Time	[AKT_mod_slash_PIP3_AKT_thr308]	[BDNF]	[CaMKIII_star]	[Ca]	[MAPK_star]	[protein]
3143	0.0054525	5e-05	0.0304805	0.08	0.00413006	5.17667e-06
3144	0.00545247	5e-05	0.0304806	0.08	0.00413006	5.17671e-06
3145	0.00545244	5e-05	0.0304807	0.08	0.00413006	5.17675e-06
3146	0.0054524	5e-05	0.0304808	0.08	0.00413006	5.17678e-06
3147	0.00545237	5e-05	0.0304808	0.08	0.00413006	5.17682e-06
3148	0.00545234	5e-05	0.0304809	0.08	0.00413005	5.17686e-06
3149	0.00545231	5e-05	0.030481	0.08	0.00413005	5.17689e-06
3150	0.00545228	5e-05	0.030481	0.08	0.00413005	5.17693e-06
3151	0.00545225	5e-05	0.0304811	0.08	0.00413005	5.17697e-06
3152	0.00545222	5e-05	0.0304812	0.08	0.00413005	5.177e-06
3153	0.00545218	5e-05	0.0304812	0.08	0.00413005	5.17704e-06
3154	0.00545215	5e-05	0.0304813	0.08	0.00413005	5.17707e-06
3155	0.00545212	5e-05	0.0304814	0.08	0.00413005	5.17711e-06
3156	0.00545209	5e-05	0.0304814	0.08	0.00413005	5.17715e-06
3157	0.00545206	5e-05	0.0304815	0.08	0.00413005	5.17718e-06
3158	0.00545203	5e-05	0.0304816	0.08	0.00413005	5.17722e-06
3159	0.005452	5e-05	0.0304816	0.08	0.00413005	5.17725e-06
3160	0.00545197	5e-05	0.0304817	0.08	0.00413004	5.17729e-06
3161	0.00545194	5e-05	0.0304818	0.08	0.00413004	5.17733e-06
3162	0.0054519	5e-05	0.0304818	0.08	0.00413004	5.17736e-06
3163	0.00545187	5e-05	0.0304819	0.08	0.00413004	5.1774e-06
3164	0.00545184	5e-05	0.030482	0.08	0.00413004	5.17743e-06
3165	0.00545181	5e-05	0.030482	0.08	0.00413004	5.17747e-06
3166	0.00545178	5e-05	0.0304821	0.08	0.00413004	5.1775e-06
3167	0.00545175	5e-05	0.0304822	0.08	0.00413004	5.17754e-06
3168	0.00545172	5e-05	0.0304822	0.08	0.00413004	5.17757e-06
3169	0.00545169	5e-05	0.0304823	0.08	0.00413004	5.17761e-06
3170	0.00545166	5e-05	0.0304824	0.08	0.00413004	5.17764e-06
3171	0.00545163	5e-05	0.0304824	0.08	0.00413004	5.17768e-06
3172	0.0054516	5e-05	0.0304825	0.08	0.00413003	5.17771e-06
3173	0.00545157	5e-05	0.0304826	0.08	0.00413003	5.17775e-06
3174	0.00545153	5e-05	0.0304826	0.08	0.00413003	5.17778e-06
3175	0.0054515	5e-05	0.0304827	0.08	0.00413003	5.17782e-06
3176	0.00545147	5e-05	0.0304827	0.08	0.00413003	5.17785e-06
3177	0.00545144	5e-05	0.0304828	0.08	0.00413003	5.17788e-06
3178	0.00545141	5e-05	0.0304829	0.08	0.00413003	5.17792e-06
3179	0.00545138	5e-05	0.0304829	0.08	0.00413003	5.17795e-06
3180	0.00545135	5e-05	0.030483	0.08	0.00413003	5.17799e-06
3181	0.00545132	5e-05	0.0304831	0.08	0.00413003	5.17802e-06
3182	0.00545129	5e-05	0.0304831	0.08	0.00413003	5.17805e-06
3183	0.00545126	5e-05	0.0304832	0.08	0.00413003	5.17809e-06
3184	0.00545123	5e-05	0.0304833	0.08	0.00413002	5.17812e-06
3185	0.0054512	5e-05	0.0304833	0.08	0.00413002	5.17816e-06
3186	0.00545117	5e-05	0.0304834	0.08	0.00413002	5.17819e-06
3187	0.00545114	5e-05	0.0304834	0.08	0.00413002	5.17822e-06
3188	0.00545111	5e-05	0.0304835	0.08	0.00413002	5.17826e-06
3189	0.00545108	5e-05	0.0304836	0.08	0.00413002	5.17829e-06
3190	0.00545105	5e-05	0.0304836	0.08	0.00413002	5.17832e-06
3191	0.00545102	5e-05	0.0304837	0.08	0.00413002	5.17836e-06
3192	0.00545099	5e-05	0.0304838	0.08	0.00413002	5.17839e-06
3193	0.00545096	5e-05	0.0304838	0.08	0.00413002	5.17842e-06
3194	0.00545093	5e-05	0.0304839	0.08	0.00413002	5.17846e-06
3195	0.0054509	5e-05	0.0304839	0.08	0.00413002	5.17849e-06
3196	0.00545087	5e-05	0.030484	0.08	0.00413001	5.17852e-06
3197	0.00545084	5e-05	0.0304841	0.08	0.00413001	5.17856e-06
3198	0.00545081	5e-05	0.0304841	0.08	0.00413001	5.17859e-06
3199	0.00545078	5e-05	0.0304842	0.08	0.00413001	5.17862e-06
3200	0.00545075	5e-05	0.0304842	0.08	0.00413001	5.17865e-06
3201	0.00545072	5e-05	0.0304843	0.08	0.00413001	5.17869e-06
3202	0.00545069	5e-05	0.0304844	0.08	0.00413001	5.17872e-06
3203	0.00545066	5e-05	0.0304844	0.08	0.00413001	5.17875e-06
3204	0.00545063	5e-05	0.0304845	0.08	0.00413001	5.17878e-06
3205	0.0054506	5e-05	0.0304845	0.08	0.00413001	5.17881e-06
3206	0.00545057	5e-05	0.0304846	0.08	0.00413001	5.17885e-06
3207	0.00545054	5e-05	0.0304847	0.08	0.00413001	5.17888e-06
3208	0.00545051	5e-05	0.0304847	0.08	0.00413	5.17891e-06
3209	0.00545048	5e-05	0.0304848	0.08	0.00413	5.17894e-06
3210	0.00545046	5e-05	0.0304848	0.08	0.00413	5.17897e-06
3211	0.00545043	5e-05	0.0304849	0.08	0.00413	5.17901e-06
3212	0.0054504	5e-05	0.030485	0.08	0.00413	5.17904e-06
3213	0.00545037	5e-05	0.030485	0.08	0.00413	5.17907e-06
3214	0.00545034	5e-05	0.0304851	0.08	0.00413	5.1791e-06
3215	0.00545031	5e-05	0.0304851	0.08	0.00413	5.17913e-06
3216	0.00545028	5e-05	0.0304852	0.08	0.00413	5.17916e-06
3217	0.00545025	5e-05	0.0304852	0.08	0.00413	5.1792e-06
3218	0.00545022	5e-05	0.0304853	0.08	0.00413	5.17923e-06
3219	0.00545019	5e-05	0.0304854	0.08	0.00413	5.17926e-06
3220	0.00545016	5e-05	0.0304854	0.08	0.00413	5.17929e-06
3221	0.00545013	5e-05	0.0304855	0.08	0.00412999	5.17932e-06
3222	0.00545011	5e-05	0.0304855	0.08	0.00412999	5.17935e-06
3223	0.00545008	5e-05	0.0304856	0.08	0.00412999	5.17938e-06
3224	0.00545005	5e-05	0.0304856	0.08	0.00412999	5.17941e-06
3225	0.00545002	5e-05	0.0304857	0.08	0.00412999	5.17944e-06
3226	0.00544999	5e-05	0.0304858	0.08	0.00412999	5.17947e-06
3227	0.00544996	5e-05	0.0304858	0.08	0.00412999	5.17951e-06
3228	0.00544993	5e-05	0.0304859	0.08	0.00412999	5.17954e-06
3229	0.0054499	5e-05	0.0304859	0.08	0.00412999	5.17957e-06
3230	0.00544987	5e-05	0.030486	0.08	0.00412999	5.1796e-06
3231	0.00544985	5e-05	0.030486	0.08	0.00412999	5.17963e-06
3232	0.00544982	5e-05	0.0304861	0.08	0.00412999	5.17966e-06
3233	0.00544979	5e-05	0.0304862	0.08	0.00412999	5.17969e-06
3234	0.00544976	5e-05	0.0304862	0.08	0.00412998	5.17972e-06
3235	0.00544973	5e-05	0.0304863	0.08	0.00412998	5.17975e-06
3236	0.0054497	5e-05	0.0304863	0.08	0.00412998	5.17978e-06
3237	0.00544967	5e-05	0.0304864	0.08	0.00412998	5.17981e-06
3238	0.00544965	5e-05	0.0304864	0.08	0.00412998	5.17984e-06
3239	0.00544962	5e-05	0.0304865	0.08	0.00412998	5.17987e-06
3240	0.00544959	5e-05	0.0304865	0.08	0.00412998	5.1799e-06
3241	0.00544956	5e-05	0.0304866	0.08	0.00412998	5.17993e-06
3242	0.00544953	5e-05	0.0304866	0.08	0.00412998	5.17996e-06
3243	0.0054495	5e-05	0.0304867	0.08	0.00412998	5.17999e-06
3244	0.00544947	5e-05	0.0304868	0.08	0.00412998	5.18002e-06
3245	0.00544945	5e-05	0.0304868	0.08	0.00412998	5.18005e-06
3246	0.00544942	5e-05	0.0304869	0.08	0.00412997	5.18007e-06
3247	0.00544939	5e-05	0.0304869	0.08	0.00412997	5.1801e-06
3248	0.00544936	5e-05	0.030487	0.08	0.00412997	5.18013e-06
3249	0.00544933	5e-05	0.030487	0.08	0.00412997	5.18016e-06
3250	0.00544931	5e-05	0.0304871	0.08	0.00412997	5.18019e-06
3251	0.00544928	5e-05	0.0304871	0.08	0.00412997	5.18022e-06
3252	0.00544925	5e-05	0.0304872	0.08	0.00412997	5.18025e-06
3253	0.00544922	5e-05	0.0304872	0.08	0.00412997	5.18028e-06
3254	0.00544919	5e-05	0.0304873	0.08	0.00412997	5.18031e-06
3255	0.00544916	5e-05	0.0304873	0.08	0.00412997	5.18034e-06
3256	0.00544914	5e-05	0.0304874	0.08	0.00412997	5.18036e-06
3257	0.00544911	5e-05	0.0304874	0.08	0.00412997	5.18039e-06
3258	0.00544908	5e-05	0.0304875	0.08	0.00412997	5.18042e-06
3259	0.00544905	5e-05	0.0304876	0.08	0.00412996	5.18045e-06
3260	0.00544903	5e-05	0.0304876	0.08	0.00412996	5.18048e-06
3261	0.005449	5e-05	0.0304877	0.08	0.00412996	5.18051e-06
3262	0.00544897	5e-05	0.0304877	0.08	0.00412996	5.18053e-06
3263	0.00544894	5e-05	0.0304878	0.08	0.00412996	5.18056e-06
3264	0.00544891	5e-05	0.0304878	0.08	0.00412996	5.18059e-06
3265	0.00544889	5e-05	0.0304879	0.08	0.00412996	5.18062e-06
3266	0.00544886	5e-05	0.0304879	0.08	0.00412996	5.18065e-06
3267	0.00544883	5e-05	0.030488	0.08	0.00412996	5.18068e-06
3268	0.0054488	5e-05	0.030488	0.08	0.00412996	5.1807e-06
3269	0.00544878	5e-05	0.0304881	0.08	0.00412996	5.18073e-06
3270	0.00544875	5e-05	0.0304881	0.08	0.00412996	5.18076e-06
3271	0.00544872	5e-05	0.0304882	0.08	0.00412996	5.18079e-06
3272	0.00544869	5e-05	0.0304882	0.08	0.00412995	5.18081e-06
3273	0.00544867	5e-05	0.0304883	0.08	0.00412995	5.18084e-06
3274	0.00544864	5e-05	0.0304883	0.08	0.00412995	5.18087e-06
3275	0.00544861	5e-05	0.0304884	0.08	0.00412995	5.1809e-06
3276	0.00544858	5e-05	0.0304884	0.08	0.00412995	5.18092e-06
3277	0.00544856	5e-05	0.0304885	0.08	0.00412995	5.18095e-06
3278	0.00544853	5e-05	0.0304885	0.08	0.00412995	5.18098e-06
3279	0.0054485	5e-05	0.0304886	0.08	0.00412995	5.18101e-06
3280	0.00544847	5e-05	0.0304886	0.08	0.00412995	5.18103e-06
3281	0.00544845	5e-05	0.0304887	0.08	0.00412995	5.18106e-06
3282	0.00544842	5e-05	0.0304887	0.08	0.00412995	5.18109e-06
3283	0.00544839	5e-05	0.0304888	0.08	0.00412995	5.18111e-06
3284	0.00544837	5e-05	0.0304888	0.08	0.00412995	5.18114e-06
3285	0.00544834	5e-05	0.0304889	0.08	0.00412995	5.18117e-06
3286	0.00544831	5e-05	0.0304889	0.08	0.00412994	5.18119e-06
3287	0.00544828	5e-05	0.030489	0.08	0.00412994	5.18122e-06
3288	0.00544826	5e-05	0.030489	0.08	0.00412994	5.18125e-06
3289	0.00544823	5e-05	0.0304891	0.08	0.00412994	5.18127e-06
3290	0.0054482	5e-05	0.0304891	0.08	0.00412994	5.1813e-06
3291	0.00544818	5e-05	0.0304891	0.08	0.00412994	5.18133e-06
3292	0.00544815	5e-05	0.0304892	0.08	0.00412994	5.18135e-06
3293	0.00544812	5e-05	0.0304892	0.08	0.00412994	5.18138e-06
3294	0.0054481	5e-05	0.0304893	0.08	0.00412994	5.18141e-06
3295	0.00544807	5e-05	0.0304893	0.08	0.00412994	5.18143e-06
3296	0.00544804	5e-05	0.0304894	0.08	0.00412994	5.18146e-06
3297	0.00544802	5e-05	0.0304894	0.08	0.00412994	5.18148e-06
3298	0.00544799	5e-05	0.0304895	0.08	0.00412994	5.18151e-06
3299	0.00544796	5e-05	0.0304895	0.08	0.00412993	5.18154e-06
3300	0.00544794	5e-05	0.0304896	0.08	0.00412993	5.18156e-06
3301	0.00544791	5e-05	0.0304896	0.08	0.00412993	5.18159e-06
3302	0.00544788	5e-05	0.0304897	0.08	0.00412993	5.18161e-06
3303	0.00544786	5e-05	0.0304897	0.08	0.00412993	5.18164e-06
3304	0.00544783	5e-05	0.0304898	0.08	0.00412993	5.18167e-06
3305	0.0054478	5e-05	0.0304898	0.08	0.00412993	5.18169e-06
3306	0.00544778	5e-05	0.0304899	0.08	0.00412993	5.18172e-06
3307	0.00544775	5e-05	0.0304899	0.08	0.00412993	5.18174e-06
3308	0.00544772	5e-05	0.0304899	0.08	0.00412993	5.18177e-06
3309	0.0054477	5e-05	0.03049	0.08	0.00412993	5.18179e-06
3310	0.00544767	5e-05	0.03049	0.08	0.00412993	5.18182e-06
3311	0.00544764	5e-05	0.0304901	0.08	0.00412993	5.18184e-06
3312	0.00544762	5e-05	0.0304901	0.08	0.00412993	5.18187e-06
3313	0.00544759	5e-05	0.0304902	0.08	0.00412992	5.18189e-06
3314	0.00544757	5e-05	0.0304902	0.08	0.00412992	5.18192e-06
3315	0.00544754	5e-05	0.0304903	0.08	0.00412992	5.18194e-06
3316	0.00544751	5e-05	0.0304903	0.08	0.00412992	5.18197e-06
3317	0.00544749	5e-05	0.0304903	0.08	0.00412992	5.18199e-06
3318	0.00544746	5e-05	0.0304904	0.08	0.00412992	5.18202e-06
3319	0.00544744	5e-05	0.0304904	0.08	0.00412992	5.18204e-06
3320	0.00544741	5e-05	0.0304905	0.08	0.00412992	5.18207e-06
3321	0.00544738	5e-05	0.0304905	0.08	0.00412992	5.18209e-06
3322	0.00544736	5e-05	0.0304906	0.08	0.00412992	5.18212e-06
3323	0.00544733	5e-05	0.0304906	0.08	0.00412992	5.18214e-06
3324	0.0054473	5e-05	0.0304907	0.08	0.00412992	5.18217e-06
3325	0.00544728	5e-05	0.0304907	0.08	0.00412992	5.18219e-06
3326	0.00544725	5e-05	0.0304907	0.08	0.00412991	5.18221e-06
3327	0.00544723	5e-05	0.0304908	0.08	0.00412991	5.18224e-06
3328	0.0054472	5e-05	0.0304908	0.08	0.00412991	5.18226e-06
3329	0.00544718	5e-05	0.0304909	0.08	0.00412991	5.18229e-06
3330	0.00544715	5e-05	0.0304909	0.08	0.00412991	5.18231e-06
3331	0.00544712	5e-05	0.030491	0.08	0.00412991	5.18234e-06
3332	0.0054471	5e-05	0.030491	0.08	0.00412991	5.18236e-06
3333	0.00544707	5e-05	0.030491	0.08	0.00412991	5.18238e-06
3334	0.00544705	5e-05	0.0304911	0.08	0.00412991	5.18241e-06
3335	0.00544702	5e-05	0.0304911	0.08	0.00412991	5.18243e-06
3336	0.005447	5e-05	0.0304912	0.08	0.00412991	5.18245e-06
3337	0.00544697	5e-05	0.0304912	0.08	0.00412991	5.18248e-06
3338	0.00544694	5e-05	0.0304913	0.08	0.00412991	5.1825e-06
3339	0.00544692	5e-05	0.0304913	0.08	0.00412991	5.18253e-06
3340	0.00544689	5e-05	0.0304913	0.08	0.0041299	5.18255e-06
3341	0.00544687	5e-05	0.0304914	0.08	0.0041299	5.18257e-06
3342	0.00544684	5e-05	0.0304914	0.08	0.0041299	5.1826e-06
3343	0.00544682	5e-05	0.0304915	0.08	0.0041299	5.18262e-06
3344	0.00544679	5e-05	0.0304915	0.08	0.0041299	5.18264e-06
3345	0.00544677	5e-05	0.0304916	0.08	0.0041299	5.18267e-06
3346	0.00544674	5e-05	0.0304916	0.08	0.0041299	5.18269e-06
3347	0.00544672	5e-05	0.0304916	0.08	0.0041299	5.18271e-06
3348	0.00544669	5e-05	0.0304917	0.08	0.0041299	5.18274e-06
3349	0.00544666	5e-05	0.0304917	0.08	0.0041299	5.18276e-06
3350	0.00544664	5e-05	0.0304918	0.08	0.0041299	5.18278e-06
3351	0.00544661	5e-05	0.0304918	0.08	0.0041299	5.18281e-06
3352	0.00544659	5e-05	0.0304918	0.08	0.0041299	5.18283e-06
3353	0.00544656	5e-05	0.0304919	0.08	0.0041299	5.18285e-06
3354	0.00544654	5e-05	0.0304919	0.08	0.00412989	5.18287e-06
3355	0.00544651	5e-05	0.030492	0.08	0.00412989	5.1829e-06
3356	0.00544649	5e-05	0.030492	0.08	0.00412989	5.18292e-06
3357	0.00544646	5e-05	0.030492	0.08	0.00412989	5.18294e-06
3358	0.00544644	5e-05	0.0304921	0.08	0.00412989	5.18296e-06
3359	0.00544641	5e-05	0.0304921	0.08	0.00412989	5.18299e-06
3360	0.00544639	5e-05	0.0304922	0.08	0.00412989	5.18301e-06
3361	0.00544636	5e-05	0.0304922	0.08	0.00412989	5.18303e-06
3362	0.00544634	5e-05	0.0304922	0.08	0.00412989	5.18305e-06
3363	0.00544631	5e-05	0.0304923	0.08	0.00412989	5.18308e-06
3364	0.00544629	5e-05	0.0304923	0.08	0.00412989	5.1831e-06
3365	0.00544626	5e-05	0.0304924	0.08	0.00412989	5.18312e-06
3366	0.00544624	5e-05	0.0304924	0.08	0.00412989	5.18314e-06
3367	0.00544621	5e-05	0.0304924	0.08	0.00412989	5.18317e-06
3368	0.00544619	5e-05	0.0304925	0.08	0.00412989	5.18319e-06
3369	0.00544617	5e-05	0.0304925	0.08	0.00412988	5.18321e-06
3370	0.00544614	5e-05	0.0304926	0.08	0.00412988	5.18323e-06
3371	0.00544612	5e-05	0.0304926	0.08	0.00412988	5.18325e-06
3372	0.00544609	5e-05	0.0304926	0.08	0.00412988	5.18328e-06
3373	0.00544607	5e-05	0.0304927	0.08	0.00412988	5.1833e-06
3374	0.00544604	5e-05	0.0304927	0.08	0.00412988	5.18332e-06
3375	0.00544602	5e-05	0.0304928	0.08	0.00412988	5.18334e-06
3376	0.00544599	5e-05	0.0304928	0.08	0.00412988	5.18336e-06
3377	0.00544597	5e-05	0.0304928	0.08	0.00412988	5.18338e-06
3378	0.00544594	5e-05	0.0304929	0.08	0.00412988	5.18341e-06
3379	0.00544592	5e-05	0.0304929	0.08	0.00412988	5.18343e-06
3380	0.0054459	5e-05	0.0304929	0.08	0.00412988	5.18345e-06
3381	0.00544587	5e-05	0.030493	0.08	0.00412988	5.18347e-06
3382	0.00544585	5e-05	0.030493	0.08	0.00412988	5.18349e-06
3383	0.00544582	5e-05	0.0304931	0.08	0.00412987	5.18351e-06
3384	0.0054458	5e-05	0.0304931	0.08	0.00412987	5.18353e-06
3385	0.00544577	5e-05	0.0304931	0.08	0.00412987	5.18355e-06
3386	0.00544575	5e-05	0.0304932	0.08	0.00412987	5.18358e-06
3387	0.00544572	5e-05	0.0304932	0.08	0.00412987	5.1836e-06
3388	0.0054457	5e-05	0.0304932	0.08	0.00412987	5.18362e-06
3389	0.00544568	5e-05	0.0304933	0.08	0.00412987	5.18364e-06
3390	0.00544565	5e-05	0.0304933	0.08	0.00412987	5.18366e-06
3391	0.00544563	5e-05	0.0304933	0.08	0.00412987	5.18368e-06
3392	0.0054456	5e-05	0.0304934	0.08	0.00412987	5.1837e-06
3393	0.00544558	5e-05	0.0304934	0.08	0.00412987	5.18372e-06
3394	0.00544556	5e-05	0.0304935	0.08	0.00412987	5.18374e-06
3395	0.00544553	5e-05	0.0304935	0.08	0.00412987	5.18376e-06
3396	0.00544551	5e-05	0.0304935	0.08	0.00412987	5.18378e-06
3397	0.00544548	5e-05	0.0304936	0.08	0.00412987	5.1838e-06
3398	0.00544546	5e-05	0.0304936	0.08	0.00412986	5.18383e-06
3399	0.00544544	5e-05	0.0304936	0.08	0.00412986	5.18385e-06
3400	0.00544541	5e-05	0.0304937	0.08	0.00412986	5.18387e-06
3401	0.00544539	5e-05	0.0304937	0.08	0.00412986	5.18389e-06
3402	0.00544536	5e-05	0.0304937	0.08	0.00412986	5.18391e-06
3403	0.00544534	5e-05	0.0304938	0.08	0.00412986	5.18393e-06
3404	0.00544532	5e-05	0.0304938	0.08	0.00412986	5.18395e-06
3405	0.00544529	5e-05	0.0304939	0.08	0.00412986	5.18397e-06
3406	0.00544527	5e-05	0.0304939	0.08	0.00412986	5.18399e-06
3407	0.00544525	5e-05	0.0304939	0.08	0.00412986	5.18401e-06
3408	0.00544522	5e-05	0.030494	0.08	0.00412986	5.18403e-06
3409	0.0054452	5e-05	0.030494	0.08	0.00412986	5.18405e-06
3410	0.00544517	5e-05	0.030494	0.08	0.00412986	5.18407e-06
3411	0.00544515	5e-05	0.0304941	0.08	0.00412986	5.18409e-06
3412	0.00544513	5e-05	0.0304941	0.08	0.00412985	5.18411e-06
3413	0.0054451	5e-05	0.0304941	0.08	0.00412985	5.18413e-06
3414	0.00544508	5e-05	0.0304942	0.08	0.00412985	5.18415e-06
3415	0.00544506	5e-05	0.0304942	0.08	0.00412985	5.18417e-06
3416	0.00544503	5e-05	0.0304942	0.08	0.00412985	5.18419e-06
3417	0.00544501	5e-05	0.0304943	0.08	0.00412985	5.18421e-06
3418	0.00544499	5e-05	0.0304943	0.08	0.00412985	5.18423e-06
3419	0.00544496	5e-05	0.0304943	0.08	0.00412985	5.18425e-06
3420	0.00544494	5e-05	0.0304944	0.08	0.00412985	5.18426e-06
3421	0.00544492	5e-05	0.0304944	0.08	0.00412985	5.18428e-06
3422	0.00544489	5e-05	0.0304944	0.08	0.00412985	5.1843e-06
3423	0.00544487	5e-05	0.0304945	0.08	0.00412985	5.18432e-06
3424	0.00544485	5e-05	0.0304945	0.08	0.00412985	5.18434e-06
3425	0.00544482	5e-05	0.0304945	0.08	0.00412985	5.18436e-06
3426	0.0054448	5e-05	0.0304946	0.08	0.00412985	5.18438e-06
3427	0.00544478	5e-05	0.0304946	0.08	0.00412984	5.1844e-06
3428	0.00544475	5e-05	0.0304946	0.08	0.00412984	5.18442e-06
3429	0.00544473	5e-05	0.0304947	0.08	0.00412984	5.18444e-06
3430	0.00544471	5e-05	0.0304947	0.08	0.00412984	5.18446e-06
3431	0.00544468	5e-05	0.0304947	0.08	0.00412984	5.18448e-06
3432	0.00544466	5e-05	0.0304948	0.08	0.00412984	5.18449e-06
3433	0.00544464	5e-05	0.0304948	0.08	0.00412984	5.18451e-06
3434	0.00544462	5e-05	0.0304948	0.08	0.00412984	5.18453e-06
3435	0.00544459	5e-05	0.0304949	0.08	0.00412984	5.18455e-06
3436	0.00544457	5e-05	0.0304949	0.08	0.00412984	5.18457e-06
3437	0.00544455	5e-05	0.0304949	0.08	0.00412984	5.18459e-06
3438	0.00544452	5e-05	0.030495	0.08	0.00412984	5.18461e-06
3439	0.0054445	5e-05	0.030495	0.08	0.00412984	5.18463e-06
3440	0.00544448	5e-05	0.030495	0.08	0.00412984	5.18464e-06
3441	0.00544445	5e-05	0.0304951	0.08	0.00412984	5.18466e-06
3442	0.00544443	5e-05	0.0304951	0.08	0.00412984	5.18468e-06
3443	0.00544441	5e-05	0.0304951	0.08	0.00412983	5.1847e-06
3444	0.00544439	5e-05	0.0304952	0.08	0.00412983	5.18472e-06
3445	0.00544436	5e-05	0.0304952	0.08	0.00412983	5.18474e-06
3446	0.00544434	5e-05	0.0304952	0.08	0.00412983	5.18476e-06
3447	0.00544432	5e-05	0.0304953	0.08	0.00412983	5.18477e-06
3448	0.0054443	5e-05	0.0304953	0.08	0.00412983	5.18479e-06
3449	0.00544427	5e-05	0.0304953	0.08	0.00412983	5.18481e-06
3450	0.00544425	5e-05	0.0304953	0.08	0.00412983	5.18483e-06
3451	0.00544423	5e-05	0.0304954	0.08	0.00412983	5.18485e-06
3452	0.0054442	5e-05	0.0304954	0.08	0.00412983	5.18486e-06
3453	0.00544418	5e-05	0.0304954	0.08	0.00412983	5.18488e-06
3454	0.00544416	5e-05	0.0304955	0.08	0.00412983	5.1849e-06
3455	0.00544414	5e-05	0.0304955	0.08	0.00412983	5.18492e-06
3456	0.00544411	5e-05	0.0304955	0.08	0.00412983	5.18494e-06
3457	0.00544409	5e-05	0.0304956	0.08	0.00412983	5.18495e-06
3458	0.00544407	5e-05	0.0304956	0.08	0.00412982	5.18497e-06
3459	0.00544405	5e-05	0.0304956	0.08	0.00412982	5.18499e-06
3460	0.00544403	5e-05	0.0304957	0.08	0.00412982	5.18501e-06
3461	0.005444	5e-05	0.0304957	0.08	0.00412982	5.18502e-06
3462	0.00544398	5e-05	0.0304957	0.08	0.00412982	5.18504e-06
3463	0.00544396	5e-05	0.0304957	0.08	0.00412982	5.18506e-06
3464	0.00544394	5e-05	0.0304958	0.08	0.00412982	5.18508e-06
3465	0.00544391	5e-05	0.0304958	0.08	0.00412982	5.18509e-06
3466	0.00544389	5e-05	0.0304958	0.08	0.00412982	5.18511e-06
3467	0.00544387	5e-05	0.0304959	0.08	0.00412982	5.18513e-06
3468	0.00544385	5e-05	0.0304959	0.08	0.00412982	5.18515e-06
3469	0.00544382	5e-05	0.0304959	0.08	0.00412982	5.18516e-06
3470	0.0054438	5e-05	0.0304959	0.08	0.00412982	5.18518e-06
3471	0.00544378	5e-05	0.030496	0.08	0.00412982	5.1852e-06
3472	0.00544376	5e-05	0.030496	0.08	0.00412982	5.18522e-06
3473	0.00544374	5e-05	0.030496	0.08	0.00412982	5.18523e-06
3474	0.00544371	5e-05	0.0304961	0.08	0.00412981	5.18525e-06
3475	0.00544369	5e-05	0.0304961	0.08	0.00412981	5.18527e-06
3476	0.00544367	5e-05	0.0304961	0.08	0.00412981	5.18528e-06
3477	0.00544365	5e-05	0.0304962	0.08	0.00412981	5.1853e-06
3478	0.00544363	5e-05	0.0304962	0.08	0.00412981	5.18532e-06
3479	0.0054436	5e-05	0.0304962	0.08	0.00412981	5.18533e-06
3480	0.00544358	5e-05	0.0304962	0.08	0.00412981	5.18535e-06
3481	0.00544356	5e-05	0.0304963	0.08	0.00412981	5.18537e-06
3482	0.00544354	5e-05	0.0304963	0.08	0.00412981	5.18538e-06
3483	0.00544352	5e-05	0.0304963	0.08	0.00412981	5.1854e-06
3484	0.0054435	5e-05	0.0304964	0.08	0.00412981	5.18542e-06
3485	0.00544347	5e-05	0.0304964	0.08	0.00412981	5.18543e-06
3486	0.00544345	5e-05	0.0304964	0.08	0.00412981	5.18545e-06
3487	0.00544343	5e-05	0.0304964	0.08	0.00412981	5.18547e-06
3488	0.00544341	5e-05	0.0304965	0.08	0.00412981	5.18548e-06
3489	0.00544339	5e-05	0.0304965	0.08	0.0041298	5.1855e-06
3490	0.00544336	5e-05	0.0304965	0.08	0.0041298	5.18552e-06
3491	0.00544334	5e-05	0.0304965	0.08	0.0041298	5.18553e-06
3492	0.00544332	5e-05	0.0304966	0.08	0.0041298	5.18555e-06
3493	0.0054433	5e-05	0.0304966	0.08	0.0041298	5.18557e-06
3494	0.00544328	5e-05	0.0304966	0.08	0.0041298	5.18558e-06
3495	0.00544326	5e-05	0.0304967	0.08	0.0041298	5.1856e-06
3496	0.00544324	5e-05	0.0304967	0.08	0.0041298	5.18561e-06
3497	0.00544321	5e-05	0.0304967	0.08	0.0041298	5.18563e-06
3498	0.00544319	5e-05	0.0304967	0.08	0.0041298	5.18565e-06
3499	0.00544317	5e-05	0.0304968	0.08	0.0041298	5.18566e-06
3500	0.00544315	5e-05	0.0304968	0.08	0.0041298	5.18568e-06
3501	0.00544313	5e-05	0.0304968	0.08	0.0041298	5.1857e-06
3502	0.00544311	5e-05	0.0304968	0.08	0.0041298	5.18571e-06
3503	0.00544309	5e-05	0.0304969	0.08	0.0041298	5.18573e-06
3504	0.00544306	5e-05	0.0304969	0.08	0.0041298	5.18574e-06
3505	0.00544304	5e-05	0.0304969	0.08	0.0041298	5.18576e-06
3506	0.00544302	5e-05	0.030497	0.08	0.00412979	5.18577e-06
3507	0.005443	5e-05	0.030497	0.08	0.00412979	5.18579e-06
3508	0.00544298	5e-05	0.030497	0.08	0.00412979	5.18581e-06
3509	0.00544296	5e-05	0.030497	0.08	0.00412979	5.18582e-06
3510	0.00544294	5e-05	0.0304971	0.08	0.00412979	5.18584e-06
