Time	[TCFBCatenin]	[pAkt]	[pERK]
22696	12.7104	2.79089e-11	195.968
22698	12.7105	2.7911e-11	195.969
22700	12.7107	2.79132e-11	195.969
22702	12.7108	2.79153e-11	195.97
22704	12.7109	2.79175e-11	195.971
22706	12.7111	2.79196e-11	195.971
22708	12.7112	2.79218e-11	195.972
22710	12.7113	2.79239e-11	195.972
22712	12.7114	2.79261e-11	195.973
22714	12.7116	2.79282e-11	195.973
22716	12.7117	2.79304e-11	195.974
22718	12.7118	2.79325e-11	195.975
22720	12.7119	2.79347e-11	195.975
22722	12.7121	2.79369e-11	195.976
22724	12.7122	2.7939e-11	195.976
22726	12.7123	2.79412e-11	195.977
22728	12.7124	2.79433e-11	195.977
22730	12.7126	2.79455e-11	195.978
22732	12.7127	2.79476e-11	195.979
22734	12.7128	2.79498e-11	195.979
22736	12.713	2.79519e-11	195.98
22738	12.7131	2.79541e-11	195.98
22740	12.7132	2.79562e-11	195.981
22742	12.7133	2.79584e-11	195.981
22744	12.7135	2.79605e-11	195.982
22746	12.7136	2.79627e-11	195.983
22748	12.7137	2.79648e-11	195.983
22750	12.7138	2.7967e-11	195.984
22752	12.714	2.79692e-11	195.984
22754	12.7141	2.79713e-11	195.985
22756	12.7142	2.79735e-11	195.985
22758	12.7143	2.79756e-11	195.986
22760	12.7145	2.79778e-11	195.987
22762	12.7146	2.79799e-11	195.987
22764	12.7147	2.79821e-11	195.988
22766	12.7149	2.79842e-11	195.988
22768	12.715	2.79864e-11	195.989
22770	12.7151	2.79885e-11	195.989
22772	12.7152	2.79907e-11	195.99
22774	12.7154	2.79928e-11	195.991
22776	12.7155	2.7995e-11	195.991
22778	12.7156	2.79971e-11	195.992
22780	12.7157	2.79993e-11	195.992
22782	12.7159	2.80015e-11	195.993
22784	12.716	2.80036e-11	195.993
22786	12.7161	2.80058e-11	195.994
22788	12.7162	2.80079e-11	195.995
22790	12.7164	2.80101e-11	195.995
22792	12.7165	2.80122e-11	195.996
22794	12.7166	2.80144e-11	195.996
22796	12.7167	2.80165e-11	195.997
22798	12.7169	2.80187e-11	195.997
22800	12.717	2.80208e-11	195.998
22802	12.7171	2.8023e-11	195.998
22804	12.7172	2.80251e-11	195.999
22806	12.7174	2.80273e-11	196
22808	12.7175	2.80294e-11	196
22810	12.7176	2.80316e-11	196.001
22812	12.7178	2.80337e-11	196.001
22814	12.7179	2.80359e-11	196.002
22816	12.718	2.80381e-11	196.002
22818	12.7181	2.80402e-11	196.003
22820	12.7183	2.80424e-11	196.004
22822	12.7184	2.80445e-11	196.004
22824	12.7185	2.80467e-11	196.005
22826	12.7186	2.80488e-11	196.005
22828	12.7188	2.8051e-11	196.006
22830	12.7189	2.80531e-11	196.006
22832	12.719	2.80553e-11	196.007
22834	12.7191	2.80574e-11	196.008
22836	12.7193	2.80596e-11	196.008
22838	12.7194	2.80617e-11	196.009
22840	12.7195	2.80639e-11	196.009
22842	12.7196	2.8066e-11	196.01
22844	12.7198	2.80682e-11	196.01
22846	12.7199	2.80703e-11	196.011
22848	12.72	2.80725e-11	196.011
22850	12.7201	2.80746e-11	196.012
22852	12.7203	2.80768e-11	196.013
22854	12.7204	2.8079e-11	196.013
22856	12.7205	2.80811e-11	196.014
22858	12.7206	2.80833e-11	196.014
22860	12.7208	2.80854e-11	196.015
22862	12.7209	2.80876e-11	196.015
22864	12.721	2.80897e-11	196.016
22866	12.7211	2.80919e-11	196.017
22868	12.7213	2.8094e-11	196.017
22870	12.7214	2.80962e-11	196.018
22872	12.7215	2.80983e-11	196.018
22874	12.7217	2.81005e-11	196.019
22876	12.7218	2.81026e-11	196.019
22878	12.7219	2.81048e-11	196.02
22880	12.722	2.81069e-11	196.02
22882	12.7222	2.81091e-11	196.021
22884	12.7223	2.81112e-11	196.022
22886	12.7224	2.81134e-11	196.022
22888	12.7225	2.81155e-11	196.023
22890	12.7227	2.81177e-11	196.023
22892	12.7228	2.81198e-11	196.024
22894	12.7229	2.8122e-11	196.024
22896	12.723	2.81242e-11	196.025
22898	12.7232	2.81263e-11	196.026
22900	12.7233	2.81285e-11	196.026
22902	12.7234	2.81306e-11	196.027
22904	12.7235	2.81328e-11	196.027
22906	12.7237	2.81349e-11	196.028
22908	12.7238	2.81371e-11	196.028
22910	12.7239	2.81392e-11	196.029
22912	12.724	2.81414e-11	196.029
22914	12.7242	2.81435e-11	196.03
22916	12.7243	2.81457e-11	196.031
22918	12.7244	2.81478e-11	196.031
22920	12.7245	2.815e-11	196.032
22922	12.7247	2.81521e-11	196.032
22924	12.7248	2.81543e-11	196.033
22926	12.7249	2.81564e-11	196.033
22928	12.725	2.81586e-11	196.034
22930	12.7252	2.81607e-11	196.034
22932	12.7253	2.81629e-11	196.035
22934	12.7254	2.8165e-11	196.036
22936	12.7255	2.81672e-11	196.036
22938	12.7257	2.81693e-11	196.037
22940	12.7258	2.81715e-11	196.037
22942	12.7259	2.81736e-11	196.038
22944	12.726	2.81758e-11	196.038
22946	12.7262	2.8178e-11	196.039
22948	12.7263	2.81801e-11	196.04
22950	12.7264	2.81823e-11	196.04
22952	12.7265	2.81844e-11	196.041
22954	12.7267	2.81866e-11	196.041
22956	12.7268	2.81887e-11	196.042
22958	12.7269	2.81909e-11	196.042
22960	12.727	2.8193e-11	196.043
22962	12.7272	2.81952e-11	196.043
22964	12.7273	2.81973e-11	196.044
22966	12.7274	2.81995e-11	196.045
22968	12.7275	2.82016e-11	196.045
22970	12.7277	2.82038e-11	196.046
22972	12.7278	2.82059e-11	196.046
22974	12.7279	2.82081e-11	196.047
22976	12.728	2.82102e-11	196.047
22978	12.7282	2.82124e-11	196.048
22980	12.7283	2.82145e-11	196.048
22982	12.7284	2.82167e-11	196.049
22984	12.7285	2.82188e-11	196.05
22986	12.7287	2.8221e-11	196.05
22988	12.7288	2.82231e-11	196.051
22990	12.7289	2.82253e-11	196.051
22992	12.729	2.82274e-11	196.052
22994	12.7292	2.82296e-11	196.052
22996	12.7293	2.82317e-11	196.053
22998	12.7294	2.82339e-11	196.053
23000	12.7295	2.8236e-11	196.054
23002	12.7297	2.82382e-11	196.055
23004	12.7298	2.82403e-11	196.055
23006	12.7299	2.82425e-11	196.056
23008	12.73	2.82446e-11	196.056
23010	12.7301	2.82468e-11	196.057
23012	12.7303	2.82489e-11	196.057
23014	12.7304	2.82511e-11	196.058
23016	12.7305	2.82533e-11	196.058
23018	12.7306	2.82554e-11	196.059
23020	12.7308	2.82576e-11	196.06
23022	12.7309	2.82597e-11	196.06
23024	12.731	2.82619e-11	196.061
23026	12.7311	2.8264e-11	196.061
23028	12.7313	2.82662e-11	196.062
23030	12.7314	2.82683e-11	196.062
23032	12.7315	2.82705e-11	196.063
23034	12.7316	2.82726e-11	196.063
23036	12.7318	2.82748e-11	196.064
23038	12.7319	2.82769e-11	196.065
23040	12.732	2.82791e-11	196.065
23042	12.7321	2.82812e-11	196.066
23044	12.7323	2.82834e-11	196.066
23046	12.7324	2.82855e-11	196.067
23048	12.7325	2.82877e-11	196.067
23050	12.7326	2.82898e-11	196.068
23052	12.7328	2.8292e-11	196.068
23054	12.7329	2.82941e-11	196.069
23056	12.733	2.82963e-11	196.069
23058	12.7331	2.82984e-11	196.07
23060	12.7333	2.83006e-11	196.071
23062	12.7334	2.83027e-11	196.071
23064	12.7335	2.83049e-11	196.072
23066	12.7336	2.8307e-11	196.072
23068	12.7338	2.83092e-11	196.073
23070	12.7339	2.83113e-11	196.073
23072	12.734	2.83135e-11	196.074
23074	12.7341	2.83156e-11	196.074
23076	12.7342	2.83178e-11	196.075
23078	12.7344	2.83199e-11	196.076
23080	12.7345	2.83221e-11	196.076
23082	12.7346	2.83242e-11	196.077
23084	12.7347	2.83264e-11	196.077
23086	12.7349	2.83285e-11	196.078
23088	12.735	2.83307e-11	196.078
23090	12.7351	2.83328e-11	196.079
23092	12.7352	2.8335e-11	196.079
23094	12.7354	2.83371e-11	196.08
23096	12.7355	2.83393e-11	196.081
23098	12.7356	2.83414e-11	196.081
23100	12.7357	2.83436e-11	196.082
23102	12.7359	2.83457e-11	196.082
23104	12.736	2.83479e-11	196.083
23106	12.7361	2.835e-11	196.083
23108	12.7362	2.83522e-11	196.084
23110	12.7364	2.83543e-11	196.084
23112	12.7365	2.83565e-11	196.085
23114	12.7366	2.83586e-11	196.085
23116	12.7367	2.83608e-11	196.086
23118	12.7368	2.83629e-11	196.087
23120	12.737	2.83651e-11	196.087
23122	12.7371	2.83672e-11	196.088
23124	12.7372	2.83694e-11	196.088
23126	12.7373	2.83715e-11	196.089
23128	12.7375	2.83737e-11	196.089
23130	12.7376	2.83758e-11	196.09
23132	12.7377	2.8378e-11	196.09
23134	12.7378	2.83801e-11	196.091
23136	12.738	2.83823e-11	196.092
23138	12.7381	2.83844e-11	196.092
23140	12.7382	2.83866e-11	196.093
23142	12.7383	2.83887e-11	196.093
23144	12.7385	2.83909e-11	196.094
23146	12.7386	2.8393e-11	196.094
23148	12.7387	2.83952e-11	196.095
23150	12.7388	2.83973e-11	196.095
23152	12.7389	2.83995e-11	196.096
23154	12.7391	2.84016e-11	196.096
23156	12.7392	2.84038e-11	196.097
23158	12.7393	2.84059e-11	196.098
23160	12.7394	2.84081e-11	196.098
23162	12.7396	2.84102e-11	196.099
23164	12.7397	2.84124e-11	196.099
23166	12.7398	2.84145e-11	196.1
23168	12.7399	2.84167e-11	196.1
23170	12.7401	2.84188e-11	196.101
23172	12.7402	2.8421e-11	196.101
23174	12.7403	2.84231e-11	196.102
23176	12.7404	2.84253e-11	196.102
23178	12.7405	2.84274e-11	196.103
23180	12.7407	2.84296e-11	196.104
23182	12.7408	2.84317e-11	196.104
23184	12.7409	2.84339e-11	196.105
23186	12.741	2.8436e-11	196.105
23188	12.7412	2.84382e-11	196.106
23190	12.7413	2.84403e-11	196.106
23192	12.7414	2.84425e-11	196.107
23194	12.7415	2.84446e-11	196.107
23196	12.7417	2.84468e-11	196.108
23198	12.7418	2.84489e-11	196.108
23200	12.7419	2.84511e-11	196.109
23202	12.742	2.84532e-11	196.11
23204	12.7421	2.84554e-11	196.11
23206	12.7423	2.84575e-11	196.111
23208	12.7424	2.84597e-11	196.111
23210	12.7425	2.84618e-11	196.112
23212	12.7426	2.8464e-11	196.112
23214	12.7428	2.84661e-11	196.113
23216	12.7429	2.84683e-11	196.113
23218	12.743	2.84704e-11	196.114
23220	12.7431	2.84726e-11	196.114
23222	12.7433	2.84747e-11	196.115
23224	12.7434	2.84769e-11	196.116
23226	12.7435	2.8479e-11	196.116
23228	12.7436	2.84812e-11	196.117
23230	12.7437	2.84833e-11	196.117
23232	12.7439	2.84855e-11	196.118
23234	12.744	2.84876e-11	196.118
23236	12.7441	2.84898e-11	196.119
23238	12.7442	2.84919e-11	196.119
23240	12.7444	2.84941e-11	196.12
23242	12.7445	2.84962e-11	196.12
23244	12.7446	2.84984e-11	196.121
23246	12.7447	2.85005e-11	196.122
23248	12.7448	2.85027e-11	196.122
23250	12.745	2.85048e-11	196.123
23252	12.7451	2.8507e-11	196.123
23254	12.7452	2.85091e-11	196.124
23256	12.7453	2.85113e-11	196.124
23258	12.7455	2.85134e-11	196.125
23260	12.7456	2.85156e-11	196.125
23262	12.7457	2.85177e-11	196.126
23264	12.7458	2.85199e-11	196.126
23266	12.746	2.8522e-11	196.127
23268	12.7461	2.85242e-11	196.127
23270	12.7462	2.85263e-11	196.128
23272	12.7463	2.85285e-11	196.129
23274	12.7464	2.85306e-11	196.129
23276	12.7466	2.85328e-11	196.13
23278	12.7467	2.85349e-11	196.13
23280	12.7468	2.85371e-11	196.131
23282	12.7469	2.85392e-11	196.131
23284	12.7471	2.85414e-11	196.132
23286	12.7472	2.85435e-11	196.132
23288	12.7473	2.85457e-11	196.133
23290	12.7474	2.85478e-11	196.133
23292	12.7475	2.855e-11	196.134
23294	12.7477	2.85521e-11	196.135
23296	12.7478	2.85543e-11	196.135
23298	12.7479	2.85564e-11	196.136
23300	12.748	2.85585e-11	196.136
23302	12.7482	2.85607e-11	196.137
23304	12.7483	2.85628e-11	196.137
23306	12.7484	2.8565e-11	196.138
23308	12.7485	2.85671e-11	196.138
23310	12.7486	2.85693e-11	196.139
23312	12.7488	2.85714e-11	196.139
23314	12.7489	2.85736e-11	196.14
23316	12.749	2.85757e-11	196.14
23318	12.7491	2.85779e-11	196.141
23320	12.7493	2.858e-11	196.142
23322	12.7494	2.85822e-11	196.142
23324	12.7495	2.85843e-11	196.143
23326	12.7496	2.85865e-11	196.143
23328	12.7497	2.85886e-11	196.144
23330	12.7499	2.85908e-11	196.144
23332	12.75	2.85929e-11	196.145
23334	12.7501	2.85951e-11	196.145
23336	12.7502	2.85972e-11	196.146
23338	12.7504	2.85994e-11	196.146
23340	12.7505	2.86015e-11	196.147
23342	12.7506	2.86037e-11	196.147
23344	12.7507	2.86058e-11	196.148
23346	12.7508	2.8608e-11	196.149
23348	12.751	2.86101e-11	196.149
23350	12.7511	2.86123e-11	196.15
23352	12.7512	2.86144e-11	196.15
23354	12.7513	2.86166e-11	196.151
23356	12.7514	2.86187e-11	196.151
23358	12.7516	2.86209e-11	196.152
23360	12.7517	2.8623e-11	196.152
23362	12.7518	2.86252e-11	196.153
23364	12.7519	2.86273e-11	196.153
23366	12.7521	2.86295e-11	196.154
23368	12.7522	2.86316e-11	196.154
23370	12.7523	2.86337e-11	196.155
23372	12.7524	2.86359e-11	196.156
23374	12.7525	2.8638e-11	196.156
23376	12.7527	2.86402e-11	196.157
23378	12.7528	2.86423e-11	196.157
23380	12.7529	2.86445e-11	196.158
23382	12.753	2.86466e-11	196.158
23384	12.7532	2.86488e-11	196.159
23386	12.7533	2.86509e-11	196.159
23388	12.7534	2.86531e-11	196.16
23390	12.7535	2.86552e-11	196.16
23392	12.7536	2.86574e-11	196.161
23394	12.7538	2.86595e-11	196.161
23396	12.7539	2.86617e-11	196.162
23398	12.754	2.86638e-11	196.162
23400	12.7541	2.8666e-11	196.163
23402	12.7542	2.86681e-11	196.164
23404	12.7544	2.86703e-11	196.164
23406	12.7545	2.86724e-11	196.165
23408	12.7546	2.86746e-11	196.165
23410	12.7547	2.86767e-11	196.166
23412	12.7549	2.86789e-11	196.166
23414	12.755	2.8681e-11	196.167
23416	12.7551	2.86832e-11	196.167
23418	12.7552	2.86853e-11	196.168
23420	12.7553	2.86874e-11	196.168
23422	12.7555	2.86896e-11	196.169
23424	12.7556	2.86917e-11	196.169
23426	12.7557	2.86939e-11	196.17
23428	12.7558	2.8696e-11	196.171
23430	12.7559	2.86982e-11	196.171
23432	12.7561	2.87003e-11	196.172
23434	12.7562	2.87025e-11	196.172
23436	12.7563	2.87046e-11	196.173
23438	12.7564	2.87068e-11	196.173
23440	12.7566	2.87089e-11	196.174
23442	12.7567	2.87111e-11	196.174
23444	12.7568	2.87132e-11	196.175
23446	12.7569	2.87154e-11	196.175
23448	12.757	2.87175e-11	196.176
23450	12.7572	2.87197e-11	196.176
23452	12.7573	2.87218e-11	196.177
23454	12.7574	2.8724e-11	196.177
23456	12.7575	2.87261e-11	196.178
23458	12.7576	2.87283e-11	196.179
23460	12.7578	2.87304e-11	196.179
23462	12.7579	2.87326e-11	196.18
23464	12.758	2.87347e-11	196.18
23466	12.7581	2.87368e-11	196.181
23468	12.7582	2.8739e-11	196.181
23470	12.7584	2.87411e-11	196.182
23472	12.7585	2.87433e-11	196.182
23474	12.7586	2.87454e-11	196.183
23476	12.7587	2.87476e-11	196.183
23478	12.7589	2.87497e-11	196.184
23480	12.759	2.87519e-11	196.184
23482	12.7591	2.8754e-11	196.185
23484	12.7592	2.87562e-11	196.185
23486	12.7593	2.87583e-11	196.186
23488	12.7595	2.87605e-11	196.186
23490	12.7596	2.87626e-11	196.187
23492	12.7597	2.87648e-11	196.188
23494	12.7598	2.87669e-11	196.188
23496	12.7599	2.87691e-11	196.189
23498	12.7601	2.87712e-11	196.189
23500	12.7602	2.87734e-11	196.19
23502	12.7603	2.87755e-11	196.19
23504	12.7604	2.87776e-11	196.191
23506	12.7605	2.87798e-11	196.191
23508	12.7607	2.87819e-11	196.192
23510	12.7608	2.87841e-11	196.192
23512	12.7609	2.87862e-11	196.193
23514	12.761	2.87884e-11	196.193
23516	12.7611	2.87905e-11	196.194
23518	12.7613	2.87927e-11	196.194
23520	12.7614	2.87948e-11	196.195
23522	12.7615	2.8797e-11	196.195
23524	12.7616	2.87991e-11	196.196
23526	12.7618	2.88013e-11	196.197
23528	12.7619	2.88034e-11	196.197
23530	12.762	2.88056e-11	196.198
23532	12.7621	2.88077e-11	196.198
23534	12.7622	2.88099e-11	196.199
23536	12.7624	2.8812e-11	196.199
23538	12.7625	2.88141e-11	196.2
23540	12.7626	2.88163e-11	196.2
23542	12.7627	2.88184e-11	196.201
23544	12.7628	2.88206e-11	196.201
23546	12.763	2.88227e-11	196.202
23548	12.7631	2.88249e-11	196.202
23550	12.7632	2.8827e-11	196.203
23552	12.7633	2.88292e-11	196.203
23554	12.7634	2.88313e-11	196.204
23556	12.7636	2.88335e-11	196.204
23558	12.7637	2.88356e-11	196.205
23560	12.7638	2.88378e-11	196.206
23562	12.7639	2.88399e-11	196.206
23564	12.764	2.88421e-11	196.207
23566	12.7642	2.88442e-11	196.207
23568	12.7643	2.88463e-11	196.208
23570	12.7644	2.88485e-11	196.208
23572	12.7645	2.88506e-11	196.209
23574	12.7646	2.88528e-11	196.209
23576	12.7648	2.88549e-11	196.21
23578	12.7649	2.88571e-11	196.21
23580	12.765	2.88592e-11	196.211
23582	12.7651	2.88614e-11	196.211
23584	12.7652	2.88635e-11	196.212
23586	12.7654	2.88657e-11	196.212
23588	12.7655	2.88678e-11	196.213
23590	12.7656	2.887e-11	196.213
23592	12.7657	2.88721e-11	196.214
23594	12.7658	2.88743e-11	196.214
23596	12.766	2.88764e-11	196.215
23598	12.7661	2.88785e-11	196.216
23600	12.7662	2.88807e-11	196.216
23602	12.7663	2.88828e-11	196.217
23604	12.7664	2.8885e-11	196.217
23606	12.7666	2.88871e-11	196.218
23608	12.7667	2.88893e-11	196.218
23610	12.7668	2.88914e-11	196.219
23612	12.7669	2.88936e-11	196.219
23614	12.767	2.88957e-11	196.22
23616	12.7672	2.88979e-11	196.22
23618	12.7673	2.89e-11	196.221
23620	12.7674	2.89022e-11	196.221
23622	12.7675	2.89043e-11	196.222
23624	12.7676	2.89064e-11	196.222
23626	12.7678	2.89086e-11	196.223
23628	12.7679	2.89107e-11	196.223
23630	12.768	2.89129e-11	196.224
23632	12.7681	2.8915e-11	196.224
23634	12.7682	2.89172e-11	196.225
23636	12.7684	2.89193e-11	196.226
23638	12.7685	2.89215e-11	196.226
23640	12.7686	2.89236e-11	196.227
23642	12.7687	2.89258e-11	196.227
23644	12.7688	2.89279e-11	196.228
23646	12.769	2.89301e-11	196.228
23648	12.7691	2.89322e-11	196.229
23650	12.7692	2.89343e-11	196.229
23652	12.7693	2.89365e-11	196.23
23654	12.7694	2.89386e-11	196.23
23656	12.7696	2.89408e-11	196.231
23658	12.7697	2.89429e-11	196.231
23660	12.7698	2.89451e-11	196.232
23662	12.7699	2.89472e-11	196.232
23664	12.77	2.89494e-11	196.233
23666	12.7702	2.89515e-11	196.233
23668	12.7703	2.89537e-11	196.234
23670	12.7704	2.89558e-11	196.234
23672	12.7705	2.8958e-11	196.235
23674	12.7706	2.89601e-11	196.235
23676	12.7708	2.89622e-11	196.236
23678	12.7709	2.89644e-11	196.236
23680	12.771	2.89665e-11	196.237
23682	12.7711	2.89687e-11	196.238
23684	12.7712	2.89708e-11	196.238
23686	12.7713	2.8973e-11	196.239
23688	12.7715	2.89751e-11	196.239
23690	12.7716	2.89773e-11	196.24
23692	12.7717	2.89794e-11	196.24
23694	12.7718	2.89816e-11	196.241
23696	12.7719	2.89837e-11	196.241
23698	12.7721	2.89858e-11	196.242
23700	12.7722	2.8988e-11	196.242
23702	12.7723	2.89901e-11	196.243
23704	12.7724	2.89923e-11	196.243
23706	12.7725	2.89944e-11	196.244
23708	12.7727	2.89966e-11	196.244
23710	12.7728	2.89987e-11	196.245
23712	12.7729	2.90009e-11	196.245
23714	12.773	2.9003e-11	196.246
23716	12.7731	2.90052e-11	196.246
23718	12.7733	2.90073e-11	196.247
23720	12.7734	2.90094e-11	196.247
23722	12.7735	2.90116e-11	196.248
23724	12.7736	2.90137e-11	196.248
23726	12.7737	2.90159e-11	196.249
23728	12.7739	2.9018e-11	196.25
23730	12.774	2.90202e-11	196.25
23732	12.7741	2.90223e-11	196.251
23734	12.7742	2.90245e-11	196.251
23736	12.7743	2.90266e-11	196.252
23738	12.7744	2.90288e-11	196.252
23740	12.7746	2.90309e-11	196.253
23742	12.7747	2.9033e-11	196.253
23744	12.7748	2.90352e-11	196.254
23746	12.7749	2.90373e-11	196.254
23748	12.775	2.90395e-11	196.255
23750	12.7752	2.90416e-11	196.255
23752	12.7753	2.90438e-11	196.256
23754	12.7754	2.90459e-11	196.256
23756	12.7755	2.90481e-11	196.257
23758	12.7756	2.90502e-11	196.257
23760	12.7758	2.90524e-11	196.258
23762	12.7759	2.90545e-11	196.258
23764	12.776	2.90566e-11	196.259
23766	12.7761	2.90588e-11	196.259
23768	12.7762	2.90609e-11	196.26
23770	12.7764	2.90631e-11	196.26
23772	12.7765	2.90652e-11	196.261
23774	12.7766	2.90674e-11	196.261
23776	12.7767	2.90695e-11	196.262
23778	12.7768	2.90717e-11	196.262
23780	12.7769	2.90738e-11	196.263
23782	12.7771	2.90759e-11	196.263
23784	12.7772	2.90781e-11	196.264
23786	12.7773	2.90802e-11	196.265
23788	12.7774	2.90824e-11	196.265
23790	12.7775	2.90845e-11	196.266
23792	12.7777	2.90867e-11	196.266
23794	12.7778	2.90888e-11	196.267
23796	12.7779	2.9091e-11	196.267
23798	12.778	2.90931e-11	196.268
23800	12.7781	2.90953e-11	196.268
23802	12.7782	2.90974e-11	196.269
23804	12.7784	2.90995e-11	196.269
23806	12.7785	2.91017e-11	196.27
23808	12.7786	2.91038e-11	196.27
23810	12.7787	2.9106e-11	196.271
23812	12.7788	2.91081e-11	196.271
23814	12.779	2.91103e-11	196.272
23816	12.7791	2.91124e-11	196.272
23818	12.7792	2.91146e-11	196.273
23820	12.7793	2.91167e-11	196.273
23822	12.7794	2.91188e-11	196.274
23824	12.7796	2.9121e-11	196.274
23826	12.7797	2.91231e-11	196.275
23828	12.7798	2.91253e-11	196.275
23830	12.7799	2.91274e-11	196.276
23832	12.78	2.91296e-11	196.276
23834	12.7801	2.91317e-11	196.277
23836	12.7803	2.91339e-11	196.277
23838	12.7804	2.9136e-11	196.278
23840	12.7805	2.91381e-11	196.278
23842	12.7806	2.91403e-11	196.279
23844	12.7807	2.91424e-11	196.279
23846	12.7809	2.91446e-11	196.28
23848	12.781	2.91467e-11	196.28
23850	12.7811	2.91489e-11	196.281
23852	12.7812	2.9151e-11	196.282
23854	12.7813	2.91532e-11	196.282
23856	12.7814	2.91553e-11	196.283
23858	12.7816	2.91574e-11	196.283
23860	12.7817	2.91596e-11	196.284
23862	12.7818	2.91617e-11	196.284
23864	12.7819	2.91639e-11	196.285
23866	12.782	2.9166e-11	196.285
23868	12.7822	2.91682e-11	196.286
23870	12.7823	2.91703e-11	196.286
23872	12.7824	2.91725e-11	196.287
23874	12.7825	2.91746e-11	196.287
23876	12.7826	2.91767e-11	196.288
23878	12.7827	2.91789e-11	196.288
23880	12.7829	2.9181e-11	196.289
23882	12.783	2.91832e-11	196.289
23884	12.7831	2.91853e-11	196.29
23886	12.7832	2.91875e-11	196.29
23888	12.7833	2.91896e-11	196.291
23890	12.7835	2.91918e-11	196.291
23892	12.7836	2.91939e-11	196.292
23894	12.7837	2.9196e-11	196.292
23896	12.7838	2.91982e-11	196.293
23898	12.7839	2.92003e-11	196.293
23900	12.784	2.92025e-11	196.294
23902	12.7842	2.92046e-11	196.294
23904	12.7843	2.92068e-11	196.295
23906	12.7844	2.92089e-11	196.295
23908	12.7845	2.9211e-11	196.296
23910	12.7846	2.92132e-11	196.296
23912	12.7847	2.92153e-11	196.297
23914	12.7849	2.92175e-11	196.297
23916	12.785	2.92196e-11	196.298
23918	12.7851	2.92218e-11	196.298
23920	12.7852	2.92239e-11	196.299
23922	12.7853	2.92261e-11	196.299
23924	12.7855	2.92282e-11	196.3
23926	12.7856	2.92303e-11	196.3
23928	12.7857	2.92325e-11	196.301
23930	12.7858	2.92346e-11	196.301
23932	12.7859	2.92368e-11	196.302
23934	12.786	2.92389e-11	196.303
23936	12.7862	2.92411e-11	196.303
23938	12.7863	2.92432e-11	196.304
23940	12.7864	2.92453e-11	196.304
23942	12.7865	2.92475e-11	196.305
23944	12.7866	2.92496e-11	196.305
23946	12.7867	2.92518e-11	196.306
23948	12.7869	2.92539e-11	196.306
23950	12.787	2.92561e-11	196.307
23952	12.7871	2.92582e-11	196.307
23954	12.7872	2.92604e-11	196.308
23956	12.7873	2.92625e-11	196.308
23958	12.7875	2.92646e-11	196.309
23960	12.7876	2.92668e-11	196.309
23962	12.7877	2.92689e-11	196.31
23964	12.7878	2.92711e-11	196.31
23966	12.7879	2.92732e-11	196.311
23968	12.788	2.92754e-11	196.311
23970	12.7882	2.92775e-11	196.312
23972	12.7883	2.92796e-11	196.312
23974	12.7884	2.92818e-11	196.313
23976	12.7885	2.92839e-11	196.313
23978	12.7886	2.92861e-11	196.314
23980	12.7887	2.92882e-11	196.314
23982	12.7889	2.92904e-11	196.315
23984	12.789	2.92925e-11	196.315
23986	12.7891	2.92946e-11	196.316
23988	12.7892	2.92968e-11	196.316
23990	12.7893	2.92989e-11	196.317
23992	12.7894	2.93011e-11	196.317
23994	12.7896	2.93032e-11	196.318
23996	12.7897	2.93054e-11	196.318
23998	12.7898	2.93075e-11	196.319
24000	12.7899	2.93097e-11	196.319
24002	12.79	2.93118e-11	196.32
24004	12.7902	2.93139e-11	196.32
24006	12.7903	2.93161e-11	196.321
24008	12.7904	2.93182e-11	196.321
24010	12.7905	2.93204e-11	196.322
24012	12.7906	2.93225e-11	196.322
24014	12.7907	2.93247e-11	196.323
24016	12.7909	2.93268e-11	196.323
24018	12.791	2.93289e-11	196.324
24020	12.7911	2.93311e-11	196.324
24022	12.7912	2.93332e-11	196.325
24024	12.7913	2.93354e-11	196.325
24026	12.7914	2.93375e-11	196.326
24028	12.7916	2.93397e-11	196.326
24030	12.7917	2.93418e-11	196.327
24032	12.7918	2.93439e-11	196.327
24034	12.7919	2.93461e-11	196.328
24036	12.792	2.93482e-11	196.328
24038	12.7921	2.93504e-11	196.329
24040	12.7923	2.93525e-11	196.329
24042	12.7924	2.93547e-11	196.33
24044	12.7925	2.93568e-11	196.33
24046	12.7926	2.93589e-11	196.331
24048	12.7927	2.93611e-11	196.331
24050	12.7928	2.93632e-11	196.332
24052	12.793	2.93654e-11	196.332
24054	12.7931	2.93675e-11	196.333
24056	12.7932	2.93697e-11	196.333
24058	12.7933	2.93718e-11	196.334
24060	12.7934	2.93739e-11	196.334
24062	12.7935	2.93761e-11	196.335
24064	12.7937	2.93782e-11	196.335
24066	12.7938	2.93804e-11	196.336
24068	12.7939	2.93825e-11	196.336
24070	12.794	2.93847e-11	196.337
24072	12.7941	2.93868e-11	196.337
24074	12.7942	2.93889e-11	196.338
24076	12.7944	2.93911e-11	196.338
24078	12.7945	2.93932e-11	196.339
24080	12.7946	2.93954e-11	196.339
24082	12.7947	2.93975e-11	196.34
24084	12.7948	2.93997e-11	196.34
24086	12.7949	2.94018e-11	196.341
24088	12.7951	2.94039e-11	196.341
24090	12.7952	2.94061e-11	196.342
24092	12.7953	2.94082e-11	196.342
24094	12.7954	2.94104e-11	196.343
24096	12.7955	2.94125e-11	196.344
24098	12.7956	2.94147e-11	196.344
