Time	[TCFBCatenin]	[pAkt]	[pERK]
1420	8.84263	1.56311e-06	9.44555
1422	8.84273	1.54755e-06	9.44477
1424	8.84284	1.53215e-06	9.44396
1426	8.84294	1.51691e-06	9.44312
1428	8.84304	1.50181e-06	9.44226
1430	8.84315	1.48687e-06	9.44137
1432	8.84325	1.47207e-06	9.44045
1434	8.84335	1.45743e-06	9.43951
1436	8.84346	1.44292e-06	9.43854
1438	8.84356	1.42857e-06	9.43754
1440	8.84367	1.41435e-06	9.43652
1442	8.84377	1.40028e-06	9.43547
1444	8.84387	1.38635e-06	9.43439
1446	8.84398	1.37255e-06	9.43329
1448	8.84408	1.35889e-06	9.43216
1450	8.84419	1.34537e-06	9.43101
1452	8.84429	1.33198e-06	9.42983
1454	8.8444	1.31873e-06	9.42863
1456	8.8445	1.30561e-06	9.4274
1458	8.84461	1.29262e-06	9.42615
1460	8.84471	1.27975e-06	9.42487
1462	8.84482	1.26702e-06	9.42357
1464	8.84492	1.25441e-06	9.42224
1466	8.84503	1.24193e-06	9.42088
1468	8.84514	1.22957e-06	9.4195
1470	8.84524	1.21734e-06	9.4181
1472	8.84535	1.20523e-06	9.41667
1474	8.84545	1.19323e-06	9.41522
1476	8.84556	1.18136e-06	9.41374
1478	8.84567	1.16961e-06	9.41224
1480	8.84577	1.15797e-06	9.41072
1482	8.84588	1.14644e-06	9.40917
1484	8.84599	1.13504e-06	9.40759
1486	8.84609	1.12374e-06	9.406
1488	8.8462	1.11256e-06	9.40437
1490	8.84631	1.10149e-06	9.40273
1492	8.84641	1.09053e-06	9.40106
1494	8.84652	1.07968e-06	9.39937
1496	8.84663	1.06894e-06	9.39765
1498	8.84673	1.0583e-06	9.39591
1500	8.84684	1.04777e-06	9.39415
1502	8.84695	1.03734e-06	9.39237
1504	8.84706	1.02702e-06	9.39056
1506	8.84716	1.0168e-06	9.38873
1508	8.84727	1.00669e-06	9.38688
1510	8.84738	9.96669e-07	9.385
1512	8.84749	9.86751e-07	9.3831
1514	8.8476	9.76933e-07	9.38118
1516	8.84771	9.67212e-07	9.37923
1518	8.84781	9.57588e-07	9.37727
1520	8.84792	9.4806e-07	9.37528
1522	8.84803	9.38626e-07	9.37327
1524	8.84814	9.29287e-07	9.37123
1526	8.84825	9.2004e-07	9.36918
1528	8.84836	9.10885e-07	9.3671
1530	8.84847	9.01822e-07	9.365
1532	8.84857	8.92848e-07	9.36288
1534	8.84868	8.83964e-07	9.36074
1536	8.84879	8.75168e-07	9.35858
1538	8.8489	8.6646e-07	9.35639
1540	8.84901	8.57839e-07	9.35418
1542	8.84912	8.49303e-07	9.35196
1544	8.84923	8.40852e-07	9.34971
1546	8.84934	8.32486e-07	9.34744
1548	8.84945	8.24202e-07	9.34515
1550	8.84956	8.16001e-07	9.34283
1552	8.84967	8.07882e-07	9.3405
1554	8.84978	7.99843e-07	9.33815
1556	8.84989	7.91884e-07	9.33577
1558	8.85	7.84005e-07	9.33338
1560	8.85011	7.76204e-07	9.33096
1562	8.85022	7.6848e-07	9.32853
1564	8.85033	7.60834e-07	9.32607
1566	8.85044	7.53263e-07	9.32359
1568	8.85055	7.45768e-07	9.3211
1570	8.85067	7.38348e-07	9.31858
1572	8.85078	7.31001e-07	9.31604
1574	8.85089	7.23727e-07	9.31349
1576	8.851	7.16526e-07	9.31091
1578	8.85111	7.09397e-07	9.30831
1580	8.85122	7.02338e-07	9.3057
1582	8.85133	6.9535e-07	9.30306
1584	8.85144	6.88431e-07	9.30041
1586	8.85156	6.81581e-07	9.29773
1588	8.85167	6.74799e-07	9.29504
1590	8.85178	6.68084e-07	9.29233
1592	8.85189	6.61437e-07	9.28959
1594	8.852	6.54855e-07	9.28684
1596	8.85212	6.4834e-07	9.28407
1598	8.85223	6.41888e-07	9.28128
1600	8.85234	6.35502e-07	9.27848
1602	8.85245	6.29178e-07	9.27565
1604	8.85256	6.22918e-07	9.2728
1606	8.85268	6.1672e-07	9.26994
1608	8.85279	6.10583e-07	9.26706
1610	8.8529	6.04508e-07	9.26416
1612	8.85302	5.98493e-07	9.26124
1614	8.85313	5.92538e-07	9.2583
1616	8.85324	5.86642e-07	9.25535
1618	8.85335	5.80805e-07	9.25237
1620	8.85347	5.75026e-07	9.24938
1622	8.85358	5.69304e-07	9.24637
1624	8.85369	5.6364e-07	9.24334
1626	8.85381	5.58031e-07	9.2403
1628	8.85392	5.52479e-07	9.23724
1630	8.85403	5.46982e-07	9.23416
1632	8.85415	5.41539e-07	9.23106
1634	8.85426	5.36151e-07	9.22794
1636	8.85438	5.30816e-07	9.22481
1638	8.85449	5.25534e-07	9.22166
1640	8.8546	5.20305e-07	9.21849
1642	8.85472	5.15128e-07	9.21531
1644	8.85483	5.10002e-07	9.21211
1646	8.85495	5.04928e-07	9.20889
1648	8.85506	4.99904e-07	9.20565
1650	8.85518	4.9493e-07	9.2024
1652	8.85529	4.90005e-07	9.19913
1654	8.8554	4.8513e-07	9.19584
1656	8.85552	4.80303e-07	9.19254
1658	8.85563	4.75524e-07	9.18922
1660	8.85575	4.70792e-07	9.18589
1662	8.85586	4.66108e-07	9.18253
1664	8.85598	4.6147e-07	9.17917
1666	8.85609	4.56878e-07	9.17578
1668	8.85621	4.52332e-07	9.17238
1670	8.85632	4.47832e-07	9.16896
1672	8.85644	4.43376e-07	9.16553
1674	8.85655	4.38964e-07	9.16208
1676	8.85667	4.34596e-07	9.15862
1678	8.85679	4.30272e-07	9.15514
1680	8.8569	4.25991e-07	9.15164
1682	8.85702	4.21752e-07	9.14813
1684	8.85713	4.17556e-07	9.1446
1686	8.85725	4.13401e-07	9.14105
1688	8.85737	4.09288e-07	9.1375
1690	8.85748	4.05215e-07	9.13392
1692	8.8576	4.01184e-07	9.13033
1694	8.85771	3.97192e-07	9.12673
1696	8.85783	3.9324e-07	9.12311
1698	8.85795	3.89327e-07	9.11947
1700	8.85806	3.85453e-07	9.11582
1702	8.85818	3.81618e-07	9.11216
1704	8.8583	3.77821e-07	9.10848
1706	8.85841	3.74062e-07	9.10478
1708	8.85853	3.7034e-07	9.10107
1710	8.85865	3.66655e-07	9.09735
1712	8.85876	3.63007e-07	9.09361
1714	8.85888	3.59395e-07	9.08985
1716	8.859	3.55819e-07	9.08609
1718	8.85911	3.52279e-07	9.0823
1720	8.85923	3.48773e-07	9.07851
1722	8.85935	3.45303e-07	9.07469
1724	8.85947	3.41867e-07	9.07087
1726	8.85958	3.38466e-07	9.06703
1728	8.8597	3.35098e-07	9.06317
1730	8.85982	3.31764e-07	9.05931
1732	8.85994	3.28463e-07	9.05542
1734	8.86005	3.25195e-07	9.05153
1736	8.86017	3.21959e-07	9.04762
1738	8.86029	3.18756e-07	9.0437
1740	8.86041	3.15584e-07	9.03976
1742	8.86052	3.12444e-07	9.03581
1744	8.86064	3.09335e-07	9.03184
1746	8.86076	3.06258e-07	9.02787
1748	8.86088	3.0321e-07	9.02387
1750	8.861	3.00194e-07	9.01987
1752	8.86112	2.97207e-07	9.01585
1754	8.86123	2.94249e-07	9.01182
1756	8.86135	2.91322e-07	9.00778
1758	8.86147	2.88423e-07	9.00372
1760	8.86159	2.85553e-07	8.99965
1762	8.86171	2.82712e-07	8.99556
1764	8.86183	2.79899e-07	8.99147
1766	8.86195	2.77114e-07	8.98736
1768	8.86206	2.74357e-07	8.98323
1770	8.86218	2.71627e-07	8.9791
1772	8.8623	2.68925e-07	8.97495
1774	8.86242	2.66249e-07	8.97079
1776	8.86254	2.636e-07	8.96662
1778	8.86266	2.60977e-07	8.96243
1780	8.86278	2.58381e-07	8.95823
1782	8.8629	2.5581e-07	8.95402
1784	8.86302	2.53264e-07	8.9498
1786	8.86314	2.50745e-07	8.94557
1788	8.86326	2.4825e-07	8.94132
1790	8.86338	2.4578e-07	8.93706
1792	8.8635	2.43334e-07	8.93279
1794	8.86362	2.40913e-07	8.92851
1796	8.86374	2.38516e-07	8.92421
1798	8.86386	2.36143e-07	8.9199
1800	8.86398	2.33794e-07	8.91558
1802	8.8641	2.31467e-07	8.91125
1804	8.86422	2.29164e-07	8.90691
1806	8.86434	2.26884e-07	8.90256
1808	8.86446	2.24627e-07	8.89819
1810	8.86458	2.22392e-07	8.89381
1812	8.8647	2.20179e-07	8.88942
1814	8.86482	2.17988e-07	8.88502
1816	8.86494	2.1582e-07	8.88061
1818	8.86506	2.13672e-07	8.87619
1820	8.86518	2.11546e-07	8.87175
1822	8.8653	2.09442e-07	8.86731
1824	8.86542	2.07358e-07	8.86285
1826	8.86554	2.05295e-07	8.85838
1828	8.86566	2.03252e-07	8.85391
1830	8.86578	2.0123e-07	8.84942
1832	8.8659	1.99228e-07	8.84492
1834	8.86602	1.97245e-07	8.8404
1836	8.86615	1.95283e-07	8.83588
1838	8.86627	1.9334e-07	8.83135
1840	8.86639	1.91416e-07	8.8268
1842	8.86651	1.89512e-07	8.82225
1844	8.86663	1.87626e-07	8.81768
1846	8.86675	1.85759e-07	8.81311
1848	8.86687	1.83911e-07	8.80852
1850	8.86699	1.82081e-07	8.80393
1852	8.86712	1.8027e-07	8.79932
1854	8.86724	1.78476e-07	8.7947
1856	8.86736	1.76701e-07	8.79008
1858	8.86748	1.74943e-07	8.78544
1860	8.8676	1.73202e-07	8.78079
1862	8.86772	1.71479e-07	8.77613
1864	8.86785	1.69773e-07	8.77146
1866	8.86797	1.68083e-07	8.76679
1868	8.86809	1.66411e-07	8.7621
1870	8.86821	1.64755e-07	8.7574
1872	8.86833	1.63116e-07	8.75269
1874	8.86846	1.61493e-07	8.74798
1876	8.86858	1.59887e-07	8.74325
1878	8.8687	1.58296e-07	8.73851
1880	8.86882	1.56721e-07	8.73377
1882	8.86895	1.55162e-07	8.72901
1884	8.86907	1.53618e-07	8.72424
1886	8.86919	1.5209e-07	8.71947
1888	8.86931	1.50576e-07	8.71469
1890	8.86944	1.49078e-07	8.70989
1892	8.86956	1.47595e-07	8.70509
1894	8.86968	1.46127e-07	8.70028
1896	8.8698	1.44673e-07	8.69545
1898	8.86993	1.43233e-07	8.69062
1900	8.87005	1.41808e-07	8.68578
1902	8.87017	1.40397e-07	8.68094
1904	8.8703	1.39001e-07	8.67608
1906	8.87042	1.37618e-07	8.67121
1908	8.87054	1.36249e-07	8.66634
1910	8.87067	1.34893e-07	8.66145
1912	8.87079	1.33551e-07	8.65656
1914	8.87091	1.32222e-07	8.65166
1916	8.87104	1.30907e-07	8.64674
1918	8.87116	1.29604e-07	8.64182
1920	8.87128	1.28315e-07	8.6369
1922	8.87141	1.27038e-07	8.63196
1924	8.87153	1.25774e-07	8.62701
1926	8.87165	1.24523e-07	8.62206
1928	8.87178	1.23284e-07	8.6171
1930	8.8719	1.22058e-07	8.61213
1932	8.87202	1.20843e-07	8.60715
1934	8.87215	1.19641e-07	8.60216
1936	8.87227	1.18451e-07	8.59717
1938	8.87239	1.17272e-07	8.59216
1940	8.87252	1.16106e-07	8.58715
1942	8.87264	1.1495e-07	8.58213
1944	8.87277	1.13807e-07	8.57711
1946	8.87289	1.12675e-07	8.57207
1948	8.87301	1.11554e-07	8.56703
1950	8.87314	1.10444e-07	8.56197
1952	8.87326	1.09345e-07	8.55691
1954	8.87339	1.08257e-07	8.55185
1956	8.87351	1.0718e-07	8.54677
1958	8.87364	1.06114e-07	8.54169
1960	8.87376	1.05058e-07	8.5366
1962	8.87389	1.04013e-07	8.5315
1964	8.87401	1.02978e-07	8.5264
1966	8.87413	1.01954e-07	8.52128
1968	8.87426	1.00939e-07	8.51616
1970	8.87438	9.99352e-08	8.51103
1972	8.87451	9.8941e-08	8.5059
1974	8.87463	9.79567e-08	8.50076
1976	8.87476	9.69822e-08	8.49561
1978	8.87488	9.60173e-08	8.49045
1980	8.87501	9.50621e-08	8.48528
1982	8.87513	9.41164e-08	8.48011
1984	8.87526	9.31801e-08	8.47493
1986	8.87538	9.22531e-08	8.46975
1988	8.87551	9.13353e-08	8.46455
1990	8.87563	9.04267e-08	8.45935
1992	8.87576	8.95271e-08	8.45415
1994	8.87588	8.86364e-08	8.44893
1996	8.87601	8.77546e-08	8.44371
1998	8.87613	8.68816e-08	8.43848
2000	8.87626	8.60173e-08	8.43325
2002	8.87638	8.51616e-08	8.42801
2004	8.87651	8.43144e-08	8.42276
2006	8.87663	8.34756e-08	8.41751
2008	8.87676	8.26452e-08	8.41224
2010	8.87689	8.1823e-08	8.40698
2012	8.87701	8.1009e-08	8.4017
2014	8.87714	8.02031e-08	8.39642
2016	8.87726	7.94053e-08	8.39113
2018	8.87739	7.86153e-08	8.38584
2020	8.87751	7.78333e-08	8.38054
2022	8.87764	7.7059e-08	8.37523
2024	8.87777	7.62924e-08	8.36992
2026	8.87789	7.55335e-08	8.3646
2028	8.87802	7.47821e-08	8.35928
2030	8.87814	7.40381e-08	8.35395
2032	8.87827	7.33016e-08	8.34861
2034	8.8784	7.25724e-08	8.34327
2036	8.87852	7.18505e-08	8.33792
2038	8.87865	7.11357e-08	8.33256
2040	8.87877	7.04281e-08	8.3272
2042	8.8789	6.97275e-08	8.32183
2044	8.87903	6.90339e-08	8.31646
2046	8.87915	6.83471e-08	8.31108
2048	8.87928	6.76672e-08	8.30569
2050	8.87941	6.69941e-08	8.3003
2052	8.87953	6.63277e-08	8.29491
2054	8.87966	6.56679e-08	8.2895
2056	8.87978	6.50147e-08	8.2841
2058	8.87991	6.43679e-08	8.27868
2060	8.88004	6.37276e-08	8.27326
2062	8.88016	6.30937e-08	8.26784
2064	8.88029	6.24661e-08	8.26241
2066	8.88042	6.18447e-08	8.25697
2068	8.88054	6.12295e-08	8.25153
2070	8.88067	6.06205e-08	8.24609
2072	8.8808	6.00175e-08	8.24064
2074	8.88092	5.94204e-08	8.23518
2076	8.88105	5.88294e-08	8.22972
2078	8.88118	5.82442e-08	8.22425
2080	8.88131	5.76648e-08	8.21878
2082	8.88143	5.70912e-08	8.2133
2084	8.88156	5.65234e-08	8.20782
2086	8.88169	5.59611e-08	8.20233
2088	8.88181	5.54045e-08	8.19683
2090	8.88194	5.48534e-08	8.19134
2092	8.88207	5.43077e-08	8.18583
2094	8.88219	5.37676e-08	8.18033
2096	8.88232	5.32327e-08	8.17481
2098	8.88245	5.27032e-08	8.1693
2100	8.88258	5.2179e-08	8.16377
2102	8.8827	5.166e-08	8.15825
2104	8.88283	5.11462e-08	8.15271
2106	8.88296	5.06374e-08	8.14718
2108	8.88309	5.01338e-08	8.14164
2110	8.88321	4.96351e-08	8.13609
2112	8.88334	4.91414e-08	8.13054
2114	8.88347	4.86526e-08	8.12498
2116	8.8836	4.81687e-08	8.11942
2118	8.88372	4.76896e-08	8.11386
2120	8.88385	4.72153e-08	8.10829
2122	8.88398	4.67457e-08	8.10272
2124	8.88411	4.62807e-08	8.09714
2126	8.88423	4.58204e-08	8.09156
2128	8.88436	4.53647e-08	8.08597
2130	8.88449	4.49135e-08	8.08038
2132	8.88462	4.44668e-08	8.07479
2134	8.88475	4.40245e-08	8.06919
2136	8.88487	4.35867e-08	8.06358
2138	8.885	4.31531e-08	8.05798
2140	8.88513	4.2724e-08	8.05236
2142	8.88526	4.2299e-08	8.04675
2144	8.88539	4.18783e-08	8.04113
2146	8.88551	4.14618e-08	8.0355
2148	8.88564	4.10495e-08	8.02988
2150	8.88577	4.06412e-08	8.02424
2152	8.8859	4.0237e-08	8.01861
2154	8.88603	3.98368e-08	8.01297
2156	8.88615	3.94407e-08	8.00733
2158	8.88628	3.90484e-08	8.00168
2160	8.88641	3.86601e-08	7.99603
2162	8.88654	3.82756e-08	7.99037
2164	8.88667	3.78949e-08	7.98471
2166	8.8868	3.7518e-08	7.97905
2168	8.88692	3.71449e-08	7.97339
2170	8.88705	3.67755e-08	7.96772
2172	8.88718	3.64098e-08	7.96204
2174	8.88731	3.60477e-08	7.95637
2176	8.88744	3.56892e-08	7.95069
2178	8.88757	3.53343e-08	7.945
2180	8.88769	3.49829e-08	7.93931
2182	8.88782	3.4635e-08	7.93362
2184	8.88795	3.42906e-08	7.92793
2186	8.88808	3.39496e-08	7.92223
2188	8.88821	3.3612e-08	7.91653
2190	8.88834	3.32777e-08	7.91083
2192	8.88847	3.29468e-08	7.90512
2194	8.8886	3.26192e-08	7.89941
2196	8.88872	3.22948e-08	7.89369
2198	8.88885	3.19737e-08	7.88798
2200	8.88898	3.16557e-08	7.88226
2202	8.88911	3.1341e-08	7.87653
2204	8.88924	3.10293e-08	7.87081
2206	8.88937	3.07208e-08	7.86508
2208	8.8895	3.04153e-08	7.85934
2210	8.88963	3.01129e-08	7.85361
2212	8.88976	2.98134e-08	7.84787
2214	8.88988	2.9517e-08	7.84213
2216	8.89001	2.92235e-08	7.83638
2218	8.89014	2.89329e-08	7.83063
2220	8.89027	2.86452e-08	7.82488
2222	8.8904	2.83604e-08	7.81913
2224	8.89053	2.80784e-08	7.81337
2226	8.89066	2.77992e-08	7.80762
2228	8.89079	2.75228e-08	7.80185
2230	8.89092	2.72492e-08	7.79609
2232	8.89105	2.69782e-08	7.79032
2234	8.89118	2.671e-08	7.78455
2236	8.89131	2.64444e-08	7.77878
2238	8.89143	2.61815e-08	7.773
2240	8.89156	2.59212e-08	7.76723
2242	8.89169	2.56635e-08	7.76145
2244	8.89182	2.54084e-08	7.75566
2246	8.89195	2.51558e-08	7.74988
2248	8.89208	2.49057e-08	7.74409
2250	8.89221	2.4658e-08	7.7383
2252	8.89234	2.44129e-08	7.73251
2254	8.89247	2.41702e-08	7.72671
2256	8.8926	2.39299e-08	7.72092
2258	8.89273	2.3692e-08	7.71512
2260	8.89286	2.34565e-08	7.70931
2262	8.89299	2.32233e-08	7.70351
2264	8.89312	2.29924e-08	7.6977
2266	8.89325	2.27639e-08	7.69189
2268	8.89338	2.25376e-08	7.68608
2270	8.89351	2.23135e-08	7.68027
2272	8.89364	2.20917e-08	7.67446
2274	8.89377	2.18721e-08	7.66864
2276	8.8939	2.16547e-08	7.66282
2278	8.89403	2.14394e-08	7.657
2280	8.89416	2.12263e-08	7.65117
2282	8.89429	2.10153e-08	7.64535
2284	8.89442	2.08064e-08	7.63952
2286	8.89455	2.05996e-08	7.63369
2288	8.89468	2.03949e-08	7.62786
2290	8.89481	2.01922e-08	7.62203
2292	8.89493	1.99915e-08	7.61619
2294	8.89506	1.97928e-08	7.61035
2296	8.89519	1.9596e-08	7.60451
2298	8.89532	1.94013e-08	7.59867
2300	8.89545	1.92084e-08	7.59283
2302	8.89558	1.90175e-08	7.58699
2304	8.89571	1.88285e-08	7.58114
2306	8.89585	1.86414e-08	7.57529
2308	8.89598	1.84561e-08	7.56944
2310	8.89611	1.82727e-08	7.56359
2312	8.89624	1.80911e-08	7.55774
2314	8.89637	1.79113e-08	7.55188
2316	8.8965	1.77333e-08	7.54603
2318	8.89663	1.75571e-08	7.54017
2320	8.89676	1.73826e-08	7.53431
2322	8.89689	1.72099e-08	7.52845
2324	8.89702	1.70388e-08	7.52259
2326	8.89715	1.68695e-08	7.51673
2328	8.89728	1.67019e-08	7.51086
2330	8.89741	1.65359e-08	7.50499
2332	8.89754	1.63716e-08	7.49913
2334	8.89767	1.62089e-08	7.49326
2336	8.8978	1.60479e-08	7.48739
2338	8.89793	1.58884e-08	7.48152
2340	8.89806	1.57305e-08	7.47564
2342	8.89819	1.55742e-08	7.46977
2344	8.89832	1.54195e-08	7.46389
2346	8.89845	1.52663e-08	7.45802
2348	8.89858	1.51146e-08	7.45214
2350	8.89871	1.49645e-08	7.44626
2352	8.89884	1.48158e-08	7.44038
2354	8.89897	1.46686e-08	7.4345
2356	8.8991	1.45229e-08	7.42861
2358	8.89923	1.43786e-08	7.42273
2360	8.89936	1.42357e-08	7.41685
2362	8.89949	1.40943e-08	7.41096
2364	8.89962	1.39543e-08	7.40507
2366	8.89976	1.38157e-08	7.39918
2368	8.89989	1.36785e-08	7.3933
2370	8.90002	1.35426e-08	7.38741
2372	8.90015	1.34081e-08	7.38152
2374	8.90028	1.32749e-08	7.37562
2376	8.90041	1.3143e-08	7.36973
2378	8.90054	1.30125e-08	7.36384
2380	8.90067	1.28832e-08	7.35794
2382	8.9008	1.27553e-08	7.35205
2384	8.90093	1.26286e-08	7.34615
2386	8.90106	1.25032e-08	7.34026
2388	8.90119	1.2379e-08	7.33436
2390	8.90132	1.2256e-08	7.32846
2392	8.90145	1.21343e-08	7.32256
2394	8.90159	1.20138e-08	7.31666
2396	8.90172	1.18945e-08	7.31076
2398	8.90185	1.17764e-08	7.30486
2400	8.90198	1.16595e-08	7.29896
2402	8.90211	1.15437e-08	7.29306
2404	8.90224	1.1429e-08	7.28716
2406	8.90237	1.13156e-08	7.28125
2408	8.9025	1.12032e-08	7.27535
2410	8.90263	1.1092e-08	7.26945
2412	8.90276	1.09818e-08	7.26354
2414	8.90289	1.08728e-08	7.25764
2416	8.90302	1.07649e-08	7.25173
2418	8.90316	1.0658e-08	7.24582
2420	8.90329	1.05522e-08	7.23992
2422	8.90342	1.04474e-08	7.23401
2424	8.90355	1.03437e-08	7.2281
2426	8.90368	1.0241e-08	7.2222
2428	8.90381	1.01394e-08	7.21629
2430	8.90394	1.00387e-08	7.21038
2432	8.90407	9.93906e-09	7.20447
2434	8.9042	9.84041e-09	7.19856
2436	8.90433	9.74274e-09	7.19265
2438	8.90447	9.64604e-09	7.18674
2440	8.9046	9.5503e-09	7.18084
2442	8.90473	9.45551e-09	7.17493
2444	8.90486	9.36167e-09	7.16902
2446	8.90499	9.26876e-09	7.16311
2448	8.90512	9.17678e-09	7.1572
2450	8.90525	9.08572e-09	7.15129
2452	8.90538	8.99556e-09	7.14537
2454	8.90551	8.90629e-09	7.13946
2456	8.90565	8.81792e-09	7.13355
2458	8.90578	8.73042e-09	7.12764
2460	8.90591	8.6438e-09	7.12173
2462	8.90604	8.55804e-09	7.11582
2464	8.90617	8.47313e-09	7.10991
2466	8.9063	8.38907e-09	7.104
2468	8.90643	8.30585e-09	7.09809
2470	8.90656	8.22345e-09	7.09218
2472	8.9067	8.14187e-09	7.08627
2474	8.90683	8.06111e-09	7.08036
2476	8.90696	7.98115e-09	7.07445
2478	8.90709	7.90198e-09	7.06854
2480	8.90722	7.82361e-09	7.06263
2482	8.90735	7.74601e-09	7.05672
2484	8.90748	7.66919e-09	7.05081
2486	8.90761	7.59313e-09	7.0449
2488	8.90775	7.51783e-09	7.03899
2490	8.90788	7.44328e-09	7.03308
2492	8.90801	7.36947e-09	7.02717
2494	8.90814	7.29639e-09	7.02127
2496	8.90827	7.22405e-09	7.01536
2498	8.9084	7.15242e-09	7.00945
2500	8.90853	7.0815e-09	7.00354
2502	8.90867	7.0113e-09	6.99764
2504	8.9088	6.94179e-09	6.99173
2506	8.90893	6.87297e-09	6.98582
2508	8.90906	6.80484e-09	6.97992
2510	8.90919	6.73739e-09	6.97401
2512	8.90932	6.67061e-09	6.96811
2514	8.90945	6.60449e-09	6.9622
2516	8.90958	6.53903e-09	6.9563
2518	8.90972	6.47423e-09	6.9504
2520	8.90985	6.41007e-09	6.94449
2522	8.90998	6.34654e-09	6.93859
2524	8.91011	6.28365e-09	6.93269
2526	8.91024	6.22139e-09	6.92679
2528	8.91037	6.15975e-09	6.92089
2530	8.9105	6.09872e-09	6.91499
2532	8.91064	6.0383e-09	6.90909
2534	8.91077	5.97847e-09	6.90319
2536	8.9109	5.91925e-09	6.89729
2538	8.91103	5.86061e-09	6.89139
2540	8.91116	5.80256e-09	6.88549
2542	8.91129	5.74509e-09	6.8796
2544	8.91143	5.68819e-09	6.8737
2546	8.91156	5.63185e-09	6.86781
2548	8.91169	5.57608e-09	6.86191
2550	8.91182	5.52086e-09	6.85602
2552	8.91195	5.46619e-09	6.85013
2554	8.91208	5.41207e-09	6.84424
2556	8.91221	5.35848e-09	6.83834
2558	8.91235	5.30543e-09	6.83245
2560	8.91248	5.25291e-09	6.82657
2562	8.91261	5.20091e-09	6.82068
2564	8.91274	5.14942e-09	6.81479
2566	8.91287	5.09845e-09	6.8089
2568	8.913	5.04799e-09	6.80302
2570	8.91313	4.99803e-09	6.79713
2572	8.91327	4.94857e-09	6.79125
2574	8.9134	4.8996e-09	6.78536
2576	8.91353	4.85112e-09	6.77948
2578	8.91366	4.80312e-09	6.7736
2580	8.91379	4.7556e-09	6.76772
2582	8.91392	4.70855e-09	6.76184
2584	8.91406	4.66197e-09	6.75596
2586	8.91419	4.61585e-09	6.75009
2588	8.91432	4.5702e-09	6.74421
2590	8.91445	4.52499e-09	6.73833
2592	8.91458	4.48024e-09	6.73246
2594	8.91471	4.43594e-09	6.72659
2596	8.91485	4.39207e-09	6.72072
2598	8.91498	4.34865e-09	6.71485
2600	8.91511	4.30565e-09	6.70898
2602	8.91524	4.26308e-09	6.70311
2604	8.91537	4.22094e-09	6.69724
2606	8.9155	4.17922e-09	6.69137
2608	8.91564	4.13791e-09	6.68551
2610	8.91577	4.09701e-09	6.67964
2612	8.9159	4.05653e-09	6.67378
2614	8.91603	4.01644e-09	6.66792
2616	8.91616	3.97676e-09	6.66206
2618	8.91629	3.93746e-09	6.6562
2620	8.91642	3.89857e-09	6.65034
2622	8.91656	3.86005e-09	6.64449
2624	8.91669	3.82193e-09	6.63863
2626	8.91682	3.78418e-09	6.63278
2628	8.91695	3.7468e-09	6.62693
2630	8.91708	3.7098e-09	6.62108
2632	8.91721	3.67317e-09	6.61523
2634	8.91735	3.63691e-09	6.60938
2636	8.91748	3.601e-09	6.60353
2638	8.91761	3.56545e-09	6.59769
2640	8.91774	3.53026e-09	6.59184
2642	8.91787	3.49542e-09	6.586
2644	8.918	3.46092e-09	6.58016
2646	8.91814	3.42677e-09	6.57432
2648	8.91827	3.39296e-09	6.56848
2650	8.9184	3.35948e-09	6.56264
2652	8.91853	3.32634e-09	6.55681
2654	8.91866	3.29353e-09	6.55097
2656	8.91879	3.26105e-09	6.54514
2658	8.91893	3.22889e-09	6.53931
2660	8.91906	3.19704e-09	6.53348
2662	8.91919	3.16552e-09	6.52765
2664	8.91932	3.13431e-09	6.52183
2666	8.91945	3.10341e-09	6.516
2668	8.91958	3.07282e-09	6.51018
2670	8.91972	3.04254e-09	6.50436
2672	8.91985	3.01256e-09	6.49854
2674	8.91998	2.98287e-09	6.49272
2676	8.92011	2.95348e-09	6.4869
2678	8.92024	2.92439e-09	6.48109
2680	8.92037	2.89558e-09	6.47527
2682	8.9205	2.86706e-09	6.46946
2684	8.92064	2.83883e-09	6.46365
2686	8.92077	2.81087e-09	6.45784
2688	8.9209	2.7832e-09	6.45204
2690	8.92103	2.7558e-09	6.44623
2692	8.92116	2.72867e-09	6.44043
2694	8.92129	2.70182e-09	6.43463
2696	8.92143	2.67523e-09	6.42883
2698	8.92156	2.6489e-09	6.42303
2700	8.92169	2.62284e-09	6.41723
2702	8.92182	2.59704e-09	6.41144
2704	8.92195	2.5715e-09	6.40565
2706	8.92208	2.54621e-09	6.39986
2708	8.92222	2.52117e-09	6.39407
2710	8.92235	2.49639e-09	6.38828
2712	8.92248	2.47184e-09	6.3825
2714	8.92261	2.44755e-09	6.37671
2716	8.92274	2.4235e-09	6.37093
2718	8.92287	2.39968e-09	6.36515
2720	8.923	2.3761e-09	6.35937
2722	8.92314	2.35276e-09	6.3536
2724	8.92327	2.32965e-09	6.34782
2726	8.9234	2.30678e-09	6.34205
2728	8.92353	2.28413e-09	6.33628
2730	8.92366	2.2617e-09	6.33051
2732	8.92379	2.2395e-09	6.32475
2734	8.92393	2.21752e-09	6.31898
2736	8.92406	2.19576e-09	6.31322
2738	8.92419	2.17422e-09	6.30746
2740	8.92432	2.15289e-09	6.3017
2742	8.92445	2.13177e-09	6.29595
2744	8.92458	2.11087e-09	6.29019
2746	8.92471	2.09017e-09	6.28444
2748	8.92485	2.06968e-09	6.27869
2750	8.92498	2.04939e-09	6.27294
