Time	[TCFBCatenin]	[pAkt]	[pERK]
4191	9.01453	6.80515e-11	2.9662
4192	9.01459	6.8078e-11	2.96454
4193	9.01464	6.81045e-11	2.96287
4194	9.0147	6.81311e-11	2.96121
4195	9.01476	6.81577e-11	2.95956
4196	9.01481	6.81844e-11	2.9579
4197	9.01487	6.82111e-11	2.95624
4198	9.01493	6.82379e-11	2.95458
4199	9.01498	6.82647e-11	2.95293
4200	9.01504	6.82915e-11	2.95127
4201	9.0151	6.83184e-11	2.94962
4202	9.01515	6.83453e-11	2.94796
4203	9.01521	6.83723e-11	2.94631
4204	9.01527	6.83993e-11	2.94466
4205	9.01532	6.84264e-11	2.94301
4206	9.01538	6.84535e-11	2.94136
4207	9.01544	6.84806e-11	2.93971
4208	9.01549	6.85078e-11	2.93806
4209	9.01555	6.85351e-11	2.93641
4210	9.0156	6.85623e-11	2.93477
4211	9.01566	6.85896e-11	2.93312
4212	9.01572	6.8617e-11	2.93148
4213	9.01577	6.86444e-11	2.92983
4214	9.01583	6.86718e-11	2.92819
4215	9.01589	6.86993e-11	2.92655
4216	9.01594	6.87268e-11	2.9249
4217	9.016	6.87544e-11	2.92326
4218	9.01606	6.8782e-11	2.92162
4219	9.01611	6.88096e-11	2.91998
4220	9.01617	6.88373e-11	2.91834
4221	9.01623	6.8865e-11	2.91671
4222	9.01628	6.88928e-11	2.91507
4223	9.01634	6.89206e-11	2.91343
4224	9.01639	6.89484e-11	2.9118
4225	9.01645	6.89763e-11	2.91016
4226	9.01651	6.90042e-11	2.90853
4227	9.01656	6.90322e-11	2.9069
4228	9.01662	6.90602e-11	2.90527
4229	9.01668	6.90882e-11	2.90363
4230	9.01673	6.91163e-11	2.902
4231	9.01679	6.91444e-11	2.90037
4232	9.01684	6.91725e-11	2.89875
4233	9.0169	6.92007e-11	2.89712
4234	9.01696	6.92289e-11	2.89549
4235	9.01701	6.92572e-11	2.89386
4236	9.01707	6.92855e-11	2.89224
4237	9.01713	6.93138e-11	2.89061
4238	9.01718	6.93422e-11	2.88899
4239	9.01724	6.93706e-11	2.88737
4240	9.01729	6.93991e-11	2.88574
4241	9.01735	6.94275e-11	2.88412
4242	9.01741	6.94561e-11	2.8825
4243	9.01746	6.94846e-11	2.88088
4244	9.01752	6.95132e-11	2.87926
4245	9.01758	6.95418e-11	2.87764
4246	9.01763	6.95705e-11	2.87603
4247	9.01769	6.95992e-11	2.87441
4248	9.01774	6.96279e-11	2.87279
4249	9.0178	6.96567e-11	2.87118
4250	9.01786	6.96855e-11	2.86957
4251	9.01791	6.97144e-11	2.86795
4252	9.01797	6.97432e-11	2.86634
4253	9.01802	6.97721e-11	2.86473
4254	9.01808	6.98011e-11	2.86312
4255	9.01814	6.98301e-11	2.86151
4256	9.01819	6.98591e-11	2.8599
4257	9.01825	6.98881e-11	2.85829
4258	9.0183	6.99172e-11	2.85668
4259	9.01836	6.99463e-11	2.85507
4260	9.01842	6.99755e-11	2.85347
4261	9.01847	7.00047e-11	2.85186
4262	9.01853	7.00339e-11	2.85026
4263	9.01858	7.00631e-11	2.84865
4264	9.01864	7.00924e-11	2.84705
4265	9.0187	7.01218e-11	2.84545
4266	9.01875	7.01511e-11	2.84385
4267	9.01881	7.01805e-11	2.84225
4268	9.01886	7.02099e-11	2.84065
4269	9.01892	7.02394e-11	2.83905
4270	9.01898	7.02688e-11	2.83745
4271	9.01903	7.02984e-11	2.83585
4272	9.01909	7.03279e-11	2.83426
4273	9.01914	7.03575e-11	2.83266
4274	9.0192	7.03871e-11	2.83107
4275	9.01925	7.04167e-11	2.82947
4276	9.01931	7.04464e-11	2.82788
4277	9.01937	7.04761e-11	2.82629
4278	9.01942	7.05059e-11	2.8247
4279	9.01948	7.05356e-11	2.8231
4280	9.01953	7.05654e-11	2.82151
4281	9.01959	7.05953e-11	2.81993
4282	9.01965	7.06251e-11	2.81834
4283	9.0197	7.0655e-11	2.81675
4284	9.01976	7.0685e-11	2.81516
4285	9.01981	7.07149e-11	2.81358
4286	9.01987	7.07449e-11	2.81199
4287	9.01992	7.07749e-11	2.81041
4288	9.01998	7.0805e-11	2.80882
4289	9.02004	7.0835e-11	2.80724
4290	9.02009	7.08651e-11	2.80566
4291	9.02015	7.08953e-11	2.80408
4292	9.0202	7.09254e-11	2.8025
4293	9.02026	7.09556e-11	2.80092
4294	9.02031	7.09859e-11	2.79934
4295	9.02037	7.10161e-11	2.79776
4296	9.02042	7.10464e-11	2.79618
4297	9.02048	7.10767e-11	2.79461
4298	9.02054	7.11071e-11	2.79303
4299	9.02059	7.11374e-11	2.79146
4300	9.02065	7.11678e-11	2.78988
4301	9.0207	7.11983e-11	2.78831
4302	9.02076	7.12287e-11	2.78674
4303	9.02081	7.12592e-11	2.78516
4304	9.02087	7.12897e-11	2.78359
4305	9.02093	7.13203e-11	2.78202
4306	9.02098	7.13509e-11	2.78045
4307	9.02104	7.13815e-11	2.77889
4308	9.02109	7.14121e-11	2.77732
4309	9.02115	7.14427e-11	2.77575
4310	9.0212	7.14734e-11	2.77418
4311	9.02126	7.15041e-11	2.77262
4312	9.02131	7.15349e-11	2.77106
4313	9.02137	7.15656e-11	2.76949
4314	9.02142	7.15964e-11	2.76793
4315	9.02148	7.16273e-11	2.76637
4316	9.02154	7.16581e-11	2.7648
4317	9.02159	7.1689e-11	2.76324
4318	9.02165	7.17199e-11	2.76168
4319	9.0217	7.17508e-11	2.76013
4320	9.02176	7.17818e-11	2.75857
4321	9.02181	7.18128e-11	2.75701
4322	9.02187	7.18438e-11	2.75545
4323	9.02192	7.18748e-11	2.7539
4324	9.02198	7.19059e-11	2.75234
4325	9.02203	7.19369e-11	2.75079
4326	9.02209	7.19681e-11	2.74923
4327	9.02214	7.19992e-11	2.74768
4328	9.0222	7.20304e-11	2.74613
4329	9.02226	7.20616e-11	2.74458
4330	9.02231	7.20928e-11	2.74303
4331	9.02237	7.2124e-11	2.74148
4332	9.02242	7.21553e-11	2.73993
4333	9.02248	7.21866e-11	2.73838
4334	9.02253	7.22179e-11	2.73684
4335	9.02259	7.22492e-11	2.73529
4336	9.02264	7.22806e-11	2.73374
4337	9.0227	7.2312e-11	2.7322
4338	9.02275	7.23434e-11	2.73066
4339	9.02281	7.23749e-11	2.72911
4340	9.02286	7.24063e-11	2.72757
4341	9.02292	7.24378e-11	2.72603
4342	9.02297	7.24694e-11	2.72449
4343	9.02303	7.25009e-11	2.72295
4344	9.02308	7.25325e-11	2.72141
4345	9.02314	7.25641e-11	2.71987
4346	9.02319	7.25957e-11	2.71833
4347	9.02325	7.26273e-11	2.71679
4348	9.0233	7.2659e-11	2.71526
4349	9.02336	7.26907e-11	2.71372
4350	9.02342	7.27224e-11	2.71219
4351	9.02347	7.27541e-11	2.71065
4352	9.02353	7.27859e-11	2.70912
4353	9.02358	7.28176e-11	2.70759
4354	9.02364	7.28494e-11	2.70606
4355	9.02369	7.28813e-11	2.70453
4356	9.02375	7.29131e-11	2.703
4357	9.0238	7.2945e-11	2.70147
4358	9.02386	7.29769e-11	2.69994
4359	9.02391	7.30088e-11	2.69841
4360	9.02397	7.30407e-11	2.69689
4361	9.02402	7.30727e-11	2.69536
4362	9.02408	7.31047e-11	2.69383
4363	9.02413	7.31367e-11	2.69231
4364	9.02419	7.31687e-11	2.69079
4365	9.02424	7.32008e-11	2.68926
4366	9.0243	7.32329e-11	2.68774
4367	9.02435	7.3265e-11	2.68622
4368	9.02441	7.32971e-11	2.6847
4369	9.02446	7.33292e-11	2.68318
4370	9.02452	7.33614e-11	2.68166
4371	9.02457	7.33936e-11	2.68014
4372	9.02463	7.34258e-11	2.67863
4373	9.02468	7.3458e-11	2.67711
4374	9.02473	7.34903e-11	2.67559
4375	9.02479	7.35226e-11	2.67408
4376	9.02484	7.35548e-11	2.67256
4377	9.0249	7.35872e-11	2.67105
4378	9.02495	7.36195e-11	2.66954
4379	9.02501	7.36519e-11	2.66802
4380	9.02506	7.36842e-11	2.66651
4381	9.02512	7.37167e-11	2.665
4382	9.02517	7.37491e-11	2.66349
4383	9.02523	7.37815e-11	2.66198
4384	9.02528	7.3814e-11	2.66048
4385	9.02534	7.38465e-11	2.65897
4386	9.02539	7.3879e-11	2.65746
4387	9.02545	7.39115e-11	2.65596
4388	9.0255	7.39441e-11	2.65445
4389	9.02556	7.39766e-11	2.65295
4390	9.02561	7.40092e-11	2.65144
4391	9.02567	7.40418e-11	2.64994
4392	9.02572	7.40745e-11	2.64844
4393	9.02578	7.41071e-11	2.64694
4394	9.02583	7.41398e-11	2.64544
4395	9.02589	7.41725e-11	2.64394
4396	9.02594	7.42052e-11	2.64244
4397	9.02599	7.42379e-11	2.64094
4398	9.02605	7.42707e-11	2.63944
4399	9.0261	7.43034e-11	2.63795
4400	9.02616	7.43362e-11	2.63645
4401	9.02621	7.4369e-11	2.63496
4402	9.02627	7.44019e-11	2.63346
4403	9.02632	7.44347e-11	2.63197
4404	9.02638	7.44676e-11	2.63048
4405	9.02643	7.45005e-11	2.62898
4406	9.02649	7.45334e-11	2.62749
4407	9.02654	7.45663e-11	2.626
4408	9.0266	7.45993e-11	2.62451
4409	9.02665	7.46322e-11	2.62302
4410	9.0267	7.46652e-11	2.62154
4411	9.02676	7.46982e-11	2.62005
4412	9.02681	7.47312e-11	2.61856
4413	9.02687	7.47643e-11	2.61708
4414	9.02692	7.47973e-11	2.61559
4415	9.02698	7.48304e-11	2.61411
4416	9.02703	7.48635e-11	2.61262
4417	9.02709	7.48966e-11	2.61114
4418	9.02714	7.49298e-11	2.60966
4419	9.02719	7.49629e-11	2.60818
4420	9.02725	7.49961e-11	2.6067
4421	9.0273	7.50293e-11	2.60522
4422	9.02736	7.50625e-11	2.60374
4423	9.02741	7.50957e-11	2.60226
4424	9.02747	7.5129e-11	2.60078
4425	9.02752	7.51622e-11	2.59931
4426	9.02758	7.51955e-11	2.59783
4427	9.02763	7.52288e-11	2.59635
4428	9.02768	7.52621e-11	2.59488
4429	9.02774	7.52955e-11	2.59341
4430	9.02779	7.53288e-11	2.59193
4431	9.02785	7.53622e-11	2.59046
4432	9.0279	7.53956e-11	2.58899
4433	9.02796	7.5429e-11	2.58752
4434	9.02801	7.54624e-11	2.58605
4435	9.02806	7.54959e-11	2.58458
4436	9.02812	7.55293e-11	2.58311
4437	9.02817	7.55628e-11	2.58164
4438	9.02823	7.55963e-11	2.58018
4439	9.02828	7.56298e-11	2.57871
4440	9.02834	7.56633e-11	2.57725
4441	9.02839	7.56969e-11	2.57578
4442	9.02844	7.57304e-11	2.57432
4443	9.0285	7.5764e-11	2.57286
4444	9.02855	7.57976e-11	2.57139
4445	9.02861	7.58312e-11	2.56993
4446	9.02866	7.58649e-11	2.56847
4447	9.02871	7.58985e-11	2.56701
4448	9.02877	7.59322e-11	2.56555
4449	9.02882	7.59658e-11	2.56409
4450	9.02888	7.59995e-11	2.56264
4451	9.02893	7.60333e-11	2.56118
4452	9.02899	7.6067e-11	2.55972
4453	9.02904	7.61007e-11	2.55827
4454	9.02909	7.61345e-11	2.55681
4455	9.02915	7.61683e-11	2.55536
4456	9.0292	7.62021e-11	2.5539
4457	9.02926	7.62359e-11	2.55245
4458	9.02931	7.62697e-11	2.551
4459	9.02936	7.63035e-11	2.54955
4460	9.02942	7.63374e-11	2.5481
4461	9.02947	7.63713e-11	2.54665
4462	9.02953	7.64052e-11	2.5452
4463	9.02958	7.64391e-11	2.54375
4464	9.02963	7.6473e-11	2.54231
4465	9.02969	7.6507e-11	2.54086
4466	9.02974	7.65409e-11	2.53941
4467	9.0298	7.65749e-11	2.53797
4468	9.02985	7.66089e-11	2.53653
4469	9.0299	7.66429e-11	2.53508
4470	9.02996	7.66769e-11	2.53364
4471	9.03001	7.67109e-11	2.5322
4472	9.03007	7.6745e-11	2.53076
4473	9.03012	7.6779e-11	2.52932
4474	9.03017	7.68131e-11	2.52788
4475	9.03023	7.68472e-11	2.52644
4476	9.03028	7.68813e-11	2.525
4477	9.03033	7.69154e-11	2.52356
4478	9.03039	7.69496e-11	2.52212
4479	9.03044	7.69837e-11	2.52069
4480	9.0305	7.70179e-11	2.51925
4481	9.03055	7.70521e-11	2.51782
4482	9.0306	7.70863e-11	2.51639
4483	9.03066	7.71205e-11	2.51495
4484	9.03071	7.71547e-11	2.51352
4485	9.03077	7.7189e-11	2.51209
4486	9.03082	7.72232e-11	2.51066
4487	9.03087	7.72575e-11	2.50923
4488	9.03093	7.72918e-11	2.5078
4489	9.03098	7.73261e-11	2.50637
4490	9.03103	7.73604e-11	2.50494
4491	9.03109	7.73948e-11	2.50352
4492	9.03114	7.74291e-11	2.50209
4493	9.0312	7.74635e-11	2.50066
4494	9.03125	7.74978e-11	2.49924
4495	9.0313	7.75322e-11	2.49782
4496	9.03136	7.75666e-11	2.49639
4497	9.03141	7.7601e-11	2.49497
4498	9.03146	7.76355e-11	2.49355
4499	9.03152	7.76699e-11	2.49213
4500	9.03157	7.77044e-11	2.49071
4501	9.03162	7.77389e-11	2.48929
4502	9.03168	7.77733e-11	2.48787
4503	9.03173	7.78078e-11	2.48645
4504	9.03179	7.78424e-11	2.48503
4505	9.03184	7.78769e-11	2.48362
4506	9.03189	7.79114e-11	2.4822
4507	9.03195	7.7946e-11	2.48078
4508	9.032	7.79806e-11	2.47937
4509	9.03205	7.80151e-11	2.47796
4510	9.03211	7.80497e-11	2.47654
4511	9.03216	7.80844e-11	2.47513
4512	9.03221	7.8119e-11	2.47372
4513	9.03227	7.81536e-11	2.47231
4514	9.03232	7.81883e-11	2.4709
4515	9.03237	7.82229e-11	2.46949
4516	9.03243	7.82576e-11	2.46808
4517	9.03248	7.82923e-11	2.46667
4518	9.03253	7.8327e-11	2.46527
4519	9.03259	7.83617e-11	2.46386
4520	9.03264	7.83965e-11	2.46245
4521	9.03269	7.84312e-11	2.46105
4522	9.03275	7.8466e-11	2.45965
4523	9.0328	7.85007e-11	2.45824
4524	9.03285	7.85355e-11	2.45684
4525	9.03291	7.85703e-11	2.45544
4526	9.03296	7.86051e-11	2.45404
4527	9.03301	7.86399e-11	2.45264
4528	9.03307	7.86748e-11	2.45124
4529	9.03312	7.87096e-11	2.44984
4530	9.03317	7.87445e-11	2.44844
4531	9.03323	7.87794e-11	2.44704
4532	9.03328	7.88143e-11	2.44564
4533	9.03333	7.88492e-11	2.44425
4534	9.03339	7.88841e-11	2.44285
4535	9.03344	7.8919e-11	2.44146
4536	9.03349	7.89539e-11	2.44006
4537	9.03355	7.89889e-11	2.43867
4538	9.0336	7.90238e-11	2.43728
4539	9.03365	7.90588e-11	2.43589
4540	9.03371	7.90938e-11	2.4345
4541	9.03376	7.91288e-11	2.43311
4542	9.03381	7.91638e-11	2.43172
4543	9.03387	7.91988e-11	2.43033
4544	9.03392	7.92339e-11	2.42894
4545	9.03397	7.92689e-11	2.42755
4546	9.03403	7.9304e-11	2.42617
4547	9.03408	7.9339e-11	2.42478
4548	9.03413	7.93741e-11	2.4234
4549	9.03419	7.94092e-11	2.42201
4550	9.03424	7.94443e-11	2.42063
4551	9.03429	7.94794e-11	2.41924
4552	9.03435	7.95146e-11	2.41786
4553	9.0344	7.95497e-11	2.41648
4554	9.03445	7.95849e-11	2.4151
4555	9.0345	7.962e-11	2.41372
4556	9.03456	7.96552e-11	2.41234
4557	9.03461	7.96904e-11	2.41096
4558	9.03466	7.97256e-11	2.40958
4559	9.03472	7.97608e-11	2.40821
4560	9.03477	7.97961e-11	2.40683
4561	9.03482	7.98313e-11	2.40545
4562	9.03488	7.98665e-11	2.40408
4563	9.03493	7.99018e-11	2.40271
4564	9.03498	7.99371e-11	2.40133
4565	9.03504	7.99724e-11	2.39996
4566	9.03509	8.00076e-11	2.39859
4567	9.03514	8.0043e-11	2.39722
4568	9.03519	8.00783e-11	2.39585
4569	9.03525	8.01136e-11	2.39448
4570	9.0353	8.01489e-11	2.39311
4571	9.03535	8.01843e-11	2.39174
4572	9.03541	8.02196e-11	2.39037
4573	9.03546	8.0255e-11	2.389
4574	9.03551	8.02904e-11	2.38764
4575	9.03556	8.03258e-11	2.38627
4576	9.03562	8.03612e-11	2.38491
4577	9.03567	8.03966e-11	2.38354
4578	9.03572	8.04321e-11	2.38218
4579	9.03578	8.04675e-11	2.38082
4580	9.03583	8.05029e-11	2.37945
4581	9.03588	8.05384e-11	2.37809
4582	9.03593	8.05739e-11	2.37673
4583	9.03599	8.06094e-11	2.37537
4584	9.03604	8.06449e-11	2.37401
4585	9.03609	8.06804e-11	2.37265
4586	9.03615	8.07159e-11	2.3713
4587	9.0362	8.07514e-11	2.36994
4588	9.03625	8.07869e-11	2.36858
4589	9.0363	8.08225e-11	2.36723
4590	9.03636	8.0858e-11	2.36587
4591	9.03641	8.08936e-11	2.36452
4592	9.03646	8.09292e-11	2.36317
4593	9.03651	8.09648e-11	2.36181
4594	9.03657	8.10004e-11	2.36046
4595	9.03662	8.1036e-11	2.35911
4596	9.03667	8.10716e-11	2.35776
4597	9.03672	8.11072e-11	2.35641
4598	9.03678	8.11429e-11	2.35506
4599	9.03683	8.11785e-11	2.35371
4600	9.03688	8.12142e-11	2.35236
4601	9.03694	8.12499e-11	2.35102
4602	9.03699	8.12856e-11	2.34967
4603	9.03704	8.13212e-11	2.34832
4604	9.03709	8.13569e-11	2.34698
4605	9.03715	8.13927e-11	2.34564
4606	9.0372	8.14284e-11	2.34429
4607	9.03725	8.14641e-11	2.34295
4608	9.0373	8.14999e-11	2.34161
4609	9.03736	8.15356e-11	2.34027
4610	9.03741	8.15714e-11	2.33893
4611	9.03746	8.16072e-11	2.33759
4612	9.03751	8.16429e-11	2.33625
4613	9.03757	8.16787e-11	2.33491
4614	9.03762	8.17145e-11	2.33357
4615	9.03767	8.17503e-11	2.33223
4616	9.03772	8.17862e-11	2.3309
4617	9.03778	8.1822e-11	2.32956
4618	9.03783	8.18578e-11	2.32823
4619	9.03788	8.18937e-11	2.32689
4620	9.03793	8.19296e-11	2.32556
4621	9.03799	8.19654e-11	2.32423
4622	9.03804	8.20013e-11	2.32289
4623	9.03809	8.20372e-11	2.32156
4624	9.03814	8.20731e-11	2.32023
4625	9.0382	8.2109e-11	2.3189
4626	9.03825	8.21449e-11	2.31757
4627	9.0383	8.21809e-11	2.31624
4628	9.03835	8.22168e-11	2.31492
4629	9.0384	8.22528e-11	2.31359
4630	9.03846	8.22887e-11	2.31226
4631	9.03851	8.23247e-11	2.31094
4632	9.03856	8.23607e-11	2.30961
4633	9.03861	8.23966e-11	2.30829
4634	9.03867	8.24326e-11	2.30696
4635	9.03872	8.24686e-11	2.30564
4636	9.03877	8.25047e-11	2.30432
4637	9.03882	8.25407e-11	2.303
4638	9.03887	8.25767e-11	2.30168
4639	9.03893	8.26128e-11	2.30036
4640	9.03898	8.26488e-11	2.29904
4641	9.03903	8.26849e-11	2.29772
4642	9.03908	8.27209e-11	2.2964
4643	9.03914	8.2757e-11	2.29508
4644	9.03919	8.27931e-11	2.29376
4645	9.03924	8.28292e-11	2.29245
4646	9.03929	8.28653e-11	2.29113
4647	9.03934	8.29014e-11	2.28982
4648	9.0394	8.29376e-11	2.28851
4649	9.03945	8.29737e-11	2.28719
4650	9.0395	8.30098e-11	2.28588
4651	9.03955	8.3046e-11	2.28457
4652	9.03961	8.30821e-11	2.28326
4653	9.03966	8.31183e-11	2.28195
4654	9.03971	8.31545e-11	2.28064
4655	9.03976	8.31907e-11	2.27933
4656	9.03981	8.32269e-11	2.27802
4657	9.03987	8.32631e-11	2.27671
4658	9.03992	8.32993e-11	2.2754
4659	9.03997	8.33355e-11	2.2741
4660	9.04002	8.33717e-11	2.27279
4661	9.04007	8.3408e-11	2.27149
4662	9.04013	8.34442e-11	2.27018
4663	9.04018	8.34805e-11	2.26888
4664	9.04023	8.35167e-11	2.26758
4665	9.04028	8.3553e-11	2.26628
4666	9.04033	8.35893e-11	2.26497
4667	9.04039	8.36256e-11	2.26367
4668	9.04044	8.36619e-11	2.26237
4669	9.04049	8.36982e-11	2.26107
4670	9.04054	8.37345e-11	2.25978
4671	9.04059	8.37708e-11	2.25848
4672	9.04064	8.38072e-11	2.25718
4673	9.0407	8.38435e-11	2.25588
4674	9.04075	8.38798e-11	2.25459
4675	9.0408	8.39162e-11	2.25329
4676	9.04085	8.39526e-11	2.252
4677	9.0409	8.39889e-11	2.2507
4678	9.04096	8.40253e-11	2.24941
4679	9.04101	8.40617e-11	2.24812
4680	9.04106	8.40981e-11	2.24683
4681	9.04111	8.41345e-11	2.24554
4682	9.04116	8.41709e-11	2.24425
4683	9.04121	8.42074e-11	2.24296
4684	9.04127	8.42438e-11	2.24167
4685	9.04132	8.42802e-11	2.24038
4686	9.04137	8.43167e-11	2.23909
4687	9.04142	8.43531e-11	2.23781
4688	9.04147	8.43896e-11	2.23652
4689	9.04153	8.44261e-11	2.23523
4690	9.04158	8.44626e-11	2.23395
4691	9.04163	8.4499e-11	2.23266
4692	9.04168	8.45355e-11	2.23138
4693	9.04173	8.4572e-11	2.2301
4694	9.04178	8.46086e-11	2.22882
4695	9.04184	8.46451e-11	2.22753
4696	9.04189	8.46816e-11	2.22625
4697	9.04194	8.47181e-11	2.22497
4698	9.04199	8.47547e-11	2.22369
4699	9.04204	8.47912e-11	2.22242
4700	9.04209	8.48278e-11	2.22114
4701	9.04214	8.48644e-11	2.21986
4702	9.0422	8.49009e-11	2.21858
4703	9.04225	8.49375e-11	2.21731
4704	9.0423	8.49741e-11	2.21603
4705	9.04235	8.50107e-11	2.21476
4706	9.0424	8.50473e-11	2.21348
4707	9.04245	8.50839e-11	2.21221
4708	9.04251	8.51205e-11	2.21094
4709	9.04256	8.51572e-11	2.20967
4710	9.04261	8.51938e-11	2.2084
4711	9.04266	8.52305e-11	2.20713
4712	9.04271	8.52671e-11	2.20586
4713	9.04276	8.53038e-11	2.20459
4714	9.04281	8.53404e-11	2.20332
4715	9.04287	8.53771e-11	2.20205
4716	9.04292	8.54138e-11	2.20078
4717	9.04297	8.54505e-11	2.19952
4718	9.04302	8.54872e-11	2.19825
4719	9.04307	8.55239e-11	2.19699
4720	9.04312	8.55606e-11	2.19572
4721	9.04317	8.55973e-11	2.19446
4722	9.04323	8.5634e-11	2.19319
4723	9.04328	8.56708e-11	2.19193
4724	9.04333	8.57075e-11	2.19067
4725	9.04338	8.57442e-11	2.18941
4726	9.04343	8.5781e-11	2.18815
4727	9.04348	8.58178e-11	2.18689
4728	9.04353	8.58545e-11	2.18563
4729	9.04359	8.58913e-11	2.18437
4730	9.04364	8.59281e-11	2.18311
4731	9.04369	8.59649e-11	2.18186
4732	9.04374	8.60017e-11	2.1806
4733	9.04379	8.60385e-11	2.17935
4734	9.04384	8.60753e-11	2.17809
4735	9.04389	8.61121e-11	2.17684
4736	9.04394	8.61489e-11	2.17558
4737	9.044	8.61858e-11	2.17433
4738	9.04405	8.62226e-11	2.17308
4739	9.0441	8.62595e-11	2.17183
4740	9.04415	8.62963e-11	2.17058
4741	9.0442	8.63332e-11	2.16933
4742	9.04425	8.63701e-11	2.16808
4743	9.0443	8.64069e-11	2.16683
4744	9.04435	8.64438e-11	2.16558
4745	9.0444	8.64807e-11	2.16433
4746	9.04446	8.65176e-11	2.16308
4747	9.04451	8.65545e-11	2.16184
4748	9.04456	8.65914e-11	2.16059
4749	9.04461	8.66283e-11	2.15935
4750	9.04466	8.66653e-11	2.1581
4751	9.04471	8.67022e-11	2.15686
4752	9.04476	8.67391e-11	2.15562
4753	9.04481	8.67761e-11	2.15437
4754	9.04486	8.6813e-11	2.15313
4755	9.04492	8.685e-11	2.15189
4756	9.04497	8.68869e-11	2.15065
4757	9.04502	8.69239e-11	2.14941
4758	9.04507	8.69609e-11	2.14817
4759	9.04512	8.69979e-11	2.14694
4760	9.04517	8.70349e-11	2.1457
4761	9.04522	8.70719e-11	2.14446
4762	9.04527	8.71089e-11	2.14323
4763	9.04532	8.71459e-11	2.14199
4764	9.04537	8.71829e-11	2.14075
4765	9.04542	8.72199e-11	2.13952
4766	9.04548	8.7257e-11	2.13829
4767	9.04553	8.7294e-11	2.13705
4768	9.04558	8.7331e-11	2.13582
4769	9.04563	8.73681e-11	2.13459
4770	9.04568	8.74052e-11	2.13336
4771	9.04573	8.74422e-11	2.13213
4772	9.04578	8.74793e-11	2.1309
4773	9.04583	8.75164e-11	2.12967
4774	9.04588	8.75534e-11	2.12844
4775	9.04593	8.75905e-11	2.12722
4776	9.04598	8.76276e-11	2.12599
4777	9.04604	8.76647e-11	2.12476
4778	9.04609	8.77018e-11	2.12354
4779	9.04614	8.7739e-11	2.12231
4780	9.04619	8.77761e-11	2.12109
4781	9.04624	8.78132e-11	2.11986
4782	9.04629	8.78503e-11	2.11864
4783	9.04634	8.78875e-11	2.11742
4784	9.04639	8.79246e-11	2.1162
4785	9.04644	8.79618e-11	2.11498
4786	9.04649	8.79989e-11	2.11376
4787	9.04654	8.80361e-11	2.11254
4788	9.04659	8.80733e-11	2.11132
4789	9.04664	8.81105e-11	2.1101
4790	9.04669	8.81476e-11	2.10888
4791	9.04675	8.81848e-11	2.10766
4792	9.0468	8.8222e-11	2.10645
4793	9.04685	8.82592e-11	2.10523
4794	9.0469	8.82964e-11	2.10402
4795	9.04695	8.83337e-11	2.1028
4796	9.047	8.83709e-11	2.10159
4797	9.04705	8.84081e-11	2.10038
4798	9.0471	8.84453e-11	2.09916
4799	9.04715	8.84826e-11	2.09795
4800	9.0472	8.85198e-11	2.09674
4801	9.04725	8.85571e-11	2.09553
4802	9.0473	8.85943e-11	2.09432
4803	9.04735	8.86316e-11	2.09311
4804	9.0474	8.86689e-11	2.0919
4805	9.04745	8.87061e-11	2.09069
4806	9.0475	8.87434e-11	2.08949
4807	9.04755	8.87807e-11	2.08828
4808	9.0476	8.8818e-11	2.08707
4809	9.04766	8.88553e-11	2.08587
4810	9.04771	8.88926e-11	2.08466
4811	9.04776	8.89299e-11	2.08346
4812	9.04781	8.89672e-11	2.08226
4813	9.04786	8.90046e-11	2.08105
4814	9.04791	8.90419e-11	2.07985
4815	9.04796	8.90792e-11	2.07865
4816	9.04801	8.91166e-11	2.07745
4817	9.04806	8.91539e-11	2.07625
4818	9.04811	8.91912e-11	2.07505
4819	9.04816	8.92286e-11	2.07385
4820	9.04821	8.9266e-11	2.07265
4821	9.04826	8.93033e-11	2.07146
4822	9.04831	8.93407e-11	2.07026
4823	9.04836	8.93781e-11	2.06906
4824	9.04841	8.94155e-11	2.06787
4825	9.04846	8.94529e-11	2.06667
4826	9.04851	8.94903e-11	2.06548
4827	9.04856	8.95277e-11	2.06429
4828	9.04861	8.95651e-11	2.06309
4829	9.04866	8.96025e-11	2.0619
4830	9.04871	8.96399e-11	2.06071
4831	9.04876	8.96773e-11	2.05952
4832	9.04881	8.97148e-11	2.05833
4833	9.04886	8.97522e-11	2.05714
4834	9.04891	8.97896e-11	2.05595
4835	9.04896	8.98271e-11	2.05476
4836	9.04901	8.98645e-11	2.05357
4837	9.04906	8.9902e-11	2.05239
4838	9.04911	8.99395e-11	2.0512
4839	9.04916	8.99769e-11	2.05001
4840	9.04921	9.00144e-11	2.04883
4841	9.04926	9.00519e-11	2.04764
4842	9.04931	9.00894e-11	2.04646
4843	9.04936	9.01269e-11	2.04528
4844	9.04942	9.01643e-11	2.04409
4845	9.04947	9.02018e-11	2.04291
4846	9.04952	9.02394e-11	2.04173
4847	9.04957	9.02769e-11	2.04055
4848	9.04962	9.03144e-11	2.03937
4849	9.04967	9.03519e-11	2.03819
4850	9.04972	9.03894e-11	2.03701
4851	9.04977	9.0427e-11	2.03583
4852	9.04982	9.04645e-11	2.03466
4853	9.04987	9.05021e-11	2.03348
4854	9.04992	9.05396e-11	2.0323
4855	9.04997	9.05772e-11	2.03113
4856	9.05002	9.06147e-11	2.02995
