Time	[TCFBCatenin]	[pAkt]	[pERK]
4819	10.2273	6.42178e-12	181.83
4820	10.2276	6.42302e-12	181.831
4821	10.2279	6.42426e-12	181.833
4822	10.2282	6.4255e-12	181.834
4823	10.2284	6.42674e-12	181.835
4824	10.2287	6.42798e-12	181.837
4825	10.229	6.42923e-12	181.838
4826	10.2293	6.43047e-12	181.84
4827	10.2296	6.43172e-12	181.841
4828	10.2299	6.43297e-12	181.842
4829	10.2302	6.43422e-12	181.844
4830	10.2305	6.43548e-12	181.845
4831	10.2308	6.43673e-12	181.847
4832	10.2311	6.43799e-12	181.848
4833	10.2314	6.43924e-12	181.849
4834	10.2317	6.4405e-12	181.851
4835	10.232	6.44176e-12	181.852
4836	10.2323	6.44302e-12	181.854
4837	10.2326	6.44429e-12	181.855
4838	10.2329	6.44555e-12	181.856
4839	10.2331	6.44682e-12	181.858
4840	10.2334	6.44808e-12	181.859
4841	10.2337	6.44935e-12	181.861
4842	10.234	6.45062e-12	181.862
4843	10.2343	6.45189e-12	181.863
4844	10.2346	6.45317e-12	181.865
4845	10.2349	6.45444e-12	181.866
4846	10.2352	6.45572e-12	181.867
4847	10.2355	6.45699e-12	181.869
4848	10.2358	6.45827e-12	181.87
4849	10.2361	6.45955e-12	181.872
4850	10.2364	6.46083e-12	181.873
4851	10.2367	6.46211e-12	181.874
4852	10.237	6.4634e-12	181.876
4853	10.2373	6.46468e-12	181.877
4854	10.2375	6.46597e-12	181.879
4855	10.2378	6.46726e-12	181.88
4856	10.2381	6.46855e-12	181.881
4857	10.2384	6.46984e-12	181.883
4858	10.2387	6.47113e-12	181.884
4859	10.239	6.47242e-12	181.886
4860	10.2393	6.47372e-12	181.887
4861	10.2396	6.47501e-12	181.888
4862	10.2399	6.47631e-12	181.89
4863	10.2402	6.47761e-12	181.891
4864	10.2405	6.47891e-12	181.892
4865	10.2408	6.48021e-12	181.894
4866	10.2411	6.48151e-12	181.895
4867	10.2414	6.48281e-12	181.897
4868	10.2416	6.48412e-12	181.898
4869	10.2419	6.48542e-12	181.899
4870	10.2422	6.48673e-12	181.901
4871	10.2425	6.48804e-12	181.902
4872	10.2428	6.48935e-12	181.904
4873	10.2431	6.49066e-12	181.905
4874	10.2434	6.49197e-12	181.906
4875	10.2437	6.49328e-12	181.908
4876	10.244	6.49459e-12	181.909
4877	10.2443	6.49591e-12	181.911
4878	10.2446	6.49722e-12	181.912
4879	10.2449	6.49854e-12	181.913
4880	10.2452	6.49986e-12	181.915
4881	10.2454	6.50118e-12	181.916
4882	10.2457	6.5025e-12	181.917
4883	10.246	6.50382e-12	181.919
4884	10.2463	6.50515e-12	181.92
4885	10.2466	6.50647e-12	181.922
4886	10.2469	6.5078e-12	181.923
4887	10.2472	6.50912e-12	181.924
4888	10.2475	6.51045e-12	181.926
4889	10.2478	6.51178e-12	181.927
4890	10.2481	6.51311e-12	181.928
4891	10.2484	6.51444e-12	181.93
4892	10.2487	6.51577e-12	181.931
4893	10.2489	6.5171e-12	181.933
4894	10.2492	6.51844e-12	181.934
4895	10.2495	6.51977e-12	181.935
4896	10.2498	6.52111e-12	181.937
4897	10.2501	6.52245e-12	181.938
4898	10.2504	6.52378e-12	181.94
4899	10.2507	6.52512e-12	181.941
4900	10.251	6.52646e-12	181.942
4901	10.2513	6.52781e-12	181.944
4902	10.2516	6.52915e-12	181.945
4903	10.2519	6.53049e-12	181.946
4904	10.2522	6.53184e-12	181.948
4905	10.2524	6.53318e-12	181.949
4906	10.2527	6.53453e-12	181.951
4907	10.253	6.53588e-12	181.952
4908	10.2533	6.53722e-12	181.953
4909	10.2536	6.53857e-12	181.955
4910	10.2539	6.53992e-12	181.956
4911	10.2542	6.54128e-12	181.957
4912	10.2545	6.54263e-12	181.959
4913	10.2548	6.54398e-12	181.96
4914	10.2551	6.54534e-12	181.962
4915	10.2554	6.54669e-12	181.963
4916	10.2556	6.54805e-12	181.964
4917	10.2559	6.54941e-12	181.966
4918	10.2562	6.55076e-12	181.967
4919	10.2565	6.55212e-12	181.969
4920	10.2568	6.55348e-12	181.97
4921	10.2571	6.55484e-12	181.971
4922	10.2574	6.55621e-12	181.973
4923	10.2577	6.55757e-12	181.974
4924	10.258	6.55893e-12	181.975
4925	10.2583	6.5603e-12	181.977
4926	10.2586	6.56166e-12	181.978
4927	10.2588	6.56303e-12	181.98
4928	10.2591	6.5644e-12	181.981
4929	10.2594	6.56577e-12	181.982
4930	10.2597	6.56713e-12	181.984
4931	10.26	6.5685e-12	181.985
4932	10.2603	6.56988e-12	181.986
4933	10.2606	6.57125e-12	181.988
4934	10.2609	6.57262e-12	181.989
4935	10.2612	6.57399e-12	181.991
4936	10.2615	6.57537e-12	181.992
4937	10.2618	6.57674e-12	181.993
4938	10.262	6.57812e-12	181.995
4939	10.2623	6.5795e-12	181.996
4940	10.2626	6.58087e-12	181.997
4941	10.2629	6.58225e-12	181.999
4942	10.2632	6.58363e-12	182
4943	10.2635	6.58501e-12	182.002
4944	10.2638	6.58639e-12	182.003
4945	10.2641	6.58778e-12	182.004
4946	10.2644	6.58916e-12	182.006
4947	10.2647	6.59054e-12	182.007
4948	10.2649	6.59193e-12	182.008
4949	10.2652	6.59331e-12	182.01
4950	10.2655	6.5947e-12	182.011
4951	10.2658	6.59608e-12	182.012
4952	10.2661	6.59747e-12	182.014
4953	10.2664	6.59886e-12	182.015
4954	10.2667	6.60025e-12	182.017
4955	10.267	6.60164e-12	182.018
4956	10.2673	6.60303e-12	182.019
4957	10.2676	6.60442e-12	182.021
4958	10.2678	6.60582e-12	182.022
4959	10.2681	6.60721e-12	182.023
4960	10.2684	6.6086e-12	182.025
4961	10.2687	6.61e-12	182.026
4962	10.269	6.61139e-12	182.028
4963	10.2693	6.61279e-12	182.029
4964	10.2696	6.61419e-12	182.03
4965	10.2699	6.61558e-12	182.032
4966	10.2702	6.61698e-12	182.033
4967	10.2704	6.61838e-12	182.034
4968	10.2707	6.61978e-12	182.036
4969	10.271	6.62118e-12	182.037
4970	10.2713	6.62258e-12	182.039
4971	10.2716	6.62398e-12	182.04
4972	10.2719	6.62539e-12	182.041
4973	10.2722	6.62679e-12	182.043
4974	10.2725	6.62819e-12	182.044
4975	10.2728	6.6296e-12	182.045
4976	10.2731	6.631e-12	182.047
4977	10.2733	6.63241e-12	182.048
4978	10.2736	6.63382e-12	182.049
4979	10.2739	6.63522e-12	182.051
4980	10.2742	6.63663e-12	182.052
4981	10.2745	6.63804e-12	182.054
4982	10.2748	6.63945e-12	182.055
4983	10.2751	6.64086e-12	182.056
4984	10.2754	6.64227e-12	182.058
4985	10.2757	6.64368e-12	182.059
4986	10.2759	6.64509e-12	182.06
4987	10.2762	6.64651e-12	182.062
4988	10.2765	6.64792e-12	182.063
4989	10.2768	6.64933e-12	182.065
4990	10.2771	6.65075e-12	182.066
4991	10.2774	6.65216e-12	182.067
4992	10.2777	6.65358e-12	182.069
4993	10.278	6.655e-12	182.07
4994	10.2782	6.65641e-12	182.071
4995	10.2785	6.65783e-12	182.073
4996	10.2788	6.65925e-12	182.074
4997	10.2791	6.66067e-12	182.075
4998	10.2794	6.66209e-12	182.077
4999	10.2797	6.66351e-12	182.078
5000	10.28	6.66493e-12	182.08
5001	10.2803	6.66635e-12	182.081
5002	10.2806	6.66777e-12	182.082
5003	10.2808	6.6692e-12	182.084
5004	10.2811	6.67062e-12	182.085
5005	10.2814	6.67204e-12	182.086
5006	10.2817	6.67347e-12	182.088
5007	10.282	6.67489e-12	182.089
5008	10.2823	6.67632e-12	182.09
5009	10.2826	6.67775e-12	182.092
5010	10.2829	6.67917e-12	182.093
5011	10.2831	6.6806e-12	182.095
5012	10.2834	6.68203e-12	182.096
5013	10.2837	6.68346e-12	182.097
5014	10.284	6.68489e-12	182.099
5015	10.2843	6.68632e-12	182.1
5016	10.2846	6.68775e-12	182.101
5017	10.2849	6.68918e-12	182.103
5018	10.2852	6.69061e-12	182.104
5019	10.2854	6.69204e-12	182.105
5020	10.2857	6.69347e-12	182.107
5021	10.286	6.69491e-12	182.108
5022	10.2863	6.69634e-12	182.11
5023	10.2866	6.69777e-12	182.111
5024	10.2869	6.69921e-12	182.112
5025	10.2872	6.70064e-12	182.114
5026	10.2875	6.70208e-12	182.115
5027	10.2877	6.70352e-12	182.116
5028	10.288	6.70495e-12	182.118
5029	10.2883	6.70639e-12	182.119
5030	10.2886	6.70783e-12	182.12
5031	10.2889	6.70926e-12	182.122
5032	10.2892	6.7107e-12	182.123
5033	10.2895	6.71214e-12	182.125
5034	10.2898	6.71358e-12	182.126
5035	10.29	6.71502e-12	182.127
5036	10.2903	6.71646e-12	182.129
5037	10.2906	6.7179e-12	182.13
5038	10.2909	6.71935e-12	182.131
5039	10.2912	6.72079e-12	182.133
5040	10.2915	6.72223e-12	182.134
5041	10.2918	6.72367e-12	182.135
5042	10.2921	6.72512e-12	182.137
5043	10.2923	6.72656e-12	182.138
5044	10.2926	6.72801e-12	182.14
5045	10.2929	6.72945e-12	182.141
5046	10.2932	6.7309e-12	182.142
5047	10.2935	6.73234e-12	182.144
5048	10.2938	6.73379e-12	182.145
5049	10.2941	6.73524e-12	182.146
5050	10.2944	6.73668e-12	182.148
5051	10.2946	6.73813e-12	182.149
5052	10.2949	6.73958e-12	182.15
5053	10.2952	6.74103e-12	182.152
5054	10.2955	6.74248e-12	182.153
5055	10.2958	6.74393e-12	182.154
5056	10.2961	6.74538e-12	182.156
5057	10.2964	6.74683e-12	182.157
5058	10.2966	6.74828e-12	182.159
5059	10.2969	6.74973e-12	182.16
5060	10.2972	6.75118e-12	182.161
5061	10.2975	6.75263e-12	182.163
5062	10.2978	6.75409e-12	182.164
5063	10.2981	6.75554e-12	182.165
5064	10.2984	6.75699e-12	182.167
5065	10.2986	6.75845e-12	182.168
5066	10.2989	6.7599e-12	182.169
5067	10.2992	6.76136e-12	182.171
5068	10.2995	6.76281e-12	182.172
5069	10.2998	6.76427e-12	182.173
5070	10.3001	6.76572e-12	182.175
5071	10.3004	6.76718e-12	182.176
5072	10.3006	6.76864e-12	182.178
5073	10.3009	6.7701e-12	182.179
5074	10.3012	6.77155e-12	182.18
5075	10.3015	6.77301e-12	182.182
5076	10.3018	6.77447e-12	182.183
5077	10.3021	6.77593e-12	182.184
5078	10.3024	6.77739e-12	182.186
5079	10.3027	6.77885e-12	182.187
5080	10.3029	6.78031e-12	182.188
5081	10.3032	6.78177e-12	182.19
5082	10.3035	6.78323e-12	182.191
5083	10.3038	6.78469e-12	182.192
5084	10.3041	6.78615e-12	182.194
5085	10.3044	6.78761e-12	182.195
5086	10.3046	6.78908e-12	182.197
5087	10.3049	6.79054e-12	182.198
5088	10.3052	6.792e-12	182.199
5089	10.3055	6.79347e-12	182.201
5090	10.3058	6.79493e-12	182.202
5091	10.3061	6.79639e-12	182.203
5092	10.3064	6.79786e-12	182.205
5093	10.3066	6.79932e-12	182.206
5094	10.3069	6.80079e-12	182.207
5095	10.3072	6.80225e-12	182.209
5096	10.3075	6.80372e-12	182.21
5097	10.3078	6.80519e-12	182.211
5098	10.3081	6.80665e-12	182.213
5099	10.3084	6.80812e-12	182.214
5100	10.3086	6.80959e-12	182.215
5101	10.3089	6.81105e-12	182.217
5102	10.3092	6.81252e-12	182.218
5103	10.3095	6.81399e-12	182.22
5104	10.3098	6.81546e-12	182.221
5105	10.3101	6.81693e-12	182.222
5106	10.3104	6.8184e-12	182.224
5107	10.3106	6.81987e-12	182.225
5108	10.3109	6.82134e-12	182.226
5109	10.3112	6.82281e-12	182.228
5110	10.3115	6.82428e-12	182.229
5111	10.3118	6.82575e-12	182.23
5112	10.3121	6.82722e-12	182.232
5113	10.3123	6.82869e-12	182.233
5114	10.3126	6.83016e-12	182.234
5115	10.3129	6.83164e-12	182.236
5116	10.3132	6.83311e-12	182.237
5117	10.3135	6.83458e-12	182.238
5118	10.3138	6.83605e-12	182.24
5119	10.3141	6.83753e-12	182.241
5120	10.3143	6.839e-12	182.243
5121	10.3146	6.84048e-12	182.244
5122	10.3149	6.84195e-12	182.245
5123	10.3152	6.84342e-12	182.247
5124	10.3155	6.8449e-12	182.248
5125	10.3158	6.84637e-12	182.249
5126	10.316	6.84785e-12	182.251
5127	10.3163	6.84933e-12	182.252
5128	10.3166	6.8508e-12	182.253
5129	10.3169	6.85228e-12	182.255
5130	10.3172	6.85376e-12	182.256
5131	10.3175	6.85523e-12	182.257
5132	10.3177	6.85671e-12	182.259
5133	10.318	6.85819e-12	182.26
5134	10.3183	6.85967e-12	182.261
5135	10.3186	6.86114e-12	182.263
5136	10.3189	6.86262e-12	182.264
5137	10.3192	6.8641e-12	182.265
5138	10.3195	6.86558e-12	182.267
5139	10.3197	6.86706e-12	182.268
5140	10.32	6.86854e-12	182.27
5141	10.3203	6.87002e-12	182.271
5142	10.3206	6.8715e-12	182.272
5143	10.3209	6.87298e-12	182.274
5144	10.3212	6.87446e-12	182.275
5145	10.3214	6.87594e-12	182.276
5146	10.3217	6.87742e-12	182.278
5147	10.322	6.8789e-12	182.279
5148	10.3223	6.88039e-12	182.28
5149	10.3226	6.88187e-12	182.282
5150	10.3229	6.88335e-12	182.283
5151	10.3231	6.88483e-12	182.284
5152	10.3234	6.88631e-12	182.286
5153	10.3237	6.8878e-12	182.287
5154	10.324	6.88928e-12	182.288
5155	10.3243	6.89076e-12	182.29
5156	10.3246	6.89225e-12	182.291
5157	10.3248	6.89373e-12	182.292
5158	10.3251	6.89521e-12	182.294
5159	10.3254	6.8967e-12	182.295
5160	10.3257	6.89818e-12	182.297
5161	10.326	6.89967e-12	182.298
5162	10.3263	6.90115e-12	182.299
5163	10.3265	6.90264e-12	182.301
5164	10.3268	6.90412e-12	182.302
5165	10.3271	6.90561e-12	182.303
5166	10.3274	6.9071e-12	182.305
5167	10.3277	6.90858e-12	182.306
5168	10.328	6.91007e-12	182.307
5169	10.3282	6.91156e-12	182.309
5170	10.3285	6.91304e-12	182.31
5171	10.3288	6.91453e-12	182.311
5172	10.3291	6.91602e-12	182.313
5173	10.3294	6.9175e-12	182.314
5174	10.3296	6.91899e-12	182.315
5175	10.3299	6.92048e-12	182.317
5176	10.3302	6.92197e-12	182.318
5177	10.3305	6.92346e-12	182.319
5178	10.3308	6.92495e-12	182.321
5179	10.3311	6.92643e-12	182.322
5180	10.3313	6.92792e-12	182.323
5181	10.3316	6.92941e-12	182.325
5182	10.3319	6.9309e-12	182.326
5183	10.3322	6.93239e-12	182.328
5184	10.3325	6.93388e-12	182.329
5185	10.3328	6.93537e-12	182.33
5186	10.333	6.93686e-12	182.332
5187	10.3333	6.93835e-12	182.333
5188	10.3336	6.93984e-12	182.334
5189	10.3339	6.94133e-12	182.336
5190	10.3342	6.94283e-12	182.337
5191	10.3345	6.94432e-12	182.338
5192	10.3347	6.94581e-12	182.34
5193	10.335	6.9473e-12	182.341
5194	10.3353	6.94879e-12	182.342
5195	10.3356	6.95028e-12	182.344
5196	10.3359	6.95178e-12	182.345
5197	10.3361	6.95327e-12	182.346
5198	10.3364	6.95476e-12	182.348
5199	10.3367	6.95625e-12	182.349
5200	10.337	6.95775e-12	182.35
5201	10.3373	6.95924e-12	182.352
5202	10.3376	6.96073e-12	182.353
5203	10.3378	6.96223e-12	182.354
5204	10.3381	6.96372e-12	182.356
5205	10.3384	6.96521e-12	182.357
5206	10.3387	6.96671e-12	182.358
5207	10.339	6.9682e-12	182.36
5208	10.3392	6.9697e-12	182.361
5209	10.3395	6.97119e-12	182.362
5210	10.3398	6.97269e-12	182.364
5211	10.3401	6.97418e-12	182.365
5212	10.3404	6.97568e-12	182.367
5213	10.3406	6.97717e-12	182.368
5214	10.3409	6.97867e-12	182.369
5215	10.3412	6.98016e-12	182.371
5216	10.3415	6.98166e-12	182.372
5217	10.3418	6.98315e-12	182.373
5218	10.3421	6.98465e-12	182.375
5219	10.3423	6.98615e-12	182.376
5220	10.3426	6.98764e-12	182.377
5221	10.3429	6.98914e-12	182.379
5222	10.3432	6.99064e-12	182.38
5223	10.3435	6.99213e-12	182.381
5224	10.3437	6.99363e-12	182.383
5225	10.344	6.99513e-12	182.384
5226	10.3443	6.99662e-12	182.385
5227	10.3446	6.99812e-12	182.387
5228	10.3449	6.99962e-12	182.388
5229	10.3451	7.00112e-12	182.389
5230	10.3454	7.00261e-12	182.391
5231	10.3457	7.00411e-12	182.392
5232	10.346	7.00561e-12	182.393
5233	10.3463	7.00711e-12	182.395
5234	10.3466	7.00861e-12	182.396
5235	10.3468	7.01011e-12	182.397
5236	10.3471	7.01161e-12	182.399
5237	10.3474	7.0131e-12	182.4
5238	10.3477	7.0146e-12	182.401
5239	10.348	7.0161e-12	182.403
5240	10.3482	7.0176e-12	182.404
5241	10.3485	7.0191e-12	182.405
5242	10.3488	7.0206e-12	182.407
5243	10.3491	7.0221e-12	182.408
5244	10.3494	7.0236e-12	182.41
5245	10.3496	7.0251e-12	182.411
5246	10.3499	7.0266e-12	182.412
5247	10.3502	7.0281e-12	182.414
5248	10.3505	7.0296e-12	182.415
5249	10.3508	7.0311e-12	182.416
5250	10.351	7.0326e-12	182.418
5251	10.3513	7.0341e-12	182.419
5252	10.3516	7.0356e-12	182.42
5253	10.3519	7.03711e-12	182.422
5254	10.3522	7.03861e-12	182.423
5255	10.3524	7.04011e-12	182.424
5256	10.3527	7.04161e-12	182.426
5257	10.353	7.04311e-12	182.427
5258	10.3533	7.04461e-12	182.428
5259	10.3536	7.04611e-12	182.43
5260	10.3538	7.04762e-12	182.431
5261	10.3541	7.04912e-12	182.432
5262	10.3544	7.05062e-12	182.434
5263	10.3547	7.05212e-12	182.435
5264	10.355	7.05363e-12	182.436
5265	10.3552	7.05513e-12	182.438
5266	10.3555	7.05663e-12	182.439
5267	10.3558	7.05813e-12	182.44
5268	10.3561	7.05964e-12	182.442
5269	10.3564	7.06114e-12	182.443
5270	10.3566	7.06264e-12	182.444
5271	10.3569	7.06415e-12	182.446
5272	10.3572	7.06565e-12	182.447
5273	10.3575	7.06715e-12	182.448
5274	10.3578	7.06866e-12	182.45
5275	10.358	7.07016e-12	182.451
5276	10.3583	7.07166e-12	182.452
5277	10.3586	7.07317e-12	182.454
5278	10.3589	7.07467e-12	182.455
5279	10.3592	7.07617e-12	182.456
5280	10.3594	7.07768e-12	182.458
5281	10.3597	7.07918e-12	182.459
5282	10.36	7.08069e-12	182.46
5283	10.3603	7.08219e-12	182.462
5284	10.3606	7.0837e-12	182.463
5285	10.3608	7.0852e-12	182.465
5286	10.3611	7.0867e-12	182.466
5287	10.3614	7.08821e-12	182.467
5288	10.3617	7.08971e-12	182.469
5289	10.3619	7.09122e-12	182.47
5290	10.3622	7.09272e-12	182.471
5291	10.3625	7.09423e-12	182.473
5292	10.3628	7.09573e-12	182.474
5293	10.3631	7.09724e-12	182.475
5294	10.3633	7.09875e-12	182.477
5295	10.3636	7.10025e-12	182.478
5296	10.3639	7.10176e-12	182.479
5297	10.3642	7.10326e-12	182.481
5298	10.3645	7.10477e-12	182.482
5299	10.3647	7.10627e-12	182.483
5300	10.365	7.10778e-12	182.485
5301	10.3653	7.10929e-12	182.486
5302	10.3656	7.11079e-12	182.487
5303	10.3659	7.1123e-12	182.489
5304	10.3661	7.1138e-12	182.49
5305	10.3664	7.11531e-12	182.491
5306	10.3667	7.11682e-12	182.493
5307	10.367	7.11832e-12	182.494
5308	10.3672	7.11983e-12	182.495
5309	10.3675	7.12134e-12	182.497
5310	10.3678	7.12284e-12	182.498
5311	10.3681	7.12435e-12	182.499
5312	10.3684	7.12586e-12	182.501
5313	10.3686	7.12736e-12	182.502
5314	10.3689	7.12887e-12	182.503
5315	10.3692	7.13038e-12	182.505
5316	10.3695	7.13189e-12	182.506
5317	10.3697	7.13339e-12	182.507
5318	10.37	7.1349e-12	182.509
5319	10.3703	7.13641e-12	182.51
5320	10.3706	7.13791e-12	182.511
5321	10.3709	7.13942e-12	182.513
5322	10.3711	7.14093e-12	182.514
5323	10.3714	7.14244e-12	182.515
5324	10.3717	7.14395e-12	182.517
5325	10.372	7.14545e-12	182.518
5326	10.3723	7.14696e-12	182.519
5327	10.3725	7.14847e-12	182.521
5328	10.3728	7.14998e-12	182.522
5329	10.3731	7.15148e-12	182.523
5330	10.3734	7.15299e-12	182.525
5331	10.3736	7.1545e-12	182.526
5332	10.3739	7.15601e-12	182.527
5333	10.3742	7.15752e-12	182.529
5334	10.3745	7.15903e-12	182.53
5335	10.3748	7.16053e-12	182.531
5336	10.375	7.16204e-12	182.533
5337	10.3753	7.16355e-12	182.534
5338	10.3756	7.16506e-12	182.535
5339	10.3759	7.16657e-12	182.537
5340	10.3761	7.16808e-12	182.538
5341	10.3764	7.16959e-12	182.539
5342	10.3767	7.17109e-12	182.541
5343	10.377	7.1726e-12	182.542
5344	10.3772	7.17411e-12	182.543
5345	10.3775	7.17562e-12	182.545
5346	10.3778	7.17713e-12	182.546
5347	10.3781	7.17864e-12	182.548
5348	10.3784	7.18015e-12	182.549
5349	10.3786	7.18166e-12	182.55
5350	10.3789	7.18317e-12	182.552
5351	10.3792	7.18468e-12	182.553
5352	10.3795	7.18618e-12	182.554
5353	10.3797	7.18769e-12	182.556
5354	10.38	7.1892e-12	182.557
5355	10.3803	7.19071e-12	182.558
5356	10.3806	7.19222e-12	182.56
5357	10.3809	7.19373e-12	182.561
5358	10.3811	7.19524e-12	182.562
5359	10.3814	7.19675e-12	182.564
5360	10.3817	7.19826e-12	182.565
5361	10.382	7.19977e-12	182.566
5362	10.3822	7.20128e-12	182.568
5363	10.3825	7.20279e-12	182.569
5364	10.3828	7.2043e-12	182.57
5365	10.3831	7.20581e-12	182.572
5366	10.3833	7.20732e-12	182.573
5367	10.3836	7.20883e-12	182.574
5368	10.3839	7.21034e-12	182.576
5369	10.3842	7.21185e-12	182.577
5370	10.3844	7.21336e-12	182.578
5371	10.3847	7.21487e-12	182.58
5372	10.385	7.21638e-12	182.581
5373	10.3853	7.21789e-12	182.582
5374	10.3856	7.2194e-12	182.584
5375	10.3858	7.22091e-12	182.585
5376	10.3861	7.22242e-12	182.586
5377	10.3864	7.22393e-12	182.588
5378	10.3867	7.22544e-12	182.589
5379	10.3869	7.22695e-12	182.59
5380	10.3872	7.22846e-12	182.592
5381	10.3875	7.22997e-12	182.593
5382	10.3878	7.23148e-12	182.594
5383	10.388	7.233e-12	182.596
5384	10.3883	7.23451e-12	182.597
5385	10.3886	7.23602e-12	182.598
5386	10.3889	7.23753e-12	182.6
5387	10.3891	7.23904e-12	182.601
5388	10.3894	7.24055e-12	182.602
5389	10.3897	7.24206e-12	182.604
5390	10.39	7.24357e-12	182.605
5391	10.3902	7.24508e-12	182.606
5392	10.3905	7.24659e-12	182.608
5393	10.3908	7.2481e-12	182.609
5394	10.3911	7.24961e-12	182.61
5395	10.3914	7.25112e-12	182.612
5396	10.3916	7.25264e-12	182.613
5397	10.3919	7.25415e-12	182.614
5398	10.3922	7.25566e-12	182.616
5399	10.3925	7.25717e-12	182.617
5400	10.3927	7.25868e-12	182.618
5401	10.393	7.26019e-12	182.62
5402	10.3933	7.2617e-12	182.621
5403	10.3936	7.26321e-12	182.622
5404	10.3938	7.26472e-12	182.624
5405	10.3941	7.26624e-12	182.625
5406	10.3944	7.26775e-12	182.626
5407	10.3947	7.26926e-12	182.628
5408	10.3949	7.27077e-12	182.629
5409	10.3952	7.27228e-12	182.63
5410	10.3955	7.27379e-12	182.632
5411	10.3958	7.2753e-12	182.633
5412	10.396	7.27681e-12	182.634
5413	10.3963	7.27832e-12	182.636
5414	10.3966	7.27984e-12	182.637
5415	10.3969	7.28135e-12	182.638
5416	10.3971	7.28286e-12	182.64
5417	10.3974	7.28437e-12	182.641
5418	10.3977	7.28588e-12	182.642
5419	10.398	7.28739e-12	182.644
5420	10.3982	7.2889e-12	182.645
5421	10.3985	7.29042e-12	182.646
5422	10.3988	7.29193e-12	182.648
5423	10.3991	7.29344e-12	182.649
5424	10.3993	7.29495e-12	182.65
5425	10.3996	7.29646e-12	182.652
5426	10.3999	7.29797e-12	182.653
5427	10.4002	7.29948e-12	182.654
5428	10.4004	7.301e-12	182.656
5429	10.4007	7.30251e-12	182.657
5430	10.401	7.30402e-12	182.658
5431	10.4013	7.30553e-12	182.66
5432	10.4015	7.30704e-12	182.661
5433	10.4018	7.30855e-12	182.662
5434	10.4021	7.31007e-12	182.664
5435	10.4024	7.31158e-12	182.665
5436	10.4026	7.31309e-12	182.666
5437	10.4029	7.3146e-12	182.668
5438	10.4032	7.31611e-12	182.669
5439	10.4035	7.31762e-12	182.67
5440	10.4037	7.31914e-12	182.672
5441	10.404	7.32065e-12	182.673
5442	10.4043	7.32216e-12	182.674
5443	10.4046	7.32367e-12	182.676
5444	10.4048	7.32518e-12	182.677
5445	10.4051	7.32669e-12	182.678
5446	10.4054	7.32821e-12	182.68
5447	10.4056	7.32972e-12	182.681
5448	10.4059	7.33123e-12	182.682
5449	10.4062	7.33274e-12	182.684
5450	10.4065	7.33425e-12	182.685
5451	10.4067	7.33576e-12	182.686
5452	10.407	7.33728e-12	182.688
5453	10.4073	7.33879e-12	182.689
5454	10.4076	7.3403e-12	182.69
5455	10.4078	7.34181e-12	182.692
5456	10.4081	7.34332e-12	182.693
5457	10.4084	7.34484e-12	182.694
5458	10.4087	7.34635e-12	182.696
5459	10.4089	7.34786e-12	182.697
5460	10.4092	7.34937e-12	182.698
5461	10.4095	7.35088e-12	182.7
5462	10.4098	7.35239e-12	182.701
5463	10.41	7.35391e-12	182.702
5464	10.4103	7.35542e-12	182.704
5465	10.4106	7.35693e-12	182.705
5466	10.4109	7.35844e-12	182.706
5467	10.4111	7.35995e-12	182.708
5468	10.4114	7.36146e-12	182.709
5469	10.4117	7.36298e-12	182.71
5470	10.4119	7.36449e-12	182.712
5471	10.4122	7.366e-12	182.713
5472	10.4125	7.36751e-12	182.714
5473	10.4128	7.36902e-12	182.716
5474	10.413	7.37053e-12	182.717
5475	10.4133	7.37205e-12	182.718
5476	10.4136	7.37356e-12	182.72
5477	10.4139	7.37507e-12	182.721
5478	10.4141	7.37658e-12	182.722
5479	10.4144	7.37809e-12	182.724
5480	10.4147	7.3796e-12	182.725
5481	10.415	7.38112e-12	182.726
5482	10.4152	7.38263e-12	182.728
5483	10.4155	7.38414e-12	182.729
5484	10.4158	7.38565e-12	182.73
5485	10.416	7.38716e-12	182.732
5486	10.4163	7.38867e-12	182.733
5487	10.4166	7.39019e-12	182.734
5488	10.4169	7.3917e-12	182.736
5489	10.4171	7.39321e-12	182.737
5490	10.4174	7.39472e-12	182.738
5491	10.4177	7.39623e-12	182.74
5492	10.418	7.39774e-12	182.741
5493	10.4182	7.39926e-12	182.742
5494	10.4185	7.40077e-12	182.744
