"T","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,19,1,1,18,20,0,0,32,76,7,13,21.5,61,4,20,8,28,0,5,30,6,17,284,0,58,17,1037,1037,1215,13,8,8,0,5,0,1,19,44,20,1,4,0,80,0,0,100,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
11.,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,0,19,1,1,19,21,0,0,35,73,7,13,22.5,65,3,21,8,29,1,8,30,8,20,292,0,53,19,996,996,1208,17,11,11,0,10,0,0,20,38,21,1,2,0,79,0,0,100,3,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
12.,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,18,1,1,19,21,0,0,36,72,7,11,22.5,66,3,21,8,29,0,5,30,10,15,294,0,47,15,956,956,1212,12,7,7,0,5,0,0,20,43,21,1,5,0,79,0,0,100,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
13.,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,0,18,2,1,18,21,0,0,39,69,7,12,23.,66,3,21,8,29,0,8,30,7,20,294,0,40,20,896,896,1214,12,9,9,0,7,0,0,19,39,21,2,5,0,79,0,0,100,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
14.,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,0,18,3,2,17,22,0,0,38,70,6,14,25.5,70,1,22,9,31,0,5,30,10,16,294,0,37,16,837,837,1213,15,7,7,0,5,0,0,20,45,22,2,6,0,78,0,0,100,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
15.,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,18,3,1,18,22,0,0,40,68,6,14,24.5,74,1,22,9,31,0,4,30,4,14,294,0,34,14,798,798,1214,18,7,7,0,6,0,0,20,45,22,0,6,0,78,0,0,100,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
16.,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,18,2,1,18,21,0,0,41,67,8,12,23.,70,2,21,9,30,1,11,30,6,54,300,0,23,53,859,859,1210,17,12,12,0,12,0,0,19,52,21,1,5,0,79,0,0,100,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,4,0,0,1,0,0,0
17.,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,3,1,19,3,1,19,23,0,0,39,69,9,14,25.5,77,9,23,9,32,4,15,30,13,153,338,0,27,152,1177,1177,1215,16,31,31,0,25,0,3,19,41,23,3,3,0,77,0,0,100,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,9,0,0,1,0,0,0
18.,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,2,1,22,6,1,18,25,0,0,44,64,14,13,29.,82,14,25,12,37,10,29,30,19,190,425,1,21,190,1403,1403,1217,16,36,36,0,27,0,0,22,50,25,3,5,0,75,0,0,100,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,14,0,0,1,0,0,0
19.,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,23,9,1,18,28,0,0,42,66,14,15,33.5,93,18,28,15,43,5,22,30,21,190,503,1,20,189,1467,1467,1220,14,39,39,0,35,0,0,24,42,28,3,7,0,72,0,0,100,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,19,0,0,0,0,0,0
20.,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,4,1,26,14,1,16,31,0,0,46,62,19,15,39.,102,14,31,16,47,7,33,30,14,203,582,1,14,203,1471,1471,1217,16,35,35,0,26,0,1,26,47,31,4,7,0,69,0,0,100,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,24,0,0,0,0,0,0
21.,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,2,29,16,4,16,35,1,0,54,54,24,14,48.,123,17,36,18,54,3,10,30,18,80,619,2,9,80,1426,1426,1219,18,29,29,0,23,0,0,27,43,36,5,5,0,64,0,0,100,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
22.,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,2,31,17,8,15,39,0,1,54,54,23,13,56.5,137,12,40,19,59,1,12,30,14,35,627,2,10,35,1334,1334,1217,15,25,25,0,21,0,0,23,36,40,6,4,0,60,0,0,100,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
23.,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,4,32,20,11,14,43,1,1,55,53,20,14,66.,164,5,45,21,66,0,7,30,15,33,631,2,6,33,1246,1246,1220,14,16,16,0,16,0,0,23,37,45,7,2,0,55,0,0,100,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
24.,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,5,32,18,16,12,44,1,1,57,51,19,14,71.,172,4,46,21,67,0,3,30,18,16,636,2,7,15,1163,1163,1217,19,15,15,0,12,0,0,28,33,46,4,4,0,54,0,0,100,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
25.,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,6,32,21,18,8,45,1,1,50,58,16,15,75.5,180,3,47,21,68,1,7,30,17,28,641,2,5,26,1101,1101,1218,14,5,5,0,4,0,0,26,40,47,5,3,0,53,0,0,100,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
26.,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,6,27,21,19,7,45,1,1,54,54,20,13,76.5,185,3,47,21,68,1,10,30,15,18,643,2,8,16,1028,1028,1215,12,8,8,0,7,0,0,26,40,47,7,2,0,53,0,0,100,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
27.,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,7,27,20,21,7,46,1,1,46,62,14,15,79.,193,2,48,21,69,0,7,30,18,13,651,2,7,13,971,971,1213,15,7,7,0,6,0,0,25,39,48,4,1,0,52,0,0,100,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
28.,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,7,28,18,25,6,47,1,1,42,66,17,15,83.,196,2,49,20,69,0,6,30,10,11,654,2,11,11,944,944,1215,15,4,4,0,3,0,0,25,40,49,7,1,0,51,0,0,100,8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
29.,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,7,29,19,25,5,47,2,0,35,73,13,15,83.5,195,2,49,20,69,1,3,30,9,13,656,2,10,13,896,896,1216,13,1,1,0,1,0,0,24,42,49,4,3,0,51,0,0,100,7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
30.,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,7,28,19,25,5,47,2,0,38,70,9,15,83.5,196,2,49,20,69,1,7,30,12,16,659,2,10,16,860,860,1214,18,3,3,0,3,0,0,23,45,49,8,1,0,51,0,0,100,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,0,0,1,1,0,0
31.,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,9,25,16,26,6,46,2,0,39,69,12,13,82.,203,3,48,20,68,2,11,30,9,79,665,2,12,78,919,919,1211,15,13,13,0,10,0,1,22,39,48,2,4,0,52,0,0,100,6,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,4,0,1,1,1,0
32.,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,9,24,16,26,6,46,2,0,37,71,18,14,82.,204,4,48,19,67,5,30,30,17,166,718,2,4,165,1221,1221,1208,18,30,30,0,25,0,0,21,46,48,2,1,0,52,0,0,100,3,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,9,0,1,1,1,0
33.,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,10,26,16,28,4,46,2,0,33,75,23,14,84.,206,4,48,19,67,6,35,30,17,218,816,6,12,217,1393,1393,1216,16,35,35,0,31,0,0,21,37,48,3,2,0,52,0,0,100,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,14,0,1,1,1,0
34.,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,12,23,16,28,5,47,2,0,42,66,24,15,85.,221,3,49,19,68,13,29,30,22,243,916,8,4,243,1464,1464,1221,14,39,39,0,36,0,0,23,42,49,6,5,0,51,0,0,100,11,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,25,19,0,1,1,1,0
35.,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,13,21,17,28,5,48,2,0,42,66,22,14,86.5,231,1,50,20,70,3,29,30,16,206,991,9,4,205,1495,1495,1227,15,37,37,0,33,0,0,24,50,50,5,7,0,50,0,0,100,12,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,27,1,25,25,24,0,1,1,1,0
36.,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,14,19,15,31,4,48,2,0,46,62,32,13,88.5,237,1,50,20,70,3,21,30,20,72,1011,9,5,72,1408,1408,1213,14,31,31,0,27,0,0,21,38,50,1,3,0,50,0,0,100,4,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,27,1,25,25,25,0,1,1,1,1
37.,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,18,14,19,15,33,3,49,2,0,41,67,24,15,91.5,241,0,51,20,71,2,8,30,21,44,1027,9,8,44,1291,1291,1215,17,21,21,0,18,0,0,22,40,51,4,3,0,49,0,0,100,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,27,1,25,25,25,0,1,1,1,1
38.,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,15,20,13,36,2,49,2,0,44,64,27,15,93.5,244,0,51,20,71,1,7,30,22,33,1037,9,2,33,1204,1204,1218,11,20,20,0,15,0,0,23,37,51,4,3,0,49,0,0,100,7,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,27,1,25,25,25,0,1,1,1,1
39.,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,16,18,10,39,1,48,2,0,44,64,29,14,94.,246,1,50,20,70,0,6,30,17,20,1042,9,2,20,1131,1131,1213,15,13,13,0,12,0,0,23,37,50,2,3,0,50,0,0,100,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,27,1,25,25,25,0,1,1,1,1
40.,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,15,18,9,41,0,48,2,0,35,73,23,12,95.5,242,1,50,20,70,0,6,30,22,25,1048,9,4,25,1055,1055,1215,14,9,9,0,9,0,0,24,47,50,6,3,0,50,0,0,100,9,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,27,1,25,25,25,0,1,1,1,1
41.,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,17,16,18,7,44,0,49,2,0,33,75,22,14,98.5,250,0,51,20,71,0,7,30,15,11,1052,9,3,11,980,980,1211,17,7,7,0,6,0,0,22,38,51,4,1,0,49,0,0,100,5,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,27,1,25,25,25,0,1,1,1,1
