# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_100.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_100.out' -seed 370617495
# "uuid" : "101405373"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
3681.,1,37,0,20,18,0,34,4,0,14,94,1,7,75.5,10,38,2,40,0,3604,135,8,7,25,25,3,6,37,44,9,19,4,13,10,3,0,32,10,0,5,0,5,3,0,2,2,8,30,4,7,210,11,6,5,4,2,11,0,0,0,0,2,0,0,0,0,13,0,0,0,0,2,0,0,0,0,4,238,61,1
3682.,1,36,0,20,17,0,33,4,0,14,94,3,5,73.5,11,37,2,39,1,3589,130,5,6,27,27,0,1,40,51,9,21,5,6,13,5,0,27,6,0,3,0,4,1,0,2,2,4,30,4,6,210,11,5,6,4,2,11,0,0,0,0,2,0,0,0,0,13,0,0,0,0,2,0,0,0,0,4,238,61,3
3683.,1,34,0,20,15,0,32,3,0,19,89,1,7,69.5,12,35,3,38,0,3579,130,8,13,28,28,0,7,36,49,12,19,4,15,8,3,0,24,5,0,2,0,4,1,0,3,2,2,30,2,13,210,10,6,6,4,2,11,0,0,0,0,2,0,0,0,0,13,0,0,0,0,2,0,0,0,0,4,238,61,1
3684.,1,33,0,20,14,0,30,4,0,19,89,1,7,67.5,13,34,3,37,0,3577,133,9,9,27,27,1,6,40,48,13,23,6,5,15,5,0,26,4,0,2,0,4,0,0,2,3,6,30,2,9,210,10,6,6,4,2,11,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3685.,1,35,0,21,15,0,31,5,0,17,91,2,6,71.5,12,36,2,38,0,3588,132,3,12,31,31,0,4,39,45,13,18,4,14,14,3,0,27,8,0,5,0,3,3,0,1,2,2,30,2,12,209,11,6,6,4,2,10,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,1
3686.,2,33,0,20,15,0,30,5,0,18,90,0,8,69.,13,35,2,37,0,3582,134,3,8,22,22,1,4,38,46,11,16,4,9,9,4,0,27,8,0,7,0,9,4,0,1,2,13,30,1,8,208,12,6,6,4,2,10,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,3
3687.,2,36,0,19,19,0,34,4,0,16,92,2,6,75.,10,38,2,40,0,3576,132,3,7,20,20,2,3,38,48,10,22,3,15,15,1,0,28,6,0,7,0,2,1,0,1,2,4,30,1,7,208,12,6,6,4,2,10,0,0,0,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0,4,238,61,1
3688.,2,37,0,19,19,1,36,3,0,14,94,3,5,77.,8,39,3,42,0,3571,126,2,9,25,25,0,7,40,45,12,20,3,18,12,3,0,29,9,0,3,0,5,3,0,2,3,4,30,1,9,207,13,6,6,4,2,10,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,3
3689.,2,37,0,19,19,1,37,2,0,13,95,1,7,77.,9,39,2,41,1,3558,124,2,11,35,35,1,6,39,40,13,19,5,14,10,4,0,25,12,0,8,0,4,4,0,1,2,4,30,1,11,207,13,6,6,4,2,10,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,4,238,61,1
3690.,1,38,0,16,21,2,37,2,0,12,96,0,8,77.5,9,39,2,41,0,3556,123,4,13,27,27,1,3,39,45,8,23,2,12,17,1,0,24,12,0,5,0,2,4,0,1,1,2,30,1,13,208,11,7,6,4,2,9,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,4,238,61,3
3691.,1,37,0,16,21,1,37,1,0,13,95,1,7,75.5,9,38,3,41,0,3553,122,6,9,32,32,0,4,39,49,6,24,1,12,17,0,0,25,11,0,4,0,4,2,0,2,1,4,30,3,9,208,11,7,6,4,2,10,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,1
3692.,3,35,0,18,19,1,37,1,0,12,96,0,8,74.5,10,38,2,40,0,3551,124,4,12,33,33,2,3,39,46,9,25,3,12,19,2,0,24,9,0,1,0,3,1,0,1,1,2,30,1,12,208,11,6,7,4,2,10,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3693.,2,35,0,17,19,1,37,0,0,12,96,1,7,73.,10,37,3,40,0,3547,119,4,8,31,31,0,3,38,46,10,22,7,12,13,4,0,28,10,0,5,0,5,4,0,1,1,6,30,2,8,208,11,6,7,4,2,10,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,1
3694.,1,36,0,16,20,1,36,1,0,12,96,1,7,73.5,9,37,4,41,1,3533,115,6,13,28,28,0,2,39,48,10,18,5,13,6,4,0,27,8,0,6,0,7,4,0,1,3,5,30,1,13,208,11,6,7,4,2,10,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3695.,0,37,0,16,20,1,35,2,0,12,96,0,8,74.,9,37,4,41,1,3530,111,3,11,40,40,1,6,38,51,6,16,4,15,10,2,0,30,7,1,1,1,3,1,0,0,3,3,30,2,11,209,10,6,7,4,2,10,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,1
3696.,0,37,0,17,19,1,35,2,0,12,96,2,6,74.,9,37,4,41,0,3532,110,6,7,17,17,2,3,40,51,5,22,3,10,15,1,0,24,7,1,3,0,6,2,0,0,3,2,30,2,7,209,10,6,7,4,2,10,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3697.,0,37,0,17,19,1,35,2,0,12,96,0,8,74.,11,37,2,39,0,3515,112,10,12,28,28,1,5,39,51,6,17,3,8,14,2,0,22,7,1,7,0,6,4,0,0,2,2,30,1,12,208,11,6,6,5,2,11,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,1
3698.,1,38,0,20,18,1,38,1,0,13,95,1,7,77.5,9,39,2,41,1,3522,112,3,10,29,29,4,1,37,48,6,23,4,11,13,2,0,30,7,1,3,0,2,3,0,0,0,3,30,2,10,207,12,6,7,4,2,12,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,3
3699.,1,39,0,21,18,1,38,2,0,13,95,1,7,79.5,8,40,2,42,0,3504,108,5,9,27,27,0,3,39,49,7,21,3,11,11,2,0,30,9,1,7,0,2,4,0,0,2,6,30,4,9,207,12,6,8,3,2,13,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,1
3700.,1,40,0,24,16,1,38,3,0,14,94,0,8,81.5,7,41,2,43,0,3488,107,6,14,28,28,2,6,37,45,10,23,3,12,13,1,0,32,8,1,5,0,4,2,0,0,2,2,30,3,14,206,13,6,8,3,2,14,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,3
3701.,1,39,0,25,14,1,38,2,0,14,94,2,6,79.5,8,40,2,42,0,3492,108,2,7,28,28,3,3,37,46,12,21,8,8,14,5,0,29,4,1,3,1,3,1,1,0,2,6,30,2,7,206,12,7,8,3,2,14,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,1
3702.,0,37,0,22,14,1,35,2,0,17,91,0,8,74.,10,37,3,40,1,3493,106,2,10,26,26,2,6,40,47,11,18,2,11,10,2,0,25,6,0,1,0,8,1,0,1,2,2,30,3,10,206,12,6,9,3,2,14,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3703.,0,38,0,22,13,3,34,4,0,18,90,1,7,76.,9,38,3,41,0,3494,106,4,5,26,26,4,4,40,43,10,21,3,10,14,3,0,25,8,1,6,0,5,0,0,1,2,7,30,2,5,206,12,6,9,3,2,14,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,1
3704.,1,36,0,21,12,4,32,5,0,16,92,1,7,73.5,10,37,3,40,1,3499,109,7,11,29,29,2,6,40,44,14,22,5,11,11,5,0,25,5,1,1,1,3,0,1,1,3,8,30,3,11,206,12,6,9,3,2,14,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3705.,2,35,0,20,12,5,31,6,0,14,94,0,8,73.,10,37,3,40,0,3498,114,3,5,28,28,2,2,39,40,14,21,5,15,9,5,0,30,9,1,3,1,3,1,1,1,0,9,30,2,5,205,13,6,9,3,2,14,0,0,0,0,3,0,0,0,0,14,0,0,0,0,2,0,0,0,0,4,238,61,1
3706.,5,32,0,20,12,5,31,6,0,14,94,1,7,71.5,10,37,3,40,0,3492,115,8,7,22,22,2,4,38,43,12,17,4,12,11,2,0,26,8,1,6,0,1,3,0,1,1,6,30,4,7,204,14,6,9,3,2,14,0,0,0,0,3,0,0,0,0,14,0,0,0,0,2,0,0,0,0,4,238,61,3
3707.,5,33,0,20,14,4,32,5,1,16,92,1,7,73.5,9,38,3,41,0,3493,117,4,4,27,27,3,10,39,43,11,15,3,21,10,2,0,30,8,1,5,0,6,1,0,1,2,3,30,4,4,204,14,6,9,3,2,15,0,0,0,0,3,0,0,0,0,14,0,0,0,0,2,0,0,0,0,4,238,61,1
3708.,4,34,0,19,14,5,32,6,0,14,94,0,8,74.,9,38,3,41,0,3486,117,12,12,28,28,1,5,37,46,11,18,7,10,14,6,0,23,7,1,5,0,2,3,0,1,3,7,30,5,12,204,14,6,9,4,1,15,0,0,0,0,3,0,0,0,0,15,0,0,0,0,2,0,0,0,0,4,238,61,3
3709.,3,33,0,18,14,4,30,6,0,13,95,2,8,70.5,12,36,2,38,1,3479,118,7,13,35,35,2,4,40,48,7,21,3,10,14,3,0,23,8,1,7,2,4,5,1,0,2,7,30,4,13,204,14,6,9,4,1,15,0,0,0,0,2,0,0,0,0,15,0,0,0,0,2,0,0,0,0,4,238,61,1
3710.,3,33,0,18,14,4,31,5,0,14,94,1,9,70.5,13,36,1,37,0,3484,116,9,14,38,38,2,10,40,47,9,19,0,11,13,0,0,22,8,0,3,0,5,1,0,0,1,3,30,1,14,204,14,6,9,3,2,15,0,0,0,0,2,0,0,0,0,15,0,0,0,0,2,0,0,0,0,4,238,61,3
3711.,2,32,0,17,13,4,29,5,0,15,93,2,8,67.,15,34,1,35,0,3489,120,3,7,29,29,1,8,38,46,10,22,3,12,12,3,0,22,9,0,3,0,5,2,0,0,1,4,30,1,7,204,14,6,9,3,2,15,0,0,0,0,2,0,0,0,0,15,0,0,0,0,2,0,0,0,0,4,238,61,1
3712.,1,33,0,17,13,4,29,5,0,17,91,1,9,67.5,14,34,2,36,0,3493,122,3,5,22,22,2,3,38,42,8,16,4,15,11,2,0,25,14,0,8,0,5,5,0,0,2,4,30,2,5,204,14,6,9,3,2,15,0,0,0,0,2,0,0,0,0,14,0,0,0,0,2,0,0,0,0,4,238,61,3
3713.,1,34,0,16,15,4,29,6,0,16,92,3,7,69.5,14,35,1,36,0,3493,119,2,11,35,35,0,4,37,42,10,23,4,14,11,3,0,25,14,0,5,0,4,3,0,0,1,1,30,4,11,204,14,6,8,4,2,15,0,0,0,0,2,0,0,0,0,15,0,0,0,0,2,0,0,0,0,4,238,61,1
3714.,1,32,0,16,14,3,27,6,0,12,96,3,7,65.5,16,33,1,34,0,3485,118,8,15,34,34,3,7,39,41,10,16,4,8,10,2,0,26,12,0,6,0,4,2,0,0,0,1,30,3,15,203,15,7,7,4,2,15,0,0,0,0,2,0,0,0,0,14,0,0,0,0,2,0,0,0,0,4,238,61,3
3715.,1,36,0,20,14,3,30,7,0,14,94,0,10,73.5,12,37,1,38,0,3475,120,3,10,35,35,1,4,40,45,9,17,6,10,10,3,0,30,11,0,6,0,2,3,0,0,0,3,30,6,10,204,13,7,8,4,2,15,0,0,0,0,2,0,0,0,0,14,0,0,0,0,2,0,0,0,0,4,238,61,1
3716.,2,35,0,20,15,2,30,7,0,16,92,2,8,73.,12,37,1,38,0,3478,121,2,7,27,27,4,9,40,46,5,22,4,13,12,1,0,27,11,0,2,0,5,1,0,1,1,2,30,4,7,205,12,7,8,4,2,15,0,0,0,0,2,0,0,0,0,14,0,0,0,0,2,0,0,0,0,4,238,61,3
3717.,3,33,0,20,14,2,30,6,0,15,93,2,8,70.5,12,36,2,38,0,3470,120,3,8,33,33,1,3,34,43,11,16,7,14,10,5,0,26,11,0,6,0,4,3,0,1,2,3,30,4,8,204,13,7,8,4,2,16,0,0,0,0,2,0,0,0,0,14,0,0,0,0,3,0,0,0,0,4,238,61,1
3718.,3,36,0,22,15,2,34,5,0,13,95,1,9,76.5,9,39,2,41,0,3468,121,6,10,23,23,2,5,40,43,11,17,6,11,12,4,0,26,10,0,2,0,2,0,0,1,1,4,30,1,10,204,13,8,8,2,3,16,0,0,0,0,2,0,0,0,0,14,0,0,0,0,3,0,0,0,0,4,238,61,3
3719.,3,35,0,21,15,2,34,4,0,15,93,1,9,74.5,10,38,2,40,0,3453,118,4,3,27,27,1,7,38,41,16,19,6,12,12,5,0,28,8,0,4,0,6,4,0,1,1,4,30,2,3,204,13,8,8,2,3,16,0,0,0,0,2,0,0,0,0,15,0,0,0,0,3,0,0,0,0,4,238,61,1
3720.,4,35,0,21,16,2,34,5,0,18,90,3,7,76.,9,39,2,41,0,3444,116,4,11,35,35,2,9,38,42,13,15,4,14,7,3,0,30,9,0,3,1,4,3,0,1,1,2,30,1,11,204,13,8,7,3,3,17,0,0,0,0,2,0,0,0,0,15,0,0,0,0,3,0,0,0,0,4,238,61,3
3721.,1,38,0,20,17,2,35,4,0,18,90,1,9,77.5,8,39,3,42,0,3440,114,3,9,31,31,1,3,40,47,11,20,5,11,10,2,0,31,7,0,4,0,1,2,0,1,2,7,30,0,9,204,13,8,7,3,3,17,0,0,0,0,2,0,0,0,0,14,0,0,0,0,3,0,0,0,0,4,238,61,1
3722.,1,39,0,19,18,3,36,4,0,17,91,0,10,79.5,7,40,3,43,0,3439,112,9,7,30,30,1,9,39,45,10,13,6,13,8,5,0,35,10,0,5,0,4,5,0,1,2,4,30,4,7,205,11,9,7,3,3,16,1,0,0,0,2,0,0,0,0,15,0,0,0,0,3,0,0,0,0,4,238,61,3
3723.,1,39,0,20,18,2,36,4,0,18,90,1,9,79.5,7,40,3,43,0,3449,120,5,10,30,30,2,5,40,47,10,17,3,11,10,1,0,29,7,0,3,0,3,2,0,1,3,4,30,3,10,205,11,9,7,3,3,17,1,0,0,0,2,0,0,0,0,15,0,0,0,0,3,0,0,0,0,4,238,61,1
3724.,2,39,0,21,18,2,36,5,0,17,91,3,7,81.,7,41,2,43,1,3440,118,5,10,32,32,0,4,38,47,11,17,7,14,13,2,0,30,8,0,2,0,1,2,0,1,2,3,30,2,10,204,12,9,7,3,3,17,1,0,0,0,2,0,0,0,0,15,0,0,0,0,2,0,0,0,0,4,238,61,3
3725.,2,39,0,21,18,2,35,6,0,18,90,1,9,81.,7,41,2,43,0,3443,120,3,19,36,36,1,7,39,47,10,21,4,13,14,2,0,27,8,0,3,0,5,2,0,1,2,4,30,2,19,203,14,8,6,4,3,16,1,0,0,0,2,0,0,0,0,15,0,0,0,0,2,0,0,0,0,4,238,61,1
3726.,2,40,0,22,18,2,37,5,0,17,91,1,9,83.,6,42,2,44,0,3444,120,5,9,23,23,0,7,39,47,11,18,3,11,12,3,0,33,8,0,6,0,11,1,0,1,2,3,30,3,9,203,14,8,6,4,3,16,1,0,0,0,2,0,0,0,0,14,0,0,0,0,2,0,0,0,0,4,238,61,3
3727.,3,37,0,21,17,2,34,6,0,17,91,2,8,78.5,8,40,2,42,0,3440,116,5,5,20,20,3,8,39,43,12,17,3,17,11,3,0,31,8,0,4,0,2,1,0,1,2,5,30,2,5,202,15,8,6,4,3,16,1,0,0,0,2,0,0,0,0,13,0,0,0,0,2,0,0,0,0,4,238,61,1
3728.,3,38,0,21,18,2,35,5,1,19,89,1,9,80.5,7,41,2,43,0,3443,115,6,9,42,42,0,3,38,45,10,24,2,14,15,2,0,33,11,0,3,0,2,2,0,1,2,2,30,2,9,202,15,8,6,5,2,16,1,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3729.,4,38,0,21,19,2,37,4,1,16,92,1,9,82.,6,42,2,44,0,3431,112,6,12,31,31,0,3,39,48,12,21,4,12,10,3,0,34,6,0,4,0,6,2,0,1,1,3,30,3,12,202,16,7,6,4,3,16,1,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,1
3730.,3,39,0,22,19,1,34,7,1,17,91,0,10,82.5,7,42,1,43,1,3429,109,7,9,28,28,0,3,38,46,13,22,6,17,14,4,0,31,7,0,1,0,4,0,0,1,0,7,30,1,9,202,16,7,6,4,3,15,1,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3731.,2,40,0,22,19,1,35,7,0,18,90,3,7,83.,6,42,2,44,0,3428,108,7,8,25,25,1,7,39,43,15,17,5,8,12,2,0,29,7,0,3,0,4,2,0,2,2,12,30,6,8,202,16,6,7,3,4,14,1,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,1
3732.,3,37,0,22,18,0,35,5,0,22,86,2,8,78.5,9,40,1,41,0,3428,109,4,11,35,35,1,8,39,45,12,20,4,15,14,3,0,27,8,0,5,0,6,4,0,1,1,4,30,3,11,201,17,6,7,2,5,13,1,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,3
3733.,2,37,0,19,19,1,31,8,0,25,83,2,8,77.,10,39,1,40,0,3432,109,5,10,29,29,3,5,36,43,10,19,2,13,12,1,0,28,10,0,5,0,5,2,0,1,1,2,30,3,10,201,17,6,7,1,6,12,1,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,1
3734.,2,36,0,18,19,1,31,7,0,27,81,3,7,75.,10,38,2,40,0,3443,111,3,7,35,35,0,8,40,45,15,19,4,8,10,3,0,27,6,0,7,0,4,4,0,1,2,4,30,5,7,201,17,6,7,1,6,13,1,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,238,61,3
3735.,2,36,0,18,19,1,30,8,0,26,82,0,10,75.,10,38,2,40,0,3443,111,6,8,28,28,1,7,40,41,15,17,5,11,11,5,0,20,9,0,5,0,4,3,0,1,2,6,30,2,8,200,18,6,7,1,6,13,1,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,238,61,1
3736.,1,36,0,18,18,1,30,7,0,26,82,2,8,73.5,10,37,3,40,0,3444,111,3,9,35,35,1,9,38,46,10,21,6,9,19,5,0,26,9,0,3,0,5,1,0,1,1,4,30,1,9,201,17,6,5,3,5,13,1,0,0,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0,4,237,61,3
3737.,0,39,0,19,18,2,31,8,0,21,87,2,8,78.,8,39,3,42,0,3445,111,4,12,32,32,1,2,40,52,8,27,3,6,19,2,0,32,5,0,3,0,2,0,0,1,1,5,30,1,12,202,16,6,5,2,6,13,1,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0,0,4,237,61,1
3738.,1,37,0,17,18,3,32,6,0,19,89,4,6,75.5,9,38,3,41,0,3459,116,2,9,35,35,1,7,38,47,9,17,3,15,9,2,0,23,9,0,3,1,7,1,0,1,2,2,30,0,9,202,16,7,3,4,5,14,1,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0,0,4,237,61,3
3739.,1,39,0,18,19,3,34,6,0,18,90,0,10,79.5,7,40,3,43,0,3460,116,5,7,22,22,1,6,39,46,11,18,4,19,13,3,0,27,8,0,8,0,1,4,0,1,2,3,30,2,7,201,16,8,3,4,4,15,1,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0,0,4,236,61,1
3740.,2,37,0,19,17,3,33,6,0,20,88,0,10,77.,9,39,2,41,0,3460,116,2,11,31,31,1,5,37,43,12,27,0,13,13,0,0,25,10,0,5,0,6,3,0,1,2,2,30,2,11,201,17,7,3,4,3,14,1,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,235,61,3
3741.,2,38,0,19,18,3,33,7,0,19,89,4,6,79.,8,40,2,42,0,3461,115,2,8,21,21,0,8,39,44,11,18,5,12,9,4,0,26,11,0,3,0,8,2,0,1,1,0,30,6,8,201,17,7,3,4,3,15,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,235,61,1
3742.,2,40,0,20,19,3,35,7,0,19,89,1,9,83.,6,42,2,44,0,3447,110,4,13,32,32,1,5,38,41,12,15,5,9,9,3,0,27,12,0,6,0,4,2,0,1,1,3,30,3,13,201,17,7,4,3,3,16,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,235,61,3
3743.,2,37,0,19,17,3,32,7,0,18,90,1,9,77.,9,39,2,41,1,3440,110,5,8,26,26,1,7,39,44,13,15,6,12,14,4,0,27,8,0,6,0,6,3,0,0,2,2,30,4,8,202,16,7,4,3,3,16,0,0,0,0,2,0,0,0,0,12,0,0,0,0,2,0,0,0,0,4,235,61,1
3744.,1,38,0,21,15,3,31,8,0,17,91,3,7,77.5,8,39,3,42,0,3452,113,7,7,25,25,0,3,39,46,15,22,7,13,16,6,0,28,5,0,4,0,6,1,0,0,1,2,30,2,7,202,16,7,4,3,3,15,0,0,0,0,2,0,0,0,0,11,0,0,0,0,2,0,0,0,0,4,235,61,3
3745.,0,37,0,18,16,3,30,7,0,16,92,2,8,74.,9,37,4,41,1,3454,111,0,9,24,24,0,3,38,49,13,18,5,9,10,3,0,26,4,0,9,0,5,3,0,0,3,2,30,4,9,201,17,7,4,3,3,15,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,4,235,61,1
3746.,0,35,0,16,16,3,29,6,0,23,85,1,9,70.,11,35,4,39,2,3455,110,7,11,28,28,2,9,37,45,14,10,7,13,6,6,0,27,5,0,5,0,4,2,0,0,4,8,30,2,11,201,18,6,4,3,3,16,0,0,0,0,2,0,0,0,0,10,0,0,0,0,2,0,0,0,0,4,235,61,3
3747.,0,35,0,16,16,3,28,7,0,22,86,2,8,70.,11,35,4,39,0,3465,113,4,8,26,26,2,7,39,42,15,14,8,10,9,7,0,25,7,0,6,0,5,1,0,0,4,6,30,2,8,202,17,6,4,3,3,14,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,1
3748.,0,36,0,16,17,3,29,7,0,23,85,1,9,72.,9,36,5,41,0,3473,117,2,10,36,36,1,6,38,44,12,20,4,13,14,2,0,21,9,0,3,1,5,3,0,1,5,3,30,3,10,202,17,6,4,3,3,14,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,3
3749.,0,36,0,16,17,3,31,5,0,21,87,2,7,72.,9,36,5,41,0,3473,120,7,4,20,20,1,4,39,43,11,17,6,14,10,5,0,25,11,0,6,0,2,4,0,1,5,14,30,0,4,203,16,6,4,3,3,14,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,1
3750.,1,36,0,16,18,3,31,6,0,19,89,1,9,73.5,8,37,5,42,1,3470,121,8,9,25,25,1,7,39,45,9,19,8,17,12,4,0,25,10,1,3,0,2,1,0,1,2,3,30,0,9,202,17,6,4,3,3,14,0,0,0,0,2,0,0,0,0,8,0,0,0,0,2,0,0,0,0,4,235,61,3
3751.,1,37,0,18,17,3,31,7,0,18,90,2,8,75.5,7,38,5,43,0,3467,117,3,8,25,25,2,6,40,44,9,17,6,7,14,3,0,29,10,1,4,0,2,4,0,1,5,6,30,3,8,202,17,6,4,3,3,14,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,1
3752.,1,36,0,18,17,2,30,7,0,19,89,1,9,73.5,7,37,6,43,0,3471,121,3,6,33,33,1,6,40,45,7,21,1,13,11,1,0,25,11,2,5,0,1,3,0,2,5,5,30,2,6,202,18,5,4,3,3,14,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,3
3753.,2,35,0,17,19,1,30,7,0,17,91,2,8,73.,8,37,5,42,0,3470,122,3,9,30,30,2,7,39,47,5,12,4,10,11,4,0,26,12,0,8,0,6,5,0,1,4,5,30,2,9,202,16,7,4,3,3,12,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,1
3754.,3,34,0,19,17,1,31,6,0,17,91,1,8,72.5,8,37,5,42,1,3461,118,6,16,37,37,0,3,39,43,11,19,6,8,11,6,0,27,11,1,5,1,5,3,1,1,5,4,30,0,16,201,18,6,4,3,3,12,0,0,0,0,1,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,3
3755.,4,32,0,17,17,2,31,5,0,15,93,3,7,70.,9,36,5,41,0,3467,119,6,6,28,28,3,7,37,41,9,13,4,9,7,2,0,23,12,1,8,1,5,5,1,1,5,4,30,1,6,202,18,5,4,3,3,11,0,0,0,0,1,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,1
3756.,2,36,0,18,18,2,31,6,1,14,94,2,8,75.,7,38,5,43,0,3468,120,7,12,27,27,1,4,40,42,9,18,3,17,11,2,0,32,13,1,5,0,4,4,0,1,3,4,30,2,12,202,18,6,3,3,3,11,0,0,0,0,1,0,0,0,0,9,0,0,0,0,2,0,0,0,0,4,235,61,3
3757.,3,35,0,19,17,2,31,6,1,13,95,2,8,74.5,7,38,5,43,0,3469,120,2,12,35,35,3,7,37,41,11,19,3,17,11,2,0,28,11,0,6,0,2,2,0,1,3,3,30,3,12,203,16,7,3,3,3,10,0,0,0,0,1,0,0,0,0,8,0,0,0,0,3,0,0,0,0,4,235,61,1
3758.,3,33,0,18,17,1,30,5,1,18,90,1,9,70.5,9,36,5,41,0,3458,114,5,7,19,19,1,7,40,43,11,15,5,12,8,4,0,31,11,0,8,0,2,6,0,1,4,5,30,1,7,203,16,9,1,3,3,11,0,0,0,0,1,0,0,0,0,9,0,0,0,0,3,0,0,0,0,4,235,61,3
