# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_10.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_10.out' -seed 199994055
# "uuid" : "526912890"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
6838.,0,0,11,9,0,2,11,0,0,21,87,2,8,11.,36,11,13,24,0,2,0,61,11,28,28,0,8,38,44,4,18,0,4,15,0,0,8,16,2,5,0,3,4,0,6,11,2,30,7,11,90,7,9,12,6,4,7,1,0,0,0,8,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,3
6839.,0,0,11,9,0,2,11,0,0,20,88,1,9,11.,37,11,12,23,1,2,0,66,10,25,25,3,3,36,46,3,18,2,6,15,2,0,10,12,2,4,1,4,4,1,6,10,6,30,4,10,90,7,8,14,5,4,7,1,0,0,0,8,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,1
6840.,0,0,11,10,0,1,9,1,1,20,88,2,8,11.,37,11,12,23,0,2,0,66,15,24,24,1,4,39,47,4,18,2,5,16,1,0,8,12,2,4,2,2,3,1,6,9,6,30,5,15,89,8,8,14,4,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,3
6841.,0,0,10,8,0,2,8,1,1,18,90,1,9,10.,35,10,15,25,0,2,0,59,8,26,26,1,6,40,49,3,23,0,4,16,0,0,8,12,1,3,1,1,2,0,7,11,6,30,4,8,89,8,9,13,4,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,1
6842.,0,0,10,7,0,3,8,1,1,18,90,1,8,10.,37,10,13,23,0,2,0,66,9,25,25,1,7,40,47,3,16,1,7,14,1,0,8,14,1,8,1,4,5,0,4,12,2,30,3,9,89,8,9,12,5,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,3
6843.,0,0,9,5,0,4,8,1,0,18,90,2,7,9.,38,9,13,22,1,2,0,64,14,42,42,3,4,39,47,3,20,1,10,15,1,0,9,12,1,9,1,5,4,1,5,7,2,30,3,14,89,8,9,11,6,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,1
6844.,0,0,9,5,0,4,8,1,0,19,89,0,10,9.,38,9,13,22,0,2,0,65,8,29,29,1,2,39,48,4,21,1,4,20,1,0,8,11,2,7,1,5,5,0,6,8,1,30,2,8,88,9,9,11,6,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,3
6845.,0,0,9,5,0,4,8,1,0,22,86,0,10,9.,37,9,14,23,0,2,0,60,13,36,36,2,3,40,47,4,25,1,10,21,1,0,8,9,4,6,1,3,3,1,5,10,5,30,2,13,88,10,8,11,6,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,1
6846.,0,0,7,4,0,3,6,1,0,23,85,1,9,7.,40,7,13,20,0,2,0,59,7,24,24,1,7,40,49,3,19,0,9,14,0,0,6,10,3,4,0,3,2,0,4,9,6,30,1,7,89,9,9,9,7,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,3
6847.,0,0,6,3,0,3,5,1,0,22,86,1,9,6.,41,6,13,19,0,2,0,59,8,26,26,4,7,40,48,2,20,2,5,16,2,0,3,11,1,4,1,1,2,1,5,8,4,30,1,8,89,9,8,10,7,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,5,0,0,0,0,2,128,66,1
6848.,0,0,7,4,0,3,6,1,0,21,87,3,7,7.,41,7,12,19,0,4,0,62,8,29,29,0,6,38,48,3,18,0,4,14,0,0,4,13,2,5,2,4,1,1,4,9,3,30,5,8,90,8,8,11,6,5,7,1,0,0,0,7,0,0,0,0,8,0,0,0,0,6,0,0,0,0,2,128,66,3
6849.,0,0,6,4,0,2,5,1,0,20,88,1,9,6.,41,6,13,19,0,4,0,64,5,24,24,3,4,40,43,3,19,0,5,14,0,0,5,15,2,8,2,6,6,2,4,10,1,30,2,5,90,8,9,9,7,5,8,0,0,0,0,7,0,0,0,0,8,0,0,0,0,6,0,0,0,0,2,128,66,1
6850.,0,0,7,4,0,3,5,2,0,18,90,1,9,7.,40,7,13,20,1,4,0,65,15,35,35,0,5,39,49,0,16,0,5,15,0,0,5,15,2,9,3,1,3,1,3,9,5,30,3,15,90,8,9,9,6,6,9,0,0,0,0,7,0,0,0,0,8,0,0,0,0,6,0,0,0,0,2,128,66,3
6851.,0,0,8,5,0,3,5,3,0,17,91,2,8,8.,43,8,9,17,0,4,0,63,8,34,34,0,4,38,51,1,25,0,5,18,0,0,4,13,1,4,1,3,3,1,1,8,1,30,4,8,89,9,8,10,6,6,9,0,0,0,0,7,0,0,0,0,8,0,0,0,0,6,0,0,0,0,2,128,66,1
6852.,0,0,9,5,0,4,7,2,0,18,90,3,7,9.,43,9,8,17,0,5,0,60,7,25,25,1,7,38,44,2,17,1,9,12,1,0,4,18,1,10,1,2,6,1,0,6,5,30,2,7,89,9,8,9,7,6,9,0,0,0,0,7,0,0,0,0,7,0,0,0,0,6,0,0,0,0,2,128,66,3
6853.,0,0,8,4,0,4,7,1,0,19,89,1,9,8.,45,8,7,15,0,6,0,55,4,22,22,3,4,36,42,3,16,2,11,12,1,0,4,18,0,13,1,3,10,0,0,6,5,30,3,4,89,8,8,10,7,6,9,0,0,0,0,7,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,128,66,1
6854.,0,0,6,4,0,2,5,1,0,18,90,1,9,6.,46,6,8,14,0,5,0,62,6,24,24,3,7,38,42,3,20,0,12,17,0,0,3,16,2,5,0,2,2,0,1,7,4,30,2,6,88,9,8,10,7,6,9,0,0,0,0,7,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,128,66,3
6855.,0,0,5,3,0,2,4,1,0,15,93,1,9,5.,47,5,8,13,0,5,0,61,7,26,26,3,2,38,45,2,14,2,6,9,1,0,2,15,1,12,0,1,7,0,2,6,5,30,4,7,88,9,7,11,6,7,9,0,0,0,0,6,0,0,0,0,5,1,0,0,0,7,0,0,0,0,2,128,66,1
6856.,0,0,4,3,0,1,3,1,0,17,91,3,7,4.,47,4,9,13,0,5,0,62,12,32,32,0,10,39,48,2,16,1,7,13,1,0,4,15,1,3,1,7,2,1,3,6,5,30,2,12,89,8,7,11,6,7,9,0,0,0,0,6,0,0,0,0,5,1,0,0,0,7,0,0,0,0,2,128,66,3
6857.,0,0,4,3,0,1,3,1,0,17,91,4,6,4.,45,4,11,15,0,4,0,55,7,27,27,4,10,39,49,2,17,1,4,13,1,0,4,10,1,5,1,3,4,1,5,9,4,30,2,7,89,7,8,11,6,7,9,0,0,0,0,6,0,0,0,0,5,1,0,0,0,7,0,0,0,0,2,128,66,1
6858.,0,0,4,1,0,3,3,1,0,17,91,1,9,4.,40,4,16,20,0,4,0,58,14,34,34,2,7,39,47,3,18,2,3,12,2,0,4,13,1,6,0,4,5,0,7,12,12,30,5,14,89,7,9,10,6,7,9,0,0,0,0,8,0,0,0,0,5,1,0,0,0,7,0,0,0,0,2,128,66,3
6859.,0,0,6,2,0,4,5,1,0,19,89,2,8,6.,42,6,12,18,1,5,0,60,9,23,23,5,5,38,45,3,15,1,5,9,1,0,6,12,1,9,0,4,4,0,4,8,7,30,2,9,88,7,11,9,6,7,9,0,0,0,0,9,0,0,0,0,5,1,0,0,0,7,0,0,0,0,2,128,66,1
6860.,0,0,7,4,0,3,5,2,0,16,92,2,8,7.,42,7,11,18,0,5,0,62,7,32,32,0,6,36,46,3,16,1,12,11,1,0,6,15,2,8,2,4,6,0,4,5,4,30,9,7,88,7,12,8,5,8,10,0,0,0,0,9,0,0,0,0,5,1,0,0,0,7,0,0,0,0,2,128,66,3
6861.,0,0,6,2,0,4,4,2,0,17,91,2,8,6.,43,6,11,17,1,6,0,60,13,33,33,4,8,40,42,3,11,2,15,11,2,0,4,15,2,8,2,4,6,0,4,7,1,30,5,13,88,7,13,7,4,9,9,0,0,0,0,9,0,0,0,0,4,1,0,0,0,8,0,0,0,0,2,128,66,1
6862.,0,0,5,2,0,3,3,2,0,15,93,2,8,5.,43,5,12,17,1,6,0,55,6,24,24,2,5,39,46,2,23,1,7,18,1,0,3,15,1,4,2,8,2,1,4,5,7,30,3,6,88,6,14,8,3,9,9,0,0,0,0,9,0,0,0,0,4,1,0,0,0,7,1,0,0,0,2,128,66,3
6863.,0,0,6,3,0,3,4,2,0,12,96,2,8,6.,43,6,11,17,0,6,0,56,13,36,36,3,7,39,48,1,19,0,8,17,0,0,2,12,2,4,2,5,3,1,4,7,8,30,6,13,88,6,14,8,4,8,9,0,0,0,0,9,0,0,0,0,4,1,0,0,0,7,1,0,0,0,2,128,66,1
6864.,0,0,7,4,0,3,5,2,0,12,96,2,8,7.,42,7,11,18,0,6,0,56,7,32,32,2,3,40,47,3,23,0,5,20,0,0,3,12,2,8,0,3,5,0,3,9,4,30,3,7,88,6,14,7,5,8,10,0,0,0,0,9,0,0,0,0,3,1,0,0,0,7,1,0,0,0,2,128,66,3
6865.,0,0,7,4,0,3,5,2,0,11,97,1,9,7.,41,7,12,19,1,7,0,63,11,32,32,3,7,39,49,1,17,1,9,13,1,0,5,11,2,7,2,5,3,1,2,6,9,30,4,11,88,6,14,7,5,8,10,0,0,0,0,9,0,0,0,0,3,1,0,0,0,7,1,0,0,0,2,128,66,1
6866.,0,0,7,4,0,3,5,2,0,11,97,1,8,7.,42,7,11,18,0,7,0,66,13,37,37,3,4,38,46,0,18,0,6,13,0,0,6,14,3,7,2,3,5,1,2,8,5,30,0,13,89,5,14,7,5,8,9,0,0,0,0,9,0,0,0,0,3,1,0,0,0,6,1,0,0,0,2,128,66,3
6867.,0,0,6,3,0,3,4,2,0,9,99,1,9,6.,41,6,13,19,0,8,0,66,9,36,36,3,5,39,47,0,18,0,11,11,0,0,5,14,2,7,0,2,7,0,3,11,7,30,1,9,89,5,14,7,5,8,9,0,0,0,0,9,0,0,0,0,4,1,0,0,0,6,1,0,0,0,2,128,66,1
6868.,0,0,6,3,0,3,5,1,0,8,100,2,8,6.,41,6,13,19,0,8,0,70,5,21,21,5,7,38,47,1,17,1,7,13,1,0,3,10,3,5,1,3,1,0,3,10,4,30,3,5,89,5,14,7,5,8,9,0,0,0,0,8,0,0,0,0,4,1,0,0,0,6,1,0,0,0,2,128,66,3
6869.,0,0,7,4,0,3,6,1,0,9,99,0,10,7.,41,7,12,19,0,8,0,77,4,27,27,2,6,39,48,1,18,0,2,12,0,0,5,11,4,4,2,3,3,1,2,7,5,30,3,4,89,5,14,7,5,8,9,0,0,0,0,8,0,0,0,0,4,1,0,0,0,5,1,0,0,0,2,128,66,1
6870.,0,0,7,4,0,3,6,1,0,12,96,1,9,7.,41,7,12,19,0,7,0,75,10,26,26,2,4,40,42,2,20,0,11,17,0,0,6,17,3,5,1,6,2,0,2,9,8,30,3,10,88,7,12,8,5,8,9,0,0,0,0,8,0,0,0,0,4,1,0,0,0,5,1,0,0,0,2,128,66,3
6871.,0,0,6,3,0,3,5,1,0,13,95,0,10,6.,42,6,12,18,0,7,0,72,12,31,31,3,8,40,44,2,17,0,7,14,0,0,3,16,1,6,0,5,3,0,2,10,4,30,2,12,87,8,12,7,6,8,9,0,0,0,0,8,0,0,0,0,4,1,0,0,0,5,1,0,0,0,2,128,66,1
6872.,0,0,6,3,0,3,4,2,0,13,95,1,9,6.,40,6,14,20,0,6,0,73,13,38,38,3,8,39,46,2,18,0,4,16,0,0,4,12,3,7,0,6,6,0,2,11,4,30,1,13,86,9,12,7,7,7,9,0,0,0,0,8,0,0,0,0,4,1,0,0,0,5,1,0,0,0,2,128,66,3
6873.,0,0,7,4,0,3,5,2,0,13,95,2,8,7.,40,7,13,20,1,5,0,71,6,25,25,1,4,37,44,3,19,1,3,15,1,0,4,14,4,6,3,1,4,2,2,13,5,30,3,6,86,9,12,7,7,7,9,0,0,0,0,8,0,0,0,0,4,1,0,0,0,4,1,0,0,0,2,128,66,1
6874.,0,0,8,6,0,2,6,2,0,14,94,0,10,8.,39,8,13,21,0,5,0,69,6,27,27,2,5,39,43,3,12,2,4,10,2,0,4,14,4,8,2,3,6,0,2,11,3,30,1,6,86,9,12,6,8,7,10,0,0,0,0,8,0,0,0,0,4,1,0,0,0,4,1,0,0,0,2,128,66,3
6875.,0,0,7,5,0,2,5,2,0,15,93,2,8,7.,39,7,14,21,3,6,0,69,13,36,36,3,7,40,44,3,15,3,9,12,1,0,5,13,3,8,1,1,2,0,2,10,6,30,3,13,85,9,13,6,8,7,10,0,0,0,0,8,0,0,0,0,2,1,0,0,0,4,1,0,0,0,2,128,66,1
6876.,0,0,8,5,1,2,6,2,0,15,93,0,10,8.,38,8,14,22,0,6,0,73,11,32,32,3,7,38,47,1,15,0,10,10,0,0,7,11,4,6,2,0,3,2,2,9,7,30,4,11,84,10,13,6,8,7,10,0,0,0,0,8,0,0,0,0,2,1,0,0,0,4,1,0,0,0,2,128,66,3
6877.,0,0,6,4,1,1,3,3,0,14,94,1,9,6.,39,6,15,21,0,6,0,77,6,24,24,3,5,40,47,0,16,1,7,13,0,0,4,13,3,5,4,3,3,2,5,11,4,30,5,6,84,10,12,7,7,8,10,0,0,0,0,8,0,0,0,0,2,1,0,0,0,4,1,0,0,0,2,128,66,1
6878.,0,0,6,4,1,1,3,3,0,16,92,4,6,6.,37,6,17,23,0,7,0,76,14,33,33,2,4,36,51,0,13,0,8,12,0,0,5,9,4,6,1,5,5,1,7,13,10,30,5,14,84,10,13,6,7,8,10,0,0,0,0,8,0,0,0,0,3,1,0,0,0,4,1,0,0,0,2,128,66,3
6879.,0,0,6,4,1,1,3,3,0,21,87,1,9,6.,38,6,16,22,0,7,0,69,9,30,30,2,10,39,49,1,15,1,4,13,0,0,4,9,5,4,3,3,1,2,6,13,6,30,6,9,84,10,13,5,8,8,11,0,0,0,0,8,0,0,0,0,3,1,0,0,0,3,1,0,0,0,2,128,66,1
6880.,0,0,5,4,0,1,3,2,0,21,87,0,10,5.,39,5,16,21,0,7,0,70,5,23,23,1,6,38,47,2,20,1,5,13,1,0,4,13,3,5,0,5,4,0,6,10,5,30,3,5,84,10,12,6,8,8,11,0,0,0,0,7,0,0,0,0,3,1,0,0,0,3,1,0,0,0,2,128,66,3
6881.,0,0,5,4,0,1,4,1,0,20,88,2,8,5.,38,5,17,22,0,6,0,72,10,24,24,2,4,38,48,2,19,0,4,13,0,0,4,10,4,10,1,6,5,1,6,13,4,30,4,10,84,10,11,7,8,8,11,0,0,0,0,7,0,0,0,0,3,1,0,0,0,3,1,0,0,0,2,128,66,1
6882.,0,0,5,4,0,1,4,1,0,19,89,2,8,5.,37,5,18,23,1,6,0,71,10,27,27,3,5,39,45,2,22,1,4,17,1,0,5,12,4,3,4,3,2,2,6,14,4,30,5,10,83,11,10,8,8,8,11,0,0,0,0,7,0,0,0,0,4,1,0,0,0,3,1,0,0,0,2,128,66,3
6883.,0,0,6,5,0,1,4,2,0,20,88,2,8,6.,33,6,21,27,0,7,0,71,6,31,31,2,10,40,52,1,14,0,4,11,0,0,4,8,3,5,0,3,3,0,7,18,3,30,4,6,83,10,10,9,7,8,11,0,0,0,0,7,0,0,0,0,4,1,0,0,0,3,1,0,0,0,2,127,66,1
6884.,0,0,6,5,0,1,5,1,0,22,86,4,6,6.,34,6,20,26,0,7,0,63,7,25,25,3,2,40,52,1,26,0,8,21,0,0,4,9,1,6,0,2,2,0,7,13,3,30,6,7,83,10,10,8,9,7,11,0,0,0,0,6,0,0,0,0,4,1,0,0,0,4,1,0,0,0,2,127,66,3
6885.,0,0,7,5,0,2,6,1,0,19,89,2,8,7.,37,7,16,23,1,8,0,62,8,29,29,3,5,39,55,0,21,0,4,19,0,0,2,7,1,5,1,2,4,0,4,12,5,30,4,8,83,9,11,8,8,8,11,0,0,0,0,5,0,0,0,0,4,1,0,0,0,4,1,0,0,0,2,127,66,1
6886.,0,0,7,5,0,2,6,0,1,16,92,0,9,7.,38,7,15,22,0,9,0,61,7,39,39,3,8,38,52,0,22,0,6,15,0,0,4,9,2,4,0,5,2,0,5,11,3,30,4,7,84,9,9,9,8,8,11,0,0,0,0,3,0,0,0,0,4,0,1,0,0,4,1,0,0,0,2,127,66,3
6887.,0,0,7,5,0,2,6,0,1,17,91,1,9,7.,41,7,12,19,0,11,0,66,10,30,30,2,3,39,51,2,21,2,7,18,0,0,4,8,3,6,0,5,3,0,3,6,3,30,1,10,84,9,9,9,7,9,12,0,0,0,0,3,0,0,0,0,5,0,1,0,0,4,1,0,0,0,2,127,66,1
6888.,0,0,6,5,0,1,5,0,1,17,91,2,8,6.,42,6,12,18,0,11,0,59,6,19,19,1,4,38,46,2,21,0,5,18,0,0,5,12,5,6,0,6,4,0,4,9,4,30,2,6,84,10,8,9,7,9,12,0,0,0,0,3,0,0,0,0,5,0,1,0,0,5,1,0,0,0,2,127,66,3
6889.,0,0,5,4,0,1,4,0,1,15,93,3,7,5.,43,5,12,17,0,10,0,64,9,24,24,2,4,39,45,3,14,1,9,10,1,0,3,11,5,8,2,4,4,2,3,7,4,30,1,10,84,10,9,8,7,9,12,0,0,0,0,3,0,0,0,0,5,0,1,0,0,5,1,0,0,0,2,127,66,1
6890.,0,0,5,4,0,1,4,0,1,13,95,1,9,5.,44,5,11,16,0,10,0,69,11,26,26,3,2,38,45,4,16,0,5,14,0,0,5,11,3,14,2,3,5,2,2,9,3,30,1,11,84,11,7,10,6,9,13,0,0,0,0,3,0,0,0,0,5,0,1,0,0,5,1,0,0,0,2,127,66,3
6891.,0,0,5,4,0,1,4,0,1,15,93,2,8,5.,44,5,11,16,0,10,0,62,6,26,26,4,5,38,48,4,18,4,5,10,3,0,5,7,3,5,1,4,3,1,3,10,3,30,4,6,84,11,6,11,6,9,13,0,0,0,0,3,0,0,0,0,5,0,1,0,0,5,1,0,0,0,2,127,66,1
6892.,0,0,5,4,0,1,4,0,1,17,91,2,8,5.,43,5,12,17,0,10,0,67,12,33,33,0,7,39,52,4,23,2,4,19,1,0,3,7,3,3,1,5,1,1,4,9,8,30,3,12,83,12,5,12,6,8,13,0,0,0,0,3,0,0,0,0,5,0,1,0,0,5,1,0,0,0,2,126,66,3
6893.,0,0,6,6,0,0,5,1,0,20,88,2,8,6.,41,6,13,19,0,10,0,61,4,29,29,3,5,40,48,4,20,3,3,17,3,0,4,8,3,4,2,0,2,2,5,10,7,30,3,4,82,13,5,12,6,8,13,0,0,0,0,3,0,0,0,0,6,0,1,0,0,5,1,0,0,0,2,126,66,1
6894.,0,0,7,7,0,0,6,1,0,20,88,0,10,7.,41,7,12,19,0,10,0,61,6,24,24,1,4,40,51,3,23,0,4,20,0,0,5,7,4,4,2,3,1,1,2,7,3,30,1,6,82,13,5,11,7,8,14,0,0,0,0,3,0,0,0,0,6,0,1,0,0,5,1,0,0,0,2,126,66,3
6895.,0,0,6,6,0,0,5,1,0,19,89,2,8,6.,41,6,13,19,0,11,0,66,9,26,26,1,5,39,46,2,20,1,7,14,1,0,5,14,3,4,3,4,1,2,2,9,7,30,1,9,82,13,5,9,9,8,13,0,0,0,0,4,0,0,0,0,6,0,1,0,0,5,1,0,0,0,2,126,66,1
6896.,0,0,4,4,0,0,4,0,0,25,83,2,8,4.,43,4,13,17,0,10,0,59,10,26,26,6,3,40,41,2,22,0,2,17,0,0,1,12,5,5,2,4,3,2,2,12,5,30,2,10,82,13,5,9,9,8,14,0,0,0,0,4,0,0,0,0,6,0,1,0,0,5,1,0,0,0,2,126,66,3
6897.,0,0,4,4,0,0,4,0,0,22,86,1,9,4.,44,4,12,16,0,10,0,59,13,29,29,0,5,40,49,2,24,1,7,19,1,0,3,12,3,6,0,5,5,0,1,7,4,30,1,13,82,13,5,9,9,8,14,0,0,0,0,4,0,0,0,0,6,0,1,0,0,6,0,0,0,0,2,126,66,1
6898.,0,0,6,5,1,0,5,1,0,24,84,2,8,6.,43,6,11,17,0,7,0,54,10,36,36,2,4,39,45,3,16,2,10,14,2,0,2,13,3,9,0,4,6,0,2,5,4,30,2,10,82,13,5,9,9,8,14,0,0,0,0,4,0,0,0,0,6,0,1,0,0,7,0,0,0,0,2,126,66,3
6899.,0,0,6,6,0,0,5,1,0,27,81,2,8,6.,43,6,11,17,0,8,0,51,4,27,27,4,4,40,40,4,15,3,4,15,3,0,5,16,2,9,1,5,7,1,5,10,8,30,1,4,82,13,5,9,9,8,14,0,0,0,0,3,0,0,0,0,6,0,1,0,0,7,0,0,0,0,2,126,66,1
6900.,1,0,7,8,0,0,7,1,0,25,83,1,9,8.5,40,8,12,20,1,7,0,52,13,34,34,1,4,39,39,3,22,1,3,18,1,0,6,20,3,6,0,0,6,0,5,7,5,30,2,13,83,12,5,9,9,8,14,0,0,0,0,3,0,0,0,0,6,0,1,0,0,7,0,0,0,0,2,126,66,3
6901.,1,0,7,7,0,1,7,1,0,25,83,0,10,8.5,40,8,12,20,0,5,0,56,4,25,25,4,5,40,43,3,15,1,11,9,1,0,8,15,1,7,0,1,4,0,4,10,3,30,3,4,84,11,5,9,9,8,13,1,0,0,0,3,0,0,0,0,5,0,1,0,0,6,0,0,0,0,2,126,66,1
6902.,1,0,9,9,0,1,8,2,0,22,86,2,8,10.5,38,10,12,22,0,5,0,62,8,35,35,1,4,39,41,3,23,0,3,13,0,0,6,19,2,6,1,3,5,1,3,7,7,30,4,8,84,11,4,9,10,8,14,1,0,0,0,3,0,0,0,0,5,0,1,0,0,6,0,0,0,0,2,126,66,3
6903.,0,0,11,7,0,4,8,3,0,25,83,1,9,11.,36,11,13,24,0,6,0,55,7,27,27,3,5,40,39,4,13,3,6,8,3,0,7,17,3,10,1,7,7,0,4,9,7,30,3,7,84,11,4,9,10,8,14,1,0,0,0,3,0,0,0,0,5,0,1,0,0,6,0,0,0,0,2,126,66,1
6904.,0,0,11,7,0,4,9,2,0,24,84,2,8,11.,36,11,13,24,0,6,0,52,11,43,43,2,4,39,39,3,18,2,6,14,0,0,7,19,3,10,1,1,6,1,2,11,4,30,4,11,84,11,4,9,9,8,14,1,0,0,0,4,0,0,0,0,5,0,1,0,0,6,0,0,0,0,2,125,66,3
6905.,0,0,11,6,0,5,9,2,0,21,87,2,8,11.,37,11,12,23,0,6,0,54,3,31,31,2,5,38,35,5,20,1,6,13,1,0,7,20,4,8,1,3,5,1,2,9,5,30,4,3,84,11,4,9,9,8,14,1,0,0,0,4,0,0,0,0,5,0,1,0,0,6,0,0,0,0,2,125,66,1
6906.,0,0,11,5,0,6,9,2,0,20,88,2,8,11.,38,11,11,22,0,5,0,58,9,38,38,0,8,38,39,5,12,1,5,10,1,0,8,17,5,10,2,4,8,2,2,7,3,30,3,9,85,10,4,9,8,9,14,1,0,0,0,4,0,0,0,0,5,0,1,0,0,6,0,0,0,0,2,125,66,3
6907.,0,0,10,5,0,5,8,2,0,19,89,1,9,10.,39,10,11,21,0,5,0,58,10,34,34,0,4,40,38,3,16,1,3,12,1,0,6,20,5,10,1,4,7,1,3,7,2,30,3,10,85,8,6,8,9,9,14,1,0,0,0,4,0,0,0,0,6,0,1,0,0,6,0,0,0,0,2,125,66,1
6908.,0,0,10,7,0,3,8,2,0,15,93,2,8,10.,39,10,11,21,0,5,0,59,7,33,33,2,7,40,42,3,17,1,9,12,1,0,6,16,3,6,1,3,3,1,4,6,6,30,2,7,85,8,6,8,8,10,14,1,0,0,0,4,0,0,0,0,6,0,1,0,0,6,0,0,0,0,2,125,66,3
6909.,0,0,10,8,0,2,8,2,0,15,93,1,9,10.,39,10,11,21,0,5,0,59,7,36,36,1,4,38,44,3,16,1,5,12,0,0,8,13,5,5,3,1,5,3,4,10,6,30,4,7,85,8,6,8,8,10,14,1,0,0,0,4,0,0,0,0,6,0,1,0,0,6,0,0,0,0,2,125,66,1
6910.,0,0,11,8,1,2,9,2,0,15,93,2,8,11.,38,11,11,22,0,6,0,59,9,36,36,4,3,38,43,4,24,1,3,18,1,0,7,10,5,6,1,4,2,1,3,9,3,30,2,9,85,8,5,8,9,10,14,1,0,0,0,4,0,0,0,0,6,0,1,0,0,6,0,0,0,0,2,125,66,3
6911.,0,0,11,8,1,2,9,2,0,15,93,1,9,11.,37,11,12,23,0,6,0,64,14,38,38,2,3,39,44,5,12,2,4,11,2,0,10,11,4,7,2,4,5,2,3,9,5,30,3,14,84,9,5,8,9,10,14,1,0,0,0,4,0,0,0,0,6,0,1,0,0,6,0,0,0,0,2,125,66,1
6912.,0,0,10,7,1,2,8,2,0,12,96,1,9,10.,39,10,11,21,0,6,0,66,7,35,35,1,9,39,47,4,15,1,8,12,1,0,9,11,3,4,2,1,2,2,2,7,1,30,2,7,85,7,6,8,9,9,14,1,0,0,0,4,0,0,0,0,6,0,1,0,0,5,0,0,0,0,2,124,66,3
6913.,0,0,9,5,1,3,8,1,0,13,95,0,10,9.,41,9,10,19,0,6,0,61,11,23,23,0,6,39,43,3,21,1,6,19,1,0,7,16,4,4,1,4,1,1,1,4,8,30,3,11,85,7,6,8,9,9,14,1,0,0,0,4,0,0,0,0,6,0,1,0,0,5,0,0,0,0,2,124,66,1
6914.,0,0,9,3,2,4,9,0,0,11,97,1,9,9.,40,9,11,20,1,6,0,64,14,38,38,6,4,40,40,3,19,3,6,16,3,0,6,12,5,5,1,4,5,1,2,8,6,30,4,14,85,8,5,8,9,9,13,1,0,0,0,5,0,0,0,0,7,0,1,0,0,5,0,0,0,0,2,124,66,3
6915.,0,0,9,2,2,5,9,0,0,13,95,1,9,9.,42,9,9,18,0,6,0,73,6,26,26,1,5,39,42,3,20,0,5,15,0,0,6,16,4,8,2,2,6,1,1,3,4,30,3,6,85,7,6,8,9,9,12,1,0,0,0,6,0,0,0,0,7,0,1,0,0,5,0,0,0,0,2,124,66,1
6916.,0,0,8,1,2,5,8,0,0,12,96,2,8,8.,41,8,11,19,0,5,0,71,8,17,17,2,8,39,39,5,15,2,5,12,2,0,7,18,2,7,0,3,5,0,1,8,8,30,0,8,85,7,7,7,8,10,10,1,0,0,0,5,0,0,0,0,7,0,1,0,0,5,0,0,0,0,2,124,66,3
