# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_PSD_20.ka' '-l' '10000' '-p' '1' '-o' 'late_LTP_Slot_25.out' -seed 535420756
# "uuid" : "196105103"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
3718.,3,37,0,10,28,2,36,4,0,17,91,0,12,78.5,5,40,5,45,1,3527,134,7,15,40,40,0,8,40,46,12,19,2,12,12,1,0,24,7,1,3,1,4,2,1,2,2,3,30,2,15,233,4,2,1,1,0,3,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,241,53,3
3719.,3,36,0,10,28,1,34,4,1,18,90,3,9,76.5,6,39,5,44,0,3535,136,8,10,33,33,0,5,39,47,11,18,5,17,8,5,0,23,7,1,5,1,2,2,1,1,5,5,30,1,10,233,4,2,1,1,0,2,0,0,0,0,2,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,241,53,1
3720.,4,35,0,8,28,3,32,6,1,15,93,1,11,76.,6,39,5,44,0,3532,138,6,3,20,20,1,5,40,49,8,19,3,15,12,3,0,33,8,0,4,0,1,2,0,1,3,4,30,1,3,233,4,2,1,1,0,3,0,0,0,0,2,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,241,53,3
3721.,3,36,0,10,26,3,30,8,1,14,94,2,10,76.5,6,39,5,44,0,3525,136,5,9,40,40,1,5,40,48,8,18,1,9,11,0,0,29,8,1,7,0,6,3,0,1,3,2,30,1,9,233,4,2,1,1,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,241,53,1
3722.,3,35,0,11,24,3,30,7,1,16,92,2,10,74.5,7,38,5,43,0,3515,136,4,12,24,24,2,3,39,50,7,20,5,16,11,2,0,27,7,0,4,0,3,0,0,1,3,3,30,2,12,233,4,1,2,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,241,53,3
3723.,2,37,0,13,23,3,30,8,1,14,94,2,10,77.,7,39,4,43,0,3523,135,4,5,24,24,2,4,40,54,3,22,3,10,15,0,0,29,7,0,4,0,3,1,0,1,3,5,30,2,5,233,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,241,53,1
3724.,3,38,0,14,24,3,33,7,1,13,95,3,9,80.5,5,41,4,45,0,3523,136,6,9,24,24,0,5,39,53,6,22,1,10,15,0,0,26,7,0,2,0,4,1,0,1,3,7,30,4,9,233,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,241,53,3
3725.,2,34,0,12,22,2,27,8,1,14,94,1,11,71.,10,36,4,40,0,3524,138,6,12,38,38,0,6,40,54,5,26,1,12,22,1,0,24,7,0,3,0,2,1,0,1,2,3,30,6,12,233,3,2,2,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,241,53,1
3726.,4,36,0,14,24,2,30,9,1,12,96,3,9,78.,6,40,4,44,1,3514,139,5,6,24,24,0,3,40,52,6,22,4,14,15,1,0,30,8,0,4,0,3,2,0,0,4,6,30,6,6,232,4,3,1,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,241,53,3
3727.,4,34,0,14,23,1,28,9,1,11,97,3,9,74.,7,38,5,43,0,3512,137,7,9,26,26,4,9,40,47,5,22,3,15,14,0,0,26,9,1,3,0,5,3,0,0,5,5,30,5,9,232,4,3,1,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,241,53,1
3728.,3,35,0,16,21,1,28,9,1,14,94,2,10,74.5,8,38,4,42,0,3510,138,8,10,38,38,1,5,39,47,8,20,2,11,14,1,0,24,9,1,6,0,2,3,0,0,3,3,30,2,10,232,4,3,1,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,241,53,3
3729.,3,33,0,16,19,1,26,10,0,16,92,1,11,70.5,10,36,4,40,0,3508,137,4,9,32,32,1,4,38,49,7,23,4,14,18,3,0,28,8,1,5,0,5,3,0,0,4,5,30,0,9,231,5,2,2,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,241,53,1
3730.,3,32,0,14,20,1,26,9,0,14,94,1,11,68.5,11,35,4,39,1,3507,134,2,12,38,38,0,5,38,48,9,21,4,9,11,2,0,24,9,0,2,0,3,1,0,0,3,3,30,2,12,232,4,2,1,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,241,53,3
3731.,2,34,0,14,21,1,27,9,0,11,97,1,11,71.,10,36,4,40,1,3506,136,8,7,28,28,1,5,38,47,6,16,1,14,10,1,0,23,11,1,10,1,1,7,1,0,4,3,30,2,7,232,4,2,1,2,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,241,53,1
3732.,3,32,0,13,21,1,27,8,0,10,98,3,9,68.5,11,35,4,39,0,3497,132,8,13,32,32,0,2,39,46,7,22,2,13,14,0,0,25,11,2,5,1,2,2,1,0,4,4,30,3,13,232,4,2,1,2,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,241,53,3
3733.,4,33,0,16,20,1,29,8,0,10,98,3,9,72.,9,37,4,41,0,3502,135,6,8,28,28,1,5,39,45,7,22,2,18,15,2,0,28,12,1,5,1,0,3,1,0,1,2,30,2,8,232,4,2,1,2,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,241,53,1
3734.,4,34,0,14,23,1,30,7,1,12,96,4,7,74.,10,38,2,40,1,3493,136,4,8,27,27,0,10,38,46,7,15,5,10,10,4,0,29,12,1,2,1,3,1,1,0,2,3,30,0,8,232,5,1,1,2,0,1,0,0,0,0,2,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,241,53,3
3735.,3,32,0,12,22,1,28,6,1,13,95,2,10,68.5,13,35,2,37,0,3493,133,4,10,40,40,2,4,40,42,11,20,5,5,12,4,0,29,10,1,4,0,3,2,0,0,1,4,30,0,10,231,6,1,1,2,0,3,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,241,53,1
3736.,3,29,0,9,22,1,25,5,2,16,92,0,12,62.5,16,32,2,34,0,3501,134,3,9,30,30,0,8,38,43,14,21,3,15,11,3,0,22,8,1,2,0,1,1,0,0,0,2,30,1,9,231,6,1,1,2,0,3,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,241,53,3
3737.,2,32,0,10,23,1,27,5,2,19,89,4,8,67.,14,34,2,36,0,3507,135,5,6,22,22,1,6,38,39,14,18,6,16,12,5,0,23,12,0,5,0,4,4,0,0,0,2,30,3,6,231,6,1,1,2,0,3,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,241,53,1
3738.,3,33,0,13,23,0,27,6,3,20,88,5,7,70.5,13,36,1,37,0,3512,137,3,13,31,31,0,4,38,43,12,17,8,14,10,5,0,27,11,0,7,0,4,4,0,0,0,5,30,3,13,230,7,0,2,2,0,3,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,241,53,3
3739.,2,34,0,14,22,0,26,7,3,22,86,2,10,71.,13,36,1,37,0,3504,139,4,11,29,29,2,4,39,47,9,21,6,15,10,1,0,25,8,0,5,0,3,0,0,0,1,7,30,1,11,231,6,0,2,2,0,3,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,241,53,1
3740.,4,33,0,15,22,0,27,7,3,23,85,2,9,72.,11,37,2,39,0,3500,139,6,15,34,34,1,4,38,47,8,22,4,8,15,2,0,27,10,0,3,0,3,2,0,1,1,1,30,2,15,231,5,1,3,1,0,3,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,241,53,3
3741.,5,33,0,16,22,0,30,6,2,22,86,2,9,73.5,11,38,1,39,0,3502,143,4,16,48,48,0,2,39,47,10,21,5,11,16,3,0,25,9,0,7,0,5,4,0,0,1,4,30,2,16,230,6,1,3,1,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,241,53,1
3742.,3,34,0,15,21,1,29,6,2,18,90,2,10,72.5,12,37,1,38,0,3499,141,6,2,21,21,3,4,38,46,11,17,6,16,10,5,0,28,6,0,7,0,5,2,0,0,1,5,30,4,2,230,6,1,3,1,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,241,53,3
3743.,4,35,0,16,22,1,30,7,2,19,89,3,9,76.,11,39,0,39,1,3501,143,7,9,32,32,2,4,38,48,11,23,3,13,14,2,0,25,5,0,3,0,2,1,0,0,0,2,30,5,9,231,5,2,2,1,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,241,53,1
3744.,5,33,0,13,24,1,31,5,2,19,89,3,9,73.5,12,38,0,38,0,3499,142,4,10,35,35,0,1,39,48,13,18,7,11,11,5,0,28,5,0,4,0,1,1,0,0,0,3,30,2,10,231,5,1,3,1,0,3,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,241,53,3
3745.,4,36,0,13,26,1,33,5,2,21,87,5,7,78.,10,40,0,40,0,3498,145,3,14,43,43,2,0,38,53,6,29,3,11,19,1,0,30,5,0,1,0,8,0,0,0,0,3,30,2,14,232,4,1,3,1,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,241,53,1
3746.,3,36,0,13,25,1,34,3,2,19,89,3,9,76.5,11,39,0,39,0,3490,148,3,10,22,22,1,5,39,50,6,24,2,16,18,1,0,27,9,0,4,0,3,2,0,0,0,6,30,2,10,232,4,1,4,0,0,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,241,53,3
3747.,4,37,0,14,27,0,32,7,2,20,88,3,9,80.,9,41,0,41,1,3490,144,4,9,28,28,1,7,39,47,7,17,3,14,10,0,0,30,11,0,3,0,2,1,0,0,0,2,30,2,9,231,5,1,4,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,241,53,1
3748.,3,39,0,13,29,0,34,6,2,17,91,3,9,82.5,7,42,1,43,0,3488,143,5,10,32,32,1,4,39,45,8,17,8,9,11,4,0,31,12,0,6,0,5,3,0,0,1,7,30,1,10,231,5,1,3,1,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,241,53,3
3749.,3,40,0,13,29,1,34,8,1,22,86,3,9,84.5,6,43,1,44,1,3487,143,2,19,39,39,1,7,37,45,8,20,2,11,13,1,0,30,12,0,3,0,3,3,0,0,1,6,30,0,19,231,5,1,3,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,241,53,1
3750.,5,38,0,13,29,1,34,8,1,22,86,1,11,83.5,6,43,1,44,2,3486,141,2,12,30,30,1,8,39,46,8,19,3,12,11,0,0,30,11,0,5,0,3,4,0,0,1,4,30,1,12,231,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,241,53,3
3751.,5,37,0,12,29,1,33,8,1,21,87,1,11,81.5,8,42,0,42,0,3488,143,0,4,31,31,1,2,36,47,9,26,2,16,23,1,0,31,9,0,3,0,2,1,0,0,0,5,30,4,4,231,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,241,53,1
3752.,6,36,0,12,29,1,34,7,1,21,87,2,10,81.,8,42,0,42,0,3495,139,2,5,31,31,0,4,39,45,10,24,3,10,16,2,0,36,11,0,4,0,2,3,0,0,0,4,30,6,5,231,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,241,53,3
3753.,5,37,0,11,30,1,34,7,1,22,86,3,9,81.5,8,42,0,42,0,3488,135,3,7,32,32,2,3,40,43,13,22,6,18,14,4,0,33,8,0,2,0,2,1,0,0,0,6,30,3,7,230,6,2,3,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,241,53,1
3754.,4,39,0,11,31,1,35,7,1,22,86,2,9,84.,6,43,1,44,0,3484,131,6,11,36,36,2,6,39,40,16,17,4,13,6,3,0,30,8,0,5,0,3,3,0,0,1,6,30,4,11,229,7,2,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,241,53,3
3755.,4,41,0,14,30,1,36,8,1,24,84,1,11,88.,4,45,1,46,0,3495,133,5,13,43,43,1,10,40,38,17,16,4,16,7,3,0,26,10,0,4,0,4,2,0,0,1,3,30,5,13,230,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,241,53,1
3756.,3,40,0,13,30,0,37,5,1,22,86,3,9,84.5,6,43,1,44,0,3500,134,5,6,24,24,0,9,40,39,17,18,4,9,9,3,0,32,10,0,2,0,6,2,0,0,1,9,30,7,6,230,6,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,241,53,3
3757.,2,41,0,13,30,0,38,5,0,24,84,3,9,85.,5,43,2,45,0,3498,134,4,9,30,30,3,6,38,41,13,15,7,11,11,6,0,31,9,0,5,0,3,2,0,1,2,5,30,2,9,231,5,3,2,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,241,53,1
3758.,2,41,0,13,30,0,38,5,0,20,88,3,9,85.,5,43,2,45,0,3508,135,4,10,35,35,1,2,39,44,12,20,4,12,13,2,0,27,9,0,6,0,6,3,0,1,2,3,30,4,10,231,5,3,2,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,241,53,3
3759.,3,41,0,14,30,0,40,4,0,17,91,1,9,86.5,4,44,2,46,0,3508,137,0,8,30,30,0,5,38,42,15,18,7,12,12,7,0,31,9,0,5,0,7,3,0,1,2,8,30,6,8,231,5,3,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,241,53,1
3760.,2,42,0,13,30,1,39,5,0,15,93,1,8,87.,4,44,2,46,0,3507,141,9,12,32,32,2,4,38,44,12,19,4,10,14,2,0,33,8,0,7,0,3,2,0,1,1,7,30,2,12,232,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,241,53,3
3761.,2,41,0,12,29,2,39,4,0,13,95,0,10,85.,6,43,1,44,0,3503,142,5,7,35,35,3,5,40,41,13,16,8,11,12,4,0,31,8,1,3,1,2,1,1,0,0,4,30,4,7,233,3,3,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,241,53,1
3762.,4,37,0,11,28,2,38,3,0,12,96,1,9,80.,8,41,1,42,1,3503,143,0,11,34,34,0,7,40,42,15,18,7,12,14,5,0,29,9,0,3,0,2,2,0,0,1,5,30,1,11,233,3,3,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,241,53,3
3763.,4,36,0,11,27,2,37,3,0,13,95,2,8,78.,9,40,1,41,0,3500,146,8,3,16,16,1,6,38,41,15,20,5,9,13,3,0,29,9,0,2,0,5,2,0,0,1,4,30,1,3,233,3,3,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,241,53,1
3764.,2,39,0,12,27,2,38,3,0,12,96,1,9,81.,8,41,1,42,0,3493,144,3,11,33,33,2,5,37,39,13,22,4,10,16,4,0,27,12,0,6,0,5,3,0,0,0,5,30,2,11,233,3,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,241,53,3
3765.,1,40,0,12,27,2,39,2,0,14,94,1,9,81.5,8,41,1,42,1,3486,141,7,7,29,29,2,5,37,39,12,16,9,15,7,6,0,22,13,0,1,0,1,1,0,0,1,2,30,4,7,233,3,4,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,241,53,1
3766.,1,39,0,11,27,2,38,1,1,12,96,0,10,79.5,8,40,2,42,0,3488,140,5,4,29,29,1,5,37,41,10,13,6,11,8,5,0,26,14,0,6,0,4,5,0,0,1,4,30,3,4,234,2,4,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,241,53,3
3767.,2,40,0,11,29,2,40,1,1,10,98,0,10,83.,5,42,3,45,0,3487,140,5,9,35,35,0,2,39,41,10,19,4,14,14,2,0,32,15,0,6,0,2,4,0,0,3,4,30,0,9,234,2,4,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,241,53,1
3768.,2,40,0,11,30,1,40,1,1,9,99,2,8,83.,5,42,3,45,0,3504,145,4,11,34,34,3,4,39,43,10,19,4,11,9,2,0,35,10,0,7,0,4,4,0,0,1,7,30,0,11,234,2,4,1,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,241,53,3
3769.,2,39,0,10,30,1,39,1,1,9,99,2,8,81.,6,41,3,44,0,3495,139,3,11,35,35,4,4,39,41,12,18,5,15,14,4,0,31,9,0,2,0,4,2,0,0,1,5,30,0,11,233,3,4,1,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,241,53,1
3770.,2,42,0,12,31,1,41,2,1,10,98,0,10,87.,4,44,2,46,0,3500,138,5,7,30,30,1,2,39,45,12,19,2,8,11,1,0,34,8,0,8,0,6,3,0,0,0,8,30,1,7,233,3,4,1,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,241,53,3
3771.,2,41,0,11,31,1,40,2,1,10,98,2,8,85.,5,43,2,45,0,3508,139,2,8,27,27,0,9,40,44,14,18,2,13,8,2,0,31,8,0,4,0,5,1,0,0,2,4,30,2,8,232,5,3,1,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,241,53,1
3772.,4,40,0,13,30,1,40,3,1,10,98,1,9,86.,4,44,2,46,0,3498,136,6,7,34,34,1,4,37,44,15,21,5,12,15,4,0,32,6,0,2,0,3,2,0,0,1,5,30,0,7,233,3,4,1,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,241,53,3
3773.,1,43,0,11,32,1,39,4,1,9,99,1,9,87.5,4,44,2,46,0,3492,136,2,7,22,22,0,8,38,45,13,19,6,7,15,3,0,31,8,0,3,0,8,1,0,0,1,5,30,1,7,233,3,4,1,0,0,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,241,53,1
3774.,2,39,0,8,32,1,38,2,1,8,100,2,8,81.,7,41,2,43,1,3494,137,3,10,36,36,0,1,40,45,11,25,5,9,15,4,0,25,10,0,6,0,3,4,0,0,2,5,30,2,10,233,3,4,1,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,241,53,3
3775.,4,36,0,8,30,2,37,2,1,7,101,0,9,78.,8,40,2,42,0,3492,137,5,12,24,24,1,6,37,46,10,21,2,6,14,2,0,23,9,0,3,0,4,3,0,0,1,6,30,3,12,233,3,4,1,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,241,53,1
3776.,3,37,0,8,31,1,37,2,1,7,101,1,9,78.5,8,40,2,42,0,3496,140,8,9,32,32,2,8,38,49,8,20,3,12,11,1,0,29,7,0,6,0,7,2,0,0,1,5,30,1,9,233,2,5,1,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,241,53,3
3777.,4,37,0,9,31,1,38,3,0,12,96,1,9,80.,8,41,1,42,0,3486,137,6,5,20,20,1,4,39,49,7,19,4,12,12,2,0,29,9,0,5,0,5,3,0,0,0,5,30,1,5,233,2,5,1,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,241,53,1
3778.,3,41,0,10,33,1,41,3,0,13,95,0,10,86.5,5,44,1,45,0,3496,139,2,9,34,34,1,3,39,45,7,18,4,6,10,3,0,30,13,0,9,0,3,4,0,0,1,3,30,1,9,233,2,5,1,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,241,53,3
3779.,2,42,0,11,32,1,42,2,0,13,95,1,9,87.,4,44,2,46,2,3488,139,6,11,21,21,1,3,38,44,10,16,5,13,12,3,0,37,11,0,7,0,1,6,0,0,2,6,30,1,11,233,2,4,2,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,241,53,1
3780.,3,42,1,12,33,1,43,3,0,15,93,0,10,89.5,2,46,2,48,0,3493,141,5,7,30,30,1,6,39,47,10,18,5,12,13,3,0,33,8,0,5,0,2,3,0,0,2,6,30,7,7,234,1,4,2,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,241,53,3
3781.,4,41,0,13,31,1,42,3,0,13,95,1,9,88.,3,45,2,47,0,3492,140,6,10,34,34,0,5,38,51,9,20,4,11,11,4,0,39,6,0,4,1,5,1,0,1,2,3,30,7,10,234,1,4,2,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,241,53,1
3782.,3,42,0,14,30,1,41,4,0,14,94,3,7,88.5,3,45,2,47,1,3497,143,6,11,34,34,1,7,39,46,13,15,5,16,11,3,0,31,6,0,5,0,5,1,0,1,1,4,30,3,11,234,2,4,1,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,241,53,3
3783.,2,42,0,13,30,1,40,4,0,11,97,0,10,87.,3,44,3,47,1,3503,141,2,5,29,29,1,1,40,46,10,15,7,11,9,4,0,29,9,0,6,0,4,4,0,1,2,2,30,5,5,234,2,4,0,1,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,241,53,1
3784.,1,44,0,13,31,1,41,4,0,9,99,3,7,89.5,2,45,3,48,1,3499,143,5,6,23,23,1,4,40,48,10,17,3,10,12,3,0,29,7,0,8,0,3,5,0,1,3,1,30,1,6,233,3,4,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,241,53,3
3785.,1,44,0,14,30,1,41,4,0,13,95,2,8,89.5,4,45,1,46,1,3501,146,2,9,31,31,2,6,39,47,10,21,2,7,13,2,0,36,6,1,3,1,5,1,1,0,0,7,30,3,9,233,3,4,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,241,53,1
3786.,1,45,0,15,30,1,43,3,0,13,95,2,8,91.5,3,46,1,47,0,3501,142,3,20,38,38,0,6,40,44,8,22,2,10,13,1,0,33,13,1,5,0,6,4,0,0,1,2,30,1,20,233,3,4,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,241,53,3
3787.,1,45,0,14,31,1,43,3,0,13,95,1,9,91.5,3,46,1,47,0,3485,138,5,10,36,36,2,4,38,43,10,15,6,11,9,2,0,34,11,0,7,0,2,5,0,0,0,4,30,2,10,234,3,3,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,241,53,1
3788.,5,41,0,14,31,1,42,4,0,10,98,3,7,89.5,3,46,1,47,0,3481,134,3,12,45,45,1,10,38,45,10,18,5,15,13,4,0,29,10,0,4,0,4,1,0,0,1,4,30,5,12,234,3,3,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,241,53,3
3789.,4,40,1,17,27,1,41,4,0,14,94,0,10,87.,4,45,1,46,0,3485,133,4,13,40,40,0,3,40,45,11,17,9,9,13,7,0,31,10,0,5,0,5,3,0,0,1,2,30,4,13,233,4,3,0,1,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,241,53,1
3790.,2,44,1,18,28,1,42,5,0,13,95,1,11,92.,2,47,1,48,0,3498,134,3,12,30,30,0,8,38,43,11,19,5,18,12,3,0,32,12,0,3,0,5,2,0,0,1,8,30,3,12,232,5,3,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,241,53,3
3791.,6,39,1,17,28,1,40,6,0,13,95,2,10,88.,3,46,1,47,0,3502,136,5,10,30,30,2,6,39,43,11,20,4,12,12,2,0,36,10,0,1,0,4,1,0,0,1,3,30,6,10,232,5,3,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,241,53,1
3792.,7,38,0,17,27,1,39,6,0,12,96,2,10,86.5,4,45,1,46,0,3509,136,3,12,38,38,0,7,38,44,13,14,4,12,9,3,0,33,9,0,8,0,3,3,0,0,1,6,30,3,12,231,6,3,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,241,53,3
3793.,7,37,0,16,27,1,39,5,0,13,95,1,10,84.5,5,44,1,45,0,3506,131,8,5,28,28,1,3,37,42,14,16,7,15,13,4,0,27,9,0,3,0,7,3,0,0,1,3,30,3,5,231,6,3,0,0,1,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,241,53,1
3794.,5,38,0,15,27,1,38,5,0,14,94,4,8,83.5,6,43,1,44,0,3499,129,6,6,23,23,2,4,39,44,13,17,8,14,11,5,0,32,7,0,6,0,4,3,0,0,0,8,30,7,6,230,6,4,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,241,53,3
3795.,4,39,0,15,27,1,36,6,1,16,92,4,8,84.,6,43,1,44,0,3507,126,4,9,35,35,1,5,40,44,11,14,7,11,9,5,0,32,10,0,5,0,5,4,0,0,0,4,30,1,9,231,5,4,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,241,53,1
