"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
642.,48,146,97,2,8,5,4,1,1,13,0,486,146,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,11,97,1,5,400,2,7,9,0,5,30,2,9,237,0,52,9,526,526,1,19,6,6,0,5,520,680,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
643.,48,148,96,3,4,6,2,2,2,10,0,488,148,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,12,96,1,5,400,1,12,13,0,4,30,2,4,237,1,48,4,524,524,2,11,4,4,0,4,524,676,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
644.,49,144,96,1,10,7,4,3,1,17,0,480,144,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,11,97,0,6,400,1,9,10,0,2,30,2,9,235,1,48,9,519,519,2,17,4,4,0,3,524,676,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
645.,49,148,97,2,2,4,2,4,2,6,0,490,148,0,0,0,0,0,1,0,2,0.5,0,3,0,0,4,13,95,3,3,400,4,11,15,0,5,30,1,8,236,1,37,8,524,524,1,11,7,7,0,4,520,680,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
646.,49,147,96,2,2,8,4,4,0,10,0,486,147,0,0,0,0,0,1,0,2,0,0,4,0,0,4,13,95,0,6,400,4,9,13,1,3,30,4,8,235,1,52,8,536,536,1,14,3,3,0,3,523,677,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
647.,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,6,400,1,12,13,0,2,30,2,11,236,1,52,10,539,539,0,11,5,5,0,5,519,681,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
648.,49,150,97,0,2,3,2,1,3,5,0,494,150,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,6,102,0,6,400,2,12,14,0,4,30,1,4,233,1,58,4,546,546,1,11,4,4,0,4,519,681,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
649.,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,1,5,400,2,9,11,0,3,30,2,9,232,1,56,9,530,530,1,16,5,5,0,4,515,685,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
650.,50,145,96,2,5,5,1,8,3,10,0,482,145,0,0,0,0,0,0,1,1,0,0,2,0,0,2,6,102,0,6,400,2,8,10,1,5,30,2,10,232,1,52,10,520,520,0,9,6,6,0,5,515,685,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
651.,49,146,95,1,5,9,5,4,1,14,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,1,5,400,0,5,5,0,8,30,1,5,229,1,55,5,505,505,1,17,5,5,0,4,511,689,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
652.,49,147,99,2,2,1,4,5,1,3,0,492,147,0,0,0,0,0,1,0,1,0,0,3,0,0,3,9,99,2,4,400,3,5,8,0,6,30,3,4,229,1,44,4,498,498,1,5,3,3,0,3,503,697,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
653.,50,145,98,0,7,2,3,5,2,9,0,486,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,1,5,400,2,5,7,2,1,30,3,13,228,1,44,13,508,508,3,12,1,1,0,1,503,697,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
654.,49,149,97,1,3,4,1,1,2,7,0,492,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,6,102,0,6,400,3,11,14,1,3,30,2,13,229,1,54,13,511,511,1,9,4,4,0,3,511,689,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
655.,48,150,97,1,1,4,5,1,2,5,0,494,150,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,1,5,400,2,8,10,0,4,30,2,8,228,1,54,8,504,504,1,11,3,3,0,2,507,693,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
656.,48,148,97,2,6,3,2,1,3,9,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,0,6,400,2,6,8,0,5,30,1,9,229,1,51,9,521,521,1,13,0,0,0,0,503,697,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
657.,47,147,95,3,8,6,4,2,4,14,0,484,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,10,98,1,5,400,1,6,7,0,5,30,3,7,229,1,48,5,517,517,0,12,5,5,0,5,494,706,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
658.,46,148,95,5,8,5,2,1,5,13,0,486,148,0,0,0,0,0,0,1,1,0.5,0,1,0,0,2,11,97,0,6,400,2,6,8,0,2,30,1,13,230,1,42,13,502,502,1,16,1,1,0,1,499,701,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
659.,47,146,93,3,10,8,4,4,6,18,0,478,146,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,12,96,1,5,400,3,4,7,0,4,30,1,9,226,1,52,9,498,498,0,14,1,1,0,1,495,705,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
660.,48,147,97,2,7,4,3,1,2,11,0,488,147,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,12,96,0,6,400,2,6,8,0,4,30,0,8,227,1,43,8,493,493,0,12,1,1,0,1,499,701,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
661.,47,147,96,5,3,5,5,6,3,8,0,486,147,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,11,97,1,5,400,3,5,8,0,4,30,0,9,230,2,48,9,473,473,2,16,4,4,0,3,498,702,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
662.,50,146,95,0,7,9,1,2,1,16,0,482,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,1,5,400,1,2,3,0,3,30,1,10,231,2,40,10,474,474,4,23,3,3,0,2,503,697,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
663.,49,147,97,2,4,2,2,6,4,6,0,488,147,0,0,0,0,0,1,0,1,0.5,0,2,0,0,3,14,94,0,6,400,3,5,8,0,5,30,1,12,231,2,46,12,475,475,0,11,1,1,0,1,502,698,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
664.,47,147,96,4,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0.5,0,2,0.5,0,2,0,0,3,14,94,0,6,400,3,5,8,0,4,30,0,5,234,2,49,4,481,481,0,15,3,3,0,3,502,698,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
665.,50,145,98,2,5,2,1,7,2,7,0,486,145,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,11,97,2,4,400,2,6,8,0,6,30,1,7,230,2,43,7,488,488,0,14,2,2,0,2,502,698,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
666.,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,11,97,0,6,400,3,2,5,0,4,30,3,7,230,2,40,7,515,515,0,18,3,3,0,2,498,702,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
667.,50,146,97,0,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,12,96,2,4,400,2,8,10,0,4,30,2,6,227,2,29,6,492,492,1,13,5,5,0,5,498,702,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
668.,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,6,400,0,7,7,0,3,30,2,11,224,2,41,11,494,494,1,13,3,3,0,2,501,699,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
669.,49,147,96,1,6,6,2,2,2,12,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,2,4,400,2,5,7,1,7,30,3,7,225,3,40,7,483,483,1,16,3,3,0,3,505,695,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
670.,50,145,94,0,5,9,5,8,3,14,0,478,145,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,11,97,0,6,400,2,7,9,0,3,30,2,9,225,3,43,9,491,491,0,15,3,3,0,3,507,693,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
671.,49,145,95,2,8,6,2,6,4,14,0,480,145,0,0,0,0,0,1,0,1,0,0,3,0,0,3,12,96,0,6,400,3,6,9,0,3,30,1,3,222,3,42,3,478,478,0,12,4,4,0,4,507,693,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
672.,50,145,96,1,6,5,2,7,3,11,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,3,3,400,2,4,6,0,5,30,2,10,222,3,32,10,483,483,1,16,1,1,0,1,511,689,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
673.,49,145,97,3,5,5,3,6,1,10,0,484,145,0,0,0,0,0,0.5,0,3,0.5,0,3,0,0,4,12,96,1,5,400,4,5,9,0,7,30,2,14,224,3,43,14,485,485,2,11,4,4,0,4,511,689,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
674.,49,145,97,2,7,4,3,5,2,11,0,484,145,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,12,96,0,6,400,5,7,12,0,3,30,3,14,226,4,43,14,489,489,1,16,2,2,0,1,511,689,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
675.,49,145,97,3,5,5,3,6,1,10,0,484,145,0,0,0,0,0,1,0,1,0,0,3,0,0,3,13,95,0,6,400,3,6,9,0,5,30,2,6,226,4,35,6,486,486,0,10,3,3,0,3,507,693,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
676.,49,150,97,2,0,3,0,3,3,3,0,494,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,0,6,400,0,9,9,0,6,30,1,4,226,4,35,4,481,481,2,11,2,2,0,2,503,697,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
677.,49,148,96,1,5,5,1,2,3,10,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,15,93,2,4,400,2,5,7,0,5,30,0,9,224,4,44,9,493,493,0,12,0,0,0,0,499,701,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
678.,48,145,96,5,6,7,2,5,1,13,0,482,145,0,0,0,0,0,1,0,1,0.5,0,2,0,0,3,16,92,3,3,400,3,5,8,0,1,30,0,9,224,4,42,9,478,478,0,14,2,2,0,2,511,689,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
679.,50,146,97,1,5,4,1,5,2,9,0,486,146,0,0,0,0,2,0,0,2,0,0,2,0,0,2,15,93,1,5,400,2,9,11,0,3,30,4,11,224,4,40,11,491,491,1,14,0,0,0,0,511,689,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
680.,49,146,97,2,4,4,4,6,2,8,0,486,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,14,94,1,5,400,3,6,9,0,3,30,3,5,225,4,41,5,483,483,2,12,2,2,0,2,514,686,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
681.,49,149,98,1,1,2,3,3,2,3,0,494,149,0,0,0,0,0,0.5,0,3,1,0,2,0,0,4,11,97,2,4,400,4,6,10,0,2,30,1,7,225,4,42,6,482,482,0,16,3,3,0,3,506,694,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
682.,47,148,97,4,4,2,4,4,4,6,0,490,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,10,98,2,4,400,3,8,11,0,3,30,1,13,222,3,45,13,496,496,1,19,3,3,0,3,514,686,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
683.,47,149,96,1,4,6,8,0,2,10,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,1,5,400,1,8,9,0,1,30,2,8,223,3,42,8,482,482,1,16,1,1,0,1,512,688,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
684.,49,147,98,0,6,2,4,2,2,8,0,490,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,10,98,0,6,400,1,6,7,0,0,30,0,7,223,3,44,7,490,490,0,20,2,2,0,2,512,688,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
685.,48,149,94,1,5,7,3,2,5,12,0,486,149,0,0,0,0,0,0.5,0,3,1,0,2,0,0,4,13,95,1,5,400,4,5,9,0,1,30,0,11,223,3,38,11,505,505,0,16,5,5,0,4,513,687,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
686.,48,147,96,3,6,6,2,2,2,12,0,486,147,0,0,0,0,0,1,0,0,0.5,0,1,0,0,2,10,98,1,5,400,2,5,7,0,2,30,3,5,220,2,37,5,494,494,1,11,5,5,0,5,512,688,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
687.,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,0,0,3,0,1,2,0,0,3,10,98,2,4,400,3,9,12,0,6,30,2,9,222,2,42,9,504,504,1,13,2,2,0,2,516,684,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
688.,48,145,97,3,8,3,4,5,3,11,0,484,145,0,0,0,0,0,1,0,1,0,0,3,0,0,3,12,96,0,6,400,3,9,12,0,4,30,0,12,223,2,43,11,510,510,1,15,2,2,0,1,511,689,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
689.,48,146,94,2,8,8,4,4,4,16,0,480,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,0,6,400,3,7,10,0,8,30,2,6,224,2,40,6,512,512,1,16,4,4,0,4,510,690,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
690.,49,147,96,1,5,4,3,5,4,9,0,486,147,0,0,0,0,0,0.5,0,2,1,0,1,0,0,3,10,98,0,6,400,3,5,8,0,8,30,3,8,227,2,43,7,513,513,1,22,3,3,0,3,510,690,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
691.,49,150,93,0,2,7,2,5,7,9,0,486,150,0,0,0,0,0,0.5,1,2,2,0,0,0,0,4,8,100,0,6,400,4,7,11,1,5,30,2,12,228,2,53,12,507,507,0,14,5,5,0,5,505,695,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
692.,48,146,95,3,7,6,3,5,4,13,0,482,146,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,9,99,2,4,400,1,9,10,0,3,30,2,7,229,2,46,7,505,505,2,17,6,6,0,4,505,695,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
693.,49,146,97,3,5,2,1,7,4,7,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,5,400,1,5,6,0,3,30,3,8,226,2,44,8,522,522,1,17,3,3,0,3,503,697,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
694.,48,146,95,3,8,5,2,5,5,13,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,5,400,0,7,7,0,10,30,4,14,226,2,48,14,529,529,2,16,3,3,0,2,505,695,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
695.,49,145,99,3,6,2,2,4,0,8,0,488,145,0,0,0,0,0,0,1,5,2,0,2,0,0,6,7,101,1,5,400,6,5,11,0,1,30,3,12,230,2,49,12,536,536,1,22,5,5,0,4,509,691,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
696.,50,147,98,1,2,3,2,5,1,5,0,490,147,0,0,0,0,0,1,0,2,0,0,4,0,0,4,8,100,0,6,400,4,4,8,2,4,30,3,10,227,2,47,10,535,535,1,12,6,6,0,6,509,691,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
697.,50,144,98,0,10,2,2,4,2,12,0,484,144,0,0,0,0,0,0.5,0,4,0.5,0,4,0.5,0,4,8,100,0,6,400,5,7,12,0,4,30,0,7,225,2,46,7,536,536,0,11,2,2,0,1,513,687,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
698.,48,148,98,1,5,2,5,1,2,7,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,0,6,400,1,4,5,1,6,30,4,6,224,2,52,6,511,511,2,20,3,3,0,3,509,691,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
699.,48,147,99,2,6,1,4,1,1,7,0,492,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,1,5,400,2,7,9,0,8,30,2,12,223,2,46,12,493,493,0,15,5,5,0,3,513,687,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
700.,49,149,96,1,3,4,1,3,4,7,0,490,149,0,0,0,0,0,0,0,3,0,1,2,0,0,3,13,95,0,6,400,3,7,10,0,4,30,2,9,222,1,46,9,484,484,1,12,5,5,0,4,513,687,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
701.,48,149,95,2,4,6,2,2,4,10,0,488,149,0,0,0,0,0,0,0,7,1.5,0,4,0.5,0,6,13,95,0,6,400,7,6,13,0,6,30,0,9,221,1,42,9,482,482,0,15,6,6,0,4,514,686,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
702.,48,148,97,1,6,3,4,1,3,9,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,1,5,400,2,10,12,0,1,30,0,10,222,1,48,10,464,464,1,12,6,6,0,4,509,691,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
703.,48,147,97,3,6,1,2,5,5,7,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0.5,0,3,13,95,0,6,400,4,11,15,0,2,30,0,15,222,1,50,14,481,481,2,16,5,5,0,1,509,691,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
704.,50,144,96,0,9,6,3,5,2,15,0,480,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,1,5,400,2,3,5,0,3,30,0,12,221,1,47,12,490,490,0,14,4,4,0,3,505,695,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
705.,49,145,96,3,5,8,3,5,0,13,0,482,145,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,10,98,1,5,400,2,5,7,0,5,30,0,4,221,1,47,4,480,480,0,7,6,6,0,4,505,695,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
706.,49,143,98,3,8,4,4,6,0,12,0,482,143,0,0,0,0,0,0,0,4,0,0,4,0,0,4,9,99,2,4,400,4,7,11,0,6,30,0,8,220,1,47,8,495,495,0,12,6,6,0,5,494,706,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
707.,47,146,95,3,8,9,6,1,1,17,0,482,146,0,0,0,0,0,0,0,3,1,0,1,0,0,3,10,98,1,5,400,3,8,11,0,4,30,0,12,220,1,50,12,519,519,2,12,4,4,0,3,496,704,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
708.,50,146,98,1,5,4,1,3,0,9,0,488,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,1,5,400,2,3,5,0,10,30,1,8,219,1,41,8,516,516,0,13,4,4,0,3,503,697,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
709.,49,146,96,3,1,7,5,8,1,8,0,484,146,0,0,0,0,0,0.5,0,6,1,0,5,0.5,0,6,7,101,0,5,400,7,4,11,0,4,30,0,11,220,1,49,10,528,528,0,10,4,4,0,3,496,704,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
710.,50,144,99,2,7,2,1,5,0,9,0,486,144,0,0,0,0,0,0,0,1,0,0,1,0.5,0,0,7,101,1,5,400,1,7,8,0,7,30,2,12,219,1,48,12,531,531,2,15,3,3,0,3,487,713,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
711.,49,145,96,3,5,6,3,7,2,11,0,482,145,0,0,0,0,0,0,0,4,1,0,2,0.5,0,3,6,102,1,5,400,4,8,12,0,6,30,1,14,218,1,55,14,520,520,0,17,2,2,0,2,494,706,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
712.,50,146,96,0,6,7,2,3,1,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,6,400,0,3,3,0,5,30,1,15,216,1,48,12,527,527,0,11,2,2,0,2,491,709,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
713.,49,145,98,3,6,2,2,6,2,8,0,486,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,9,99,1,5,400,2,4,6,1,1,30,1,17,216,1,48,17,535,535,0,13,3,3,0,2,499,701,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
714.,49,145,100,2,7,0,3,3,0,7,0,490,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,2,4,400,3,7,10,0,4,30,0,12,213,1,39,11,540,540,1,11,6,6,0,5,507,693,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
715.,48,146,97,2,9,2,3,3,4,11,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,0,6,400,4,4,8,0,5,30,2,11,213,1,41,11,541,541,0,12,2,2,0,2,507,693,0,497,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
716.,48,148,95,2,5,6,3,3,4,11,0,486,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,1,5,400,2,5,7,1,5,30,0,11,211,1,49,11,541,541,2,14,1,1,0,1,507,693,0,497,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
717.,48,151,96,2,1,3,1,2,5,4,0,494,151,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,6,400,1,6,7,1,4,30,0,9,211,1,48,9,547,547,1,14,2,2,0,2,513,687,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
718.,47,149,95,5,3,7,1,2,3,10,0,488,149,0,0,0,0,0,1,0,0,0,0,2,0,0,2,11,97,1,5,400,2,8,10,0,7,30,0,14,210,1,44,14,543,543,2,13,0,0,0,0,516,684,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
719.,46,148,97,5,5,2,5,3,4,7,0,490,148,0,0,0,0,0,1,0,1,0,0,3,0,0,3,12,96,0,6,400,3,7,10,0,4,30,2,8,212,2,38,8,530,530,0,11,1,1,0,1,512,688,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
720.,47,149,97,3,4,1,4,3,5,5,0,492,149,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,14,94,1,5,400,3,5,8,0,2,30,2,11,213,2,53,11,518,518,1,12,0,0,0,0,512,688,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
721.,49,147,94,1,7,7,1,4,5,14,0,482,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,17,91,1,5,400,3,7,10,0,2,30,1,9,216,2,52,7,517,517,1,13,1,1,0,0,508,692,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
722.,48,148,97,3,5,4,1,1,2,9,0,490,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,16,92,3,3,400,3,9,12,0,4,30,0,8,215,2,41,8,509,509,0,16,1,1,0,1,504,696,0,497,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
