"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,49,147,98,3,3,2,1,5,2,5,0,490,147,0,0,0,0,0,4.5,3,1,4,3,2,0,0,13,51,57,12,15,400,13,4,17,0,11,30,13,16,1149,6,3,16,1005,1005,2,16,11,11,0,8,666,534,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
11.,50,146,98,1,5,3,1,4,1,8,0,488,146,0,0,0,0,0,5.5,7,2,3.5,12,1,0,0,20,45,63,17,13,400,20,6,26,0,3,30,8,13,1159,6,4,13,957,957,1,13,11,11,0,10,671,529,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
12.,49,148,99,2,2,2,2,2,0,4,0,494,148,0,0,0,0,0,4,7,5,4,8,4,0,0,20,54,54,16,12,400,20,6,26,0,4,30,6,15,1165,6,1,15,886,886,2,17,6,6,0,5,670,530,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
13.,49,145,97,1,7,4,5,5,2,11,0,484,145,0,0,0,0,0,5,7,0,4,8,1,0,0,17,46,62,16,13,400,17,7,24,0,5,30,9,12,1172,6,3,12,838,838,3,9,4,4,0,4,672,528,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
14.,49,147,96,1,6,6,2,2,2,12,0,486,147,0,0,0,0,0,2.5,9,2,4.5,6,1,0,0,16,47,61,15,13,400,16,8,24,0,8,30,7,10,1180,6,0,10,785,785,0,18,5,5,0,3,676,524,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
15.,48,146,94,2,10,6,2,4,6,16,0,480,146,0,0,0,0,0,5,12,0,4,13,1,0,0,22,44,64,17,13,400,22,1,23,1,5,30,3,13,1185,6,3,12,759,759,0,15,5,5,0,4,676,524,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
16.,47,147,98,3,7,2,5,1,2,9,0,490,147,0,0,0,0,0,3,10,1,3.5,10,0,0,0,17,46,62,14,14,400,17,5,22,0,8,30,2,4,1194,6,1,4,731,731,0,12,4,4,0,3,676,524,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17.,47,147,97,5,8,3,0,1,3,11,0,488,147,0,0,0,0,0,3.5,10,0,2,12,1,0,0,17,49,59,16,13,400,17,2,19,0,3,30,3,5,1200,6,4,5,702,702,0,8,7,7,0,6,681,519,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18.,49,146,97,2,5,3,3,6,3,8,0,486,146,0,0,0,0,0,2.5,12,0,2,13,0,0,0,17,46,62,9,15,400,17,5,22,0,3,30,5,11,1204,6,2,11,657,657,3,11,7,7,0,5,682,518,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,48,147,96,2,4,6,6,4,2,10,0,486,147,0,0,0,0,0,4.5,14,0,4,15,0,0,0,23,44,64,10,15,400,23,8,31,0,7,30,2,10,1211,6,1,10,645,645,0,10,6,6,0,6,686,514,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,49,148,95,1,5,7,1,2,3,12,0,486,148,0,0,0,0,0,3,16,0,2,17,1,0,0,22,41,67,10,14,400,22,6,28,0,3,30,3,13,1214,6,3,13,645,645,0,13,5,5,0,5,694,506,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,48,147,99,2,6,0,4,2,2,6,0,492,147,0,0,0,0,0,3,9,1,2.5,11,0,0,0,16,40,68,7,13,400,16,8,24,0,6,30,8,6,1218,7,1,6,599,599,0,10,3,3,0,1,698,502,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,49,147,98,2,4,2,2,4,2,6,0,490,147,0,0,0,0,0,3,17,0,3,17,0,0,0,23,42,66,6,14,400,23,5,28,0,4,30,1,8,1220,7,0,8,581,581,1,21,2,2,0,2,698,502,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,48,146,99,2,8,0,4,2,2,8,0,490,146,0,0,0,0,0,3.5,17,0,3,18,0,0,0,24,36,72,8,12,400,24,7,31,1,5,30,2,13,1225,7,3,13,569,569,0,15,3,3,0,2,704,496,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,4,12,0,1.5,16,1,0,0,20,38,70,6,14,400,20,7,27,0,8,30,2,13,1229,7,3,13,571,571,1,15,2,2,0,1,709,491,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,47,149,97,5,1,3,3,4,3,4,0,492,149,0,0,0,0,0,1.5,15,1,2,15,0,0,0,19,38,70,4,14,400,19,12,31,0,6,30,4,11,1231,7,1,11,556,556,0,9,2,2,0,2,705,495,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,48,149,96,2,4,4,2,2,4,8,0,490,149,0,0,0,0,0,4.5,7,1,1.5,14,0,0,0,17,37,71,6,12,400,17,9,26,0,4,30,1,11,1238,7,3,11,563,563,0,13,3,3,0,3,710,490,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,48,147,97,1,8,1,4,3,5,9,0,488,147,0,0,0,0,0,2.5,9,0,1.5,11,0,0,0,14,35,73,5,11,400,14,9,23,1,8,30,2,9,1241,7,1,9,542,542,1,16,4,4,0,3,706,494,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,47,147,96,4,7,3,3,4,5,10,0,486,147,0,0,0,0,0,2.5,9,0,1,12,0,0,0,14,34,74,7,11,400,14,5,19,1,4,30,2,10,1246,7,2,10,520,520,0,15,0,0,0,0,708,492,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,47,148,96,4,5,6,3,1,2,11,0,488,148,0,0,0,0,0,4.5,16,0,2.5,20,0,0,0,25,30,78,5,13,400,25,7,32,0,3,30,1,8,1252,7,2,8,517,517,2,9,2,2,0,1,716,484,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,48,147,97,3,5,3,3,4,3,8,0,488,147,0,0,0,0,0,2.5,16,0,3.5,14,0,0.5,0,20,28,80,5,12,400,21,11,32,0,4,30,4,7,1254,7,2,7,491,491,0,13,3,3,0,2,720,480,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,48,146,97,2,9,4,3,1,2,13,0,486,146,0,0,0,0,0,2.5,12,0,0.5,15,1,0,0,17,25,83,6,12,400,17,10,27,0,13,30,4,7,1260,7,2,6,502,502,1,18,0,0,0,0,712,488,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,47,147,97,3,7,3,5,2,3,10,0,488,147,0,0,0,0,0,2,17,0,1,18,1,0,0,21,25,83,9,9,400,21,12,33,0,6,30,3,15,1268,7,3,15,507,507,1,16,0,0,0,0,719,481,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,48,145,97,3,9,3,3,4,3,12,0,484,145,0,0,0,0,0,3.5,19,0,3,20,0,0.5,0,25,24,84,5,11,400,26,12,38,0,6,30,1,11,1271,7,5,10,496,496,0,14,1,1,0,1,716,484,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,49,145,96,0,8,6,6,4,2,14,0,482,145,0,0,0,0,0,2.5,15,1,2,17,0,0,0,21,20,88,3,13,400,21,8,29,0,2,30,4,17,1278,7,4,17,499,499,0,16,3,3,0,2,710,490,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,49,148,95,0,4,7,4,3,3,11,0,486,148,0,0,0,0,0,1.5,20,1,2,20,0,0,0,24,22,86,2,14,400,24,6,30,1,2,30,1,10,1281,8,5,10,493,493,0,23,0,0,0,0,717,483,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,49,149,95,1,2,5,2,5,5,7,0,488,149,0,0,0,0,0,3,14,0,2.5,15,0,0.5,0,19,23,85,4,12,400,20,7,27,0,2,30,4,11,1284,8,6,11,499,499,0,13,5,5,0,5,713,487,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,48,149,97,2,3,3,3,2,3,6,0,492,149,0,0,0,0,0,1.5,12,0,0.5,14,0,0.5,0,14,24,84,4,12,400,15,6,21,0,3,30,4,12,1285,10,4,12,473,473,1,11,5,5,0,5,714,486,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,48,149,95,2,5,4,1,3,6,9,0,488,149,0,0,0,0,0,2,22,0,2.5,21,0,0,0,26,23,85,5,11,400,26,3,29,1,5,30,3,5,1288,10,5,5,452,452,0,16,5,5,0,4,720,480,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,48,147,97,2,7,2,3,3,4,9,0,488,147,0,0,0,0,0,2.5,19,0,4,16,0,0.5,0,23,23,85,3,13,400,24,8,32,1,7,30,3,7,1289,10,6,7,448,448,0,14,4,4,0,1,721,479,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,47,148,95,3,7,5,3,2,5,12,0,486,148,0,0,0,0,0,3,16,0,3,15,1,0.5,0,21,26,82,2,14,400,22,7,29,0,2,30,4,9,1298,10,5,9,457,457,1,17,3,3,0,3,721,479,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,48,147,97,2,4,4,6,4,2,8,0,488,147,0,0,0,0,0,1,20,0,2,18,0,0.5,0,21,24,84,2,14,400,22,6,28,0,8,30,3,9,1302,10,5,9,464,464,1,16,1,1,0,0,712,488,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,49,147,97,1,4,5,4,3,1,9,0,488,147,0,0,0,0,0,1,20,0,4.5,12,1,0,0,22,23,85,5,11,400,22,9,31,0,7,30,2,9,1307,10,8,9,476,476,0,13,4,4,0,3,710,490,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,48,151,94,1,3,6,1,1,6,9,0,490,151,0,0,0,0,0,1.5,14,0,2,12,1,0.5,0,16,24,84,2,14,400,17,6,23,0,8,30,3,8,1316,10,5,8,471,471,0,10,4,4,0,3,710,490,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,47,149,96,4,1,5,5,4,3,6,0,490,149,0,0,0,0,0,1.5,24,0,4.5,18,0,0,0,27,27,81,4,11,400,27,8,35,0,8,30,5,11,1326,10,9,11,497,497,1,22,5,5,0,4,711,489,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,50,145,98,2,6,4,0,4,0,10,0,486,145,0,0,0,0,0,1,15,0,1.5,12,2,0.5,0,16,30,78,6,10,400,17,7,24,0,3,30,6,5,1328,10,2,5,486,486,2,21,1,1,0,0,708,492,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,49,147,95,2,3,7,3,6,3,10,0,484,147,0,0,0,0,0,2,22,1,3,20,1,1,0,25,27,81,5,11,400,27,4,31,0,5,30,6,9,1334,10,2,9,495,495,2,10,1,1,0,1,712,488,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,49,145,96,2,8,6,2,4,2,14,0,482,145,0,0,0,0,0,1,18,0,3.5,13,0,0,0,20,23,85,3,13,400,20,6,26,0,3,30,4,14,1338,11,6,14,503,503,0,13,4,4,0,3,712,488,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,48,147,97,3,4,6,4,2,0,10,0,488,147,0,0,0,0,0,1.5,19,0,1,20,0,0.5,0,21,20,88,5,10,400,22,9,31,0,3,30,2,8,1343,11,3,8,501,501,1,17,3,3,0,3,714,486,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,50,147,98,0,3,2,3,5,2,5,0,490,147,0,0,0,0,0,1,18,1,3.5,14,0,0.5,0,20,21,87,5,11,400,21,8,29,0,4,30,1,14,1349,13,5,14,507,507,2,18,2,2,0,2,719,481,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,47,145,96,4,9,5,5,4,3,14,0,482,145,0,0,0,0,0,1.5,21,1,5.5,14,0,0,0,25,22,86,3,13,400,25,9,34,1,8,30,0,11,1349,13,4,10,494,494,0,15,3,3,0,1,723,477,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,49,147,97,2,4,3,2,5,3,7,0,488,147,0,0,0,0,0,2,16,0,3.5,13,0,0,0,20,20,88,6,10,400,20,10,30,0,5,30,2,9,1352,11,2,9,492,492,0,10,2,2,0,2,725,475,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,47,150,97,4,0,3,4,3,3,3,0,494,150,0,0,0,0,0,3,20,0,4.5,17,0,0,0,26,22,86,5,11,400,26,8,34,0,3,30,4,10,1359,12,6,9,496,496,2,17,5,5,0,2,725,475,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,3.5,21,1,4,20,1,0.5,0,28,21,87,6,10,400,29,3,32,1,3,30,3,12,1365,13,2,12,505,505,1,14,2,2,0,2,729,471,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,49,146,96,2,7,4,1,5,4,11,0,484,146,0,0,0,0,0,1.5,22,0,4,17,0,0,0,25,18,90,5,11,400,25,10,35,0,5,30,1,9,1372,13,6,9,494,494,1,9,3,3,0,3,729,471,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,48,148,97,3,4,4,2,2,2,8,0,490,148,0,0,0,0,0,2,18,1,5,13,0,0,0,23,16,92,2,13,400,23,9,32,0,4,30,1,9,1377,13,4,9,492,492,0,17,4,4,0,3,734,466,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,49,147,98,2,4,3,2,3,1,7,0,490,147,0,0,0,0,0,3,21,0,4,19,0,0.5,0,26,17,91,5,11,400,27,12,39,0,7,30,4,11,1382,13,5,11,487,487,2,17,5,5,0,4,730,470,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,49,148,95,2,2,6,2,6,4,8,0,486,148,0,0,0,0,0,1.5,20,1,3,15,3,0,0,24,16,92,5,11,400,24,8,32,1,5,30,3,16,1386,13,6,16,487,487,0,12,6,6,0,4,724,476,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,2.5,27,1,5.5,22,0,0,0,33,18,90,6,10,400,33,4,37,1,7,30,3,7,1391,13,6,7,501,501,2,12,6,6,0,3,727,473,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,3,25,2,6,19,2,0,0,33,20,88,3,13,400,33,6,39,0,4,30,3,10,1398,14,7,10,510,510,1,11,4,4,0,3,726,474,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,49,147,96,1,5,5,3,4,3,10,0,486,147,0,0,0,0,0,2.5,21,1,5,16,1,0,0,27,20,88,5,11,400,27,3,30,0,5,30,5,8,1403,14,4,8,530,530,1,16,6,6,0,3,728,472,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,49,146,96,1,5,5,5,6,3,10,0,484,146,0,0,0,0,0,1.5,21,2,4,17,1,0,0,26,23,85,4,11,400,26,7,33,0,2,30,4,13,1408,14,9,12,519,519,0,13,2,2,0,2,732,468,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,49,147,98,0,4,2,6,4,2,6,0,490,147,0,0,0,0,0,2,24,0,4,20,0,0,0,28,24,84,3,13,400,28,11,39,0,1,30,5,11,1412,15,2,10,523,523,0,17,4,4,0,3,740,460,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,48,143,96,3,12,5,4,5,3,17,0,478,143,0,0,0,0,0,3,23,0,4,19,2,0,0,29,22,86,5,13,400,29,7,36,1,3,30,3,14,1419,15,4,14,549,549,0,11,3,3,0,3,735,465,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,49,148,98,0,3,1,5,4,3,4,0,492,148,0,0,0,0,0,2,24,0,5,16,2,0,0,28,22,86,4,14,400,28,10,38,0,2,30,3,7,1424,15,2,6,535,535,0,14,5,5,0,5,736,464,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,47,151,94,2,1,9,5,0,3,10,0,490,151,0,0,0,0,0,4,22,0,5.5,18,1,0,0,30,25,83,5,13,400,30,8,38,0,6,30,3,11,1433,17,6,11,535,535,2,12,4,4,0,4,740,460,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,49,146,97,1,9,2,1,3,4,11,0,486,146,0,0,0,0,0,2.5,22,1,3.5,19,2,0,0,28,26,82,7,11,400,28,11,39,0,4,30,1,7,1435,16,3,7,529,529,0,11,4,4,0,4,742,458,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,49,150,95,0,2,5,2,3,5,7,0,490,150,0,0,0,0,0,3.5,25,0,6.5,18,1,0,0,32,27,81,4,12,400,32,11,43,1,6,30,4,10,1441,16,3,10,525,525,0,13,4,4,0,3,745,455,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,48,149,94,1,4,8,4,2,4,12,0,486,149,0,0,0,0,0,3.5,20,0,5.5,14,2,0,0,27,24,84,2,14,400,27,8,35,0,7,30,2,8,1446,17,3,8,518,518,0,15,1,1,0,1,741,459,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,48,148,95,3,3,4,3,7,6,7,0,486,148,0,0,0,0,0,1.5,28,0,6,14,5,0,0,31,22,86,3,13,400,31,8,39,0,7,30,2,14,1454,17,0,14,514,514,1,14,4,4,0,2,743,457,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,48,149,97,3,1,4,3,3,2,5,0,492,149,0,0,0,0,0,3,25,0,5.5,17,3,0,0,31,23,85,6,10,400,31,6,37,0,5,30,0,9,1457,17,5,9,517,517,0,13,5,5,0,3,747,453,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,48,150,95,2,1,5,3,4,5,6,0,490,150,0,0,0,0,0,2,30,0,6,18,4,0,0,34,23,85,2,14,400,34,10,44,0,3,30,2,10,1461,17,7,10,519,519,1,16,3,3,0,2,747,453,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,49,147,96,2,3,5,3,6,3,8,0,486,147,0,0,0,0,0,2,27,0,5.5,17,3,0,0,31,24,84,3,13,400,31,8,39,0,7,30,1,12,1467,17,5,12,529,529,1,12,2,2,0,2,743,457,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,50,145,96,1,6,5,2,7,3,11,0,482,145,0,0,0,0,0,2,20,0,4,16,0,0,0,24,26,82,5,11,400,24,7,31,0,4,30,2,8,1475,17,5,8,508,508,1,8,6,6,0,5,739,461,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,50,145,96,0,7,6,3,5,2,13,0,482,145,0,0,0,0,0,3,25,0,7.5,14,2,0,0,31,26,82,4,12,400,31,9,40,0,6,30,3,5,1476,17,5,5,515,515,2,12,2,2,0,2,739,461,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,48,145,96,4,5,4,5,9,4,9,0,482,145,0,0,0,0,0,2,26,0,7,11,5,0,0,30,26,82,3,13,400,30,8,38,1,3,30,4,6,1480,17,10,6,515,515,0,10,4,4,0,4,743,457,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
76.,48,148,98,3,4,2,2,2,2,6,0,492,148,0,0,0,0,0,1,28,0,4.5,18,3,0,0,30,27,81,5,11,400,30,7,37,0,8,30,3,17,1486,18,5,17,522,522,1,16,6,6,0,5,743,457,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
