"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
423.,47,149,95,5,3,8,1,1,2,11,0,488,149,0,0,0,0,0,1,0,3,0,0,5,0,0,5,17,91,1,7,400,5,5,10,0,6,30,0,5,364,4,22,5,489,489,1,13,1,1,0,1,557,643,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
424.,49,148,98,1,3,1,3,4,3,4,0,492,148,0,0,0,0,0,1.5,2,2,1,1,4,0,0,7,14,94,2,5,400,7,4,11,0,8,30,0,12,365,4,30,12,495,495,2,20,1,1,0,1,557,643,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
425.,49,146,97,2,6,2,2,6,4,8,0,486,146,0,0,0,0,0,2,0,2,1,0,4,0,0,6,17,91,2,6,400,6,4,10,1,5,30,1,11,366,4,20,11,498,498,2,16,1,1,0,1,549,651,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
426.,49,147,98,2,3,2,3,5,2,5,0,490,147,0,0,0,0,0,1.5,1,4,2,0,4,0,0,8,19,89,1,7,400,8,5,13,0,3,30,0,12,368,5,26,12,500,500,3,14,2,2,0,1,547,653,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
427.,49,147,96,0,5,5,5,4,3,10,0,486,147,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,18,90,2,6,400,2,4,6,0,4,30,0,8,370,6,22,8,489,489,0,14,3,3,0,3,547,653,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
428.,46,148,97,5,6,3,4,1,3,9,0,490,148,0,0,0,0,0,2.5,0,5,1,1,7,0,0,10,18,90,2,6,400,10,6,16,0,2,30,1,13,371,6,22,13,511,511,1,17,3,3,0,2,547,653,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
429.,48,148,93,1,5,11,5,2,3,16,0,482,148,0,0,0,0,0,1,1,1,0.5,0,3,0,0,4,16,92,0,8,400,4,5,9,0,7,30,3,10,373,7,23,10,503,503,0,13,6,6,0,5,551,649,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
430.,48,147,97,2,6,1,4,5,5,7,0,488,147,0,0,0,0,0,1.5,0,2,1,0,3,0,0,5,15,93,2,6,400,5,3,8,1,4,30,3,14,375,7,24,14,512,512,1,19,4,4,0,3,543,657,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
431.,48,150,95,3,2,7,0,1,3,9,0,490,150,0,0,0,0,0,1.5,1,1,2,0,1,0,0,5,16,92,1,7,400,5,3,8,0,6,30,3,5,375,7,29,5,507,507,1,13,6,6,0,3,539,661,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
432.,48,147,96,2,10,2,0,2,6,12,0,486,147,0,0,0,0,0,1,0,3,1.5,0,2,0,0,5,18,90,0,8,400,5,8,13,0,1,30,3,10,375,7,23,10,512,512,1,18,4,4,0,4,542,658,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
433.,45,149,96,5,3,6,9,1,2,9,0,490,149,0,0,0,0,0,1,0,3,1,0,3,0,0,5,15,93,0,8,400,5,7,12,0,6,30,2,14,375,6,18,14,526,526,0,18,2,2,0,1,546,654,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
434.,48,148,93,0,6,10,6,2,4,16,0,482,148,0,0,0,0,0,1,0,5,2,1,2,0,0,7,16,92,3,5,400,7,5,12,0,5,30,2,16,377,6,23,15,511,511,0,12,2,2,0,2,546,654,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
435.,48,148,96,1,5,6,5,1,2,11,0,488,148,0,0,0,0,0,1.5,0,2,1,0,3,0,0,5,16,92,1,7,400,5,5,10,0,4,30,2,7,378,6,17,7,526,526,2,19,3,3,0,3,546,654,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
436.,49,148,97,2,3,3,1,4,3,6,0,490,148,0,0,0,0,0,1,0,2,0,1,3,0,0,4,22,86,3,5,400,4,8,12,0,2,30,0,7,377,6,22,7,516,516,0,15,3,3,0,3,546,654,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
437.,47,145,96,6,9,6,1,3,2,15,0,482,145,0,0,0,0,0,1.5,0,3,0,0,6,0,0,6,23,85,1,7,400,6,4,10,0,2,30,0,7,378,6,23,7,515,515,1,15,5,5,0,5,542,658,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
438.,50,147,97,0,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,21,87,0,8,400,2,2,4,0,3,30,3,12,376,6,19,12,510,510,0,12,5,5,0,3,542,658,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
439.,49,146,97,3,4,5,2,5,1,9,0,486,146,0,0,0,0,0,1.5,0,3,2.5,0,1,0,0,6,18,90,0,8,400,6,5,11,0,4,30,0,9,378,6,15,9,512,512,2,11,5,5,0,4,542,658,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
440.,49,148,96,2,2,7,2,3,1,9,0,488,148,0,0,0,0,0,0.5,3,0,0,1,3,0,0,4,18,90,1,7,400,4,3,7,1,3,30,2,8,376,7,15,8,494,494,0,13,5,5,0,3,542,658,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
441.,50,145,98,2,5,4,1,5,0,9,0,486,145,0,0,0,0,0,1,0,3,1.5,0,2,0,0,5,17,91,1,7,400,5,3,8,0,5,30,4,10,375,7,17,10,493,493,0,14,2,2,0,2,538,662,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
442.,50,145,97,1,6,6,2,4,0,12,0,484,145,0,0,0,0,0,1,0,1,0.5,0,2,0,0,3,16,92,1,7,400,3,0,3,0,3,30,1,8,376,7,22,8,470,470,3,21,2,2,0,2,536,664,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
443.,48,148,97,2,3,3,5,4,3,6,0,490,148,0,0,0,0,0,1.5,1,2,1,0,4,0,0,6,16,92,2,6,400,6,8,14,0,3,30,4,11,376,7,20,11,482,482,0,21,2,2,0,1,540,660,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
444.,49,148,96,2,2,5,2,5,3,7,0,488,148,0,0,0,0,0,1.5,0,4,1.5,1,3,0,0,7,13,95,0,8,400,7,5,12,0,3,30,1,11,375,7,31,11,479,479,1,16,3,3,0,2,537,663,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
445.,50,147,97,0,4,5,2,3,1,9,0,488,147,0,0,0,0,0,2,0,2,1,1,3,0,0,6,11,97,2,6,400,6,5,11,0,4,30,1,12,374,7,21,12,479,479,0,10,1,1,0,0,542,658,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
446.,48,148,96,1,5,5,5,2,3,10,0,488,148,0,0,0,0,0,2,0,1,0.5,0,4,0,0,5,8,100,0,8,400,5,6,11,0,3,30,0,9,374,7,20,9,476,476,2,15,2,2,0,2,546,654,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
447.,48,145,99,2,10,0,4,2,2,10,0,488,145,0,0,0,0,0,1.5,0,2,1.5,0,2,0,0,5,8,100,1,7,400,5,5,10,0,6,30,3,6,374,7,31,6,472,472,2,14,2,2,0,2,547,653,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
448.,48,149,95,2,4,7,2,1,3,11,0,488,149,0,0,0,0,0,1.5,0,2,0,1,4,0,0,5,9,99,0,8,400,5,4,9,1,4,30,1,10,372,7,19,10,465,465,0,14,1,1,0,1,546,654,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
449.,49,147,96,2,3,5,3,6,3,8,0,486,147,0,0,0,0,0,2.5,0,2,1,0,5,0,0,7,7,101,0,8,400,7,5,12,1,4,30,3,13,372,7,24,13,480,480,6,15,2,2,0,2,543,657,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
450.,48,146,96,3,7,5,3,4,3,12,0,484,146,0,0,0,0,0,1.5,0,4,2,0,3,0,0,7,9,99,3,5,400,7,2,9,0,1,30,2,11,374,7,29,11,507,507,0,13,2,2,0,1,543,657,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
451.,48,148,95,2,7,6,1,1,4,13,0,486,148,0,0,0,0,0,1.5,0,1,0.5,0,3,0,0,4,14,94,0,8,400,4,3,7,1,3,30,1,12,374,7,20,11,509,509,2,15,2,2,0,2,543,657,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
452.,47,146,97,4,9,2,3,3,4,11,0,486,146,0,0,0,0,0,0.5,2,3,0.5,0,5,0,0,6,13,95,1,7,400,6,6,12,0,3,30,1,13,374,7,26,13,516,516,0,14,5,5,0,4,544,656,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
453.,48,148,93,1,6,8,4,4,6,14,0,482,148,0,0,0,0,0,1.5,0,2,1,0,3,0,0,5,12,96,3,5,400,5,5,10,0,5,30,1,12,371,5,20,12,526,526,1,22,4,4,0,3,555,645,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
454.,49,147,96,0,7,4,3,3,4,11,0,486,147,0,0,0,0,0,0,1,4,0.5,0,4,0,0,5,11,97,1,7,400,5,3,8,0,4,30,3,9,370,5,25,9,508,508,1,8,6,6,0,6,546,654,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
455.,48,149,96,2,2,3,4,5,5,5,0,490,149,0,0,0,0,0,2.5,1,0,0,0,6,0,0,6,9,99,2,6,400,6,5,11,0,6,30,3,12,370,5,36,12,516,516,0,9,2,2,0,1,546,654,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
456.,47,150,94,2,5,6,3,1,6,11,0,488,150,0,0,0,0,0,2.5,2,2,0.5,0,8,0,0,9,9,99,0,8,400,9,3,12,1,6,30,3,14,372,5,26,13,522,522,0,12,4,4,0,3,544,656,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
457.,47,149,93,1,6,9,6,1,5,15,0,484,149,0,0,0,0,0,2.5,1,1,1,0,5,0,0,7,12,96,1,7,400,7,2,9,0,2,30,4,16,371,5,30,16,516,516,0,13,1,1,0,1,544,656,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
458.,48,150,96,1,4,2,2,2,6,6,0,492,150,0,0,0,0,0,2,0,0,0.5,0,3,0,0,4,12,96,0,8,400,4,0,4,0,1,30,3,13,370,5,26,12,513,513,0,14,4,4,0,4,548,652,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
459.,48,147,96,4,4,4,2,6,4,8,0,486,147,0,0,0,0,0,0.5,2,3,1,1,3,0,0,6,13,95,1,7,400,6,4,10,0,3,30,1,11,369,5,20,11,509,509,0,13,1,1,0,1,548,652,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
460.,49,146,96,1,6,7,4,3,1,13,0,484,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,1,7,400,3,6,9,0,4,30,3,5,373,5,28,5,532,532,0,17,1,1,0,0,544,656,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
461.,50,146,98,1,4,2,2,6,2,6,0,488,146,0,0,0,0,0,2,0,3,1,0,5,0,0,7,14,94,0,8,400,7,4,11,1,6,30,1,9,376,6,24,9,516,516,1,25,1,1,0,1,545,655,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
462.,49,148,98,0,4,3,4,1,1,7,0,492,148,0,0,0,0,0,0.5,1,1,0.5,0,2,0,0,3,15,93,1,7,400,3,3,6,0,5,30,1,7,375,6,24,7,510,510,1,9,4,4,0,3,548,652,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
463.,48,146,98,3,6,3,4,3,1,9,0,488,146,0,0,0,0,0,1,1,4,0.5,0,6,0,0,7,15,93,2,6,400,7,8,15,0,5,30,6,10,376,6,21,10,498,498,1,15,7,7,0,7,548,652,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
464.,49,147,96,1,7,4,1,3,4,11,0,486,147,0,0,0,0,0,1.5,1,3,0,1,6,0,0,7,18,90,1,7,400,7,5,12,0,2,30,2,9,377,6,30,8,510,510,1,11,7,7,0,6,548,652,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
465.,46,147,94,5,9,9,3,0,3,18,0,482,147,0,0,0,0,0,1.5,1,2,0.5,0,5,0,0,6,17,91,3,5,400,6,5,11,0,6,30,2,11,378,6,30,11,515,515,0,16,6,6,0,6,548,652,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
466.,50,148,96,1,2,6,0,4,2,8,0,488,148,0,0,0,0,0,2,1,1,0.5,0,5,0,0,6,19,89,1,7,400,6,7,13,0,3,30,1,17,379,6,27,17,528,528,1,15,4,4,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
467.,50,146,94,0,5,10,3,5,2,15,0,480,146,0,0,0,0,0,2,1,2,0.5,1,5,0,0,7,16,92,0,8,400,7,9,16,0,4,30,0,6,379,6,22,6,514,514,0,18,3,3,0,2,564,636,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
468.,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,1.5,2,2,0.5,0,6,0,0,7,17,91,1,7,400,7,4,11,0,2,30,1,13,379,6,26,13,524,524,0,15,2,2,0,1,565,635,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
469.,50,145,97,0,8,6,2,2,0,14,0,484,145,0,0,0,0,0,1,1,4,0.5,0,6,0,0,7,12,96,2,6,400,7,3,10,1,5,30,2,13,379,6,27,12,526,526,0,11,1,1,0,0,561,639,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
470.,48,145,96,3,10,4,2,4,4,14,0,482,145,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,12,96,3,5,400,3,7,10,0,4,30,1,8,381,6,33,6,507,507,3,15,3,3,0,0,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
471.,49,147,98,1,3,2,5,5,2,5,0,490,147,0,0,0,0,0,0.5,0,3,0.5,0,3,0,0,4,12,96,1,7,400,4,7,11,0,4,30,1,8,382,6,36,7,497,497,0,8,3,3,0,3,561,639,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
472.,49,144,98,3,6,4,4,6,0,10,0,484,144,0,0,0,0,0,4,0,0,2,0,4,0,0,8,11,97,0,8,400,8,8,16,0,3,30,0,11,382,7,21,11,491,491,0,17,3,3,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
473.,48,147,97,4,5,3,1,4,3,8,0,488,147,0,0,0,0,0,2.5,1,2,1,0,6,0,0,8,13,95,1,7,400,8,5,13,0,8,30,3,6,381,7,31,6,489,489,0,12,3,3,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
474.,49,147,97,0,6,4,4,2,2,10,0,488,147,0,0,0,0,0,0.5,1,4,1,0,4,0,0,6,11,97,2,6,400,6,7,13,0,2,30,2,13,379,7,28,12,505,505,0,15,4,4,0,4,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
475.,48,148,98,2,6,1,2,1,3,7,0,492,148,0,0,0,0,0,1.5,0,7,2.5,0,5,0,0,10,11,97,1,7,400,10,3,13,0,3,30,2,7,379,7,30,7,507,507,0,12,3,3,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
476.,50,144,99,1,8,1,2,5,1,9,0,486,144,0,0,0,0,0,1.5,1,3,0.5,1,5,0,0,7,11,97,1,7,400,7,6,13,1,5,30,2,7,381,7,35,7,499,499,2,13,2,2,0,1,561,639,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
477.,48,146,97,3,5,5,5,4,1,10,0,486,146,0,0,0,0,0,1.5,1,4,1,0,6,0,0,8,13,95,2,6,400,8,3,11,0,3,30,3,8,380,6,29,8,497,497,0,17,2,2,0,2,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
478.,49,146,95,2,7,6,1,5,4,13,0,482,146,0,0,0,0,0,1.5,0,5,0.5,0,7,0.5,0,7,9,99,1,7,400,8,7,15,0,6,30,4,10,380,6,34,10,497,497,0,15,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
479.,49,145,98,1,6,4,6,4,0,10,0,486,145,0,0,0,0,0,1.5,1,4,0.5,0,7,0,0,8,9,99,1,7,400,8,4,12,0,4,30,2,9,380,6,29,9,501,501,4,13,2,2,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
480.,49,148,95,1,2,9,4,3,1,11,0,486,148,0,0,0,0,0,2,0,5,1,0,7,0,0,9,9,99,1,7,400,9,5,14,0,4,30,1,13,376,6,22,13,493,493,1,13,5,5,0,5,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
481.,50,145,98,0,6,3,4,5,1,9,0,486,145,0,0,0,0,0,3,2,0,0,1,7,0,0,8,11,97,2,6,400,8,6,14,0,2,30,2,7,375,6,34,7,496,496,0,15,5,5,0,4,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
482.,49,145,97,4,5,4,1,7,2,9,0,484,145,0,0,0,0,0,2,0,2,0,0,6,0,0,6,11,97,1,7,400,6,4,10,0,3,30,0,8,373,6,26,8,500,500,0,14,3,3,0,1,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
483.,49,146,98,3,5,2,1,5,2,7,0,488,146,0,0,0,0,0,1,1,1,0,0,4,0,0,4,9,99,1,7,400,4,6,10,0,2,30,1,6,371,6,28,6,499,499,0,11,3,3,0,3,548,652,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
484.,49,144,97,3,6,5,4,7,1,11,0,482,144,0,0,0,0,0,2,1,3,0,1,7,0,0,8,9,99,1,7,400,8,5,13,0,8,30,2,7,372,6,24,7,516,516,1,11,4,4,0,4,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
485.,50,145,99,0,4,2,6,6,0,6,0,488,145,0,0,0,0,0,2,2,4,1.5,0,7,0,0,10,7,101,1,7,400,10,5,15,0,8,30,3,9,373,6,36,9,501,501,0,10,5,5,0,4,558,642,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
486.,50,144,98,1,8,3,2,5,1,11,0,484,144,0,0,0,0,0,2,0,3,0.5,0,6,0,0,7,7,101,1,7,400,7,6,13,1,2,30,1,11,374,6,25,11,493,493,2,16,3,3,0,2,563,637,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
487.,49,148,98,3,1,1,1,6,3,2,0,492,148,0,0,0,0,0,0.5,1,4,0,0,6,0,0,6,11,97,3,5,400,6,5,11,1,3,30,2,15,376,7,28,15,508,508,0,16,3,3,0,3,559,641,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
488.,49,144,98,3,8,4,2,4,0,12,0,484,144,0,0,0,0,0,0.5,1,3,1,0,3,0,0,5,12,96,0,8,400,5,6,11,0,8,30,5,9,381,7,34,9,513,513,2,19,1,1,0,1,563,637,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
489.,49,148,97,1,1,6,5,3,0,7,0,490,148,0,0,0,0,0,2,1,5,2,0,6,0,0,10,12,96,0,8,400,10,8,18,0,4,30,1,7,380,7,33,7,504,504,1,13,0,0,0,0,563,637,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
490.,49,144,98,1,10,3,4,3,1,13,0,484,144,0,0,0,0,0,1,2,4,1,0,6,0,0,8,12,96,1,7,400,8,9,17,1,4,30,2,12,376,7,27,12,513,513,1,12,3,3,0,2,563,637,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
491.,48,147,98,3,4,3,4,3,1,7,0,490,147,0,0,0,0,0,3.5,0,1,0.5,0,7,0,0,8,17,91,0,8,400,8,8,16,0,3,30,1,3,377,7,28,3,516,516,0,14,3,3,0,3,569,631,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
492.,49,147,99,2,3,2,3,3,0,5,0,492,147,0,0,0,0,0,1,1,4,1,0,5,0,0,7,16,92,1,7,400,7,8,15,0,3,30,3,10,376,7,29,10,522,522,0,18,2,2,0,2,573,627,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
493.,49,145,97,4,4,4,2,8,2,8,0,484,145,0,0,0,0,0,3.5,0,2,1.5,1,5,0,0,9,16,92,0,8,400,9,9,18,0,4,30,1,6,376,7,32,6,504,504,1,12,1,1,0,1,573,627,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
494.,49,148,96,0,6,4,2,2,4,10,0,488,148,0,0,0,0,0,2.5,0,2,1,0,5,0,0,7,15,93,2,6,400,7,10,17,0,0,30,1,6,377,7,31,6,496,496,2,10,1,1,0,1,573,627,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
495.,48,148,97,1,7,1,3,2,5,8,0,490,148,0,0,0,0,0,2.5,0,4,2,0,5,0,0,9,13,95,2,6,400,9,8,17,0,3,30,1,9,379,7,26,9,479,479,0,18,1,1,0,0,573,627,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
496.,44,149,95,7,4,7,8,1,3,11,0,488,149,0,0,0,0,0,2,0,4,0,0,8,0,0,8,14,94,1,7,400,8,10,18,0,3,30,1,13,378,7,23,13,496,496,0,14,1,1,0,0,569,631,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
497.,49,145,97,2,6,6,4,4,0,12,0,484,145,0,0,0,0,0,2.5,0,3,2.5,1,2,0,0,8,14,94,4,4,400,8,6,14,0,5,30,3,8,380,7,24,8,492,492,2,12,4,4,0,3,568,632,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
498.,49,145,95,3,5,9,3,6,1,14,0,480,145,0,0,0,0,0,1.5,1,3,1.5,0,4,0,0,7,16,92,2,6,400,7,7,14,0,1,30,0,7,380,7,29,7,478,478,1,8,2,2,0,2,573,627,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
499.,50,144,98,2,5,3,3,8,1,8,0,484,144,0,0,0,0,0,1,1,4,0,1,6,0,0,7,19,89,1,6,400,7,6,13,0,1,30,4,6,380,6,31,6,476,476,0,13,1,1,0,1,575,625,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
500.,50,147,98,2,2,4,0,4,0,6,0,490,147,0,0,0,0,0,3,0,4,0.5,1,8,0,0,10,19,89,3,5,400,10,6,16,0,5,30,3,11,376,6,28,11,478,478,1,12,3,3,0,2,579,621,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
501.,49,145,99,2,7,2,3,3,0,9,0,488,145,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,17,91,2,6,400,4,9,13,0,5,30,2,6,374,6,25,6,449,449,0,10,3,3,0,3,585,615,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
502.,50,144,96,2,6,6,2,8,2,12,0,480,144,0,0,0,0,0,1.5,2,2,1.5,0,4,0,0,7,20,88,2,6,400,7,7,14,0,0,30,3,6,371,6,27,6,441,441,0,13,3,3,0,2,584,616,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
503.,48,147,96,3,4,8,4,2,0,12,0,486,147,0,0,0,0,0,3,1,3,1.5,0,7,0,0,10,19,89,1,6,400,10,12,22,0,1,30,1,4,374,6,20,4,430,430,0,12,5,5,0,4,588,612,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
