"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
14.,47,147,97,5,5,4,3,3,2,9,0,488,147,0,0,0,0,0,2.5,1,6,1.5,1,8,0,0,12,12,96,1,9,400,12,4,16,0,5,30,7,10,248,0,30,10,643,643,0,20,3,3,0,3,649,551,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15.,49,147,97,2,5,6,1,1,0,11,0,488,147,0,0,0,0,0,2,0,9,3.5,1,5,0,0,13,12,96,2,10,400,13,6,19,1,5,30,6,15,250,0,27,15,626,626,2,14,5,5,0,5,649,551,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16.,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,1.5,1,8,2.5,0,7,0,0,12,10,98,1,11,400,12,4,16,0,4,30,8,21,255,0,34,20,639,639,0,16,5,5,0,4,649,551,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17.,47,147,96,2,8,4,6,2,4,12,0,486,147,0,0,0,0,0,0.5,0,9,2.5,0,5,0,0,10,14,94,1,11,400,10,4,14,0,7,30,6,16,255,0,33,16,659,659,2,19,6,6,0,5,649,551,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18.,48,147,95,1,8,7,4,1,3,15,0,484,147,0,0,0,0,0,2.5,0,6,2,3,4,0,0,11,19,89,5,7,400,11,4,15,0,2,30,9,14,256,0,31,14,666,666,1,14,7,7,0,6,641,559,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,49,147,96,2,4,4,2,6,4,8,0,486,147,0,0,0,0,0,3,0,9,4,1,6,0,0,15,17,91,5,9,400,15,1,16,0,12,30,5,10,258,0,26,10,679,679,0,15,4,4,0,3,641,559,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,49,149,96,1,3,4,1,3,4,7,0,490,149,0,0,0,0,0,1,1,8,2.5,0,6,0,0,11,18,90,4,10,400,11,6,17,1,5,30,6,16,260,0,21,16,678,678,1,17,6,6,0,6,641,559,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,50,145,97,0,7,4,3,5,2,11,0,484,145,0,0,0,0,0,2,1,9,2.5,2,7,0,0,14,20,88,3,11,400,14,3,17,0,7,30,5,24,260,0,29,24,683,683,0,15,5,5,0,4,645,555,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,49,148,97,0,3,3,5,4,3,6,0,490,148,0,0,0,0,0,1,2,8,3,1,5,0,0,12,22,86,6,8,400,12,6,18,0,7,30,3,10,265,0,23,10,693,693,0,13,9,9,0,9,649,551,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,49,148,97,2,3,4,1,3,2,7,0,490,148,0,0,0,0,0,0.5,0,7,1.5,2,3,0,0,8,25,83,4,10,400,8,9,17,0,9,30,6,16,265,0,22,15,727,727,1,9,7,7,0,4,653,547,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,48,148,95,3,4,4,2,6,6,8,0,486,148,0,0,0,0,0,4.5,0,6,3,3,6,0,0,15,25,83,1,13,400,15,7,22,1,7,30,7,16,269,0,19,15,730,730,1,15,5,5,0,5,649,551,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,49,147,96,0,7,4,3,3,4,11,0,486,147,0,0,0,0,0,0.5,1,9,3,0,5,0,0,11,26,82,6,8,400,11,2,13,4,6,30,6,19,270,0,19,19,718,718,0,11,7,7,0,6,648,552,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,47,147,97,5,5,3,3,4,3,8,0,488,147,0,0,0,0,0,1.5,0,6,2,3,2,0,0,9,26,82,2,12,400,9,7,16,0,7,30,4,17,274,0,15,17,704,704,0,10,10,10,0,7,652,548,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,47,150,95,4,0,7,4,3,3,7,0,490,150,0,0,0,0,0,2.5,1,4,2.5,2,3,0,0,10,27,81,3,11,400,10,5,15,2,3,30,5,17,278,0,26,17,712,712,1,15,3,3,0,2,648,552,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,47,147,96,4,7,4,3,3,4,11,0,486,147,0,0,0,0,0,2.5,0,5,2.5,0,5,0,0,10,27,81,4,10,400,10,6,16,0,4,30,4,16,278,0,15,15,719,719,0,10,5,5,0,4,648,552,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,48,146,97,3,7,5,3,2,1,12,0,486,146,0,0,0,0,0,1.5,2,8,3.5,3,3,0,0,13,28,80,3,10,400,13,6,19,1,7,30,4,17,282,0,19,17,733,733,1,21,8,8,0,7,649,551,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,48,148,98,3,4,3,2,1,1,7,0,492,148,0,0,0,0,0,2.5,2,7,2.5,3,6,0,0,14,29,79,4,10,400,14,3,17,0,7,30,7,14,284,0,12,14,727,727,1,11,6,6,0,6,649,551,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,46,150,97,5,0,5,6,1,1,5,0,494,150,0,0,0,0,0,1.5,1,9,4,0,5,0,0,13,27,81,3,11,400,13,3,16,0,4,30,6,17,286,0,12,17,732,732,0,12,3,3,0,2,645,555,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,50,145,96,1,6,8,2,4,0,14,0,482,145,0,0,0,0,0,3,1,5,3.5,1,4,0,0,12,27,81,4,10,400,12,5,17,0,5,30,5,14,292,0,18,14,730,730,0,12,5,5,0,4,650,550,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,49,147,98,4,1,4,1,5,0,5,0,490,147,0,0,0,0,0,2.5,1,5,3.5,2,2,0,0,11,26,82,4,10,400,11,9,20,2,7,30,4,19,293,0,14,19,736,736,0,15,4,4,0,4,659,541,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,2.5,2,4,3,2,3,0,0,11,24,84,1,12,400,11,3,14,0,5,30,4,12,293,0,19,12,712,712,1,19,4,4,0,2,663,537,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,49,145,97,2,6,5,4,5,1,11,0,484,145,0,0,0,0,0,5.5,1,4,4.5,1,6,0,0,16,23,85,3,11,400,16,8,24,1,3,30,4,19,297,0,16,19,706,706,1,13,5,5,0,4,660,540,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,48,147,97,4,5,3,1,4,3,8,0,488,147,0,0,0,0,0,3,2,6,2,2,8,0,0,14,21,87,3,11,400,14,4,18,1,8,30,4,13,297,0,13,13,687,687,0,17,3,3,0,3,659,541,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,50,144,97,1,8,4,2,6,2,12,0,482,144,0,0,0,0,0,3,1,6,2.5,2,6,0,0,13,23,85,3,11,400,13,6,19,0,2,30,7,11,301,0,14,10,705,705,0,15,5,5,0,4,654,546,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,48,150,96,2,1,6,3,1,2,7,0,492,150,0,0,0,0,0,3.5,2,6,4,3,4,0,0,15,25,83,4,9,400,15,8,23,0,6,30,6,9,304,0,8,9,708,708,0,16,4,4,0,4,654,546,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,50,144,98,1,8,3,2,5,1,11,0,484,144,0,0,0,0,0,2.5,1,8,3.5,2,5,0,0,14,25,83,6,9,400,14,8,22,1,2,30,4,17,304,0,12,17,713,713,0,12,6,6,0,5,658,542,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,48,146,99,4,5,1,3,4,1,6,0,490,146,0,0,0,0,0,4,1,8,4,1,8,0,0,17,30,78,5,11,400,17,5,22,1,9,30,5,17,305,0,9,16,721,721,0,17,3,3,0,3,664,536,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,47,146,96,5,8,6,2,2,2,14,0,484,146,0,0,0,0,0,3,3,5,4,2,4,0,0,14,30,78,4,11,400,14,9,23,0,9,30,4,13,307,0,14,13,725,725,1,13,10,10,0,8,658,542,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,47,147,97,4,6,3,4,3,3,9,0,488,147,0,0,0,0,0,2.5,1,6,3.5,0,5,0,0,12,30,78,5,11,400,12,5,17,0,7,30,5,19,308,0,14,19,721,721,2,16,6,6,0,4,654,546,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,49,147,94,2,5,10,1,3,2,15,0,482,147,0,0,0,0,0,4.5,0,8,3,4,7,0.5,0,16,30,78,5,11,400,17,4,21,0,5,30,6,15,309,0,10,15,705,705,2,8,5,5,0,4,652,548,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,49,147,96,1,5,5,3,4,3,10,0,486,147,0,0,0,0,0,2,4,7,3.5,4,4,0.5,0,14,30,78,4,9,400,15,9,24,1,4,30,11,13,312,0,6,13,706,706,0,14,5,5,0,3,648,552,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,49,149,97,1,2,4,2,2,2,6,0,492,149,0,0,0,0,0,3,5,9,4,5,7,0.5,0,19,28,80,4,10,400,20,5,25,2,5,30,5,16,314,0,13,16,702,702,0,17,5,5,0,4,648,552,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,47,145,98,4,10,1,4,3,3,11,0,486,145,0,0,0,0,0,2,1,6,3.5,1,3,0,0,11,27,81,4,9,400,11,5,16,0,2,30,9,11,316,0,14,11,700,700,1,13,5,5,0,5,645,555,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,49,142,97,2,13,4,3,5,2,17,0,478,142,0,0,0,0,0,2.5,4,4,3,0,7,0,0,13,23,85,3,11,400,13,3,16,1,3,30,8,12,319,0,11,12,690,690,1,16,5,5,0,5,640,560,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,47,148,94,5,6,8,0,2,4,14,0,484,148,0,0,0,0,0,4.5,1,5,2.5,4,6,0,0,15,24,84,3,10,400,15,4,19,0,4,30,6,13,321,0,10,12,691,691,0,11,6,6,0,4,640,560,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,48,148,97,2,6,2,2,2,4,8,0,490,148,0,0,0,0,0,4.5,3,3,4,2,5,0,0,15,22,86,3,11,400,15,5,20,1,7,30,2,11,321,0,14,11,698,698,0,14,9,9,0,8,640,560,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,48,146,97,3,8,5,2,1,1,13,0,486,146,0,0,0,0,0,2.5,1,5,0.5,2,8,0,0,11,22,86,5,9,400,11,6,17,0,2,30,5,15,320,0,12,15,682,682,1,9,7,7,0,7,632,568,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,48,146,98,4,6,1,2,5,3,7,0,488,146,0,0,0,0,0,3.5,2,4,4,0,5,0.5,0,12,23,85,5,9,400,13,5,18,0,3,30,8,13,320,0,5,13,654,654,0,11,6,6,0,6,631,569,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,47,145,96,4,10,5,4,3,3,15,0,482,145,0,0,0,0,0,1.5,3,8,3,2,6,0,0,14,21,87,3,11,400,14,2,16,0,5,30,5,15,321,0,10,15,666,666,0,11,5,5,0,5,635,565,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,50,147,99,1,1,2,3,5,0,3,0,492,147,0,0,0,0,0,5,1,3,3,0,8,0.5,0,13,22,86,4,10,400,14,8,22,0,8,30,3,17,323,0,9,17,650,650,0,11,4,4,0,1,636,564,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,51,146,96,0,3,7,1,6,1,10,0,484,146,0,0,0,0,0,3,2,3,3.5,0,4,0.5,0,10,25,83,2,12,400,11,7,18,0,2,30,5,17,326,0,7,17,653,653,1,16,3,3,0,3,637,563,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,49,145,98,2,7,4,3,3,0,11,0,486,145,0,0,0,0,0,3,1,6,3,4,3,0,0,13,26,82,6,8,400,13,6,19,0,5,30,2,22,331,2,8,22,659,659,0,16,4,4,0,3,637,563,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,50,148,97,0,3,3,1,4,3,6,0,490,148,0,0,0,0,0,3,5,4,3.5,3,5,0,0,15,28,80,6,8,400,15,4,19,3,4,30,2,15,331,2,9,14,662,662,0,14,4,4,0,2,642,558,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,49,144,97,3,7,4,3,7,2,11,0,482,144,0,0,0,0,0,4,4,4,3.5,5,4,0,0,16,26,82,3,11,400,16,2,18,0,3,30,2,13,333,2,8,13,671,671,2,22,5,5,0,4,642,558,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,50,145,98,1,3,3,5,8,1,6,0,486,145,0,0,0,0,0,3.5,3,3,4.5,1,3,0,0,13,28,80,4,10,400,13,6,19,0,7,30,4,14,333,2,15,14,651,651,0,13,7,7,0,6,639,561,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,49,146,97,4,4,4,0,6,2,8,0,486,146,0,0,0,0,0,3,4,1,3.5,2,2,0,0,11,26,82,5,9,400,11,4,15,0,5,30,4,8,335,2,7,8,630,630,0,15,3,3,0,3,640,560,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,49,147,96,2,1,7,5,6,1,8,0,486,147,0,0,0,0,0,4.5,4,0,3,1,6,0,0,13,27,81,3,11,400,13,6,19,0,6,30,3,26,337,2,9,26,665,665,2,16,6,6,0,4,636,564,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,49,148,98,3,2,2,0,4,2,4,0,492,148,0,0,0,0,0,6,3,0,4.5,2,4,0,0,15,30,78,4,10,400,15,5,20,0,5,30,9,17,343,2,7,16,682,682,0,22,4,4,0,2,640,560,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,49,147,97,1,5,3,3,4,3,8,0,488,147,0,0,0,0,0,5,4,3,4,2,7,0,0,17,29,79,3,11,400,17,8,25,0,5,30,7,14,348,2,5,14,681,681,0,9,6,6,0,5,644,556,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,48,148,95,2,2,8,6,4,2,10,0,486,148,0,0,0,0,0,6,3,6,5.5,3,7,0,0,21,28,80,3,11,400,21,6,27,1,9,30,9,16,350,2,9,16,694,694,0,23,5,5,0,4,640,560,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,48,145,95,2,8,6,6,6,4,14,0,480,145,0,0,0,0,0,3.5,7,1,2.5,5,5,0,0,15,26,82,7,9,400,15,3,18,0,5,30,5,13,353,2,9,13,679,679,0,11,5,5,0,5,640,560,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,48,147,98,4,5,1,1,4,3,6,0,490,147,0,0,0,0,0,4,2,2,2,3,5,0,0,12,26,82,4,12,400,12,3,15,0,8,30,3,11,355,2,9,11,680,680,1,12,4,4,0,3,639,561,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,49,145,96,2,7,5,3,6,3,12,0,482,145,0,0,0,0,0,1.5,9,5,3.5,5,5,0,0,17,25,83,5,11,400,17,3,20,0,9,30,5,18,355,2,9,18,699,699,0,15,5,5,0,5,639,561,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,48,147,95,3,5,9,3,2,1,14,0,484,147,0,0,0,0,0,5,4,2,3,4,6,0,0,16,23,85,5,11,400,16,4,20,0,1,30,8,14,359,2,6,14,694,694,0,12,6,6,0,5,639,561,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,49,146,98,1,8,2,2,2,2,10,0,488,146,0,0,0,0,0,4,8,1,3,6,5,0,0,17,26,82,6,10,400,17,5,22,1,7,30,11,21,359,2,6,21,699,699,0,16,10,10,0,9,637,563,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,47,146,97,6,7,4,1,3,2,11,0,486,146,0,0,0,0,0,5,4,2,3.5,6,3,0.5,0,15,30,78,5,11,400,16,6,22,1,9,30,7,18,360,2,7,18,713,713,0,7,3,3,0,2,637,563,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,48,146,97,1,8,3,6,3,3,11,0,486,146,0,0,0,0,0,4.5,3,1,3,5,2,0.5,0,12,30,78,5,11,400,13,8,21,1,7,30,8,13,362,3,9,13,708,708,1,14,3,3,0,1,637,563,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,48,146,98,3,6,2,4,4,2,8,0,488,146,0,0,0,0,0,4,3,2,3,4,3,0.5,0,12,34,74,5,11,400,13,4,17,0,1,30,7,8,364,3,8,8,695,695,0,9,3,3,0,2,637,563,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,48,146,95,4,6,10,2,2,0,16,0,482,146,0,0,0,0,0,2,7,3,2.5,4,5,0,0,14,34,74,4,12,400,14,4,18,1,5,30,9,12,369,3,2,12,696,696,1,16,6,6,0,6,632,568,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,48,144,98,3,8,2,6,6,2,10,0,484,144,0,0,0,0,0,4,5,4,6,2,3,0.5,0,16,36,72,4,12,400,17,7,24,0,6,30,6,11,371,3,3,11,683,683,1,12,4,4,0,4,636,564,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,50,143,98,1,11,2,1,5,2,13,0,482,143,0,0,0,0,0,1.5,5,0,2.5,1,2,0,0,8,33,75,5,10,400,8,4,12,0,9,30,7,15,372,3,7,15,670,670,1,11,3,3,0,2,640,560,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,48,146,97,4,7,5,1,2,1,12,0,486,146,0,0,0,0,0,3,4,1,2.5,3,3,1,0,9,38,70,5,10,400,11,5,16,0,5,30,3,12,376,3,4,9,664,664,0,14,5,5,0,4,640,560,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
76.,48,148,97,3,3,4,3,3,2,7,0,490,148,0,0,0,0,0,3,5,2,2.5,4,4,0.5,0,12,36,72,4,12,400,13,8,21,1,9,30,4,17,381,3,5,17,660,660,0,12,6,6,0,6,644,556,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
