"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
12.,47,151,95,3,1,6,3,1,4,7,0,492,151,0,0,0,0,0,2,1,7,2.5,2,5,0,0,12,14,94,1,7,400,12,6,18,1,5,30,4,16,246,0,34,15,669,669,0,13,11,11,0,8,669,531,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
13.,48,147,97,2,7,3,3,2,3,10,0,488,147,0,0,0,0,0,3.5,1,5,3.5,0,6,0,0,13,14,94,0,8,400,13,7,20,0,3,30,6,14,244,0,25,13,680,680,2,17,10,10,0,9,669,531,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
14.,47,148,96,4,5,6,3,1,2,11,0,488,148,0,0,0,0,0,2.5,0,11,2.5,1,10,0,0,16,13,95,2,8,400,16,4,20,0,3,30,5,21,249,0,30,21,701,701,0,13,7,7,0,7,670,530,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15.,48,148,97,2,4,5,4,1,1,9,0,490,148,0,0,0,0,0,5,0,7,5.5,0,6,0,0,17,12,96,0,10,400,17,6,23,0,8,30,7,14,248,0,34,14,694,694,0,10,8,8,0,7,666,534,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16.,49,147,95,0,8,7,2,1,3,15,0,484,147,0,0,0,0,0,3,2,3,3.5,1,3,0,0,11,12,96,1,9,400,11,5,16,0,3,30,12,14,251,0,28,14,679,679,1,10,8,8,0,5,662,538,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17.,47,148,93,2,6,10,6,2,4,16,0,482,148,0,0,0,0,0,2.5,0,8,2.5,1,7,0,0,13,11,97,5,9,400,13,3,16,1,6,30,6,13,248,0,30,13,690,690,0,10,7,7,0,6,658,542,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18.,48,146,95,4,5,6,3,7,4,11,0,482,146,0,0,0,0,0,2.5,3,12,4,1,11,0,0,20,10,98,4,10,400,20,5,25,0,3,30,3,15,247,0,26,15,674,674,3,12,9,9,0,7,654,546,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,47,149,96,3,4,4,4,2,4,8,0,490,149,0,0,0,0,0,2.5,0,5,2.5,2,3,0,0,10,13,95,4,10,400,10,8,18,0,5,30,4,13,248,0,23,13,663,663,0,10,6,6,0,5,656,544,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,2.5,1,8,3,0,8,0,0,14,19,89,5,9,400,14,4,18,0,11,30,8,9,251,0,20,9,663,663,1,14,8,8,0,7,653,547,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,48,148,95,2,7,6,1,1,4,13,0,486,148,0,0,0,0,0,3,0,9,2,2,9,0,0,15,20,88,3,11,400,15,4,19,0,5,30,6,17,255,0,27,16,689,689,1,12,7,7,0,6,649,551,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,49,149,97,0,4,2,2,2,4,6,0,492,149,0,0,0,0,0,3,0,9,2,1,10,0,0,15,23,85,3,11,400,15,5,20,0,9,30,3,13,256,0,18,12,673,673,0,13,11,11,0,8,646,554,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,49,145,96,2,8,5,2,5,3,13,0,482,145,0,0,0,0,0,2.5,0,7,2,0,8,0,0,12,25,83,4,10,400,12,3,15,0,9,30,6,12,258,0,15,12,683,683,1,20,11,11,0,6,642,558,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,48,149,96,2,5,4,1,1,4,9,0,490,149,0,0,0,0,0,1,0,7,2,0,5,0,0,9,27,81,4,10,400,9,2,11,0,7,30,2,19,260,0,22,19,690,690,0,9,7,7,0,6,638,562,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,48,149,97,1,3,3,5,2,3,6,0,492,149,0,0,0,0,0,2,1,5,3,0,4,0,0,10,27,81,1,13,400,10,4,14,2,7,30,7,13,262,0,17,13,685,685,1,14,5,5,0,4,639,561,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,48,145,96,4,9,6,1,3,2,15,0,482,145,0,0,0,0,0,2.5,0,11,3,0,10,0,0,16,27,81,3,11,400,16,5,21,0,3,30,7,17,262,0,18,17,691,691,0,16,4,4,0,2,635,565,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,49,146,98,2,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1.5,0,10,2.5,0,8,0,0,13,30,78,4,10,400,13,6,19,0,8,30,5,14,265,0,15,14,681,681,0,11,8,8,0,7,630,570,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,47,150,97,4,0,4,4,2,2,4,0,494,150,0,0,0,0,0,2.5,1,7,3,1,6,0,0,13,32,76,3,13,400,13,3,16,0,6,30,2,19,266,0,16,19,680,680,0,17,4,4,0,3,629,571,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,48,147,96,3,6,6,2,2,2,12,0,486,147,0,0,0,0,0,2,0,6,2.5,1,4,0,0,10,36,72,4,12,400,10,4,14,2,6,30,4,17,270,0,11,17,675,675,1,12,7,7,0,5,628,572,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,47,147,98,4,4,2,6,4,2,6,0,490,147,0,0,0,0,0,3.5,1,7,3.5,3,5,0,0,15,32,76,2,12,400,15,3,18,0,5,30,5,11,272,0,13,11,664,664,0,17,9,9,0,7,625,575,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,50,148,97,1,2,3,0,5,3,5,0,490,148,0,0,0,0,0,2.5,0,6,3.5,1,3,0,0,11,30,78,4,10,400,11,4,15,1,2,30,6,22,275,0,13,22,680,680,1,15,3,3,0,2,627,573,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,47,143,96,5,10,6,6,6,2,16,0,478,143,0,0,0,0,0,4.5,2,5,3.5,3,6,0,0,16,30,78,3,11,400,16,3,19,1,6,30,4,17,279,0,13,15,691,691,2,17,4,4,0,3,623,577,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,48,149,97,2,1,5,5,2,1,6,0,492,149,0,0,0,0,0,4.5,0,4,3.5,0,6,0,0,13,27,81,5,9,400,13,2,15,0,7,30,6,17,284,0,21,16,688,688,1,19,7,7,0,5,625,575,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,48,146,97,3,7,4,3,3,2,11,0,486,146,0,0,0,0,0,1.5,3,5,3,1,4,0,0,11,27,81,5,9,400,11,3,14,0,4,30,5,14,288,0,19,14,697,697,1,12,5,5,0,4,625,575,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,48,146,97,3,6,4,4,4,2,10,0,486,146,0,0,0,0,0,2.5,0,6,1,1,8,0,0,11,30,78,3,11,400,11,4,15,1,0,30,10,10,289,0,13,10,697,697,0,16,8,8,0,7,621,579,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,48,145,98,3,7,2,5,5,2,9,0,486,145,0,0,0,0,0,2.5,4,6,3.5,3,5,0,0,15,33,75,3,11,400,15,3,18,0,8,30,7,12,290,0,16,12,697,697,1,10,9,9,0,7,625,575,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,49,145,98,2,7,3,3,4,1,10,0,486,145,0,0,0,0,0,4,1,3,2.5,2,5,0.5,0,11,25,83,3,11,400,12,2,14,0,4,30,8,13,294,0,13,12,697,697,1,14,6,6,0,5,625,575,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,49,144,96,2,8,7,4,5,1,15,0,480,144,0,0,0,0,0,3,0,4,2,2,4,1,0,8,26,82,4,10,400,10,2,12,0,7,30,10,21,295,0,19,21,701,701,1,17,4,4,0,4,624,576,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,50,146,97,1,4,6,2,4,0,10,0,486,146,0,0,0,0,0,3.5,2,3,3,1,5,0.5,0,11,26,82,3,11,400,12,2,14,1,6,30,6,11,297,0,13,11,699,699,0,11,7,7,0,6,628,572,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,50,147,96,0,4,5,2,5,3,9,0,486,147,0,0,0,0,0,3.5,1,4,3,2,4,1,0,10,25,83,2,12,400,12,3,15,1,9,30,7,17,301,0,10,17,703,703,1,13,4,4,0,4,619,581,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,49,146,97,1,4,4,6,6,2,8,0,486,146,0,0,0,0,0,1.5,0,4,0.5,3,3,0,0,7,28,80,3,11,400,7,3,10,0,4,30,6,18,301,0,11,17,694,694,0,16,4,4,0,1,614,586,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,48,147,97,3,2,4,6,6,2,6,0,488,147,0,0,0,0,0,2.5,0,2,1.5,0,4,0,0,7,31,77,3,11,400,7,2,9,0,6,30,4,12,303,0,8,12,702,702,2,12,6,6,0,5,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,49,149,97,1,3,4,1,1,2,7,0,492,149,0,0,0,0,0,2.5,0,2,1,3,2,0,0,7,31,77,3,11,400,7,1,8,1,7,30,7,15,305,0,8,14,681,681,0,13,6,6,0,6,615,585,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,48,150,95,2,4,5,0,1,5,9,0,490,150,0,0,0,0,0,2,1,3,1.5,2,3,0,0,8,30,78,3,13,400,8,3,11,1,5,30,7,18,306,0,11,18,688,688,2,18,8,8,0,6,612,588,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,48,149,96,2,4,3,2,3,5,7,0,490,149,0,0,0,0,0,2,3,4,2,5,2,1,0,9,32,76,6,10,400,11,6,17,0,7,30,6,17,307,0,10,17,698,698,0,12,7,7,0,7,617,583,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,47,150,97,2,2,1,6,3,5,3,0,494,150,0,0,0,0,0,1.5,3,6,4,3,1,0,0,12,30,78,3,13,400,12,7,19,1,12,30,8,17,310,0,8,16,688,688,1,18,2,2,0,1,626,574,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,47,148,95,4,7,5,1,2,5,12,0,486,148,0,0,0,0,0,2.5,1,3,2,4,1,0.5,0,8,32,76,5,11,400,9,6,15,1,8,30,8,12,313,0,7,12,688,688,0,14,4,4,0,3,634,566,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,48,150,94,1,2,6,4,4,6,8,0,488,150,0,0,0,0,0,3,2,3,3.5,1,3,0,0,11,35,73,4,12,400,11,3,14,1,8,30,4,25,318,0,10,24,698,698,1,15,5,5,0,5,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,3,2,7,2.5,6,4,0,0,15,36,72,7,9,400,15,3,18,0,9,30,12,13,320,0,4,12,716,716,0,16,9,9,0,8,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,47,148,96,4,3,5,5,4,3,8,0,488,148,0,0,0,0,0,2,3,6,2.5,4,4,0.5,0,12,39,69,7,11,400,13,3,16,0,4,30,4,13,323,0,3,13,721,721,0,16,7,7,0,7,626,574,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,47,148,98,4,5,2,3,1,2,7,0,492,148,0,0,0,0,0,4,3,2,2.5,3,5,0,0,13,37,71,4,14,400,13,8,21,0,2,30,6,22,328,0,7,22,699,699,0,11,5,5,0,4,632,568,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,50,147,97,1,3,4,1,5,2,7,0,488,147,0,0,0,0,0,3,3,2,3,3,2,0,0,11,39,69,7,10,400,11,7,18,0,2,30,6,13,330,0,5,13,692,692,1,9,4,4,0,4,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,50,147,98,0,2,2,4,6,2,4,0,490,147,0,0,0,0,0,5,2,2,3.5,5,2,0,0,14,41,67,5,13,400,14,7,21,0,7,30,2,13,335,0,4,13,682,682,0,12,2,2,0,2,631,569,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,50,148,97,0,1,5,3,4,1,6,0,490,148,0,0,0,0,0,2.5,4,7,4,5,3,0.5,0,15,45,63,4,14,400,16,3,19,0,6,30,7,12,336,0,3,12,694,694,1,12,2,2,0,1,634,566,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,48,148,97,2,6,2,2,2,4,8,0,490,148,0,0,0,0,0,2.5,1,7,3,5,2,0,0,13,45,63,5,12,400,13,5,18,1,5,30,6,15,338,0,5,15,685,685,0,12,5,5,0,4,638,562,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,48,149,94,1,6,5,2,3,7,11,0,486,149,0,0,0,0,0,2.5,4,6,2,5,6,0,0,15,44,64,4,14,400,15,5,20,0,4,30,3,10,341,0,6,10,681,681,1,17,7,7,0,7,643,557,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,49,148,95,0,5,6,3,3,4,11,0,486,148,0,0,0,0,0,1.5,3,6,4,2,2,0,0,12,43,65,6,10,400,12,6,18,1,7,30,6,25,343,1,6,25,699,699,0,13,8,8,0,8,643,557,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,47,149,95,3,4,5,4,3,5,9,0,488,149,0,0,0,0,0,3,1,5,4,3,1,0,0,12,48,60,5,11,400,12,2,14,0,9,30,4,16,346,1,1,15,683,683,2,16,10,10,0,7,640,560,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,47,147,96,3,7,3,5,4,5,10,0,486,147,0,0,0,0,0,1,3,6,3,3,2,0,0,11,40,68,4,12,400,11,6,17,1,4,30,4,11,347,1,8,9,693,693,0,15,7,7,0,6,640,560,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,48,147,96,2,7,3,3,4,5,10,0,486,147,0,0,0,0,0,2,3,1,1.5,4,1,0,0,8,39,69,4,12,400,8,9,17,0,3,30,8,17,347,1,4,17,680,680,1,20,9,9,0,5,640,560,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,47,145,96,5,9,6,3,3,2,15,0,482,145,0,0,0,0,0,3.5,3,3,3.5,4,2,0,0,13,39,69,2,14,400,13,6,19,0,6,30,7,16,350,1,9,16,678,678,0,10,9,9,0,6,640,560,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,48,148,95,3,5,7,1,2,3,12,0,486,148,0,0,0,0,0,4,4,1,3.5,6,0,0,0,13,38,70,6,10,400,13,2,15,0,5,30,3,10,354,1,4,10,658,658,2,15,7,7,0,7,635,565,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,49,150,98,0,1,2,3,1,2,3,0,496,150,0,0,0,0,0,3.5,3,5,3.5,6,2,0,0,15,35,73,6,10,400,15,5,20,0,4,30,4,19,354,1,7,18,661,661,0,13,6,6,0,6,634,566,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,46,149,94,3,4,8,8,2,4,12,0,486,149,0,0,0,0,0,4,4,4,4,6,2,0,0,16,33,75,3,13,400,16,8,24,0,10,30,6,14,356,1,3,14,658,658,2,10,9,9,0,7,650,550,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,49,146,97,1,9,3,1,2,3,12,0,486,146,0,0,0,0,0,3,6,2,4,5,1,0,0,14,31,77,5,11,400,14,6,20,0,7,30,5,12,360,1,5,11,675,675,1,11,6,6,0,6,659,541,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,48,148,97,2,5,3,3,2,3,8,0,490,148,0,0,0,0,0,5,2,2,2.5,6,3,0,0,14,30,78,5,11,400,14,8,22,0,5,30,9,18,364,1,4,18,700,700,0,10,6,6,0,6,659,541,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,47,147,97,2,7,2,7,3,4,9,0,488,147,0,0,0,0,0,6,5,3,5,7,3,0,0,20,32,76,5,12,400,20,6,26,0,7,30,5,12,366,1,6,12,690,690,2,14,10,10,0,8,663,537,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,49,145,99,2,7,1,3,4,1,8,0,488,145,0,0,0,0,0,3.5,9,2,5.5,6,1,0,0,18,34,74,7,11,400,18,7,25,0,4,30,9,20,368,1,3,18,716,716,0,15,7,7,0,6,667,533,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,49,146,96,1,8,5,2,3,3,13,0,484,146,0,0,0,0,0,3,7,0,3,3,4,0,0,13,31,77,6,12,400,13,5,18,0,3,30,5,14,373,1,3,13,721,721,0,17,8,8,0,8,671,529,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,48,146,95,3,7,6,3,5,4,13,0,482,146,0,0,0,0,0,5,5,1,4,7,1,0,0,16,31,77,5,13,400,16,9,25,0,4,30,8,17,375,1,4,17,715,715,1,11,6,6,0,5,665,535,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,49,149,98,0,2,2,4,2,2,4,0,494,149,0,0,0,0,0,5.5,6,2,4.5,8,2,0,0,19,32,76,4,13,400,19,12,31,1,4,30,5,20,378,1,5,19,715,715,1,11,3,3,0,3,668,532,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,49,149,99,2,2,0,0,2,2,2,0,496,149,0,0,0,0,0,4,8,2,3.5,7,4,0,0,18,32,76,5,13,400,18,6,24,0,7,30,6,22,378,1,6,22,729,729,2,16,2,2,0,2,668,532,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,47,150,97,3,2,2,4,2,4,4,0,494,150,0,0,0,0,0,6,7,1,4,9,3,0,0,20,32,76,5,13,400,20,7,27,0,5,30,5,15,378,1,5,14,718,718,0,17,6,6,0,6,672,528,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,48,149,96,2,2,4,4,4,4,6,0,490,149,0,0,0,0,0,4,8,3,3.5,7,5,0,0,19,31,77,5,15,400,19,5,24,0,5,30,6,9,381,1,6,9,713,713,1,14,6,6,0,6,670,530,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,49,147,97,1,4,3,4,5,3,7,0,488,147,0,0,0,0,0,6,4,2,3.5,7,4,0,0,18,31,77,9,11,400,18,11,29,2,6,30,4,17,385,1,4,16,725,725,0,15,7,7,0,5,672,528,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
76.,48,148,95,2,4,8,4,2,2,12,0,486,148,0,0,0,0,0,3.5,6,3,4.5,5,2,0,0,16,37,71,6,14,400,16,7,23,0,3,30,3,9,386,1,5,9,706,706,0,14,5,5,0,3,673,527,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
77.,49,145,98,2,8,1,2,5,3,9,0,486,145,0,0,0,0,0,4.5,9,1,4.5,9,1,0,0,19,36,72,5,14,400,19,8,27,0,1,30,5,9,392,1,4,9,706,706,1,14,3,3,0,2,684,516,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
