"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
18.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,3.5,1,9,2.5,1,11,0,0,17,17,91,1,7,400,17,6,23,0,6,30,1,5,242,0,26,5,463,463,2,16,3,3,0,3,666,534,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
19.,49,147,98,2,3,3,3,4,1,6,0,490,147,0,0,0,0,0,4.5,1,5,3.5,1,7,0.5,0,14,18,90,1,7,400,15,4,19,0,10,30,3,6,243,0,30,6,460,460,0,12,3,3,0,2,666,534,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
20.,50,142,98,3,9,3,1,8,1,12,0,480,142,0,0,0,0,0,3.5,2,5,4,1,5,0,0,14,20,88,1,7,400,14,3,17,0,4,30,2,6,243,0,21,6,460,460,1,15,0,0,0,0,662,538,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
21.,49,143,96,4,8,6,2,8,2,14,0,478,143,0,0,0,0,0,4,0,3,2.5,0,6,0,0,11,20,88,2,6,400,11,3,14,0,2,30,2,9,243,0,22,9,470,470,0,20,0,0,0,0,654,546,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
22.,50,146,97,2,4,5,0,5,1,9,0,486,146,0,0,0,0,0,2.5,2,9,3.5,0,9,0,0,16,17,91,2,6,400,16,7,23,0,5,30,3,2,243,0,20,2,467,467,1,13,0,0,0,0,647,553,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
23.,51,144,96,0,7,5,1,8,3,12,0,480,144,0,0,0,0,0,2,1,6,2,1,6,0,0,11,15,93,1,7,400,11,7,18,0,5,30,1,7,243,0,21,7,451,451,0,18,3,3,0,2,647,553,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
24.,49,146,98,1,7,2,3,3,2,9,0,488,146,0,0,0,0,0,3.5,1,4,2,0,8,0,0,12,15,93,1,7,400,12,4,16,0,6,30,1,7,245,0,32,7,460,460,1,16,4,4,0,3,642,558,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
25.,49,148,97,0,5,3,3,2,3,8,0,490,148,0,0,0,0,0,3,1,6,1,2,9,0,0,13,17,91,1,7,400,13,4,17,0,7,30,2,10,245,0,34,10,480,480,0,12,3,3,0,1,650,550,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
26.,48,148,96,4,4,4,0,4,4,8,0,488,148,0,0,0,0,0,2.5,1,5,1,0,9,0,0,11,17,91,2,6,400,11,4,15,0,5,30,2,7,246,0,28,7,482,482,0,17,1,1,0,1,650,550,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
27.,47,149,95,2,4,6,6,2,4,10,0,488,149,0,0,0,0,0,4,2,4,3.5,1,6,0,0,14,15,93,1,7,400,14,3,17,0,10,30,2,10,246,0,26,10,479,479,1,13,3,3,0,3,642,558,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
28.,49,148,93,1,5,12,1,1,2,17,0,482,148,0,0,0,0,0,2.5,1,6,1.5,3,6,0,0,12,14,94,1,7,400,12,6,18,0,4,30,2,9,246,0,25,8,482,482,1,20,1,1,0,1,642,558,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
29.,49,146,96,0,6,6,6,4,2,12,0,484,146,0,0,0,0,0,1.5,2,3,1.5,2,3,0,0,8,15,93,1,7,400,8,7,15,0,1,30,4,9,250,0,31,9,473,473,1,14,2,2,0,2,640,560,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
30.,50,147,98,0,5,2,1,3,2,7,0,490,147,0,0,0,0,0,2,3,1,1.5,1,4,0,0,8,14,94,1,7,400,8,5,13,0,3,30,3,7,252,0,17,7,474,474,0,11,3,3,0,3,641,559,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
31.,49,147,98,1,6,1,2,3,3,7,0,490,147,0,0,0,0,0,1.5,1,7,2,0,7,0,0,11,15,93,2,6,400,11,3,14,2,3,30,3,13,252,0,24,13,469,469,1,16,3,3,0,2,641,559,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
32.,48,149,96,2,2,6,4,2,2,8,0,490,149,0,0,0,0,0,3.5,2,2,1,2,7,0,0,11,16,92,2,6,400,11,5,16,0,2,30,1,5,253,0,22,4,475,475,0,14,4,4,0,4,639,561,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
33.,48,147,97,3,5,2,3,5,4,7,0,488,147,0,0,0,0,0,4.5,1,4,2.5,0,9,0,0,14,15,93,2,6,400,14,2,16,1,5,30,0,8,252,0,23,8,469,469,0,13,5,5,0,5,641,559,0,496,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
34.,49,148,97,2,2,3,2,5,3,5,0,490,148,0,0,0,0,0,0.5,1,6,1,0,6,0,0,8,15,93,2,6,400,8,4,12,0,3,30,1,8,252,0,31,8,475,475,0,15,3,3,0,2,633,567,0,496,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
35.,48,145,97,2,7,4,7,5,2,11,0,484,145,0,0,0,0,0,2,0,7,3,0,5,0,0,11,18,90,3,5,400,11,3,14,0,6,30,1,8,253,0,25,8,493,493,1,14,7,7,0,5,633,567,0,496,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
36.,49,147,97,1,6,5,2,1,1,11,0,488,147,0,0,0,0,0,0.5,3,7,1.5,0,8,0,0,11,15,93,1,7,400,11,6,17,0,4,30,1,13,253,0,28,13,507,507,1,19,3,3,0,2,630,570,0,496,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
37.,48,146,97,3,8,4,2,2,2,12,0,486,146,0,0,0,0,0,3.5,1,6,3,0,8,0,0,14,14,94,2,6,400,14,7,21,0,6,30,2,11,255,0,30,11,513,513,0,17,6,6,0,5,634,566,0,496,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
38.,47,145,98,5,7,1,5,6,3,8,0,486,145,0,0,0,0,0,2,3,4,2.5,0,6,0,0,11,14,94,0,8,400,11,4,15,0,4,30,1,6,254,0,26,6,502,502,1,15,2,2,0,1,630,570,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
39.,49,147,97,1,4,5,4,3,1,9,0,488,147,0,0,0,0,0,3,1,3,1.5,1,6,0,0,10,12,96,0,8,400,10,4,14,0,6,30,2,10,254,0,23,10,490,490,1,17,1,1,0,1,628,572,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
40.,49,147,96,3,2,8,2,4,0,10,0,486,147,0,0,0,0,0,2.5,3,6,2.5,1,8,0,0,14,12,96,0,7,400,14,4,18,1,1,30,0,12,253,0,19,12,486,486,0,14,3,3,0,3,628,572,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
41.,48,145,97,2,9,4,5,3,2,13,0,484,145,0,0,0,0,0,1.5,0,3,1.5,0,3,0,0,6,13,95,1,7,400,6,3,9,0,2,30,3,12,252,0,28,12,468,468,0,16,2,2,0,2,624,576,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
42.,48,146,97,2,9,3,3,2,3,12,0,486,146,0,0,0,0,0,2,3,6,3.5,0,6,0,0,13,15,93,2,6,400,13,3,16,0,4,30,6,14,253,0,27,13,468,468,0,14,1,1,0,1,620,580,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
43.,47,147,97,3,6,2,6,4,4,8,0,488,147,0,0,0,0,0,3,0,4,2.5,0,5,0,0,10,15,93,1,7,400,10,5,15,0,4,30,3,11,253,0,24,11,480,480,1,17,1,1,0,1,611,589,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
44.,47,149,97,2,5,1,5,2,5,6,0,492,149,0,0,0,0,0,3.5,1,4,1,1,9,0,0,12,14,94,0,8,400,12,3,15,0,5,30,3,6,253,0,31,6,481,481,2,11,1,1,0,0,611,589,0,497,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
45.,49,149,97,0,4,2,2,2,4,6,0,492,149,0,0,0,0,0,4,1,3,1.5,1,8,0,0,12,15,93,2,6,400,12,5,17,0,6,30,3,7,258,0,22,7,490,490,0,13,6,6,0,2,611,589,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
46.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,4,1,3,1.5,1,8,0,0,12,17,91,3,5,400,12,5,17,0,7,30,2,11,260,0,28,10,513,513,0,18,5,5,0,5,603,597,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
47.,48,146,94,1,8,7,6,5,5,15,0,480,146,0,0,0,0,0,0.5,2,8,1.5,1,7,0,0,11,20,88,1,7,400,11,3,14,1,7,30,3,13,260,0,23,13,516,516,0,11,2,2,0,1,606,594,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
48.,49,148,98,0,5,1,3,2,3,6,0,492,148,0,0,0,0,0,3,1,3,1,1,7,0,0,10,16,92,2,6,400,10,3,13,0,2,30,3,4,262,0,25,4,506,506,1,16,2,2,0,2,609,591,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
49.,47,148,95,3,8,5,2,1,5,13,0,486,148,0,0,0,0,0,2.5,1,4,2,1,5,0,0,10,13,95,2,6,400,10,3,13,0,8,30,3,10,261,0,27,10,490,490,0,18,1,1,0,1,609,591,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
50.,47,148,97,5,5,4,1,1,2,9,0,490,148,0,0,0,0,0,0.5,0,8,1.5,1,5,0,0,9,14,94,0,8,400,9,4,13,0,5,30,4,10,260,0,24,10,497,497,0,15,5,5,0,3,604,596,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
51.,47,147,98,4,5,3,5,2,1,8,0,490,147,0,0,0,0,0,2,0,3,1,2,3,0,0,7,13,95,2,6,400,7,5,12,0,4,30,2,15,261,0,30,14,496,496,0,20,4,4,0,4,601,599,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
52.,49,146,97,1,6,2,4,6,4,8,0,486,146,0,0,0,0,0,2,0,4,1.5,0,5,0,0,8,14,94,1,7,400,8,4,12,2,6,30,1,10,260,0,28,10,489,489,0,15,2,2,0,1,601,599,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
53.,49,147,97,2,4,3,2,5,3,7,0,488,147,0,0,0,0,0,3,0,4,1,0,8,0,0,10,12,96,0,8,400,10,4,14,2,4,30,2,11,258,0,39,11,493,493,0,13,3,3,0,3,597,603,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
54.,49,148,98,2,3,0,1,5,4,3,0,492,148,0,0,0,0,0,2.5,1,9,3,0,9,0,0,15,12,96,3,5,400,15,5,20,0,6,30,3,8,259,0,26,8,504,504,0,8,4,4,0,4,605,595,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
55.,49,146,95,1,6,5,4,7,5,11,0,482,146,0,0,0,0,0,3.5,0,3,2,1,5,0,0,10,18,90,3,5,400,10,5,15,0,5,30,1,7,259,0,26,7,496,496,0,19,3,3,0,1,605,595,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
56.,46,146,97,8,6,4,2,4,2,10,0,486,146,0,0,0,0,0,1,1,7,0.5,0,9,0,0,10,19,89,1,7,400,10,3,13,0,8,30,1,6,262,0,30,6,497,497,1,16,3,3,0,3,615,585,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
57.,48,147,94,2,6,9,4,3,3,15,0,482,147,0,0,0,0,0,3,0,6,0.5,1,10,0,0,12,21,87,3,5,400,12,3,15,0,7,30,1,9,265,0,20,9,482,482,1,26,4,4,0,4,615,585,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
58.,46,150,97,5,2,2,4,2,4,4,0,494,150,0,0,0,0,0,3,0,3,1,0,7,0,0,9,21,87,4,4,400,9,6,15,0,6,30,0,7,267,0,28,7,486,486,0,8,3,3,0,3,607,593,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
59.,47,148,95,4,7,6,1,1,4,13,0,486,148,0,0,0,0,0,2.5,1,4,2,0,6,0,0,10,25,83,1,7,400,10,5,15,0,8,30,1,17,269,0,24,16,499,499,1,20,3,3,0,3,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
60.,47,145,98,5,10,3,2,1,1,13,0,486,145,0,0,0,0,0,2.5,1,6,3,0,6,0,0,12,26,82,1,7,400,12,5,17,0,2,30,1,8,270,0,28,8,493,493,0,13,1,1,0,0,615,585,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
61.,48,145,95,4,8,8,2,4,2,16,0,480,145,0,0,0,0,0,0.5,0,9,1.5,0,7,0,0,10,23,85,0,8,400,10,7,17,0,0,30,2,13,270,0,24,12,489,489,1,12,2,2,0,2,615,585,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
62.,49,144,96,2,10,6,2,4,2,16,0,480,144,0,0,0,0,0,2,0,5,1.5,1,5,0,0,9,22,86,1,7,400,9,5,14,0,10,30,1,7,269,0,26,7,490,490,0,18,4,4,0,2,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
63.,48,146,96,4,7,4,1,5,4,11,0,484,146,0,0,0,0,0,3.5,1,5,2.5,1,7,0,0,13,21,87,1,7,400,13,6,19,0,3,30,3,9,270,0,29,9,484,484,1,17,3,3,0,3,607,593,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
64.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,1,0,7,2.5,0,4,0,0,9,24,84,2,6,400,9,6,15,0,3,30,3,4,271,0,20,4,492,492,2,18,4,4,0,4,610,590,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
65.,48,147,93,2,6,9,4,5,5,15,0,480,147,0,0,0,0,0,2,1,5,3,0,4,0,0,10,22,86,0,8,400,10,9,19,2,8,30,0,6,273,0,30,6,505,505,0,17,4,4,0,3,619,581,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
66.,49,146,96,3,6,5,0,5,3,11,0,484,146,0,0,0,0,0,4,1,3,1.5,0,9,0,0,12,25,83,1,7,400,12,6,18,1,7,30,1,10,273,0,19,10,498,498,0,21,3,3,0,3,618,582,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
67.,47,146,94,6,6,10,2,4,2,16,0,480,146,0,0,0,0,0,3.5,1,9,4.5,0,8,0,0,17,21,87,2,6,400,17,6,23,0,2,30,0,8,274,0,19,8,497,497,0,14,4,4,0,4,618,582,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
68.,49,147,98,3,4,4,0,2,0,8,0,490,147,0,0,0,0,0,2,2,1,0.5,0,6,0,0,7,18,90,3,5,400,7,5,12,0,6,30,0,7,276,1,13,7,488,488,1,17,1,1,0,1,618,582,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
69.,50,144,97,2,7,5,1,6,1,12,0,482,144,0,0,0,0,0,1,1,9,2.5,2,5,0,0,12,17,91,1,7,400,12,3,15,1,6,30,1,9,276,1,23,9,484,484,1,13,2,2,0,2,626,574,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
70.,47,146,98,4,6,3,6,3,1,9,0,488,146,0,0,0,0,0,1.5,2,6,2.5,2,4,0,0,11,19,89,1,7,400,11,5,16,1,5,30,1,7,277,1,23,7,483,483,1,12,2,2,0,1,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
71.,47,146,98,4,7,3,5,2,1,10,0,488,146,0,0,0,0,0,2,0,6,1.5,1,6,0,0,10,15,93,2,6,400,10,10,20,0,5,30,1,11,281,1,28,10,463,463,0,17,4,4,0,4,629,571,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
72.,49,146,96,2,8,6,0,2,2,14,0,484,146,0,0,0,0,0,3.5,0,5,3.5,1,4,0,0,12,13,95,0,8,400,12,10,22,0,6,30,1,15,283,1,17,15,471,471,1,14,6,6,0,6,625,575,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
73.,46,148,97,5,4,3,6,3,3,7,0,490,148,0,0,0,0,0,3.5,0,2,1,0,7,0,0,9,14,94,1,7,400,9,7,16,0,3,30,1,4,282,1,14,4,467,467,2,14,6,6,0,3,626,574,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
74.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,2.5,0,3,1.5,1,4,0,0,8,18,90,3,5,400,8,7,15,0,2,30,0,8,281,1,19,8,469,469,1,25,2,2,0,2,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
75.,48,147,97,1,6,3,6,3,3,9,0,488,147,0,0,0,0,0,1.5,0,8,2.5,0,6,0,0,11,19,89,2,6,400,11,8,19,1,3,30,1,10,279,1,21,10,461,461,1,15,4,4,0,3,625,575,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
76.,47,145,99,4,9,1,5,2,1,10,0,488,145,0,0,0,0,0,2.5,3,2,1.5,1,6,0,0,10,22,86,2,6,400,10,6,16,0,1,30,1,7,280,1,20,7,472,472,1,13,7,7,0,5,625,575,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
