"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
23.,48,146,94,4,7,7,1,6,5,14,0,480,146,0,0,0,0,0,2.5,1,5,0,1,10,0,0,11,14,94,3,5,400,11,5,16,0,1,30,0,12,236,0,23,12,483,483,1,13,3,3,0,3,634,566,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
24.,48,148,97,4,4,4,0,2,2,8,0,490,148,0,0,0,0,0,1,1,11,1,1,11,0,0,14,16,92,1,7,400,14,2,16,0,8,30,3,9,235,0,30,9,475,475,3,15,4,4,0,4,638,562,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
25.,48,148,97,3,5,2,1,3,4,7,0,490,148,0,0,0,0,0,3.5,1,9,2,0,13,0,0,17,17,91,0,8,400,17,5,22,1,7,30,2,5,237,0,26,4,477,477,1,17,2,2,0,2,638,562,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
26.,48,145,99,3,8,1,4,3,1,9,0,488,145,0,0,0,0,0,1.5,1,6,1.5,0,7,0,0,10,18,90,1,7,400,10,5,15,0,8,30,1,15,237,0,19,15,477,477,2,13,1,1,0,1,638,562,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
27.,49,145,98,3,5,3,3,6,1,8,0,486,145,0,0,0,0,0,2,1,4,2,0,5,0,0,9,18,90,2,6,400,9,10,19,0,5,30,3,7,236,0,27,7,483,483,0,9,1,1,0,1,630,570,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
28.,49,145,98,3,5,4,3,5,0,9,0,486,145,0,0,0,0,0,3.5,1,5,2,0,9,0,0,13,19,89,2,6,400,13,5,18,0,6,30,2,9,236,0,22,9,498,498,0,12,3,3,0,3,622,578,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
29.,51,147,96,0,0,6,2,8,2,6,0,486,147,0,0,0,0,0,1.5,2,3,0.5,1,6,0,0,8,19,89,0,8,400,8,8,16,2,2,30,1,11,238,0,24,11,510,510,0,18,4,4,0,3,622,578,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
30.,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,0,2,5,0,0,7,0,0,7,17,91,1,7,400,7,5,12,1,2,30,2,7,241,0,27,7,506,506,1,17,0,0,0,0,617,583,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
31.,47,147,96,3,4,6,8,4,2,10,0,486,147,0,0,0,0,0,3.5,2,2,2,0,7,0,0,11,18,90,1,7,400,11,3,14,0,3,30,2,13,243,0,28,13,526,526,0,19,1,1,0,1,608,592,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
32.,49,148,96,0,4,5,4,3,3,9,0,488,148,0,0,0,0,0,1.5,1,3,0,1,6,0,0,7,17,91,1,7,400,7,4,11,0,5,30,1,7,243,0,19,7,532,532,0,11,3,3,0,2,606,594,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
33.,48,149,99,2,4,0,2,0,2,4,0,496,149,0,0,0,0,0,2.5,0,5,2,0,6,0,0,10,14,94,0,8,400,10,4,14,0,5,30,0,7,243,0,30,7,526,526,0,16,2,2,0,1,610,590,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
34.,48,145,95,3,8,7,4,5,3,15,0,480,145,0,0,0,0,0,1,2,4,2.5,0,3,0,0,8,14,94,2,6,400,8,4,12,0,7,30,1,8,243,0,25,8,523,523,0,15,0,0,0,0,612,588,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
35.,48,144,97,3,9,4,5,5,2,13,0,482,144,0,0,0,0,0,2.5,1,5,2,0,7,0,0,11,12,96,3,5,400,11,3,14,0,5,30,1,9,243,0,29,9,521,521,0,15,1,1,0,1,612,588,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
36.,48,149,95,1,4,6,4,2,4,10,0,488,149,0,0,0,0,0,3,1,1,2.5,0,3,0,0,8,12,96,0,8,400,8,3,11,0,2,30,0,12,243,0,24,12,531,531,0,13,2,2,0,1,608,592,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
37.,49,144,94,0,12,8,4,4,4,20,0,476,144,0,0,0,0,0,2.5,1,7,2,2,7,0,0,13,14,94,1,7,400,13,1,14,0,2,30,2,5,247,0,34,5,534,534,1,17,4,4,0,3,608,592,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
38.,48,147,96,4,5,5,1,4,3,10,0,486,147,0,0,0,0,0,0.5,0,4,0.5,1,3,0,0,5,14,94,3,5,400,5,5,10,0,9,30,2,5,249,0,27,4,513,513,2,15,4,4,0,4,601,599,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
39.,48,148,97,4,3,5,1,2,1,8,0,490,148,0,0,0,0,0,1.5,0,5,1,0,6,0,0,8,13,95,1,7,400,8,7,15,0,6,30,2,8,251,0,26,8,503,503,1,19,1,1,0,1,597,603,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
40.,48,146,98,3,7,3,3,2,1,10,0,488,146,0,0,0,0,0,2.5,0,3,1.5,1,4,0,0,8,12,96,2,6,400,8,4,12,2,4,30,1,13,250,0,17,12,517,517,1,12,2,2,0,2,605,595,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
41.,48,149,96,3,3,5,1,2,3,8,0,490,149,0,0,0,0,0,4,0,6,3,0,8,0,0,14,12,96,2,6,400,14,6,20,0,1,30,1,12,253,0,32,12,521,521,0,11,3,3,0,3,603,597,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
42.,50,147,98,1,4,4,0,2,0,8,0,490,147,0,0,0,0,0,2.5,0,5,2,0,6,0,0,10,9,99,2,6,400,10,5,15,0,4,30,2,11,253,0,26,11,511,511,0,16,2,2,0,2,604,596,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
43.,49,144,99,3,7,1,3,6,1,8,0,486,144,0,0,0,0,0,1,1,5,1.5,0,5,0,0,8,10,98,1,6,400,8,7,15,0,5,30,0,9,255,0,31,9,501,501,0,9,6,6,0,6,603,597,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
44.,49,145,97,4,5,5,1,6,1,10,0,484,145,0,0,0,0,0,1.5,0,4,1,0,5,0,0,7,12,96,1,7,400,7,3,10,0,5,30,0,10,254,0,29,9,494,494,0,10,5,5,0,4,607,593,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
45.,49,146,98,3,5,3,1,4,1,8,0,488,146,0,0,0,0,0,3,1,2,1.5,1,5,0,0,9,14,94,1,7,400,9,10,19,0,5,30,1,7,253,0,24,7,502,502,0,7,3,3,0,3,611,589,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
46.,50,143,97,2,6,4,4,10,2,10,0,480,143,0,0,0,0,0,0.5,0,4,1.5,0,2,0,0,5,13,95,1,7,400,5,7,12,0,4,30,1,11,254,0,32,11,484,484,0,16,2,2,0,1,609,591,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
47.,51,144,99,1,5,2,1,7,0,7,0,486,144,0,0,0,0,0,1.5,2,7,2.5,0,7,0,0,12,8,100,2,6,400,12,8,20,0,5,30,1,11,254,0,33,11,490,490,0,15,7,7,0,7,605,595,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
48.,50,145,97,2,4,5,2,7,1,9,0,484,145,0,0,0,0,0,1,1,3,1.5,1,2,0,0,6,13,95,2,6,400,6,7,13,0,6,30,1,10,254,0,31,10,492,492,0,11,3,3,0,3,609,591,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
49.,49,146,98,3,3,2,3,7,2,5,0,488,146,0,0,0,0,0,0,1,4,1.5,0,2,0,0,5,14,94,2,6,400,5,7,12,0,4,30,0,9,254,0,32,9,496,496,4,15,3,3,0,3,605,595,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
50.,49,147,96,0,5,4,5,5,4,9,0,486,147,0,0,0,0,0,2,1,2,2,0,3,0,0,7,14,94,2,6,400,7,9,16,1,2,30,3,5,251,1,25,5,486,486,1,15,3,3,0,2,605,595,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
51.,48,146,98,4,5,3,3,4,1,8,0,488,146,0,0,0,0,0,0.5,0,2,1.5,0,0,0,0,3,19,89,1,7,400,3,8,11,0,4,30,2,5,255,0,34,5,491,491,1,16,1,1,0,0,609,591,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
52.,49,146,96,0,6,7,6,3,1,13,0,484,146,0,0,0,0,0,2.5,0,3,2.5,1,2,0,0,8,18,90,3,5,400,8,6,14,0,5,30,4,13,257,0,29,13,498,498,0,19,4,4,0,3,608,592,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
53.,48,149,95,2,3,5,3,4,5,8,0,488,149,0,0,0,0,0,2,1,3,1.5,1,4,0,0,8,19,89,1,7,400,8,8,16,0,2,30,1,9,260,0,27,9,508,508,1,18,3,3,0,2,608,592,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
54.,49,149,96,2,2,6,0,2,2,8,0,490,149,0,0,0,0,0,2,0,8,2.5,0,7,0,0,12,16,92,0,8,400,12,7,19,0,0,30,2,14,261,0,25,14,506,506,2,10,2,2,0,2,612,588,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
55.,49,145,98,1,9,3,3,2,1,12,0,486,145,0,0,0,0,0,2,0,5,0.5,1,7,0,0,9,15,93,1,7,400,9,7,16,0,2,30,2,15,264,0,22,14,505,505,0,13,4,4,0,4,614,586,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
56.,49,146,99,0,4,2,8,4,0,6,0,490,146,0,0,0,0,0,2,0,6,1.5,0,7,0,0,10,14,94,3,5,400,10,3,13,0,7,30,1,16,267,1,33,16,507,507,0,17,2,2,0,2,606,594,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
57.,49,144,95,4,6,9,2,7,1,15,0,478,144,0,0,0,0,0,3,1,3,1.5,0,7,0,0,10,16,92,2,6,400,10,7,17,0,1,30,2,7,268,1,34,7,514,514,3,13,3,3,0,2,606,594,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
58.,50,143,98,3,7,2,1,9,2,9,0,482,143,0,0,0,0,0,3,0,1,1,2,3,0,0,7,18,90,1,7,400,7,5,12,0,6,30,0,5,267,1,20,4,533,533,1,11,3,3,0,3,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
59.,48,146,98,4,5,4,3,3,0,9,0,488,146,0,0,0,0,0,1.5,0,3,2,0,2,0,0,6,23,85,2,6,400,6,10,16,1,3,30,4,11,267,1,22,11,510,510,1,12,4,4,0,4,615,585,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
60.,48,148,96,2,4,6,4,2,2,10,0,488,148,0,0,0,0,0,0.5,2,5,1.5,0,5,0,0,8,25,83,3,5,400,8,9,17,0,4,30,2,7,265,1,22,7,497,497,1,15,4,4,0,2,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
61.,48,150,97,2,1,2,3,3,4,3,0,494,150,0,0,0,0,0,1.5,1,6,1.5,0,7,0,0,10,27,81,0,8,400,10,10,20,0,1,30,2,7,266,1,18,6,486,486,0,12,7,7,0,4,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
62.,47,148,97,3,5,3,5,2,3,8,0,490,148,0,0,0,0,0,2.5,2,3,2,0,6,0,0,10,24,84,2,6,400,10,10,20,0,5,30,2,12,268,1,18,12,488,488,1,14,6,6,0,5,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
63.,49,144,96,1,10,6,4,4,2,16,0,480,144,0,0,0,0,0,1,1,2,0.5,0,4,0,0,5,24,84,0,8,400,5,8,13,0,4,30,2,4,267,1,19,4,480,480,0,17,3,3,0,2,607,593,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
64.,48,146,98,3,5,3,5,4,1,8,0,488,146,0,0,0,0,0,1,1,3,0.5,0,5,0,0,6,22,86,3,5,400,6,10,16,0,7,30,0,5,266,1,18,5,466,466,0,16,5,5,0,3,609,591,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
65.,49,144,96,4,6,8,2,6,0,14,0,480,144,0,0,0,0,0,1,2,3,1.5,0,4,0,0,7,21,87,1,7,400,7,6,13,0,1,30,0,10,267,0,28,10,484,484,1,19,3,3,0,3,609,591,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
66.,49,147,98,2,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,15,93,2,6,400,5,7,12,0,4,30,1,7,268,0,26,7,488,488,1,14,3,3,0,2,609,591,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
67.,47,147,97,4,7,3,3,2,3,10,0,488,147,0,0,0,0,0,2,0,7,1.5,2,6,0,0,11,16,92,0,8,400,11,3,14,0,0,30,1,12,271,1,30,12,498,498,0,14,3,3,0,3,603,597,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
68.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,0.5,0,8,2,0,5,0,0,9,12,96,1,7,400,9,5,14,0,5,30,0,7,271,1,27,7,506,506,1,20,3,3,0,2,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
69.,48,148,97,3,2,3,4,5,3,5,0,490,148,0,0,0,0,0,1,2,5,1,1,6,0,0,9,12,96,0,8,400,9,8,17,0,4,30,1,9,274,1,24,9,505,505,1,16,1,1,0,1,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
70.,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,2,1,3,1,1,5,0,0,8,11,97,2,6,400,8,6,14,0,6,30,2,15,275,1,25,15,509,509,1,12,1,1,0,1,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
71.,48,148,95,2,4,7,4,3,3,11,0,486,148,0,0,0,0,0,2,2,4,1.5,2,5,0,0,10,10,98,0,8,400,10,4,14,0,4,30,1,10,275,1,35,10,495,495,0,15,2,2,0,1,591,609,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
72.,50,147,92,0,4,12,2,6,4,16,0,478,147,0,0,0,0,0,2.5,0,4,0.5,1,7,0,0,9,10,98,2,6,400,9,4,13,1,4,30,1,12,276,1,21,12,495,495,0,11,3,3,0,3,591,609,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
73.,47,149,96,4,4,4,2,2,4,8,0,490,149,0,0,0,0,0,1.5,2,6,0.5,0,10,0,0,11,11,97,1,6,400,11,5,16,0,5,30,1,10,276,1,28,10,504,504,0,13,1,1,0,1,603,597,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
74.,49,150,97,0,2,3,2,1,3,5,0,494,150,0,0,0,0,0,3,1,2,2,0,5,0,0,9,10,98,0,8,400,9,4,13,0,8,30,1,15,276,1,26,15,515,515,3,13,1,1,0,0,595,605,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
75.,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,1.5,3,5,1,0,9,0,0,11,10,98,2,6,400,11,4,15,0,4,30,0,11,281,1,29,11,526,526,0,16,6,6,0,5,593,607,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
76.,49,149,97,1,1,4,3,3,2,5,0,492,149,0,0,0,0,0,2,0,4,1,0,6,0,0,8,13,95,1,7,400,8,7,15,0,4,30,0,11,281,1,23,11,522,522,0,14,4,4,0,4,591,609,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
77.,50,147,97,2,1,5,1,6,1,6,0,488,147,0,0,0,0,0,2.5,1,7,3.5,0,6,0,0,13,16,92,3,5,400,13,4,17,0,6,30,0,10,284,1,24,9,513,513,0,9,2,2,0,2,594,606,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
