"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1249.,46,147,95,7,5,9,3,2,1,14,0,484,147,0,0,0,0,0,4,2,2,3.5,0,5,0,0,12,14,94,2,6,400,12,4,16,0,2,30,0,5,577,26,30,5,460,460,2,12,7,7,0,5,608,592,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1250.,49,146,99,0,9,0,3,1,2,9,0,490,146,0,0,0,0,0,2,3,0,0.5,0,6,0,0,7,14,94,0,8,400,7,6,13,0,3,30,0,7,578,26,18,7,479,479,0,9,3,3,0,2,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1251.,47,144,96,3,11,5,7,4,3,16,0,480,144,0,0,0,0,0,2,1,3,1.5,0,5,0,0,8,15,93,1,7,400,8,4,12,0,6,30,3,4,577,26,19,4,480,480,0,14,3,3,0,2,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1252.,46,149,95,5,4,5,4,3,5,9,0,488,149,0,0,0,0,0,2,2,4,1.5,0,7,0,0,10,15,93,2,6,400,10,2,12,0,1,30,1,11,578,26,26,11,484,484,0,10,1,1,0,1,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1253.,49,147,97,0,6,3,4,3,3,9,0,488,147,0,0,0,0,0,2,5,0,0,0,9,0,0,9,13,95,3,5,400,9,5,14,0,5,30,1,7,580,26,21,6,469,469,0,15,2,2,0,2,599,601,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1254.,49,145,97,2,5,6,5,5,0,11,0,484,145,0,0,0,0,0,4.5,5,1,2,0,11,0,0,15,12,96,1,7,400,15,1,16,0,5,30,0,4,580,26,10,4,474,474,1,18,3,3,0,3,599,601,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1255.,48,147,97,2,7,4,3,1,2,11,0,488,147,0,0,0,0,0,2,3,2,1.5,0,6,0,0,9,13,95,1,7,400,9,5,14,0,5,30,0,6,581,26,21,6,470,470,0,15,2,2,0,2,603,597,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1256.,48,145,97,2,6,4,8,6,2,10,0,484,145,0,0,0,0,0,3.5,2,2,2,0,7,0,0,11,12,96,1,7,400,11,7,18,0,4,30,1,8,582,27,25,8,472,472,3,4,3,3,0,1,600,600,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1257.,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,3.5,3,2,2,0,8,0,0,12,15,93,2,6,400,12,4,16,0,6,30,0,19,584,27,23,19,466,466,1,11,6,6,0,5,599,601,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1258.,48,145,97,3,8,6,4,2,0,14,0,484,145,0,0,0,0,0,3,4,0,1,1,7,0,0,10,17,91,3,5,400,10,6,16,0,7,30,1,11,587,27,16,10,467,467,1,18,2,2,0,2,599,601,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1259.,47,149,96,3,2,7,6,1,1,9,0,490,149,0,0,0,0,0,2,1,1,1,0,4,0,0,6,15,93,1,7,400,6,2,8,0,3,30,1,13,587,27,18,12,484,484,2,16,2,2,0,2,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1260.,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,1,4,3,1.5,0,6,0,0,9,14,94,2,6,400,9,4,13,0,3,30,0,8,586,27,22,8,480,480,1,17,3,3,0,0,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1261.,50,144,96,1,7,6,3,7,2,13,0,480,144,0,0,0,0,0,1.5,3,1,1.5,0,4,0,0,7,18,90,2,6,400,7,2,9,0,4,30,0,11,585,27,14,11,480,480,1,9,3,3,0,2,608,592,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1262.,51,145,98,0,6,4,0,4,0,10,0,486,145,0,0,0,0,0,2,3,4,2,1,6,0,0,11,19,89,1,7,400,11,1,12,0,3,30,3,10,584,27,20,10,477,477,0,14,3,3,0,3,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1263.,47,148,96,5,5,5,1,2,3,10,0,488,148,0,0,0,0,0,3.5,1,1,0.5,0,8,0,0,9,15,93,3,5,400,9,6,15,0,3,30,2,8,585,27,20,8,467,467,0,19,1,1,0,0,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1264.,48,147,98,3,6,1,2,3,3,7,0,490,147,0,0,0,0,0,2,3,6,1.5,0,10,0,0,13,14,94,2,6,400,13,4,17,0,4,30,3,8,585,27,30,8,478,478,0,16,8,8,0,8,617,583,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1265.,50,144,99,1,8,1,2,5,1,9,0,486,144,0,0,0,0,0,4.5,4,5,3.5,0,11,0,0,18,16,92,3,5,400,18,3,21,0,5,30,1,7,584,26,25,7,460,460,2,9,6,6,0,5,615,585,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1266.,48,146,98,4,5,3,3,4,1,8,0,488,146,0,0,0,0,0,3.5,4,1,1,1,9,0,0,12,18,90,1,7,400,12,6,18,0,3,30,0,5,587,26,24,5,451,451,2,10,6,6,0,4,623,577,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1267.,48,146,97,3,8,4,2,2,2,12,0,486,146,0,0,0,0,0,3,3,3,1,0,10,0,0,12,17,91,1,7,400,12,5,17,0,4,30,5,7,587,26,21,7,448,448,2,18,8,8,0,7,620,580,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1268.,50,144,98,1,6,3,4,7,1,9,0,484,144,0,0,0,0,0,4,1,3,2,0,8,0,0,12,17,91,0,8,400,12,4,16,1,4,30,1,14,584,25,21,14,454,454,2,16,4,4,0,2,620,580,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1269.,49,144,96,3,8,8,2,4,0,16,0,480,144,0,0,0,0,0,4,0,3,1.5,0,8,0,0,11,14,94,0,8,400,11,3,14,0,1,30,4,6,584,25,17,6,462,462,0,15,1,1,0,0,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1270.,48,145,97,4,9,5,1,2,1,14,0,484,145,0,0,0,0,0,6,4,4,2.5,1,14,0,0,20,13,95,2,6,400,20,5,25,0,5,30,6,7,585,25,23,7,464,464,0,15,0,0,0,0,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1271.,50,146,96,1,4,7,2,5,1,11,0,484,146,0,0,0,0,0,2.5,3,3,2,0,7,0,0,11,11,97,1,7,400,11,6,17,0,2,30,3,7,588,25,21,7,471,471,0,11,0,0,0,0,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1272.,50,144,98,1,7,3,3,6,1,10,0,484,144,0,0,0,0,0,3.5,3,0,0.5,0,9,0,0,10,14,94,0,8,400,10,4,14,0,3,30,2,9,589,25,22,8,451,451,1,16,3,3,0,2,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1273.,49,145,98,3,7,4,1,3,0,11,0,486,145,0,0,0,0,0,2,5,2,1,0,9,0,0,11,13,95,0,8,400,11,4,15,0,6,30,3,6,590,25,17,6,446,446,0,8,4,4,0,3,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1274.,50,146,98,0,6,2,2,4,2,8,0,488,146,0,0,0,0,0,4.5,4,4,1.5,1,13,0,0,17,13,95,0,8,400,17,4,21,0,3,30,1,15,589,24,26,14,441,441,1,12,2,2,0,1,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1275.,48,144,97,4,10,4,2,4,2,14,0,482,144,0,0,0,0,0,1.5,4,3,2,1,5,0,0,10,13,95,0,8,400,10,6,16,0,4,30,3,4,588,24,16,4,444,444,0,10,2,2,0,2,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1276.,50,148,95,0,3,7,1,4,3,10,0,486,148,0,0,0,0,0,2.5,2,1,1,1,5,0,0,8,12,96,1,7,400,8,7,15,0,5,30,4,8,589,23,16,8,435,435,2,16,3,3,0,1,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1277.,48,149,95,2,4,4,2,4,6,8,0,488,149,0,0,0,0,0,5,3,1,3,0,8,0,0,14,14,94,1,7,400,14,5,19,0,6,30,2,11,591,23,18,10,440,440,2,15,3,3,0,2,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1278.,49,146,96,1,6,4,4,6,4,10,0,484,146,0,0,0,0,0,2,3,2,1,0,7,0,0,9,14,94,1,7,400,9,3,12,0,3,30,1,10,591,23,20,10,439,439,0,12,3,3,0,3,608,592,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1279.,48,146,97,5,4,6,2,4,0,10,0,486,146,0,0,0,0,0,3,2,1,2.5,0,4,0,0,9,12,96,3,5,400,9,4,13,0,4,30,1,11,592,22,21,11,456,456,2,16,7,7,0,5,603,597,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1280.,49,147,97,1,4,3,4,5,3,7,0,488,147,0,0,0,0,0,3.5,4,1,1.5,1,8,0,0,12,16,92,2,6,400,12,4,16,0,1,30,1,9,593,23,23,9,471,471,0,16,7,7,0,7,603,597,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1281.,50,146,97,1,4,5,2,5,1,9,0,486,146,0,0,0,0,0,2.5,2,4,2,0,7,0,0,11,14,94,0,8,400,11,3,14,1,7,30,3,10,594,23,27,10,467,467,2,14,4,4,0,3,603,597,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1282.,49,147,97,1,4,5,4,3,1,9,0,488,147,0,0,0,0,0,4.5,3,2,2,0,10,0,0,14,17,91,3,5,400,14,4,18,1,6,30,1,6,595,23,17,6,457,457,1,12,1,1,0,1,599,601,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1283.,48,146,98,3,7,2,3,3,2,9,0,488,146,0,0,0,0,0,5,0,2,2,0,8,0,0,12,17,91,2,6,400,12,5,17,0,4,30,0,7,592,22,19,7,459,459,1,12,2,2,0,2,607,593,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1284.,49,147,99,0,5,0,5,3,2,5,0,492,147,0,0,0,0,0,2.5,2,4,0.5,0,10,0,0,11,20,88,2,6,400,11,5,16,0,1,30,0,10,595,22,18,10,451,451,1,10,3,3,0,3,606,594,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1285.,48,148,96,3,4,5,2,3,3,9,0,488,148,0,0,0,0,0,3.5,2,5,0.5,0,13,0,0,14,19,89,1,7,400,14,5,19,0,5,30,0,9,595,22,16,9,459,459,1,13,4,4,0,4,602,598,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1286.,47,150,97,2,2,1,6,3,5,3,0,494,150,0,0,0,0,0,1.5,5,3,1.5,1,7,0,0,11,14,94,1,7,400,11,6,17,0,3,30,1,8,596,22,18,8,472,472,1,16,4,4,0,4,599,601,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1287.,48,149,95,2,3,5,3,4,5,8,0,488,149,0,0,0,0,0,2,4,4,2,0,8,0,0,12,17,91,2,6,400,12,6,18,0,4,30,1,7,594,22,19,7,472,472,0,10,6,6,0,6,598,602,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1288.,48,146,97,4,6,5,2,3,1,11,0,486,146,0,0,0,0,0,3.5,3,3,2,0,9,0,0,13,18,90,3,5,400,13,8,21,0,3,30,2,10,595,22,17,10,472,472,0,15,1,1,0,1,604,596,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1289.,50,145,98,0,6,3,4,5,1,9,0,486,145,0,0,0,0,0,2,2,2,2,0,4,0,0,8,15,93,2,6,400,8,7,15,1,4,30,1,7,596,22,17,7,474,474,0,15,3,3,0,3,607,593,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1290.,49,147,98,2,5,1,1,4,3,6,0,490,147,0,0,0,0,0,3.5,0,6,2,0,9,0,0,13,16,92,1,7,400,13,5,18,0,3,30,1,8,592,21,16,8,487,487,2,21,6,6,0,4,611,589,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1291.,49,147,98,1,4,2,4,4,2,6,0,490,147,0,0,0,0,0,3,3,5,3,0,8,0,0,14,18,90,1,7,400,14,6,20,0,5,30,3,9,592,22,21,9,468,468,0,9,4,4,0,2,611,589,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1292.,50,145,96,1,5,6,3,7,2,11,0,482,145,0,0,0,0,0,2,4,3,1.5,1,7,0,0,11,17,91,2,6,400,11,2,13,0,4,30,3,5,592,23,24,4,450,450,0,14,5,5,0,4,603,597,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1293.,50,144,97,2,5,5,3,8,1,10,0,482,144,0,0,0,0,0,4,0,2,1,0,8,0,0,10,19,89,2,6,400,10,6,16,0,9,30,1,7,594,23,21,7,454,454,0,15,3,3,0,3,604,596,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1294.,48,144,96,4,8,7,4,5,1,15,0,480,144,0,0,0,0,0,1.5,4,5,1.5,0,9,0,0,12,20,88,2,6,400,12,6,18,0,5,30,1,9,594,23,19,9,453,453,2,20,1,1,0,0,612,588,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1295.,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,4,3,5,1,1,13,0,0,16,19,89,3,5,400,16,4,20,1,6,30,2,8,594,22,16,8,468,468,0,17,4,4,0,4,619,581,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1296.,47,144,97,6,7,5,5,6,1,12,0,482,144,0,0,0,0,0,3.5,4,2,2,0,9,0,0,13,19,89,1,7,400,13,3,16,0,3,30,1,10,594,21,19,10,500,500,0,19,1,1,0,1,619,581,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1297.,49,146,97,2,4,6,4,4,0,10,0,486,146,0,0,0,0,0,5,2,4,1,0,14,0,0,16,17,91,2,6,400,16,5,21,0,3,30,3,4,593,20,18,4,479,479,1,15,1,1,0,1,607,593,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1298.,49,143,96,3,11,6,1,5,2,17,0,478,143,0,0,0,0,0,3,4,0,2,0,6,0,0,10,17,91,0,8,400,10,2,12,0,5,30,4,6,595,21,23,6,478,478,0,12,0,0,0,0,607,593,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1299.,50,145,98,1,7,3,1,4,1,10,0,486,145,0,0,0,0,0,1.5,2,6,1,0,9,0,0,11,18,90,2,6,400,11,5,16,0,7,30,4,6,596,21,22,6,498,498,2,14,1,1,0,1,603,597,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1300.,49,147,97,4,2,6,0,4,0,8,0,488,147,0,0,0,0,0,2,4,3,1,0,9,0,0,11,18,90,2,6,400,11,5,16,0,3,30,3,12,595,21,13,12,497,497,0,14,2,2,0,2,603,597,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1301.,50,145,96,1,5,7,3,6,1,12,0,482,145,0,0,0,0,0,3.5,3,1,2,0,7,0,0,11,16,92,2,6,400,11,5,16,0,11,30,2,8,595,21,23,7,479,479,1,19,1,1,0,0,611,589,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1302.,50,145,96,4,1,8,1,9,0,9,0,482,145,0,0,0,0,0,3.5,2,2,1.5,1,7,0,0,11,15,93,1,7,400,11,4,15,0,8,30,2,11,599,21,19,11,482,482,0,14,1,1,0,1,611,589,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1303.,50,142,96,4,5,8,3,11,0,13,0,476,142,0,0,0,0,0,2,0,4,1,1,5,0,0,8,14,94,0,8,400,8,5,13,0,5,30,3,11,599,20,28,11,459,459,0,14,2,2,0,2,611,589,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1304.,50,144,97,3,3,5,3,10,1,8,0,482,144,0,0,0,0,0,0.5,1,2,1,0,2,0,0,4,13,95,2,6,400,4,6,10,0,3,30,4,16,597,18,25,16,451,451,1,15,2,2,0,1,609,591,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1305.,50,144,98,2,5,4,3,7,0,9,0,484,144,0,0,0,0,0,2.5,5,0,1,0,8,0,0,10,12,96,1,7,400,10,4,14,1,3,30,3,13,599,20,29,13,460,460,0,13,2,2,0,0,609,591,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1306.,50,141,98,3,10,3,2,9,1,13,0,478,141,0,0,0,0,0,2,3,2,0,2,7,0,0,9,14,94,1,7,400,9,6,15,0,8,30,4,12,600,20,26,12,454,454,0,14,3,3,0,2,609,591,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1307.,47,147,95,4,4,7,6,5,3,11,0,484,147,0,0,0,0,0,4,2,3,2.5,1,7,0,0,13,15,93,3,5,400,13,6,19,0,8,30,2,11,597,19,20,11,453,453,0,18,4,4,0,3,613,587,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1308.,49,148,95,1,3,7,3,4,3,10,0,486,148,0,0,0,0,0,5.5,2,2,2,1,10,0,0,15,15,93,0,8,400,15,6,21,0,5,30,0,6,599,19,23,6,468,468,2,13,4,4,0,4,609,591,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1309.,48,145,97,2,10,3,4,3,3,13,0,484,145,0,0,0,0,0,3,2,2,2,0,6,0,0,10,13,95,0,8,400,10,5,15,0,3,30,1,10,597,18,22,10,472,472,0,16,5,5,0,5,609,591,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1310.,50,148,96,0,2,6,2,4,2,8,0,488,148,0,0,0,0,0,1,3,5,2,0,6,0,0,10,10,98,1,7,400,10,4,14,1,5,30,2,6,596,18,23,6,473,473,2,17,5,5,0,4,611,589,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1311.,49,144,98,3,6,3,4,7,1,9,0,484,144,0,0,0,0,0,6.5,3,1,2,0,13,0,0,17,8,100,0,8,400,17,1,18,0,5,30,1,13,598,18,14,12,475,475,1,14,7,7,0,5,615,585,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1312.,49,145,98,2,8,4,2,2,0,12,0,486,145,0,0,0,0,0,3,4,3,1.5,0,10,0.5,0,12,8,100,1,7,400,13,5,18,1,5,30,3,9,599,18,27,9,509,509,1,16,4,4,0,3,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1313.,49,147,98,1,3,4,5,3,0,7,0,490,147,0,0,0,0,0,3.5,3,1,3,0,5,0,0,11,8,100,1,7,400,11,5,16,0,3,30,5,9,601,19,22,9,488,488,3,13,2,2,0,1,619,581,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1314.,48,146,94,4,5,11,3,4,1,16,0,480,146,0,0,0,0,0,3.5,3,2,2.5,1,6,0,0,12,8,100,1,7,400,12,5,17,0,2,30,4,9,599,19,19,9,498,498,0,13,2,2,0,2,623,577,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1315.,49,148,98,2,3,1,1,4,3,4,0,492,148,0,0,0,0,0,1.5,3,2,0,0,8,0,0,8,8,100,0,8,400,8,5,13,1,4,30,5,10,595,19,21,10,492,492,2,17,5,5,0,5,623,577,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1316.,50,148,97,1,1,6,1,3,0,7,0,490,148,0,0,0,0,0,3.5,7,3,2.5,0,12,0,0,17,10,98,2,6,400,17,5,22,0,2,30,3,10,595,19,21,10,491,491,0,12,1,1,0,1,627,573,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1317.,50,148,95,0,3,7,1,4,3,10,0,486,148,0,0,0,0,0,5,2,2,2,0,10,0,0,14,13,95,3,5,400,14,2,16,0,6,30,1,4,592,18,23,4,483,483,0,17,3,3,0,3,623,577,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1318.,48,148,98,2,7,1,1,0,3,8,0,492,148,0,0,0,0,0,3,2,5,1,1,10,0,0,13,16,92,1,7,400,13,7,20,0,6,30,0,8,594,19,23,8,486,486,1,20,4,4,0,3,622,578,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1319.,48,146,96,2,10,4,2,2,4,14,0,484,146,0,0,0,0,0,2.5,4,5,0.5,0,13,0.5,0,13,15,93,2,6,400,14,5,19,0,3,30,0,12,595,19,17,12,495,495,0,19,3,3,0,3,621,579,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1320.,47,150,94,3,3,7,3,2,5,10,0,488,150,0,0,0,0,0,1,3,4,0.5,0,8,0.5,0,8,15,93,1,7,400,9,6,15,0,7,30,3,5,594,19,22,5,493,493,1,20,4,4,0,3,622,578,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1321.,48,146,98,3,5,3,5,4,1,8,0,488,146,0,0,0,0,0,5,2,1,1.5,0,10,0,0,13,14,94,0,8,400,13,6,19,0,1,30,1,7,594,18,20,7,483,483,1,12,2,2,0,2,628,572,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1322.,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,4,3,5,4,1,7,0,0,16,14,94,1,7,400,16,4,20,1,7,30,2,7,594,19,25,6,491,491,0,9,4,4,0,4,624,576,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1323.,48,148,98,2,4,3,4,1,1,7,0,492,148,0,0,0,0,0,4.5,5,0,2.5,1,8,0,0,14,14,94,0,8,400,14,5,19,0,3,30,1,8,593,19,24,8,490,490,2,19,3,3,0,2,619,581,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1324.,48,147,98,4,5,2,1,3,2,7,0,490,147,0,0,0,0,0,3,4,3,1,1,10,0,0,13,14,94,3,5,400,13,4,17,0,4,30,0,9,592,19,25,9,488,488,3,13,6,6,0,4,626,574,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1325.,48,148,98,2,3,2,5,3,2,5,0,492,148,0,0,0,0,0,2.5,2,2,0.5,0,8,0,0,9,18,90,1,7,400,9,2,11,0,3,30,0,12,594,19,26,12,476,476,3,13,5,5,0,5,626,574,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1326.,50,146,94,1,6,10,0,4,2,16,0,480,146,0,0,0,0,0,2,2,4,1.5,1,6,0,0,10,18,90,2,6,400,10,5,15,0,3,30,1,6,598,19,17,5,503,503,0,9,2,2,0,2,625,575,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1327.,49,146,95,0,9,7,3,2,3,16,0,482,146,0,0,0,0,0,4,0,5,2,3,6,0,0,13,17,91,0,8,400,13,4,17,0,2,30,0,10,600,19,22,10,501,501,0,18,1,1,0,1,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1328.,48,148,98,1,4,2,6,2,2,6,0,492,148,0,0,0,0,0,3,5,7,3,1,11,0.5,0,17,20,88,1,7,400,18,5,23,1,2,30,3,14,598,19,28,14,495,495,0,12,3,3,0,3,622,578,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1329.,47,149,95,4,5,5,1,2,5,10,0,488,149,0,0,0,0,0,3,0,6,3,1,5,0,0,12,20,88,1,7,400,12,6,18,0,4,30,2,9,599,19,19,9,494,494,2,14,1,1,0,1,631,569,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
