"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1155.,50,147,96,1,3,4,1,7,4,7,0,486,147,0,0,0,0,0,5.5,32,2,4.5,1,35,0,0,45,20,88,1,5,400,45,3,48,0,3,30,3,7,2607,145,13,6,513,513,0,14,2,2,0,2,806,394,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1156.,50,145,100,3,2,0,2,8,0,2,0,490,145,0,0,0,0,0,5.5,26,1,7.5,0,23,0,0,38,18,90,0,6,400,38,6,44,0,5,30,0,8,2606,145,17,8,504,504,0,19,0,0,0,0,802,398,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1157.,50,145,98,0,6,3,4,5,1,9,0,486,145,0,0,0,0,0,5,25,1,4.5,1,26,0,0,36,17,91,1,5,400,36,7,43,1,4,30,3,8,2606,143,15,8,492,492,0,20,3,3,0,3,801,399,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1158.,49,145,95,2,7,9,3,4,1,16,0,480,145,0,0,0,0,0,6,28,0,8,1,23,0,0,40,17,91,2,4,400,40,6,46,0,7,30,2,12,2601,140,14,11,492,492,0,20,3,3,0,2,805,395,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1159.,50,146,97,1,6,3,0,5,3,9,0,486,146,0,0,0,0,0,5.5,31,1,8,3,24,0,0,43,14,94,2,4,400,43,4,47,0,1,30,1,8,2603,139,18,7,505,505,0,13,1,1,0,1,811,389,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1160.,49,148,98,1,4,2,2,2,2,6,0,492,148,0,0,0,0,0,7,26,2,7,1,27,0,0,42,15,93,1,5,400,42,6,48,0,3,30,1,4,2602,141,19,4,509,509,0,9,1,1,0,1,811,389,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1161.,49,145,97,1,10,5,2,1,1,15,0,484,145,0,0,0,0,0,4.5,32,2,6.5,4,26,0,0,43,12,96,1,5,400,43,6,49,0,7,30,0,11,2600,140,13,11,497,497,0,15,2,2,0,1,804,396,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1162.,48,145,98,4,5,2,5,7,2,7,0,486,145,0,0,0,0,0,7.5,30,1,7.5,1,30,0,0,46,12,96,1,5,400,46,3,49,0,6,30,0,8,2600,142,8,8,481,481,0,20,4,4,0,2,804,396,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1163.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,5,24,2,6,1,23,0,0,36,11,97,2,4,400,36,1,37,0,1,30,1,9,2596,141,18,8,468,468,0,13,3,3,0,3,804,396,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1164.,48,145,97,3,8,3,4,5,3,11,0,484,145,0,0,0,0,0,4.5,36,2,5,3,34,0,0,47,12,96,0,6,400,47,6,53,0,5,30,3,7,2601,141,25,7,453,453,1,14,3,3,0,3,804,396,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1165.,50,146,97,0,4,3,4,7,3,7,0,486,146,0,0,0,0,0,5.5,31,0,7,1,27,0,0,42,11,97,1,5,400,42,4,46,0,7,30,2,9,2601,142,14,8,448,448,2,18,2,2,0,2,798,402,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1166.,50,144,99,3,5,2,1,7,0,7,0,486,144,0,0,0,0,0,5.5,31,2,6,3,29,0,0,44,11,97,2,4,400,44,5,49,0,7,30,3,7,2601,143,14,7,452,452,1,13,1,1,0,1,807,393,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1167.,48,146,98,5,5,4,1,3,0,9,0,488,146,0,0,0,0,0,5.5,25,1,6.5,1,23,0,0,37,13,95,0,6,400,37,4,41,0,6,30,3,13,2603,144,20,12,445,445,0,12,1,1,0,1,807,393,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1168.,49,145,96,2,7,7,3,4,1,14,0,482,145,0,0,0,0,0,6.5,34,1,6,1,35,0,0,48,12,96,1,5,400,48,4,52,0,6,30,2,9,2598,143,8,9,451,451,1,18,1,1,0,1,809,391,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1169.,49,145,97,3,8,5,0,3,1,13,0,484,145,0,0,0,0,0,7,31,0,4.5,2,34,0,0,45,13,95,0,6,400,45,5,50,0,2,30,4,7,2595,141,19,7,443,443,1,13,4,4,0,4,809,391,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1170.,47,146,98,5,7,2,3,3,2,9,0,488,146,0,0,0,0,0,6,31,1,5.5,1,32,0,0,44,11,97,3,3,400,44,4,48,0,3,30,2,5,2586,139,17,5,438,438,1,13,4,4,0,4,812,388,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1171.,48,148,96,2,3,7,5,2,1,10,0,488,148,0,0,0,0,0,4.5,36,3,6,0,36,0.5,0,47,12,96,3,3,400,48,7,55,1,4,30,5,6,2587,139,14,6,439,439,0,14,3,3,0,2,812,388,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1172.,49,144,96,2,9,7,3,4,1,16,0,480,144,0,0,0,0,0,7,23,1,5,1,27,0,0,38,13,95,4,2,400,38,6,44,0,5,30,5,10,2584,140,21,10,432,432,0,12,3,3,0,2,812,388,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1173.,47,146,99,4,8,1,4,1,1,9,0,490,146,0,0,0,0,0,7.5,22,1,5.5,2,25,0.5,0,37,17,91,2,4,400,38,5,43,0,3,30,3,8,2588,141,21,8,449,449,0,15,3,3,0,3,820,380,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1174.,47,146,97,4,6,4,6,4,2,10,0,486,146,0,0,0,0,0,6.5,26,1,6,0,28,0.5,0,39,22,86,1,5,400,40,6,46,0,4,30,2,6,2584,138,12,6,427,427,1,14,2,2,0,2,820,380,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1175.,48,147,95,3,7,6,1,3,4,13,0,484,147,0,0,0,0,0,5,35,4,7,0,35,0.5,0,48,21,87,0,6,400,49,4,53,0,9,30,3,12,2589,141,12,11,448,448,0,14,4,4,0,2,820,380,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1176.,48,147,95,2,6,8,4,2,2,14,0,484,147,0,0,0,0,0,9,28,0,7.5,0,31,0.5,0,45,20,88,1,5,400,46,6,52,0,4,30,2,8,2592,141,12,8,456,456,1,12,3,3,0,3,817,383,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1177.,48,145,97,4,9,5,1,2,1,14,0,484,145,0,0,0,0,0,4,31,2,8,0,25,0.5,0,40,19,89,0,6,400,41,7,48,0,6,30,2,7,2590,138,12,7,471,471,0,14,2,2,0,2,817,383,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1178.,50,143,98,0,11,2,3,5,2,13,0,482,143,0,0,0,0,0,6.5,31,1,6,3,30,0,0,45,16,92,0,6,400,45,6,51,0,7,30,3,9,2592,138,17,9,480,480,2,18,2,2,0,2,817,383,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1179.,49,147,97,3,2,5,2,5,1,7,0,488,147,0,0,0,0,0,5.5,32,1,5.5,3,30,0,0,44,17,91,2,4,400,44,8,52,0,6,30,1,7,2595,137,17,7,480,480,1,12,7,7,0,6,817,383,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1180.,48,145,97,4,7,4,3,5,2,11,0,484,145,0,0,0,0,0,8.5,28,1,7,2,30,0,0,46,15,93,1,5,400,46,5,51,0,2,30,2,9,2599,139,18,9,494,494,1,16,4,4,0,4,813,387,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1181.,49,145,95,2,8,5,2,7,5,13,0,480,145,0,0,0,0,0,6.5,29,4,6,2,32,0,0,46,14,94,1,5,400,46,3,49,0,7,30,0,10,2596,138,14,10,480,480,0,6,4,4,0,3,813,387,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1182.,49,146,97,2,6,5,2,3,1,11,0,486,146,0,0,0,0,0,6.5,36,2,7.5,0,36,0,0,51,12,96,2,4,400,51,4,55,0,7,30,0,14,2590,137,12,13,473,473,1,10,5,5,0,3,811,389,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1183.,47,149,96,4,2,6,4,2,2,8,0,490,149,0,0,0,0,0,6.5,30,2,7,1,30,0,0,45,11,97,1,5,400,45,5,50,0,3,30,3,9,2592,141,14,8,483,483,1,14,4,4,0,3,811,389,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1184.,50,147,96,1,4,3,0,7,5,7,0,486,147,0,0,0,0,0,12,29,1,8.5,1,36,0,0,54,12,96,1,5,400,54,2,56,0,6,30,3,9,2596,141,18,8,489,489,1,15,3,3,0,3,815,385,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1185.,49,143,95,3,9,10,3,5,0,19,0,476,143,0,0,0,0,0,6.5,31,2,7.5,3,28,0,0,46,13,95,0,6,400,46,6,52,0,2,30,2,10,2595,141,11,9,496,496,0,9,3,3,0,2,815,385,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1186.,49,145,96,3,7,6,1,5,2,13,0,482,145,0,0,0,0,0,8.5,26,0,7,1,28,0,0,43,11,97,0,6,400,43,7,50,0,4,30,1,9,2595,142,16,9,499,499,1,13,1,1,0,1,817,383,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1187.,49,146,97,3,4,4,2,6,2,8,0,486,146,0,0,0,0,0,9,30,1,7,1,34,0,0,49,10,98,1,5,400,49,6,55,2,3,30,1,10,2592,141,13,10,502,502,0,17,10,10,0,9,821,379,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1188.,49,148,98,1,3,3,3,2,1,6,0,492,148,0,0,0,0,0,6.5,29,4,6.5,2,31,0,0,46,8,100,0,6,400,46,9,55,0,5,30,1,10,2590,141,16,9,492,492,1,12,6,6,0,6,821,379,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1189.,49,146,98,1,5,4,5,3,0,9,0,488,146,0,0,0,0,0,8.5,23,2,6,2,28,0,0,42,7,101,0,6,400,42,6,48,0,12,30,2,7,2589,141,15,7,493,493,1,15,3,3,0,3,821,379,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1190.,49,145,99,4,5,1,1,6,1,6,0,488,145,0,0,0,0,0,7,29,3,8,2,28,0,0,46,6,102,0,6,400,46,6,52,0,6,30,1,8,2585,135,9,8,495,495,0,13,2,2,0,2,817,383,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1191.,50,145,98,1,3,4,5,7,0,7,0,486,145,0,0,0,0,0,3.5,33,4,7.5,2,27,0,0,44,6,102,1,5,400,44,9,53,0,4,30,3,10,2584,136,20,9,484,484,1,14,2,2,0,2,821,379,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1192.,50,143,96,2,7,6,3,9,2,13,0,478,143,0,0,0,0,0,10.5,25,2,5.5,3,34,0,0,48,7,101,2,4,400,48,2,50,0,4,30,2,9,2581,135,19,9,479,479,1,13,4,4,0,4,816,384,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1193.,49,145,98,3,8,3,0,3,1,11,0,486,145,0,0,0,0,0,8.5,32,2,7,3,34,0,0,51,9,99,1,5,400,51,4,55,0,6,30,2,10,2575,132,18,10,471,471,1,18,3,3,0,3,819,381,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1194.,49,145,94,3,7,7,1,8,5,14,0,478,145,0,0,0,0,0,9.5,28,1,6.5,4,31,0,0,48,9,99,0,6,400,48,9,57,0,4,30,1,10,2580,133,14,10,477,477,1,16,2,2,0,2,823,377,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1195.,49,146,95,1,5,8,5,5,2,13,0,482,146,0,0,0,0,0,10.5,28,0,7.5,0,34,0,0,49,12,96,2,4,400,49,5,54,0,2,30,2,3,2578,131,13,3,471,471,3,18,4,4,0,3,828,372,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1196.,50,146,98,1,6,3,0,3,1,9,0,488,146,0,0,0,0,0,9,31,1,6.5,2,35,0,0,50,12,96,2,4,400,50,5,55,1,4,30,2,9,2580,133,16,9,477,477,2,17,5,5,0,3,824,376,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1197.,49,148,97,2,3,5,1,2,1,8,0,490,148,0,0,0,0,0,9.5,30,0,9.5,1,29,0,0,49,13,95,2,4,400,49,6,55,0,2,30,1,14,2577,133,15,14,477,477,0,12,3,3,0,3,828,372,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1198.,48,148,97,2,4,5,4,1,1,9,0,490,148,0,0,0,0,0,6.5,37,1,9.5,1,31,0,0,51,13,95,0,6,400,51,6,57,0,5,30,1,10,2579,135,16,10,469,469,1,14,4,4,0,4,829,371,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1199.,48,148,95,2,3,7,5,4,3,10,0,486,148,0,0,0,0,0,6.5,33,5,8.5,2,32,0,0,51,15,93,1,5,400,51,12,63,0,5,30,0,4,2576,135,21,4,467,467,0,12,3,3,0,3,834,366,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1200.,47,147,97,4,7,3,3,2,3,10,0,488,147,0,0,0,0,0,9,26,3,7.5,1,31,0,0,47,15,93,0,6,400,47,10,57,0,5,30,0,6,2575,136,14,6,460,460,0,15,1,1,0,0,830,370,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1201.,48,148,96,2,5,3,3,4,5,8,0,488,148,0,0,0,0,0,8,34,0,6,2,36,0,0,50,14,94,1,5,400,50,5,55,0,3,30,0,8,2576,137,15,8,468,468,0,15,2,2,0,2,831,369,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1202.,48,145,96,3,8,4,4,6,4,12,0,482,145,0,0,0,0,0,9,29,1,7,3,31,0,0,48,13,95,0,6,400,48,7,55,1,3,30,1,5,2571,137,15,4,446,446,0,11,3,3,0,1,826,374,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1203.,48,150,95,1,3,5,3,2,5,8,0,490,150,0,0,0,0,0,10,28,2,9,2,30,0,0,50,12,96,1,5,400,50,5,55,1,3,30,3,4,2570,136,12,4,453,453,2,10,5,5,0,5,826,374,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1204.,45,149,97,6,5,2,5,1,4,7,0,492,149,0,0,0,0,0,7,33,4,7,4,33,0,0,51,11,97,1,5,400,51,10,61,0,7,30,0,8,2570,136,13,8,443,443,1,12,6,6,0,4,822,378,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1205.,47,148,98,3,5,1,5,2,3,6,0,492,148,0,0,0,0,0,11.5,28,1,6.5,2,37,0,0,52,13,95,1,5,400,52,7,59,0,3,30,1,10,2569,137,28,10,442,442,1,12,3,3,0,3,830,370,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1206.,47,148,96,4,7,4,1,1,4,11,0,488,148,0,0,0,0,0,10,32,0,8,2,34,0,0,52,12,96,1,5,400,52,9,61,0,6,30,2,10,2566,135,13,10,457,457,2,17,2,2,0,2,831,369,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1207.,48,146,96,2,10,4,2,2,4,14,0,484,146,0,0,0,0,0,10,29,0,8.5,2,30,0,0,49,11,97,1,5,400,49,7,56,0,1,30,5,13,2566,133,13,13,468,468,0,17,3,3,0,2,829,371,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1208.,48,149,96,1,4,5,4,1,3,9,0,490,149,0,0,0,0,0,10,28,3,8.5,3,31,0,0,51,14,94,1,5,400,51,4,55,0,9,30,3,8,2572,137,14,8,463,463,0,12,0,0,0,0,829,371,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1209.,49,147,94,1,4,10,4,4,2,14,0,482,147,0,0,0,0,0,8.5,27,3,10.5,0,26,0,0,47,13,95,1,5,400,47,12,59,0,4,30,3,5,2570,137,13,5,467,467,0,17,1,1,0,1,824,376,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1210.,48,149,96,3,3,6,1,1,2,9,0,490,149,0,0,0,0,0,10,24,4,8.5,1,30,0,0,48,12,96,0,6,400,48,8,56,0,5,30,1,14,2567,136,8,13,472,472,2,14,4,4,0,3,824,376,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1211.,49,149,97,0,3,2,3,3,4,5,0,492,149,0,0,0,0,0,12,21,2,7.5,1,31,0,0,47,17,91,2,4,400,47,6,53,0,4,30,2,13,2570,138,18,13,486,486,0,15,2,2,0,2,820,380,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1212.,49,149,96,1,4,3,0,3,5,7,0,490,149,0,0,0,0,0,11,32,3,10.5,4,32,0,0,57,16,92,0,6,400,57,7,64,0,4,30,1,7,2567,136,15,7,467,467,0,10,2,2,0,2,817,383,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1213.,48,148,96,1,6,3,4,3,5,9,0,488,148,0,0,0,0,0,9,30,3,8.5,3,31,0,0,51,13,95,3,3,400,51,5,56,0,4,30,2,3,2566,136,14,3,469,469,1,11,4,4,0,4,823,377,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1214.,48,151,94,1,1,8,3,1,4,9,0,490,151,0,0,0,0,0,9.5,28,1,5,4,34,0,0,48,13,95,1,5,400,48,8,56,0,3,30,1,11,2562,133,22,11,477,477,0,14,1,1,0,1,828,372,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1215.,47,149,97,4,4,2,2,2,4,6,0,492,149,0,0,0,0,0,9.5,27,1,6,4,31,0,0,47,13,95,1,5,400,47,6,53,0,4,30,3,14,2562,132,13,14,486,486,0,12,2,2,0,2,830,370,0,498,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1216.,49,150,97,1,2,3,0,1,3,5,0,494,150,0,0,0,0,0,7.5,26,4,9.5,0,26,0,0,45,11,97,2,4,400,45,7,52,0,7,30,2,8,2560,132,15,8,501,501,0,11,2,2,0,2,830,370,0,498,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1217.,48,147,96,3,5,4,3,5,4,9,0,486,147,0,0,0,0,0,7.5,27,2,5.5,4,29,0,0,44,10,98,1,5,400,44,10,54,2,5,30,4,13,2557,133,10,13,494,494,0,15,2,2,0,2,830,370,0,498,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1218.,47,149,95,2,4,6,6,2,4,10,0,488,149,0,0,0,0,0,10,30,1,9.5,3,29,0,0,51,10,98,0,6,400,51,7,58,1,3,30,5,14,2561,134,21,14,479,479,1,11,1,1,0,1,832,368,0,498,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1219.,49,149,97,0,4,2,2,2,4,6,0,492,149,0,0,0,0,0,8.5,32,1,8,4,30,0,0,50,10,98,0,6,400,50,7,57,0,7,30,4,6,2560,137,22,6,478,478,3,13,3,3,0,3,824,376,0,498,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1220.,49,148,96,1,6,3,0,3,5,9,0,488,148,0,0,0,0,0,8.5,27,4,9,0,30,0,0,48,12,96,1,5,400,48,7,55,1,5,30,2,11,2561,137,13,11,478,478,0,15,1,1,0,1,824,376,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1221.,48,146,97,3,7,3,3,4,3,10,0,486,146,0,0,0,0,0,8.5,23,4,7.5,1,28,0,0,44,13,95,1,5,400,44,6,50,0,4,30,3,6,2559,134,17,6,476,476,0,11,0,0,0,0,819,381,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1222.,48,145,96,3,9,4,3,5,4,13,0,482,145,0,0,0,0,0,9,28,1,7.5,2,30,0,0,47,13,95,1,5,400,47,5,52,0,5,30,1,6,2553,133,12,5,466,466,0,10,1,1,0,1,815,385,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1223.,48,144,98,0,12,2,8,2,2,14,0,484,144,0,0,0,0,0,11.5,27,1,6.5,3,35,0,0,51,14,94,1,5,400,51,6,57,0,4,30,0,9,2549,131,19,8,438,438,0,13,2,2,0,0,807,393,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1224.,50,145,98,0,6,3,4,5,1,9,0,486,145,0,0,0,0,0,8,29,3,6,4,32,0,0,48,13,95,1,5,400,48,6,54,0,4,30,2,9,2544,130,13,9,445,445,1,9,2,2,0,2,807,393,0,499,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1225.,49,147,98,2,2,4,4,4,0,6,0,490,147,0,0,0,0,0,12,24,2,7,2,34,0,0,50,13,95,2,4,400,50,2,52,0,8,30,2,10,2545,129,14,10,447,447,0,7,2,2,0,1,805,395,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1226.,49,146,97,3,5,6,1,3,0,11,0,486,146,0,0,0,0,0,10.5,27,2,8,0,34,0,0,50,13,95,1,5,400,50,7,57,0,4,30,1,8,2547,130,12,8,458,458,2,12,3,3,0,2,809,391,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1227.,49,146,94,2,5,10,3,5,2,15,0,480,146,0,0,0,0,0,9.5,25,2,6.5,2,31,0,0,46,10,98,0,6,400,46,1,47,0,5,30,1,8,2551,134,18,8,493,493,0,15,5,5,0,4,811,389,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1228.,50,147,99,2,2,2,0,4,0,4,0,492,147,0,0,0,0,0,7,33,5,6,0,40,0,0,52,10,98,2,4,400,52,5,57,0,4,30,1,8,2551,138,16,8,494,494,1,10,3,3,0,3,807,393,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1229.,50,148,98,1,0,4,2,4,0,4,0,492,148,0,0,0,0,0,7,34,3,7,1,36,0,0,51,13,95,0,6,400,51,7,58,1,3,30,1,19,2553,138,18,18,493,493,0,7,1,1,0,1,807,393,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1230.,49,144,98,2,9,2,3,5,2,11,0,484,144,0,0,0,0,0,8,28,2,7,0,32,0,0,46,12,96,0,6,400,46,8,54,0,2,30,1,11,2555,137,17,11,507,507,1,10,4,4,0,2,807,393,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1231.,49,148,98,1,3,3,3,2,1,6,0,492,148,0,0,0,0,0,7.5,34,1,4.5,1,40,0,0,50,14,94,1,5,400,50,4,54,1,4,30,0,10,2558,135,22,10,518,518,1,12,1,1,0,0,809,391,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1232.,48,149,96,1,4,5,4,1,3,9,0,490,149,0,0,0,0,0,7.5,23,3,7,0,27,0,0,41,13,95,0,6,400,41,4,45,0,4,30,2,13,2558,134,20,13,507,507,1,12,3,3,0,1,811,389,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1233.,46,148,96,4,8,4,4,0,4,12,0,488,148,0,0,0,0,0,5,32,2,6,1,31,0,0,44,13,95,0,6,400,44,2,46,0,5,30,1,6,2558,134,22,6,512,512,0,23,5,5,0,5,803,397,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1234.,47,147,97,4,7,2,3,3,4,9,0,488,147,0,0,0,0,0,7.5,25,5,6.5,1,31,0,0,45,11,97,0,6,400,45,4,49,0,4,30,0,13,2557,136,11,13,512,512,2,16,4,4,0,4,807,393,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
