"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,47,147,97,5,8,3,0,1,3,11,0,488,147,0,0,0,0,0,3,1,9,3.5,0,9,0,0,16,15,93,2,6,400,16,8,24,0,6,30,2,10,230,0,30,10,493,493,1,17,5,5,0,5,661,539,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
11.,49,147,98,1,5,1,3,4,3,6,0,490,147,0,0,0,0,0,4,0,9,4.5,1,7,0,0,17,14,94,2,6,400,17,6,23,0,3,30,1,4,231,0,32,4,502,502,0,12,3,3,0,3,659,541,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
12.,49,146,94,1,6,7,4,7,5,13,0,480,146,0,0,0,0,0,2,0,7,2.5,0,6,0,0,11,11,97,2,6,400,11,6,17,0,3,30,1,4,233,0,40,4,490,490,0,15,3,3,0,3,660,540,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
13.,49,147,98,1,3,3,5,4,1,6,0,490,147,0,0,0,0,0,1,0,8,2,1,5,0,0,10,14,94,2,6,400,10,2,12,0,7,30,1,10,232,0,33,10,506,506,0,12,5,5,0,3,648,552,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
14.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,3,0,9,3,1,8,0,0,15,13,95,0,8,400,15,7,22,2,2,30,1,11,231,0,30,11,499,499,1,12,5,5,0,4,647,553,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
15.,47,146,98,1,9,2,9,1,2,11,0,488,146,0,0,0,0,0,3.5,1,4,3.5,0,5,0,0,12,12,96,1,7,400,12,7,19,2,4,30,0,10,230,0,31,9,480,480,0,19,4,4,0,4,652,548,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
16.,47,145,97,3,9,4,7,3,2,13,0,484,145,0,0,0,0,0,2.5,2,6,2.5,1,7,0,0,13,15,93,0,8,400,13,2,15,1,2,30,1,9,230,0,36,9,476,476,0,16,2,2,0,2,649,551,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
17.,47,149,95,4,4,4,2,4,6,8,0,488,149,0,0,0,0,0,4.5,1,4,3,0,8,0,0,14,16,92,2,6,400,14,7,21,0,8,30,0,7,229,0,27,7,465,465,0,9,4,4,0,3,645,555,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
18.,47,148,97,5,3,5,3,2,1,8,0,490,148,0,0,0,0,0,4.5,0,7,4.5,0,7,0,0,16,15,93,3,5,400,16,3,19,0,7,30,1,7,231,0,28,7,468,468,1,10,2,2,0,1,637,563,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
19.,49,146,98,2,5,1,3,6,3,6,0,488,146,0,0,0,0,0,3,3,6,4,0,7,0,0,15,18,90,2,6,400,15,3,18,1,3,30,1,10,229,0,24,10,474,474,0,16,1,1,0,0,640,560,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
20.,48,145,98,3,8,3,4,3,1,11,0,486,145,0,0,0,0,0,3.5,1,6,3,2,6,0,0,14,15,93,2,6,400,14,3,17,0,2,30,1,13,231,0,20,13,479,479,1,14,2,2,0,2,638,562,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
21.,49,147,95,1,6,5,2,5,5,11,0,484,147,0,0,0,0,0,2.5,1,7,2.5,1,7,0,0,13,17,91,1,6,400,13,5,18,1,1,30,0,14,232,0,23,13,479,479,2,11,2,2,0,2,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
22.,49,147,97,1,5,5,3,2,1,10,0,488,147,0,0,0,0,0,4,0,6,3,0,8,0,0,14,17,91,1,7,400,14,5,19,1,3,30,1,7,234,0,20,7,485,485,1,12,2,2,0,2,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
23.,48,149,95,3,2,5,2,5,5,7,0,488,149,0,0,0,0,0,2,0,6,1.5,1,6,0,0,10,15,93,1,7,400,10,4,14,0,2,30,3,8,235,0,27,8,474,474,0,7,3,3,0,2,631,569,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
24.,48,149,97,3,3,5,1,0,1,8,0,492,149,0,0,0,0,0,2.5,0,8,4.5,0,4,0,0,13,14,94,1,7,400,13,6,19,0,4,30,2,10,235,0,26,9,471,471,0,11,3,3,0,3,635,565,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
25.,49,146,98,2,7,2,1,3,2,9,0,488,146,0,0,0,0,0,1,1,5,2,2,2,0,0,8,15,93,1,7,400,8,4,12,0,3,30,1,7,234,0,26,7,461,461,1,14,1,1,0,0,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
26.,49,145,97,1,6,5,6,5,1,11,0,484,145,0,0,0,0,0,2.5,2,8,1.5,2,10,0,0,15,15,93,1,7,400,15,5,20,0,3,30,1,7,234,0,25,7,463,463,0,14,4,4,0,3,632,568,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
27.,48,146,95,3,6,8,4,4,2,14,0,482,146,0,0,0,0,0,2,0,3,2,0,3,0,0,7,18,90,1,7,400,7,6,13,1,5,30,4,12,236,0,30,11,475,475,0,12,1,1,0,1,628,572,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
28.,50,146,97,0,5,3,3,6,3,8,0,486,146,0,0,0,1,2615,1.5,0,9,2.5,1,6,0,0,12,14,94,3,5,400,12,4,16,0,3,30,5,5,236,0,24,5,483,483,2,15,3,3,0,3,630,570,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
29.,50,146,97,0,6,3,2,5,3,9,0,486,146,0,0,0,0,0,3.5,0,6,3.5,0,6,0,0,13,17,91,2,6,400,13,5,18,1,7,30,4,9,239,0,33,9,471,471,1,15,3,3,0,3,635,565,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
30.,49,144,97,3,6,6,4,6,0,12,0,482,144,0,0,0,0,0,1.5,1,7,3,3,2,0,0,11,16,92,0,8,400,11,4,15,0,5,30,3,7,241,0,21,7,476,476,1,10,2,2,0,2,635,565,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
31.,51,145,99,0,4,2,2,6,0,6,0,488,145,0,0,0,0,0,2.5,1,5,3,0,5,0,0,11,15,93,0,8,400,11,7,18,0,4,30,2,13,242,0,25,13,502,502,3,15,2,2,0,2,635,565,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
32.,49,145,95,2,8,8,2,4,2,16,0,480,145,0,0,0,0,0,1,0,5,1,2,3,0,0,7,18,90,2,6,400,7,3,10,1,6,30,4,10,243,0,26,9,503,503,0,14,4,4,0,3,631,569,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
33.,50,147,97,1,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0.5,0,8,2,2,3,0,0,9,18,90,1,7,400,9,4,13,0,5,30,2,12,243,0,27,12,514,514,0,16,7,7,0,7,630,570,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
34.,50,144,99,1,7,1,3,6,1,8,0,486,144,0,0,0,0,0,3.5,2,5,3,0,8,0,0,14,20,88,2,6,400,14,5,19,0,7,30,3,9,245,0,20,9,514,514,0,21,3,3,0,3,634,566,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
35.,48,147,98,5,3,4,1,3,0,7,0,490,147,0,0,0,0,0,1.5,1,4,2,0,4,0,0,8,18,90,1,7,400,8,5,13,0,7,30,3,10,247,0,22,10,512,512,0,20,2,2,0,2,629,571,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
36.,50,144,95,3,5,6,1,11,4,11,0,478,144,0,0,0,0,0,2,1,5,2,1,5,0,0,10,19,89,2,6,400,10,5,15,0,2,30,4,9,248,0,22,9,513,513,2,19,1,1,0,1,629,571,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
37.,50,144,96,3,6,6,0,8,2,12,0,480,144,0,0,0,0,0,1,1,4,2,1,2,0,0,7,19,89,2,6,400,7,6,13,0,3,30,3,9,249,0,31,9,495,495,0,19,2,2,0,2,633,567,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
38.,49,144,99,3,7,1,3,6,1,8,0,486,144,0,0,0,0,0,0.5,1,9,3,0,5,0,0,11,17,91,1,7,400,11,9,20,0,2,30,2,10,247,0,24,10,506,506,0,21,2,2,0,2,637,563,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
39.,48,145,98,4,8,2,2,4,2,10,0,486,145,0,0,0,0,0,2.5,0,8,3.5,1,5,0,0,13,18,90,0,8,400,13,7,20,0,5,30,3,8,249,0,23,7,507,507,1,17,2,2,0,2,637,563,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
40.,49,148,97,2,4,3,0,3,3,7,0,490,148,0,0,0,0,0,1.5,2,8,3.5,0,6,0.5,0,12,18,90,1,7,400,13,5,18,0,1,30,5,8,249,0,25,8,524,524,1,21,2,2,0,2,638,562,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
41.,47,149,96,3,4,4,4,2,4,8,0,490,149,0,0,0,0,0,2,1,7,1.5,1,8,0,0,12,18,90,0,8,400,12,6,18,1,2,30,4,14,254,0,22,14,518,518,0,14,3,3,0,2,635,565,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
42.,48,149,96,1,5,4,3,1,4,9,0,490,149,0,0,0,0,0,1.5,2,6,2.5,2,4,0.5,0,10,15,93,1,7,400,11,6,17,0,4,30,0,7,255,0,23,7,520,520,2,22,3,3,0,2,633,567,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
43.,47,149,95,2,4,4,6,4,6,8,0,488,149,0,0,0,0,0,2.5,0,5,2,1,5,0.5,0,9,16,92,0,8,400,10,6,16,0,3,30,0,6,255,0,25,6,513,513,3,21,3,3,0,3,635,565,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
44.,49,150,94,1,2,6,0,4,6,8,0,488,150,0,0,0,0,0,2,3,7,2,3,7,0,0,14,15,93,2,6,400,14,4,18,0,2,30,2,9,257,0,25,9,529,529,0,11,1,1,0,1,631,569,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
45.,48,146,98,2,7,3,5,2,1,10,0,488,146,0,0,0,0,0,2.5,2,4,2,2,5,0,0,11,17,91,1,7,400,11,5,16,0,6,30,0,11,257,0,22,11,527,527,0,17,4,4,0,4,631,569,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
46.,48,148,98,2,3,1,5,4,3,4,0,492,148,0,0,0,0,0,2,0,4,1.5,0,5,0,0,8,16,92,1,7,400,8,7,15,1,4,30,1,8,260,0,25,8,526,526,1,19,4,4,0,3,630,570,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
47.,48,147,97,3,8,3,0,1,3,11,0,488,147,0,0,0,0,0,2,2,7,2.5,1,7,0.5,0,12,17,91,1,7,400,13,8,21,0,1,30,1,11,259,0,29,11,513,513,1,16,4,4,0,4,624,576,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
48.,48,144,97,4,7,6,5,5,0,13,0,482,144,0,0,0,0,0,2.5,1,5,1.5,1,7,0,0,11,17,91,2,6,400,11,5,16,0,4,30,1,10,260,0,27,9,502,502,1,17,3,3,0,3,624,576,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
49.,49,149,96,1,2,4,2,4,4,6,0,490,149,0,0,0,0,0,4,0,2,1.5,2,5,0,0,10,16,92,1,7,400,10,5,15,0,3,30,1,7,261,0,29,7,496,496,1,18,0,0,0,0,622,578,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
50.,47,148,98,4,3,2,5,3,2,5,0,492,148,0,0,0,0,0,2,1,7,2.5,0,7,0,0,12,16,92,2,6,400,12,4,16,0,6,30,0,11,264,0,30,10,478,478,0,9,3,3,0,3,622,578,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
51.,47,146,97,5,9,4,1,1,2,13,0,486,146,0,0,0,0,0,3.5,0,6,1,0,11,0,0,13,18,90,2,6,400,13,4,17,0,4,30,0,9,264,0,31,9,490,490,1,12,3,3,0,3,626,574,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
52.,48,147,98,1,6,3,6,1,1,9,0,490,147,0,0,0,0,0,3.5,0,6,3,2,5,0,0,13,21,87,1,7,400,13,5,18,1,4,30,0,5,263,0,27,5,501,501,1,15,3,3,0,3,632,568,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
53.,48,145,96,3,10,4,2,4,4,14,0,482,145,0,0,0,0,0,2,0,8,2,0,8,0,0,12,23,85,0,8,400,12,6,18,0,5,30,0,12,266,0,24,12,520,520,0,13,3,3,0,3,627,573,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
54.,48,146,96,4,6,5,2,5,3,11,0,484,146,0,0,0,0,0,2.5,1,4,3,0,4,0,0,10,22,86,1,7,400,10,2,12,0,4,30,1,5,267,0,20,5,514,514,0,19,2,2,0,1,629,571,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
55.,49,146,98,3,5,3,1,4,1,8,0,488,146,0,0,0,0,0,3,1,7,2.5,1,8,0,0,14,19,89,0,8,400,14,5,19,0,11,30,1,4,268,0,24,4,503,503,2,6,1,1,0,1,625,575,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
56.,49,143,97,2,10,6,4,4,0,16,0,480,143,0,0,0,0,0,3,0,5,1.5,0,8,0,0,11,19,89,1,7,400,11,7,18,1,1,30,1,7,269,0,29,7,507,507,0,17,4,4,0,3,631,569,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
57.,49,144,97,2,8,4,4,6,2,12,0,482,144,0,0,0,0,0,1,2,7,0.5,1,9,0,0,11,20,88,1,7,400,11,4,15,0,5,30,2,12,270,0,33,12,532,532,0,10,3,3,0,3,631,569,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
58.,50,147,95,1,3,7,1,6,3,10,0,484,147,0,0,0,0,0,2,0,6,1,1,7,0,0,10,19,89,2,6,400,10,7,17,0,5,30,1,12,272,0,27,12,537,537,0,15,4,4,0,3,630,570,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
59.,49,147,96,3,4,7,0,3,1,11,0,486,147,0,0,0,0,0,1.5,0,5,1,1,5,0,0,8,19,89,0,7,400,8,4,12,0,6,30,3,15,271,0,35,15,535,535,0,15,3,3,0,2,620,580,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
60.,50,145,96,1,5,7,3,6,1,12,0,482,145,0,0,0,0,0,2.5,0,5,2,1,5,0,0,10,18,90,1,7,400,10,6,16,0,2,30,0,8,271,0,34,8,527,527,0,15,6,6,0,5,613,587,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
61.,49,143,99,3,10,1,2,5,1,11,0,484,143,0,0,0,0,0,3.5,0,4,1,1,8,0,0,11,18,90,2,6,400,11,3,14,0,4,30,3,8,269,0,38,8,517,517,1,19,8,8,0,8,617,583,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
62.,48,146,96,4,8,7,0,1,1,15,0,484,146,0,0,0,0,0,3.5,3,6,2,1,11,0,0,16,21,87,1,7,400,16,2,18,0,3,30,1,10,271,0,23,10,515,515,1,12,4,4,0,4,617,583,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
63.,48,149,97,2,0,3,6,5,3,3,0,492,149,0,0,0,0,0,2.5,3,4,3,0,6,0,0,12,22,86,4,4,400,12,6,18,0,3,30,6,14,271,0,25,13,513,513,0,13,2,2,0,1,621,579,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
64.,48,147,93,1,9,10,3,1,4,19,0,480,147,0,0,0,0,0,1.5,1,5,1.5,0,6,0,0,9,21,87,0,8,400,9,4,13,0,3,30,3,7,272,0,30,7,502,502,1,14,3,3,0,2,620,580,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
65.,48,147,97,2,7,3,3,2,3,10,0,488,147,0,0,0,0,0,4,0,6,2.5,0,9,0,0,14,20,88,2,6,400,14,5,19,2,1,30,2,10,273,0,26,10,503,503,3,16,3,3,0,2,616,584,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
66.,49,145,96,2,6,7,4,5,1,13,0,482,145,0,0,0,0,0,2,1,8,2.5,1,7,0,0,13,20,88,2,6,400,13,3,16,0,2,30,2,7,273,0,33,7,506,506,0,17,0,0,0,0,611,589,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
67.,48,145,97,3,9,3,3,4,3,12,0,484,145,0,0,0,0,0,2.5,1,5,1.5,0,8,0,0,11,20,88,0,8,400,11,2,13,0,9,30,1,9,273,0,23,9,504,504,2,8,2,2,0,1,611,589,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
68.,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,2,0,2,1.5,0,3,0,0,6,20,88,2,6,400,6,3,9,0,6,30,1,9,273,0,33,9,524,524,2,17,1,1,0,1,603,597,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
69.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0.5,0,5,1.5,0,3,0,0,6,17,91,0,8,400,6,1,7,0,2,30,4,16,272,0,30,16,530,530,0,17,1,1,0,1,605,595,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
70.,48,149,98,3,2,2,2,2,2,4,0,494,149,0,0,0,0,0,3,0,8,3.5,0,7,0,0,14,17,91,1,7,400,14,2,16,0,4,30,4,11,273,0,27,11,542,542,1,14,2,2,0,2,609,591,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
71.,49,147,95,3,3,7,1,6,3,10,0,484,147,0,0,0,0,0,2.5,0,7,2.5,0,7,0,0,12,18,90,1,6,400,12,4,16,0,5,30,4,14,274,0,30,14,536,536,1,18,2,2,0,2,609,591,0,499,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
72.,49,146,98,1,6,3,4,3,1,9,0,488,146,0,0,0,0,0,2,1,3,1,1,5,0,0,8,20,88,2,6,400,8,1,9,0,3,30,5,10,272,1,37,10,527,527,2,19,2,2,0,2,618,582,0,498,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
73.,49,147,96,1,7,5,1,2,3,12,0,486,147,0,0,0,0,0,0.5,0,7,1.5,0,5,0,0,8,21,87,1,7,400,8,4,12,0,4,30,4,13,271,1,31,12,525,525,2,17,0,0,0,0,632,568,0,498,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
74.,48,147,97,3,6,2,2,4,4,8,0,488,147,0,0,0,0,0,3,0,5,2,1,6,0,0,11,20,88,2,6,400,11,4,15,1,6,30,2,9,272,1,31,9,515,515,0,17,1,1,0,1,623,577,0,498,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
75.,49,146,96,2,5,7,3,4,1,12,0,484,146,0,0,0,0,0,2.5,2,6,3,0,7,0,0,13,21,87,2,6,400,13,3,16,0,8,30,2,17,275,1,25,16,534,534,1,15,3,3,0,3,623,577,0,498,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,1,1,1
76.,50,147,96,0,4,2,2,8,6,6,0,486,147,0,0,0,0,0,2.5,1,4,2,0,6,0,0,10,20,88,3,5,400,10,6,16,0,5,30,1,10,274,2,16,10,519,519,0,13,2,2,0,2,622,578,0,498,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
