"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,48,147,98,2,6,2,4,2,2,8,0,490,147,0,0,0,0,0,2.5,1,6,3.5,1,4,0,0,12,13,95,2,6,400,12,4,16,0,6,30,1,12,229,0,29,11,489,489,0,15,3,3,0,3,654,546,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
11.,48,149,95,2,2,7,4,3,3,9,0,488,149,0,0,0,0,0,2,1,12,2.5,1,11,0,0,17,15,93,0,8,400,17,5,22,0,3,30,1,9,232,0,29,9,515,515,0,18,2,2,0,2,656,544,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
12.,49,148,96,1,3,5,3,4,3,8,0,488,148,0,0,0,0,0,3.5,1,9,2,2,11,0,0,17,15,93,1,7,400,17,6,23,0,4,30,1,10,232,0,28,10,520,520,1,10,1,1,0,1,660,540,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
13.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,3.5,2,9,3,0,12,0,0,18,15,93,1,7,400,18,6,24,0,4,30,4,14,233,0,32,14,521,521,1,10,6,6,0,6,672,528,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
14.,47,149,97,2,2,2,8,4,4,4,0,492,149,0,0,0,0,0,2.5,2,11,2,1,13,0,0,18,14,94,4,4,400,18,7,25,0,7,30,1,9,234,0,29,8,496,496,0,14,5,5,0,4,672,528,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
15.,48,148,94,1,7,7,3,2,5,14,0,484,148,0,0,0,0,0,3,1,6,3,0,7,0,0,13,14,94,1,7,400,13,6,19,0,8,30,2,9,234,0,27,9,500,500,2,13,6,6,0,6,675,525,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
16.,48,150,97,2,3,2,1,1,4,5,0,494,150,0,0,0,0,0,3,3,4,1.5,1,9,0,0,13,15,93,3,4,400,13,9,22,1,5,30,5,12,233,0,29,12,486,486,3,11,6,6,0,4,671,529,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
17.,48,149,94,1,6,5,2,3,7,11,0,486,149,0,0,0,0,0,3.5,0,8,1.5,1,11,0,0,15,14,94,1,7,400,15,7,22,2,5,30,2,11,233,0,31,11,481,481,0,18,3,3,0,3,675,525,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
18.,49,147,94,0,6,6,4,6,6,12,0,482,147,0,0,0,0,0,2.5,2,5,1.5,0,9,0,0,12,14,94,0,8,400,12,8,20,1,4,30,2,10,232,0,29,10,489,489,0,14,4,4,0,2,667,533,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
19.,48,149,97,3,2,4,2,2,2,6,0,492,149,0,0,0,0,0,2,2,10,2,1,11,0,0,16,14,94,2,6,400,16,9,25,0,2,30,0,8,234,0,33,8,500,500,0,14,5,5,0,3,666,534,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
20.,49,148,97,1,2,5,4,3,1,7,0,490,148,0,0,0,0,0,1,0,9,2,0,7,0,0,11,14,94,0,8,400,11,6,17,0,6,30,3,7,235,0,21,7,490,490,2,18,1,1,0,1,660,540,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
21.,50,146,98,1,2,4,4,6,0,6,0,488,146,0,0,0,0,0,1.5,3,6,4,0,4,0,0,12,18,90,1,7,400,12,8,20,1,5,30,1,8,235,0,28,8,479,479,1,12,0,0,0,0,653,547,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
22.,48,145,98,3,5,4,7,5,0,9,0,486,145,0,0,0,0,0,4,1,8,3,2,9,0,0,17,19,89,1,7,400,17,9,26,0,6,30,4,13,234,0,33,12,498,498,1,14,1,1,0,1,653,547,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
23.,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,3.5,2,5,2,0,10,0,0,14,15,93,0,8,400,14,6,20,0,6,30,3,12,233,0,25,11,478,478,0,12,1,1,0,1,657,543,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
24.,49,145,96,2,9,4,1,5,4,13,0,482,145,0,0,0,0,0,3,1,12,2.5,1,13,0,0,19,14,94,0,8,400,19,7,26,0,6,30,2,7,237,0,28,6,486,486,1,21,1,1,0,1,650,550,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
25.,49,147,95,0,6,6,4,4,4,12,0,484,147,0,0,0,0,0,3,1,11,3,0,12,0,0,18,13,95,2,6,400,18,10,28,0,3,30,2,5,237,0,27,5,485,485,1,12,7,7,0,5,650,550,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
26.,47,147,95,4,6,7,4,3,3,13,0,484,147,0,0,0,0,0,5.5,2,5,3,0,12,0,0,18,12,96,2,6,400,18,6,24,0,4,30,3,7,238,0,32,6,469,469,1,18,4,4,0,3,638,562,0,500,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,26,25,25,1,1,2,1,2
27.,48,147,97,3,5,1,3,6,5,6,0,488,147,0,0,0,0,0,3.5,2,8,2.5,0,12,0,0,17,13,95,3,5,400,17,2,19,0,10,30,2,3,239,0,31,3,458,458,2,13,4,4,0,4,638,562,0,500,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,26,25,25,1,1,2,1,2
28.,49,149,96,1,1,6,3,3,2,7,0,490,149,0,0,0,0,0,3,2,6,1,0,12,0,0,14,14,94,0,8,400,14,4,18,0,4,30,3,7,240,0,31,7,455,455,1,6,2,2,0,2,634,566,0,500,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,26,25,25,1,1,2,1,2
29.,47,149,94,3,3,8,5,3,4,11,0,486,149,0,0,0,0,0,0.5,3,7,0.5,0,10,0,0,11,13,95,4,4,400,11,2,13,0,8,30,4,10,240,0,24,10,452,452,0,16,3,3,0,3,630,570,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
30.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,3.5,2,10,2.5,1,13,0,0,19,12,96,2,6,400,19,3,22,0,1,30,4,6,243,0,32,6,453,453,0,18,2,2,0,2,622,578,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
31.,49,148,98,1,3,1,3,4,3,4,0,492,148,0,0,0,0,0,4,0,7,3,1,8,0,0,15,16,92,1,7,400,15,9,24,0,3,30,4,4,242,0,28,4,454,454,0,14,3,3,0,3,626,574,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
32.,48,148,96,3,2,6,4,4,2,8,0,488,148,0,0,0,0,0,3,0,9,3,0,9,0,0,15,18,90,1,7,400,15,4,19,1,3,30,3,6,245,0,29,6,453,453,0,14,6,6,0,6,625,575,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
33.,49,145,96,3,3,7,5,8,1,10,0,482,145,0,0,0,0,0,2.5,0,4,1,0,7,0,0,9,14,94,1,7,400,9,7,16,0,2,30,2,8,247,0,25,8,455,455,0,12,4,4,0,4,629,571,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
34.,48,146,98,3,4,3,6,5,1,7,0,488,146,0,0,0,0,0,2.5,1,5,2,1,6,0,0,11,16,92,1,7,400,11,6,17,0,0,30,1,6,246,0,20,6,460,460,0,10,3,3,0,3,629,571,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
35.,47,145,96,6,6,5,4,7,3,11,0,482,145,0,0,0,0,0,2,2,4,1,0,8,0,0,10,14,94,1,7,400,10,4,14,0,5,30,1,8,245,0,32,8,443,443,0,10,0,0,0,0,628,572,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
36.,48,145,96,3,9,6,3,3,2,15,0,482,145,0,0,0,0,0,4.5,1,3,0.5,1,11,0,0,13,15,93,0,8,400,13,7,20,0,2,30,2,8,247,0,24,8,444,444,0,11,1,1,0,1,628,572,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
37.,50,146,96,0,6,6,2,4,2,12,0,484,146,0,0,0,0,0,3.5,0,4,1,0,9,0,0,11,13,95,0,8,400,11,6,17,0,7,30,0,7,247,0,29,7,439,439,1,15,3,3,0,3,628,572,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
38.,47,149,96,2,2,3,8,5,5,5,0,490,149,0,0,0,0,0,2,1,8,1,0,11,0,0,13,11,97,2,6,400,13,5,18,0,5,30,1,5,247,0,37,5,448,448,1,14,3,3,0,3,619,581,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
39.,48,148,96,2,6,5,2,1,3,11,0,488,148,0,0,0,0,0,2.5,1,10,2,0,12,0,0,16,11,97,0,8,400,16,5,21,0,2,30,2,10,246,0,27,8,460,460,1,14,2,2,0,2,611,589,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
40.,48,148,95,2,5,7,3,2,3,12,0,486,148,0,0,0,0,0,2,0,8,2,1,7,0,0,12,11,97,2,6,400,12,7,19,0,4,30,1,8,244,0,35,8,449,449,1,14,3,3,0,1,615,585,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
41.,49,145,96,3,7,6,1,5,2,13,0,482,145,0,0,0,0,0,2.5,1,12,2.5,0,13,0,0,18,13,95,0,8,400,18,4,22,1,4,30,0,11,244,0,28,11,456,456,1,11,2,2,0,2,615,585,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
42.,49,146,98,2,7,2,1,3,2,9,0,488,146,0,0,0,0,0,2.5,1,7,1.5,0,10,0,0,13,12,96,1,7,400,13,7,20,0,5,30,1,6,244,0,30,6,459,459,0,18,2,2,0,2,617,583,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
43.,48,143,98,4,7,2,7,9,2,9,0,482,143,0,0,0,0,0,2,0,5,1,0,7,0,0,9,13,95,2,6,400,9,3,12,0,6,30,0,8,246,0,29,8,467,467,0,11,3,3,0,3,601,599,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
44.,51,144,97,0,4,6,4,8,0,10,0,482,144,0,0,0,0,0,4,0,7,2,1,10,0,0,15,13,95,3,5,400,15,5,20,0,4,30,0,13,248,0,30,13,479,479,1,17,2,2,0,2,604,596,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
45.,49,146,97,3,5,4,1,5,2,9,0,486,146,0,0,0,0,0,1,0,8,0.5,0,9,0,0,10,13,95,1,7,400,10,1,11,0,5,30,0,11,247,0,29,11,462,462,0,12,4,4,0,3,604,596,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
46.,49,147,96,2,3,5,3,6,3,8,0,486,147,0,0,0,0,0,2,3,8,3,0,9,0,0,15,14,94,2,6,400,15,4,19,1,1,30,0,14,246,0,29,14,464,464,0,14,2,2,0,1,605,595,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
47.,50,143,95,1,11,8,1,5,2,19,0,476,143,0,0,0,0,0,0,1,6,1,0,5,0,0,7,12,96,1,7,400,7,5,12,0,2,30,2,11,248,0,21,11,470,470,0,13,4,4,0,3,601,599,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
48.,50,143,97,2,6,6,4,8,0,12,0,480,143,0,0,0,0,0,2.5,1,7,3,0,7,0,0,13,14,94,2,6,400,13,3,16,0,7,30,4,11,248,0,23,11,481,481,0,14,1,1,0,1,601,599,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
49.,48,146,94,5,3,10,3,7,2,13,0,480,146,0,0,0,0,0,2.5,1,7,1.5,0,10,0,0,13,15,93,0,8,400,13,9,22,0,3,30,2,5,248,0,24,5,476,476,0,15,2,2,0,2,609,591,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
50.,50,145,96,2,5,6,1,7,2,11,0,482,145,0,0,0,0,0,1.5,0,9,2.5,0,7,0,0,12,15,93,2,6,400,12,4,16,0,2,30,0,10,247,0,30,10,476,476,0,18,2,2,0,2,605,595,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
51.,50,145,98,2,5,3,1,6,1,8,0,486,145,0,0,0,0,0,2.5,0,9,3.5,0,7,0,0,14,17,91,3,5,400,14,2,16,2,6,30,1,11,246,0,34,11,465,465,3,8,7,7,0,5,602,598,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
52.,48,145,99,5,5,1,3,6,1,6,0,488,145,0,0,0,0,0,1,0,10,2,1,7,0,0,12,18,90,2,6,400,12,6,18,0,3,30,1,6,246,0,30,6,467,467,2,15,5,5,0,5,602,598,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
53.,48,148,96,3,4,6,2,2,2,10,0,488,148,0,0,0,0,0,1,0,6,2,0,4,0,0,8,20,88,2,6,400,8,3,11,0,4,30,0,8,246,0,22,8,474,474,1,16,4,4,0,3,594,606,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
54.,49,146,96,3,4,5,2,7,3,9,0,484,146,0,0,0,0,0,0.5,1,6,1,1,5,0,0,8,18,90,1,7,400,8,3,11,0,6,30,3,10,248,0,27,10,487,487,1,17,1,1,0,1,598,602,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
55.,48,148,99,2,4,0,4,2,2,4,0,494,148,0,0,0,0,0,2,1,8,2.5,1,7,0,0,13,17,91,2,5,400,13,7,20,0,3,30,3,8,250,0,23,7,485,485,0,10,1,1,0,1,598,602,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
56.,50,145,96,1,6,7,2,5,1,13,0,482,145,0,0,0,0,0,2.5,0,7,2,1,7,0,0,12,12,96,2,6,400,12,3,15,0,1,30,0,9,252,0,28,9,479,479,3,17,3,3,0,3,594,606,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
57.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,1,1,2,1,0,3,0,0,5,12,96,1,7,400,5,4,9,0,6,30,5,8,254,0,30,8,482,482,0,13,5,5,0,3,582,618,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
58.,49,145,98,3,6,4,2,4,0,10,0,486,145,0,0,0,0,0,2,0,2,1,0,4,0,0,6,13,95,1,7,400,6,5,11,0,4,30,1,11,254,0,27,10,476,476,0,15,3,3,0,3,574,626,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
59.,50,142,97,1,13,4,1,5,2,17,0,478,142,0,0,0,0,0,0,1,8,1,1,6,0,0,9,13,95,2,6,400,9,4,13,0,6,30,2,10,253,0,27,10,493,493,0,18,5,5,0,4,582,618,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
60.,50,145,97,1,7,4,1,5,2,11,0,484,145,0,0,0,0,0,0.5,1,5,2.5,0,2,0,0,7,13,95,1,7,400,7,8,15,0,2,30,1,10,252,0,25,10,496,496,3,14,1,1,0,1,574,626,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
61.,48,145,93,4,8,12,2,4,2,20,0,476,145,0,0,0,0,0,0.5,2,9,3.5,0,5,0,0,12,14,94,3,5,400,12,6,18,0,3,30,1,6,255,0,24,6,481,481,0,16,1,1,0,1,567,633,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
62.,48,148,96,0,4,4,8,4,4,8,0,488,148,0,0,0,0,0,2.5,1,7,1.5,0,10,0,0,13,14,94,0,8,400,13,8,21,0,5,30,0,5,255,0,22,5,489,489,1,14,2,2,0,2,572,628,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
63.,48,148,96,2,4,5,4,3,3,9,0,488,148,0,0,0,0,0,1,1,3,2,1,1,0,0,6,15,93,3,5,400,6,4,10,0,3,30,2,15,256,0,31,14,494,494,0,13,4,4,0,4,560,640,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
64.,48,149,98,2,2,1,4,3,3,3,0,494,149,0,0,0,0,0,1.5,1,3,1,1,4,0,0,7,15,93,2,6,400,7,1,8,0,7,30,0,9,257,0,29,9,495,495,0,17,4,4,0,3,561,639,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
65.,50,148,97,1,2,3,0,5,3,5,0,490,148,0,0,0,0,0,2,0,4,2.5,1,2,0,0,8,14,94,1,7,400,8,3,11,0,8,30,1,7,259,0,28,7,507,507,0,11,3,3,0,2,560,640,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
66.,49,144,98,1,10,2,4,4,2,12,0,484,144,0,0,0,0,0,2,0,3,2,0,3,0,0,7,13,95,1,7,400,7,5,12,0,5,30,1,10,261,0,28,10,498,498,1,16,3,3,0,3,561,639,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
67.,48,146,96,2,6,7,6,3,1,13,0,484,146,0,0,0,0,0,0.5,2,4,1.5,1,3,0,0,7,13,95,1,7,400,7,5,12,1,4,30,2,9,264,0,30,9,506,506,0,8,1,1,0,1,560,640,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
68.,49,146,94,2,5,7,3,8,5,12,0,480,146,0,0,0,0,0,0.5,0,4,1.5,0,2,0,0,5,13,95,5,3,400,5,4,9,0,5,30,0,6,267,0,31,5,500,500,1,14,1,1,0,1,556,644,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
69.,49,147,97,2,4,5,2,3,1,9,0,488,147,0,0,0,0,0,1.5,1,2,1,2,2,0,0,6,13,95,3,5,400,6,6,12,0,4,30,0,10,266,0,32,10,495,495,1,12,2,2,0,1,563,637,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
70.,49,146,96,2,7,6,1,3,2,13,0,484,146,0,0,0,0,0,1,0,2,0.5,1,2,0,0,4,12,96,1,7,400,4,5,9,1,6,30,0,7,266,0,26,7,483,483,0,13,5,5,0,5,563,637,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
71.,49,146,97,1,6,3,4,5,3,9,0,486,146,0,0,0,0,0,1.5,0,0,0.5,0,2,0,0,3,15,93,1,7,400,3,6,9,0,3,30,1,6,268,1,29,6,482,482,1,13,3,3,0,1,569,631,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
72.,49,145,96,2,8,5,2,5,3,13,0,482,145,0,0,0,0,0,2.5,1,2,1,0,6,0,0,8,15,93,1,7,400,8,7,15,0,6,30,1,6,269,1,29,6,461,461,0,16,3,3,0,3,569,631,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
73.,49,144,96,2,9,5,3,6,3,14,0,480,144,0,0,0,0,0,3,0,4,2,0,6,0,0,10,14,94,0,8,400,10,7,17,1,3,30,0,7,267,1,33,7,467,467,0,14,3,3,0,3,573,627,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
74.,51,143,97,2,4,6,2,10,0,10,0,480,143,0,0,0,0,0,1,2,1,1,0,3,0,0,5,14,94,0,8,400,5,6,11,0,2,30,0,7,267,0,20,7,435,435,0,13,3,3,0,3,575,625,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,2,1,2
75.,48,144,98,5,7,2,3,7,2,9,0,484,144,0,0,0,0,0,1,0,0,0.5,0,1,0,0,2,13,95,0,8,400,2,5,7,0,8,30,1,5,270,0,33,5,456,456,0,14,3,3,0,3,568,632,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
76.,48,146,94,4,5,9,3,6,3,14,0,480,146,0,0,0,0,0,2.5,1,3,3,0,3,0,0,9,12,96,1,7,400,9,5,14,0,4,30,2,8,269,0,29,8,468,468,0,9,3,3,0,1,569,631,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
77.,49,147,95,3,4,8,0,4,2,12,0,484,147,0,0,0,0,0,1,1,1,0.5,0,3,0,0,4,12,96,0,8,400,4,6,10,0,2,30,1,7,269,0,35,7,454,454,2,12,1,1,0,1,570,630,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
