"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
18.,49,147,96,1,6,7,2,1,1,13,0,486,147,0,0,0,0,0,2,1,6,2.5,0,6,0,0,11,15,93,1,7,400,11,6,17,0,8,30,1,9,240,0,21,9,504,504,1,10,4,4,0,3,642,558,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
19.,48,150,97,2,1,3,3,2,3,4,0,494,150,0,0,0,0,0,2,1,7,1.5,0,9,0,0,12,16,92,1,7,400,12,6,18,1,5,30,1,9,241,0,30,9,511,511,2,8,4,4,0,4,640,560,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
20.,49,148,96,0,7,4,1,1,4,11,0,488,148,0,0,0,0,0,4.5,0,8,4.5,1,7,0,0,17,18,90,4,4,400,17,4,21,1,3,30,4,7,241,0,28,7,506,506,1,12,5,5,0,5,635,565,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
21.,48,146,95,3,6,9,4,3,1,15,0,482,146,0,0,0,0,0,2,1,5,1.5,0,7,0,0,10,18,90,4,4,400,10,5,15,0,5,30,2,6,239,0,23,6,511,511,1,16,5,5,0,3,634,566,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
22.,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,2.5,1,7,3,2,5,0,0,13,19,89,1,6,400,13,4,17,0,7,30,1,10,242,0,19,9,528,528,2,11,4,4,0,3,642,558,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
23.,49,146,97,3,3,4,3,7,2,7,0,486,146,0,0,0,0,0,2.5,1,4,2,0,6,0,0,10,23,85,1,7,400,10,5,15,0,2,30,2,4,244,0,20,4,535,535,0,12,3,3,0,3,642,558,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
24.,48,147,99,3,5,0,3,3,2,5,0,492,147,0,0,0,0,0,2.5,0,5,2,1,5,0,0,10,20,88,0,8,400,10,7,17,0,5,30,3,9,246,0,18,9,528,528,2,20,4,4,0,4,644,556,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
25.,47,146,98,4,8,2,4,2,2,10,0,488,146,0,0,0,0,0,2,1,11,2,1,11,0,0,16,19,89,2,6,400,16,4,20,0,1,30,1,13,247,0,29,13,529,529,0,14,2,2,0,2,641,559,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
26.,48,146,97,3,5,4,5,5,2,9,0,486,146,0,0,0,0,0,2,0,7,1.5,0,8,0,0,11,18,90,3,5,400,11,5,16,0,3,30,3,15,249,0,23,15,538,538,1,12,1,1,0,1,637,563,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
27.,49,146,96,1,7,6,3,3,2,13,0,484,146,0,0,0,0,0,2.5,1,8,3,1,7,0,0,14,17,91,1,7,400,14,6,20,0,6,30,2,11,248,0,21,11,535,535,0,15,3,3,0,2,634,566,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
28.,49,148,96,1,4,6,2,2,2,10,0,488,148,0,0,0,0,0,2.5,0,8,0.5,1,11,0,0,13,20,88,1,7,400,13,9,22,0,9,30,4,10,251,0,23,9,531,531,1,15,2,2,0,2,633,567,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
29.,48,143,95,3,13,7,3,4,3,20,0,476,143,0,0,0,0,0,2.5,1,3,2,0,5,0,0,9,19,89,0,8,400,9,3,12,0,3,30,3,8,253,0,19,8,523,523,2,21,4,4,0,4,623,577,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
30.,49,145,99,2,9,2,1,1,0,11,0,488,145,0,0,0,0,0,0,3,5,3,0,2,0,0,8,19,89,0,8,400,8,3,11,0,4,30,4,8,254,0,14,8,497,497,2,13,2,2,0,2,620,580,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
31.,47,148,94,4,4,9,4,3,3,13,0,484,148,0,0,0,0,0,1,0,6,1,1,5,0,0,8,21,87,2,6,400,8,4,12,0,8,30,3,9,257,0,20,9,485,485,1,15,3,3,0,3,607,593,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
32.,48,147,97,2,5,4,5,3,2,9,0,488,147,0,0,0,0,0,1,0,8,2.5,0,5,0,0,10,21,87,1,7,400,10,4,14,0,6,30,2,11,257,0,16,11,483,483,1,16,1,1,0,1,599,601,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
33.,48,146,95,3,5,9,5,4,1,14,0,482,146,0,0,0,0,0,1.5,0,2,1,2,1,0,0,5,19,89,1,7,400,5,3,8,1,2,30,3,13,255,0,20,13,497,497,0,18,3,3,0,2,604,596,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
34.,49,145,98,3,5,3,3,6,1,8,0,486,145,0,0,0,0,0,3,0,6,4,0,4,0,0,12,19,89,1,7,400,12,5,17,1,4,30,3,8,259,0,24,8,499,499,0,14,3,3,0,3,603,597,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
35.,49,146,97,3,4,4,2,6,2,8,0,486,146,0,0,0,0,0,1.5,2,3,2,0,4,0,0,8,21,87,2,6,400,8,4,12,0,11,30,3,8,257,0,17,8,495,495,0,13,1,1,0,1,603,597,0,497,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
36.,51,143,98,1,6,2,2,10,2,8,0,482,143,0,0,0,0,0,1,2,6,2.5,1,4,0,0,10,18,90,2,6,400,10,4,14,0,2,30,4,11,259,0,17,11,503,503,1,11,3,3,0,1,607,593,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
37.,48,145,96,4,8,7,2,3,1,15,0,482,145,0,0,0,0,0,1,2,4,2.5,1,2,0,0,8,19,89,0,8,400,8,8,16,0,8,30,5,7,262,0,17,7,498,498,0,17,1,1,0,1,603,597,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
38.,47,148,98,4,4,3,4,1,1,7,0,492,148,0,0,0,0,0,0.5,1,5,1.5,1,3,0,0,7,21,87,2,6,400,7,4,11,0,4,30,2,9,262,0,14,8,502,502,2,16,1,1,0,1,602,598,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
39.,49,146,96,1,7,4,3,5,4,11,0,484,146,0,0,0,0,0,1.5,1,3,1,1,4,0,0,7,20,88,2,6,400,7,5,12,0,5,30,2,7,262,0,17,6,487,487,1,19,2,2,0,1,601,599,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
40.,49,146,97,0,9,2,3,3,4,11,0,486,146,0,0,0,0,0,1.5,0,3,0.5,1,4,0,0,6,21,87,2,6,400,6,7,13,0,1,30,2,8,265,0,14,8,499,499,0,13,6,6,0,4,604,596,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
41.,49,146,96,2,6,4,2,6,4,10,0,484,146,0,0,0,0,0,2.5,2,4,3,1,4,0,0,11,25,83,1,7,400,11,9,20,0,7,30,0,9,267,0,13,8,487,487,0,11,4,4,0,3,608,592,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
42.,48,145,96,3,9,6,3,3,2,15,0,482,145,0,0,0,0,0,2,1,5,2,1,5,0,0,10,23,85,0,8,400,10,9,19,0,3,30,0,11,269,0,16,11,491,491,0,14,5,5,0,3,614,586,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
43.,48,149,97,3,2,3,2,3,3,5,0,492,149,0,0,0,0,0,1.5,2,4,2,2,3,0,0,9,18,90,1,7,400,9,10,19,0,5,30,1,5,269,0,14,5,482,482,1,14,4,4,0,3,621,579,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
44.,49,145,98,2,4,4,6,6,0,8,0,486,145,0,0,0,0,0,3,3,4,2,1,8,0,0,13,19,89,1,7,400,13,8,21,0,7,30,1,10,270,0,13,10,479,479,2,18,4,4,0,4,621,579,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
45.,50,146,97,1,5,4,1,5,2,9,0,486,146,0,0,0,0,0,3.5,1,3,2,2,5,0,0,11,14,94,3,5,400,11,11,22,0,4,30,1,9,272,0,14,9,484,484,3,16,1,1,0,0,621,579,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
46.,49,148,97,1,3,5,3,2,1,8,0,490,148,0,0,0,0,0,4,0,4,2,2,6,0,0,12,16,92,2,6,400,12,7,19,2,6,30,4,8,273,0,15,8,480,480,0,12,1,1,0,1,616,584,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
47.,50,147,96,2,0,6,2,8,2,6,0,486,147,0,0,0,0,0,2,1,2,1.5,1,3,0,0,7,17,91,0,7,400,7,8,15,1,2,30,3,15,275,0,20,15,477,477,1,12,1,1,0,0,612,588,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
48.,49,146,96,3,4,6,2,6,2,10,0,484,146,0,0,0,0,0,3,1,2,0.5,2,6,0,0,9,22,86,0,8,400,9,10,19,0,5,30,3,12,274,0,19,12,470,470,0,21,2,2,0,2,609,591,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
49.,50,145,96,1,6,7,2,5,1,13,0,482,145,0,0,0,0,0,1,0,2,1.5,0,1,0,0,4,21,87,3,5,400,4,7,11,0,5,30,1,7,275,0,20,7,461,461,3,20,1,1,0,1,601,599,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
50.,50,145,98,1,4,2,4,8,2,6,0,486,145,0,0,0,0,0,1.5,1,3,1,0,5,0,0,7,21,87,1,7,400,7,9,16,0,6,30,0,11,278,0,16,11,499,499,0,11,0,0,0,0,601,599,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
51.,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,2,1,4,1.5,1,5,0,0,9,22,86,2,6,400,9,9,18,0,6,30,3,7,275,0,17,7,489,489,0,17,2,2,0,1,597,603,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
52.,49,147,97,2,6,4,0,2,2,10,0,488,147,0,0,0,0,0,3,1,3,1.5,1,6,0,0,10,20,88,2,6,400,10,8,18,0,1,30,2,8,276,0,18,8,500,500,0,17,3,3,0,3,601,599,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
53.,49,149,97,1,2,4,2,2,2,6,0,492,149,0,0,0,0,0,1.5,3,3,1,1,6,0,0,9,22,86,1,7,400,9,8,17,0,5,30,1,8,276,0,18,8,492,492,0,18,2,2,0,2,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
54.,47,149,96,4,4,4,2,2,4,8,0,490,149,0,0,0,0,0,2,3,6,2,1,8,0,0,13,21,87,2,6,400,13,6,19,0,7,30,1,8,276,0,13,8,491,491,0,16,2,2,0,1,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
55.,47,149,96,2,2,5,8,3,3,7,0,490,149,0,0,0,0,0,2,1,5,3,0,4,0,0,10,19,89,1,7,400,10,8,18,0,1,30,3,8,276,0,17,8,485,485,2,20,3,3,0,3,619,581,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
56.,47,149,95,4,2,6,4,4,4,8,0,488,149,0,0,0,0,0,2.5,1,2,1,0,6,0,0,8,19,89,2,6,400,8,10,18,1,5,30,2,8,276,0,21,8,495,495,0,14,4,4,0,3,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
57.,48,148,96,2,4,7,4,1,1,11,0,488,148,0,0,0,0,0,2,0,7,2,2,5,0,0,11,16,92,0,8,400,11,8,19,0,4,30,1,9,275,0,27,9,490,490,0,16,2,2,0,2,611,589,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
58.,47,147,95,5,5,6,3,5,4,11,0,484,147,0,0,0,0,0,2.5,1,4,2.5,0,5,0,0,10,18,90,2,6,400,10,4,14,0,1,30,1,8,276,0,21,8,473,473,0,11,4,4,0,4,611,589,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
59.,49,144,98,1,9,1,5,6,3,10,0,484,144,0,0,0,0,0,0.5,1,2,1,1,1,0,0,4,15,93,1,7,400,4,10,14,0,6,30,2,15,277,0,23,15,486,486,1,14,2,2,0,2,612,588,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
60.,49,147,98,2,4,1,2,5,3,5,0,490,147,0,0,0,0,0,2,1,2,1.5,0,4,0,0,7,13,95,1,7,400,7,4,11,1,3,30,2,11,279,0,25,11,458,458,0,9,2,2,0,1,607,593,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
61.,49,148,98,2,2,2,2,4,2,4,0,492,148,0,0,0,0,0,2,1,3,1,1,5,0,0,8,13,95,1,7,400,8,8,16,0,3,30,1,9,279,0,20,9,471,471,0,14,2,2,0,2,607,593,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
62.,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,2,1,2,1,0,5,0,0,7,12,96,1,7,400,7,9,16,0,2,30,1,6,280,0,22,6,476,476,0,17,2,2,0,2,603,597,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
63.,49,147,97,2,4,3,2,5,3,7,0,488,147,0,0,0,0,0,2,0,2,1,0,4,0,0,6,12,96,2,6,400,6,6,12,0,5,30,0,8,279,0,27,8,476,476,0,10,0,0,0,0,607,593,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
64.,49,146,97,2,6,5,2,3,1,11,0,486,146,0,0,0,0,0,2,4,4,1.5,0,9,0,0,12,13,95,1,7,400,12,8,20,1,5,30,1,6,278,0,18,6,486,486,1,17,4,4,0,3,615,585,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
65.,48,146,96,2,8,2,4,6,6,10,0,484,146,0,0,0,0,0,2,1,4,1,1,6,0,0,9,13,95,0,8,400,9,8,17,0,4,30,1,17,280,0,28,17,491,491,0,15,2,2,0,2,613,587,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
66.,49,150,96,1,2,4,0,2,4,6,0,492,150,0,0,0,0,0,2,2,2,0.5,0,7,0,0,8,10,98,2,6,400,8,7,15,0,3,30,1,7,282,0,17,7,478,478,0,15,2,2,0,1,610,590,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
67.,48,147,96,1,7,5,5,2,3,12,0,486,147,0,0,0,0,0,2.5,1,2,0.5,0,7,0,0,8,10,98,2,6,400,8,6,14,0,2,30,4,13,281,0,15,13,500,500,0,13,3,3,0,3,606,594,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
68.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,3,0,3,2,1,4,0,0,9,12,96,0,7,400,9,7,16,0,5,30,2,8,283,0,27,8,518,518,2,13,4,4,0,4,594,606,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
69.,48,147,98,4,5,1,1,4,3,6,0,490,147,0,0,0,0,0,0.5,2,4,1,0,5,0,0,7,12,96,1,5,400,7,5,12,0,4,30,4,11,285,0,20,11,520,520,0,14,2,2,0,2,586,614,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
70.,47,149,96,1,3,4,9,3,4,7,0,490,149,0,0,0,0,0,0.5,0,4,1,0,3,0,0,5,11,97,2,4,400,5,8,13,1,4,30,5,6,287,0,40,6,536,536,0,17,2,2,0,2,583,617,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
71.,46,147,96,4,7,3,7,4,5,10,0,486,147,0,0,0,0,0,1,0,1,0.5,0,2,0,0,3,9,99,0,6,400,3,4,7,0,4,30,3,6,287,0,28,6,522,522,1,12,4,4,0,4,579,621,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
72.,48,149,96,0,6,3,4,1,5,9,0,490,149,0,0,0,0,0,1,1,4,0.5,0,6,0,0,7,9,99,0,6,400,7,2,9,0,3,30,4,12,288,0,22,12,508,508,0,12,5,5,0,4,574,626,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
73.,48,146,96,1,9,4,5,3,4,13,0,484,146,0,0,0,1,973,1.5,0,2,1,0,3,0,0,5,14,94,1,5,400,5,8,13,0,2,30,4,9,287,0,29,9,513,513,0,16,4,4,0,4,575,625,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
74.,48,148,97,3,4,1,2,5,5,5,0,490,148,0,0,0,0,0,1,0,4,1,0,4,0,0,6,14,94,2,4,400,6,8,14,0,3,30,2,5,289,0,25,5,518,518,2,18,2,2,0,2,583,617,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
75.,49,144,98,1,10,2,4,4,2,12,0,484,144,0,0,0,0,0,0,0,4,1,1,1,0,0,4,12,96,1,5,400,4,5,9,1,2,30,2,5,289,0,26,5,516,516,2,15,3,3,0,3,587,613,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
76.,50,145,100,1,5,0,3,5,0,5,0,490,145,0,0,0,0,0,1,1,5,2,0,4,0,0,8,12,96,1,5,400,8,6,14,0,4,30,4,6,290,0,23,6,512,512,1,9,4,4,0,4,587,613,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
77.,49,145,98,3,6,2,2,6,2,8,0,486,145,0,0,0,0,0,2,0,3,1.5,2,2,0,0,7,12,96,1,5,400,7,6,13,0,5,30,2,17,291,0,26,16,522,522,1,16,3,3,0,3,592,608,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
