"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1088.,51,144,98,0,6,4,2,6,0,10,0,484,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,0,4,400,2,8,10,0,5,30,2,4,213,0,69,4,486,486,0,10,5,5,0,4,477,723,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1089.,48,147,96,4,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,0,4,400,1,7,8,0,5,30,3,9,212,0,69,9,489,489,0,16,0,0,0,0,478,722,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1090.,46,147,97,7,6,2,2,4,4,8,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,1,3,400,0,11,11,0,4,30,2,15,213,0,72,15,490,490,1,14,1,1,0,1,477,723,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1091.,48,147,98,2,4,3,6,3,1,7,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,3,105,0,4,400,2,7,9,0,9,30,2,11,217,0,68,11,489,489,2,13,4,4,0,4,481,719,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1092.,48,148,96,4,3,5,1,4,3,8,0,488,148,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,2,106,0,4,400,3,7,10,0,5,30,5,13,215,0,70,13,501,501,2,16,5,5,0,3,477,723,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1093.,49,145,97,2,5,5,5,6,1,10,0,484,145,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,2,106,1,3,400,2,5,7,0,6,30,4,9,215,0,72,9,493,493,0,16,3,3,0,3,481,719,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1094.,51,143,99,0,8,2,2,6,0,10,0,484,143,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,105,0,4,400,1,6,7,0,5,30,3,10,215,0,71,10,508,508,0,17,4,4,0,4,477,723,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1095.,50,146,98,0,7,2,1,3,2,9,0,488,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,105,1,3,400,1,6,7,0,6,30,1,9,213,0,79,9,508,508,0,13,7,7,0,4,477,723,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1096.,47,145,95,5,6,8,6,6,2,14,0,480,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,1,3,400,2,8,10,0,3,30,1,9,210,0,72,8,495,495,0,11,3,3,0,2,478,722,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1097.,49,148,92,1,3,9,3,8,7,12,0,480,148,0,0,0,0,0,0.5,0,2,1.5,0,0,0,0,3,4,104,1,3,400,3,11,14,1,6,30,1,13,208,0,75,13,492,492,0,12,2,2,0,2,482,718,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1098.,48,147,96,3,6,5,2,3,3,11,0,486,147,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,4,104,0,4,400,3,10,13,0,3,30,4,8,208,0,62,8,480,480,1,17,2,2,0,2,482,718,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1099.,50,146,97,1,5,4,1,5,2,9,0,486,146,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,5,103,0,4,400,4,10,14,1,1,30,6,14,208,0,66,14,475,475,4,19,2,2,0,2,481,719,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1100.,47,147,95,3,7,4,5,5,6,11,0,484,147,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,6,102,0,4,400,2,8,10,0,3,30,3,10,208,0,63,9,467,467,1,10,5,5,0,3,478,722,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1101.,48,149,94,2,4,6,2,4,6,10,0,486,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,2,2,400,1,7,8,0,3,30,5,12,207,0,66,11,480,480,0,18,3,3,0,2,474,726,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1102.,48,149,97,2,3,2,3,3,4,5,0,492,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,0,4,400,2,7,9,0,8,30,3,8,203,0,59,8,485,485,0,11,2,2,0,2,480,720,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1103.,49,145,95,2,10,6,0,4,4,16,0,480,145,0,0,0,0,0,1,0,2,0,0,4,0,0,4,9,99,0,4,400,4,8,12,0,4,30,4,4,203,0,63,4,490,490,2,12,4,4,0,3,479,721,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1104.,47,152,95,2,0,5,4,1,5,5,0,494,152,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,8,100,1,3,400,5,7,12,0,5,30,5,6,204,0,61,6,488,488,0,14,4,4,0,4,488,712,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1105.,45,146,94,6,11,4,5,5,8,15,0,480,146,0,0,0,0,0,1,0,2,0,0,4,0,0,4,8,100,0,4,400,4,4,8,1,6,30,5,11,204,0,67,10,477,477,0,13,3,3,0,2,489,711,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1106.,47,150,96,2,4,3,4,1,5,7,0,492,150,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,8,100,0,4,400,1,9,10,0,3,30,1,9,203,0,68,9,474,474,2,19,5,5,0,5,480,720,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1107.,48,152,93,0,2,7,2,1,7,9,0,490,152,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,4,400,1,4,5,0,3,30,2,4,204,0,76,4,463,463,4,11,5,5,0,4,480,720,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1108.,48,149,96,0,7,2,3,1,6,9,0,490,149,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,1,3,400,5,7,12,0,5,30,3,7,205,0,62,7,457,457,0,15,3,3,0,3,480,720,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1109.,48,146,96,3,8,4,2,4,4,12,0,484,146,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,8,100,0,4,400,2,6,8,0,6,30,3,10,204,0,62,10,453,453,2,10,2,2,0,1,476,724,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1110.,49,146,95,3,4,7,2,7,3,11,0,482,146,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,7,101,2,2,400,1,6,7,0,6,30,1,10,204,0,62,10,473,473,0,13,3,3,0,3,474,726,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1111.,49,144,96,3,5,6,5,9,2,11,0,480,144,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,7,101,0,4,400,3,7,10,0,4,30,3,7,206,0,62,7,483,483,2,13,3,3,0,3,470,730,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1112.,52,139,99,1,10,2,2,12,0,12,0,476,139,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,4,400,2,13,15,0,11,30,2,12,204,0,60,12,495,495,0,9,1,1,0,1,474,726,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1113.,50,143,95,3,6,8,2,10,2,14,0,476,143,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,8,100,1,3,400,2,6,8,1,6,30,2,13,204,0,64,13,505,505,0,10,0,0,0,0,476,724,0,499,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1114.,51,145,97,1,3,5,1,8,1,8,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,9,9,1,2,30,2,10,204,0,60,10,504,504,1,9,4,4,0,4,476,724,0,499,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1115.,49,146,97,2,4,5,4,5,1,9,0,486,146,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,7,101,1,3,400,3,4,7,0,6,30,1,10,202,0,69,10,504,504,1,17,3,3,0,3,460,740,0,499,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1116.,48,147,95,4,6,7,0,3,3,13,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,400,0,5,5,0,6,30,2,7,203,0,60,7,504,504,2,10,6,6,0,6,456,744,0,499,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1117.,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,2,2,400,5,7,12,0,6,30,1,14,206,0,59,14,511,511,1,8,4,4,0,3,457,743,0,499,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1118.,48,149,97,2,2,4,4,2,2,6,0,492,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,4,400,0,7,7,0,5,30,0,12,203,0,58,12,500,500,0,12,6,6,0,5,459,741,0,499,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1119.,48,148,96,3,4,4,2,4,4,8,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,3,400,1,4,5,0,9,30,2,13,204,0,55,13,502,502,1,9,6,6,0,3,458,742,0,499,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1120.,48,145,97,3,8,5,4,3,1,13,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,11,97,0,4,400,2,6,8,0,5,30,1,5,204,0,55,5,507,507,0,13,2,2,0,2,462,738,0,499,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1121.,49,148,96,2,2,5,2,5,3,7,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,1,3,400,1,5,6,0,3,30,2,11,201,0,58,10,503,503,2,20,2,2,0,2,461,739,0,498,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1122.,48,148,94,2,5,9,3,2,3,14,0,484,148,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,11,97,0,4,400,2,6,8,0,3,30,0,10,201,0,54,10,491,491,1,6,2,2,0,0,455,745,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1123.,47,147,96,1,11,3,5,0,5,14,0,486,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,9,99,1,3,400,3,8,11,0,7,30,1,7,201,0,61,7,493,493,0,16,4,4,0,2,451,749,0,498,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1124.,48,149,95,1,4,7,4,1,3,11,0,488,149,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,10,98,2,2,400,4,6,10,0,4,30,1,11,200,0,59,11,498,498,0,16,4,4,0,3,452,748,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1125.,49,147,96,1,6,6,2,2,2,12,0,486,147,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,8,100,0,4,400,2,5,7,0,6,30,5,8,201,0,60,8,494,494,0,11,1,1,0,1,456,744,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1126.,49,144,97,2,10,3,2,5,3,13,0,482,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,4,400,1,6,7,0,3,30,3,8,197,0,59,8,495,495,4,13,2,2,0,1,460,740,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1127.,46,146,98,7,5,2,5,5,2,7,0,488,146,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,9,99,2,2,400,4,10,14,0,8,30,3,19,196,0,57,19,506,506,1,15,3,3,0,3,460,740,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1128.,47,145,95,5,6,9,6,5,1,15,0,480,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,8,100,1,3,400,1,12,13,0,4,30,3,10,196,0,50,10,514,514,0,14,2,2,0,2,460,740,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1129.,49,146,98,3,5,3,1,4,1,8,0,488,146,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,10,98,0,4,400,3,5,8,0,2,30,0,12,197,0,56,11,523,523,0,12,2,2,0,2,464,736,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1130.,50,144,99,2,7,2,1,5,0,9,0,486,144,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,10,98,0,4,400,3,9,12,0,5,30,1,11,196,0,58,11,527,527,0,12,2,2,0,2,460,740,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1131.,47,148,98,7,1,3,1,4,1,4,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,1,3,400,1,7,8,1,4,30,1,8,195,0,54,7,533,533,2,14,2,2,0,2,458,742,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1132.,50,143,97,1,10,5,2,5,1,15,0,480,143,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,4,400,1,7,8,0,1,30,2,11,195,0,54,10,534,534,0,14,3,3,0,2,458,742,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1133.,50,144,97,2,8,5,0,5,1,13,0,482,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,1,3,400,1,9,10,0,4,30,1,9,195,0,58,9,527,527,1,16,2,2,0,2,462,738,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1134.,51,144,99,0,7,1,1,6,1,8,0,486,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,4,400,1,8,9,0,5,30,3,9,194,0,53,9,509,509,0,12,3,3,0,3,454,746,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1135.,49,146,96,2,6,5,2,5,3,11,0,484,146,0,0,0,0,0,0.5,0,3,0.5,0,3,0,0,4,10,98,2,2,400,4,5,9,0,2,30,3,8,191,0,54,8,518,518,0,12,2,2,0,2,454,746,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1136.,48,147,96,2,7,4,3,3,4,11,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,4,400,1,6,7,0,5,30,5,7,192,0,65,7,516,516,0,13,2,2,0,2,462,738,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1137.,48,146,98,2,6,3,6,3,1,9,0,488,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,9,99,0,4,400,2,12,14,0,5,30,4,8,191,0,63,7,517,517,0,9,7,7,0,6,474,726,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1138.,46,149,96,4,3,6,7,1,2,9,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,0,4,400,1,10,11,0,8,30,6,9,187,0,62,8,508,508,0,16,4,4,0,3,470,730,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1139.,47,148,96,2,5,6,7,1,2,11,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,1,3,400,3,8,11,0,3,30,4,9,187,0,59,9,513,513,0,16,3,3,0,2,474,726,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1140.,49,147,96,1,4,6,4,4,2,10,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,3,400,1,12,13,0,5,30,6,12,187,0,65,12,520,520,1,18,5,5,0,4,478,722,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1141.,48,146,97,4,5,5,3,4,1,10,0,486,146,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,9,99,1,3,400,1,9,10,1,2,30,6,17,188,0,52,17,535,535,0,12,7,7,0,5,473,727,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1142.,48,146,96,2,7,6,5,3,2,13,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,4,400,1,8,9,0,3,30,4,9,188,0,59,8,543,543,1,14,3,3,0,3,473,727,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1143.,50,145,97,2,3,3,3,10,3,6,0,484,145,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,8,100,0,4,400,3,10,13,0,3,30,2,8,190,0,59,8,529,529,0,14,2,2,0,2,473,727,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1144.,49,144,97,4,6,5,2,7,1,11,0,482,144,0,0,0,0,0,0,1,0,0,0,1,0,0,1,8,100,1,3,400,1,10,11,0,7,30,7,9,190,0,59,9,517,517,0,9,1,1,0,1,476,724,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1145.,50,143,96,0,9,6,5,7,2,15,0,478,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,10,10,0,3,30,2,11,193,0,61,11,515,515,1,11,2,2,0,2,475,725,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1146.,50,146,97,2,3,5,1,6,1,8,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,1,3,400,0,10,10,0,3,30,1,7,191,0,62,7,514,514,1,13,3,3,0,3,469,731,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1147.,49,145,99,2,7,1,3,4,1,8,0,488,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,9,9,1,4,30,0,4,191,0,58,4,499,499,1,14,4,4,0,4,462,738,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1148.,49,146,97,2,5,2,3,7,4,7,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,0,4,400,1,8,9,1,1,30,1,8,192,0,60,8,505,505,1,12,3,3,0,2,458,742,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1149.,49,145,96,2,7,5,3,6,3,12,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,4,400,2,6,8,0,3,30,1,9,194,0,57,9,512,512,1,10,3,3,0,3,453,747,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1150.,49,147,98,2,2,3,4,5,1,5,0,490,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,10,98,1,3,400,2,11,13,0,5,30,0,6,193,0,60,6,508,508,0,12,4,4,0,4,457,743,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1151.,49,147,98,1,6,1,2,3,3,7,0,490,147,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,8,100,0,4,400,2,6,8,0,2,30,0,8,192,0,64,8,497,497,0,11,3,3,0,3,451,749,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1152.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,1,3,400,2,8,10,1,5,30,0,7,191,0,61,7,482,482,0,14,1,1,0,1,459,741,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1153.,50,147,96,0,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,4,400,0,6,6,0,12,30,0,9,191,0,56,9,485,485,1,14,2,2,0,2,459,741,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1154.,48,149,96,2,5,4,1,1,4,9,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,8,8,0,4,30,3,10,191,0,50,8,487,487,5,20,1,1,0,1,455,745,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1155.,49,147,96,2,5,5,1,4,3,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,7,7,0,9,30,2,13,192,0,62,13,521,521,0,14,0,0,0,0,453,747,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1156.,48,151,94,1,3,7,1,0,5,10,0,490,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,400,0,7,7,0,5,30,3,9,191,0,69,9,512,512,2,19,1,1,0,1,453,747,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1157.,44,148,92,7,8,8,6,4,8,16,0,480,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,8,8,0,11,30,3,8,192,0,61,8,496,496,2,13,3,3,0,3,449,751,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1158.,48,146,97,1,8,2,6,4,4,10,0,486,146,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,5,103,0,4,400,1,10,11,1,6,30,1,6,193,0,64,6,509,509,1,10,2,2,0,2,454,746,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1159.,48,147,96,3,6,5,2,3,3,11,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,1,3,400,0,9,9,0,3,30,0,6,193,0,55,6,506,506,1,10,4,4,0,3,454,746,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1160.,50,147,98,0,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,1,3,400,2,11,13,0,0,30,3,6,189,0,57,6,507,507,0,13,4,4,0,3,458,742,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1161.,49,148,95,3,2,7,0,5,3,9,0,486,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,1,3,400,1,6,7,1,4,30,2,14,188,0,54,14,504,504,2,12,5,5,0,5,458,742,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1162.,48,147,95,4,3,9,3,4,1,12,0,484,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,1,3,400,1,11,12,0,4,30,2,9,187,0,59,9,485,485,0,17,7,7,0,7,456,744,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1163.,49,147,95,2,4,9,2,3,1,13,0,484,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,4,400,2,9,11,0,1,30,2,5,186,0,58,5,466,466,0,12,5,5,0,4,456,744,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1164.,48,146,97,4,3,5,5,6,1,8,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,102,0,4,400,0,10,10,1,8,30,0,7,185,0,59,7,476,476,0,17,5,5,0,3,457,743,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1165.,47,147,97,4,6,3,4,3,3,9,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,0,4,400,1,7,8,0,2,30,1,15,185,0,62,14,474,474,1,12,4,4,0,3,458,742,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1166.,49,144,94,2,11,10,1,3,2,21,0,476,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,5,103,0,4,400,2,7,9,0,1,30,2,13,187,0,66,13,479,479,2,13,3,3,0,3,457,743,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1167.,49,147,94,1,6,8,2,4,4,14,0,482,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,0,4,400,1,8,9,0,5,30,1,6,186,0,62,6,480,480,2,13,3,3,0,2,457,743,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1168.,49,144,94,3,8,11,2,5,1,19,0,476,144,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,3,105,0,4,400,1,4,5,0,3,30,3,13,182,0,68,13,485,485,2,16,2,2,0,2,456,744,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
