"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,50,145,95,1,7,8,1,5,2,15,0,480,145,0,0,0,0,0,2,1,6,2.5,1,5,0,0,11,7,101,0,8,400,11,4,15,0,3,30,1,12,230,0,28,12,481,481,2,10,1,1,0,1,649,551,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
11.,49,145,98,3,6,2,2,6,2,8,0,486,145,0,0,0,0,0,4,0,7,1.5,3,9,0,0,15,9,99,5,3,400,15,4,19,0,4,30,1,12,231,0,31,12,477,477,2,20,1,1,0,1,641,559,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
12.,51,140,97,1,13,5,1,8,1,18,0,474,140,0,0,0,0,0,2,2,4,3,0,4,0,0,10,12,96,2,6,400,10,1,11,0,8,30,1,6,233,0,25,6,486,486,2,15,1,1,0,1,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
13.,50,145,97,2,4,6,2,6,0,10,0,484,145,0,0,0,0,0,2,2,5,1.5,1,7,0,0,11,16,92,1,7,400,11,6,17,0,3,30,0,13,234,0,33,13,486,486,2,15,2,2,0,2,636,564,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
14.,50,146,97,1,4,4,2,6,2,8,0,486,146,0,0,0,0,0,1.5,1,8,2.5,0,7,0,0,12,15,93,0,8,400,12,4,16,0,2,30,0,6,233,0,36,6,477,477,0,12,1,1,0,1,627,573,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
15.,48,143,98,5,8,3,4,7,1,11,0,482,143,0,0,0,0,0,2.5,1,3,2.5,1,3,0,0,9,15,93,1,7,400,9,3,12,0,5,30,0,11,235,0,24,11,494,494,1,15,1,1,0,0,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
16.,49,146,99,3,6,0,0,4,2,6,0,490,146,0,0,0,0,0,2,1,6,1.5,1,7,0,0,11,12,96,0,8,400,11,4,15,0,6,30,1,8,237,0,24,8,509,509,0,7,0,0,0,0,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
17.,48,147,96,3,5,4,3,5,4,9,0,486,147,0,0,0,0,0,4,1,2,2,0,7,0,0,11,12,96,1,7,400,11,1,12,0,3,30,1,5,239,0,28,5,514,514,1,14,2,2,0,2,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
18.,49,149,93,1,2,10,2,4,4,12,0,484,149,0,0,0,0,0,1.5,0,5,1,0,6,0,0,8,11,97,1,7,400,8,2,10,0,4,30,1,11,238,0,32,11,518,518,0,16,4,4,0,4,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
19.,48,147,97,3,6,4,2,2,2,10,0,488,147,0,0,0,0,0,4,1,6,3,1,8,0,0,15,12,96,1,7,400,15,5,20,0,4,30,2,7,242,0,31,7,517,517,0,16,5,5,0,2,634,566,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
20.,50,146,96,0,5,4,3,7,4,9,0,484,146,0,0,0,0,0,3,0,5,3.5,0,4,0,0,11,9,99,0,8,400,11,1,12,0,9,30,1,8,241,0,27,8,501,501,2,19,5,5,0,5,630,570,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
21.,48,148,95,1,5,6,5,3,4,11,0,486,148,0,0,0,0,0,1,1,8,3.5,0,4,0,0,11,9,99,2,6,400,11,2,13,0,6,30,2,10,242,0,33,10,513,513,0,15,2,2,0,2,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
22.,47,148,95,3,4,5,6,5,5,9,0,486,148,0,0,0,0,0,2.5,0,4,2.5,0,4,0,0,9,9,99,1,7,400,9,4,13,0,2,30,1,10,242,0,30,10,510,510,0,15,2,2,0,1,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
23.,48,149,96,1,4,3,4,3,5,7,0,490,149,0,0,0,0,0,0.5,2,5,0.5,2,5,0,0,8,10,98,1,7,400,8,5,13,0,7,30,0,9,241,0,42,8,497,497,0,17,1,1,0,1,633,567,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
24.,47,146,95,3,9,6,5,3,4,15,0,482,146,0,0,0,0,0,2,1,4,1,0,7,0,0,9,13,95,1,6,400,9,3,12,1,2,30,1,11,241,0,25,11,494,494,1,19,5,5,0,5,632,568,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
25.,49,146,97,2,6,3,2,5,3,9,0,486,146,0,0,0,0,0,2,0,5,2.5,0,4,0,0,9,13,95,2,6,400,9,4,13,0,6,30,2,12,242,0,33,12,496,496,0,20,3,3,0,3,632,568,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,2,1,2
26.,48,148,98,4,4,3,0,1,1,7,0,492,148,0,0,0,0,0,1,0,7,3,0,3,0,0,9,13,95,1,7,400,9,6,15,0,5,30,3,7,241,0,28,6,481,481,0,13,5,5,0,4,628,572,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
27.,49,143,99,4,8,2,2,6,0,10,0,484,143,0,0,0,0,0,0.5,1,8,0.5,2,7,0,0,10,16,92,2,6,400,10,3,13,0,5,30,1,10,242,0,36,10,475,475,0,11,4,4,0,4,628,572,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
28.,49,147,97,2,4,5,2,3,1,9,0,488,147,0,0,0,0,0,2,0,0,0.5,1,2,0,0,4,14,94,1,7,400,4,4,8,1,6,30,3,6,241,0,34,6,461,461,0,16,7,7,0,7,628,572,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
29.,49,143,96,0,13,4,5,5,4,17,0,478,143,0,0,0,0,0,2,0,3,1,0,5,0,0,7,14,94,1,7,400,7,3,10,0,2,30,1,15,243,0,31,15,458,458,1,9,5,5,0,5,629,571,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
30.,49,146,95,1,7,6,3,5,4,13,0,482,146,0,0,0,0,0,1.5,1,5,2,0,5,0,0,9,13,95,2,6,400,9,5,14,1,4,30,1,4,245,0,35,4,467,467,0,17,4,4,0,4,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
31.,49,148,96,0,3,4,5,5,4,7,0,488,148,0,0,0,0,0,1,0,6,2,0,4,0,0,8,12,96,1,7,400,8,3,11,0,5,30,2,15,247,0,37,15,490,490,0,10,4,4,0,3,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
32.,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,1,1,4,1.5,0,4,0,0,7,14,94,1,7,400,7,4,11,0,4,30,0,9,247,0,26,9,485,485,3,16,2,2,0,1,627,573,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
33.,48,150,97,2,1,4,3,1,2,5,0,494,150,0,0,0,0,0,2.5,0,5,1,0,8,0,0,10,12,96,1,7,400,10,8,18,0,5,30,2,11,246,0,35,11,482,482,3,18,3,3,0,3,627,573,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
34.,48,147,98,2,5,2,5,3,2,7,0,490,147,0,0,0,0,0,2,0,6,1,0,8,0,0,10,13,95,3,5,400,10,1,11,1,3,30,1,9,247,0,30,9,486,486,1,21,4,4,0,4,623,577,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
35.,48,146,97,3,6,5,4,3,1,11,0,486,146,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,17,91,1,7,400,5,6,11,1,7,30,0,18,248,0,29,18,495,495,0,13,4,4,0,3,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
36.,47,148,98,4,4,1,4,3,3,5,0,492,148,0,0,0,0,0,2,0,5,2.5,0,4,0,0,9,14,94,0,8,400,9,2,11,0,4,30,0,8,249,0,33,8,471,471,0,16,2,2,0,2,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
37.,48,144,95,4,10,7,2,5,3,17,0,478,144,0,0,0,0,0,2,0,7,1,1,8,0,0,11,15,93,2,6,400,11,2,13,0,4,30,2,11,250,0,25,11,492,492,0,14,3,3,0,3,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
38.,48,146,96,1,8,5,6,3,3,13,0,484,146,0,0,0,0,0,3,2,4,0.5,2,9,0,0,12,13,95,0,8,400,12,2,14,0,1,30,1,13,250,0,37,11,470,470,3,15,2,2,0,2,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
39.,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,2,0,4,1,0,6,0,0,8,13,95,2,6,400,8,3,11,1,8,30,1,12,252,0,31,11,485,485,1,14,2,2,0,0,596,604,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
40.,49,146,98,1,7,2,3,3,2,9,0,488,146,0,0,0,0,0,0.5,1,7,1.5,0,6,0,0,9,12,96,1,7,400,9,3,12,0,4,30,3,15,255,0,37,15,491,491,0,13,1,1,0,0,596,604,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
41.,49,146,96,1,5,4,5,7,4,9,0,484,146,0,0,0,0,0,0,1,9,2,1,5,0,0,10,14,94,1,7,400,10,1,11,0,5,30,2,3,255,0,27,3,486,486,1,9,2,2,0,2,596,604,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
42.,47,148,98,4,5,2,3,1,2,7,0,492,148,0,0,0,0,0,0,0,6,1,0,4,0,0,6,16,92,4,4,400,6,2,8,0,7,30,2,5,255,0,30,5,481,481,0,11,2,2,0,2,597,603,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
43.,44,149,97,7,5,2,7,1,4,7,0,492,149,0,0,0,0,0,3,1,3,2,1,5,0,0,10,16,92,1,7,400,10,5,15,0,3,30,1,10,259,0,29,10,474,474,1,16,4,4,0,4,601,599,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
44.,47,148,96,4,7,4,1,1,4,11,0,488,148,0,0,0,0,0,2,0,6,1.5,0,7,0,0,10,17,91,2,6,400,10,4,14,0,7,30,0,13,259,0,25,13,482,482,1,16,4,4,0,2,601,599,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
45.,47,147,96,3,7,5,5,2,3,12,0,486,147,0,0,0,0,0,2.5,0,5,1.5,2,5,0,0,10,17,91,2,6,400,10,3,13,0,6,30,2,8,261,0,25,8,491,491,2,9,2,2,0,1,601,599,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
46.,49,147,97,1,7,4,1,1,2,11,0,488,147,0,0,0,0,0,1.5,1,5,1.5,1,5,0,0,9,19,89,1,7,400,9,6,15,0,2,30,1,13,259,0,27,13,496,496,3,14,1,1,0,0,598,602,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
47.,48,149,97,3,3,4,1,1,2,7,0,492,149,0,0,0,0,0,1.5,0,2,1,0,3,0,0,5,18,90,0,8,400,5,3,8,0,4,30,0,9,260,0,29,9,483,483,0,11,2,2,0,2,594,606,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
48.,48,149,95,2,4,5,2,3,5,9,0,488,149,0,0,0,0,0,1,1,5,1.5,1,4,0,0,8,17,91,0,8,400,8,4,12,0,5,30,0,8,262,0,28,8,472,472,0,9,1,1,0,1,594,606,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
49.,50,147,97,0,5,3,1,4,3,8,0,488,147,0,0,0,0,0,2,0,3,2,0,3,0,0,7,15,93,1,7,400,7,3,10,1,9,30,1,9,262,0,19,9,473,473,1,15,2,2,0,2,594,606,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
50.,49,148,97,3,2,3,0,5,3,5,0,490,148,0,0,0,0,0,1,0,2,1,1,1,0,0,4,16,92,2,6,400,4,1,5,0,1,30,2,9,266,0,24,8,484,484,0,12,2,2,0,2,589,611,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
51.,48,146,97,4,6,6,2,2,0,12,0,486,146,0,0,0,0,0,2.5,0,3,1,2,4,0,0,8,14,94,1,7,400,8,4,12,0,5,30,2,9,267,0,22,9,477,477,2,15,3,3,0,3,588,612,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
52.,50,144,97,1,9,4,1,5,2,13,0,482,144,0,0,0,0,0,1.5,1,7,2.5,1,5,0,0,11,12,96,2,6,400,11,7,18,0,2,30,1,12,267,0,24,12,491,491,0,12,1,1,0,1,588,612,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
53.,49,145,96,3,7,5,1,6,3,12,0,482,145,0,0,0,0,0,0.5,1,5,1.5,2,2,0,0,7,13,95,1,7,400,7,2,9,1,7,30,1,8,267,0,25,8,501,501,0,20,2,2,0,1,594,606,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
54.,48,148,97,3,3,4,3,3,2,7,0,490,148,0,0,0,0,0,1.5,0,3,0.5,0,5,0,0,6,14,94,0,8,400,6,4,10,0,4,30,1,17,268,0,21,17,508,508,0,14,1,1,0,1,591,609,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
55.,48,147,98,1,6,2,6,2,2,8,0,490,147,0,0,0,0,0,2,0,5,2,1,4,0,0,9,13,95,0,8,400,9,2,11,0,6,30,1,9,269,0,24,9,497,497,0,11,0,0,0,0,595,605,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
56.,50,147,96,0,6,3,0,5,5,9,0,486,147,0,0,0,0,0,1,0,5,0.5,0,6,0,0,7,11,97,0,8,400,7,3,10,1,2,30,1,5,268,0,22,5,502,502,1,15,0,0,0,0,600,600,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
57.,48,145,95,4,10,6,0,4,4,16,0,480,145,0,0,0,0,0,0.5,1,4,2,0,2,0,0,6,11,97,1,7,400,6,5,11,0,3,30,1,13,271,0,30,13,505,505,0,13,2,2,0,2,592,608,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
58.,47,149,94,3,4,9,4,1,3,13,0,486,149,0,0,0,0,0,1.5,1,1,0.5,1,3,0,0,5,10,98,0,8,400,5,4,9,0,3,30,1,9,274,0,32,9,502,502,0,13,2,2,0,1,588,612,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
59.,47,147,94,3,9,7,3,2,5,16,0,482,147,0,0,0,0,0,0,3,4,2,1,2,0,0,7,8,100,1,7,400,7,4,11,0,5,30,1,5,274,0,29,4,484,484,2,17,3,3,0,3,588,612,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
60.,49,146,95,1,9,7,1,2,3,16,0,482,146,0,0,0,0,0,1.5,0,2,1.5,0,2,0,0,5,12,96,2,6,400,5,6,11,1,6,30,0,11,273,0,33,11,474,474,0,8,0,0,0,0,584,616,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
61.,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,2,0,3,2,0,3,0,0,7,12,96,3,5,400,7,8,15,0,2,30,1,4,274,0,31,4,478,478,0,16,2,2,0,2,584,616,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
62.,47,148,97,3,6,2,4,2,4,8,0,490,148,0,0,0,0,0,0.5,1,6,2.5,0,3,0,0,8,17,91,0,6,400,8,4,12,0,3,30,5,11,275,0,33,11,488,488,0,13,3,3,0,3,584,616,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
63.,49,149,96,1,4,4,0,2,4,8,0,490,149,0,0,0,0,0,1,0,4,1.5,0,3,0,0,6,18,90,2,4,400,6,6,12,0,7,30,5,5,278,0,30,5,491,491,0,14,3,3,0,3,585,615,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
64.,49,146,92,2,4,14,4,6,2,18,0,476,146,0,0,0,0,0,1.5,1,7,2.5,1,5,0,0,11,17,91,0,6,400,11,4,15,1,2,30,5,12,279,0,32,12,499,499,0,11,4,4,0,4,585,615,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
65.,48,146,97,3,3,4,7,7,2,7,0,486,146,0,0,0,0,0,1.5,0,7,3,1,3,0,0,10,15,93,0,6,400,10,5,15,1,5,30,3,11,280,0,22,11,510,510,0,11,3,3,0,2,581,619,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
66.,48,147,97,2,8,1,2,3,5,9,0,488,147,0,0,0,0,0,1,1,4,2,0,3,0,0,7,14,94,0,6,400,7,3,10,0,2,30,3,13,279,0,28,13,515,515,1,16,3,3,0,1,581,619,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
67.,48,147,95,2,7,6,3,3,4,13,0,484,147,0,0,0,0,0,2,0,3,2.5,0,2,0,0,7,15,93,0,6,400,7,3,10,1,7,30,2,9,280,1,32,9,511,511,2,14,4,4,0,4,583,617,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
68.,48,145,99,3,10,0,2,2,2,10,0,488,145,0,0,0,0,0,1,0,1,0.5,0,2,0,0,3,15,93,0,6,400,3,5,8,1,4,30,0,11,280,1,38,11,518,518,1,9,3,3,0,2,579,621,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
69.,50,144,98,1,7,4,3,5,0,11,0,484,144,0,0,0,0,0,3.5,0,1,1,0,6,0,0,8,15,93,0,6,400,8,5,13,0,6,30,2,8,279,0,31,8,518,518,2,17,4,4,0,4,579,621,0,497,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
70.,48,145,98,4,3,4,7,7,0,7,0,486,145,0,0,0,0,0,2,0,3,2,1,2,0,0,7,13,95,0,6,400,7,7,14,0,5,30,1,11,277,0,34,11,511,511,0,12,6,6,0,6,579,621,0,497,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
71.,51,144,97,1,6,4,0,8,2,10,0,482,144,0,0,0,0,0,2.5,0,3,1.5,0,5,0,0,8,12,96,0,5,400,8,7,15,0,6,30,0,16,280,0,33,16,515,515,1,15,5,5,0,4,583,617,0,498,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
72.,50,146,99,1,3,2,3,5,0,5,0,490,146,0,0,0,0,0,0,1,4,0,0,5,0,0,5,11,97,1,5,400,5,2,7,0,7,30,1,12,281,0,38,11,517,517,0,11,4,4,0,4,583,617,0,498,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
73.,50,145,96,0,5,5,5,8,3,10,0,482,145,0,0,0,0,0,1.5,1,5,1.5,0,6,0,0,9,10,98,2,4,400,9,5,14,0,7,30,1,9,282,0,42,8,522,522,0,9,3,3,0,3,586,614,0,498,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
74.,47,149,95,4,3,5,3,4,5,8,0,488,149,0,0,0,0,0,2,0,1,0.5,0,4,0,0,5,10,98,0,6,400,5,5,10,0,5,30,1,7,283,0,37,7,510,510,0,11,4,4,0,3,582,618,0,498,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
75.,49,144,96,1,8,5,6,7,3,13,0,480,144,0,0,0,0,0,1.5,0,2,0.5,1,3,0,0,5,11,97,0,6,400,5,4,9,0,1,30,1,6,284,0,33,6,507,507,0,10,3,3,0,2,587,613,0,498,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
76.,47,145,97,4,8,3,6,5,3,11,0,484,145,0,0,0,0,0,1.5,0,1,0.5,0,3,0,0,4,14,94,1,5,400,4,4,8,0,5,30,2,5,283,0,31,4,488,488,2,16,4,4,0,4,587,613,0,498,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
77.,49,147,96,1,5,5,3,4,3,10,0,486,147,0,0,0,0,0,1.5,1,0,0.5,0,3,0,0,4,13,95,2,4,400,4,7,11,0,4,30,2,7,280,0,38,7,473,473,1,17,5,5,0,3,587,613,0,498,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
