"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
779.,49,146,96,2,7,5,1,4,3,12,0,484,146,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,7,101,0,6,400,1,6,7,0,6,30,2,15,350,1,39,15,492,492,1,10,1,1,0,1,521,679,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
780.,50,146,98,1,5,3,1,4,1,8,0,488,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,7,101,1,5,400,1,11,12,0,4,30,1,9,351,1,34,9,482,482,1,14,1,1,0,1,526,674,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
781.,49,146,98,3,4,3,2,5,1,7,0,488,146,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,7,101,0,6,400,3,9,12,0,6,30,3,6,348,1,41,5,498,498,0,10,3,3,0,3,524,676,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
782.,50,145,93,1,8,10,0,6,4,18,0,476,145,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,5,103,0,6,400,2,6,8,0,2,30,3,5,346,1,46,5,478,478,1,15,0,0,0,0,515,685,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
783.,50,143,98,1,10,3,2,5,1,13,0,482,143,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,5,103,2,4,400,4,9,13,1,2,30,3,8,347,1,51,8,488,488,0,13,1,1,0,1,523,677,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
784.,49,146,98,4,4,3,0,5,1,7,0,488,146,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,3,105,1,5,400,4,13,17,1,6,30,0,12,343,1,47,12,491,491,0,12,2,2,0,1,525,675,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
785.,49,145,98,3,6,4,2,4,0,10,0,486,145,0,0,0,0,0,1,0,4,0.5,0,5,0,0,6,4,104,0,6,400,6,8,14,0,4,30,1,9,344,1,50,9,475,475,1,17,0,0,0,0,516,684,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
786.,49,146,96,1,5,7,5,4,1,12,0,484,146,0,0,0,0,0,1,0,3,0.5,0,4,0,0,5,5,103,1,5,400,5,10,15,0,3,30,1,5,344,1,44,5,480,480,3,20,1,1,0,1,520,680,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
787.,49,145,98,3,5,4,3,5,0,9,0,486,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,4,104,1,5,400,2,6,8,0,5,30,1,6,343,1,52,6,492,492,1,18,2,2,0,2,514,686,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
788.,48,146,99,4,5,2,3,3,0,7,0,490,146,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,4,104,0,6,400,3,6,9,1,4,30,3,11,343,1,56,10,490,490,0,10,0,0,0,0,514,686,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
789.,47,146,97,5,5,4,5,5,2,9,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,6,400,0,7,7,0,6,30,3,7,340,1,51,7,506,506,1,14,3,3,0,2,517,683,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
790.,48,146,99,1,8,0,6,2,2,8,0,490,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,0,6,400,1,7,8,0,6,30,2,16,340,1,55,16,516,516,1,14,2,2,0,1,501,699,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
791.,48,147,97,2,4,4,6,4,2,8,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,1,5,400,1,9,10,0,3,30,3,5,342,1,47,5,509,509,0,13,4,4,0,3,496,704,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
792.,48,148,94,3,3,9,3,4,3,12,0,484,148,0,0,0,0,0,1.5,0,3,0.5,0,5,0,0,6,5,103,3,3,400,6,4,10,1,6,30,2,11,342,1,51,10,499,499,0,11,4,4,0,4,500,700,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
793.,49,146,96,2,4,6,4,6,2,10,0,484,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,5,103,0,6,400,5,2,7,0,3,30,1,10,340,1,43,10,499,499,0,18,1,1,0,0,498,702,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
794.,49,144,97,2,10,4,2,4,2,14,0,482,144,0,0,0,0,0,1.5,0,4,0,0,7,0,0,7,7,101,0,6,400,7,7,14,0,1,30,1,11,341,2,45,11,494,494,0,15,2,2,0,2,498,702,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
795.,50,147,98,1,3,3,1,4,1,6,0,490,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,7,101,1,5,400,4,6,10,0,6,30,1,11,339,2,38,11,497,497,1,18,4,4,0,4,496,704,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
796.,49,146,97,2,5,3,3,6,3,8,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,5,400,0,5,5,0,1,30,1,8,336,2,47,8,499,499,0,15,5,5,0,5,492,708,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
797.,49,145,98,4,6,4,0,4,0,10,0,486,145,0,0,0,0,2,0,0,3,0,0,3,0,0,3,8,100,1,5,400,3,6,9,0,1,30,2,10,337,2,44,10,493,493,0,14,3,3,0,3,490,710,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
798.,50,145,97,0,7,6,3,3,0,13,0,484,145,0,0,0,0,0,0,1,4,0.5,0,4,0,0,5,6,102,0,6,400,5,4,9,1,3,30,2,13,333,2,50,13,492,492,0,14,5,5,0,4,494,706,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
799.,49,145,96,1,10,5,2,3,3,15,0,482,145,0,0,0,0,0,0.5,1,2,1,0,2,0,0,4,7,101,1,5,400,4,5,9,1,5,30,0,12,331,2,47,12,491,491,0,17,4,4,0,4,490,710,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
800.,48,149,94,0,3,9,7,2,3,12,0,486,149,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,7,101,1,5,400,1,9,10,1,4,30,1,5,331,2,46,5,486,486,0,16,3,3,0,2,496,704,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
801.,49,148,96,2,4,5,0,3,3,9,0,488,148,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,8,100,1,5,400,3,5,8,0,2,30,4,10,331,2,45,10,469,469,0,15,2,2,0,1,496,704,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
802.,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0.5,0,4,0,0,5,0,0,5,9,99,0,6,400,5,2,7,0,1,30,4,8,331,2,43,8,470,470,1,10,3,3,0,3,495,705,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
803.,49,145,97,1,9,3,3,4,3,12,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,11,97,1,5,400,2,9,11,0,1,30,2,7,332,2,40,7,470,470,0,13,2,2,0,2,495,705,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
804.,49,146,98,1,7,2,3,3,2,9,0,488,146,0,0,0,0,0,0.5,0,2,0.5,0,2,0,0,3,10,98,0,5,400,3,5,8,0,7,30,0,8,333,2,46,8,488,488,1,12,5,5,0,5,495,705,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
805.,49,146,95,1,5,9,5,4,1,14,0,482,146,0,0,0,0,0,1,0,2,0,0,4,0,0,4,10,98,0,6,400,4,3,7,0,5,30,2,14,333,2,45,13,481,481,0,14,5,5,0,5,491,709,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
806.,48,146,97,3,8,5,2,1,1,13,0,486,146,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,12,96,1,5,400,3,7,10,1,3,30,2,9,334,2,39,8,493,493,1,14,3,3,0,3,490,710,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
807.,50,146,98,0,5,2,3,5,2,7,0,488,146,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,10,98,2,4,400,1,6,7,0,3,30,1,6,335,2,38,6,491,491,1,16,2,2,0,2,499,701,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
808.,49,147,98,1,4,2,4,4,2,6,0,490,147,0,0,0,0,0,0.5,0,5,0,0,6,0,0,6,10,98,3,3,400,6,2,8,0,10,30,1,10,332,2,42,10,484,484,1,16,2,2,0,2,500,700,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
809.,48,146,94,4,6,8,2,6,4,14,0,480,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,2,4,400,1,5,6,0,3,30,2,10,333,2,38,10,482,482,0,12,0,0,0,0,492,708,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
810.,48,147,96,2,8,5,2,1,3,13,0,486,147,0,0,0,0,0,1,1,1,0.5,0,3,0,0,4,9,99,0,6,400,4,4,8,0,6,30,2,10,334,3,39,10,493,493,1,15,2,2,0,2,492,708,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
811.,48,148,97,2,3,4,5,3,2,7,0,490,148,0,0,0,0,0,0,1,0,0,0,1,0,0,1,10,98,3,3,400,1,6,7,0,2,30,3,10,331,3,43,10,507,507,2,14,3,3,0,2,496,704,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
812.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,7,101,0,6,400,3,5,8,0,5,30,1,13,331,3,36,13,492,492,0,9,5,5,0,5,496,704,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
813.,48,147,96,5,2,5,2,7,3,7,0,486,147,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,8,100,0,6,400,2,4,6,0,3,30,0,4,330,3,36,4,512,512,0,12,5,5,0,5,497,703,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
814.,49,146,97,2,3,4,5,7,2,7,0,486,146,0,0,0,0,0,1.5,0,2,1,0,3,0,0,5,8,100,0,6,400,5,2,7,0,2,30,0,8,328,3,41,8,504,504,1,8,3,3,0,3,500,700,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
815.,51,143,97,1,6,6,2,8,0,12,0,480,143,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,7,101,0,6,400,4,7,11,0,4,30,1,7,327,3,41,7,501,501,0,11,4,4,0,3,508,692,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
816.,50,146,98,0,6,3,2,3,1,9,0,488,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,2,4,400,2,7,9,0,3,30,0,5,324,3,40,4,494,494,1,15,2,2,0,2,512,688,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
817.,49,145,96,1,8,5,4,5,3,13,0,482,145,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,8,100,1,5,400,5,9,14,0,3,30,3,15,322,3,44,15,514,514,1,12,5,5,0,5,512,688,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
818.,49,146,95,0,9,6,3,3,4,15,0,482,146,0,0,0,0,0,0,0,6,0,0,6,0,0,6,9,99,2,4,400,6,6,12,0,8,30,2,7,320,3,47,7,498,498,0,13,4,4,0,4,516,684,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
819.,46,148,95,5,4,5,6,5,5,9,0,486,148,0,0,0,0,0,1,0,1,1,0,1,0,0,3,11,97,1,5,400,3,8,11,0,3,30,3,10,319,3,35,9,496,496,0,14,4,4,0,3,521,679,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
820.,49,149,96,0,4,4,2,2,4,8,0,490,149,0,0,0,0,0,1,0,4,1,0,4,0,0,6,11,97,2,4,400,6,9,15,0,7,30,1,11,320,3,49,9,518,518,0,14,3,3,0,3,521,679,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
821.,48,149,98,2,2,2,4,2,2,4,0,494,149,0,0,0,0,0,1,0,2,0,0,4,0,0,4,10,98,0,6,400,4,10,14,0,7,30,5,16,321,3,51,16,508,508,1,7,2,2,0,2,521,679,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
822.,48,148,96,4,4,7,0,1,1,11,0,488,148,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,9,99,1,5,400,5,9,14,0,5,30,1,16,323,3,47,16,525,525,1,18,0,0,0,0,525,675,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
823.,49,144,97,2,9,5,3,4,1,14,0,482,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,8,100,0,6,400,4,6,10,0,5,30,3,9,325,3,52,9,515,515,2,11,4,4,0,3,525,675,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
824.,48,147,98,3,2,4,6,4,0,6,0,490,147,0,0,0,0,0,1.5,0,0,1,0,1,0,0,3,8,100,2,4,400,3,10,13,0,5,30,4,4,326,3,50,4,501,501,0,13,3,3,0,1,525,675,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
825.,48,145,98,3,8,1,4,5,3,9,0,486,145,0,0,0,0,0,2.5,0,4,0,0,9,0,0,9,10,98,0,6,400,9,7,16,0,5,30,3,8,322,3,44,8,493,493,0,11,3,3,0,3,525,675,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
826.,47,148,95,5,3,8,3,3,2,11,0,486,148,0,0,0,0,0,1.5,0,3,1,0,4,0,0,6,11,97,0,6,400,6,9,15,0,6,30,2,6,320,2,47,6,500,500,0,11,4,4,0,4,524,676,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
827.,50,145,97,1,7,4,1,5,2,11,0,484,145,0,0,0,0,0,0.5,0,4,0,0,5,0,0,5,9,99,3,3,400,5,6,11,0,5,30,4,8,321,2,39,8,490,490,1,12,3,3,0,2,524,676,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
828.,46,148,97,6,5,4,3,1,2,9,0,490,148,0,0,0,0,0,1,0,0,0,0,2,0,0,2,9,99,2,4,400,2,7,9,0,5,30,6,10,318,1,42,10,500,500,2,14,4,4,0,3,516,684,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
829.,46,146,95,6,4,6,8,8,4,10,0,482,146,0,0,0,0,0,1.5,0,2,0.5,0,4,0,0,5,11,97,1,5,400,5,8,13,0,4,30,1,9,317,1,47,9,504,504,0,14,2,2,0,1,522,678,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
830.,47,148,97,5,5,4,1,1,2,9,0,490,148,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,10,98,1,4,400,4,8,12,0,5,30,2,6,320,1,33,6,500,500,1,15,5,5,0,1,522,678,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
831.,50,146,97,0,7,3,1,4,3,10,0,486,146,0,0,0,0,0,0.5,0,5,0,0,6,0,0,6,8,100,0,6,400,6,7,13,0,3,30,3,11,321,2,40,11,488,488,0,13,5,5,0,3,522,678,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
832.,47,148,98,3,3,2,7,3,2,5,0,492,148,0,0,0,0,0,1,0,1,0,0,3,0,0,3,6,102,1,5,400,3,9,12,0,5,30,0,14,324,2,44,14,523,523,1,14,4,4,0,3,514,686,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
833.,49,146,98,0,7,2,5,3,2,9,0,488,146,0,0,0,0,0,0.5,0,4,0,0,5,0,0,5,8,100,0,4,400,5,6,11,1,6,30,3,6,325,2,38,6,529,529,0,13,3,3,0,3,514,686,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
834.,48,146,97,2,8,4,4,2,2,12,0,486,146,0,0,0,0,0,0.5,0,5,0.5,0,5,0,0,6,7,101,0,4,400,6,9,15,0,0,30,4,8,326,2,32,8,515,515,1,13,5,5,0,3,510,690,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
835.,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,6,102,0,4,400,5,8,13,0,6,30,2,7,324,2,39,7,513,513,0,14,4,4,0,3,510,690,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
836.,49,148,96,1,4,6,2,2,2,10,0,488,148,0,0,0,0,0,1,0,2,0.5,0,3,0,0,4,6,102,1,3,400,4,5,9,0,4,30,2,8,323,2,47,8,511,511,1,10,3,3,0,3,511,689,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
837.,50,148,97,1,2,3,0,5,3,5,0,490,148,0,0,0,0,0,1.5,1,1,0,0,5,0,0,5,6,102,1,3,400,5,6,11,0,2,30,3,10,322,2,40,10,499,499,0,14,4,4,0,3,520,680,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
838.,49,147,96,1,6,6,2,2,2,12,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,5,103,0,4,400,3,4,7,0,8,30,3,12,320,2,50,12,495,495,1,9,1,1,0,0,510,690,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
839.,48,146,95,4,5,6,3,7,4,11,0,482,146,0,0,0,0,0,1.5,0,2,0,0,5,0,0,5,6,102,0,4,400,5,8,13,1,3,30,3,9,317,2,40,9,490,490,0,15,1,1,0,1,517,683,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
840.,49,144,96,2,9,6,3,5,2,15,0,480,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,2,2,400,1,10,11,0,3,30,5,5,316,2,49,5,484,484,0,13,1,1,0,1,517,683,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
841.,49,146,95,0,9,4,3,5,6,13,0,482,146,0,0,0,0,0,1,0,3,0,0,5,0,0,5,5,103,0,4,400,5,12,17,0,2,30,2,9,315,2,38,9,489,489,0,11,6,6,0,5,525,675,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
842.,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,4,104,0,4,400,3,8,11,0,2,30,1,8,316,2,47,8,493,493,1,18,5,5,0,5,528,672,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
843.,48,148,96,4,2,6,2,4,2,8,0,488,148,0,0,0,0,0,0.5,0,3,1,0,2,0,0,4,4,104,0,4,400,4,10,14,0,5,30,2,7,318,2,44,6,491,491,1,12,5,5,0,4,530,670,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
844.,46,147,97,6,5,6,5,1,0,11,0,488,147,0,0,0,0,0,1.5,0,2,0,0,5,0,0,5,3,105,0,4,400,5,9,14,0,6,30,2,5,314,2,35,5,479,479,1,17,2,2,0,2,523,677,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
845.,50,145,98,2,4,4,2,6,0,8,0,486,145,0,0,0,0,0,1.5,0,2,0.5,0,4,0,0,5,3,105,0,4,400,5,12,17,1,1,30,0,10,312,3,38,10,478,478,1,11,7,7,0,6,523,677,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
846.,49,144,97,4,7,4,1,7,2,11,0,482,144,0,0,0,0,0,2,0,2,0,0,6,0,0,6,2,106,1,3,400,6,11,17,0,5,30,2,9,310,3,52,9,487,487,1,10,5,5,0,4,520,680,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
847.,48,146,98,4,4,4,4,4,0,8,0,488,146,0,0,0,0,0,0.5,1,1,0,0,3,0,0,3,3,105,0,4,400,3,11,14,0,7,30,2,8,312,3,46,8,469,469,0,9,5,5,0,4,523,677,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
848.,50,147,97,0,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,106,0,4,400,1,10,11,0,11,30,2,10,311,3,58,10,485,485,0,12,3,3,0,3,523,677,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
849.,50,147,95,0,3,7,3,6,3,10,0,484,147,0,0,0,0,0,1,0,3,0,0,5,0,0,5,2,106,1,3,400,5,13,18,0,4,30,2,6,310,3,42,6,477,477,1,11,1,1,0,1,523,677,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
850.,50,147,96,0,3,6,3,5,2,9,0,486,147,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,4,104,2,2,400,4,9,13,0,3,30,1,12,312,3,51,11,486,486,0,6,0,0,0,0,519,681,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
851.,48,149,98,3,2,1,2,3,3,3,0,494,149,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,4,104,0,4,400,3,8,11,0,3,30,1,9,311,3,53,9,490,490,1,13,0,0,0,0,515,685,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
852.,48,147,95,1,9,6,3,1,4,15,0,484,147,0,0,0,0,0,1,0,3,0,0,5,0,0,5,4,104,1,3,400,5,8,13,0,5,30,3,7,311,3,53,7,482,482,1,12,2,2,0,1,511,689,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
853.,47,148,95,3,6,4,4,4,6,10,0,486,148,0,0,0,0,0,0.5,0,5,0,0,6,0,0,6,5,103,2,2,400,6,8,14,0,4,30,3,9,312,3,63,9,467,467,2,15,2,2,0,1,512,688,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
854.,48,151,97,2,2,2,0,0,4,4,0,496,151,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,4,104,0,4,400,2,12,14,0,3,30,1,6,313,3,58,6,479,479,0,10,2,2,0,1,516,684,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
855.,49,144,98,2,9,3,3,4,1,12,0,484,144,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,4,104,0,4,400,3,11,14,1,5,30,2,5,314,3,61,5,485,485,0,13,3,3,0,2,516,684,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
856.,48,146,96,5,3,7,3,6,1,10,0,484,146,0,0,0,0,0,1.5,0,3,0,0,6,0,0,6,4,104,1,3,400,6,9,15,0,4,30,1,3,312,2,56,3,476,476,1,17,0,0,0,0,520,680,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
857.,49,144,96,1,9,6,5,5,2,15,0,480,144,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,4,104,0,4,400,1,8,9,0,8,30,3,11,313,2,49,11,475,475,1,12,2,2,0,0,521,679,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
858.,47,148,98,3,5,3,5,0,1,8,0,492,148,0,0,0,0,0,0,1,0,0,0,1,0,0,1,6,102,2,2,400,1,10,11,0,2,30,3,11,314,2,49,11,479,479,0,12,2,2,0,2,520,680,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
859.,50,147,97,0,4,3,2,5,3,7,0,488,147,0,0,0,0,0,1,0,2,0,0,4,0,0,4,6,102,0,4,400,4,11,15,0,5,30,2,11,313,2,53,11,477,477,0,11,3,3,0,3,520,680,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
