"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,48,146,96,1,8,5,6,3,3,13,0,484,146,0,0,0,0,0,3.5,1,5,4,0,5,0,0,13,11,97,2,6,400,13,3,16,0,2,30,0,12,242,0,14,12,488,488,1,14,3,3,0,3,649,551,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
11.,49,144,97,2,9,3,3,6,3,12,0,482,144,0,0,0,0,0,2,2,7,2.5,1,7,0,0,13,12,96,1,7,400,13,7,20,0,3,30,2,9,241,0,24,9,498,498,1,11,5,5,0,4,645,555,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
12.,48,147,95,1,7,8,5,1,2,15,0,484,147,0,0,0,0,0,2.5,1,8,1.5,2,9,0,0,14,11,97,0,8,400,14,4,18,1,5,30,3,6,242,0,26,6,509,509,0,19,4,4,0,4,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
13.,49,144,97,1,9,3,5,6,3,12,0,482,144,0,0,0,0,0,4,3,4,4.5,2,4,0,0,15,13,95,0,8,400,15,3,18,1,8,30,2,4,243,0,24,4,497,497,1,18,4,4,0,4,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
14.,47,148,93,2,4,10,8,4,4,14,0,482,148,0,0,0,0,0,2,2,4,2.5,2,3,0,0,10,12,96,1,7,400,10,4,14,0,2,30,1,10,243,0,30,9,487,487,2,20,1,1,0,1,647,553,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
15.,49,148,98,1,3,3,3,2,1,6,0,492,148,0,0,0,0,0,1,3,9,5,1,3,0,0,14,13,95,1,6,400,14,3,17,0,1,30,2,3,243,0,25,3,483,483,1,16,3,3,0,2,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
16.,50,145,96,2,4,8,2,6,0,12,0,482,145,0,0,0,0,0,1.5,0,3,2,0,2,0,0,6,13,95,2,6,400,6,4,10,0,3,30,0,9,244,0,28,9,456,456,1,10,2,2,0,2,643,557,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
17.,50,145,96,2,5,6,1,7,2,11,0,482,145,0,0,0,0,0,2,2,4,2.5,0,5,0,0,10,13,95,1,7,400,10,5,15,0,5,30,3,9,246,0,26,9,459,459,0,16,4,4,0,2,647,553,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
18.,48,145,96,5,5,7,3,6,1,12,0,482,145,0,0,0,0,0,2,3,4,3.5,2,2,0,0,11,12,96,3,5,400,11,4,15,0,5,30,0,5,248,0,28,5,455,455,0,10,2,2,0,2,643,557,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
19.,50,143,97,3,7,5,1,8,1,12,0,480,143,0,0,0,0,0,4,0,8,3.5,3,6,0,0,16,12,96,1,7,400,16,8,24,0,5,30,1,11,247,0,21,11,461,461,0,18,4,4,0,3,647,553,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
20.,49,147,100,2,3,0,3,3,0,3,0,494,147,0,0,0,0,0,2,4,6,3,4,4,0,0,14,14,94,2,6,400,14,6,20,0,4,30,3,5,246,0,32,5,466,466,2,14,5,5,0,4,650,550,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
21.,48,145,98,3,6,3,6,5,1,9,0,486,145,0,0,0,0,0,3.5,3,5,3,2,7,0,0,15,13,95,2,6,400,15,5,20,0,7,30,5,7,246,0,28,7,469,469,1,15,5,5,0,5,650,550,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
22.,50,143,99,2,7,2,3,7,0,9,0,484,143,0,0,0,0,0,3,2,9,3.5,2,8,0,0,17,12,96,2,6,400,17,6,23,0,7,30,4,12,248,0,32,12,482,482,0,16,3,3,0,1,650,550,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
23.,49,143,97,4,6,5,4,9,1,11,0,480,143,0,0,0,0,0,0.5,6,4,3,1,4,0,0,11,15,93,3,5,400,11,6,17,0,5,30,5,11,250,0,22,11,495,495,0,10,3,3,0,2,649,551,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
24.,49,143,96,2,10,5,4,7,3,15,0,478,143,0,0,0,0,0,2.5,1,7,4.5,0,4,0,0,13,14,94,2,6,400,13,3,16,0,3,30,6,9,252,0,17,8,498,498,2,18,5,5,0,3,649,551,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
25.,49,146,97,3,6,3,0,5,3,9,0,486,146,0,0,0,0,0,1.5,1,6,3.5,0,3,0,0,10,14,94,2,6,400,10,8,18,0,11,30,5,7,254,0,21,7,499,499,0,19,3,3,0,2,653,547,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
26.,50,145,98,1,7,1,1,6,3,8,0,486,145,0,0,0,0,0,2,3,3,3,0,4,0,0,10,17,91,4,4,400,10,4,14,0,6,30,2,16,255,0,19,16,498,498,1,14,4,4,0,4,645,555,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
27.,47,148,97,4,4,3,4,3,3,7,0,490,148,0,0,0,0,0,4.5,1,2,2.5,2,5,0,0,12,17,91,1,7,400,12,4,16,0,3,30,4,9,254,0,30,9,507,507,0,15,4,4,0,4,648,552,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
28.,48,146,97,4,6,5,2,3,1,11,0,486,146,0,0,0,0,0,2.5,0,8,3.5,0,6,0,0,13,16,92,1,7,400,13,4,17,0,5,30,1,12,254,0,22,12,516,516,0,12,6,6,0,6,648,552,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
29.,51,146,98,1,1,3,1,8,1,4,0,488,146,0,0,0,0,0,6,0,2,3,2,6,0,0,14,16,92,1,7,400,14,7,21,0,9,30,0,13,254,0,18,13,496,496,0,16,4,4,0,4,652,548,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
30.,48,147,98,5,0,4,4,6,0,4,0,490,147,0,0,0,0,0,2,1,7,2.5,0,7,0,0,12,14,94,1,7,400,12,7,19,0,2,30,1,6,255,0,18,5,492,492,0,15,4,4,0,2,651,549,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
31.,48,144,97,6,4,3,4,11,3,7,0,482,144,0,0,0,0,0,0.5,1,8,3,0,4,0,0,10,12,96,1,7,400,10,6,16,1,4,30,2,11,254,0,27,10,490,490,0,18,4,4,0,4,651,549,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
32.,49,146,97,4,4,5,0,5,1,9,0,486,146,0,0,0,0,0,2.5,1,5,2.5,1,5,0,0,11,13,95,2,6,400,11,9,20,0,3,30,1,11,254,0,17,10,485,485,1,11,6,6,0,6,656,544,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
33.,49,144,95,3,8,7,2,7,3,15,0,478,144,0,0,0,0,0,4,0,6,2.5,3,6,0,0,14,13,95,3,5,400,14,3,17,0,3,30,1,9,257,0,21,8,486,486,1,12,4,4,0,4,656,544,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
34.,49,145,96,2,8,7,2,3,1,15,0,482,145,0,0,0,0,0,3,3,9,3.5,2,9,0,0,18,13,95,1,7,400,18,4,22,0,6,30,0,11,259,0,22,10,503,503,0,14,3,3,0,2,656,544,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
35.,49,146,99,1,5,2,5,3,0,7,0,490,146,0,0,0,0,0,2.5,3,5,2,1,8,0,0,13,11,97,3,5,400,13,4,17,0,4,30,1,9,259,0,31,9,511,511,2,15,7,7,0,7,652,548,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
36.,47,148,96,5,3,6,3,3,2,9,0,488,148,0,0,0,0,0,1,3,8,2,1,8,0,0,13,11,97,2,6,400,13,3,16,0,5,30,4,8,259,0,27,8,495,495,0,12,6,6,0,5,652,548,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
37.,49,147,95,2,4,7,2,5,3,11,0,484,147,0,0,0,0,0,3.5,2,5,3,0,8,0,0,14,11,97,0,8,400,14,3,17,0,7,30,6,11,260,0,21,11,492,492,0,16,2,2,0,1,651,549,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
38.,50,146,98,1,5,2,1,5,2,7,0,488,146,0,0,0,0,0,4,2,7,2.5,0,12,0,0,17,13,95,1,7,400,17,8,25,0,3,30,3,9,261,0,28,8,490,490,0,15,3,3,0,3,651,549,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
39.,50,144,97,2,5,5,3,8,1,10,0,482,144,0,0,0,0,0,4,1,5,1.5,1,10,0,0,14,11,97,1,7,400,14,8,22,0,5,30,3,6,261,0,21,6,486,486,1,14,2,2,0,2,651,549,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
40.,48,147,98,3,4,4,4,2,0,8,0,490,147,0,0,0,0,0,3.5,0,8,4,1,6,0,0,15,14,94,2,6,400,15,3,18,1,10,30,2,9,261,0,15,9,478,478,1,13,1,1,0,1,651,549,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
41.,50,146,99,1,5,1,1,4,1,6,0,490,146,0,0,0,0,0,2.5,1,6,1.5,1,8,0,0,12,14,94,2,6,400,12,4,16,0,4,30,3,12,262,0,20,12,486,486,1,13,1,1,0,1,643,557,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
42.,49,146,98,2,6,4,2,2,0,10,0,488,146,0,0,0,0,0,3,1,4,2,0,7,0,0,11,14,94,2,6,400,11,6,17,1,6,30,4,4,264,0,21,4,476,476,3,13,2,2,0,2,646,554,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
43.,48,147,97,3,5,4,3,3,2,9,0,488,147,0,0,0,0,0,3,1,6,2,0,9,0,0,13,12,96,1,7,400,13,3,16,0,4,30,2,5,265,0,15,5,489,489,0,13,2,2,0,1,646,554,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
44.,47,146,97,4,10,4,2,0,2,14,0,486,146,0,0,0,0,0,4,2,4,2.5,0,9,0,0,14,10,98,0,8,400,14,6,20,0,5,30,1,11,267,0,16,11,511,511,0,16,1,1,0,1,638,562,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
45.,48,146,98,3,7,3,3,2,1,10,0,488,146,0,0,0,0,0,3,3,5,2,1,9,0,0,14,9,99,1,7,400,14,5,19,0,1,30,2,11,268,0,20,11,494,494,1,18,1,1,0,1,638,562,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
46.,47,144,98,4,10,4,6,2,0,14,0,484,144,0,0,0,0,0,2.5,2,6,2.5,0,8,0,0,13,9,99,2,6,400,13,3,16,1,4,30,3,5,269,0,22,5,491,491,0,20,1,1,0,1,646,554,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
47.,47,147,98,5,6,2,2,2,2,8,0,490,147,0,0,0,0,0,1.5,1,6,2,2,4,0,0,10,9,99,0,8,400,10,6,16,0,5,30,1,11,268,0,27,11,492,492,1,12,4,4,0,4,655,545,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
48.,50,144,95,1,8,6,2,8,4,14,0,478,144,0,0,0,0,0,2,1,8,2,1,8,0,0,13,8,100,1,7,400,13,3,16,0,3,30,0,5,269,0,23,5,480,480,3,15,2,2,0,2,659,541,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
49.,49,146,99,2,4,0,4,6,2,4,0,490,146,0,0,0,0,0,3.5,1,6,3.5,0,7,0,0,14,10,98,2,6,400,14,7,21,0,6,30,2,12,272,0,28,12,484,484,0,14,2,2,0,2,661,539,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
50.,49,147,92,2,6,14,0,2,2,20,0,478,147,0,0,0,0,0,2.5,2,10,3.5,0,10,0,0,17,10,98,1,7,400,17,9,26,0,4,30,2,12,272,0,21,11,489,489,0,12,0,0,0,0,656,544,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
51.,50,145,98,2,6,4,0,4,0,10,0,486,145,0,0,0,0,0,3.5,2,5,1.5,1,10,0,0,14,9,99,1,7,400,14,3,17,0,2,30,0,15,272,0,27,15,483,483,0,15,0,0,0,0,652,548,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
52.,49,147,99,3,2,2,2,4,0,4,0,492,147,0,0,0,0,0,3,2,4,2.5,1,6,0,0,12,6,102,0,8,400,12,5,17,1,6,30,2,11,272,0,29,11,500,500,1,19,2,2,0,1,652,548,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
53.,48,144,97,3,10,5,4,3,1,15,0,482,144,0,0,0,0,0,4.5,1,6,3.5,0,9,0,0,16,5,103,1,7,400,16,3,19,0,7,30,2,9,272,0,30,9,499,499,0,13,5,5,0,4,648,552,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
54.,48,145,97,4,5,4,5,7,2,9,0,484,145,0,0,0,0,0,4,1,6,3,0,9,0,0,15,6,102,3,5,400,15,2,17,0,4,30,1,8,270,0,27,7,513,513,0,12,6,6,0,5,648,552,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
55.,49,144,96,2,7,7,5,6,1,14,0,480,144,0,0,0,0,0,4,3,7,3.5,0,11,0,0,18,7,101,2,6,400,18,4,22,0,3,30,2,8,271,0,24,8,500,500,1,12,3,3,0,3,644,556,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
56.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,3,2,8,2.5,1,10,0,0,16,7,101,1,6,400,16,4,20,0,7,30,1,8,271,0,28,8,497,497,0,11,3,3,0,2,640,560,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
57.,49,145,97,1,7,4,5,5,2,11,0,484,145,0,0,0,0,0,3.5,3,5,1.5,0,12,0,0,15,8,100,2,6,400,15,7,22,0,4,30,5,7,271,0,27,7,511,511,1,14,2,2,0,1,636,564,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
58.,48,147,97,3,5,6,3,1,0,11,0,488,147,0,0,0,0,0,4.5,2,3,2.5,0,9,0,0,14,10,98,1,7,400,14,8,22,1,2,30,3,5,272,0,21,5,500,500,0,16,2,2,0,2,643,557,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
59.,50,149,97,0,1,4,1,3,2,5,0,492,149,0,0,0,0,0,3.5,0,10,3,1,10,0,0,17,10,98,1,7,400,17,3,20,0,5,30,3,6,272,0,30,6,495,495,1,10,3,3,0,3,647,553,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
60.,49,147,95,1,6,8,2,2,2,14,0,484,147,0,0,0,0,0,4.5,1,10,4.5,0,11,0,0,20,13,95,1,7,400,20,6,26,0,2,30,1,9,274,0,26,9,510,510,0,9,1,1,0,1,643,557,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
61.,50,147,97,1,3,5,1,4,1,8,0,488,147,0,0,0,0,0,2,2,2,1,1,5,0,0,8,12,96,0,8,400,8,1,9,0,2,30,5,12,275,0,24,12,514,514,0,14,2,2,0,2,636,564,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
62.,49,141,99,2,10,2,8,8,0,12,0,480,141,0,0,0,0,0,4,1,5,1.5,2,9,0,0,14,12,96,1,7,400,14,2,16,0,3,30,2,9,277,0,20,9,506,506,1,12,0,0,0,0,635,565,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
63.,47,147,97,6,5,3,1,4,3,8,0,488,147,0,0,0,0,0,3.5,1,5,3.5,0,6,0,0,13,13,95,2,6,400,13,5,18,0,5,30,1,15,277,0,30,14,515,515,1,16,2,2,0,2,627,573,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
64.,48,149,93,2,4,9,2,3,5,13,0,484,149,0,0,0,0,0,2.5,1,8,3.5,0,7,0,0,14,14,94,3,5,400,14,6,20,1,3,30,2,3,277,0,38,3,516,516,0,10,9,9,0,6,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
65.,49,150,95,1,0,5,2,5,5,5,0,490,150,0,0,0,0,0,2.5,1,8,3,1,7,0,0,14,12,96,1,7,400,14,5,19,0,4,30,4,8,276,0,27,8,509,509,1,9,6,6,0,5,632,568,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
66.,49,148,96,2,4,4,0,4,4,8,0,488,148,0,0,0,0,0,3.5,0,4,2.5,0,6,0,0,11,10,98,1,6,400,11,5,16,0,4,30,4,5,276,1,30,5,488,488,0,10,6,6,0,5,636,564,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
67.,48,148,96,3,3,5,3,4,3,8,0,488,148,0,0,0,0,0,2,1,9,2,0,10,0,0,14,14,94,1,7,400,14,3,17,0,4,30,2,6,275,1,35,6,483,483,1,14,4,4,0,3,631,569,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
68.,47,147,95,3,6,7,6,3,3,13,0,484,147,0,0,0,0,0,2.5,0,6,1.5,0,8,0,0,11,12,96,0,8,400,11,7,18,0,3,30,6,11,277,1,29,11,470,470,0,9,6,6,0,6,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
69.,47,149,96,2,5,3,5,2,5,8,0,490,149,0,0,0,0,0,2,1,6,2,1,6,0,0,11,14,94,2,6,400,11,5,16,0,5,30,4,11,277,1,28,11,474,474,0,10,3,3,0,2,631,569,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
70.,47,149,98,4,5,0,1,1,4,5,0,494,149,0,0,0,0,0,3,0,5,2,0,7,0,0,11,15,93,0,8,400,11,4,15,0,5,30,3,10,275,1,29,10,476,476,0,9,1,1,0,1,631,569,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
71.,48,150,96,2,2,3,2,3,5,5,0,492,150,0,0,0,0,0,1,2,5,3,0,3,0,0,9,14,94,1,7,400,9,5,14,0,4,30,2,8,273,1,34,8,481,481,3,10,4,4,0,4,628,572,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
72.,48,147,97,2,6,4,4,2,2,10,0,488,147,0,0,0,0,0,3,1,4,2.5,0,6,0,0,11,14,94,2,5,400,11,7,18,0,4,30,1,8,274,1,32,8,491,491,2,18,3,3,0,3,628,572,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
73.,48,147,94,0,9,8,5,1,4,17,0,482,147,0,0,0,0,0,3,0,6,2.5,0,7,0,0,12,16,92,2,6,400,12,4,16,0,5,30,0,10,274,1,31,10,497,497,2,13,5,5,0,4,629,571,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
74.,48,147,98,3,6,2,2,2,2,8,0,490,147,0,0,0,0,0,1.5,1,14,2.5,0,13,0,0,18,19,89,1,7,400,18,4,22,1,2,30,2,13,273,1,23,13,498,498,1,15,4,4,0,2,629,571,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
75.,49,148,98,3,2,3,0,3,1,5,0,492,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,18,90,2,6,400,4,6,10,0,5,30,2,10,273,1,41,10,503,503,1,14,1,1,0,0,621,579,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
76.,50,143,97,2,7,5,3,8,1,12,0,480,143,0,0,0,0,0,1.5,1,10,0,1,13,0,0,14,17,91,2,6,400,14,4,18,0,6,30,2,11,272,1,32,10,515,515,2,14,2,2,0,2,621,579,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
77.,48,146,98,3,6,3,4,3,1,9,0,488,146,0,0,0,0,0,1,0,8,1.5,0,7,0,0,10,18,90,0,8,400,10,5,15,0,3,30,0,12,273,1,35,12,520,520,0,11,1,1,0,1,621,579,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
