"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
468.,48,146,96,4,6,8,2,2,0,14,0,484,146,0,0,0,0,0,4,42,0,5.5,39,0,0,0,50,27,81,4,14,400,50,5,55,1,5,30,10,20,1319,124,3,20,701,701,0,17,12,12,0,10,808,392,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
469.,49,144,97,3,9,5,1,4,1,14,0,482,144,0,0,0,0,0,1,35,0,2,33,0,0,0,37,25,83,6,14,400,37,5,42,0,7,30,5,22,1318,123,1,22,675,675,1,14,11,11,0,10,816,384,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
470.,49,147,97,3,2,4,2,6,2,6,0,488,147,0,0,0,0,0,3.5,36,0,2,39,0,0,0,43,32,76,7,13,400,43,7,50,0,6,30,7,12,1320,122,4,12,674,674,0,15,11,11,0,10,813,387,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
471.,48,146,98,3,6,4,4,2,0,10,0,488,146,0,0,0,0,0,3.5,40,0,3.5,40,0,0.5,0,46,33,75,3,13,400,47,7,54,0,7,30,4,10,1323,124,4,10,683,683,0,14,9,9,0,6,814,386,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
472.,50,145,98,1,6,3,2,5,1,9,0,486,145,0,0,0,0,0,1.5,46,0,4.5,40,0,0,0,49,31,77,7,11,400,49,5,54,1,7,30,4,14,1323,124,3,14,668,668,1,9,5,5,0,4,814,386,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
473.,48,145,97,3,7,5,5,4,1,12,0,484,145,0,0,0,0,0,4,41,0,4.5,40,0,0,0,49,31,77,5,13,400,49,7,56,0,7,30,7,18,1327,127,3,18,674,674,0,15,5,5,0,4,814,386,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
474.,49,144,97,3,7,6,3,5,0,13,0,482,144,0,0,0,0,0,3.5,40,0,4.5,38,0,0,0,47,33,75,8,11,400,47,3,50,0,3,30,8,20,1331,129,5,20,678,678,1,15,9,9,0,6,812,388,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
475.,50,147,96,1,3,7,1,4,1,10,0,486,147,0,0,0,0,0,3,47,0,3.5,46,0,0,0,53,31,77,3,15,400,53,6,59,0,5,30,8,23,1333,130,2,23,706,706,1,14,5,5,0,5,816,384,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
476.,47,141,99,4,14,1,8,5,1,15,0,480,141,0,0,0,0,0,3,40,0,4,38,0,0,0,46,30,78,6,12,400,46,6,52,0,4,30,7,17,1336,131,4,17,718,718,1,17,7,7,0,5,808,392,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
477.,48,148,97,4,3,3,1,4,3,6,0,490,148,0,0,0,0,0,2,48,1,5,43,0,0,0,53,29,79,4,14,400,53,6,59,0,3,30,6,9,1337,132,1,9,720,720,2,12,6,6,0,3,808,392,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
478.,48,147,98,1,8,2,4,0,2,10,0,490,147,0,0,0,0,0,2.5,39,0,5.5,33,0,0,0,44,29,79,4,14,400,44,3,47,0,4,30,4,14,1342,133,2,14,718,718,2,16,5,5,0,4,804,396,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
479.,49,145,96,2,8,6,2,4,2,14,0,482,145,0,0,0,0,0,2,42,1,7.5,31,1,0,0,47,31,77,6,12,400,47,4,51,2,7,30,4,15,1343,135,2,14,692,692,1,12,4,4,0,2,804,396,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
480.,48,148,98,3,3,2,3,3,2,5,0,492,148,0,0,0,0,0,2,40,0,4.5,33,2,0,0,44,32,76,5,13,400,44,3,47,0,9,30,8,17,1343,135,1,17,700,700,0,12,5,5,0,4,800,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
481.,49,144,97,1,12,3,2,3,3,15,0,482,144,0,0,0,0,0,2.5,44,0,5.5,37,1,0,0,49,32,76,5,13,400,49,3,52,0,4,30,10,12,1347,136,1,12,706,706,0,13,2,2,0,2,804,396,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
482.,48,147,97,2,6,3,4,3,3,9,0,488,147,0,0,0,0,0,3,47,0,5.5,42,0,0,0,53,32,76,5,13,400,53,4,57,0,5,30,6,14,1347,137,2,14,714,714,3,16,9,9,0,5,803,397,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
483.,48,147,97,3,5,3,3,4,3,8,0,488,147,0,0,0,0,0,2,47,0,6.5,38,0,0,0,51,37,71,6,12,400,51,7,58,0,9,30,3,21,1352,138,7,21,713,713,0,19,11,11,0,9,800,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
484.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,1.5,40,0,6.5,30,0,0,0,43,37,71,5,11,400,43,5,48,0,3,30,7,18,1355,138,3,18,695,695,0,16,11,11,0,8,792,408,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
485.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,2.5,45,0,4.5,38,3,0,0,50,37,71,2,13,400,50,4,54,0,4,30,5,14,1359,138,6,13,695,695,2,12,10,10,0,7,788,412,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
486.,47,147,98,5,5,2,3,3,2,7,0,490,147,0,0,0,0,0,1.5,41,0,5,33,1,0,0,44,35,73,5,13,400,44,5,49,0,5,30,3,15,1360,138,5,14,710,710,1,15,12,12,0,8,792,408,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
487.,49,146,97,3,5,4,1,5,2,9,0,486,146,0,0,0,0,0,2.5,38,0,6.5,30,0,0,0,43,38,70,6,12,400,43,3,46,1,6,30,5,17,1360,137,4,17,717,717,0,13,7,7,0,7,792,408,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
488.,49,142,97,3,10,4,4,8,2,14,0,478,142,0,0,0,0,0,3.5,38,0,6.5,31,1,0,0,45,31,77,6,11,400,45,4,49,0,5,30,1,15,1361,137,3,15,712,712,1,16,2,2,0,2,796,404,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
489.,50,145,98,1,7,2,1,5,2,9,0,486,145,0,0,0,0,0,1.5,33,1,6,24,1,0,0,37,35,73,5,11,400,37,1,38,0,6,30,4,14,1362,136,5,13,688,688,1,11,6,6,0,6,796,404,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
490.,50,145,97,1,6,3,2,7,3,9,0,484,145,0,0,0,0,0,3.5,38,1,7,31,1,0,0,46,35,73,7,10,400,46,7,53,0,3,30,5,18,1362,134,6,18,667,667,1,16,6,6,0,5,795,405,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
491.,49,148,97,2,2,4,2,4,2,6,0,490,148,0,0,0,0,0,1.5,38,0,7.5,25,1,0,0,41,37,71,8,12,400,41,5,46,0,12,30,4,13,1365,135,5,13,677,677,1,18,4,4,0,4,795,405,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
492.,48,147,97,4,4,4,2,4,2,8,0,488,147,0,0,0,0,0,2,42,0,5.5,33,2,0,0,46,43,65,9,11,400,46,3,49,0,4,30,3,14,1369,135,2,14,684,684,0,19,4,4,0,4,791,409,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
493.,47,148,96,5,2,7,4,3,1,9,0,488,148,0,0,0,0,0,1,42,0,5,33,1,0,0,44,40,68,4,13,400,44,5,49,0,6,30,10,15,1371,135,1,15,686,686,2,13,6,6,0,5,795,405,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
494.,50,145,98,2,6,4,0,4,0,10,0,486,145,0,0,0,0,0,1,42,0,7,29,1,0,0,44,42,66,4,12,400,44,2,46,1,5,30,9,21,1373,136,7,20,705,705,0,18,4,4,0,3,795,405,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
495.,49,148,97,2,2,4,2,4,2,6,0,490,148,0,0,0,0,0,3.5,40,0,8.5,30,0,0,0,47,37,71,3,12,400,47,3,50,0,2,30,3,11,1376,137,1,11,690,690,1,10,7,7,0,6,791,409,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
496.,50,145,98,1,5,1,3,8,3,6,0,486,145,0,0,0,0,0,1,43,0,7,29,2,0,0,45,35,73,5,12,400,45,4,49,0,6,30,5,13,1377,137,1,12,690,690,1,15,7,7,0,5,791,409,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
497.,49,142,98,2,11,3,5,6,1,14,0,480,142,0,0,0,0,0,0.5,42,0,5.5,30,2,0.5,0,42,33,75,6,12,400,43,6,49,0,9,30,9,19,1382,139,5,19,696,696,0,11,9,9,0,8,795,405,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
498.,48,146,96,4,3,6,5,7,2,9,0,484,146,0,0,0,0,0,2,42,0,6.5,31,2,0,0,46,31,77,7,11,400,46,2,48,0,2,30,2,10,1383,140,4,10,714,714,1,11,8,8,0,7,798,402,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
499.,47,145,98,5,10,2,2,2,2,12,0,486,145,0,0,0,0,0,2.5,45,0,7.5,32,3,0,0,50,31,77,6,12,400,50,4,54,0,4,30,5,17,1386,140,5,17,724,724,3,13,4,4,0,4,798,402,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
500.,47,147,95,2,8,6,6,2,4,14,0,484,147,0,0,0,0,0,4.5,42,0,6,36,3,0.5,0,50,32,76,6,12,400,51,7,58,0,2,30,3,13,1383,139,3,13,692,692,0,8,5,5,0,4,798,402,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
501.,47,148,95,3,6,6,4,2,4,12,0,486,148,0,0,0,0,0,3,40,0,6.5,33,0,1,0,44,34,74,6,12,400,46,6,52,0,5,30,5,19,1388,140,1,19,714,714,1,12,7,7,0,4,798,402,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
502.,48,148,96,2,5,4,3,3,4,9,0,488,148,0,0,0,0,0,2.5,37,0,6,28,2,0.5,0,41,34,74,6,10,400,42,3,45,0,10,30,6,12,1389,141,1,12,701,701,0,13,4,4,0,4,794,406,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
503.,48,145,97,3,7,6,5,3,0,13,0,484,145,0,0,0,0,0,2.5,37,1,5,30,3,0.5,0,42,35,73,3,14,400,43,4,47,0,4,30,9,22,1390,141,3,20,707,707,1,15,3,3,0,2,798,402,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
504.,48,146,99,4,4,2,4,4,0,6,0,490,146,0,0,0,0,0,5.5,27,1,5.5,28,0,0,0,39,35,73,6,11,400,39,4,43,2,5,30,2,24,1391,141,3,24,693,693,1,14,2,2,0,2,796,404,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
505.,49,147,96,2,5,4,1,5,4,9,0,486,147,0,0,0,0,0,4.5,37,1,6,34,1,0.5,0,46,37,71,5,13,400,47,4,51,0,6,30,6,13,1393,140,0,13,705,705,0,17,3,3,0,3,792,408,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
506.,51,144,98,0,6,2,2,8,2,8,0,484,144,0,0,0,0,0,3.5,41,0,6,34,2,0,0,48,39,69,7,10,400,48,3,51,1,11,30,10,13,1394,140,4,13,712,712,0,11,5,5,0,2,788,412,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
507.,49,148,99,2,2,2,2,2,0,4,0,494,148,0,0,0,0,0,3,38,3,5,36,1,0,0,47,35,73,5,13,400,47,6,53,1,4,30,5,16,1397,142,4,16,700,700,1,13,5,5,0,4,789,411,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
508.,48,148,96,4,2,5,2,5,3,7,0,488,148,0,0,0,0,0,3.5,31,2,4.5,30,1,0,0,40,34,74,7,11,400,40,2,42,0,8,30,7,14,1400,143,3,14,726,726,0,13,3,3,0,3,793,407,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
509.,49,147,96,0,7,4,3,3,4,11,0,486,147,0,0,0,0,0,3,36,0,2.5,37,0,0,0,42,35,73,6,12,400,42,6,48,0,8,30,7,19,1403,143,1,19,733,733,1,10,4,4,0,2,795,405,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
510.,49,148,97,1,3,3,3,4,3,6,0,490,148,0,0,0,0,0,5,24,0,3.5,26,1,0,0,34,38,70,7,13,400,34,4,38,1,11,30,3,19,1406,145,2,19,736,736,0,12,6,6,0,4,795,405,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
511.,48,147,98,2,6,2,4,2,2,8,0,490,147,0,0,0,0,0,2.5,42,1,4,40,0,0,0,48,43,65,8,10,400,48,2,50,0,5,30,7,20,1411,148,0,20,721,721,2,16,11,11,0,8,797,403,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
512.,46,146,96,6,8,6,4,2,2,14,0,484,146,0,0,0,0,0,2.5,36,0,3.5,34,0,0,0,41,36,72,6,14,400,41,3,44,1,8,30,8,21,1413,148,1,20,721,721,1,16,6,6,0,5,797,403,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
513.,49,145,97,3,7,5,1,4,1,12,0,484,145,0,0,0,0,0,1,37,0,4,29,2,0,0,39,33,75,7,12,400,39,4,43,0,6,30,12,19,1412,148,4,19,713,713,1,16,6,6,0,4,796,404,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
514.,47,147,96,6,4,5,2,5,3,9,0,486,147,0,0,0,0,0,0.5,42,0,5,32,1,0,0,43,35,73,9,13,400,43,2,45,0,7,30,6,13,1414,148,4,13,724,724,0,16,7,7,0,5,800,400,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
515.,50,146,98,1,4,3,2,5,1,7,0,488,146,0,0,0,0,0,2,37,0,5.5,29,1,0,0,41,36,72,12,12,400,41,4,45,1,6,30,7,14,1416,148,1,12,725,725,1,12,7,7,0,6,797,403,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
516.,50,144,98,1,8,3,2,5,1,11,0,484,144,0,0,0,0,0,1.5,35,0,7,23,1,0,0,38,35,73,9,15,400,38,4,42,0,7,30,7,16,1416,148,2,16,725,725,0,12,9,9,0,8,797,403,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
517.,49,145,97,4,4,4,2,8,2,8,0,484,145,0,0,0,0,0,1.5,36,0,3.5,32,0,0,0,39,38,70,9,14,400,39,3,42,0,6,30,10,18,1419,149,3,16,728,728,1,13,7,7,0,5,789,411,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
518.,51,143,97,1,7,5,1,8,1,12,0,480,143,0,0,0,0,0,1,41,0,3,35,2,0,0,43,40,68,8,14,400,43,5,48,1,8,30,10,15,1420,150,0,15,748,748,0,15,6,6,0,6,797,403,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
519.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,1,42,0,2.5,39,0,0,0,44,41,67,8,13,400,44,5,49,0,13,30,9,16,1422,151,3,16,756,756,0,16,6,6,0,6,797,403,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
520.,48,146,98,3,6,2,4,4,2,8,0,488,146,0,0,0,0,0,1,39,0,3.5,34,0,0,0,41,39,69,9,13,400,41,4,45,1,5,30,9,16,1424,151,3,16,738,738,0,19,10,10,0,8,799,401,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
521.,48,148,97,3,2,2,4,6,4,4,0,490,148,0,0,0,0,0,2,36,0,1.5,36,1,0,0,40,37,71,8,13,400,40,7,47,1,9,30,6,22,1426,151,5,22,739,739,1,13,5,5,0,5,803,397,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
522.,47,147,98,4,5,2,5,3,2,7,0,490,147,0,0,0,0,0,1.5,40,0,4.5,33,1,0,0,43,42,66,9,13,400,43,4,47,0,6,30,8,16,1431,152,0,16,716,716,0,10,4,4,0,3,807,393,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
523.,50,145,97,0,7,3,3,6,3,10,0,484,145,0,0,0,0,0,1.5,35,0,1.5,35,0,0,0,38,38,70,10,11,400,38,6,44,1,9,30,7,17,1433,151,1,17,711,711,0,19,5,5,0,4,811,389,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
524.,51,145,96,0,4,7,2,7,1,11,0,482,145,0,0,0,0,0,2,42,0,5,36,0,0,0,46,40,68,6,14,400,46,7,53,0,4,30,9,16,1438,154,2,16,723,723,1,18,4,4,0,4,811,389,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
525.,50,142,97,1,13,6,1,3,0,19,0,478,142,0,0,0,0,0,1.5,42,0,2.5,40,0,0,0,45,39,69,5,15,400,45,9,54,0,5,30,8,14,1439,155,3,14,725,725,1,15,6,6,0,5,815,385,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
526.,50,145,98,1,5,3,3,6,1,8,0,486,145,0,0,0,0,0,1.5,44,0,3,40,1,0,0,47,37,71,8,12,400,47,8,55,1,5,30,10,21,1441,155,5,21,728,728,1,14,8,8,0,7,815,385,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
527.,49,144,97,2,7,4,5,7,2,11,0,482,144,0,0,0,0,0,0.5,41,1,4,35,0,0,0,43,36,72,6,14,400,43,4,47,0,12,30,1,14,1443,155,5,14,698,698,2,13,6,6,0,6,815,385,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
528.,49,146,97,3,3,4,3,7,2,7,0,486,146,0,0,0,0,0,3,40,0,4,38,0,0,0,46,38,70,5,14,400,46,4,50,1,5,30,5,9,1446,157,3,9,677,677,0,13,8,8,0,7,806,394,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
529.,50,145,97,3,2,3,2,11,3,5,0,484,145,0,0,0,0,0,1,41,0,1.5,38,2,0,0,43,35,73,7,13,400,43,4,47,1,3,30,5,14,1449,157,5,14,695,695,0,15,8,8,0,7,807,393,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
530.,50,146,97,2,3,4,1,7,2,7,0,486,146,0,0,0,0,0,2,42,0,3,40,0,0,0,46,33,75,7,11,400,46,4,50,1,13,30,7,15,1452,159,0,15,693,693,1,15,5,5,0,4,807,393,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
531.,49,143,96,1,11,5,5,6,3,16,0,478,143,0,0,0,0,0,2.5,39,0,3.5,37,0,0,0,44,31,77,6,12,400,44,7,51,0,5,30,6,15,1453,159,5,15,697,697,0,13,5,5,0,4,803,397,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
532.,49,147,97,2,5,5,1,2,1,10,0,488,147,0,0,0,0,0,4,35,1,2,40,0,0,0,44,33,75,5,13,400,44,7,51,1,7,30,7,18,1457,160,2,17,681,681,1,8,2,2,0,2,807,393,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
533.,50,143,97,1,9,5,3,6,1,14,0,480,143,0,0,0,0,0,3,36,0,2.5,37,0,0,0,42,29,79,4,14,400,42,3,45,0,11,30,11,17,1460,160,3,16,686,686,2,13,6,6,0,5,803,397,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
534.,48,148,95,3,2,5,4,7,5,7,0,486,148,0,0,0,0,0,1.5,39,1,3.5,35,1,0,0,43,29,79,4,13,400,43,6,49,0,13,30,8,21,1463,160,0,21,683,683,1,12,6,6,0,6,807,393,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
535.,50,145,95,1,6,9,2,5,1,15,0,480,145,0,0,0,0,0,3,37,0,5,33,0,0,0,43,34,74,9,13,400,43,6,49,0,7,30,5,15,1469,162,1,15,706,706,1,15,8,8,0,7,807,393,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
536.,49,144,94,3,5,10,5,9,2,15,0,476,144,0,0,0,0,0,5,32,0,5,32,0,0,0,42,33,75,9,13,400,42,5,47,0,5,30,3,12,1471,162,0,12,712,712,0,21,5,5,0,4,807,393,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
537.,49,148,99,1,3,1,3,2,1,4,0,494,148,0,0,0,0,0,3.5,35,2,3,38,0,0,0,44,29,79,9,13,400,44,6,50,1,3,30,6,19,1473,162,3,19,720,720,0,10,6,6,0,4,815,385,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
538.,48,146,95,4,6,5,2,7,5,11,0,482,146,0,0,0,0,0,4,33,1,4.5,32,1,0,0,42,29,79,9,12,400,42,5,47,0,8,30,9,13,1474,161,3,13,729,729,2,18,7,7,0,5,815,385,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
539.,48,146,98,4,5,1,3,6,3,6,0,488,146,0,0,0,0,0,5,34,1,3.5,37,1,0,0,45,26,82,8,14,400,45,6,51,0,4,30,8,14,1475,161,4,14,727,727,0,13,8,8,0,7,816,384,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
540.,47,147,96,3,4,7,8,3,1,11,0,486,147,0,0,0,0,0,5.5,36,0,6,35,0,0,0,47,22,86,8,14,400,47,6,53,1,5,30,6,17,1475,161,3,17,707,707,3,13,7,7,0,6,815,385,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
541.,48,147,94,1,6,8,6,4,4,14,0,482,147,0,0,0,0,0,4.5,34,0,5,33,0,0,0,43,24,84,11,13,400,43,7,50,0,7,30,8,13,1478,162,5,13,690,690,1,14,6,6,0,6,815,385,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
542.,48,146,97,2,7,3,5,4,3,10,0,486,146,0,0,0,0,0,2.5,39,0,4,35,1,0,0,44,28,80,9,15,400,44,3,47,0,10,30,8,20,1482,161,0,16,684,684,0,16,3,3,0,2,819,381,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
543.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,3.5,39,0,4.5,37,0,0,0,46,26,82,9,15,400,46,5,51,0,4,30,2,22,1485,163,3,22,677,677,0,9,5,5,0,3,821,379,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
544.,48,143,98,3,11,2,5,5,2,13,0,482,143,0,0,0,0,0,4,33,1,4.5,32,1,0,0,42,28,80,7,14,400,42,6,48,1,8,30,9,16,1488,163,3,16,696,696,0,16,7,7,0,7,822,378,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
545.,49,146,96,1,7,5,3,4,3,12,0,484,146,0,0,0,0,0,4,34,0,4,33,1,0,0,42,30,78,10,11,400,42,7,49,0,7,30,5,16,1489,163,2,16,680,680,2,15,4,4,0,3,822,378,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
546.,49,148,96,0,5,4,3,3,4,9,0,488,148,0,0,0,0,0,1,43,0,4,37,0,0,0,45,30,78,7,13,400,45,4,49,1,8,30,7,16,1491,164,5,16,683,683,1,20,6,6,0,5,822,378,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
547.,47,147,96,4,7,7,3,0,1,14,0,486,147,0,0,0,0,0,2,39,1,4,35,1,0,0,44,31,77,10,12,400,44,6,50,0,4,30,9,12,1493,165,4,12,679,679,0,12,6,6,0,4,822,378,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
