"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,49,149,95,1,2,5,2,5,5,7,0,488,149,0,0,0,0,0,1,0,9,1.5,0,8,0,0,11,9,99,2,6,400,11,8,19,0,9,30,3,13,234,0,30,12,614,614,1,17,7,7,0,7,680,520,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
11.,49,145,97,0,9,4,5,3,2,13,0,484,145,0,0,0,0,0,4.5,0,6,3.5,0,8,0.5,0,14,16,92,3,5,400,15,6,21,0,5,30,3,15,236,0,28,15,631,631,1,12,3,3,0,3,676,524,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
12.,48,147,96,2,5,6,5,3,2,11,0,486,147,0,0,0,0,0,2.5,2,8,3.5,1,7,0,0,15,14,94,1,7,400,15,6,21,0,5,30,3,16,234,0,27,16,660,660,1,21,4,4,0,3,679,521,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
13.,49,147,98,1,6,3,2,1,1,9,0,490,147,0,0,0,0,0,1.5,1,7,2,0,7,0,0,11,14,94,0,8,400,11,3,14,0,6,30,2,12,236,0,27,12,669,669,1,14,3,3,0,3,679,521,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
14.,48,146,97,2,7,4,5,3,2,11,0,486,146,0,0,0,0,0,1.5,1,7,2.5,0,6,0,0,11,15,93,2,6,400,11,4,15,1,6,30,3,18,240,0,35,17,666,666,0,11,5,5,0,5,675,525,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15.,47,147,99,3,6,0,6,2,2,6,0,492,147,0,0,0,0,0,2,3,13,3.5,3,10,0.5,0,19,16,92,1,7,400,20,9,29,0,6,30,2,15,239,0,34,15,674,674,2,20,6,6,0,6,675,525,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16.,49,146,97,1,5,4,5,5,2,9,0,486,146,0,0,0,0,0,1,1,8,2.5,0,6,0.5,0,10,15,93,2,6,400,11,10,21,0,8,30,2,14,240,0,29,14,663,663,0,13,7,7,0,7,675,525,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17.,48,145,98,3,9,3,3,2,1,12,0,486,145,0,0,0,0,0,2,2,10,2.5,2,9,0,0,16,16,92,1,7,400,16,9,25,0,5,30,2,12,241,0,24,12,669,669,1,14,7,7,0,7,675,525,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18.,50,146,96,1,5,6,1,5,2,11,0,484,146,0,0,0,0,0,3.5,1,6,2,0,10,0,0,14,16,92,2,6,400,14,3,17,0,8,30,3,12,245,0,32,12,682,682,0,15,6,6,0,5,671,529,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,49,146,97,3,2,5,4,7,1,7,0,486,146,0,0,0,0,0,1.5,1,8,0.5,3,8,0,0,12,16,92,2,6,400,12,7,19,1,6,30,7,24,248,0,25,23,681,681,0,9,3,3,0,3,675,525,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,49,144,97,2,10,4,2,4,2,14,0,482,144,0,0,0,0,0,2,1,9,2.5,0,9,0,0,14,16,92,0,8,400,14,9,23,0,2,30,3,16,250,0,27,15,695,695,0,14,9,9,0,9,675,525,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,48,147,96,3,6,4,2,4,4,10,0,486,147,0,0,0,0,0,2,0,6,1,0,8,0.5,0,9,14,94,0,8,400,10,9,19,0,9,30,3,23,250,0,26,22,712,712,0,16,7,7,0,4,675,525,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,48,147,96,2,7,4,3,3,4,11,0,486,147,0,0,0,0,0,2.5,0,10,3.5,0,8,0,0,15,14,94,0,8,400,15,5,20,0,8,30,4,13,252,0,36,13,712,712,0,13,9,9,0,8,671,529,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,48,148,96,2,3,5,5,4,3,8,0,488,148,0,0,0,0,0,2,0,8,1.5,0,9,0,0,12,14,94,0,10,400,12,6,18,0,9,30,4,15,252,0,32,14,711,711,2,12,7,7,0,6,671,529,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,48,148,98,3,4,2,2,2,2,6,0,492,148,0,0,0,0,0,2.5,2,10,4,1,8,0.5,0,16,14,94,1,7,400,17,11,28,0,2,30,4,13,254,0,29,13,706,706,0,15,9,9,0,7,667,533,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,50,146,98,1,5,3,1,4,1,8,0,488,146,0,0,0,0,0,1.5,0,6,1.5,2,4,0,0,9,16,92,1,9,400,9,3,12,0,4,30,2,14,256,0,31,14,705,705,0,12,12,12,0,10,663,537,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,49,149,98,1,3,3,1,0,1,6,0,494,149,0,0,0,0,0,1,1,9,2.5,2,5,0,0,12,21,87,5,5,400,12,13,25,1,10,30,4,18,259,0,28,18,721,721,1,15,9,9,0,6,667,533,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,2,1,7,1,1,9,0.5,0,11,20,88,2,8,400,12,6,18,1,4,30,3,14,259,0,22,14,713,713,0,13,10,10,0,8,659,541,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,4,0,8,3,1,9,0.5,0,15,18,90,2,8,400,16,7,23,0,7,30,1,21,260,0,20,20,702,702,0,14,9,9,0,6,659,541,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,47,147,98,4,5,4,5,1,0,9,0,490,147,0,0,0,0,0,3.5,1,6,2.5,1,8,0,0,14,18,90,2,8,400,14,8,22,0,8,30,3,16,260,0,26,16,706,706,1,15,7,7,0,6,659,541,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,48,145,96,3,9,5,3,4,3,14,0,482,145,0,0,0,0,0,1,2,6,2,1,5,0,0,10,23,85,2,8,400,10,5,15,1,8,30,9,19,265,0,19,18,708,708,0,10,7,7,0,6,651,549,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,50,145,99,2,5,1,1,6,1,6,0,488,145,0,0,0,0,0,2,0,6,3.5,1,2,0,0,10,21,87,0,10,400,10,4,14,0,7,30,9,17,269,0,28,16,718,718,0,18,5,5,0,4,651,549,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,48,145,99,5,7,2,1,3,0,9,0,488,145,0,0,0,0,0,2.5,1,7,3,1,6,0,0,13,22,86,2,8,400,13,5,18,0,2,30,7,13,268,0,34,13,729,729,0,17,3,3,0,3,651,549,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,50,145,98,1,6,3,2,5,1,9,0,486,145,0,0,0,0,0,1.5,1,7,0.5,1,9,0,0,11,21,87,1,9,400,11,6,17,0,10,30,7,20,270,0,22,20,739,739,0,19,3,3,0,3,639,561,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,50,145,96,1,6,7,2,5,1,13,0,482,145,0,0,0,0,0,1.5,1,6,2.5,0,5,0,0,10,20,88,2,8,400,10,3,13,0,3,30,10,15,272,0,24,15,721,721,0,15,5,5,0,4,632,568,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,48,146,96,4,5,6,3,5,2,11,0,484,146,0,0,0,0,0,2,0,8,2,1,7,0,0,12,18,90,3,7,400,12,2,14,0,6,30,6,14,273,0,22,14,711,711,1,18,4,4,0,4,627,573,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,48,148,96,2,4,5,4,3,3,9,0,488,148,0,0,0,0,0,1,0,6,0,1,7,0.5,0,7,20,88,4,6,400,8,3,11,0,4,30,6,18,275,0,23,18,732,732,0,11,9,9,0,5,626,574,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,48,146,95,2,9,5,3,4,5,14,0,482,146,0,0,0,0,0,2.5,2,5,2,0,8,0,0,12,22,86,2,8,400,12,4,16,0,6,30,6,19,276,0,24,19,742,742,0,13,5,5,0,4,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,47,150,95,3,4,4,2,2,6,8,0,490,150,0,0,0,0,0,1.5,3,7,2,2,7,0,0,13,21,87,2,8,400,13,3,16,0,9,30,6,20,278,0,24,20,742,742,1,8,3,3,0,2,625,575,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,47,147,96,4,9,4,1,1,4,13,0,486,147,0,0,0,0,0,2,0,4,1,1,5,0,0,8,19,89,2,8,400,8,3,11,1,5,30,13,14,281,0,20,13,722,722,0,16,6,6,0,4,615,585,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,48,149,98,3,3,1,1,2,3,4,0,494,149,0,0,0,0,0,2,1,7,2.5,2,5,0,0,12,18,90,2,8,400,12,4,16,0,7,30,8,16,282,0,21,15,709,709,2,14,4,4,0,4,618,582,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,49,147,98,2,1,4,5,5,0,5,0,490,147,0,0,0,0,0,3,1,5,1,1,9,0,0,12,21,87,3,7,400,12,7,19,0,3,30,11,7,283,0,24,7,690,690,1,9,7,7,0,6,623,577,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,47,147,97,3,4,2,8,6,4,6,0,488,147,0,0,0,0,0,3,1,5,1.5,1,8,0,0,12,17,91,2,8,400,12,6,18,0,2,30,6,14,286,0,24,14,703,703,2,11,5,5,0,5,623,577,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,49,148,98,1,3,3,3,2,1,6,0,492,148,0,0,0,0,0,3.5,1,2,2,2,4,0.5,0,9,17,91,2,10,400,10,6,16,0,10,30,4,13,289,0,26,13,712,712,0,13,9,9,0,7,627,573,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,48,146,99,0,8,1,8,1,1,9,0,490,146,0,0,0,0,0,2.5,0,3,1.5,0,5,0,0,8,18,90,2,10,400,8,5,13,0,2,30,6,16,292,0,21,16,695,695,1,15,5,5,0,3,627,573,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,48,148,98,3,5,3,1,0,1,8,0,492,148,0,0,0,0,0,3,1,4,3.5,0,4,0,0,11,17,91,4,8,400,11,5,16,0,2,30,4,16,294,0,18,16,699,699,1,10,8,8,0,8,623,577,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,47,148,96,3,4,7,6,1,1,11,0,488,148,0,0,0,0,0,0.5,1,3,1,0,3,0,0,5,20,88,4,8,400,5,4,9,0,6,30,5,18,296,0,16,17,690,690,0,12,3,3,0,3,621,579,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,48,147,95,3,5,6,3,5,4,11,0,484,147,0,0,0,0,0,1,0,5,1.5,2,2,0.5,0,6,20,88,3,9,400,7,5,12,0,3,30,3,24,296,0,18,24,687,687,1,13,5,5,0,5,622,578,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,1.5,2,6,1,2,7,0,0,11,20,88,3,9,400,11,7,18,1,2,30,5,11,297,0,21,11,691,691,0,6,8,8,0,7,618,582,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,48,148,97,2,4,4,4,2,2,8,0,490,148,0,0,0,0,0,2.5,0,9,2.5,3,6,0,0,14,17,91,3,9,400,14,6,20,0,9,30,6,11,296,0,25,11,698,698,3,7,3,3,0,2,626,574,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,50,148,97,0,3,5,1,2,1,8,0,490,148,0,0,0,0,0,1,1,5,1.5,1,4,0,0,8,22,86,3,9,400,8,7,15,1,4,30,8,19,300,0,14,19,699,699,0,19,5,5,0,4,626,574,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,3,0,4,2.5,2,3,0,0,10,27,81,4,8,400,10,6,16,1,7,30,5,16,304,0,14,16,687,687,1,14,5,5,0,5,626,574,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,49,147,95,1,6,5,2,5,5,11,0,484,147,0,0,0,0,0,3.5,3,2,4,1,3,0,0,12,29,79,1,11,400,12,5,17,0,7,30,5,13,308,0,10,13,689,689,2,11,6,6,0,5,627,573,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,47,148,97,3,5,4,5,1,2,9,0,490,148,0,0,0,0,0,3.5,1,3,3,1,4,0,0,11,29,79,3,9,400,11,7,18,0,6,30,5,17,316,0,13,15,698,698,2,15,3,3,0,3,621,579,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,47,146,97,3,9,3,5,2,3,12,0,486,146,0,0,0,0,0,0.5,2,4,1.5,1,3,0,0,7,24,84,3,9,400,7,9,16,0,0,30,2,16,317,0,20,13,677,677,1,18,3,3,0,2,617,583,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,49,150,97,1,0,2,2,4,4,2,0,494,150,0,0,0,0,0,1,1,5,2,1,3,0,0,8,22,86,6,6,400,8,7,15,2,5,30,5,11,321,0,16,11,665,665,1,16,4,4,0,3,614,586,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,50,144,97,1,7,3,3,8,3,10,0,482,144,0,0,0,0,0,2.5,1,4,2,0,6,0,0,10,22,86,2,10,400,10,3,13,0,4,30,3,10,321,0,15,10,659,659,0,16,3,3,0,3,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,48,147,96,3,4,6,4,4,2,10,0,486,147,0,0,0,0,0,2,1,4,1.5,0,6,0,0,9,23,85,2,10,400,9,4,13,0,7,30,4,18,321,0,13,16,668,668,1,17,5,5,0,5,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,48,148,96,2,3,8,5,1,0,11,0,488,148,0,0,0,0,0,2,1,6,2.5,1,5,0.5,0,10,27,81,3,8,400,11,2,13,0,8,30,6,9,323,1,11,9,668,668,1,17,5,5,0,4,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,50,146,97,1,4,5,2,5,1,9,0,486,146,0,0,0,0,0,3.5,4,3,5,0,4,0,0,14,23,85,1,11,400,14,2,16,1,5,30,4,14,326,1,10,14,672,672,0,21,6,6,0,5,619,581,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,48,146,97,3,8,3,2,3,3,11,0,486,146,0,0,0,0,0,3,0,4,1,1,7,0,0,10,26,82,2,10,400,10,2,12,0,6,30,5,19,327,1,11,18,680,680,1,17,5,5,0,3,619,581,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,48,147,97,4,3,3,3,6,3,6,0,488,147,0,0,0,0,0,3,1,4,3.5,1,3,0,0,11,26,82,2,10,400,11,4,15,0,6,30,4,8,334,2,6,8,691,691,2,11,4,4,0,4,622,578,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,49,149,96,1,3,4,1,3,4,7,0,490,149,0,0,0,0,0,1,0,4,1.5,1,2,0,0,6,26,82,3,9,400,6,6,12,0,7,30,8,16,337,2,12,15,685,685,0,18,10,10,0,10,622,578,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,49,147,96,1,6,5,2,3,3,11,0,486,147,0,0,0,0,0,5,3,3,5,0,6,0,0,16,24,84,5,7,400,16,3,19,1,10,30,12,18,340,2,12,18,707,707,0,19,3,3,0,3,622,578,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,49,145,97,3,7,5,1,4,1,12,0,484,145,0,0,0,0,0,3,2,3,2.5,2,4,0,0,11,26,82,3,9,400,11,4,15,1,10,30,9,16,343,2,11,16,712,712,2,19,2,2,0,2,619,581,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,49,146,96,3,5,6,1,5,2,11,0,484,146,0,0,0,0,0,1.5,0,3,1.5,2,1,0,0,6,25,83,3,9,400,6,4,10,1,3,30,8,15,348,2,11,15,698,698,2,15,7,7,0,6,623,577,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,49,143,97,2,7,4,7,9,2,11,0,480,143,0,0,0,0,0,1.5,3,5,2,3,4,0,0,11,22,86,3,9,400,11,3,14,0,7,30,4,17,349,2,9,17,699,699,1,15,5,5,0,3,620,580,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,50,143,97,0,10,4,4,6,2,14,0,480,143,0,0,0,0,0,1.5,3,2,1.5,1,4,0,0,8,21,87,2,10,400,8,6,14,2,2,30,8,22,350,2,16,22,736,736,0,15,7,7,0,5,632,568,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,48,147,96,0,7,5,7,2,3,12,0,486,147,0,0,0,0,0,3,2,1,1.5,2,4,0,0,9,19,89,5,7,400,9,5,14,0,10,30,9,10,352,2,7,10,724,724,3,15,7,7,0,6,632,568,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,47,146,96,6,7,6,1,3,2,13,0,484,146,0,0,0,0,0,4,3,2,4,1,4,0,0,13,21,87,5,9,400,13,2,15,0,4,30,7,14,354,2,6,14,733,733,0,16,3,3,0,3,632,568,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,48,147,95,1,9,5,3,2,5,14,0,484,147,0,0,0,0,0,1.5,2,6,3,3,2,0.5,0,10,19,89,1,13,400,11,7,18,1,8,30,7,13,357,3,10,12,719,719,0,15,3,3,0,3,632,568,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,48,150,93,0,3,9,5,2,5,12,0,486,150,0,0,0,0,0,3,1,4,2,6,1,0,0,11,26,82,2,12,400,11,4,15,1,1,30,6,19,362,4,10,19,691,691,0,18,4,4,0,4,632,568,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,49,148,95,0,6,6,2,2,4,12,0,486,148,0,0,0,0,0,3,4,2,1.5,3,6,0,0,12,28,80,7,11,400,12,6,18,1,4,30,5,16,364,4,15,16,711,711,2,22,6,6,0,5,637,563,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,49,147,98,1,6,1,2,3,3,7,0,490,147,0,0,0,0,0,1.5,4,1,2,2,2,0,0,8,38,70,8,10,400,8,4,12,0,3,30,7,15,364,4,4,14,706,706,0,10,7,7,0,7,637,563,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,49,146,97,2,6,5,2,3,1,11,0,486,146,0,0,0,0,0,1,3,6,2,5,2,0,0,11,37,71,3,12,400,11,2,13,0,3,30,8,11,365,4,10,11,696,696,1,16,6,6,0,5,638,562,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,49,144,95,4,7,7,1,8,3,14,0,478,144,0,0,0,0,0,2.5,1,1,2,1,2,0,0,7,31,77,4,12,400,7,3,10,2,5,30,5,18,364,4,10,18,700,700,1,13,3,3,0,3,628,572,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
76.,49,145,100,3,5,0,3,5,0,5,0,490,145,0,0,0,0,0,3,2,1,1.5,3,3,0,0,9,29,79,4,12,400,9,7,16,0,7,30,3,15,368,4,3,15,711,711,1,14,3,3,0,3,628,572,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
