"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
18.,48,148,96,2,6,4,2,2,4,10,0,488,148,0,0,0,0,0,1,7,2,1,9,0,0,0,11,39,69,9,14,400,11,7,18,0,6,30,0,13,1200,9,2,13,664,664,1,13,5,5,0,5,668,532,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,49,146,96,2,7,6,1,3,2,13,0,484,146,0,0,0,0,0,3,5,2,2.5,8,0,0,0,13,38,70,11,13,400,13,3,16,0,5,30,1,10,1204,8,4,10,639,639,1,15,6,6,0,3,666,534,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,51,144,97,0,7,5,1,6,1,12,0,482,144,0,0,0,0,0,1,9,1,2,8,0,0.5,0,11,36,72,10,14,400,12,5,17,1,6,30,0,8,1212,8,4,7,606,606,0,15,4,4,0,4,670,530,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,49,149,96,1,3,5,1,2,3,8,0,490,149,0,0,0,0,0,2,11,0,1,13,0,0,0,15,36,72,10,13,400,15,5,20,1,5,30,2,8,1217,8,0,8,579,579,0,13,4,4,0,3,670,530,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,49,147,99,2,5,1,1,2,1,6,0,492,147,0,0,0,0,0,1,11,1,3,8,0,0,0,14,40,68,10,14,400,14,6,20,0,2,30,3,8,1228,8,4,8,571,571,0,13,3,3,0,3,675,525,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,49,147,97,0,6,4,4,2,2,10,0,488,147,0,0,0,0,0,4,10,0,1,16,0,0,0,18,42,66,7,15,400,18,4,22,0,3,30,1,10,1234,8,3,9,555,555,1,12,4,4,0,3,679,521,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,49,146,97,1,6,3,4,5,3,9,0,486,146,0,0,0,0,0,2.5,9,1,3,8,1,0,0,15,41,67,11,12,400,15,9,24,1,4,30,5,14,1239,8,3,14,552,552,1,19,2,2,0,2,678,522,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,47,148,94,6,1,8,3,7,4,9,0,484,148,0,0,0,0,0,1.5,15,0,2,12,2,0,0,18,45,63,10,12,400,18,10,28,0,4,30,4,13,1247,8,2,13,538,538,1,17,3,3,0,2,682,518,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,49,145,98,2,5,3,5,6,1,8,0,486,145,0,0,0,0,0,1.5,13,0,1,14,0,0,0,16,40,68,8,14,400,16,5,21,0,5,30,3,4,1251,8,1,4,529,529,0,14,4,4,0,4,678,522,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,51,144,96,1,5,7,1,8,1,12,0,480,144,0,0,0,0,0,1,11,1,1,12,0,0,0,14,40,68,9,13,400,14,6,20,0,5,30,5,8,1256,8,1,7,524,524,1,12,1,1,0,1,680,520,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,50,147,97,0,5,3,1,4,3,8,0,488,147,0,0,0,0,0,2.5,13,0,2.5,12,1,0,0,18,39,69,9,11,400,18,2,20,0,8,30,8,9,1260,9,2,8,527,527,0,10,4,4,0,4,676,524,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,47,147,95,1,7,4,9,5,6,11,0,484,147,0,0,0,0,0,1.5,11,1,3.5,8,0,0,0,15,39,69,5,13,400,15,6,21,0,7,30,6,5,1269,10,5,5,515,515,0,12,1,1,0,1,675,525,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,47,149,97,3,5,2,3,1,4,7,0,492,149,0,0,0,0,0,1,14,0,2,11,1,0,0,16,37,71,5,13,400,16,5,21,1,2,30,7,10,1272,10,5,10,510,510,0,9,2,2,0,2,679,521,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,47,148,96,4,5,5,3,2,3,10,0,488,148,0,0,0,0,0,2.5,22,0,3.5,19,1,0,0,27,36,72,5,13,400,27,4,31,0,6,30,6,13,1277,10,6,13,505,505,2,16,1,1,0,1,678,522,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,48,147,98,3,6,1,2,3,3,7,0,490,147,0,0,0,0,0,0.5,16,0,4,8,1,0,0,17,39,69,8,10,400,17,3,20,0,5,30,7,13,1279,11,3,13,495,495,1,15,3,3,0,1,686,514,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,49,148,96,0,4,5,4,3,3,9,0,488,148,0,0,0,0,0,1.5,22,1,5,16,0,0,0,26,40,68,6,10,400,26,4,30,0,2,30,5,11,1283,12,0,11,495,495,0,16,4,4,0,3,684,516,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,48,146,98,3,6,2,4,4,2,8,0,488,146,0,0,0,0,0,0.5,16,0,2,12,1,0,0,17,37,71,5,11,400,17,5,22,0,5,30,2,8,1294,12,3,8,495,495,0,14,5,5,0,3,684,516,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,49,146,96,3,4,4,2,8,4,8,0,484,146,0,0,0,0,0,1.5,14,0,3,11,0,0,0,17,35,73,5,11,400,17,7,24,0,5,30,3,9,1299,12,3,9,487,487,2,15,4,4,0,2,689,511,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,48,146,96,2,8,5,4,3,3,13,0,484,146,0,0,0,0,0,1,17,0,3,12,1,0,0,19,32,76,3,13,400,19,6,25,0,6,30,3,7,1303,12,3,7,492,492,1,9,4,4,0,3,690,510,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,49,148,95,0,5,6,3,3,4,11,0,486,148,0,0,0,0,0,2.5,15,0,2,15,1,0,0,20,31,77,2,14,400,20,6,26,0,5,30,4,10,1311,12,5,10,490,490,1,17,3,3,0,3,691,509,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,49,145,97,2,8,3,2,5,3,11,0,484,145,0,0,0,0,0,3,17,0,4,15,0,0,0,23,31,77,4,12,400,23,3,26,1,7,30,4,15,1315,12,3,15,484,484,1,11,6,6,0,5,684,516,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,49,147,93,1,5,10,3,5,4,15,0,480,147,0,0,0,0,0,2.5,11,0,3.5,9,0,0,0,16,29,79,4,12,400,16,9,25,0,1,30,2,12,1319,12,4,11,494,494,0,12,3,3,0,3,685,515,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,48,147,98,2,6,2,4,2,2,8,0,490,147,0,0,0,0,0,1.5,11,1,3,9,0,0,0,15,28,80,5,11,400,15,9,24,0,4,30,2,14,1324,13,4,14,502,502,0,14,4,4,0,4,688,512,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,48,148,95,3,5,5,1,4,5,10,0,486,148,0,0,0,0,0,1,18,1,4,13,0,0,0,21,25,83,2,14,400,21,4,25,0,4,30,1,10,1328,13,2,10,509,509,2,6,4,4,0,3,688,512,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,47,148,94,4,5,7,3,4,5,12,0,484,148,0,0,0,0,0,0.5,18,0,4,10,1,0,0,19,23,85,4,12,400,19,6,25,0,2,30,1,6,1337,13,3,6,511,511,0,12,4,4,0,3,692,508,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,46,149,97,5,1,3,7,4,3,4,0,492,149,0,0,0,0,0,3,15,0,3.5,13,1,0,0,21,21,87,4,12,400,21,6,27,0,0,30,1,7,1340,13,7,7,495,495,3,16,3,3,0,1,692,508,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,48,147,98,2,6,2,4,2,2,8,0,490,147,0,0,0,0,0,1,12,1,1,11,2,0,0,15,21,87,5,11,400,15,4,19,0,4,30,0,10,1345,13,4,10,475,475,0,10,2,2,0,2,689,511,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,47,150,95,3,3,6,3,1,4,9,0,490,150,0,0,0,0,0,1.5,15,0,3,12,0,0,0,18,21,87,4,12,400,18,6,24,1,8,30,0,11,1351,13,3,10,471,471,1,14,3,3,0,2,690,510,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,48,148,95,1,7,4,3,3,6,11,0,486,148,0,0,0,0,0,1,14,0,3.5,8,1,0,0,16,20,88,5,11,400,16,4,20,0,5,30,1,13,1353,13,7,13,472,472,3,16,4,4,0,4,691,509,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,49,149,97,1,3,2,1,3,4,5,0,492,149,0,0,0,0,0,3,18,0,2,19,1,0,0,24,22,86,2,12,400,24,7,31,0,3,30,3,9,1357,13,2,9,463,463,1,17,1,1,0,1,694,506,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,48,145,97,2,8,2,6,6,4,10,0,484,145,0,0,0,0,0,3.5,13,0,3,13,1,0,0,20,26,82,2,12,400,20,6,26,0,4,30,0,12,1361,13,5,12,468,468,1,12,0,0,0,0,694,506,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,49,146,98,2,4,3,4,5,1,7,0,488,146,0,0,0,0,0,2,20,1,4,15,2,0,0,25,26,82,5,9,400,25,8,33,0,4,30,2,11,1367,14,7,10,474,474,1,15,0,0,0,0,698,502,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,49,148,96,1,3,6,3,3,2,9,0,488,148,0,0,0,0,0,2,20,0,1.5,18,3,0,0,24,26,82,3,11,400,24,4,28,0,3,30,2,5,1374,14,9,5,458,458,0,12,0,0,0,0,702,498,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,47,147,97,7,3,5,1,4,1,8,0,488,147,0,0,0,0,0,1.5,23,0,5.5,14,1,0,0,26,22,86,3,11,400,26,5,31,1,9,30,1,9,1376,14,2,9,474,474,0,13,4,4,0,4,703,497,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,49,145,99,2,5,1,5,6,1,6,0,488,145,0,0,0,0,0,2,19,0,5,11,2,0,0,23,25,83,2,12,400,23,5,28,1,3,30,2,7,1385,15,6,7,471,471,1,12,5,5,0,4,705,495,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,49,146,97,2,5,6,3,3,0,11,0,486,146,0,0,0,0,0,4,19,0,6,14,1,0,0,27,26,82,2,12,400,27,7,34,0,9,30,1,7,1390,16,6,7,473,473,1,10,5,5,0,5,713,487,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,49,142,96,3,10,6,4,8,2,16,0,476,142,0,0,0,0,0,3,19,0,6,13,0,0,0,25,24,84,3,11,400,25,4,29,0,5,30,0,9,1399,17,8,9,480,480,0,17,5,5,0,4,708,492,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,49,146,97,1,6,4,4,4,2,10,0,486,146,0,0,0,0,0,1.5,25,0,7,13,1,0,0,28,24,84,3,11,400,28,6,34,0,5,30,1,10,1406,17,6,10,480,480,0,10,6,6,0,6,704,496,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,46,151,94,4,3,5,3,2,7,8,0,490,151,0,0,0,0,0,2.5,18,0,3.5,16,0,0,0,23,23,85,4,10,400,23,6,29,0,4,30,1,9,1409,17,2,9,468,468,4,16,5,5,0,5,699,501,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,48,147,98,1,7,0,5,3,4,7,0,490,147,0,0,0,0,0,0.5,19,0,3.5,11,2,0,0,20,20,88,4,10,400,20,3,23,0,5,30,0,5,1412,16,4,5,456,456,0,11,6,6,0,6,697,503,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,48,150,96,1,3,5,3,0,3,8,0,492,150,0,0,0,0,0,4.5,22,0,8.5,12,2,0,0,31,21,87,2,12,400,31,3,34,1,7,30,0,14,1416,17,3,13,474,474,0,15,5,5,0,4,693,507,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,46,148,97,5,5,3,5,2,3,8,0,490,148,0,0,0,0,0,1,22,0,4.5,12,3,0,0,24,22,86,2,12,400,24,3,27,0,3,30,1,14,1424,19,9,14,474,474,0,23,3,3,0,3,693,507,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,48,148,96,2,6,3,2,3,5,9,0,488,148,0,0,0,0,0,1.5,16,0,3.5,8,4,0,0,19,20,88,3,10,400,19,4,23,0,5,30,3,16,1425,19,5,15,473,473,0,15,1,1,0,0,694,506,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,49,148,96,1,5,5,1,2,3,10,0,488,148,0,0,0,0,0,1,25,0,5,15,2,0,0,27,18,90,0,13,400,27,8,35,0,1,30,3,7,1429,19,9,7,478,478,2,20,2,2,0,2,694,506,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,49,148,95,0,6,6,2,2,4,12,0,486,148,0,0,0,0,0,1.5,21,1,5.5,12,2,0,0,25,17,91,3,11,400,25,3,28,0,3,30,5,11,1433,19,4,11,488,488,2,16,1,1,0,1,697,503,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,49,146,96,1,9,5,1,2,3,14,0,484,146,0,0,0,0,0,2.5,18,0,4.5,13,1,0,0,23,20,88,4,10,400,23,7,30,0,5,30,3,17,1439,19,3,17,494,494,1,14,4,4,0,1,699,501,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,49,146,97,1,8,5,2,1,1,13,0,486,146,0,0,0,0,0,3,18,0,5,12,2,0,0,24,21,87,4,10,400,24,6,30,0,5,30,2,10,1443,20,7,10,495,495,0,13,2,2,0,2,703,497,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,49,146,95,0,9,7,3,2,3,16,0,482,146,0,0,0,0,0,2,18,2,5.5,11,2,0,0,24,24,84,6,8,400,24,3,27,0,3,30,3,12,1444,21,6,11,496,496,1,14,3,3,0,3,703,497,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,48,146,99,3,7,0,3,3,2,7,0,490,146,0,0,0,0,0,4,19,0,5.5,14,2,0,0,27,26,82,2,12,400,27,3,30,0,7,30,2,6,1445,21,6,6,492,492,1,15,3,3,0,3,708,492,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,48,146,97,4,5,6,3,3,0,11,0,486,146,0,0,0,0,0,1.5,23,0,4.5,13,4,0,0,26,23,85,1,12,400,26,6,32,0,9,30,1,7,1449,22,5,7,493,493,2,12,3,3,0,3,700,500,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,49,145,96,2,7,6,3,5,2,13,0,482,145,0,0,0,0,0,3,17,0,4,12,3,0,0,23,25,83,3,9,400,23,3,26,1,11,30,0,11,1451,22,1,11,495,495,0,18,0,0,0,0,700,500,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,49,149,97,1,0,3,4,5,3,3,0,492,149,0,0,0,0,0,4,16,0,5.5,12,1,0,0,24,27,81,2,10,400,24,3,27,0,4,30,1,8,1451,22,4,8,482,482,0,19,3,3,0,1,702,498,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,48,147,96,2,7,5,3,2,3,12,0,486,147,0,0,0,0,0,2,13,0,4,9,0,0,0,17,27,81,3,9,400,17,5,22,0,7,30,3,9,1452,22,3,9,503,503,0,12,4,4,0,3,702,498,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,47,145,95,4,9,6,5,5,4,15,0,480,145,0,0,0,0,0,2,18,0,5.5,9,2,0,0,22,27,81,2,10,400,22,3,25,0,3,30,2,3,1459,22,5,3,508,508,2,10,3,3,0,3,698,502,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,49,150,95,0,1,7,3,2,3,8,0,490,150,0,0,0,0,0,2.5,20,1,5,12,4,0,0,26,26,82,2,10,400,26,1,27,0,4,30,1,10,1464,23,8,8,515,515,0,11,2,2,0,1,694,506,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,48,149,95,1,5,4,3,3,6,9,0,488,149,0,0,0,0,0,3.5,20,1,8.5,10,1,0,0,28,27,81,3,8,400,28,2,30,0,5,30,3,12,1471,24,6,12,529,529,0,14,4,4,0,3,699,501,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,49,145,97,1,8,4,4,4,2,12,0,484,145,0,0,0,0,0,3.5,17,0,5,8,6,0,0,24,22,86,0,10,400,24,1,25,0,2,30,5,4,1473,24,5,4,520,520,1,13,5,5,0,4,699,501,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,49,145,99,2,6,1,4,5,1,7,0,488,145,0,0,0,0,0,2,19,0,5,8,5,0,0,23,23,85,0,10,400,23,2,25,0,2,30,4,6,1475,24,9,6,522,522,0,18,6,6,0,6,698,502,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
76.,47,148,96,3,4,5,6,3,3,9,0,488,148,0,0,0,0,0,3.5,20,0,7.5,10,2,0,0,27,18,90,0,9,400,27,2,29,1,6,30,2,8,1480,24,7,8,507,507,0,14,3,3,0,3,697,503,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
