"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,49,146,97,3,4,5,2,5,1,9,0,486,146,0,0,0,0,0,3,3,5,5,0,4,0,0,14,11,97,0,8,400,14,6,20,0,4,30,1,4,238,0,22,4,474,474,1,15,1,1,0,1,652,548,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
11.,47,145,96,5,7,6,5,5,2,13,0,482,145,0,0,0,0,0,2.5,0,4,3.5,0,2,0,0,9,11,97,2,6,400,9,5,14,0,4,30,1,6,240,0,18,6,486,486,0,15,3,3,0,2,648,552,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
12.,50,146,97,2,2,6,2,6,0,8,0,486,146,0,0,0,0,0,1.5,5,3,2,2,5,0,0,11,12,96,1,7,400,11,6,17,0,5,30,2,6,242,0,22,5,483,483,3,8,5,5,0,5,646,554,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
13.,48,146,96,4,7,5,1,4,3,12,0,484,146,0,0,0,0,0,4.5,2,5,4.5,0,7,0,0,16,10,98,0,8,400,16,5,21,1,5,30,0,18,242,0,30,17,489,489,0,11,2,2,0,2,642,558,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
14.,50,144,99,1,9,2,1,3,0,11,0,486,144,0,0,0,0,0,3.5,2,5,3,1,7,0,0,14,11,97,0,7,400,14,3,17,1,3,30,1,12,242,0,23,12,501,501,1,15,3,3,0,0,638,562,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
15.,50,144,98,1,8,4,2,4,0,12,0,484,144,0,0,0,0,0,2,3,6,3.5,1,5,0,0,13,11,97,2,6,400,13,4,17,1,2,30,0,12,243,0,30,12,503,503,0,18,3,3,0,2,638,562,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
16.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,3,1,7,2,0,10,0,0,14,14,94,1,7,400,14,2,16,0,3,30,0,10,245,0,19,10,515,515,2,10,2,2,0,2,638,562,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
17.,47,148,96,3,5,6,5,1,2,11,0,488,148,0,0,0,0,0,4,1,5,1.5,1,10,0,0,14,17,91,3,5,400,14,7,21,1,3,30,0,11,247,0,27,10,507,507,0,15,4,4,0,4,634,566,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
18.,49,146,98,1,6,2,4,4,2,8,0,488,146,0,0,0,0,0,5,0,6,2.5,0,11,0,0,16,17,91,0,8,400,16,6,22,1,1,30,3,10,248,0,20,10,496,496,0,21,2,2,0,2,635,565,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
19.,48,145,97,2,10,4,4,2,2,14,0,484,145,0,0,0,0,0,3,0,9,2,1,10,0,0,15,17,91,1,7,400,15,3,18,1,4,30,1,8,248,0,24,7,498,498,2,15,1,1,0,1,637,563,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
20.,49,147,96,1,5,7,3,2,1,12,0,486,147,0,0,0,0,0,2,2,10,3,0,10,0,0,16,15,93,1,7,400,16,2,18,0,6,30,1,12,249,0,21,11,489,489,1,16,3,3,0,2,633,567,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
21.,48,146,99,2,7,0,5,3,2,7,0,490,146,0,0,0,0,0,4,0,5,1.5,1,9,0,0,13,18,90,0,8,400,13,3,16,0,8,30,3,8,250,0,19,8,502,502,1,14,0,0,0,0,637,563,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
22.,50,146,98,1,6,2,0,4,2,8,0,488,146,0,0,0,0,0,2.5,2,5,2.5,1,6,0,0,12,21,87,4,4,400,12,2,14,0,3,30,2,7,252,0,18,7,502,502,2,14,3,3,0,3,637,563,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
23.,47,149,96,5,3,3,1,4,5,6,0,490,149,0,0,0,0,0,3,1,7,4,1,5,0,0,14,14,94,0,8,400,14,6,20,1,7,30,3,7,255,0,19,7,497,497,0,13,1,1,0,1,637,563,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
24.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,2.5,2,5,1.5,1,8,0,0,12,14,94,0,8,400,12,3,15,0,2,30,1,8,259,0,26,8,503,503,2,13,3,3,0,3,636,564,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
25.,48,148,96,1,6,5,4,1,3,11,0,488,148,0,0,0,0,0,4.5,1,6,2.5,0,11,0,0,16,15,93,1,7,400,16,2,18,0,2,30,2,7,261,0,19,6,481,481,1,17,5,5,0,5,632,568,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
26.,48,148,96,2,5,4,3,3,4,9,0,488,148,0,0,0,0,0,3.5,0,6,2.5,1,7,0,0,13,13,95,3,5,400,13,5,18,0,3,30,3,12,264,0,26,12,489,489,0,17,4,4,0,4,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
27.,49,147,97,1,5,2,3,5,4,7,0,488,147,0,0,0,0,0,2,2,6,0.5,2,9,0,0,12,13,95,2,6,400,12,1,13,0,7,30,1,9,263,0,23,9,488,488,2,11,2,2,0,2,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
28.,47,149,99,3,1,1,7,2,1,2,0,496,149,0,0,0,0,0,4,1,5,1.5,2,9,0,0,14,12,96,2,6,400,14,2,16,0,1,30,1,9,263,0,28,9,497,497,2,14,1,1,0,0,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
29.,50,143,96,1,8,6,4,8,2,14,0,478,143,0,0,0,0,0,2,0,8,2,0,8,0,0,12,11,97,1,7,400,12,5,17,0,3,30,0,11,263,0,19,10,493,493,0,10,4,4,0,4,630,570,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
30.,48,147,99,3,5,2,3,1,0,7,0,492,147,0,0,0,0,0,2,1,4,1,0,7,0,0,9,15,93,0,8,400,9,5,14,0,6,30,1,13,265,0,31,12,493,493,0,15,2,2,0,2,630,570,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
31.,49,145,96,1,11,3,1,4,5,14,0,482,145,0,0,0,0,0,4,2,5,1,0,13,0,0,15,12,96,2,6,400,15,4,19,0,2,30,2,13,264,0,29,12,497,497,2,14,4,4,0,3,629,571,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
32.,49,149,98,1,2,3,2,1,1,5,0,494,149,0,0,0,0,0,4,1,7,2,1,11,0,0,16,13,95,0,8,400,16,4,20,0,5,30,3,9,265,0,23,9,496,496,1,15,3,3,0,2,627,573,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
33.,48,146,98,5,5,3,1,4,1,8,0,488,146,0,0,0,0,0,4,2,6,3,1,9,0,0,16,13,95,0,8,400,16,6,22,0,3,30,1,11,264,1,30,11,493,493,0,12,1,1,0,1,623,577,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
34.,48,145,98,4,6,2,4,6,2,8,0,486,145,0,0,0,0,0,4.5,2,5,3,0,10,0,0,16,13,95,1,7,400,16,2,18,0,6,30,4,13,265,1,27,13,488,488,1,13,1,1,0,1,622,578,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
35.,49,146,97,2,6,3,2,5,3,9,0,486,146,0,0,0,0,0,2.5,1,8,2,0,10,0,0,14,12,96,3,7,400,14,3,17,0,9,30,3,9,264,1,27,9,493,493,0,13,4,4,0,3,622,578,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
36.,49,145,95,2,7,6,3,7,4,13,0,480,145,0,0,0,0,0,5.5,0,3,2.5,1,8,0,0,14,12,96,4,6,400,14,6,20,0,2,30,0,13,266,1,27,12,471,471,1,15,1,1,0,0,634,566,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
37.,49,147,97,1,4,6,4,2,0,10,0,488,147,0,0,0,0,0,4,0,7,3,1,8,0,0,15,14,94,3,7,400,15,5,20,0,7,30,1,6,268,1,26,6,476,476,1,14,1,1,0,1,634,566,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
38.,49,148,98,0,4,0,4,4,4,4,0,492,148,0,0,0,0,0,2.5,0,8,2,0,9,0,0,13,19,89,4,6,400,13,6,19,1,8,30,2,13,269,1,30,13,496,496,1,14,0,0,0,0,630,570,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
39.,48,149,95,1,4,6,4,2,4,10,0,488,149,0,0,0,0,0,2,1,6,2,0,7,0,0,11,21,87,3,7,400,11,5,16,0,1,30,2,12,269,1,19,12,473,473,2,9,3,3,0,2,630,570,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
40.,48,149,94,1,6,6,2,2,6,12,0,486,149,0,0,0,0,0,4,0,6,1.5,1,10,0,0,14,24,84,2,8,400,14,2,16,0,6,30,1,10,270,1,23,10,466,466,1,15,5,5,0,4,626,574,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
41.,48,149,94,1,4,6,4,4,6,10,0,486,149,0,0,0,0,0,3,1,9,2,0,12,0,0,16,23,85,1,9,400,16,9,25,0,3,30,2,8,268,1,26,8,472,472,0,11,3,3,0,2,630,570,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
42.,48,146,97,1,9,2,5,3,4,11,0,486,146,0,0,0,0,0,1.5,0,4,0.5,2,4,0,0,7,19,89,1,9,400,7,7,14,0,5,30,1,10,272,1,26,10,480,480,2,15,4,4,0,2,622,578,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
43.,49,146,95,2,8,6,0,4,4,14,0,482,146,0,0,0,0,0,2,2,4,2,0,6,0,0,10,17,91,2,8,400,10,5,15,0,3,30,0,8,273,1,26,8,463,463,0,14,3,3,0,1,618,582,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
44.,48,148,95,2,6,6,2,2,4,12,0,486,148,0,0,0,0,0,0.5,1,6,1.5,0,5,0,0,8,16,92,0,10,400,8,8,16,0,2,30,1,9,274,1,17,9,469,469,1,15,2,2,0,2,626,574,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
45.,49,147,94,0,6,5,4,7,7,11,0,482,147,0,0,0,0,0,1.5,1,7,1,2,7,0.5,0,10,16,92,1,9,400,11,9,20,1,6,30,2,11,273,1,21,11,479,479,1,13,3,3,0,3,626,574,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
46.,48,149,95,2,4,4,2,4,6,8,0,488,149,0,0,0,0,0,2.5,1,7,1,0,11,0,0,13,17,91,2,8,400,13,7,20,0,5,30,1,6,275,1,25,5,466,466,1,16,3,3,0,2,629,571,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
47.,49,148,94,0,8,6,0,2,6,14,0,484,148,0,0,0,0,0,2,0,3,1,0,5,0,0,7,17,91,3,7,400,7,8,15,0,7,30,2,7,275,1,25,6,460,460,1,11,3,3,0,2,629,571,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
48.,48,150,97,2,4,2,0,0,4,6,0,494,150,0,0,0,0,0,2,2,9,3,1,8,0,0,15,17,91,1,9,400,15,7,22,0,2,30,2,10,275,1,23,10,446,446,0,20,5,5,0,4,633,567,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
49.,48,148,91,3,6,12,0,4,6,18,0,478,148,0,0,0,0,0,2.5,0,8,3.5,0,6,0,0,13,17,91,2,8,400,13,7,20,0,6,30,0,7,275,1,24,7,440,440,0,17,3,3,0,2,633,567,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
50.,47,151,95,3,1,7,3,0,3,8,0,492,151,0,0,0,0,0,3,2,4,2,0,8,0,0,12,24,84,1,9,400,12,5,17,0,5,30,2,9,276,1,15,9,450,450,0,8,3,3,0,3,640,560,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
51.,48,147,96,3,5,6,3,3,2,11,0,486,147,0,0,0,0,0,2.5,1,4,2,1,5,0,0,10,24,84,2,8,400,10,7,17,0,5,30,0,6,277,1,22,6,457,457,2,16,5,5,0,4,637,563,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
52.,49,143,96,2,10,7,4,5,1,17,0,478,143,0,0,0,0,0,1.5,1,6,1,0,8,0,0,10,27,81,3,7,400,10,8,18,0,5,30,0,9,276,1,16,8,464,464,1,13,2,2,0,1,633,567,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
53.,51,145,99,1,3,2,1,7,0,5,0,488,145,0,0,0,0,0,2,0,4,2,0,4,0.5,0,7,26,82,3,7,400,8,8,16,1,5,30,1,11,277,1,18,11,455,455,0,15,4,4,0,4,633,567,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
54.,51,142,99,1,9,1,1,8,1,10,0,482,142,0,0,0,0,0,1,2,7,3,0,5,0,0,11,24,84,1,9,400,11,4,15,0,2,30,2,6,274,1,15,6,466,466,1,11,3,3,0,3,631,569,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
55.,49,148,96,1,4,5,2,3,3,9,0,488,148,0,0,0,0,0,5.5,1,5,3,2,9,0.5,0,16,28,80,0,10,400,17,5,22,0,2,30,3,8,276,1,19,8,470,470,0,16,3,3,0,3,631,569,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
56.,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,1.5,3,4,2,1,5,0.5,0,9,25,83,2,8,400,10,7,17,1,7,30,3,9,276,1,14,9,484,484,2,9,4,4,0,4,629,571,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
57.,49,146,97,2,4,4,4,6,2,8,0,486,146,0,0,0,0,0,3.5,1,4,2.5,0,7,0,0,12,21,87,0,10,400,12,6,18,0,6,30,2,11,277,1,13,11,490,490,0,12,2,2,0,2,624,576,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
58.,49,145,97,3,7,5,1,4,1,12,0,484,145,0,0,0,0,0,5,3,2,1.5,3,9,0,0,15,20,88,1,9,400,15,2,17,0,4,30,3,6,280,1,17,6,479,479,0,11,0,0,0,0,624,576,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
59.,48,148,97,3,2,4,4,4,2,6,0,490,148,0,0,0,0,0,4,2,7,2.5,2,10,0.5,0,16,17,91,2,8,400,17,3,20,0,9,30,1,10,280,1,20,9,469,469,0,6,2,2,0,2,624,576,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
60.,46,149,97,5,3,4,5,1,2,7,0,492,149,0,0,0,0,0,2.5,1,7,3.5,0,6,0.5,0,12,17,91,3,7,400,13,2,15,1,6,30,4,11,281,1,24,10,478,478,1,18,3,3,0,3,623,577,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
61.,46,149,96,4,4,4,6,2,4,8,0,490,149,0,0,0,0,0,2.5,1,6,2.5,0,7,0.5,0,11,21,87,2,8,400,12,3,15,0,4,30,7,9,282,1,21,9,480,480,1,10,3,3,0,3,615,585,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
62.,47,146,96,4,11,2,1,3,6,13,0,484,146,0,0,0,0,0,2,2,3,2,2,3,0,0,9,20,88,1,9,400,9,2,11,0,3,30,5,11,283,1,24,11,492,492,2,18,2,2,0,1,619,581,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
63.,48,149,96,3,2,3,2,5,5,5,0,490,149,0,0,0,0,0,2,1,5,1.5,0,7,0.5,0,9,17,91,1,9,400,10,6,16,0,3,30,5,5,284,1,17,5,494,494,0,14,3,3,0,1,615,585,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
64.,48,146,96,2,7,5,5,4,3,12,0,484,146,0,0,0,0,0,2,2,2,1,0,6,0,0,8,16,92,1,9,400,8,1,9,0,5,30,4,7,285,1,17,7,487,487,0,17,3,3,0,2,617,583,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
65.,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,4,1,4,3.5,1,5,0.5,0,12,15,93,1,9,400,13,7,20,0,7,30,2,4,287,1,21,4,481,481,0,18,4,4,0,3,630,570,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
66.,48,148,95,2,6,6,2,2,4,12,0,486,148,0,0,0,0,0,1,1,4,0.5,1,5,0.5,0,6,11,97,2,8,400,7,7,14,1,5,30,1,10,286,1,18,10,469,469,0,11,2,2,0,1,630,570,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
67.,48,148,97,2,3,2,5,5,4,5,0,490,148,0,0,0,0,0,2.5,2,4,3,0,5,0.5,0,10,9,99,3,7,400,11,6,17,0,2,30,2,9,287,1,21,9,475,475,1,13,5,5,0,4,630,570,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
68.,48,146,96,2,8,5,4,3,3,13,0,484,146,0,0,0,0,0,2,1,5,2,1,5,0,0,10,11,97,3,7,400,10,9,19,0,4,30,3,8,289,1,20,8,485,485,0,11,0,0,0,0,636,564,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
69.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,4.5,1,4,2.5,0,9,0.5,0,13,12,96,0,10,400,14,9,23,0,8,30,5,11,290,1,24,11,478,478,1,11,3,3,0,2,625,575,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
70.,48,147,96,2,7,5,3,2,3,12,0,486,147,0,0,0,0,0,2,2,6,1.5,0,9,0,0,12,14,94,2,8,400,12,6,18,0,5,30,1,12,289,1,21,12,484,484,0,15,0,0,0,0,625,575,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
71.,50,147,97,1,2,5,2,5,1,7,0,488,147,0,0,0,0,0,1.5,0,3,2,1,1,0,0,6,14,94,3,7,400,6,7,13,0,1,30,1,11,291,1,21,11,485,485,0,17,0,0,0,0,626,574,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
72.,49,147,99,3,1,1,3,6,1,2,0,492,147,0,0,0,0,0,2,0,5,2,0,5,0,0,9,12,96,3,7,400,9,9,18,0,3,30,0,9,295,1,27,9,485,485,0,12,2,2,0,1,632,568,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
73.,49,145,97,3,6,3,2,7,3,9,0,484,145,0,0,0,0,0,2.5,3,1,1.5,0,6,0,0,9,15,93,2,8,400,9,4,13,0,7,30,2,8,294,1,20,8,507,507,1,16,3,3,0,1,627,573,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
74.,49,147,97,1,3,4,5,5,2,7,0,488,147,0,0,0,0,0,1.5,1,7,2,1,6,0,0,11,13,95,1,9,400,11,8,19,0,6,30,0,6,294,1,27,6,501,501,0,14,4,4,0,4,628,572,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
75.,48,145,95,2,10,6,4,4,4,16,0,480,145,0,0,0,0,0,3,2,6,2.5,0,9,0,0,14,15,93,2,8,400,14,6,20,1,11,30,0,8,294,1,17,7,510,510,1,15,8,8,0,7,621,579,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
76.,49,145,98,2,7,2,3,5,2,9,0,486,145,0,0,0,0,0,4,2,3,1.5,1,9,0,0,13,18,90,2,7,400,13,3,16,0,6,30,0,9,294,1,18,8,496,496,0,12,6,6,0,4,621,579,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
77.,48,146,97,4,6,5,2,3,1,11,0,486,146,0,0,0,0,0,4,0,6,2.5,0,9,0,0,14,19,89,2,8,400,14,7,21,0,7,30,1,12,293,1,22,12,499,499,0,12,5,5,0,4,621,579,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
