"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,49,146,98,2,6,3,2,3,1,9,0,488,146,0,0,0,0,0,4.5,0,7,5,1,5,0,0,16,15,93,1,7,400,16,2,18,0,7,30,0,9,238,0,29,9,490,490,1,16,3,3,0,2,666,534,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
11.,49,144,99,1,10,2,4,2,0,12,0,486,144,0,0,0,0,0,2.5,0,8,3.5,0,6,0,0,13,18,90,2,6,400,13,6,19,0,4,30,0,11,238,0,30,10,472,472,1,14,5,5,0,5,662,538,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
12.,49,145,99,2,8,1,2,3,1,9,0,488,145,0,0,0,0,0,2,1,8,3,3,4,0,0,13,20,88,3,5,400,13,5,18,0,4,30,0,7,241,0,27,4,473,473,0,12,2,2,0,2,662,538,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
13.,48,144,97,5,9,5,1,4,1,14,0,482,144,0,0,0,0,0,1,1,12,5,2,3,0,0,15,17,91,1,6,400,15,7,22,0,8,30,1,8,241,0,25,8,475,475,1,15,2,2,0,2,658,542,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
14.,50,144,96,1,7,6,3,7,2,13,0,480,144,0,0,0,0,0,2,2,9,3,0,9,0,0,15,14,94,4,4,400,15,9,24,0,3,30,1,5,241,0,27,5,488,488,0,11,5,5,0,4,657,543,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
15.,48,146,96,4,6,6,2,4,2,12,0,484,146,0,0,0,0,0,4,0,7,3.5,0,8,0,0,15,12,96,3,5,400,15,6,21,0,2,30,1,11,242,0,26,11,487,487,3,25,0,0,0,0,662,538,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
16.,48,147,98,2,6,0,4,4,4,6,0,490,147,0,0,0,0,0,4,0,13,3.5,3,11,0,0,21,12,96,1,7,400,21,8,29,1,3,30,1,11,241,0,26,11,496,496,1,13,4,4,0,3,656,544,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
17.,50,146,96,0,3,5,5,8,3,8,0,484,146,0,0,0,0,0,3.5,1,6,3.5,1,6,0,0,14,11,97,1,7,400,14,5,19,0,1,30,1,8,239,0,29,8,486,486,1,11,3,3,0,3,656,544,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
18.,48,144,98,4,8,3,4,5,1,11,0,484,144,0,0,0,0,0,4,0,10,2.5,1,12,0,0,18,12,96,0,8,400,18,5,23,0,5,30,1,10,239,0,25,10,484,484,1,16,3,3,0,3,659,541,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
19.,50,145,97,2,5,4,1,7,2,9,0,484,145,0,0,0,0,0,4,1,9,1.5,1,14,0,0,18,11,97,0,8,400,18,5,23,0,6,30,3,11,236,0,32,11,484,484,1,12,4,4,0,4,655,545,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
20.,50,144,96,1,9,7,1,4,1,16,0,480,144,0,0,0,0,0,2.5,1,10,2.5,0,11,0,0,16,14,94,1,7,400,16,6,22,0,5,30,3,5,237,0,35,5,478,478,0,9,4,4,0,4,655,545,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
21.,49,146,96,1,6,7,4,3,1,13,0,484,146,0,0,0,0,0,2,1,6,2,1,6,0,0,11,15,93,2,6,400,11,5,16,0,4,30,0,13,240,0,32,12,486,486,1,14,3,3,0,3,655,545,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
22.,46,148,97,5,6,4,4,0,2,10,0,490,148,0,0,0,0,0,2,1,6,1.5,0,8,0,0,11,16,92,1,7,400,11,6,17,0,4,30,2,8,240,0,29,8,468,468,0,15,0,0,0,0,655,545,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
23.,48,148,98,3,3,2,3,3,2,5,0,492,148,0,0,0,0,0,4,0,6,3.5,0,7,0,0,14,15,93,2,6,400,14,5,19,0,1,30,2,7,240,0,30,7,462,462,0,16,1,1,0,1,654,546,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
24.,47,144,95,7,9,9,1,4,1,18,0,478,144,0,0,0,0,0,2,0,10,3,1,7,0,0,14,15,93,2,6,400,14,5,19,0,4,30,3,9,241,0,29,9,450,450,0,9,1,1,0,1,642,558,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
25.,48,145,96,4,7,6,3,5,2,13,0,482,145,0,0,0,0,0,4,0,5,1.5,2,8,0,0,13,14,94,1,7,400,13,8,21,0,5,30,1,16,244,0,28,16,463,463,2,16,1,1,0,1,646,554,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
26.,49,146,96,1,5,7,5,4,1,12,0,484,146,0,0,0,0,0,1.5,3,7,2.5,2,6,0,0,13,14,94,1,7,400,13,4,17,0,3,30,1,10,244,0,20,10,455,455,0,14,3,3,0,2,646,554,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
27.,51,145,98,0,5,4,1,5,0,9,0,486,145,0,0,0,0,0,3.5,1,7,2.5,0,10,0,0,15,16,92,2,6,400,15,5,20,0,3,30,2,6,246,0,28,6,472,472,1,11,3,3,0,0,645,555,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
28.,49,147,98,3,2,4,2,4,0,6,0,490,147,0,0,0,0,0,3.5,0,6,3,0,7,0,0,13,14,94,2,6,400,13,4,17,0,2,30,1,11,249,0,24,11,466,466,0,13,2,2,0,1,637,563,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
29.,49,145,97,2,6,4,4,6,2,10,0,484,145,0,0,0,0,0,1.5,2,7,0.5,1,10,0,0,12,19,89,2,6,400,12,8,20,0,4,30,0,14,251,0,26,14,462,462,0,12,2,2,0,2,637,563,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
30.,49,147,96,1,7,5,1,2,3,12,0,486,147,0,0,0,0,0,1.5,2,7,1,0,10,0,0,12,17,91,1,7,400,12,3,15,1,3,30,0,12,251,0,29,12,473,473,0,9,7,7,0,5,632,568,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
31.,50,145,97,2,5,2,1,9,4,7,0,484,145,0,0,0,0,0,2.5,1,5,3.5,1,3,0,0,11,15,93,0,8,400,11,3,14,1,5,30,1,13,255,0,34,13,453,453,2,10,3,3,0,2,629,571,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
32.,48,143,97,3,10,2,6,8,4,12,0,480,143,0,0,0,0,0,3.5,1,7,4.5,0,6,0,0,15,18,90,2,6,400,15,5,20,0,5,30,3,4,254,0,27,4,462,462,3,22,1,1,0,1,624,576,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
33.,49,148,95,1,5,7,1,2,3,12,0,486,148,0,0,0,0,0,3.5,0,4,1.5,0,8,0,0,11,17,91,2,6,400,11,6,17,0,3,30,2,11,254,0,30,11,450,450,1,13,1,1,0,1,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
34.,47,148,98,3,4,2,6,2,2,6,0,492,148,0,0,0,0,0,2,2,5,1,0,9,0,0,11,17,91,0,8,400,11,5,16,0,3,30,1,8,257,0,29,7,445,445,0,10,2,2,0,1,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
35.,48,144,98,2,9,3,7,4,1,12,0,484,144,0,0,0,0,0,2.5,0,3,1,0,6,0,0,8,15,93,1,7,400,8,4,12,0,5,30,2,11,256,0,28,9,456,456,0,6,1,1,0,1,624,576,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
36.,47,147,97,3,5,6,7,1,0,11,0,488,147,0,0,0,0,0,3.5,0,8,2,1,10,0,0,15,13,95,1,7,400,15,3,18,0,6,30,1,4,256,0,26,4,453,453,2,16,2,2,0,2,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
37.,48,146,97,3,5,5,5,4,1,10,0,486,146,0,0,0,0,0,0.5,0,6,1,0,5,0,0,7,17,91,3,5,400,7,3,10,0,6,30,2,7,257,0,26,7,463,463,0,18,3,3,0,2,628,572,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
38.,49,148,98,2,3,3,1,2,1,6,0,492,148,0,0,0,0,0,2,1,10,1,1,12,0,0,15,16,92,2,6,400,15,6,21,0,5,30,0,6,257,0,26,5,465,465,0,15,4,4,0,4,634,566,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
39.,50,145,100,1,6,0,2,4,0,6,0,490,145,0,0,0,0,0,2.5,1,5,2,0,7,0,0,11,15,93,0,8,400,11,6,17,0,3,30,1,6,255,0,17,6,486,486,0,22,4,4,0,4,631,569,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
40.,48,147,95,3,7,7,1,2,3,14,0,484,147,0,0,0,0,0,1.5,1,4,1,0,6,0,0,8,18,90,1,7,400,8,8,16,0,8,30,0,7,256,0,25,7,465,465,0,13,7,7,0,7,626,574,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
41.,48,148,98,3,3,2,3,3,2,5,0,492,148,0,0,0,0,0,1.5,0,8,2,0,7,0,0,11,15,93,1,7,400,11,4,15,1,7,30,2,13,257,0,23,13,476,476,1,17,2,2,0,1,622,578,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
42.,50,146,97,0,6,5,2,3,1,11,0,486,146,0,0,0,0,0,3.5,1,7,2.5,1,9,0,0,15,14,94,3,5,400,15,7,22,0,4,30,3,10,260,0,24,10,493,493,0,10,2,2,0,1,627,573,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
43.,49,147,98,2,5,2,1,3,2,7,0,490,147,0,0,0,0,0,2.5,0,5,1,0,8,0,0,10,14,94,0,8,400,10,4,14,0,7,30,4,11,260,0,25,11,490,490,0,14,3,3,0,3,627,573,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
44.,48,144,98,3,13,2,1,1,2,15,0,484,144,0,0,0,0,0,2,0,6,0.5,0,9,0,0,10,11,97,1,7,400,10,2,12,0,10,30,1,5,267,1,32,5,505,505,2,11,2,2,0,2,630,570,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
45.,48,146,96,2,7,8,5,1,0,15,0,484,146,0,0,0,0,0,0.5,1,8,3,0,4,0,0,10,8,100,1,7,400,10,5,15,0,5,30,3,8,270,1,34,8,514,514,1,11,2,2,0,1,631,569,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
46.,49,147,97,2,4,3,2,5,3,7,0,488,147,0,0,0,0,0,1.5,1,8,1.5,0,9,0,0,12,6,102,1,7,400,12,2,14,0,7,30,3,11,269,1,33,11,516,516,0,11,2,2,0,2,623,577,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
47.,48,147,96,2,6,4,4,4,4,10,0,486,147,0,0,0,0,0,1.5,0,5,1,0,6,0,0,8,7,101,1,7,400,8,1,9,0,4,30,3,7,269,1,33,6,508,508,0,10,3,3,0,3,619,581,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
48.,50,144,97,0,9,5,3,4,1,14,0,482,144,0,0,0,0,0,2.5,2,3,0.5,0,9,0,0,10,8,100,5,3,400,10,3,13,0,2,30,1,11,267,1,32,11,502,502,0,20,6,6,0,5,614,586,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
49.,49,147,95,2,4,9,2,3,1,13,0,484,147,0,0,0,0,0,3,3,5,1,1,11,0,0,14,8,100,2,6,400,14,6,20,1,5,30,2,5,268,1,29,5,518,518,1,17,5,5,0,4,618,582,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
50.,49,147,96,2,5,4,1,5,4,9,0,486,147,0,0,0,0,0,3,2,4,1.5,0,9,0,0,12,9,99,2,6,400,12,3,15,0,5,30,1,8,266,1,28,8,514,514,0,10,1,1,0,1,618,582,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
51.,50,146,98,1,4,3,2,5,1,7,0,488,146,0,0,0,0,0,3,3,2,0.5,0,10,0,0,11,10,98,3,5,400,11,3,14,0,7,30,1,3,268,2,23,3,518,518,1,18,2,2,0,1,618,582,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
52.,50,147,97,0,3,5,3,4,1,8,0,488,147,0,0,0,0,0,1,1,7,1,0,8,0,0,10,12,96,3,5,400,10,3,13,0,6,30,2,7,270,2,41,7,508,508,1,9,3,3,0,2,614,586,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
53.,48,144,98,1,9,2,9,5,2,11,0,484,144,0,0,0,0,0,4,0,6,1.5,2,9,0,0,14,13,95,0,8,400,14,2,16,1,2,30,4,7,274,2,25,7,501,501,0,18,3,3,0,3,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
54.,49,146,97,1,6,4,4,4,2,10,0,486,146,0,0,0,0,0,4.5,1,4,2.5,0,9,0,0,14,13,95,1,7,400,14,2,16,0,6,30,3,9,275,2,28,9,492,492,0,13,0,0,0,0,614,586,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
55.,48,145,99,5,7,1,1,4,1,8,0,488,145,0,0,0,0,0,1.5,2,4,2,0,5,0,0,9,16,92,2,6,400,9,4,13,0,6,30,1,12,275,2,34,12,481,481,1,20,2,2,0,2,610,590,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
56.,49,146,96,1,8,5,2,3,3,13,0,484,146,0,0,0,0,0,2.5,1,9,1.5,0,12,0,0,15,17,91,1,7,400,15,2,17,0,3,30,3,6,275,1,35,6,458,458,0,14,2,2,0,1,610,590,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
57.,48,148,95,2,4,7,4,3,3,11,0,486,148,0,0,0,0,0,4,0,3,1,0,9,0,0,11,18,90,1,7,400,11,8,19,1,1,30,1,10,276,1,35,10,477,477,0,12,4,4,0,2,606,594,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
58.,48,150,97,1,2,2,4,2,4,4,0,494,150,0,0,0,0,0,3,1,7,2,1,9,0,0,14,17,91,0,8,400,14,4,18,0,6,30,4,4,277,1,24,4,472,472,1,11,5,5,0,5,611,589,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
59.,49,145,97,1,9,5,3,2,1,14,0,484,145,0,0,0,0,0,2.5,2,7,3,1,7,0,0,14,17,91,3,5,400,14,1,15,0,2,30,5,12,279,1,22,12,463,463,1,15,3,3,0,3,606,594,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
60.,50,146,97,2,3,4,1,7,2,7,0,486,146,0,0,0,0,0,2,2,5,2,0,7,0,0,11,18,90,3,5,400,11,2,13,1,6,30,0,12,280,1,28,11,467,467,0,12,3,3,0,2,604,596,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
61.,49,143,98,3,9,3,3,6,1,12,0,482,143,0,0,0,0,0,2.5,1,9,3,0,9,0,0,15,17,91,2,6,400,15,1,16,0,3,30,3,11,281,1,30,11,461,461,1,11,2,2,0,1,608,592,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
62.,49,148,95,1,2,5,4,7,5,7,0,486,148,0,0,0,0,0,1.5,2,6,1,0,9,0,0,11,16,92,2,6,400,11,5,16,0,4,30,3,11,282,1,25,11,465,465,0,13,1,1,0,1,608,592,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
63.,49,146,97,2,6,2,2,6,4,8,0,486,146,0,0,0,0,0,1,3,7,1,0,10,0,0,12,14,94,0,8,400,12,8,20,0,7,30,1,5,282,1,28,5,464,464,1,14,2,2,0,2,620,580,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
64.,50,143,99,3,5,2,3,9,0,7,0,484,143,0,0,0,0,0,4.5,0,5,1.5,2,9,0,0,14,14,94,2,6,400,14,7,21,0,1,30,3,10,283,1,24,9,470,470,1,15,1,1,0,1,622,578,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
65.,49,145,96,3,6,7,2,5,1,13,0,482,145,0,0,0,0,0,2.5,1,4,1.5,0,7,0,0,10,13,95,2,6,400,10,3,13,0,3,30,4,7,286,1,30,7,483,483,1,14,3,3,0,2,630,570,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
66.,50,145,97,1,7,5,1,4,1,12,0,484,145,0,0,0,0,0,2,2,6,1.5,2,7,0,0,12,13,95,1,7,400,12,5,17,0,4,30,1,7,285,1,25,7,475,475,1,14,2,2,0,2,629,571,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
67.,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,2,1,4,0,0,9,0,0,9,18,90,1,7,400,9,8,17,0,6,30,2,6,282,1,31,6,466,466,3,19,6,6,0,5,629,571,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
68.,49,146,97,1,5,5,5,4,1,10,0,486,146,0,0,0,0,0,3,1,1,1,0,6,0,0,8,16,92,1,7,400,8,8,16,0,5,30,3,13,283,1,29,13,476,476,2,16,2,2,0,2,627,573,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
69.,48,145,97,4,7,4,3,5,2,11,0,484,145,0,0,0,0,0,3.5,0,4,1,1,8,0,0,11,15,93,3,5,400,11,7,18,0,5,30,2,12,283,1,29,12,486,486,0,17,3,3,0,2,625,575,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
70.,50,148,95,0,3,7,1,4,3,10,0,486,148,0,0,0,0,0,1,0,8,1.5,0,7,0,0,10,17,91,1,7,400,10,6,16,0,4,30,3,10,281,1,27,9,498,498,2,15,1,1,0,1,621,579,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
71.,48,148,96,3,3,6,3,3,2,9,0,488,148,0,0,0,0,0,2,1,5,2.5,0,5,0,0,10,16,92,2,6,400,10,3,13,0,6,30,2,4,278,1,28,4,491,491,0,14,0,0,0,0,621,579,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
72.,48,147,97,2,4,3,6,5,3,7,0,488,147,0,0,0,0,0,2,2,4,2,0,6,0,0,10,20,88,1,7,400,10,4,14,0,7,30,1,7,280,1,25,7,479,479,1,11,3,3,0,3,617,583,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
73.,48,147,99,3,6,1,2,1,1,7,0,492,147,0,0,0,0,0,5.5,1,4,2.5,1,10,0,0,16,18,90,0,8,400,16,4,20,0,5,30,1,6,279,1,28,6,490,490,1,13,3,3,0,3,620,580,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
74.,49,145,98,3,6,3,2,5,1,9,0,486,145,0,0,0,0,0,1.5,3,6,0.5,0,11,0,0,12,18,90,3,5,400,12,10,22,0,3,30,2,9,278,1,29,9,487,487,0,12,3,3,0,2,623,577,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
75.,49,146,99,3,5,2,1,3,0,7,0,490,146,0,0,0,0,0,1.5,0,2,0,0,5,0,0,5,18,90,1,7,400,5,7,12,1,6,30,3,13,278,1,28,13,477,477,1,12,7,7,0,4,622,578,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
76.,48,146,97,4,4,6,4,4,0,10,0,486,146,0,0,0,0,0,4,0,4,0.5,0,11,0,0,12,22,86,1,7,400,12,3,15,2,9,30,1,8,280,1,19,8,482,482,0,13,4,4,0,4,620,580,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
77.,49,146,96,2,3,5,5,8,3,8,0,484,146,0,0,0,0,0,2,1,4,1,1,6,0,0,9,20,88,1,7,400,9,2,11,0,4,30,1,11,281,1,19,11,493,493,1,21,3,3,0,2,620,580,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
