"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1165.,49,148,94,2,3,6,1,7,6,9,0,484,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,0,6,400,0,8,8,0,6,30,2,12,195,0,49,12,548,548,0,15,5,5,0,5,481,719,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,26,1,0,2,0,2
1166.,47,146,96,3,9,6,5,1,2,15,0,484,146,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,5,103,0,6,400,1,9,10,0,4,30,2,5,193,0,48,5,530,530,1,22,0,0,0,0,477,723,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,26,1,0,2,0,2
1167.,49,150,97,0,3,3,1,0,3,6,0,494,150,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,1,5,400,1,2,3,0,6,30,3,10,193,0,50,10,515,515,1,17,3,3,0,2,474,726,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,26,1,0,2,0,2
1168.,47,149,96,3,4,5,4,1,3,9,0,490,149,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,5,103,0,6,400,2,8,10,0,4,30,1,9,194,0,58,8,510,510,0,13,2,2,0,2,482,718,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,26,1,0,2,0,2
1169.,50,145,98,1,5,4,3,5,0,9,0,486,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,0,6,400,1,7,8,0,8,30,1,9,192,0,49,9,490,490,1,10,3,3,0,1,482,718,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,26,1,0,2,0,2
1170.,46,147,95,7,5,7,3,4,3,12,0,484,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,2,4,400,2,7,9,1,3,30,1,11,192,0,52,11,480,480,1,18,3,3,0,3,485,715,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,26,1,0,2,0,2
1171.,50,143,97,1,10,4,2,6,2,14,0,480,143,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,10,98,0,6,400,3,5,8,0,4,30,2,7,191,0,51,7,484,484,0,13,2,2,0,1,483,717,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,26,1,0,2,0,2
1172.,47,149,96,4,1,5,5,4,3,6,0,490,149,0,0,0,0,0,0,1,1,0,0,2,0,0,2,9,99,1,5,400,2,9,11,0,4,30,3,8,192,0,54,8,486,486,3,16,2,2,0,1,484,716,0,498,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,26,1,0,2,0,2
1173.,48,147,96,3,4,6,4,4,2,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,6,400,0,8,8,0,3,30,2,13,191,0,51,13,482,482,1,12,1,1,0,1,480,720,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1174.,49,145,97,1,7,3,5,6,3,10,0,484,145,0,0,0,0,0,1,0,1,0,0,3,0,0,3,8,100,2,4,400,3,6,9,1,3,30,2,10,189,0,55,10,486,486,0,11,2,2,0,2,480,720,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1175.,48,146,97,4,5,4,3,5,2,9,0,486,146,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,11,97,2,4,400,2,9,11,0,5,30,3,5,189,0,49,5,482,482,0,13,3,3,0,2,478,722,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1176.,50,144,97,2,6,4,2,8,2,10,0,482,144,0,0,0,0,0,0,0,5,0,0,5,0,0,5,12,96,0,6,400,5,6,11,1,4,30,3,8,190,0,48,8,478,478,1,16,2,2,0,2,473,727,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1177.,50,146,96,2,3,7,1,6,1,10,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,2,4,400,2,11,13,0,6,30,5,7,191,0,47,7,475,475,1,12,0,0,0,0,480,720,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1178.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,2,4,400,1,8,9,0,4,30,6,9,191,0,48,9,481,481,0,12,0,0,0,0,476,724,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
1179.,49,146,95,2,4,8,4,6,2,12,0,482,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,1,5,400,1,7,8,0,5,30,3,7,190,0,50,7,473,473,1,12,1,1,0,1,472,728,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1180.,48,145,97,5,5,6,3,5,0,11,0,484,145,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,15,93,0,6,400,2,7,9,0,5,30,4,9,190,0,51,9,473,473,0,13,6,6,0,4,479,721,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1181.,51,143,96,2,6,8,0,8,0,14,0,478,143,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,13,95,1,5,400,2,6,8,1,4,30,6,13,193,0,52,13,471,471,1,14,7,7,0,6,479,721,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1182.,49,145,99,4,6,2,0,4,0,8,0,488,145,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,12,96,0,6,400,3,8,11,0,6,30,2,4,194,0,55,4,472,472,1,12,6,6,0,4,478,722,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1183.,50,144,98,2,7,4,1,5,0,11,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,6,400,0,7,7,0,3,30,4,8,193,0,51,8,486,486,1,10,2,2,0,1,478,722,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1184.,50,145,98,4,2,4,0,8,0,6,0,486,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,400,1,7,8,0,8,30,3,7,194,0,58,6,473,473,0,12,3,3,0,2,483,717,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1185.,51,145,97,0,2,5,4,9,1,7,0,484,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,1,5,400,2,7,9,0,3,30,4,8,195,0,54,7,449,449,1,16,5,5,0,4,476,724,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1186.,50,147,97,0,6,6,0,0,0,12,0,488,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,5,400,0,8,8,0,8,30,2,6,193,0,54,6,457,457,2,16,3,3,0,1,469,731,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1187.,49,146,96,1,7,4,3,5,4,11,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,2,4,400,1,7,8,0,5,30,4,10,192,0,51,10,449,449,1,14,6,6,0,6,469,731,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1188.,49,148,98,0,5,1,3,2,3,6,0,492,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,2,4,400,3,8,11,0,3,30,1,6,194,0,60,5,466,466,1,11,5,5,0,5,481,719,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1189.,48,146,98,3,7,3,3,2,1,10,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,6,400,0,13,13,0,6,30,1,8,193,0,54,8,476,476,1,14,5,5,0,5,485,715,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1190.,48,147,95,2,6,4,4,6,6,10,0,484,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,7,101,1,5,400,1,7,8,0,5,30,0,8,191,0,56,8,485,485,0,20,5,5,0,2,481,719,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1191.,47,144,97,4,12,4,4,2,2,16,0,482,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,0,6,400,3,8,11,0,8,30,0,10,188,0,54,9,476,476,0,17,3,3,0,3,477,723,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1192.,49,147,95,1,7,6,1,3,4,13,0,484,147,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,5,103,0,6,400,3,4,7,1,2,30,2,8,187,0,59,8,487,487,1,16,3,3,0,3,473,727,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1193.,47,148,96,4,4,4,4,4,4,8,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,1,5,400,1,6,7,0,3,30,1,7,187,0,57,7,489,489,1,13,2,2,0,2,477,723,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1194.,49,146,96,2,6,5,2,5,3,11,0,484,146,0,0,0,0,0,0.5,0,2,1,0,1,0,0,3,7,101,2,4,400,3,6,9,0,4,30,4,7,188,0,55,7,484,484,0,16,2,2,0,1,473,727,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1195.,49,146,95,1,7,5,3,6,5,12,0,482,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,0,6,400,2,7,9,0,5,30,1,10,188,0,51,10,484,484,0,15,2,2,0,1,477,723,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1196.,49,148,97,1,4,4,2,2,2,8,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,2,4,400,1,4,5,0,1,30,1,12,188,0,58,12,482,482,1,14,1,1,0,1,477,723,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1197.,49,149,99,2,2,0,0,2,2,2,0,496,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,2,4,400,1,8,9,0,6,30,2,7,187,0,58,7,485,485,1,15,2,2,0,2,476,724,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1198.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,3,3,400,1,6,7,0,2,30,1,14,186,0,57,14,492,492,0,15,2,2,0,2,471,729,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1199.,48,149,96,2,2,5,4,3,3,7,0,490,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,5,400,0,7,7,0,5,30,1,13,188,0,46,13,492,492,1,9,3,3,0,2,475,725,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1200.,48,149,96,3,4,5,0,1,3,9,0,490,149,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,10,98,2,4,400,1,7,8,1,4,30,3,7,186,0,51,7,501,501,0,12,3,3,0,2,479,721,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1201.,49,145,97,1,9,5,3,2,1,14,0,484,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,11,97,0,6,400,1,11,12,0,6,30,2,12,188,0,49,12,494,494,1,12,5,5,0,4,479,721,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1202.,50,147,95,0,4,7,2,5,3,11,0,484,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,4,400,0,7,7,0,6,30,2,10,190,0,42,8,500,500,0,14,4,4,0,2,475,725,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1203.,49,148,98,1,3,4,3,1,0,7,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,6,400,0,8,8,0,3,30,3,6,189,0,58,6,502,502,1,19,4,4,0,3,479,721,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1204.,48,145,97,3,8,4,4,4,2,12,0,484,145,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,8,100,0,6,400,1,10,11,0,3,30,3,2,190,0,47,2,488,488,0,14,5,5,0,5,471,729,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1205.,49,147,96,2,5,5,1,4,3,10,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,0,6,400,3,5,8,0,3,30,0,6,189,0,54,6,486,486,1,14,0,0,0,0,471,729,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1206.,48,147,99,2,3,2,7,3,0,5,0,492,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,6,400,2,8,10,0,1,30,1,9,188,0,57,9,492,492,3,12,3,3,0,3,471,729,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1207.,49,144,96,3,8,6,2,6,2,14,0,480,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,400,1,6,7,1,8,30,2,10,189,0,61,10,483,483,1,12,1,1,0,0,478,722,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1208.,49,147,96,3,3,5,1,6,3,8,0,486,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,7,101,2,4,400,1,8,9,0,5,30,4,6,190,0,56,6,471,471,1,13,2,2,0,2,474,726,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1209.,48,148,96,2,3,7,5,2,1,10,0,488,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,6,400,0,9,9,0,3,30,3,8,189,0,57,8,479,479,0,17,2,2,0,0,471,729,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1210.,49,148,98,1,2,3,4,3,1,5,0,492,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,0,6,400,2,10,12,1,3,30,2,11,188,0,56,9,481,481,2,14,1,1,0,1,478,722,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1211.,50,147,98,1,3,3,1,4,1,6,0,490,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,5,400,0,9,9,1,7,30,2,7,187,0,53,7,487,487,1,14,1,1,0,1,482,718,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1212.,49,145,96,2,7,6,3,5,2,13,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,1,5,400,2,12,14,0,6,30,0,18,187,0,50,18,479,479,0,16,4,4,0,3,476,724,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1213.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,400,1,12,13,0,13,30,2,8,186,0,53,7,471,471,0,16,5,5,0,4,474,726,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1214.,50,147,97,0,4,3,2,5,3,7,0,488,147,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,10,98,0,6,400,2,8,10,0,6,30,1,5,186,0,55,5,465,465,1,15,3,3,0,2,471,729,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1215.,49,146,99,2,6,0,2,4,2,6,0,490,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,5,400,0,10,10,0,5,30,2,8,186,0,56,8,473,473,1,11,4,4,0,4,467,733,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1216.,49,148,98,1,5,2,1,1,2,7,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,1,5,400,0,4,4,0,5,30,2,11,187,0,59,10,489,489,1,15,5,5,0,5,467,733,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1217.,48,147,97,2,7,5,3,0,1,12,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,400,1,6,7,1,7,30,0,7,187,0,46,7,499,499,0,12,3,3,0,1,467,733,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1218.,48,147,94,2,7,9,3,2,3,16,0,482,147,0,0,0,0,0,0.5,0,0,0,0,1,0,0,1,10,98,1,5,400,1,4,5,0,2,30,1,7,189,0,46,7,511,511,1,12,4,4,0,4,459,741,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1219.,49,148,98,1,4,2,2,2,2,6,0,492,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,4,400,0,8,8,1,6,30,2,9,188,0,48,9,503,503,1,16,4,4,0,4,459,741,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1220.,46,147,96,4,4,5,10,5,3,9,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,6,400,0,8,8,0,4,30,0,17,188,0,44,16,514,514,2,13,4,4,0,4,467,733,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1221.,50,146,96,0,4,6,4,6,2,10,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,0,6,400,0,7,7,0,5,30,2,11,189,0,49,11,518,518,0,16,4,4,0,4,469,731,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1222.,50,146,97,1,4,2,2,8,4,6,0,486,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,10,98,0,6,400,1,12,13,0,3,30,0,6,189,0,52,6,507,507,1,12,4,4,0,3,467,733,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1223.,49,144,98,4,7,2,1,7,2,9,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,2,4,400,0,6,6,0,2,30,2,9,190,0,50,9,514,514,1,15,4,4,0,3,457,743,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1224.,48,145,99,4,6,2,4,4,0,8,0,488,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,0,6,400,1,6,7,0,6,30,2,10,191,0,53,9,509,509,0,17,2,2,0,2,457,743,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1225.,49,146,96,0,8,5,4,3,3,13,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,2,4,400,1,6,7,0,3,30,2,11,193,0,49,11,494,494,0,14,6,6,0,3,453,747,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1226.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,1,5,400,1,9,10,0,4,30,3,10,189,0,63,10,485,485,0,19,4,4,0,4,453,747,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1227.,47,146,97,6,5,4,3,5,2,9,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,2,4,400,1,8,9,0,6,30,1,12,187,0,57,12,515,515,0,18,3,3,0,3,455,745,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1228.,49,148,96,2,2,5,2,5,3,7,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,2,4,400,3,6,9,0,4,30,1,6,183,0,55,6,522,522,1,16,7,7,0,6,454,746,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1229.,46,146,96,6,8,7,4,1,1,15,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,6,400,2,3,5,0,6,30,0,12,182,0,58,12,526,526,0,17,5,5,0,4,458,742,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1230.,47,147,96,3,4,6,8,4,2,10,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,1,5,400,2,5,7,0,3,30,1,8,183,0,57,8,522,522,0,12,4,4,0,4,458,742,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1231.,48,148,96,4,4,3,0,5,5,7,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,6,400,2,8,10,0,9,30,2,7,181,0,53,7,524,524,1,14,2,2,0,2,462,738,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1232.,48,145,97,3,7,3,5,6,3,10,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,2,4,400,1,8,9,0,5,30,2,8,180,0,53,8,503,503,0,21,1,1,0,1,462,738,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1233.,49,147,98,2,6,2,0,2,2,8,0,490,147,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,6,102,0,6,400,2,3,5,0,5,30,2,7,179,0,50,7,502,502,0,14,0,0,0,0,467,733,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1234.,49,149,97,1,2,5,2,1,1,7,0,492,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,2,4,400,1,7,8,0,8,30,2,7,179,0,64,7,491,491,2,14,1,1,0,0,463,737,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1235.,49,149,94,1,3,8,1,3,4,11,0,486,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103,2,4,400,0,11,11,0,1,30,0,11,179,0,63,11,465,465,0,14,2,2,0,0,468,732,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1236.,49,147,96,0,5,6,5,3,2,11,0,486,147,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,4,104,0,6,400,2,5,7,0,6,30,0,6,177,0,63,6,482,482,0,14,2,2,0,2,467,733,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1237.,47,145,99,6,7,1,3,4,1,8,0,488,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,5,103,1,5,400,2,5,7,0,5,30,2,4,175,0,61,4,467,467,0,11,2,2,0,2,466,734,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1238.,48,147,99,3,6,1,2,1,1,7,0,492,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,2,4,400,2,5,7,0,11,30,2,5,174,0,63,5,463,463,3,18,2,2,0,1,466,734,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1239.,48,146,96,5,6,7,0,3,1,13,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,0,6,400,0,6,6,0,8,30,2,6,171,0,57,6,451,451,0,8,2,2,0,2,478,722,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1240.,48,150,96,2,3,4,1,1,4,7,0,492,150,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,6,400,1,8,9,0,7,30,2,10,171,0,55,10,456,456,1,10,2,2,0,1,475,725,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1241.,46,147,96,4,7,6,7,1,2,13,0,486,147,0,0,0,0,0,1.5,0,0,0,1,2,0,0,3,7,101,0,6,400,3,8,11,0,6,30,3,10,171,0,54,10,467,467,1,16,3,3,0,3,480,720,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1242.,49,146,98,2,7,3,1,2,1,10,0,488,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,1,5,400,1,5,6,0,2,30,2,12,172,0,65,12,464,464,0,14,4,4,0,3,486,714,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1243.,49,148,97,0,4,5,4,1,1,9,0,490,148,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,6,102,2,4,400,2,7,9,0,1,30,0,13,170,0,61,13,460,460,1,16,2,2,0,2,486,714,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1244.,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,0,6,400,1,9,10,0,1,30,0,12,169,0,55,12,471,471,0,17,4,4,0,3,486,714,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1245.,48,146,99,3,5,1,5,4,1,6,0,490,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,2,4,400,1,12,13,0,4,30,1,9,169,0,65,9,478,478,0,10,5,5,0,5,484,716,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
