"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
35.,49,149,96,1,3,3,1,4,5,6,0,490,149,0,0,0,0,0,1,20,0,2.5,17,0,0,0,22,29,79,4,14,400,22,2,24,0,4,30,4,9,1250,2,4,9,518,518,2,10,4,4,0,4,698,502,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,48,149,96,1,4,5,4,1,3,9,0,490,149,0,0,0,0,0,3.5,23,0,4.5,21,0,0,0,30,29,79,8,10,400,30,4,34,1,5,30,3,9,1253,2,3,8,529,529,0,19,5,5,0,5,702,498,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,48,149,98,2,2,2,4,2,2,4,0,494,149,0,0,0,0,0,4,20,0,2.5,22,1,0,0,28,31,77,3,13,400,28,3,31,2,6,30,10,13,1257,2,1,13,533,533,1,15,4,4,0,4,708,492,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,49,145,97,2,7,6,3,3,0,13,0,484,145,0,0,0,0,0,3,21,1,3,21,1,0,0,28,26,82,3,13,400,28,5,33,1,3,30,4,12,1268,2,3,12,542,542,1,14,4,4,0,3,708,492,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,47,146,98,6,5,2,3,5,2,7,0,488,146,0,0,0,0,0,2.5,20,1,2.5,21,0,0,0,26,24,84,4,12,400,26,5,31,0,5,30,5,11,1273,2,4,11,521,521,1,16,6,6,0,6,712,488,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,49,143,98,2,11,2,3,5,2,13,0,482,143,0,0,0,0,0,1.5,20,1,1,22,0,0,0,24,23,85,3,13,400,24,5,29,1,8,30,3,10,1277,2,1,10,523,523,1,12,8,8,0,7,709,491,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,49,147,97,1,5,4,3,3,2,9,0,488,147,0,0,0,0,0,2.5,22,0,4,19,0,0,0,27,28,80,3,13,400,27,6,33,0,5,30,2,12,1282,3,2,12,504,504,0,12,3,3,0,3,709,491,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,48,148,96,3,3,6,3,3,2,9,0,488,148,0,0,0,0,0,3,20,1,5,17,0,0,0,27,24,84,1,11,400,27,6,33,0,5,30,6,7,1286,3,2,7,505,505,1,13,4,4,0,4,708,492,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,50,147,97,1,3,5,1,4,1,8,0,488,147,0,0,0,0,0,1.5,19,0,4,13,1,0,0,22,23,85,2,10,400,22,5,27,0,4,30,5,9,1292,3,7,9,511,511,0,13,7,7,0,7,716,484,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,48,145,97,3,7,6,5,3,0,13,0,484,145,0,0,0,0,0,4.5,18,2,3.5,19,3,0,0,29,22,86,2,10,400,29,3,32,0,2,30,2,9,1300,3,2,9,500,500,0,14,8,8,0,7,716,484,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,50,146,97,0,8,3,0,3,3,11,0,486,146,0,0,0,0,0,1.5,27,0,5,19,1,0,0,30,20,88,2,10,400,30,3,33,0,5,30,1,10,1307,4,4,10,521,521,0,14,3,3,0,3,712,488,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,47,148,97,4,6,3,2,1,3,9,0,490,148,0,0,0,0,0,3.5,22,0,5,18,1,0,0,29,18,90,6,6,400,29,4,33,0,4,30,0,7,1310,4,6,7,524,524,0,13,2,2,0,2,710,490,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,46,148,97,4,6,3,6,1,3,9,0,490,148,0,0,0,0,0,3,26,0,7,17,1,0,0,32,19,89,2,10,400,32,5,37,1,2,30,0,13,1313,4,2,13,532,532,1,15,2,2,0,2,718,482,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,48,146,97,3,7,3,3,4,3,10,0,486,146,0,0,0,0,0,2.5,24,0,5,19,0,0,0,29,18,90,3,9,400,29,4,33,0,7,30,1,10,1314,4,3,9,522,522,0,13,2,2,0,2,718,482,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,44,149,94,7,4,9,8,1,3,13,0,486,149,0,0,0,0,0,2,28,1,6,18,3,0,0,33,19,89,0,12,400,33,7,40,1,4,30,4,16,1321,4,4,15,524,524,2,14,0,0,0,0,726,474,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,47,149,92,2,7,8,3,3,8,15,0,482,149,0,0,0,0,0,1.5,28,0,6.5,18,0,0,0,31,19,89,2,10,400,31,6,37,1,7,30,3,6,1324,4,7,6,523,523,0,18,1,1,0,1,719,481,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,45,150,93,5,4,8,6,2,6,12,0,486,150,0,0,0,0,0,3,25,0,4.5,20,2,0,0,31,19,89,0,11,400,31,6,37,1,9,30,4,10,1326,4,5,10,519,519,0,18,3,3,0,3,727,473,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,48,149,97,1,5,2,3,1,4,7,0,492,149,0,0,0,0,0,3.5,22,0,5,18,1,0,0,29,19,89,2,10,400,29,4,33,0,2,30,5,9,1332,4,7,8,506,506,1,16,3,3,0,2,731,469,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,48,147,97,2,7,3,3,2,3,10,0,488,147,0,0,0,0,0,3,23,0,3.5,19,3,0,0,29,17,91,2,10,400,29,4,33,0,2,30,6,13,1339,4,6,12,497,497,0,18,1,1,0,1,730,470,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,49,145,96,2,9,7,1,2,1,16,0,482,145,0,0,0,0,0,3,27,0,6,21,0,0,0,33,18,90,2,10,400,33,6,39,0,2,30,3,8,1340,4,5,8,508,508,0,16,3,3,0,2,736,464,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,47,147,97,6,4,2,2,6,4,6,0,488,147,0,0,0,0,0,4,25,1,6,20,2,0,0,34,17,91,1,11,400,34,8,42,0,8,30,2,10,1343,5,7,9,502,502,1,16,0,0,0,0,736,464,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,6,19,0,6,19,0,0,0,31,17,91,0,12,400,31,5,36,0,2,30,2,22,1348,4,5,22,501,501,1,17,3,3,0,3,731,469,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,50,142,97,2,10,3,2,9,3,13,0,478,142,0,0,0,0,0,4.5,19,0,4,19,1,0,0,28,20,88,2,10,400,28,7,35,1,7,30,1,13,1353,4,5,13,509,509,0,13,0,0,0,0,731,469,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,49,144,99,2,8,2,4,4,0,10,0,486,144,0,0,0,0,0,5,24,1,4,24,3,0,0,35,19,89,3,9,400,35,7,42,0,2,30,3,10,1356,4,7,10,510,510,0,20,4,4,0,4,731,469,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,48,147,98,4,5,3,1,2,1,8,0,490,147,0,0,0,0,0,5,18,3,4,20,3,0,0,31,18,90,1,11,400,31,6,37,0,3,30,3,7,1356,4,3,7,501,501,2,16,7,7,0,7,731,469,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,47,149,97,1,4,1,8,3,5,5,0,492,149,0,0,0,0,0,4,22,2,7.5,14,3,0,0,32,14,94,2,10,400,32,4,36,1,3,30,1,12,1364,4,5,12,502,502,0,12,2,2,0,1,731,469,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,49,146,97,0,7,3,5,4,3,10,0,486,146,0,0,0,0,0,5.5,19,1,5.5,14,6,0,0,31,14,94,3,9,400,31,5,36,0,5,30,3,7,1370,4,12,6,496,496,1,15,3,3,0,2,740,460,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,46,150,96,4,5,2,3,1,6,7,0,492,150,0,0,0,0,0,5,21,1,6.5,16,3,0,0,32,13,95,1,10,400,32,5,37,0,2,30,0,11,1377,5,9,11,502,502,1,17,2,2,0,2,745,455,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,48,150,94,1,5,5,1,2,7,10,0,488,150,0,0,0,0,0,3,22,1,5,18,1,0,0,29,11,97,1,11,400,29,11,40,0,4,30,3,17,1386,5,7,17,535,535,1,19,5,5,0,3,744,456,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,46,149,97,3,7,0,5,1,6,7,0,492,149,0,0,0,0,0,3,22,1,7.5,11,3,0,0,29,15,93,2,9,400,29,4,33,0,2,30,0,11,1390,6,5,11,534,534,1,22,3,3,0,3,745,455,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,47,149,96,2,5,3,5,2,5,8,0,490,149,0,0,0,0,0,3.5,21,0,4.5,16,3,0,0,28,14,94,1,11,400,28,9,37,0,3,30,2,11,1397,6,4,11,526,526,0,12,1,1,0,0,747,453,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,48,147,97,2,8,2,2,2,4,10,0,488,147,0,0,0,0,0,4,17,0,5,13,2,0,0,25,14,94,2,10,400,25,8,33,0,4,30,0,13,1401,6,6,13,540,540,0,19,1,1,0,1,748,452,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,46,149,94,3,5,7,7,2,5,12,0,486,149,0,0,0,0,0,6,22,0,6.5,18,3,0,0,34,16,92,5,7,400,34,10,44,1,2,30,1,11,1405,6,12,10,546,546,1,12,3,3,0,2,748,452,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,48,146,96,1,11,3,3,2,5,14,0,484,146,0,0,0,0,0,3,19,3,6.5,14,1,0,0,28,17,91,2,10,400,28,5,33,0,4,30,2,5,1407,6,7,5,522,522,1,26,4,4,0,3,748,452,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,48,148,98,1,6,0,4,2,4,6,0,492,148,0,0,0,0,0,6,19,1,9,12,2,0,0,32,16,92,1,11,400,32,9,41,0,3,30,2,5,1420,6,9,5,526,526,1,13,2,2,0,1,741,459,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,48,150,98,2,2,1,2,1,3,3,0,496,150,0,0,0,0,0,3,20,1,6,11,4,0,0,27,20,88,2,10,400,27,9,36,1,5,30,0,7,1423,6,5,7,517,517,0,13,2,2,0,2,741,459,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,49,145,95,1,11,6,1,3,4,17,0,480,145,0,0,0,0,0,3,29,0,8.5,16,2,0,0,35,17,91,1,11,400,35,8,43,0,5,30,0,7,1425,6,4,7,498,498,1,11,2,2,0,2,741,459,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,48,146,95,2,8,7,4,3,3,15,0,482,146,0,0,0,0,0,1.5,24,0,7,9,4,0,0,27,17,91,4,8,400,27,8,35,0,4,30,1,5,1432,8,7,5,490,490,1,14,0,0,0,0,741,459,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,49,145,97,1,10,1,2,5,5,11,0,484,145,0,0,0,0,0,2.5,20,2,7,9,4,0,0,27,23,85,1,11,400,27,8,35,0,7,30,1,8,1437,8,6,8,495,495,0,16,2,2,0,2,740,460,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,51,141,97,1,10,3,2,11,3,13,0,476,141,0,0,0,0,0,2,21,1,5,12,4,0,0,26,21,87,2,10,400,26,8,34,0,1,30,2,5,1442,8,11,5,499,499,1,18,4,4,0,3,744,456,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,50,144,96,2,7,8,1,5,0,15,0,480,144,0,0,0,0,0,2.5,21,0,7,10,2,0,0,26,21,87,5,7,400,26,11,37,0,4,30,4,8,1443,8,8,8,495,495,0,15,3,3,0,2,748,452,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
76.,49,144,96,3,5,6,5,9,2,11,0,480,144,0,0,0,0,0,4,19,0,7.5,11,1,0,0,27,20,88,3,9,400,27,7,34,0,6,30,2,5,1445,8,8,5,485,485,0,15,0,0,0,0,747,453,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
