"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1332.,51,143,97,0,7,6,3,7,0,13,0,480,143,0,0,0,0,0,2.5,0,0,0.5,0,4,0,0,5,17,91,1,7,400,5,11,16,0,5,30,0,9,431,10,26,9,508,508,3,12,6,6,0,5,574,626,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1333.,49,146,99,2,5,2,3,3,0,7,0,490,146,0,0,0,0,0,0,1,1,0,0,2,0,0,2,18,90,2,6,400,2,14,16,0,4,30,3,8,431,10,19,8,500,500,1,18,2,2,0,1,582,618,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1334.,48,147,96,3,5,4,3,5,4,9,0,486,147,0,0,0,0,0,1,1,1,0.5,0,3,0,0,4,19,89,1,6,400,4,13,17,0,6,30,4,8,428,10,23,8,498,498,2,18,2,2,0,1,582,618,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1335.,48,148,98,3,3,1,3,4,3,4,0,492,148,0,0,0,0,0,2,1,0,1,0,3,0,0,5,19,89,1,7,400,5,14,19,0,5,30,1,10,428,10,23,10,490,490,3,15,3,3,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1336.,49,148,95,1,2,7,4,5,3,9,0,486,148,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,18,90,1,7,400,2,9,11,0,7,30,4,7,429,10,18,7,494,494,0,11,4,4,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1337.,48,149,97,1,3,4,5,1,2,7,0,492,149,0,0,0,0,0,2,2,0,2,0,2,0,0,6,16,92,0,8,400,6,11,17,0,3,30,2,8,429,10,22,7,492,492,1,14,3,3,0,3,577,623,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1338.,48,145,95,4,10,7,0,3,3,17,0,480,145,0,0,0,0,0,2,1,0,1,0,3,0,0,5,15,93,0,8,400,5,10,15,0,4,30,2,12,426,8,25,12,502,502,0,15,4,4,0,3,568,632,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1339.,49,142,98,2,11,3,5,6,1,14,0,480,142,0,0,0,0,0,0.5,2,1,1,0,2,0,0,4,13,95,2,6,400,4,9,13,1,6,30,2,11,426,8,24,11,494,494,1,12,1,1,0,1,562,638,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1340.,50,143,98,2,8,3,2,7,1,11,0,482,143,0,0,0,0,0,2.5,0,0,0.5,1,3,0,0,5,14,94,2,6,400,5,8,13,0,8,30,0,11,424,8,20,10,494,494,0,14,3,3,0,2,559,641,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1341.,50,144,96,1,7,6,3,7,2,13,0,480,144,0,0,0,0,0,0.5,0,2,0.5,0,2,0,0,3,13,95,1,7,400,3,7,10,0,6,30,1,12,427,8,22,12,483,483,0,8,2,2,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1342.,47,147,99,2,3,1,11,4,1,4,0,492,147,0,0,0,0,0,2.5,1,1,2,0,3,0,0,7,13,95,3,5,400,7,11,18,1,5,30,0,5,426,8,28,5,465,465,0,14,1,1,0,1,559,641,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1343.,48,145,97,2,8,6,6,2,0,14,0,484,145,0,0,0,0,0,1,2,1,1,0,3,0,0,5,11,97,1,7,400,5,8,13,0,1,30,0,5,427,8,19,5,473,473,1,13,3,3,0,2,559,641,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1344.,47,148,96,4,5,7,3,0,1,12,0,488,148,0,0,0,0,0,2.5,0,5,1,1,7,0,0,10,12,96,1,7,400,10,7,17,0,2,30,1,12,429,9,32,12,493,493,1,16,4,4,0,4,555,645,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1345.,49,150,97,0,1,3,3,2,3,4,0,494,150,0,0,0,0,0,1.5,1,1,1,1,2,0,0,5,12,96,1,7,400,5,8,13,0,2,30,1,12,431,11,24,12,486,486,1,12,5,5,0,5,559,641,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1346.,50,146,97,0,8,2,0,4,4,10,0,486,146,0,0,0,0,0,1,2,3,1,1,4,0,0,7,10,98,1,7,400,7,7,14,0,8,30,2,16,431,11,24,16,503,503,1,16,4,4,0,3,558,642,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1347.,48,149,98,2,3,1,3,2,3,4,0,494,149,0,0,0,0,0,2,3,2,1.5,2,4,0,0,9,15,93,1,7,400,9,14,23,0,6,30,2,6,430,10,27,6,508,508,0,13,4,4,0,4,562,638,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1348.,50,147,97,1,3,3,1,6,3,6,0,488,147,0,0,0,0,0,1,1,2,0.5,0,4,0.5,0,4,20,88,1,7,400,5,9,14,0,8,30,1,6,430,10,27,6,509,509,1,13,5,5,0,4,564,636,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1349.,49,150,96,2,0,5,0,3,3,5,0,492,150,0,0,0,0,0,0,1,3,1,0,2,0.5,0,3,19,89,1,7,400,4,7,11,0,4,30,1,10,431,10,23,10,526,526,0,14,2,2,0,2,565,635,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1350.,50,146,97,1,5,2,1,7,4,7,0,486,146,0,0,0,0,0,2,0,2,0.5,1,4,0,0,6,20,88,2,6,400,6,10,16,0,4,30,1,8,433,11,23,8,532,532,1,15,3,3,0,3,563,637,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1351.,49,148,97,1,2,6,4,2,0,8,0,490,148,0,0,0,0,0,1,0,4,1.5,0,3,0,0,6,20,88,2,6,400,6,7,13,0,6,30,3,7,430,9,21,7,522,522,2,11,2,2,0,2,562,638,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1352.,50,146,99,0,4,2,4,4,0,6,0,490,146,0,0,0,0,0,0,1,3,1,0,2,0,0,4,22,86,1,7,400,4,5,9,0,3,30,2,6,432,9,20,6,520,520,1,18,1,1,0,0,563,637,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1353.,50,145,98,2,3,2,3,9,2,5,0,486,145,0,0,0,0,0,1.5,0,0,0,0,3,0,0,3,21,87,1,6,400,3,8,11,0,0,30,1,4,430,9,20,4,500,500,2,17,4,4,0,4,567,633,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1354.,49,144,97,3,7,5,3,6,1,12,0,482,144,0,0,0,0,0,2,1,4,1.5,2,4,0.5,0,8,17,91,1,7,400,9,6,15,1,4,30,0,7,431,9,26,7,501,501,0,12,5,5,0,5,564,636,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1355.,47,148,97,3,4,3,6,3,3,7,0,490,148,0,0,0,0,0,0.5,0,2,1,0,1,0,0,3,14,94,0,8,400,3,8,11,0,7,30,1,12,432,9,14,11,508,508,0,10,3,3,0,3,560,640,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1356.,47,148,98,3,5,1,5,2,3,6,0,492,148,0,0,0,0,0,1,1,3,0.5,1,4,0,0,6,15,93,3,5,400,6,10,16,0,2,30,1,11,434,9,22,11,512,512,0,12,3,3,0,3,556,644,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1357.,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,2,1,2,0.5,1,5,0,0,7,20,88,4,4,400,7,5,12,0,1,30,1,9,433,9,18,8,497,497,0,14,2,2,0,2,548,652,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1358.,49,146,93,1,7,10,3,5,4,17,0,478,146,0,0,0,0,0,1,1,2,1,0,3,0,0,5,19,89,2,6,400,5,9,14,0,9,30,0,6,432,9,25,6,498,498,0,17,1,1,0,1,552,648,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1359.,49,147,95,2,4,7,2,5,3,11,0,484,147,0,0,0,0,0,1.5,0,3,1.5,0,3,0,0,6,17,91,2,6,400,6,3,9,0,4,30,0,15,434,9,19,15,484,484,0,8,3,3,0,3,547,653,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1360.,48,146,96,3,7,5,3,4,3,12,0,484,146,0,0,0,0,0,1,0,1,0.5,0,2,0,0,3,17,91,0,8,400,3,6,9,1,5,30,3,8,433,9,25,8,487,487,0,13,4,4,0,3,544,656,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1361.,48,146,94,3,5,9,5,6,3,14,0,480,146,0,0,0,0,0,3,0,1,1,1,4,0,0,7,18,90,1,7,400,7,8,15,1,4,30,3,9,435,9,22,9,496,496,2,18,0,0,0,0,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1362.,49,146,97,1,8,4,2,2,2,12,0,486,146,0,0,0,0,0,0.5,3,0,1.5,0,1,0,0,4,15,93,1,7,400,4,5,9,0,5,30,1,9,433,9,17,9,490,490,0,12,1,1,0,1,561,639,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1363.,49,146,99,3,3,1,3,6,1,4,0,490,146,0,0,0,0,0,0.5,1,4,2,0,2,0,0,6,13,95,1,7,400,6,6,12,1,5,30,0,8,436,10,18,8,483,483,0,9,4,4,0,3,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1364.,49,149,97,0,1,2,5,5,4,3,0,492,149,0,0,0,0,0,2,1,1,1,0,4,0,0,6,14,94,1,7,400,6,9,15,0,3,30,1,13,437,10,21,13,487,487,0,12,6,6,0,6,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1365.,47,148,95,4,7,3,1,4,7,10,0,486,148,0,0,0,0,0,2,0,1,1.5,0,2,0,0,5,13,95,1,7,400,5,7,12,1,9,30,0,7,435,10,23,7,481,481,0,13,2,2,0,2,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1366.,47,147,96,5,6,7,2,1,1,13,0,486,147,0,0,0,0,0,1.5,0,3,1,0,4,0,0,6,13,95,0,8,400,6,7,13,0,4,30,1,16,435,10,23,16,465,465,0,20,1,1,0,1,563,637,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1367.,47,148,96,3,9,1,1,2,7,10,0,488,148,0,0,0,0,0,2.5,0,2,0.5,0,6,0,0,7,15,93,1,7,400,7,8,15,0,7,30,1,4,435,10,16,4,458,458,0,15,1,1,0,1,559,641,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1368.,46,150,94,4,6,4,2,2,8,10,0,488,150,0,0,0,0,0,1,1,1,0.5,0,3,0,0,4,16,92,0,8,400,4,9,13,0,5,30,2,5,437,10,18,5,447,447,1,16,0,0,0,0,555,645,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1369.,47,148,96,3,6,4,4,2,4,10,0,488,148,0,0,0,0,0,3,1,0,1.5,1,3,0,0,7,16,92,1,7,400,7,8,15,0,6,30,2,4,437,11,23,4,444,444,0,15,2,2,0,2,554,646,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1370.,49,147,94,2,3,10,3,5,2,13,0,482,147,0,0,0,0,0,2,1,2,0,1,6,0,0,7,13,95,1,7,400,7,11,18,0,1,30,0,11,437,11,23,11,447,447,1,19,3,3,0,2,559,641,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1371.,48,147,98,4,5,3,1,2,1,8,0,490,147,0,0,0,0,0,3,0,1,1.5,0,4,0,0,7,14,94,2,6,400,7,6,13,0,5,30,1,10,437,11,20,10,467,467,0,14,3,3,0,3,561,639,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1372.,47,147,96,4,6,5,4,3,3,11,0,486,147,0,0,0,0,0,2.5,1,1,1,0,5,0,0,7,14,94,2,6,400,7,9,16,0,4,30,2,6,436,11,24,6,459,459,1,11,5,5,0,4,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1373.,49,146,96,0,8,3,4,5,5,11,0,484,146,0,0,0,0,0,3,2,1,1,3,4,0,0,9,13,95,1,7,400,9,3,12,0,4,30,1,4,437,11,18,4,460,460,0,19,5,5,0,5,555,645,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1374.,48,146,96,2,9,6,3,1,2,15,0,484,146,0,0,0,0,0,1.5,2,1,1,0,4,0,0,6,13,95,3,5,400,6,8,14,0,8,30,2,6,439,11,18,6,467,467,1,12,3,3,0,2,559,641,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1375.,49,146,93,1,5,11,5,6,3,16,0,478,146,0,0,0,0,0,0,1,1,0.5,0,1,0,0,2,11,97,0,8,400,2,5,7,0,6,30,4,10,438,10,25,10,460,460,1,17,3,3,0,3,556,644,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1376.,49,147,98,2,3,1,3,6,3,4,0,490,147,0,0,0,0,0,1.5,0,2,1,0,3,0,0,5,12,96,1,7,400,5,8,13,1,4,30,4,8,439,10,18,8,476,476,2,16,2,2,0,2,560,640,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1377.,49,148,96,1,5,4,1,3,4,9,0,488,148,0,0,0,0,0,0.5,3,2,1,1,3,0,0,6,14,94,0,8,400,6,8,14,0,7,30,3,7,439,10,25,6,482,482,1,18,3,3,0,1,561,639,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1378.,49,149,97,0,4,3,2,1,3,7,0,492,149,0,0,0,0,0,2,1,1,1,0,4,0,0,6,11,97,2,6,400,6,7,13,0,5,30,2,4,440,10,18,4,479,479,1,14,3,3,0,1,569,631,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1379.,48,148,96,2,4,4,4,4,4,8,0,488,148,0,0,0,0,0,1,1,1,1,0,2,0,0,4,13,95,2,6,400,4,8,12,0,4,30,4,6,438,10,17,6,493,493,0,15,4,4,0,2,569,631,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1380.,46,147,96,4,8,4,6,2,4,12,0,486,147,0,0,0,0,0,1,1,1,1,0,2,0,0,4,11,97,2,6,400,4,9,13,0,5,30,3,4,442,10,32,3,491,491,2,19,6,6,0,6,565,635,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1381.,48,145,97,2,8,4,6,4,2,12,0,484,145,0,0,0,0,0,2.5,1,1,1,0,5,0,0,7,10,98,1,7,400,7,6,13,0,5,30,4,10,442,10,29,9,489,489,2,11,4,4,0,3,566,634,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1382.,46,146,97,6,8,3,4,3,3,11,0,486,146,0,0,0,0,0,1,3,4,1,0,7,0,0,9,9,99,1,7,400,9,6,15,0,7,30,6,12,441,10,26,12,491,491,2,10,5,5,0,4,566,634,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1383.,49,145,97,2,7,3,3,6,3,10,0,484,145,0,0,0,0,0,2,1,4,1,0,7,0,0,9,11,97,3,5,400,9,8,17,0,7,30,4,6,441,10,23,6,496,496,1,13,2,2,0,1,570,630,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1384.,49,147,97,1,6,1,2,5,5,7,0,488,147,0,0,0,0,0,2.5,0,2,1.5,0,4,0,0,7,12,96,3,5,400,7,5,12,0,4,30,2,7,440,10,24,7,483,483,1,14,4,4,0,4,570,630,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1385.,47,149,96,3,2,6,6,2,2,8,0,490,149,0,0,0,0,0,1.5,1,1,0.5,0,4,0,0,5,11,97,2,6,400,5,12,17,0,4,30,5,9,440,10,23,8,483,483,0,10,10,10,0,9,578,622,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1386.,49,146,97,3,4,5,2,5,1,9,0,486,146,0,0,0,0,0,2,2,4,2.5,0,5,0,0,10,14,94,1,7,400,10,10,20,0,4,30,3,7,439,10,22,7,466,466,1,17,5,5,0,5,578,622,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1387.,49,145,97,1,9,3,3,4,3,12,0,484,145,0,0,0,0,0,1,1,1,0.5,0,3,0,0,4,16,92,2,6,400,4,9,13,0,2,30,4,6,441,10,21,6,471,471,1,10,4,4,0,4,582,618,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1388.,48,149,97,4,1,5,1,2,1,6,0,492,149,0,0,0,0,0,3,0,2,1.5,0,5,0,0,8,15,93,0,8,400,8,7,15,0,2,30,2,8,440,10,28,7,472,472,2,18,4,4,0,1,579,621,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1389.,48,146,97,3,7,5,3,2,1,12,0,486,146,0,0,0,0,0,1.5,3,0,0.5,1,4,0,0,6,14,94,2,6,400,6,10,16,0,8,30,3,12,442,10,20,12,477,477,0,12,2,2,0,1,598,602,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1390.,48,144,98,2,10,3,6,3,1,13,0,484,144,0,0,0,0,0,2,0,2,2,0,2,0,0,6,15,93,3,5,400,6,13,19,0,8,30,2,9,442,10,20,8,484,484,1,11,1,1,0,1,590,610,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1391.,49,146,94,2,7,7,1,6,5,14,0,480,146,0,0,0,0,0,2,1,1,1.5,0,3,0,0,6,17,91,2,6,400,6,8,14,1,3,30,2,9,442,11,22,9,483,483,1,15,3,3,0,2,587,613,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1392.,49,146,99,2,5,0,3,5,2,5,0,490,146,0,0,0,0,0,1.5,0,2,0.5,0,4,0,0,5,20,88,3,5,400,5,12,17,0,7,30,1,11,442,10,20,10,496,496,0,17,3,3,0,1,592,608,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1393.,50,147,97,0,4,4,2,4,2,8,0,488,147,0,0,0,0,0,2.5,1,1,0.5,0,6,0,0,7,18,90,1,7,400,7,15,22,0,6,30,3,12,443,10,22,12,499,499,0,8,1,1,0,1,588,612,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1394.,48,145,97,4,7,4,3,5,2,11,0,484,145,0,0,0,0,0,2,1,1,2,0,2,0,0,6,14,94,0,8,400,6,9,15,0,2,30,4,12,446,10,20,12,507,507,0,16,1,1,0,1,580,620,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1395.,49,146,97,1,4,4,6,6,2,8,0,486,146,0,0,0,0,0,1.5,2,5,2,0,6,0,0,10,15,93,0,8,400,10,11,21,0,3,30,1,7,447,10,14,7,520,520,0,14,0,0,0,0,582,618,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1396.,48,146,98,4,5,2,3,5,2,7,0,488,146,0,0,0,0,0,0,4,3,1.5,2,2,0,0,7,14,94,3,5,400,7,10,17,0,5,30,2,12,448,10,19,12,515,515,0,15,2,2,0,2,581,619,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1397.,48,147,98,2,4,2,6,4,2,6,0,490,147,0,0,0,0,0,1.5,2,1,1.5,1,2,0,0,6,14,94,1,7,400,6,7,13,0,4,30,4,10,449,10,17,10,511,511,1,12,3,3,0,1,577,623,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1398.,49,144,94,4,6,11,2,7,1,17,0,476,144,0,0,0,0,0,1.5,0,5,1,1,5,0,0,8,14,94,1,7,400,8,9,17,0,5,30,2,7,449,12,22,7,488,488,2,15,3,3,0,2,573,627,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1399.,48,147,97,4,3,2,3,7,4,5,0,488,147,0,0,0,0,0,2,0,3,1,1,4,0,0,7,13,95,0,8,400,7,5,12,0,3,30,2,7,449,11,26,7,470,470,0,12,4,4,0,2,573,627,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1400.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,3.5,1,1,2,1,4,0,0,9,12,96,0,8,400,9,6,15,0,5,30,2,14,448,10,22,14,485,485,0,15,2,2,0,2,573,627,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1401.,50,145,97,1,6,5,2,5,1,11,0,484,145,0,0,0,0,0,0.5,1,4,1.5,0,3,0,0,6,14,94,1,7,400,6,7,13,2,2,30,6,15,448,10,22,14,487,487,2,14,2,2,0,2,585,615,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1402.,48,147,95,3,5,6,3,5,4,11,0,484,147,0,0,0,0,0,3,2,2,2,1,5,0,0,10,15,93,1,7,400,10,7,17,0,5,30,8,16,446,10,25,16,498,498,0,13,3,3,0,3,588,612,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1403.,49,147,97,2,4,2,2,6,4,6,0,488,147,0,0,0,0,0,1,0,2,1.5,0,1,0,0,4,21,87,5,5,400,4,11,15,1,8,30,2,12,445,10,17,12,513,513,1,11,3,3,0,2,580,620,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1404.,49,148,95,2,2,8,2,4,2,10,0,486,148,0,0,0,0,0,2,0,3,2,0,3,0,0,7,22,86,2,8,400,7,9,16,1,4,30,2,12,445,10,14,12,500,500,0,18,2,2,0,2,581,619,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1405.,48,146,96,3,8,4,2,4,4,12,0,484,146,0,0,0,0,0,2,0,5,2,0,5,0,0,9,22,86,2,8,400,9,9,18,0,5,30,1,3,445,10,26,3,484,484,0,12,2,2,0,2,584,616,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1406.,50,145,96,2,6,7,0,5,1,13,0,482,145,0,0,0,0,0,2.5,1,0,0,1,5,0,0,6,22,86,1,9,400,6,8,14,0,2,30,0,13,444,10,15,12,498,498,0,14,0,0,0,0,580,620,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1407.,48,147,98,3,5,3,3,2,1,8,0,490,147,0,0,0,0,0,2,0,3,0.5,0,6,0,0,7,25,83,2,8,400,7,8,15,0,3,30,2,8,444,10,17,8,489,489,1,9,2,2,0,2,584,616,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1408.,50,144,99,1,8,0,2,6,2,8,0,486,144,0,0,0,0,0,3,2,1,0.5,0,8,0,0,9,24,84,3,7,400,9,14,23,0,5,30,2,9,443,10,25,9,472,472,1,14,1,1,0,1,588,612,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1409.,51,146,97,0,3,5,1,6,1,8,0,486,146,0,0,0,0,0,2,4,3,1.5,2,6,0,0,11,21,87,2,8,400,11,9,20,0,4,30,0,8,441,10,13,8,467,467,2,12,1,1,0,1,588,612,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1410.,48,146,98,5,3,4,3,5,0,7,0,488,146,0,0,0,0,0,0.5,0,1,0.5,0,1,0,0,2,21,87,2,8,400,2,11,13,1,4,30,1,4,440,11,20,4,459,459,2,14,1,1,0,1,586,614,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1411.,49,146,98,2,3,3,5,6,1,6,0,488,146,0,0,0,0,0,0.5,1,3,0,0,5,0,0,5,24,84,1,9,400,5,10,15,0,4,30,0,9,441,11,22,9,457,457,0,15,3,3,0,2,590,610,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1412.,49,147,95,2,3,7,3,6,3,10,0,484,147,0,0,0,0,0,2.5,2,2,1.5,0,6,0,0,9,26,82,1,9,400,9,8,17,0,2,30,0,9,443,13,19,9,476,476,0,11,5,5,0,5,593,607,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
