"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
0.,48,145,98,4,6,4,4,4,0,10,0,486,145,0,0,0,0,0,3,2,9,3.5,3,7,0,0,17,7,101,2,6,400,17,5,22,0,2,30,2,6,226,0,20,6,520,520,0,14,3,3,0,2,666,534,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
1.,50,146,95,0,5,7,3,6,3,12,0,482,146,0,0,0,0,0,3,0,6,2,1,7,0,0,12,13,95,2,6,400,12,5,17,0,6,30,2,5,225,0,30,5,522,522,0,15,4,4,0,4,665,535,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
2.,50,148,95,1,2,8,0,4,2,10,0,486,148,0,0,0,0,0,4.5,1,6,4,1,7,0,0,16,14,94,3,5,400,16,4,20,0,5,30,3,7,227,0,21,7,520,520,0,18,2,2,0,2,669,531,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
3.,50,145,99,2,6,2,0,4,0,8,0,488,145,0,0,0,0,0,2.5,2,5,1,1,9,0,0,12,13,95,1,7,400,12,6,18,0,1,30,1,9,229,0,31,9,523,523,0,11,1,1,0,0,662,538,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
4.,50,149,97,0,2,4,0,2,2,6,0,492,149,0,0,0,0,0,3,3,9,5,1,7,0,0,18,12,96,0,8,400,18,2,20,0,3,30,1,8,228,0,22,8,510,510,3,21,3,3,0,2,662,538,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,2,1,2
5.,47,148,96,4,4,6,4,2,2,10,0,488,148,0,0,0,0,0,2.5,4,4,3,0,7,0,0,13,11,97,0,8,400,13,7,20,0,3,30,2,7,229,0,29,7,503,503,1,14,5,5,0,5,665,535,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
6.,49,148,98,1,4,4,2,0,0,8,0,492,148,0,0,0,0,0,5,2,5,4.5,2,6,0,0,17,10,98,3,5,400,17,4,21,0,4,30,2,13,227,0,23,13,501,501,2,11,5,5,0,5,665,535,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
7.,48,146,99,3,6,2,4,2,0,8,0,490,146,0,0,0,0,0,2.5,2,7,4.5,1,4,0,0,14,12,96,1,7,400,14,4,18,1,1,30,2,11,229,0,19,11,497,497,0,17,4,4,0,4,657,543,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
8.,48,150,97,3,1,4,1,1,2,5,0,494,150,0,0,0,0,0,1.5,4,6,3.5,2,4,0,0,13,11,97,1,7,400,13,3,16,0,2,30,1,13,232,0,33,13,492,492,1,16,4,4,0,2,661,539,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
9.,49,146,94,1,9,8,1,3,4,17,0,480,146,0,0,0,0,0,2.5,1,7,5,2,1,0,0,13,14,94,1,7,400,13,3,16,1,3,30,2,8,232,0,22,8,482,482,0,15,1,1,0,1,661,539,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
10.,47,148,96,4,7,3,1,2,5,10,0,488,148,0,0,0,0,0,0.5,1,10,1,3,7,0,0,12,13,95,2,6,400,12,5,17,0,6,30,2,8,234,0,27,8,475,475,1,17,5,5,0,4,661,539,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
11.,48,147,97,3,6,2,2,4,4,8,0,488,147,0,0,0,0,0,4,1,5,2.5,0,9,0,0,14,14,94,3,5,400,14,4,18,0,5,30,2,5,232,0,30,5,489,489,0,19,2,2,0,1,663,537,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
12.,50,146,92,0,5,12,3,7,4,17,0,476,146,0,0,0,0,0,3,0,6,4.5,0,3,0,0,12,17,91,2,6,400,12,0,12,0,7,30,3,11,231,0,33,11,490,490,0,17,3,3,0,3,659,541,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
13.,47,147,96,4,7,4,3,3,4,11,0,486,147,0,0,0,0,0,3.5,2,5,2.5,0,9,0,0,14,14,94,2,6,400,14,3,17,0,4,30,1,9,232,0,23,9,473,473,2,13,4,4,0,4,660,540,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
14.,48,148,97,3,4,4,2,2,2,8,0,490,148,0,0,0,0,0,3,2,10,6,0,6,0,0,18,12,96,2,6,400,18,5,23,1,3,30,2,15,234,0,16,14,477,477,2,13,6,6,0,5,658,542,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
15.,48,148,99,4,4,1,0,1,1,5,0,494,148,0,0,0,0,0,3,1,5,1.5,1,8,0,0,12,9,99,2,6,400,12,4,16,0,3,30,1,9,236,0,37,9,481,481,0,14,4,4,0,4,654,546,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
16.,50,146,98,0,6,1,2,5,3,7,0,488,146,0,0,0,0,0,5.5,1,3,2,0,11,0,0,15,11,97,1,7,400,15,4,19,1,4,30,1,12,232,0,26,12,473,473,0,17,2,2,0,1,658,542,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
17.,48,147,96,4,4,8,2,2,0,12,0,486,147,0,0,0,0,0,2,2,3,1.5,1,5,0,0,9,8,100,2,6,400,9,6,15,0,11,30,1,20,232,0,35,20,477,477,0,13,0,0,0,0,654,546,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,1,2,1,2
18.,49,146,97,2,5,4,3,5,2,9,0,486,146,0,0,0,0,0,3,0,5,2.5,2,4,0,0,11,9,99,1,7,400,11,4,15,0,7,30,2,7,235,0,31,7,479,479,2,11,0,0,0,0,646,554,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,26,25,25,1,1,2,1,2
19.,50,145,96,0,8,5,2,5,3,13,0,482,145,0,0,0,0,0,4,1,4,2,0,9,0,0,13,11,97,2,6,400,13,4,17,0,3,30,1,11,235,0,29,11,482,482,0,9,4,4,0,3,648,552,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
20.,48,147,96,3,5,6,3,3,2,11,0,486,147,0,0,0,0,0,3,2,8,3,0,10,0,0,16,9,99,1,7,400,16,5,21,0,4,30,0,9,236,0,32,8,476,476,0,15,4,4,0,3,647,553,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
21.,48,144,98,5,7,2,3,7,2,9,0,484,144,0,0,0,0,0,2.5,0,6,2.5,0,6,0,0,11,8,100,1,7,400,11,5,16,0,3,30,0,5,237,0,25,5,480,480,0,8,4,4,0,2,648,552,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
22.,49,146,96,3,3,5,3,8,3,8,0,484,146,0,0,0,0,0,2.5,2,4,3,0,5,0,0,11,8,100,2,6,400,11,2,13,1,3,30,0,12,237,0,34,12,489,489,0,21,2,2,0,0,644,556,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
23.,50,142,98,2,12,3,0,5,1,15,0,480,142,0,0,0,0,0,2,2,6,2,0,8,0,0,12,9,99,2,6,400,12,6,18,0,6,30,1,3,238,0,36,3,478,478,0,17,1,1,0,0,643,557,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
24.,50,143,96,1,8,7,4,7,1,15,0,478,143,0,0,0,0,0,3,2,5,2,0,9,0,0,13,7,101,2,6,400,13,7,20,1,10,30,2,5,239,0,35,5,462,462,2,13,2,2,0,2,644,556,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
25.,49,147,98,3,2,2,2,6,2,4,0,490,147,0,0,0,0,0,1,4,3,2,0,5,0,0,9,6,102,3,5,400,9,4,13,0,5,30,0,9,237,0,39,9,483,483,0,16,3,3,0,3,646,554,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
26.,49,145,97,2,7,4,3,5,2,11,0,484,145,0,0,0,0,0,3,2,3,2.5,0,6,0,0,11,7,101,1,7,400,11,1,12,1,6,30,0,7,235,0,29,7,462,462,1,11,2,2,0,2,640,560,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
27.,47,148,96,3,5,3,5,4,5,8,0,488,148,0,0,0,0,0,3,2,4,2.5,0,7,0,0,12,6,102,0,8,400,12,3,15,0,1,30,1,9,239,0,29,9,479,479,0,13,1,1,0,1,640,560,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
28.,48,149,96,2,4,2,2,4,6,6,0,490,149,0,0,0,0,0,2,0,7,2.5,1,5,0,0,11,6,102,2,6,400,11,5,16,1,4,30,0,13,244,0,33,12,490,490,1,16,1,1,0,1,636,564,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
29.,48,151,93,1,1,9,3,2,5,10,0,488,151,0,0,0,0,0,1.5,0,7,2,0,6,0,0,10,5,103,0,8,400,10,5,15,0,5,30,2,13,247,0,32,13,509,509,0,10,1,1,0,1,641,559,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
30.,48,147,97,2,5,3,5,4,3,8,0,488,147,0,0,0,0,0,2,2,9,2,0,11,0,0,15,10,98,1,7,400,15,7,22,1,4,30,1,12,247,0,32,12,511,511,0,11,1,1,0,1,645,555,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
31.,49,144,98,1,11,2,3,3,2,13,0,484,144,0,0,0,0,0,1,1,9,1.5,2,7,0,0,12,6,102,0,8,400,12,5,17,0,3,30,1,11,249,0,34,11,530,530,1,18,2,2,0,1,641,559,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
32.,49,143,98,3,8,4,4,6,0,12,0,482,143,0,0,0,0,0,2.5,0,4,2.5,0,4,0,0,9,5,103,0,8,400,9,4,13,0,3,30,1,12,250,0,36,11,533,533,0,9,3,3,0,3,632,568,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
33.,48,146,98,3,6,4,4,2,0,10,0,488,146,0,0,0,0,0,2.5,0,6,2.5,0,6,0,0,11,6,102,0,8,400,11,8,19,0,5,30,0,10,252,0,33,10,529,529,2,12,3,3,0,3,629,571,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
34.,48,147,96,2,7,4,3,3,4,11,0,486,147,0,0,0,0,0,2.5,1,10,3.5,0,9,0,0,16,7,101,1,7,400,16,9,25,0,6,30,3,10,251,0,28,10,537,537,1,18,4,4,0,4,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
35.,47,147,94,4,9,7,1,2,5,16,0,482,147,0,0,0,0,0,3,1,3,1.5,0,7,0,0,10,4,104,0,8,400,10,3,13,0,7,30,0,9,252,0,39,9,529,529,1,9,4,4,0,4,631,569,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
36.,49,145,97,1,9,4,3,3,2,13,0,484,145,0,0,0,0,0,2.5,2,7,1.5,0,11,0,0,14,7,101,2,6,400,14,8,22,0,3,30,0,6,253,0,30,6,498,498,1,11,2,2,0,2,631,569,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
37.,47,147,96,4,6,6,4,2,2,12,0,486,147,0,0,0,0,0,1.5,2,4,2.5,0,4,0,0,9,6,102,1,7,400,9,6,15,0,3,30,1,11,252,0,33,10,496,496,0,15,3,3,0,3,631,569,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
38.,48,145,98,5,5,4,3,5,0,9,0,486,145,0,0,0,0,0,1.5,0,5,1,1,5,0,0,8,5,103,2,6,400,8,3,11,0,7,30,2,11,255,0,27,10,498,498,1,15,1,1,0,1,629,571,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
39.,49,144,97,2,8,5,4,5,1,13,0,482,144,0,0,0,0,0,3,0,6,4,0,4,0,0,12,7,101,2,6,400,12,2,14,0,5,30,2,12,255,0,30,12,499,499,2,15,1,1,0,1,635,565,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
40.,49,146,96,2,5,7,3,4,1,12,0,484,146,0,0,0,0,0,1,0,5,0.5,0,6,0,0,7,11,97,2,6,400,7,7,14,0,1,30,0,14,257,0,29,14,494,494,0,15,1,1,0,1,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
41.,49,146,98,1,5,3,5,4,1,8,0,488,146,0,0,0,0,0,1.5,1,7,1,0,9,0,0,11,9,99,2,6,400,11,2,13,0,4,30,2,9,257,0,31,9,466,466,1,19,3,3,0,2,631,569,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
42.,47,146,96,6,6,8,2,2,0,14,0,484,146,0,0,0,0,0,2,0,5,0.5,0,8,0,0,9,8,100,2,6,400,9,9,18,0,6,30,1,6,257,0,28,6,475,475,1,12,0,0,0,0,633,567,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
43.,49,143,98,4,6,3,4,9,1,9,0,482,143,0,0,0,0,0,2.5,0,4,1,0,7,0,0,9,10,98,4,4,400,9,9,18,0,5,30,2,10,257,0,26,10,490,490,2,15,0,0,0,0,628,572,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
44.,47,146,95,5,7,9,3,2,1,16,0,482,146,0,0,0,0,0,2.5,0,5,2,0,6,0,0,10,11,97,0,8,400,10,8,18,1,10,30,2,10,256,0,30,10,482,482,0,12,0,0,0,0,637,563,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
45.,49,148,96,2,2,5,2,5,3,7,0,488,148,0,0,0,0,0,1.5,0,5,1.5,0,5,0,0,8,12,96,1,7,400,8,4,12,0,5,30,2,6,257,0,31,6,492,492,1,15,2,2,0,2,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
46.,51,145,97,0,4,5,2,7,1,9,0,484,145,0,0,0,0,0,2,2,4,1.5,0,7,0,0,10,13,95,0,8,400,10,3,13,0,6,30,2,11,258,0,30,11,487,487,1,15,5,5,0,5,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
47.,50,146,94,1,3,11,3,6,1,14,0,480,146,0,0,0,0,0,1,2,7,1,0,9,0,0,11,14,94,1,7,400,11,8,19,0,5,30,1,7,257,0,28,7,497,497,1,14,3,3,0,3,637,563,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
48.,48,146,96,3,6,5,4,5,3,11,0,484,146,0,0,0,0,0,2.5,2,4,1,0,9,0,0,11,14,94,1,7,400,11,9,20,0,5,30,2,6,260,0,24,6,503,503,0,13,5,5,0,5,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
49.,50,144,98,0,7,2,5,7,2,9,0,484,144,0,0,0,0,0,1.5,0,8,2.5,0,6,0,0,11,18,90,1,7,400,11,5,16,0,1,30,0,5,260,0,28,5,497,497,1,19,5,5,0,4,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
50.,49,145,96,2,5,4,5,9,4,9,0,482,145,0,0,0,0,0,5,0,5,3.5,0,8,0,0,15,18,90,2,6,400,15,7,22,0,4,30,2,4,261,0,25,4,483,483,1,19,1,1,0,1,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
51.,49,147,99,2,2,1,4,5,1,3,0,492,147,0,0,0,0,0,2,0,5,1.5,1,5,0,0,9,16,92,1,7,400,9,8,17,0,5,30,2,9,263,0,24,9,483,483,0,18,1,1,0,1,629,571,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
52.,48,149,97,1,5,1,3,2,5,6,0,492,149,0,0,0,0,0,3.5,1,5,2,0,9,0,0,13,17,91,3,5,400,13,3,16,0,5,30,4,10,266,0,24,9,480,480,0,12,3,3,0,3,629,571,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
53.,47,148,96,2,8,3,4,1,5,11,0,488,148,0,0,0,0,0,1,0,7,1.5,0,6,0,0,9,16,92,1,7,400,9,8,17,0,8,30,0,10,266,0,22,10,477,477,0,15,4,4,0,4,625,575,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
54.,48,151,96,1,3,1,1,2,7,4,0,494,151,0,0,0,0,0,2,1,5,3,0,4,0,0,10,15,93,2,6,400,10,5,15,0,6,30,3,7,265,0,19,7,481,481,0,16,2,2,0,0,622,578,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
55.,47,147,94,3,8,6,4,4,6,14,0,482,147,0,0,0,0,0,4.5,1,7,4.5,0,8,0,0,17,12,96,2,6,400,17,3,20,1,5,30,5,8,267,0,26,8,456,456,0,16,0,0,0,0,618,582,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
56.,47,147,95,4,8,6,2,2,4,14,0,484,147,0,0,0,0,0,2.5,0,2,2,0,3,0,0,7,15,93,4,4,400,7,4,11,0,3,30,3,10,266,0,21,10,483,483,0,18,3,3,0,3,618,582,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
57.,45,150,96,6,3,2,5,3,6,5,0,492,150,0,0,0,0,0,2,0,8,2.5,0,7,0,0,12,16,92,3,5,400,12,3,15,0,7,30,3,4,268,0,24,4,486,486,2,14,5,5,0,5,614,586,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
58.,48,148,94,1,7,6,3,3,6,13,0,484,148,0,0,0,0,0,1.5,2,0,1,2,1,0,0,5,19,89,1,7,400,5,7,12,0,4,30,1,14,269,0,23,13,501,501,1,12,4,4,0,3,614,586,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
59.,47,147,94,3,9,7,3,2,5,16,0,482,147,0,0,0,0,0,3.5,0,3,1.5,1,6,0,0,10,19,89,1,7,400,10,4,14,1,8,30,2,11,270,1,23,11,506,506,1,13,3,3,0,2,615,585,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
60.,46,150,93,3,4,8,6,2,6,12,0,486,150,0,0,0,0,0,1.5,0,3,0.5,0,5,0,0,6,21,87,1,7,400,6,6,12,0,12,30,2,9,268,1,25,9,490,490,1,9,3,3,0,1,623,577,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
61.,48,148,95,2,5,8,3,1,2,13,0,486,148,0,0,0,0,0,3.5,1,4,2,1,7,0,0,12,21,87,1,7,400,12,6,18,0,6,30,1,6,270,1,21,6,494,494,1,17,3,3,0,3,618,582,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
62.,48,148,95,1,7,7,3,0,3,14,0,486,148,0,0,0,0,0,2.5,1,3,1.5,0,6,0,0,9,22,86,1,7,400,9,6,15,0,7,30,1,8,273,1,23,8,492,492,0,12,5,5,0,5,610,590,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
63.,48,149,97,1,2,3,6,3,3,5,0,492,149,0,0,0,0,0,1,2,6,1.5,1,6,0,0,10,19,89,2,6,400,10,5,15,0,5,30,1,6,274,1,19,5,478,478,0,10,3,3,0,3,607,593,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
64.,49,148,97,2,3,3,1,4,3,6,0,490,148,0,0,0,0,0,2,0,4,1.5,1,4,0,0,8,21,87,1,7,400,8,3,11,0,5,30,1,7,274,1,16,7,449,449,1,13,2,2,0,2,607,593,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
65.,50,148,97,1,0,6,2,4,0,6,0,490,148,0,0,0,0,0,2,0,3,0.5,0,6,0,0,7,19,89,1,7,400,7,8,15,0,4,30,3,10,276,1,20,10,464,464,1,12,4,4,0,4,607,593,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
66.,50,147,98,1,3,3,1,4,1,6,0,490,147,0,0,0,0,0,2,0,6,2,1,5,0,0,10,18,90,1,7,400,10,10,20,1,3,30,1,16,277,1,23,16,474,474,0,8,3,3,0,3,611,589,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
67.,49,146,98,1,4,4,6,4,0,8,0,488,146,0,0,0,0,0,2.5,1,5,1,1,8,0,0,11,16,92,0,8,400,11,6,17,3,7,30,3,15,276,1,23,15,475,475,1,14,1,1,0,1,603,597,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
68.,49,147,97,1,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0,0,4,1,0,2,0,0,4,13,95,0,8,400,4,5,9,1,4,30,1,11,279,1,23,11,491,491,0,14,0,0,0,0,599,601,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
69.,50,143,97,2,10,4,0,6,2,14,0,480,143,0,0,0,0,0,0.5,2,6,2,1,4,0,0,9,11,97,2,6,400,9,4,13,0,3,30,0,10,279,1,25,9,483,483,3,15,3,3,0,2,601,599,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
70.,48,146,96,4,7,5,1,4,3,12,0,484,146,0,0,0,0,0,1,0,2,0.5,0,3,0,0,4,10,98,1,7,400,4,7,11,0,0,30,0,13,278,1,27,13,485,485,0,12,2,2,0,1,600,600,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
71.,48,147,93,3,5,11,3,4,3,16,0,480,147,0,0,0,0,0,1,2,7,1,1,8,0,0,11,8,100,2,6,400,11,3,14,0,2,30,1,6,278,1,23,5,495,495,0,10,7,7,0,5,596,604,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
72.,47,148,97,3,6,4,4,0,2,10,0,490,148,0,0,0,0,0,1,0,7,1.5,0,6,0,0,9,8,100,2,6,400,9,7,16,0,3,30,2,15,278,1,27,15,495,495,1,12,3,3,0,3,596,604,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
73.,47,149,94,4,3,10,3,1,2,13,0,486,149,0,0,0,0,0,2,0,6,1.5,2,5,0,0,10,9,99,2,6,400,10,3,13,1,8,30,2,7,277,1,32,7,509,509,1,13,2,2,0,2,596,604,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
74.,49,146,99,1,4,1,6,5,1,5,0,490,146,0,0,0,0,0,0.5,0,6,2,1,2,0,0,7,7,101,2,6,400,7,7,14,0,3,30,3,13,278,1,33,13,520,520,0,12,0,0,0,0,592,608,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
75.,49,145,98,2,9,4,1,1,0,13,0,486,145,0,0,0,0,0,3,2,3,3,0,5,0,0,11,8,100,1,7,400,11,4,15,0,8,30,2,8,280,1,29,8,501,501,0,9,0,0,0,0,596,604,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,2,2
76.,48,149,97,2,2,4,4,2,2,6,0,492,149,0,0,0,0,0,1.5,0,8,2,2,5,0,0,11,10,98,1,7,400,11,9,20,0,6,30,1,8,280,1,31,8,501,501,0,18,2,2,0,2,596,604,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,26,25,25,1,2,2,2,2
77.,49,145,94,1,11,8,1,3,4,19,0,478,145,0,0,0,0,0,0,1,2,0,0,3,0,0,3,11,97,1,7,400,3,6,9,0,3,30,2,9,281,1,29,9,493,493,0,14,1,1,0,1,591,609,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,26,25,25,1,2,2,2,2
78.,49,147,95,1,5,7,3,4,3,12,0,484,147,0,0,0,0,0,1,1,2,0.5,2,2,0,0,5,13,95,3,5,400,5,6,11,1,8,30,0,14,280,1,29,13,505,505,0,12,1,1,0,1,588,612,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
79.,48,147,95,2,7,5,3,4,5,12,0,484,147,0,0,0,0,0,3.5,0,5,1,1,9,0,0,12,14,94,1,7,400,12,5,17,0,4,30,3,8,279,0,25,8,507,507,0,9,2,2,0,2,598,602,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
80.,48,145,97,3,11,1,1,4,5,12,0,484,145,0,0,0,0,0,1.5,0,3,0.5,1,4,0,0,6,13,95,1,7,400,6,4,10,0,4,30,2,9,280,0,25,9,494,494,0,18,2,2,0,2,602,598,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
