"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
45.,49,145,98,1,7,3,5,4,1,10,0,486,145,0,0,0,0,0,3,0,6,3.5,0,5,0,0,12,10,98,1,7,400,12,9,21,0,3,30,3,9,242,0,31,9,483,483,0,12,3,3,0,2,649,551,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,1,2
46.,51,144,99,0,7,1,1,6,1,8,0,486,144,0,0,0,0,0,2,0,6,2.5,0,5,0,0,10,11,97,1,7,400,10,6,16,0,5,30,3,6,245,0,33,6,499,499,2,14,1,1,0,1,649,551,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
47.,49,147,95,3,3,8,1,5,2,11,0,484,147,0,0,0,0,0,1,1,6,1.5,0,6,0,0,9,12,96,1,7,400,9,8,17,2,2,30,1,11,245,0,37,11,499,499,0,15,1,1,0,0,653,547,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
48.,50,145,96,0,8,4,2,6,4,12,0,482,145,0,0,0,0,0,1,0,7,2,0,5,0,0,9,13,95,1,7,400,9,6,15,1,2,30,0,6,249,0,30,6,503,503,1,15,2,2,0,1,653,547,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
49.,48,148,97,3,6,2,0,2,4,8,0,490,148,0,0,0,0,0,1.5,0,7,2.5,0,5,0,0,10,12,96,2,6,400,10,5,15,0,5,30,4,7,252,0,30,7,480,480,1,11,4,4,0,3,653,547,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
50.,47,148,96,4,5,4,3,3,4,9,0,488,148,0,0,0,0,0,2,0,9,2.5,2,6,0,0,13,14,94,1,7,400,13,3,16,0,7,30,3,10,253,0,27,10,473,473,0,23,2,2,0,2,657,543,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
51.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,1.5,0,9,3,2,4,0,0,12,12,96,1,7,400,12,6,18,0,7,30,3,14,251,0,28,14,491,491,1,14,2,2,0,2,657,543,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
52.,50,145,98,0,7,4,3,3,0,11,0,486,145,0,0,0,0,0,2,0,6,2,0,6,0,0,10,14,94,1,7,400,10,11,21,1,8,30,2,9,251,0,26,9,500,500,0,13,3,3,0,3,659,541,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
53.,49,146,97,2,6,6,2,2,0,12,0,486,146,0,0,0,0,0,1.5,0,6,1.5,2,4,0,0,9,17,91,1,7,400,9,7,16,0,5,30,2,7,249,0,33,7,515,515,1,15,3,3,0,2,643,557,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
54.,50,145,98,0,6,2,4,6,2,8,0,486,145,0,0,0,0,0,2.5,0,7,3,1,5,0,0,12,18,90,1,7,400,12,6,18,0,9,30,3,6,248,0,36,6,532,532,0,11,3,3,0,2,640,560,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
55.,47,146,98,4,6,2,6,4,2,8,0,488,146,0,0,0,0,0,1,0,7,2.5,0,4,0,0,9,19,89,2,6,400,9,4,13,0,7,30,5,13,247,0,32,12,534,534,0,14,3,3,0,3,636,564,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
56.,49,145,98,4,4,4,2,6,0,8,0,486,145,0,0,0,0,0,2.5,0,8,2,3,6,0,0,13,18,90,1,7,400,13,7,20,0,7,30,1,11,246,0,36,11,543,543,0,13,2,2,0,1,642,558,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
57.,49,145,97,2,8,5,2,3,1,13,0,484,145,0,0,0,0,0,3,0,4,3,0,4,0,0,10,21,87,2,6,400,10,7,17,0,4,30,4,9,248,0,20,9,538,538,1,14,3,3,0,2,630,570,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
58.,48,147,96,3,4,6,4,4,2,10,0,486,147,0,0,0,0,0,2.5,1,5,1,1,8,0,0,11,22,86,1,7,400,11,5,16,0,3,30,2,6,249,0,26,6,525,525,0,8,5,5,0,4,625,575,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
59.,49,148,98,1,5,3,1,0,1,8,0,492,148,0,0,0,0,0,1.5,1,2,2,1,1,0,0,6,18,90,1,7,400,6,8,14,3,4,30,3,17,248,0,28,16,537,537,0,8,3,3,0,3,625,575,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
60.,48,144,96,3,10,6,4,4,2,16,0,480,144,0,0,0,0,0,2,0,3,2,1,2,0,0,7,15,93,0,8,400,7,7,14,0,6,30,2,11,247,0,27,9,525,525,1,13,4,4,0,2,621,579,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
61.,47,148,99,5,4,2,2,0,0,6,0,494,148,0,0,0,0,0,2.5,0,9,2.5,1,8,0,0,14,15,93,2,6,400,14,4,18,0,2,30,1,15,245,0,25,15,525,525,1,12,4,4,0,4,621,579,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
62.,49,145,98,4,5,1,1,8,3,6,0,486,145,0,0,0,0,0,2,0,8,1.5,1,8,0,0,12,14,94,2,6,400,12,5,17,1,3,30,1,15,247,0,24,15,516,516,0,11,2,2,0,2,625,575,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
63.,49,145,96,2,5,8,5,5,0,13,0,482,145,0,0,0,0,0,2,0,3,2,0,3,0,0,7,11,97,3,5,400,7,4,11,0,4,30,3,11,248,0,28,11,518,518,1,12,2,2,0,1,624,576,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
64.,49,146,98,2,7,2,1,3,2,9,0,488,146,0,0,0,0,0,2.5,0,6,1.5,0,8,0,0,11,11,97,3,5,400,11,10,21,0,3,30,6,13,252,0,25,12,491,491,0,17,3,3,0,2,628,572,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
65.,49,148,97,1,2,3,4,5,3,5,0,490,148,0,0,0,0,0,2.5,1,2,1,0,6,0,0,8,9,99,2,6,400,8,9,17,0,2,30,4,7,254,0,30,7,488,488,2,19,3,3,0,3,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
66.,50,146,95,1,4,6,2,8,4,10,0,482,146,0,0,0,0,0,2.5,0,4,1.5,0,6,0,0,9,14,94,1,7,400,9,6,15,0,4,30,2,8,254,0,25,8,491,491,0,13,2,2,0,1,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
67.,49,147,97,0,6,3,4,3,3,9,0,488,147,0,0,0,0,0,3,0,4,0.5,0,9,0,0,10,14,94,1,7,400,10,5,15,1,3,30,2,12,255,0,29,12,509,509,0,9,5,5,0,4,632,568,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
68.,48,148,94,2,5,7,3,4,5,12,0,484,148,0,0,0,0,0,2.5,0,7,1.5,0,9,0,0,12,14,94,2,6,400,12,8,20,0,5,30,2,11,255,0,27,11,496,496,0,12,3,3,0,3,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
69.,50,147,96,1,2,7,2,5,1,9,0,486,147,0,0,0,0,0,1,1,4,1.5,0,4,0,0,7,16,92,1,7,400,7,3,10,0,3,30,4,11,256,0,33,11,506,506,1,10,2,2,0,2,631,569,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
70.,49,148,99,2,2,2,2,2,0,4,0,494,148,0,0,0,0,0,2,1,9,4,0,6,0,0,14,16,92,1,7,400,14,5,19,0,6,30,4,15,255,0,39,15,502,502,0,14,5,5,0,5,633,567,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
71.,49,146,96,1,7,6,3,3,2,13,0,484,146,0,0,0,0,0,2,3,4,1.5,0,8,0,0,11,17,91,2,6,400,11,7,18,1,3,30,1,13,256,0,29,13,521,521,3,12,4,4,0,4,635,565,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
72.,48,143,98,4,11,4,3,3,0,15,0,482,143,0,0,0,0,0,1.5,1,8,2,1,7,0,0,12,13,95,2,6,400,12,7,19,0,1,30,2,8,255,0,29,8,514,514,1,9,4,4,0,4,635,565,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
73.,51,144,97,0,5,6,3,7,0,11,0,482,144,0,0,0,0,0,1.5,1,8,2,0,8,0,0,12,12,96,3,5,400,12,5,17,0,4,30,3,10,255,0,23,9,523,523,2,16,2,2,0,2,627,573,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
74.,51,143,97,1,6,4,2,10,2,10,0,480,143,0,0,0,0,0,1.5,0,7,1,1,7,0,0,10,10,98,2,6,400,10,5,15,0,8,30,2,5,254,0,29,5,520,520,0,15,5,5,0,4,627,573,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
75.,50,145,98,3,3,4,1,7,0,7,0,486,145,0,0,0,0,0,3,1,8,1,1,12,0,0,15,10,98,1,7,400,15,4,19,0,8,30,3,11,254,0,24,11,504,504,1,14,4,4,0,2,627,573,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
76.,50,147,98,1,2,3,2,5,1,5,0,490,147,0,0,0,0,0,1.5,0,8,2.5,0,6,0,0,11,10,98,0,8,400,11,6,17,0,6,30,5,8,254,0,26,6,504,504,0,13,1,1,0,1,627,573,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
77.,50,141,98,1,12,4,4,6,0,16,0,478,141,0,0,0,0,0,1.5,1,7,3.5,1,3,0,0,11,11,97,2,6,400,11,9,20,0,3,30,4,9,254,0,33,9,517,517,1,14,3,3,0,3,627,573,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
