"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1036.,48,146,96,2,7,5,5,4,3,12,0,484,146,0,0,0,0,0,1,0,7,2.5,0,4,0,0,9,11,97,1,5,400,9,7,16,0,2,30,1,7,485,7,40,7,511,511,1,18,2,2,0,2,594,606,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1037.,49,145,93,0,10,10,4,4,4,20,0,476,145,0,0,0,0,0,1,0,4,0.5,0,5,0,0,6,11,97,1,5,400,6,7,13,1,7,30,2,8,483,7,30,8,499,499,0,15,4,4,0,4,595,605,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1038.,47,149,93,4,4,11,2,1,3,15,0,484,149,0,0,0,0,0,1,1,5,1,0,6,0,0,8,10,98,0,6,400,8,6,14,0,5,30,1,12,485,7,38,12,493,493,0,13,1,1,0,0,591,609,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1039.,47,146,96,3,8,5,6,3,3,13,0,484,146,0,0,0,0,0,1.5,2,1,0.5,0,5,0,0,6,11,97,0,6,400,6,7,13,1,4,30,3,6,486,7,34,6,491,491,2,19,0,0,0,0,588,612,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1040.,50,144,98,1,8,3,2,5,1,11,0,484,144,0,0,0,0,0,2.5,1,1,1,0,5,0,0,7,10,98,0,6,400,7,8,15,0,5,30,2,6,487,7,35,6,495,495,0,11,1,1,0,1,589,611,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1041.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,2.5,1,1,0.5,0,6,0,0,7,9,99,1,5,400,7,7,14,0,7,30,3,9,491,6,38,9,496,496,2,17,3,3,0,3,586,614,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1042.,49,147,96,1,4,6,4,4,2,10,0,486,147,0,0,0,0,0,2,3,3,0.5,0,9,0,0,10,10,98,2,4,400,10,6,16,0,7,30,2,8,491,6,30,8,496,496,0,13,0,0,0,0,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1043.,49,147,94,0,5,9,5,4,3,14,0,482,147,0,0,0,0,0,3,6,2,0.5,0,13,0,0,14,11,97,1,5,400,14,9,23,0,3,30,3,7,491,6,33,7,480,480,1,16,2,2,0,2,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1044.,49,148,96,2,3,4,1,5,4,7,0,488,148,0,0,0,0,0,2.5,1,2,0.5,0,7,0,0,8,10,98,1,5,400,8,6,14,1,3,30,4,9,491,6,26,9,485,485,0,11,3,3,0,2,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1045.,48,148,97,3,3,5,3,2,1,8,0,490,148,0,0,0,0,0,2,0,3,2,0,3,0,0,7,10,98,2,4,400,7,5,12,0,2,30,2,4,491,6,27,4,474,474,0,13,5,5,0,2,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1046.,50,145,97,0,6,5,4,5,1,11,0,484,145,0,0,0,0,0,2,3,0,1.5,0,4,0,0,7,12,96,0,6,400,7,5,12,0,4,30,1,13,488,6,22,13,476,476,0,11,6,6,0,5,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1047.,49,146,98,3,2,2,4,8,2,4,0,488,146,0,0,0,0,0,1,0,4,1.5,0,3,0,0,6,12,96,3,3,400,6,1,7,0,5,30,1,11,489,6,39,11,497,497,1,14,6,6,0,4,583,617,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1048.,49,145,95,3,6,5,2,9,5,11,0,480,145,0,0,0,0,0,1.5,1,3,1,0,5,0,0,7,12,96,0,6,400,7,7,14,0,6,30,2,9,493,6,35,9,510,510,0,12,4,4,0,4,583,617,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1049.,48,147,96,4,4,6,2,4,2,10,0,486,147,0,0,0,0,0,2.5,1,2,1,0,6,0,0,8,12,96,0,6,400,8,4,12,0,4,30,2,8,490,6,30,8,519,519,0,13,2,2,0,2,579,621,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1050.,48,149,96,2,5,4,1,1,4,9,0,490,149,0,0,0,0,0,1.5,0,0,1,0,1,0,0,3,10,98,2,4,400,3,4,7,0,6,30,2,7,487,6,29,7,494,494,0,9,4,4,0,3,587,613,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1051.,46,149,96,3,7,2,5,1,6,9,0,490,149,0,0,0,0,0,2,1,5,1,1,7,0,0,10,10,98,1,5,400,10,7,17,0,5,30,2,6,489,7,38,6,500,500,0,14,6,6,0,6,587,613,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1052.,46,146,96,4,9,4,7,3,4,13,0,484,146,0,0,0,0,0,2.5,0,3,2,0,4,0,0,8,9,99,3,3,400,8,8,16,0,2,30,0,11,489,7,31,11,520,520,0,5,7,7,0,5,583,617,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1053.,46,149,94,4,6,7,4,1,5,13,0,486,149,0,0,0,0,0,3,2,2,1.5,0,7,0,0,10,8,100,0,6,400,10,9,19,1,2,30,1,9,492,7,43,9,509,509,1,10,6,6,0,6,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1054.,48,146,95,1,10,5,4,3,5,15,0,482,146,0,0,0,0,0,0,4,3,1,0,5,0,0,7,7,101,1,5,400,7,3,10,0,1,30,1,9,493,7,28,9,512,512,2,8,7,7,0,6,569,631,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1055.,49,145,94,0,13,7,1,2,5,20,0,478,145,0,0,0,0,0,4,3,3,1.5,0,11,0,0,14,7,101,0,6,400,14,9,23,0,7,30,1,12,492,6,34,12,517,517,1,14,8,8,0,8,570,630,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1056.,47,149,98,3,4,0,4,2,4,4,0,494,149,0,0,0,0,0,2.5,2,3,0.5,0,9,0,0,10,9,99,1,5,400,10,3,13,0,6,30,1,12,493,6,27,12,497,497,0,12,5,5,0,4,570,630,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1057.,48,147,94,3,7,9,1,2,3,16,0,482,147,0,0,0,0,0,2.5,1,3,1,0,7,0,0,9,13,95,1,5,400,9,5,14,0,2,30,2,7,495,6,29,7,502,502,0,16,3,3,0,1,572,628,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1058.,48,147,96,2,7,5,3,2,3,12,0,486,147,0,0,0,0,0,1.5,2,4,1,0,7,0,0,9,14,94,2,4,400,9,7,16,0,7,30,1,14,494,7,31,14,515,515,1,15,2,2,0,2,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1059.,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,1,0,1,0.5,0,2,0,0,3,13,95,1,5,400,3,9,12,0,1,30,3,11,493,7,29,11,500,500,2,19,2,2,0,1,578,622,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1060.,48,149,97,2,3,3,3,2,3,6,0,492,149,0,0,0,0,0,2,1,3,2,0,4,0,0,8,13,95,1,5,400,8,9,17,0,2,30,3,7,494,6,24,7,507,507,0,17,3,3,0,2,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1061.,48,147,95,2,6,7,4,3,3,13,0,484,147,0,0,0,0,0,2,2,2,0.5,0,7,0,0,8,12,96,0,6,400,8,9,17,0,4,30,1,11,495,7,26,10,516,516,0,10,4,4,0,3,578,622,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1062.,48,148,97,3,2,4,4,4,2,6,0,490,148,0,0,0,0,0,1.5,1,1,0,0,5,0,0,5,11,97,2,4,400,5,4,9,0,7,30,1,9,493,7,25,9,521,521,1,14,3,3,0,2,579,621,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1063.,49,144,97,1,9,5,5,4,1,14,0,482,144,0,0,0,0,0,2.5,0,3,2,0,4,0,0,8,13,95,0,6,400,8,5,13,1,3,30,3,15,492,7,33,14,514,514,1,19,3,3,0,3,573,627,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1064.,48,146,97,3,7,4,3,3,2,11,0,486,146,0,0,0,0,0,3,1,4,2.5,0,6,0,0,11,13,95,1,5,400,11,6,17,0,8,30,0,14,496,9,26,14,526,526,1,18,5,5,0,4,575,625,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1065.,50,147,96,0,5,7,1,2,1,12,0,486,147,0,0,0,0,0,5.5,2,1,1,0,12,0,0,14,15,93,1,5,400,14,6,20,0,8,30,1,11,495,8,24,10,548,548,0,16,2,2,0,2,571,629,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1066.,49,146,99,2,3,1,5,6,1,4,0,490,146,0,0,0,0,0,2,2,4,1.5,0,7,0,0,10,13,95,0,6,400,10,5,15,0,4,30,0,14,497,8,28,13,534,534,0,10,3,3,0,3,571,629,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1067.,48,144,95,5,7,9,3,6,1,16,0,478,144,0,0,0,0,0,5,0,1,1,0,9,0,0,11,14,94,0,6,400,11,2,13,1,6,30,1,5,497,8,28,4,519,519,0,15,3,3,0,2,565,635,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1068.,48,147,98,4,5,4,1,1,0,9,0,490,147,0,0,0,0,0,4.5,2,3,3,0,8,0,0,14,14,94,1,5,400,14,7,21,0,7,30,1,10,499,8,32,10,528,528,0,17,6,6,0,6,568,632,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1069.,50,146,96,1,4,6,2,6,2,10,0,484,146,0,0,0,0,0,1.5,2,2,0.5,0,6,0,0,7,15,93,1,5,400,7,4,11,0,5,30,3,11,501,8,30,11,508,508,0,9,3,3,0,3,567,633,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1070.,50,147,94,1,4,7,0,7,5,11,0,482,147,0,0,0,0,0,4.5,3,3,2.5,0,10,0,0,15,14,94,1,5,400,15,6,21,0,4,30,1,5,496,6,27,5,513,513,0,11,1,1,0,1,566,634,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1071.,49,143,97,3,9,4,3,7,2,13,0,480,143,0,0,0,0,0,1,1,4,1.5,0,4,0,0,7,14,94,0,6,400,7,3,10,0,6,30,1,8,498,7,33,8,530,530,0,14,1,1,0,1,569,631,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1072.,48,145,97,4,6,3,4,7,3,9,0,484,145,0,0,0,0,0,4,2,3,0,1,12,0,0,13,10,98,2,4,400,13,7,20,0,7,30,2,8,497,7,29,8,535,535,1,15,1,1,0,1,569,631,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1073.,48,146,98,3,5,3,5,4,1,8,0,488,146,0,0,0,0,0,3,2,5,1,0,11,0,0,13,12,96,0,6,400,13,4,17,0,5,30,0,14,503,8,24,14,535,535,0,17,1,1,0,1,571,629,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1074.,49,144,97,1,9,3,5,6,3,12,0,482,144,0,0,0,0,0,2,2,3,0.5,0,8,0,0,9,13,95,0,6,400,9,1,10,0,6,30,1,9,501,8,31,9,541,541,0,21,5,5,0,4,575,625,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1075.,48,147,94,4,6,7,0,5,5,13,0,482,147,0,0,0,0,0,3,1,3,0.5,1,8,0,0,10,16,92,0,6,400,10,2,12,0,2,30,2,7,500,6,22,7,555,555,2,17,3,3,0,2,580,620,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1076.,48,149,98,1,3,2,5,1,2,5,0,494,149,0,0,0,0,0,3,3,2,1,0,9,0,0,11,16,92,0,6,400,11,3,14,0,7,30,1,12,503,7,24,12,554,554,1,17,4,4,0,3,580,620,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1077.,49,143,95,2,11,8,3,5,2,19,0,476,143,0,0,0,0,0,5.5,1,4,2,0,12,0,0,16,17,91,0,6,400,16,3,19,0,4,30,1,8,507,9,25,8,556,556,0,15,5,5,0,5,576,624,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1078.,49,145,98,2,8,3,2,3,1,11,0,486,145,0,0,0,0,0,1,3,7,1.5,0,9,0,0,12,16,92,1,5,400,12,5,17,0,11,30,7,15,507,9,30,15,530,530,1,8,6,6,0,4,577,623,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1079.,49,145,98,2,7,3,3,4,1,10,0,486,145,0,0,0,0,0,1.5,0,4,0.5,0,6,0,0,7,12,96,1,5,400,7,5,12,0,4,30,5,10,508,9,30,10,526,526,0,16,8,8,0,7,581,619,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1080.,47,147,98,5,6,3,2,1,1,9,0,490,147,0,0,0,0,0,2,1,2,0,0,7,0,0,7,12,96,0,8,400,7,5,12,0,9,30,2,6,508,9,26,6,505,505,1,16,4,4,0,4,580,620,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1081.,48,148,96,4,3,6,1,3,2,9,0,488,148,0,0,0,0,0,2,3,3,1,0,8,0,0,10,16,92,2,6,400,10,9,19,1,3,30,2,6,505,9,31,6,493,493,0,9,4,4,0,3,580,620,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1082.,48,146,97,2,10,3,2,1,3,13,0,486,146,0,0,0,0,0,1.5,1,1,1.5,0,2,0,0,5,15,93,1,7,400,5,7,12,0,6,30,1,10,506,9,27,10,484,484,3,11,4,4,0,4,580,620,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1083.,48,149,97,1,3,5,5,0,1,8,0,492,149,0,0,0,0,0,1,2,5,2,0,5,0,0,9,12,96,0,8,400,9,7,16,0,6,30,3,7,504,9,26,7,484,484,0,12,5,5,0,5,580,620,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1084.,48,148,94,2,8,5,0,3,7,13,0,484,148,0,0,0,0,0,2,2,3,1,0,7,0.5,0,8,9,99,1,7,400,9,4,13,0,5,30,3,10,502,9,34,10,499,499,1,13,3,3,0,3,584,616,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1085.,48,148,95,1,7,3,3,4,7,10,0,486,148,0,0,0,0,0,1.5,1,5,0.5,2,6,0,0,9,8,100,4,4,400,9,2,11,0,4,30,2,10,500,7,23,10,483,483,0,13,2,2,0,2,584,616,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1086.,46,150,96,2,5,3,7,0,5,8,0,492,150,0,0,0,0,0,2,1,2,1,1,4,0,0,7,11,97,3,5,400,7,2,9,0,5,30,3,2,500,7,31,2,473,473,0,13,1,1,0,1,575,625,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1087.,47,151,94,2,4,2,2,4,10,6,0,490,151,0,0,0,0,0,3,1,6,1.5,0,10,0,0,13,14,94,3,5,400,13,8,21,0,8,30,0,6,501,7,31,6,481,481,1,9,0,0,0,0,585,615,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1088.,47,147,97,4,8,1,2,3,5,9,0,488,147,0,0,0,0,0,1,3,2,1,0,5,0,0,7,12,96,2,6,400,7,7,14,0,3,30,2,6,500,7,30,5,473,473,0,14,1,1,0,0,585,615,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1089.,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,2,0,4,0,0,8,0,0,8,10,98,1,7,400,8,3,11,0,1,30,1,9,502,7,25,9,461,461,0,16,1,1,0,1,584,616,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1090.,49,149,96,1,4,3,0,3,5,7,0,490,149,0,0,0,0,0,4,3,2,1.5,1,9,0,0,13,12,96,0,8,400,13,5,18,0,1,30,0,7,501,7,23,6,461,461,2,19,3,3,0,2,588,612,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1091.,48,146,98,3,9,3,1,0,1,12,0,488,146,0,0,0,0,0,1.5,0,4,0,1,6,0,0,7,10,98,1,7,400,7,4,11,0,6,30,2,5,501,6,22,5,468,468,0,11,5,5,0,4,588,612,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1092.,48,147,95,2,8,4,2,4,6,12,0,484,147,0,0,0,0,0,2.5,1,4,1.5,0,7,0,0,10,9,99,0,8,400,10,3,13,1,7,30,1,8,500,5,24,8,449,449,0,17,5,5,0,3,580,620,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1093.,48,147,98,1,6,2,6,2,2,8,0,490,147,0,0,0,0,0,1.5,2,4,1,0,7,0,0,9,7,101,1,7,400,9,2,11,0,4,30,0,4,502,5,32,4,464,464,0,12,4,4,0,4,576,624,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1094.,48,148,97,3,3,4,3,3,2,7,0,490,148,0,0,0,0,0,2,1,7,1.5,0,9,0,0,12,7,101,1,7,400,12,3,15,0,3,30,1,8,496,5,23,8,468,468,1,14,1,1,0,1,572,628,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1095.,48,147,93,4,5,12,1,3,2,17,0,480,147,0,0,0,0,0,3,2,3,0.5,1,9,0,0,11,10,98,2,6,400,11,3,14,0,5,30,3,7,495,5,28,7,466,466,0,10,3,3,0,2,572,628,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1096.,48,147,98,3,4,4,4,2,0,8,0,490,147,0,0,0,0,0,3.5,0,3,1.5,0,7,0,0,10,10,98,2,6,400,10,5,15,0,3,30,2,6,495,5,22,6,479,479,0,9,2,2,0,2,569,631,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1097.,48,145,96,4,7,6,3,5,2,13,0,482,145,0,0,0,0,0,1,0,4,1,0,4,0,0,6,13,95,2,6,400,6,6,12,0,5,30,1,9,495,5,22,9,477,477,0,13,3,3,0,3,568,632,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
1098.,48,148,96,3,5,6,1,1,2,11,0,488,148,0,0,0,0,0,1.5,2,2,1.5,0,4,0,0,7,12,96,3,5,400,7,0,7,0,4,30,0,10,495,5,20,10,485,485,0,8,5,5,0,5,564,636,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1099.,51,143,98,0,8,2,2,8,2,10,0,482,143,0,0,0,0,0,1.5,1,3,1,0,5,0,0,7,13,95,0,8,400,7,4,11,1,4,30,0,14,497,5,26,14,467,467,0,19,3,3,0,3,562,638,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1100.,49,147,98,2,3,3,3,4,1,6,0,490,147,0,0,0,0,0,3,0,4,2,0,6,0,0,10,13,95,3,5,400,10,4,14,0,4,30,0,10,498,5,20,9,459,459,0,15,4,4,0,4,561,639,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1101.,50,146,99,1,4,2,2,4,0,6,0,490,146,0,0,0,0,0,3.5,0,1,1,0,6,0,0,8,12,96,1,7,400,8,6,14,0,6,30,1,10,497,5,20,9,468,468,0,11,3,3,0,1,565,635,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1102.,47,145,97,6,9,5,1,2,1,14,0,484,145,0,0,0,0,0,2,1,4,1,0,7,0,0,9,13,95,1,7,400,9,1,10,0,4,30,1,14,495,5,25,14,473,473,0,12,3,3,0,3,569,631,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1103.,48,145,97,4,8,5,2,3,1,13,0,484,145,0,0,0,0,0,2,0,2,0.5,0,5,0,0,6,11,97,1,7,400,6,6,12,0,10,30,0,11,496,5,35,11,480,480,0,9,3,3,0,3,571,629,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1104.,49,145,97,1,9,5,3,2,1,14,0,484,145,0,0,0,0,0,1,2,3,0.5,0,6,0,0,7,10,98,2,6,400,7,4,11,0,2,30,0,8,494,4,29,8,469,469,0,14,2,2,0,2,571,629,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1105.,49,147,99,1,5,0,3,3,2,5,0,492,147,0,0,0,0,0,3,3,5,2.5,0,9,0,0,14,11,97,1,7,400,14,7,21,1,3,30,3,10,497,4,27,10,464,464,0,10,6,6,0,6,576,624,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1106.,48,146,96,3,6,5,4,5,3,11,0,484,146,0,0,0,0,0,3.5,1,2,1.5,0,7,0,0,10,10,98,2,6,400,10,4,14,0,2,30,3,8,499,4,25,8,473,473,1,8,6,6,0,6,570,630,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1107.,49,147,97,0,6,5,4,1,1,11,0,488,147,0,0,0,0,0,3,2,0,1,1,5,0,0,8,9,99,2,6,400,8,3,11,0,3,30,2,6,500,5,20,6,477,477,1,11,5,5,0,5,570,630,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1108.,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,0.5,2,2,1,0,3,0,0,5,9,99,0,8,400,5,6,11,0,14,30,1,12,503,7,20,12,475,475,1,16,5,5,0,3,570,630,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1109.,47,149,97,3,3,4,5,1,2,7,0,492,149,0,0,0,0,0,3,1,2,2,0,5,0,0,9,9,99,0,8,400,9,2,11,0,7,30,0,5,504,7,33,5,469,469,0,12,4,4,0,4,570,630,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1110.,50,142,97,0,12,2,4,8,4,14,0,478,142,0,0,0,0,0,1,6,4,1,1,9,0,0,12,10,98,1,7,400,12,2,14,3,1,30,0,13,505,7,18,13,470,470,2,16,6,6,0,5,570,630,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1111.,50,144,97,1,8,5,2,5,1,13,0,482,144,0,0,0,1,2420,4.5,1,1,1,0,9,0.5,0,10,10,98,0,8,400,11,1,12,1,2,30,1,14,505,7,31,14,466,466,0,11,5,5,0,3,570,630,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1112.,50,144,97,1,7,5,3,6,1,12,0,482,144,0,0,0,0,0,2.5,1,0,1,0,4,0.5,0,5,11,97,1,7,400,6,0,6,0,6,30,1,11,503,7,30,11,459,459,2,14,4,4,0,4,565,635,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1113.,49,145,96,3,8,5,0,5,3,13,0,482,145,0,0,0,0,0,2.5,0,1,0,0,6,0,0,6,11,97,2,6,400,6,4,10,0,3,30,0,12,502,7,31,12,481,481,1,11,5,5,0,3,569,631,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1114.,48,147,96,1,3,4,9,7,4,7,0,486,147,0,0,0,0,0,3.5,1,1,1,0,7,0.5,0,8,12,96,1,7,400,9,6,15,0,6,30,2,14,504,7,33,14,483,483,0,19,3,3,0,3,569,631,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1115.,47,146,94,5,9,7,1,4,5,16,0,480,146,0,0,0,0,0,4,1,3,2,1,7,0.5,0,11,12,96,0,8,400,12,3,15,0,11,30,0,9,503,7,32,9,482,482,0,15,4,4,0,3,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1116.,49,147,95,1,5,7,3,4,3,12,0,484,147,0,0,0,0,0,1.5,2,4,1.5,1,5,0,0,9,12,96,1,7,400,9,6,15,0,3,30,2,4,503,7,32,4,476,476,1,8,2,2,0,2,579,621,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
