"T","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,50,149,96,0,0,4,2,6,4,4,0,490,149,0,0,0,0,0,3,1,7,2,1,9,0,0,14,16,92,2,6,400,14,5,19,0,1,30,2,8,237,1,25,8,529,529,1,16,1,1,0,1,643,557,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
11.,49,144,97,3,9,6,1,3,0,15,0,482,144,0,0,0,0,0,3.5,0,4,1.5,0,8,0,0,11,22,86,2,6,400,11,5,16,0,4,30,3,10,237,1,17,10,506,506,0,13,1,1,0,1,637,563,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
12.,49,145,97,3,7,4,1,5,2,11,0,484,145,0,0,0,0,0,2,0,4,1.5,0,5,0,0,8,23,85,0,8,400,8,3,11,0,3,30,3,7,236,1,27,7,503,503,1,10,5,5,0,5,637,563,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
13.,49,147,98,1,6,3,2,1,1,9,0,490,147,0,0,0,0,0,3,0,4,0.5,1,8,0,0,10,19,89,0,8,400,10,3,13,0,1,30,3,7,234,1,30,7,498,498,2,17,5,5,0,3,633,567,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
14.,47,147,98,5,4,3,4,3,1,7,0,490,147,0,0,0,0,0,1.5,2,10,4,0,7,0,0,15,20,88,3,5,400,15,3,18,0,4,30,3,10,234,1,24,10,494,494,0,16,4,4,0,3,633,567,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
15.,49,145,98,2,6,1,4,7,3,7,0,486,145,0,0,0,0,0,1,1,4,1,0,5,0,0,7,18,90,1,7,400,7,4,11,0,7,30,3,9,234,1,22,9,509,509,0,12,5,5,0,4,629,571,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
16.,48,147,94,4,3,8,3,7,4,11,0,482,147,0,0,0,0,0,1,2,4,0,0,8,0,0,8,18,90,2,6,400,8,5,13,0,2,30,2,8,234,1,24,8,504,504,0,9,4,4,0,3,633,567,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
17.,49,147,99,2,6,0,0,2,2,6,0,492,147,0,0,0,0,0,2.5,2,3,2,1,5,0,0,10,20,88,1,7,400,10,3,13,0,2,30,2,6,233,1,21,6,505,505,0,14,2,2,0,2,636,564,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
18.,47,147,96,5,3,5,5,6,3,8,0,486,147,0,0,0,0,0,6.5,1,5,3.5,1,11,0,0,19,20,88,3,5,400,19,2,21,0,8,30,0,6,232,0,22,6,506,506,0,14,2,2,0,2,628,572,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
19.,49,148,95,0,6,4,2,4,6,10,0,486,148,0,0,0,0,0,2.5,1,4,0.5,0,9,0,0,10,21,87,0,8,400,10,4,14,0,1,30,3,5,232,0,26,5,507,507,0,12,4,4,0,3,628,572,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
20.,50,146,98,0,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1.5,2,4,1.5,1,5,0,0,9,22,86,1,7,400,9,4,13,0,7,30,4,9,232,0,27,8,498,498,2,16,3,3,0,1,624,576,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
21.,50,144,97,1,10,4,0,4,2,14,0,482,144,0,0,0,0,0,2.5,2,1,1,1,5,0,0,8,20,88,0,8,400,8,5,13,0,4,30,4,5,231,0,22,5,511,511,0,22,5,5,0,4,616,584,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
22.,49,146,97,1,6,5,4,3,1,11,0,486,146,0,0,0,0,0,2,3,1,2,0,4,0,0,8,18,90,1,7,400,8,3,11,2,0,30,1,10,235,0,21,10,527,527,3,16,3,3,0,2,616,584,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
23.,50,146,97,0,6,5,2,3,1,11,0,486,146,0,0,0,0,0,3,0,3,0.5,0,8,0,0,9,16,92,0,8,400,9,4,13,0,4,30,1,9,237,0,18,9,525,525,3,18,5,5,0,5,619,581,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
24.,50,143,96,2,9,6,1,7,2,15,0,478,143,0,0,0,0,28,2.5,2,4,3,0,5,0,0,11,21,87,0,8,400,11,3,14,0,6,30,1,7,240,0,28,7,505,505,0,9,3,3,0,3,615,585,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
25.,51,144,99,1,4,2,2,8,0,6,0,486,144,0,0,0,0,0,2,1,2,1.5,0,4,0,0,7,20,88,0,8,400,7,5,12,0,4,30,3,8,241,0,21,8,493,493,0,13,1,1,0,1,622,578,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
26.,46,148,97,5,6,3,4,1,3,9,0,490,148,0,0,0,0,0,1.5,5,0,1,1,5,0,0,8,19,89,0,8,400,8,3,11,0,9,30,4,14,241,0,20,14,489,489,0,12,2,2,0,2,634,566,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
27.,49,150,97,1,1,2,1,3,4,3,0,494,150,0,0,0,0,0,1,1,4,2,0,3,0,0,7,18,90,0,8,400,7,4,11,0,5,30,3,4,240,0,26,4,478,478,3,9,4,4,0,2,634,566,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
28.,47,148,97,4,3,3,5,4,3,6,0,490,148,0,0,0,0,0,2.5,1,1,1.5,0,4,0,0,7,20,88,0,8,400,7,2,9,0,6,30,2,9,241,0,18,9,485,485,1,12,6,6,0,5,634,566,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
29.,49,150,96,0,3,2,1,3,6,5,0,492,150,0,0,0,0,0,3.5,0,2,1,0,7,0,0,9,17,91,1,6,400,9,7,16,0,4,30,1,10,240,0,25,9,473,473,0,15,3,3,0,3,633,567,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
30.,48,149,97,1,4,2,4,2,4,6,0,492,149,0,0,0,0,0,1.5,3,2,1,1,5,0,0,8,15,93,0,8,400,8,3,11,0,6,30,1,7,237,0,27,7,467,467,0,15,2,2,0,1,633,567,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
31.,45,148,96,7,7,2,3,3,6,9,0,488,148,0,0,0,0,0,2.5,1,7,1.5,0,10,0.5,0,12,16,92,2,6,400,13,5,18,0,4,30,1,9,236,0,27,9,476,476,0,14,2,2,0,2,637,563,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
32.,48,148,98,2,4,1,4,3,3,5,0,492,148,0,0,0,0,0,0,0,8,2,0,4,0,0,8,14,94,2,6,400,8,5,13,0,5,30,2,7,235,0,29,7,449,449,0,9,2,2,0,2,642,558,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
33.,49,147,95,2,4,8,2,4,2,12,0,484,147,0,0,0,0,0,1.5,1,4,2.5,0,3,0,0,8,15,93,2,6,400,8,4,12,0,2,30,1,6,235,0,25,6,463,463,1,18,2,2,0,2,634,566,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
34.,48,144,97,3,9,4,5,5,2,13,0,482,144,0,0,0,0,0,2.5,0,6,1,0,9,0,0,11,17,91,2,6,400,11,6,17,1,3,30,0,9,234,0,20,9,462,462,0,16,3,3,0,2,634,566,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
35.,48,144,95,3,8,8,6,6,2,16,0,478,144,0,0,0,0,0,1.5,0,0,0.5,0,2,0,0,3,15,93,2,6,400,3,3,6,0,6,30,0,7,232,0,25,7,458,458,0,14,4,4,0,3,634,566,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
36.,49,147,97,1,4,5,4,3,1,9,0,488,147,0,0,0,0,0,2.5,1,7,2,2,7,0,0,13,16,92,2,6,400,13,4,17,0,4,30,2,6,232,0,28,6,451,451,0,17,5,5,0,5,639,561,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
37.,48,145,98,4,8,3,2,3,1,11,0,486,145,0,0,0,0,0,0.5,2,6,2.5,0,4,0,0,9,15,93,2,6,400,9,5,14,0,2,30,1,8,231,0,28,8,446,446,1,14,5,5,0,5,638,562,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
38.,48,148,96,3,3,6,3,3,2,9,0,488,148,0,0,0,0,0,4,2,2,1,2,8,0,0,12,18,90,2,5,400,12,1,13,1,3,30,2,11,229,0,24,10,455,455,1,15,5,5,0,3,634,566,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
39.,49,149,95,0,3,6,3,3,4,9,0,488,149,0,0,0,0,0,3,1,5,2.5,0,7,0,0,12,17,91,0,8,400,12,2,14,0,3,30,1,8,229,0,24,8,453,453,2,19,1,1,0,1,634,566,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
40.,47,148,95,4,7,5,1,2,5,12,0,486,148,0,0,0,0,0,2.5,2,8,4.5,0,6,0,0,15,19,89,0,8,400,15,4,19,1,2,30,2,13,230,0,26,13,454,454,0,13,2,2,0,2,634,566,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
41.,47,148,94,3,6,9,4,1,3,15,0,484,148,0,0,0,0,0,2.5,1,2,2,0,4,0,0,8,17,91,1,7,400,8,3,11,0,4,30,2,10,230,0,27,10,459,459,0,12,5,5,0,4,638,562,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
42.,47,145,97,4,9,3,5,4,3,12,0,484,145,0,0,0,0,0,2,2,5,2,0,7,0,0,11,15,93,1,7,400,11,7,18,0,4,30,2,11,230,0,20,11,470,470,2,11,1,1,0,1,637,563,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
43.,48,148,98,2,5,2,3,1,2,7,0,492,148,0,0,0,0,0,1.5,0,4,1.5,0,4,0,0,7,15,93,1,7,400,7,9,16,0,6,30,2,16,230,0,20,16,490,490,1,17,1,1,0,1,633,567,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
44.,48,147,94,3,5,8,3,5,4,13,0,482,147,0,0,0,0,0,3,1,4,1.5,1,7,0,0,11,18,90,2,6,400,11,8,19,0,2,30,4,7,231,0,26,7,507,507,0,13,4,4,0,4,649,551,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
45.,49,146,96,2,6,5,2,5,3,11,0,484,146,0,0,0,0,0,3,1,6,1.5,0,10,0,0,13,18,90,0,8,400,13,3,16,0,8,30,1,9,233,0,24,9,490,490,1,16,5,5,0,5,649,551,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
46.,49,147,96,2,5,6,1,3,2,11,0,486,147,0,0,0,0,0,3,1,3,1.5,1,6,0,0,10,19,89,0,8,400,10,7,17,0,7,30,0,10,233,0,17,10,493,493,1,17,3,3,0,3,645,555,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
47.,49,146,97,3,4,5,2,5,1,9,0,486,146,0,0,0,0,0,1.5,2,3,1.5,0,5,0,0,8,18,90,2,6,400,8,9,17,0,2,30,1,9,232,0,30,9,503,503,0,12,4,4,0,3,645,555,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
48.,49,148,96,2,3,7,1,2,1,10,0,488,148,0,0,0,0,0,4.5,1,3,1.5,0,10,0,0,13,19,89,2,6,400,13,5,18,0,3,30,1,6,235,0,19,6,530,530,1,14,5,5,0,3,637,563,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
49.,47,145,94,7,6,9,2,7,3,15,0,478,145,0,0,0,0,0,2.5,0,5,1.5,0,7,0,0,10,19,89,1,7,400,10,9,19,1,4,30,2,10,238,0,25,10,514,514,0,16,4,4,0,4,641,559,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
50.,50,144,97,0,9,5,3,4,1,14,0,482,144,0,0,0,0,0,1.5,0,5,2,1,3,0,0,8,19,89,0,8,400,8,7,15,0,7,30,1,7,238,0,31,7,531,531,1,10,4,4,0,4,637,563,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
51.,49,146,98,2,6,2,2,4,2,8,0,488,146,0,0,0,0,0,2,0,3,0.5,0,6,0,0,7,19,89,3,5,400,7,9,16,0,3,30,2,11,238,0,26,11,538,538,0,8,3,3,0,3,641,559,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
52.,49,147,96,2,2,5,4,7,3,7,0,486,147,0,0,0,0,0,2,1,7,4,0,4,0,0,12,18,90,0,8,400,12,7,19,0,6,30,2,12,238,0,29,11,518,518,1,10,1,1,0,0,644,556,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
53.,49,146,97,3,3,4,3,7,2,7,0,486,146,0,0,0,0,0,0.5,0,5,0.5,0,5,0,0,6,15,93,0,8,400,6,4,10,0,3,30,1,12,239,0,35,12,524,524,1,14,5,5,0,4,639,561,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
54.,50,145,97,1,7,5,1,4,1,12,0,484,145,0,0,0,0,0,2,0,4,1,0,6,0,0,8,17,91,1,7,400,8,7,15,0,7,30,1,5,239,0,24,5,528,528,2,13,6,6,0,6,639,561,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
55.,48,147,98,5,3,2,1,5,2,5,0,490,147,0,0,0,0,0,1.5,1,5,1.5,0,6,0,0,9,19,89,0,8,400,9,14,23,1,3,30,2,11,240,0,24,10,531,531,1,16,4,4,0,4,643,557,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
56.,47,146,96,5,8,5,2,3,3,13,0,484,146,0,0,0,0,0,1.5,1,4,0,1,7,0,0,8,17,91,1,7,400,8,6,14,1,4,30,3,9,242,0,25,9,530,530,0,16,4,4,0,4,643,557,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
57.,49,147,98,0,4,2,6,4,2,6,0,490,147,0,0,0,0,0,1,1,8,1,0,9,0,0,11,16,92,1,7,400,11,11,22,0,6,30,4,8,241,0,28,7,512,512,1,16,7,7,0,6,639,561,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
58.,50,144,95,0,9,7,3,6,3,16,0,478,144,0,0,0,0,0,1,1,4,0.5,0,6,0,0,7,16,92,2,6,400,7,7,14,0,2,30,3,9,243,0,31,9,513,513,0,15,5,5,0,3,639,561,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
59.,47,147,95,5,5,8,3,3,2,13,0,484,147,0,0,0,0,0,3,0,5,1,0,9,0,0,11,17,91,1,7,400,11,5,16,0,7,30,2,14,246,0,22,12,522,522,1,17,5,5,0,5,627,573,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
60.,48,144,97,3,12,1,2,5,5,13,0,482,144,0,0,0,0,0,2,0,6,1.5,0,7,0,0,10,18,90,1,7,400,10,7,17,0,0,30,2,7,248,0,32,7,521,521,2,14,3,3,0,3,623,577,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
61.,48,148,98,3,4,3,2,1,1,7,0,492,148,0,0,0,0,0,2.5,0,2,0.5,0,6,0,0,7,19,89,2,6,400,7,9,16,0,4,30,1,9,249,0,27,9,513,513,1,17,2,2,0,2,627,573,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
62.,48,148,97,3,3,3,3,4,3,6,0,490,148,0,0,0,0,0,3,0,4,0.5,1,8,0,0,10,19,89,1,7,400,10,11,21,1,6,30,2,8,251,0,25,7,539,539,0,16,2,2,0,2,630,570,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
63.,49,145,96,2,8,6,2,4,2,14,0,482,145,0,0,0,0,0,3,0,5,0.5,1,9,0,0,11,20,88,2,6,400,11,8,19,0,5,30,1,6,251,0,29,5,543,543,1,11,2,2,0,2,628,572,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
64.,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,2.5,0,3,1.5,1,4,0,0,8,16,92,1,7,400,8,8,16,0,7,30,0,12,252,0,20,12,537,537,2,17,1,1,0,1,625,575,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
65.,48,148,97,3,3,4,3,3,2,7,0,490,148,0,0,0,0,0,1,0,3,0.5,1,3,0,0,5,15,93,0,8,400,5,9,14,0,7,30,3,15,252,0,23,15,554,554,1,18,1,1,0,1,625,575,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
66.,48,146,97,3,7,4,3,3,2,11,0,486,146,0,0,0,0,0,1,2,4,1.5,0,5,0,0,8,13,95,2,6,400,8,9,17,0,8,30,3,8,255,0,22,7,563,563,0,14,4,4,0,2,628,572,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
67.,47,146,97,6,5,4,3,5,2,9,0,486,146,0,0,0,0,0,2.5,0,6,1.5,0,8,0,0,11,15,93,0,8,400,11,8,19,1,1,30,2,9,259,0,34,9,563,563,1,17,6,6,0,6,620,580,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
68.,47,145,96,3,10,6,6,2,2,16,0,482,145,0,0,0,0,0,1.5,1,3,2,0,3,0,0,7,18,90,1,7,400,7,7,14,0,6,30,1,7,260,0,23,7,560,560,1,14,3,3,0,2,622,578,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
69.,49,147,97,2,2,4,4,6,2,6,0,488,147,0,0,0,0,0,3.5,0,3,1,1,7,0,0,10,17,91,3,5,400,10,9,19,0,4,30,2,5,260,0,22,5,547,547,0,16,2,2,0,2,623,577,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
70.,48,145,96,3,6,7,6,5,1,13,0,482,145,0,0,0,0,0,2,1,3,0.5,0,7,0,0,8,17,91,1,7,400,8,7,15,1,4,30,1,12,262,0,28,12,556,556,0,12,1,1,0,0,616,584,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
71.,49,147,95,2,3,9,3,4,1,12,0,484,147,0,0,0,0,0,1,0,10,1.5,2,7,0,0,12,19,89,3,5,400,12,9,21,0,3,30,1,9,263,0,21,9,560,560,1,15,2,2,0,1,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
72.,50,146,95,0,4,7,4,7,3,11,0,482,146,0,0,0,0,0,2.5,0,2,0.5,1,5,0,0,7,23,85,1,7,400,7,8,15,0,5,30,1,7,261,0,24,7,558,558,0,16,2,2,0,2,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
73.,47,147,96,5,6,5,2,3,3,11,0,486,147,0,0,0,0,0,1.5,0,4,2.5,0,2,0,0,7,23,85,2,6,400,7,5,12,0,5,30,0,8,260,0,21,8,555,555,0,14,6,6,0,6,610,590,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
74.,49,148,96,0,6,5,2,1,3,11,0,488,148,0,0,0,0,0,1.5,2,6,3,0,5,0,0,11,22,86,2,6,400,11,4,15,0,6,30,0,5,260,0,24,5,546,546,0,11,5,5,0,4,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
75.,48,146,96,2,7,5,5,4,3,12,0,484,146,0,0,0,0,0,2,2,6,4,0,4,0,0,12,18,90,1,7,400,12,8,20,0,3,30,1,11,261,0,32,11,550,550,0,11,4,4,0,4,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
76.,49,147,96,1,5,7,3,2,1,12,0,486,147,0,0,0,0,0,2.5,1,7,2,1,8,0,0,13,18,90,2,6,400,13,7,20,0,7,30,1,7,261,0,26,7,553,553,0,20,6,6,0,3,614,586,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
77.,50,147,96,0,5,5,1,4,3,10,0,486,147,0,0,0,0,0,2.5,0,4,1,0,7,0,0,9,21,87,1,7,400,9,9,18,0,7,30,3,10,261,0,19,10,562,562,1,15,3,3,0,3,613,587,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
