# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Delta.ka' '-l' '5000' '-p' '1' '-o' 'Delta_4.out' -seed 492113153
# "uuid" : "233619997"
"[T]","Glu_events_total","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,5,31,19,11,14,40,3,1,53,55,26,14,64.5,165,22,44,9,53,2,9,30,9,55,1240,8,9,55,1325,1325,1228,20,26,26,0,21,0,0,12,22,44,5,0,0,0,0,56,44,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
11.,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,8,6,30,17,14,13,40,2,2,41,67,16,15,66.5,170,22,44,9,53,0,11,30,8,31,1252,8,8,29,1224,1224,1234,16,26,26,0,24,0,0,11,22,44,5,0,0,0,0,56,44,5,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
12.,13,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,9,8,28,15,16,14,42,1,2,40,68,17,15,68.5,184,21,45,9,54,0,8,30,9,36,1256,9,8,35,1139,1139,1221,13,14,14,0,12,0,0,10,19,45,1,0,0,0,0,55,45,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
13.,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,8,25,16,17,12,42,1,2,40,68,18,15,70.,187,21,45,9,54,0,6,30,5,20,1263,9,9,20,1065,1065,1223,17,11,11,0,9,0,0,10,21,45,2,0,0,0,0,55,45,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
14.,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,10,25,19,17,9,41,3,1,33,75,18,14,71.5,195,21,45,9,54,2,4,30,4,20,1274,10,6,20,1006,1006,1228,23,10,10,0,7,0,0,9,15,45,4,0,0,0,0,55,45,4,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
15.,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,11,22,17,20,8,41,3,1,31,77,18,15,73.5,202,21,45,9,54,0,5,30,2,9,1279,10,7,9,948,948,1228,21,7,7,0,3,0,0,8,23,45,2,0,0,0,0,55,45,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
16.,15,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,13,20,18,21,6,41,3,1,32,76,17,15,75.,212,21,45,9,54,3,10,30,6,14,1282,10,5,14,904,904,1225,13,7,7,0,5,0,0,7,18,45,3,0,0,1,0,54,46,3,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
17.,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,14,20,17,22,6,41,3,1,32,76,15,13,75.5,216,21,45,9,54,2,6,30,7,16,1291,10,4,16,868,868,1228,13,2,2,0,1,0,0,6,20,45,2,0,0,0,0,55,45,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
18.,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,14,19,17,23,5,41,3,1,25,83,11,13,76.5,217,21,45,9,54,0,8,30,8,6,1297,10,11,6,822,822,1225,19,5,5,0,5,0,0,5,19,45,1,0,0,0,0,55,45,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,1,15,0,0,3,0,0,0,0
19.,15,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,15,16,16,23,6,41,3,1,21,87,12,11,76.,224,21,45,9,54,1,5,30,6,22,1303,10,8,21,779,779,1231,20,3,3,0,3,0,0,5,23,45,2,1,0,1,0,54,46,3,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
20.,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,15,17,13,14,27,4,41,3,1,21,87,11,12,79.,235,21,45,9,54,0,9,30,5,10,1309,11,7,10,765,765,1227,20,3,3,0,3,0,0,5,18,45,1,0,0,1,0,54,46,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
21.,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,20,11,11,30,4,41,3,1,19,89,11,12,80.5,249,21,45,9,54,2,4,30,4,15,1313,11,7,15,734,734,1226,15,2,2,0,2,0,0,6,28,45,0,1,0,2,0,53,47,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
22.,15,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,22,9,11,30,4,41,3,1,20,88,8,13,80.5,259,21,45,9,54,0,5,30,3,9,1318,11,9,9,691,691,1226,17,4,4,0,4,0,0,4,27,45,1,0,0,2,0,53,47,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
23.,16,43,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,23,10,11,30,4,41,3,1,19,89,11,11,80.5,262,21,45,9,54,0,1,30,2,8,1327,11,4,8,657,657,1223,19,2,2,0,2,0,0,5,19,45,2,0,0,2,0,53,47,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
24.,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,16,22,7,13,30,2,40,4,1,18,90,7,15,81.5,261,21,45,9,54,1,3,30,1,12,1331,11,13,12,632,632,1218,16,2,2,0,2,0,0,4,23,45,1,0,0,2,0,53,47,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
25.,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,24,7,14,30,1,41,3,1,16,92,9,13,82.,269,21,45,9,54,0,6,30,1,9,1335,10,9,9,622,622,1218,17,6,6,0,5,0,1,5,18,45,1,0,0,2,0,53,47,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
26.,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,25,7,15,29,1,41,3,1,13,95,7,14,81.5,273,21,45,9,54,1,7,30,1,7,1337,10,11,7,589,589,1231,14,2,2,0,2,0,0,6,19,45,0,1,0,3,0,52,48,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
27.,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,13,25,7,15,29,1,41,4,0,13,95,7,13,81.5,273,21,45,9,54,0,7,30,2,14,1340,10,17,14,602,602,1219,19,1,1,0,1,0,0,5,20,45,0,1,0,3,0,52,48,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
28.,21,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.35,13,26,6,16,28,1,42,3,0,15,93,11,11,81.,278,21,45,9,54,1,5,30,0,8,1342,10,15,8,585,585,1220,19,2,2,0,1,0,0,5,20,45,1,0,0,3,0,52,48,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
29.,24,36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,9.795,10,30,6,17,28,1,44,2,0,19,89,6,14,82.5,298,20,46,9,55,0,7,30,5,10,1349,10,13,10,611,611,1222,15,4,4,0,4,0,0,5,22,46,3,0,0,2,0,52,48,3,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
30.,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,31,5,15,30,1,44,2,0,20,88,7,12,83.5,303,20,46,9,55,0,6,30,3,15,1358,10,6,15,652,652,1228,20,5,5,0,5,0,0,7,26,46,3,0,0,2,0,52,48,3,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
31.,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,30,4,13,32,1,44,2,0,24,84,8,12,84.5,300,20,46,9,55,1,4,30,4,19,1363,10,10,19,668,668,1227,15,6,6,0,6,0,0,7,21,46,4,0,0,2,0,52,48,4,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
32.,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.05,9,30,6,11,34,0,43,2,0,21,87,6,14,84.5,294,21,45,9,54,0,7,30,2,32,1373,11,11,30,683,683,1226,24,7,7,0,4,0,1,6,22,45,1,0,0,3,0,52,48,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
33.,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,12,29,5,12,33,1,44,2,0,21,87,6,14,85.,295,20,46,9,55,2,6,30,2,19,1385,12,13,19,717,717,1218,16,9,9,0,7,0,0,5,24,46,0,0,0,2,0,52,48,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
34.,31,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,30,6,13,32,1,44,1,1,22,86,6,14,84.5,298,20,46,9,55,0,3,30,1,24,1399,13,20,24,759,759,1221,18,12,12,0,9,0,1,4,27,46,1,0,0,2,0,52,48,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
35.,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5.895,11,29,5,13,30,2,43,1,1,19,89,6,14,81.5,291,21,45,9,54,0,4,30,1,29,1405,13,23,29,775,775,1227,18,9,9,0,8,0,0,6,24,45,1,1,0,3,0,52,48,2,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
36.,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,28,6,12,30,3,43,1,1,20,88,6,13,81.,286,21,45,9,54,0,6,30,2,17,1416,13,20,17,795,795,1218,18,7,7,0,4,0,0,4,23,45,0,0,0,2,0,53,47,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
37.,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,10,29,6,12,30,3,43,1,1,16,92,7,11,81.,290,21,45,9,54,0,8,30,1,17,1428,13,14,17,806,806,1226,17,6,6,0,6,0,0,4,20,45,1,0,0,2,0,53,47,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
38.,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,28,6,12,30,3,43,1,1,13,95,5,11,81.,286,21,45,9,54,0,7,30,5,16,1435,13,13,16,798,798,1221,16,9,9,0,8,0,0,3,23,45,1,0,0,2,0,53,47,1,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
39.,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,25,6,14,28,3,43,1,1,15,93,3,13,80.,274,21,45,9,54,0,6,30,4,14,1449,13,11,14,765,765,1221,18,8,8,0,8,0,0,3,26,45,0,0,0,2,0,53,47,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
40.,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,14,25,6,15,27,3,43,1,1,14,94,4,12,79.5,274,21,45,9,54,1,4,30,3,14,1451,13,25,14,747,747,1225,14,5,5,0,4,0,0,4,30,45,0,0,0,2,0,53,47,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100,28,0,15,0,0,3,0,0,0,0
