# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables_Upi.ka' 'Observables.ka' 'Rules_Upi.ka' 'Modifications_cTheta.ka' '-l' '5000' '-p' '1' '-o' 'cTheta_Upi_5.out' -seed 595125056
# "uuid" : "208331122"
"[T]","Glu_events_total","B0","B1","B2","B3","B4","S0","S1","S2","S3","S4","M0","M1","M2","M3","M4","L0","L1","L2","L3","L4","S0_p","S1_p","S2_p","S3_p","S4_p","M0_p","M1_p","M2_p","M3_p","M4_p","L0_p","L1_p","L2_p","L3_p","L4_p","S0_pp","S1_pp","S2_pp","S3_pp","S4_pp","M0_pp","M1_pp","M2_pp","M3_pp","M4_pp","L0_pp","L1_pp","L2_pp","L3_pp","L4_pp","Glu_Trigger","Glutamate_level","CaGlu","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance_S845_measure","Conductance_S831_measure","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","PKC_PICK1_AMPAR","PKC_AMPAR","AMPA_S880_membrane","AMPA_Y876_membrane","AMPA_PSD","AMPA_mPSD","AMPA_mX","AMPA_mEZ","AMPA_X","AMPA_EZ","AMPA_endo","AMPA_membrane","AMPA_mobile","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
0.,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,21,45,9,54,0,2,30,0,5,1,0,108,5,19,19,1221,16,4,4,0,3,0,0,2,25,45,0,0,0,0,0,55,45,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,0,0,0,0,0,0,0,0
1.,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,21,45,9,54,4,8,30,4,56,2,0,108,56,135,135,1225,21,12,12,0,11,0,0,2,27,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,5,0,0,9,0,0,0,0
2.,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,0,45.,135,21,45,9,54,3,27,30,12,152,32,0,105,152,393,393,1220,19,25,25,0,20,0,1,3,21,45,1,0,0,0,0,55,45,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,9,0,0,9,0,0,0,0
3.,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,45,0,0,0,108,0,4,45.,135,21,45,9,54,11,23,30,10,209,140,0,91,209,517,517,1231,14,35,35,0,31,0,0,4,25,45,4,0,0,0,0,55,45,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,14,0,0,9,0,0,0,0
4.,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,0,0,45,0,0,45,44,1,0,0,108,3,9,45.,135,21,45,9,54,4,29,30,9,227,313,0,72,227,579,579,1229,20,32,32,0,27,0,0,3,17,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,19,0,0,9,0,0,0,0
5.,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,1,0,44,2,0,43,44,1,0,5,103,4,12,46.,136,21,45,9,54,8,25,30,16,235,522,1,48,233,544,544,1233,21,33,33,0,26,0,0,3,21,45,3,0,0,0,0,55,45,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,0,25,0,0,9,0,0,0,0
6.,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,40,5,0,40,44,1,0,17,91,9,13,47.5,140,21,45,9,54,2,17,30,14,70,632,3,24,70,249,249,1228,9,28,28,0,23,0,1,6,22,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
7.,7,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,40,8,0,37,43,2,0,27,81,11,14,49.,140,21,45,9,54,0,13,30,16,30,648,3,17,30,131,131,1230,16,27,27,0,19,0,1,7,24,45,5,0,0,0,0,55,45,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
8.,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,40,11,0,34,43,2,0,27,81,11,14,50.5,140,21,45,9,54,1,6,30,9,21,662,4,18,21,80,80,1234,19,11,11,0,11,0,0,7,22,45,2,0,0,0,0,55,45,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
9.,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,40,14,2,29,44,1,0,35,73,9,12,54.,140,20,45,10,55,0,10,30,13,23,662,4,17,23,69,69,1232,12,12,12,0,11,0,0,8,21,45,4,0,0,0,0,55,45,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
10.,10,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,5,0,39,14,4,26,43,1,0,27,81,9,13,55.,137,21,44,10,54,0,3,30,8,28,662,5,11,28,88,88,1225,14,13,13,0,10,0,0,6,20,44,2,0,0,0,0,56,44,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
11.,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,7,0,37,14,4,26,43,1,0,28,80,6,14,55.,139,21,44,10,54,0,7,30,8,17,667,7,10,17,56,56,1229,11,10,10,0,9,0,0,6,21,44,1,0,0,0,0,56,44,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
12.,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.,11,0,33,17,1,26,43,1,0,31,77,6,14,53.5,143,21,44,10,54,0,4,30,2,13,672,6,11,13,44,44,1228,20,6,6,0,6,0,0,5,22,44,2,0,0,0,0,56,44,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
13.,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,11,0,33,19,1,24,43,1,0,31,77,4,14,54.5,143,21,44,10,54,1,6,30,7,17,675,5,7,17,50,50,1225,20,6,6,0,6,0,0,4,17,44,2,0,0,0,0,56,44,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,27,1,25,0,0,0,0,0,0,0
