# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_cTheta16.ka' '-l' '5000' '-p' '1' '-o' 'cTheta16_1.out' -seed 1048574966
# "uuid" : "22088241"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,50,145,96,1,6,7,2,5,1,13,0,482,145,0,0,0,0,0,2,4,0,1.5,4,1,0,0,8,17,91,4,8,2,8,9,17,1,8,30,0,14,894,8,5,13,500,500,0,12,9,9,0,9,547,653,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
11.,49,147,96,1,6,5,2,3,3,11,0,486,147,0,0,0,0,0,2,1,0,1,2,1,0.5,0,4,18,90,2,10,1,5,9,14,0,6,30,2,9,894,9,7,9,492,492,1,11,7,7,0,6,548,652,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
12.,50,147,94,0,1,12,5,5,0,13,0,482,147,0,0,0,0,0,0.5,4,0,0,5,0,0,0,5,14,94,4,8,1,5,8,13,0,7,30,1,9,892,9,6,7,480,480,1,18,6,6,0,6,548,652,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
13.,50,145,95,1,8,6,0,6,4,14,0,480,145,0,0,0,0,0,1,5,0,2.5,2,0,0,0,7,16,92,1,11,0,7,7,14,0,3,30,1,12,888,9,4,12,482,482,5,12,8,8,0,6,550,650,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
14.,49,146,94,2,2,11,6,7,1,13,0,480,146,0,0,0,0,0,1,7,0,1,6,1,0.5,0,8,17,91,3,9,0,9,11,20,0,2,30,0,12,881,9,5,12,491,491,0,11,5,5,0,4,550,650,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
15.,49,146,97,2,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,20,88,4,8,1,3,9,12,0,6,30,2,9,879,8,3,9,494,494,2,15,3,3,0,3,550,650,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
16.,49,145,96,3,7,6,1,5,2,13,0,482,145,0,0,0,0,0,1.5,7,0,2.5,4,1,0.5,0,9,22,86,4,8,2,10,8,18,0,7,30,2,7,881,8,7,6,502,502,0,12,3,3,0,2,549,651,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
17.,49,147,96,1,3,6,5,5,2,9,0,486,147,0,0,0,0,0,1,4,0,1,4,0,0,0,6,22,86,2,10,0,6,9,15,1,8,30,2,9,880,7,6,9,491,491,2,17,6,6,0,5,551,649,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
18.,48,149,97,1,3,3,5,2,3,6,0,492,149,0,0,0,0,0,0.5,3,0,0,4,0,0,0,4,19,89,5,7,0,4,9,13,0,4,30,2,8,880,8,2,8,501,501,0,9,5,5,0,3,551,649,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
19.,45,148,94,6,7,7,5,2,5,14,0,484,148,0,0,0,0,0,1,3,0,1.5,2,0,0.5,0,4,19,89,2,10,0,5,12,17,0,8,30,3,8,882,8,6,7,496,496,0,15,3,3,0,1,551,649,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
20.,48,147,95,2,8,5,2,3,5,13,0,484,147,0,0,0,0,0,1.5,2,0,1.5,1,1,0,0,5,21,87,2,10,0,5,8,13,0,7,30,2,11,877,8,4,10,497,497,1,14,4,4,0,3,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
21.,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,2,5,0,2.5,4,0,0,0,9,20,88,1,11,0,9,6,15,0,4,30,4,8,872,7,6,7,479,479,2,17,5,5,0,3,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
22.,48,146,96,3,6,4,4,6,4,10,0,484,146,0,0,0,0,0,0.5,5,1,1.5,3,1,0,0,7,15,93,0,12,0,7,10,17,0,6,30,4,12,877,8,6,12,494,494,1,15,7,7,0,7,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
23.,47,148,97,4,6,3,2,1,3,9,0,490,148,0,0,0,0,0,1,3,0,0,4,1,0,0,5,15,93,2,10,0,5,10,15,0,3,30,2,8,877,8,5,8,497,497,0,19,3,3,0,2,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
24.,48,145,98,2,10,2,4,2,2,12,0,486,145,0,0,0,0,0,0,3,0,0.5,0,2,0,0,3,14,94,1,11,0,3,12,15,0,7,30,2,11,873,9,8,11,502,502,1,14,4,4,0,3,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
25.,49,147,98,1,3,4,5,3,0,7,0,490,147,0,0,0,0,0,2,4,0,2.5,1,2,0,0,8,13,95,2,10,0,8,9,17,0,2,30,3,9,866,9,9,9,524,524,0,9,6,6,0,6,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
26.,48,144,98,4,9,3,3,4,1,12,0,484,144,0,0,0,0,0,1,4,0,0,6,0,0,0,6,14,94,1,11,0,6,12,18,0,2,30,3,13,868,9,2,13,512,512,1,16,1,1,0,1,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
27.,49,147,98,3,3,3,1,4,1,6,0,490,147,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,17,91,0,12,0,5,10,15,0,7,30,1,4,870,9,7,3,499,499,1,15,2,2,0,1,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
28.,49,149,97,1,2,4,2,2,2,6,0,492,149,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,13,95,3,9,0,4,9,13,1,8,30,0,7,869,9,6,7,503,503,0,9,1,1,0,1,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
29.,48,146,96,2,8,4,4,4,4,12,0,484,146,0,0,0,0,0,0,1,1,0.5,1,0,0,0,2,15,93,1,11,0,2,8,10,2,4,30,1,17,871,10,6,17,485,485,2,12,3,3,0,3,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
30.,47,148,97,3,6,2,4,2,4,8,0,490,148,0,0,0,0,0,1.5,1,0,1.5,1,0,0,0,4,18,90,1,11,0,4,8,12,1,5,30,0,7,865,10,7,7,493,493,1,14,6,6,0,5,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
31.,49,148,96,1,4,5,2,3,3,9,0,488,148,0,0,0,0,0,0.5,3,1,0.5,3,1,0,0,5,18,90,0,12,0,5,12,17,0,6,30,3,13,862,10,4,12,493,493,0,9,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
32.,48,147,96,3,6,4,2,4,4,10,0,486,147,0,0,0,0,0,1,4,0,2.5,0,1,0,0,6,17,91,1,11,2,6,9,15,0,3,30,3,9,859,10,13,9,488,488,1,19,2,2,0,2,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
33.,48,150,94,3,0,7,2,5,5,7,0,488,150,0,0,0,0,0,2,2,0,1,4,0,0,0,6,20,88,2,10,2,6,8,14,0,5,30,3,14,852,9,8,13,497,497,1,15,3,3,0,2,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
34.,48,149,96,2,3,6,3,1,2,9,0,490,149,0,0,0,0,0,0.5,2,0,0,3,0,0,0,3,19,89,0,12,2,3,11,14,0,5,30,2,10,851,9,2,10,504,504,1,12,4,4,0,4,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
35.,50,148,97,0,3,3,1,4,3,6,0,490,148,0,0,0,0,0,1.5,1,1,1,3,0,0,0,5,17,91,0,12,0,5,10,15,0,8,30,1,8,847,8,2,7,505,505,0,13,2,2,0,1,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
36.,48,149,96,2,2,6,4,2,2,8,0,490,149,0,0,0,0,0,1,2,1,2,1,0,0,0,5,16,92,2,10,0,5,6,11,0,5,30,0,12,848,9,1,11,505,505,1,10,2,2,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
37.,48,149,96,1,4,5,4,1,3,9,0,490,149,0,0,0,0,0,2,3,1,0.5,5,2,0,0,8,15,93,3,9,0,8,8,16,0,4,30,0,9,850,9,10,8,506,506,1,19,3,3,0,3,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
38.,49,146,96,2,4,7,4,5,1,11,0,484,146,0,0,0,0,0,1.5,1,1,0.5,4,0,0,0,5,14,94,1,11,0,5,9,14,0,3,30,2,7,848,9,8,7,501,501,2,13,3,3,0,3,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
39.,50,146,97,1,6,4,0,4,2,10,0,486,146,0,0,0,0,0,2.5,6,0,2.5,5,1,0,0,11,15,93,2,10,0,11,12,23,0,3,30,4,8,851,9,5,8,503,503,1,12,3,3,0,3,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
40.,48,146,97,4,5,4,3,5,2,9,0,486,146,0,0,0,0,0,1,5,1,1,6,0,0,0,8,14,94,2,10,0,8,6,14,0,9,30,2,12,847,9,5,12,502,502,1,14,4,4,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
41.,49,148,98,1,4,2,2,2,2,6,0,492,148,0,0,0,0,0,2,3,0,2,3,0,0,0,7,12,96,2,10,1,7,7,14,0,8,30,1,4,846,9,8,4,498,498,0,15,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
42.,49,144,98,3,7,4,3,5,0,11,0,484,144,0,0,0,0,0,2,2,0,1.5,2,1,0,0,6,12,96,2,10,1,6,8,14,0,7,30,2,14,843,8,8,14,508,508,0,13,3,3,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
43.,48,145,95,4,6,8,4,6,2,14,0,480,145,0,0,0,0,0,1,2,1,2,1,0,0,0,5,13,95,2,8,1,5,9,14,0,6,30,4,12,835,7,9,12,513,513,0,14,3,3,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
44.,47,149,95,2,4,7,6,1,3,11,0,488,149,0,0,0,0,0,1,3,0,2,0,1,0,0,5,12,96,2,8,1,5,10,15,0,3,30,3,9,833,7,10,9,508,508,0,21,2,2,0,1,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
45.,49,146,97,0,7,4,5,3,2,11,0,486,146,0,0,0,0,0,1,5,0,2,1,2,0,0,7,12,96,1,9,2,7,6,13,0,5,30,2,12,833,7,6,12,505,505,1,14,0,0,0,0,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
46.,48,147,95,4,5,7,1,4,3,12,0,484,147,0,0,0,0,0,0.5,4,1,1.5,1,2,0,0,6,12,96,1,9,0,6,8,14,1,3,30,2,9,834,8,5,8,510,510,0,16,2,2,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
47.,49,148,96,1,4,5,2,3,3,9,0,488,148,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,12,96,1,9,3,6,7,13,2,4,30,1,8,829,7,7,8,500,500,0,12,3,3,0,2,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
48.,49,149,97,0,5,1,1,2,5,6,0,492,149,0,0,0,0,0,2,4,0,1,4,2,0,0,8,15,93,1,9,1,8,4,12,0,4,30,3,12,830,7,10,12,507,507,2,13,1,1,0,1,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
49.,49,146,98,1,6,3,4,3,1,9,0,488,146,0,0,0,0,0,0.5,4,0,2,1,0,0,0,5,20,88,0,10,1,5,9,14,0,9,30,1,7,828,8,3,7,508,508,0,17,3,3,0,3,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
50.,48,145,94,5,8,10,0,4,2,18,0,478,145,0,0,0,0,0,1,4,1,1,3,2,0,0,7,18,90,1,9,1,7,9,16,0,4,30,1,11,825,8,8,11,505,505,1,18,1,1,0,1,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
51.,50,145,99,1,5,2,3,5,0,7,0,488,145,0,0,0,0,0,0,4,0,1.5,1,0,0,0,4,18,90,5,5,2,4,7,11,0,6,30,2,7,823,8,7,7,501,501,2,19,3,3,0,3,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
52.,49,149,96,1,2,4,2,4,4,6,0,490,149,0,0,0,0,0,1,7,0,3,2,1,0,0,9,18,90,1,9,0,9,5,14,1,5,30,4,10,817,8,6,10,509,509,0,14,1,1,0,1,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
53.,48,150,95,1,2,7,4,1,3,9,0,490,150,0,0,0,0,0,1,7,0,2,3,2,0,0,9,19,89,0,10,0,9,7,16,0,6,30,3,7,811,7,7,7,513,513,0,19,5,5,0,5,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
54.,48,148,94,3,4,8,2,4,4,12,0,484,148,0,0,0,0,0,1.5,4,0,0.5,4,2,0,0,7,15,93,2,8,2,7,9,16,0,8,30,0,9,810,7,7,9,515,515,1,16,5,5,0,4,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
55.,49,148,96,1,4,5,2,3,3,9,0,488,148,0,0,0,0,0,0.5,6,0,1.5,2,2,0,0,7,18,90,3,7,0,7,9,16,0,4,30,2,12,808,6,4,12,498,498,1,15,2,2,0,2,556,644,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
56.,49,146,98,1,7,1,3,4,3,8,0,488,146,0,0,0,0,0,0.5,7,0,1,4,2,0,0,8,20,88,6,4,2,8,12,20,0,0,30,2,7,807,6,4,7,491,491,0,16,3,3,0,1,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
57.,47,146,94,4,6,8,6,6,4,14,0,480,146,0,0,0,0,0,1,5,0,1.5,3,1,0,0,7,22,86,1,9,1,7,12,19,0,4,30,3,3,808,6,3,2,489,489,1,11,2,2,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
58.,49,148,96,1,5,5,1,2,3,10,0,488,148,0,0,0,0,0,0.5,5,0,1,3,1,0,0,6,18,90,1,9,1,6,8,14,1,4,30,0,10,806,6,9,10,512,512,1,15,0,0,0,0,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
59.,48,147,97,3,6,5,2,1,1,11,0,488,147,0,0,0,0,0,1,2,0,0.5,2,1,0,0,4,18,90,2,8,1,4,11,15,0,3,30,1,14,803,5,6,13,501,501,0,16,2,2,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
60.,49,146,94,1,6,7,4,7,5,13,0,480,146,0,0,0,0,0,0.5,4,1,0.5,2,3,0,0,6,20,88,1,9,0,6,12,18,0,2,30,0,10,799,5,4,10,504,504,2,16,0,0,0,0,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
61.,48,148,95,3,4,6,2,4,4,10,0,486,148,0,0,0,0,0,1.5,4,0,1.5,4,0,0,0,7,18,90,2,8,0,7,9,16,0,7,30,0,9,797,5,5,9,516,516,1,18,2,2,0,2,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
62.,48,148,98,2,4,2,4,2,2,6,0,492,148,0,0,0,0,0,0.5,4,1,1.5,2,1,0,0,6,17,91,4,6,2,6,7,13,1,4,30,2,12,796,5,6,12,524,524,0,12,2,2,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
63.,49,146,95,2,6,8,2,4,2,14,0,482,146,0,0,0,0,0,0.5,5,0,2,2,0,0,0,6,19,89,1,8,2,6,8,14,1,5,30,2,6,792,5,5,6,537,537,0,14,4,4,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
64.,50,146,98,1,3,4,3,5,0,7,0,488,146,0,0,0,0,0,2,5,0,1,6,1,0,0,9,19,89,3,7,2,9,12,21,0,7,30,1,11,791,5,11,10,531,531,0,18,3,3,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
65.,50,147,98,0,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0,2,1,0,2,1,0,0,3,21,87,0,10,1,3,10,13,0,3,30,1,9,789,5,7,9,522,522,1,15,4,4,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
66.,48,146,97,4,5,5,3,4,1,10,0,486,146,0,0,0,0,0,0.5,2,0,0,3,0,0,0,3,19,89,3,7,2,3,9,12,1,8,30,1,10,783,5,4,10,502,502,0,18,3,3,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
67.,49,145,96,3,6,6,2,6,2,12,0,482,145,0,0,0,0,0,0.5,6,0,1.5,4,0,0,0,7,17,91,2,8,2,7,8,15,0,7,30,1,12,785,3,4,12,496,496,0,11,0,0,0,0,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
68.,48,147,95,1,6,7,6,3,3,13,0,484,147,0,0,0,0,0,0,1,0,0,1,0,0,0,1,21,87,2,8,1,1,13,14,0,6,30,2,9,781,3,8,9,494,494,0,17,2,2,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
69.,48,147,95,3,6,8,2,2,2,14,0,484,147,0,0,0,0,0,1.5,4,1,1.5,4,1,0,0,8,19,89,1,9,0,8,12,20,0,5,30,2,12,783,4,9,12,503,503,1,14,3,3,0,3,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
70.,47,148,97,5,4,4,2,2,2,8,0,490,148,0,0,0,0,0,1.5,4,1,1.5,3,2,0,0,8,17,91,3,7,2,8,10,18,1,9,30,1,15,789,4,7,15,522,522,0,11,4,4,0,4,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
71.,47,146,97,3,6,5,8,3,1,11,0,486,146,0,0,0,0,0,1.5,5,0,1,5,1,0,0,8,19,89,2,8,0,8,14,22,0,3,30,2,6,787,3,10,6,519,519,1,18,2,2,0,2,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
72.,47,146,95,5,6,7,4,5,3,13,0,482,146,0,0,0,0,0,1,3,0,1,3,0,0,0,5,25,83,2,8,0,5,12,17,0,4,30,2,12,786,4,10,12,530,530,1,13,1,1,0,1,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
73.,49,147,96,2,6,5,0,3,3,11,0,486,147,0,0,0,0,0,1,5,0,1.5,3,1,0,0,7,28,80,1,9,0,7,12,19,1,3,30,4,9,786,5,8,9,526,526,2,13,0,0,0,0,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
74.,50,145,97,0,9,3,1,4,3,12,0,484,145,0,0,0,0,0,0,7,1,0.5,5,2,0,0,8,26,82,3,7,0,8,10,18,0,6,30,3,3,785,5,6,2,507,507,0,17,2,2,0,1,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
75.,50,146,98,0,5,2,3,5,2,7,0,488,146,0,0,0,0,0,0.5,4,1,1,4,0,0,0,6,26,82,2,8,0,6,10,16,0,4,30,1,10,784,5,4,10,520,520,1,15,1,1,0,1,557,643,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
