# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP16.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP16_4.out' -seed 531554653
# "uuid" : "612636377"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1184.,49,146,96,0,6,5,6,5,3,11,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,0,4,1,2,17,19,0,5,30,1,8,6,0,76,8,503,503,0,10,3,3,0,3,563,637,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1185.,48,147,96,4,5,6,1,3,2,11,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,2,2,4,2,15,17,0,6,30,1,8,6,0,78,8,503,503,0,12,2,2,0,2,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1186.,48,146,98,3,6,2,4,4,2,8,0,488,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,9,99,0,4,1,4,18,22,0,0,30,2,8,6,0,75,8,497,497,1,18,4,4,0,2,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1187.,50,145,97,1,6,6,2,4,0,12,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,1,3,1,3,17,20,0,6,30,2,13,6,0,70,13,502,502,1,16,4,4,0,3,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1188.,49,147,97,3,4,5,0,3,1,9,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,4,1,1,13,14,0,5,30,2,8,5,0,74,8,512,512,1,14,5,5,0,4,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1189.,49,146,98,2,5,3,3,4,1,8,0,488,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,4,7,2,8,10,0,3,30,2,15,5,0,75,14,509,509,0,15,2,2,0,1,556,644,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1190.,48,146,97,2,6,5,6,3,1,11,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,1,3,2,4,9,13,0,4,30,3,7,5,0,81,7,510,510,0,12,1,1,0,1,561,639,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1191.,49,148,94,2,4,8,0,4,4,12,0,484,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,7,101,1,3,0,5,12,17,1,4,30,5,13,5,0,83,13,529,529,0,18,2,2,0,2,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1192.,48,149,97,1,3,3,5,2,3,6,0,492,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,7,101,0,4,3,5,13,18,0,5,30,1,11,5,0,81,11,531,531,0,14,2,2,0,1,560,640,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1193.,48,149,98,2,3,2,3,1,2,5,0,494,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,6,102,2,2,1,5,13,18,0,3,30,5,12,6,0,82,12,528,528,0,9,1,1,0,1,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1194.,49,145,98,1,10,1,2,3,3,11,0,486,145,0,0,0,0,0,0,0,6,0,0,6,0,0,6,6,102,0,4,2,6,11,17,0,6,30,2,4,6,0,84,4,515,515,1,15,2,2,0,2,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1195.,50,147,98,0,2,2,4,6,2,4,0,490,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,0,4,3,5,14,19,0,3,30,2,10,6,0,84,10,502,502,1,16,2,2,0,2,561,639,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1196.,48,147,97,4,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,9,99,1,3,0,5,5,10,0,5,30,3,9,6,0,82,9,506,506,0,12,4,4,0,4,564,636,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1197.,47,146,96,5,8,4,2,4,4,12,0,484,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,12,96,0,4,2,5,13,18,0,4,30,3,12,6,0,80,12,489,489,0,18,3,3,0,2,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1198.,48,146,96,3,6,5,4,5,3,11,0,484,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,11,97,0,4,2,5,6,11,0,3,30,3,8,6,0,78,8,468,468,0,19,4,4,0,4,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1199.,48,148,96,1,5,6,5,1,2,11,0,488,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,11,97,1,3,1,5,6,11,0,5,30,3,10,6,0,80,10,460,460,1,12,2,2,0,2,563,637,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1200.,48,148,95,2,6,7,2,1,3,13,0,486,148,0,0,0,0,0,0,0,8,1,0,6,0,0,8,10,98,1,3,1,8,9,17,0,5,30,3,11,7,0,80,11,478,478,0,17,2,2,0,1,563,637,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1201.,50,145,97,0,10,4,0,2,2,14,0,484,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,1,3,1,2,13,15,1,8,30,5,10,6,0,81,10,482,482,2,14,4,4,0,4,563,637,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1202.,49,145,97,2,7,5,3,4,1,12,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,12,96,0,4,2,2,13,15,1,6,30,2,7,8,0,77,7,485,485,0,7,4,4,0,4,562,638,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1203.,49,145,95,2,5,8,5,7,2,13,0,480,145,0,0,0,0,0,0,0,3,1,0,1,0,0,3,13,95,0,4,1,3,9,12,0,4,30,2,11,8,0,72,10,483,483,0,10,2,2,0,2,563,637,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1204.,50,146,96,1,6,5,0,5,3,11,0,484,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,14,94,0,4,0,3,8,11,0,3,30,1,12,9,0,75,11,492,492,0,12,5,5,0,3,563,637,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1205.,49,146,93,2,7,11,1,4,3,18,0,478,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,13,95,0,4,0,3,14,17,0,6,30,1,9,10,0,74,9,495,495,1,10,6,6,0,6,563,637,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1206.,49,148,96,1,3,7,3,2,1,10,0,488,148,0,0,0,0,0,0,0,7,0,0,7,0,0,7,11,97,0,4,2,7,14,21,0,5,30,2,6,11,0,75,6,489,489,1,10,4,4,0,4,560,640,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1207.,49,147,95,1,4,9,4,3,1,13,0,484,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,13,95,1,3,0,3,16,19,0,7,30,1,11,11,0,76,11,514,514,0,14,5,5,0,4,563,637,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1208.,48,147,97,2,4,5,6,3,1,9,0,488,147,0,0,0,0,0,0,0,6,0,0,6,0,0,6,11,97,1,3,0,6,19,25,0,4,30,1,8,12,0,74,7,520,520,0,8,1,1,0,1,562,638,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1209.,49,148,97,3,2,4,0,4,2,6,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,4,0,1,17,18,1,1,30,2,12,12,0,71,12,525,525,0,10,3,3,0,3,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1210.,49,147,97,2,4,3,2,5,3,7,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,12,96,1,3,1,4,19,23,0,4,30,2,8,12,0,74,8,525,525,1,19,2,2,0,2,561,639,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1211.,49,147,96,0,7,4,3,3,4,11,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,4,6,3,15,18,0,4,30,1,14,13,0,71,14,512,512,1,14,4,4,0,3,556,644,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1212.,48,149,95,2,3,6,3,3,4,9,0,488,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,4,2,3,13,16,2,7,30,3,9,13,0,72,9,508,508,0,13,1,1,0,1,560,640,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1213.,49,149,97,0,2,4,4,2,2,6,0,492,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,100,0,4,1,0,19,19,0,4,30,1,11,13,0,72,11,507,507,0,8,3,3,0,1,561,639,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1214.,50,149,97,0,2,2,0,4,4,4,0,492,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,4,1,3,17,20,0,7,30,2,11,12,0,78,11,529,529,0,12,1,1,0,1,561,639,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1215.,49,149,98,2,1,0,1,5,4,1,0,494,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,10,98,1,3,4,2,19,21,0,3,30,1,5,13,0,74,5,514,514,1,25,3,3,0,2,558,642,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1216.,47,147,96,3,7,3,5,4,5,10,0,486,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,9,99,0,4,3,7,17,24,0,2,30,1,11,14,0,74,11,512,512,2,12,3,3,0,2,559,641,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1217.,50,147,96,0,4,5,2,5,3,9,0,486,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,8,100,1,3,1,4,16,20,0,2,30,2,11,14,0,79,11,506,506,1,17,2,2,0,2,561,639,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1218.,49,148,98,1,2,3,4,3,1,5,0,492,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,1,3,1,2,14,16,0,2,30,0,14,13,0,75,13,518,518,1,18,1,1,0,1,561,639,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
1219.,48,147,96,3,4,6,4,4,2,10,0,486,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,8,100,1,3,0,3,14,17,0,5,30,0,9,11,0,76,9,507,507,1,10,1,1,0,0,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1220.,50,144,99,1,9,2,1,3,0,11,0,486,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,2,2,4,2,14,16,1,4,30,1,10,11,0,78,10,511,511,1,15,4,4,0,4,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1221.,49,147,98,3,3,3,1,4,1,6,0,490,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,1,3,0,3,15,18,0,6,30,3,4,11,0,78,4,510,510,1,19,7,7,0,6,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1222.,49,147,96,1,3,6,5,5,2,9,0,486,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,0,4,0,4,17,21,0,2,30,1,8,11,0,81,8,505,505,2,13,5,5,0,5,562,638,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1223.,49,147,97,2,5,6,1,1,0,11,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,7,101,0,4,2,4,16,20,1,4,30,1,7,11,0,78,6,508,508,0,8,3,3,0,3,560,640,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1224.,49,147,98,1,4,2,4,4,2,6,0,490,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,0,4,5,4,15,19,0,2,30,1,8,9,0,76,8,504,504,0,11,1,1,0,1,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1225.,50,144,98,2,7,4,1,5,0,11,0,484,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,1,3,0,3,17,20,0,6,30,0,9,8,0,75,9,506,506,1,7,2,2,0,1,562,638,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1226.,50,141,98,2,12,4,2,6,0,16,0,478,141,0,0,0,0,0,0,0,6,0,0,6,0,0,6,8,100,0,4,1,6,14,20,0,4,30,3,11,7,0,71,11,518,518,2,12,2,2,0,1,561,639,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1227.,49,147,98,2,3,2,3,5,2,5,0,490,147,0,0,0,0,0,1,0,1,0,0,3,0,0,3,10,98,1,3,1,3,8,11,0,6,30,4,7,7,0,74,7,510,510,0,14,3,3,0,3,561,639,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1228.,49,145,99,2,6,2,4,4,0,8,0,488,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,0,4,1,4,16,20,0,6,30,1,10,6,0,74,10,500,500,0,10,5,5,0,4,561,639,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1229.,49,147,98,1,5,3,3,2,1,8,0,490,147,0,0,0,0,0,0.5,0,5,0,0,6,0,0,6,10,98,0,4,1,6,14,20,0,4,30,0,9,6,0,75,9,484,484,1,15,1,1,0,1,561,639,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1230.,48,147,98,3,6,1,2,3,3,7,0,490,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,2,2,1,1,14,15,0,8,30,1,8,7,0,71,8,470,470,1,13,4,4,0,4,561,639,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1231.,49,144,97,1,13,2,1,3,4,15,0,482,144,0,0,0,0,0,0,0,5,1,0,3,0,0,5,11,97,0,4,1,5,12,17,0,2,30,2,8,7,0,69,7,465,465,2,17,4,4,0,4,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1232.,49,145,96,2,8,5,2,5,3,13,0,482,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,0,4,1,4,13,17,1,6,30,0,13,7,0,73,12,481,481,1,13,7,7,0,6,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1233.,49,145,98,4,6,3,0,5,1,9,0,486,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,0,4,0,4,14,18,0,5,30,0,6,6,0,78,6,479,479,0,10,6,6,0,6,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1234.,49,147,97,3,3,6,1,3,0,9,0,488,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,9,99,0,4,4,3,13,16,0,8,30,2,9,6,0,81,9,485,485,1,15,4,4,0,4,558,642,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1235.,49,147,100,1,4,0,4,2,0,4,0,494,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,0,4,2,2,16,18,0,3,30,1,10,7,0,79,10,472,472,1,11,7,7,0,7,560,640,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1236.,49,146,99,3,6,2,0,2,0,8,0,490,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,1,3,2,2,13,15,0,5,30,2,11,6,0,75,10,464,464,0,12,7,7,0,6,560,640,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1237.,50,144,99,1,9,2,1,3,0,11,0,486,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,4,2,3,15,18,1,3,30,1,9,6,0,76,9,471,471,0,12,6,6,0,2,560,640,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1238.,50,144,97,2,6,6,2,6,0,12,0,482,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,0,4,2,2,11,13,0,9,30,1,12,6,0,76,11,483,483,0,11,1,1,0,1,560,640,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1239.,49,146,96,3,3,6,3,7,2,9,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,0,4,1,3,17,20,0,6,30,1,3,6,0,77,3,467,467,0,14,3,3,0,3,562,638,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1240.,49,143,98,3,11,1,1,6,3,12,0,482,143,0,0,0,0,0,0,0,4,0,0,4,0,0,4,12,96,1,3,4,4,12,16,0,2,30,3,3,6,0,71,3,477,477,1,16,5,5,0,4,560,640,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1241.,48,146,97,4,5,2,3,7,4,7,0,486,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,13,95,1,3,2,1,15,16,0,6,30,3,12,6,0,73,12,482,482,1,16,4,4,0,3,562,638,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1242.,49,144,97,2,9,6,3,3,0,15,0,482,144,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,12,96,0,4,1,5,15,20,0,7,30,2,11,6,0,72,11,495,495,1,17,7,7,0,6,563,637,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1243.,50,145,97,2,5,5,1,6,1,10,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,2,2,5,3,14,17,1,3,30,2,12,6,0,68,12,500,500,0,14,4,4,0,4,559,641,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1244.,50,147,97,0,5,5,1,2,1,10,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,12,96,1,3,2,4,18,22,3,6,30,3,9,6,0,69,9,501,501,1,13,5,5,0,3,562,638,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1245.,49,145,98,1,7,2,5,5,2,9,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,0,4,2,0,18,18,0,8,30,3,13,7,0,67,11,497,497,1,11,7,7,0,7,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1246.,48,149,96,2,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,15,93,0,4,2,4,14,18,0,2,30,4,7,7,0,70,7,498,498,0,17,7,7,0,5,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1247.,46,149,94,5,5,7,3,2,5,12,0,486,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,0,4,1,2,17,19,0,3,30,2,11,8,0,71,11,498,498,0,10,3,3,0,3,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1248.,47,149,96,4,2,4,4,4,4,6,0,490,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,0,4,2,3,13,16,0,4,30,2,14,9,0,70,13,487,487,1,8,2,2,0,2,560,640,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1249.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,1,3,4,2,15,17,0,11,30,2,12,9,0,61,12,497,497,1,14,2,2,0,2,558,642,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1250.,49,146,97,3,5,4,1,5,2,9,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,0,4,0,2,16,18,0,5,30,3,9,9,0,61,9,511,511,1,14,2,2,0,2,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1251.,48,144,97,4,8,5,4,5,1,13,0,482,144,0,0,0,0,0,0,0,7,0,0,7,0,0,7,14,94,1,3,0,7,13,20,0,3,30,3,17,9,0,66,17,534,534,2,8,3,3,0,2,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1252.,50,144,96,3,5,5,1,10,3,10,0,480,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,13,95,1,3,0,4,16,20,0,5,30,2,16,10,0,69,16,513,513,0,9,4,4,0,3,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1253.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,1,3,0,3,14,17,0,12,30,2,3,10,0,71,3,496,496,0,13,2,2,0,2,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1254.,47,147,97,6,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,0,4,0,1,14,15,0,7,30,2,7,11,0,68,7,499,499,0,16,2,2,0,1,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1255.,49,148,97,2,2,3,2,5,3,5,0,490,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,1,3,1,3,13,16,0,4,30,1,5,11,0,63,5,503,503,0,14,1,1,0,1,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1256.,49,146,97,2,5,4,3,5,2,9,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,1,3,1,1,15,16,1,2,30,3,8,11,0,65,8,503,503,0,13,3,3,0,2,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1257.,49,146,96,1,6,5,4,5,3,11,0,484,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,15,93,1,3,3,3,15,18,0,4,30,2,8,11,0,65,8,498,498,0,13,7,7,0,7,559,641,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1258.,47,146,97,5,6,3,4,5,3,9,0,486,146,0,0,0,0,0,0,0,6,1,0,4,0,0,6,12,96,0,4,1,6,11,17,0,4,30,2,6,11,0,65,6,489,489,0,15,6,6,0,2,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1259.,48,145,95,3,9,6,3,5,4,15,0,480,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,11,97,1,3,0,3,11,14,0,1,30,4,10,11,0,59,10,488,488,0,15,3,3,0,2,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1260.,49,148,93,0,6,7,2,5,7,13,0,482,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,8,100,0,4,1,6,10,16,1,8,30,1,9,10,0,63,9,484,484,3,14,8,8,0,7,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1261.,49,148,96,1,3,7,3,2,1,10,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,0,4,1,2,11,13,0,3,30,1,6,10,0,67,6,478,478,0,12,3,3,0,2,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1262.,48,147,97,3,7,2,1,3,4,9,0,488,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,10,98,0,4,1,5,10,15,0,3,30,2,9,10,0,67,8,476,476,1,18,3,3,0,2,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
1263.,47,150,95,1,4,4,6,2,6,8,0,490,150,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,4,1,3,11,14,0,5,30,1,7,10,0,68,7,479,479,1,11,3,3,0,2,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
