# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_HFS16.ka' '-l' '5000' '-p' '1' '-o' 'HFS16_1.out' -seed 187852639
# "uuid" : "193092393"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1310.,49,148,95,0,6,7,2,1,3,13,0,486,148,0,0,0,0,0,0,0,5,1,3,0,0,0,5,19,89,3,9,1,5,25,30,1,6,30,3,5,11,0,23,5,474,474,1,11,3,3,0,1,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1311.,48,146,97,1,8,5,6,1,1,13,0,486,146,0,0,0,0,0,0,0,7,1.5,1,3,0,0,7,17,91,4,7,3,7,18,25,0,2,30,2,8,11,0,15,8,477,477,0,16,3,3,0,1,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1312.,47,151,94,2,4,5,2,1,7,9,0,490,151,0,0,0,0,0,0,0,8,2,3,1,0,0,8,14,94,3,9,2,8,15,23,0,4,30,1,12,11,0,19,12,452,452,1,11,5,5,0,4,606,594,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1313.,48,150,96,0,4,4,4,0,4,8,0,492,150,0,0,0,0,0,0,0,3,0,3,0,0,0,3,12,96,2,10,1,3,15,18,0,3,30,3,8,12,0,22,8,457,457,0,14,1,1,0,1,607,593,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1314.,47,148,98,4,5,2,3,1,2,7,0,492,148,0,0,0,0,0,0,0,4,1,1,1,0,0,4,13,95,1,11,1,4,17,21,0,7,30,3,10,12,0,21,10,450,450,0,18,3,3,0,3,607,593,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1315.,48,148,95,4,3,7,1,4,3,10,0,486,148,0,0,0,0,0,0.5,0,3,0.5,1,2,0,0,4,12,96,2,10,4,4,15,19,1,2,30,3,10,12,0,24,10,470,470,0,13,1,1,0,0,603,597,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1316.,49,147,97,2,5,5,1,2,1,10,0,488,147,0,0,0,0,0,0,0,4,1,0,2,0,0,4,13,95,2,10,0,4,21,25,0,7,30,0,4,12,0,22,4,460,460,0,11,5,5,0,5,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1317.,46,148,99,5,4,1,6,1,1,5,0,494,148,0,0,0,0,0,0,0,5,2.5,0,0,0,0,5,12,96,4,8,2,5,14,19,0,2,30,0,8,12,0,25,8,471,471,1,14,0,0,0,0,605,595,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1318.,49,144,96,1,8,5,6,7,3,13,0,480,144,0,0,0,0,0,0,0,6,1,1,3,0,0,6,14,94,2,10,2,6,12,18,0,2,30,0,11,11,0,25,11,455,455,0,8,2,2,0,1,606,594,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1319.,50,147,97,0,4,5,2,3,1,9,0,488,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,13,95,3,9,1,5,18,23,1,3,30,0,11,11,0,26,11,464,464,2,17,2,2,0,1,607,593,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1320.,48,147,96,4,4,4,2,6,4,8,0,486,147,0,0,0,0,0,0,0,4,0,1,3,0,0,4,14,94,1,11,1,4,11,15,2,4,30,3,13,11,0,35,13,470,470,1,15,2,2,0,1,607,593,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1321.,48,148,97,4,2,5,2,3,1,7,0,490,148,0,0,0,0,0,0,0,4,1.5,1,0,0,0,4,14,94,3,9,0,4,17,21,0,2,30,3,11,11,0,24,11,476,476,0,14,0,0,0,0,608,592,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1322.,47,146,96,4,8,5,4,3,3,13,0,484,146,0,0,0,0,0,0,0,5,1,2,1,0,0,5,13,95,6,6,0,5,12,17,0,3,30,4,4,11,0,31,4,460,460,1,13,5,5,0,5,608,592,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1323.,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,2,0,1,1,0,0,2,22,86,2,10,0,2,12,14,0,5,30,3,12,10,0,19,12,481,481,1,13,4,4,0,3,608,592,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1324.,49,146,97,3,5,5,1,4,1,10,0,486,146,0,0,0,0,0,0,0,2,1,0,0,0,0,2,20,88,3,9,0,2,18,20,0,6,30,5,6,10,0,17,4,474,474,2,14,3,3,0,2,608,592,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1325.,50,143,97,1,9,6,3,5,0,15,0,480,143,0,0,0,0,0,0,0,7,0.5,3,3,0,0,7,19,89,3,9,2,7,14,21,0,6,30,5,9,10,0,21,9,475,475,1,12,3,3,0,3,606,594,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1326.,48,144,97,4,8,6,4,4,0,14,0,482,144,0,0,0,0,0,0,0,3,1,0,1,0,0,3,21,87,1,11,3,3,14,17,0,3,30,4,13,10,0,31,13,492,492,0,15,2,2,0,2,605,595,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1327.,50,145,98,1,6,2,2,6,2,8,0,486,145,0,0,0,0,0,0,0,4,0.5,2,1,0,0,4,26,82,4,8,3,4,20,24,0,5,30,2,9,10,0,22,9,465,465,1,10,3,3,0,3,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1328.,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,28,80,2,10,2,5,18,23,0,2,30,0,12,10,0,21,12,478,478,0,15,4,4,0,3,605,595,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1329.,48,145,97,3,9,4,3,3,2,13,0,484,145,0,0,0,0,0,0,0,4,1,0,2,0,0,4,32,76,3,9,0,4,18,22,0,7,30,0,7,10,0,20,7,480,480,2,12,3,3,0,2,607,593,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1330.,48,145,97,3,9,4,3,3,2,13,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,31,77,4,8,4,2,15,17,1,4,30,0,9,9,0,28,9,475,475,1,13,5,5,0,4,603,597,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1331.,50,145,96,0,8,6,2,4,2,14,0,482,145,0,0,0,0,0,0,0,3,1,1,0,0,0,3,29,79,1,11,0,3,16,19,0,6,30,2,6,9,0,19,6,460,460,0,17,3,3,0,2,607,593,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1332.,50,146,97,0,6,2,2,6,4,8,0,486,146,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,26,82,1,11,0,5,17,22,0,2,30,4,12,9,0,19,12,498,498,0,15,0,0,0,0,607,593,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1333.,49,145,95,1,8,8,4,4,2,16,0,480,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,27,81,2,10,1,2,14,16,0,10,30,3,10,9,0,18,10,495,495,0,22,3,3,0,2,606,594,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1334.,49,147,98,1,6,1,2,3,3,7,0,490,147,0,0,0,0,0,0,0,8,1,0,6,0,0,8,25,83,2,10,1,8,19,27,0,3,30,2,6,9,0,14,6,479,479,1,15,6,6,0,3,606,594,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1335.,49,145,95,0,9,9,5,2,1,18,0,480,145,0,0,0,0,0,0,0,6,2.5,0,1,0,0,6,25,83,5,7,1,6,19,25,1,3,30,1,15,9,0,20,15,474,474,1,18,6,6,0,5,606,594,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1336.,48,145,97,3,11,3,1,2,3,14,0,484,145,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,22,86,3,9,3,5,19,24,0,10,30,0,7,9,0,23,7,492,492,0,11,3,3,0,1,605,595,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1337.,48,147,97,1,6,4,6,2,2,10,0,488,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,22,86,2,10,3,5,15,20,0,6,30,2,8,9,0,13,8,491,491,0,11,7,7,0,6,605,595,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1338.,47,147,93,4,8,10,2,2,4,18,0,480,147,0,0,0,0,0,0,0,6,0.5,1,4,0,0,6,22,86,2,10,3,6,13,19,0,2,30,3,9,10,0,16,9,492,492,1,15,6,6,0,5,605,595,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1339.,48,144,98,4,10,3,2,3,1,13,0,484,144,0,0,0,0,0,0,0,6,0.5,1,4,0,0,6,19,89,1,11,1,6,17,23,0,2,30,0,12,11,0,19,12,507,507,1,15,5,5,0,3,607,593,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1340.,50,144,97,1,6,5,4,7,1,11,0,482,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,18,90,3,9,2,4,18,22,1,0,30,2,14,11,0,27,14,507,507,0,16,4,4,0,4,606,594,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1341.,50,147,97,1,4,5,0,3,1,9,0,488,147,0,0,0,0,0,0.5,0,3,1,0,2,0,0,4,17,91,1,11,2,4,15,19,0,5,30,1,8,10,0,24,8,505,505,2,14,4,4,0,4,606,594,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1342.,50,144,99,1,9,1,1,4,1,10,0,486,144,0,0,0,0,0,0,0,5,0.5,1,3,0,0,5,16,92,4,8,4,5,18,23,1,8,30,1,12,10,0,19,12,507,507,1,13,2,2,0,2,605,595,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1343.,50,145,97,0,9,5,1,2,1,14,0,484,145,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,19,89,4,8,1,4,16,20,0,5,30,5,11,9,0,20,9,503,503,1,14,3,3,0,3,608,592,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1344.,48,148,96,1,4,4,6,4,4,8,0,488,148,0,0,0,0,0,0,0,4,0.5,1,2,0,0,4,21,87,2,10,1,4,18,22,0,3,30,2,8,9,0,14,8,508,508,0,16,3,3,0,2,608,592,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1345.,48,148,98,2,6,0,2,2,4,6,0,492,148,0,0,0,0,0,0,0,5,1.5,1,1,0,0,5,21,87,3,9,3,5,18,23,1,2,30,3,11,10,0,12,11,499,499,1,19,7,7,0,6,606,594,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1346.,50,146,96,0,6,8,2,2,0,14,0,484,146,0,0,0,0,0,0,0,4,0.5,2,1,0,0,4,23,85,3,9,2,4,15,19,0,3,30,0,9,10,0,18,8,508,508,1,11,5,5,0,5,607,593,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1347.,49,145,97,1,8,6,4,2,0,14,0,484,145,0,0,0,0,0,1,0,7,2,4,1,0,0,9,23,85,2,9,2,9,13,22,2,6,30,1,16,10,0,16,16,504,504,1,11,4,4,0,2,607,593,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1348.,49,145,98,2,6,2,4,6,2,8,0,486,145,0,0,0,0,0,1,0,3,1,2,1,0,0,5,22,86,2,10,2,5,15,20,0,3,30,2,9,9,0,16,9,504,504,1,12,3,3,0,2,607,593,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1349.,48,147,97,2,4,2,6,6,4,6,0,488,147,0,0,0,0,0,0,0,7,1.5,0,4,0,0,7,21,87,2,10,5,7,18,25,1,10,30,1,8,9,0,14,8,485,485,0,15,3,3,0,2,604,596,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1350.,47,146,95,5,10,7,0,1,3,17,0,482,146,0,0,0,0,0,0.5,0,8,3,0,3,0,0,9,24,84,2,9,1,9,16,25,0,3,30,2,9,9,0,15,8,492,492,0,8,3,3,0,3,608,592,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1351.,47,149,95,2,6,4,4,2,6,10,0,488,149,0,0,0,0,0,0,0,5,2,0,1,0,0,5,24,84,0,12,1,5,21,26,0,5,30,1,3,9,0,24,3,497,497,0,14,5,5,0,5,608,592,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1352.,49,147,96,1,5,4,3,5,4,9,0,486,147,0,0,0,0,0,0,0,6,1,1,3,0,0,6,23,85,2,9,4,6,18,24,1,3,30,3,8,9,0,9,8,475,475,1,12,3,3,0,2,605,595,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1353.,49,145,99,1,8,1,4,3,1,9,0,488,145,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,23,85,4,8,0,6,17,23,1,7,30,2,13,9,0,12,13,461,461,2,13,2,2,0,2,609,591,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1354.,49,147,98,2,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,27,81,2,10,0,4,13,17,0,7,30,4,9,10,0,13,9,483,483,0,10,5,5,0,5,609,591,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1355.,50,146,98,1,4,4,2,4,0,8,0,488,146,0,0,0,0,0,0,0,7,1,3,2,0,0,7,24,84,1,11,1,7,16,23,0,3,30,1,7,10,0,16,6,477,477,0,18,5,5,0,4,607,593,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1356.,49,145,97,1,8,3,4,5,3,11,0,484,145,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,26,82,2,10,1,6,13,19,0,2,30,1,6,10,0,18,5,474,474,0,12,2,2,0,2,607,593,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1357.,47,145,97,6,9,2,1,5,4,11,0,484,145,0,0,0,0,0,0,0,8,2.5,2,1,0,0,8,27,81,1,11,1,8,14,22,0,5,30,1,11,10,0,13,11,468,468,1,18,0,0,0,0,607,593,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1358.,46,149,97,4,5,2,5,1,4,7,0,492,149,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,22,86,3,9,0,3,16,19,0,6,30,0,10,10,0,14,10,474,474,1,14,2,2,0,2,608,592,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1359.,49,145,97,1,10,4,2,2,2,14,0,484,145,0,0,0,0,0,0,0,6,0.5,3,2,0,0,6,24,84,3,9,0,6,15,21,0,2,30,0,4,10,0,16,4,483,483,0,17,2,2,0,2,608,592,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1360.,47,148,96,2,5,6,7,1,2,11,0,488,148,0,0,0,0,0,0,0,7,1.5,2,2,0,0,7,25,83,2,10,1,7,14,21,1,5,30,2,10,9,0,16,9,490,490,1,14,0,0,0,0,607,593,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1361.,47,148,97,5,3,4,3,3,2,7,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,82,2,10,3,0,14,14,1,5,30,2,11,7,0,13,11,503,503,1,20,2,2,0,2,605,595,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1362.,48,146,97,4,6,6,2,2,0,12,0,486,146,0,0,0,0,0,0,0,8,1,2,4,0,0,8,30,78,5,7,1,8,16,24,0,2,30,1,6,6,0,11,6,511,511,0,17,1,1,0,1,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1363.,50,148,97,0,3,3,1,4,3,6,0,490,148,0,0,0,0,0,0,0,7,1.5,3,1,0,0,7,26,82,5,7,1,7,16,23,0,3,30,0,9,8,0,16,9,499,499,3,14,2,2,0,2,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1364.,49,144,95,3,8,5,2,9,5,13,0,478,144,0,0,0,0,0,0,0,6,1,2,2,0,0,6,26,82,5,7,1,6,18,24,0,5,30,3,13,9,0,21,13,486,486,1,14,3,3,0,2,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1365.,48,146,97,3,6,4,4,4,2,10,0,486,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,19,89,1,11,0,2,15,17,0,4,30,1,5,10,0,13,5,490,490,0,16,5,5,0,4,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1366.,48,149,95,3,3,6,1,3,4,9,0,488,149,0,0,0,0,0,0,0,5,1,1,2,0,0,5,18,90,2,10,0,5,20,25,0,7,30,0,12,10,0,14,12,484,484,1,16,4,4,0,4,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1367.,50,146,96,1,4,8,2,4,0,12,0,484,146,0,0,0,0,0,0,0,4,1,1,1,0,0,4,19,89,2,10,2,4,18,22,0,0,30,0,9,10,0,17,9,482,482,0,14,5,5,0,5,605,595,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1368.,49,144,98,1,8,3,6,5,1,11,0,484,144,0,0,0,0,0,0,0,6,2.5,1,0,0,0,6,20,88,2,10,0,6,20,26,0,1,30,2,8,10,0,15,8,499,499,1,16,2,2,0,1,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1369.,49,144,99,4,6,2,2,6,0,8,0,486,144,0,0,0,0,0,0,0,3,0.5,2,0,0,0,3,22,86,0,12,0,3,18,21,0,2,30,2,6,9,0,21,6,501,501,0,13,4,4,0,3,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1370.,49,145,97,3,7,2,1,7,4,9,0,484,145,0,0,0,0,0,0,0,3,0.5,1,1,0,0,3,22,86,2,10,0,3,19,22,0,6,30,0,5,8,0,14,5,490,490,0,15,7,7,0,6,607,593,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1371.,48,147,98,2,5,3,5,2,1,8,0,490,147,0,0,0,0,0,0,0,4,1,1,1,0,0,4,24,84,6,6,0,4,14,18,0,6,30,1,7,8,0,14,7,480,480,2,9,3,3,0,3,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1372.,50,145,99,1,4,2,4,6,0,6,0,488,145,0,0,0,0,0,0,0,7,2.5,2,0,0,0,7,21,87,2,10,1,7,24,31,0,2,30,0,8,8,0,15,8,476,476,2,18,3,3,0,3,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1373.,49,147,97,1,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0,0,6,1,4,0,0,0,6,19,89,0,12,1,6,18,24,0,3,30,1,12,8,0,15,12,467,467,0,20,4,4,0,3,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1374.,48,145,98,4,8,2,2,4,2,10,0,486,145,0,0,0,0,0,0,0,4,1,0,2,0,0,4,17,91,3,9,1,4,14,18,0,3,30,0,11,8,0,22,11,488,488,1,14,3,3,0,3,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1375.,49,144,95,2,9,7,3,6,3,16,0,478,144,0,0,0,0,0,0,0,7,2,0,3,0,0,7,19,89,3,9,0,7,17,24,0,3,30,2,10,9,0,15,9,501,501,1,12,0,0,0,0,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1376.,49,145,97,1,8,6,4,2,0,14,0,484,145,0,0,0,0,0,0,0,6,1.5,2,1,0,0,6,23,85,6,6,0,6,19,25,0,4,30,2,11,8,0,12,11,509,509,3,14,3,3,0,3,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1377.,49,145,97,2,7,4,3,5,2,11,0,484,145,0,0,0,0,0,0,0,10,2.5,2,3,0,0,10,24,84,3,9,2,10,18,28,0,4,30,2,6,8,0,17,6,509,509,1,14,4,4,0,4,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1378.,49,147,98,2,5,4,1,1,0,9,0,490,147,0,0,0,0,0,0,0,8,1.5,3,2,0,0,8,28,80,1,9,2,8,20,28,2,7,30,1,17,8,0,19,17,529,529,0,14,1,1,0,1,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1379.,49,146,96,1,6,5,4,5,3,11,0,484,146,0,0,0,0,0,0,0,3,0.5,1,1,0,0,3,28,80,2,10,2,3,21,24,0,7,30,1,9,8,0,17,9,531,531,0,13,0,0,0,0,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1380.,49,144,98,2,9,2,3,5,2,11,0,484,144,0,0,0,0,0,0.5,0,4,1.5,0,2,0,0,5,25,83,4,8,2,5,17,22,0,3,30,4,13,7,0,14,13,524,524,2,16,0,0,0,0,605,595,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1381.,50,146,98,1,6,2,0,4,2,8,0,488,146,0,0,0,0,0,0,0,6,2.5,1,0,0,0,6,26,82,2,8,5,6,19,25,0,9,30,2,8,8,0,15,8,489,489,0,13,1,1,0,1,602,598,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1382.,47,145,98,6,9,1,1,4,3,10,0,486,145,0,0,0,0,0,0,0,7,2,1,2,0,0,7,24,84,1,9,1,7,22,29,0,7,30,3,10,8,0,12,10,488,488,0,18,3,3,0,3,606,594,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1383.,49,148,94,2,3,8,1,5,4,11,0,484,148,0,0,0,0,0,0,0,5,1,1,2,0,0,5,20,88,0,10,3,5,16,21,0,4,30,1,7,9,0,17,7,495,495,0,14,2,2,0,2,604,596,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1384.,48,147,97,4,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,17,91,1,9,2,5,15,20,0,4,30,3,9,9,0,18,8,499,499,0,13,2,2,0,2,605,595,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1385.,47,149,96,4,4,6,2,0,2,10,0,490,149,0,0,0,0,0,0.5,0,5,2,0,2,0,0,6,17,91,1,8,2,6,24,30,0,2,30,3,10,9,0,26,9,502,502,1,20,1,1,0,1,606,594,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1386.,48,147,95,2,8,4,2,4,6,12,0,484,147,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,17,91,0,10,0,5,19,24,0,7,30,4,3,9,0,20,3,509,509,2,16,0,0,0,0,608,592,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1387.,48,146,96,4,8,4,0,4,4,12,0,484,146,0,0,0,0,0,0,0,5,0.5,1,3,0,0,5,16,92,4,6,2,5,20,25,0,4,30,2,11,8,0,30,10,503,503,0,16,0,0,0,0,606,594,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1388.,49,145,97,2,9,2,1,5,4,11,0,484,145,0,0,0,0,0,0.5,0,4,1.5,0,2,0,0,5,16,92,4,6,1,5,17,22,0,5,30,4,9,8,0,23,9,491,491,1,10,0,0,0,0,607,593,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1389.,49,146,96,2,7,6,1,3,2,13,0,484,146,0,0,0,0,0,0.5,0,4,0.5,0,4,0.5,0,4,12,96,1,9,0,5,19,24,0,3,30,2,8,7,0,29,8,498,498,1,15,2,2,0,2,608,592,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
