# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Theta16.ka' '-l' '5000' '-p' '1' '-o' 'Theta16_1.out' -seed 764868794
# "uuid" : "840850184"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,49,145,97,3,7,5,1,4,1,12,0,484,145,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,18,90,2,10,1,5,6,11,0,6,30,2,7,868,7,7,7,492,492,0,11,5,5,0,4,552,648,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
11.,50,148,98,1,1,4,1,3,0,5,0,492,148,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,17,91,2,10,1,2,10,12,1,5,30,2,14,862,7,7,14,488,488,0,16,5,5,0,4,552,648,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
12.,48,144,98,5,6,4,4,6,0,10,0,484,144,0,0,0,0,0,1.5,4,1,1.5,5,0,0,0,8,17,91,2,10,1,8,12,20,2,4,30,2,6,861,7,3,6,481,481,2,11,4,4,0,3,552,648,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
13.,49,148,97,1,3,5,3,2,1,8,0,490,148,0,0,0,0,0,3,3,0,2,5,0,0,0,9,16,92,4,8,2,9,6,15,0,2,30,1,8,857,7,7,8,480,480,0,11,1,1,0,1,551,649,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
14.,48,145,97,2,9,4,5,3,2,13,0,484,145,0,0,0,0,0,2,1,1,0,4,2,0,0,6,16,92,2,10,3,6,11,17,0,5,30,1,9,862,7,9,9,484,484,1,13,3,3,0,2,550,650,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
15.,49,147,96,0,8,4,2,2,4,12,0,486,147,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,16,92,3,9,1,5,9,14,0,8,30,2,12,861,7,10,12,498,498,3,14,9,9,0,8,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
16.,46,145,98,6,9,2,5,3,2,11,0,486,145,0,0,0,0,0,1,3,0,1,2,1,0,0,5,17,91,3,9,1,5,10,15,0,2,30,1,4,852,6,11,4,484,484,1,20,5,5,0,5,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
17.,47,147,96,4,7,5,3,2,3,12,0,486,147,0,0,0,0,0,1.5,4,0,2,3,0,0,0,7,18,90,1,11,1,7,7,14,1,2,30,2,9,851,6,9,9,480,480,1,15,6,6,0,6,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
18.,46,149,96,4,4,5,6,1,3,9,0,490,149,0,0,0,0,0,1,6,0,2.5,3,0,0,0,8,16,92,2,10,1,8,5,13,0,8,30,1,8,852,7,7,8,473,473,0,15,2,2,0,2,552,648,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
19.,48,148,97,2,5,0,3,5,6,5,0,490,148,0,0,0,0,0,1.5,4,0,1,5,0,0,0,7,18,90,1,11,3,7,5,12,0,5,30,0,8,851,7,5,8,486,486,2,14,1,1,0,1,550,650,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
20.,49,147,96,1,6,5,2,3,3,11,0,486,147,0,0,0,0,0,1.5,2,0,1.5,1,1,0,0,5,19,89,1,11,1,5,11,16,0,7,30,2,9,855,8,3,9,487,487,0,19,3,3,0,3,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
21.,49,147,95,1,6,6,2,4,4,12,0,484,147,0,0,0,0,0,2,4,0,0.5,4,3,0,0,8,18,90,4,8,1,8,6,14,0,4,30,2,10,850,7,6,8,473,473,0,14,3,3,0,2,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
22.,47,147,93,3,7,8,5,5,6,15,0,480,147,0,0,0,0,0,1,3,0,1,2,1,0,0,5,18,90,2,10,1,5,6,11,0,5,30,1,10,852,7,6,10,461,461,1,16,5,5,0,3,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
23.,48,148,95,2,6,7,2,1,3,13,0,486,148,0,0,0,0,0,0.5,4,0,0.5,4,0,0,0,5,18,90,3,9,0,5,8,13,0,4,30,2,8,849,7,8,8,467,467,2,14,4,4,0,4,553,647,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
24.,48,147,98,5,4,2,0,4,2,6,0,490,147,0,0,0,0,0,1,4,0,1,4,0,0,0,6,21,87,4,8,0,6,12,18,0,2,30,3,10,844,7,6,10,469,469,0,11,4,4,0,4,553,647,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
25.,48,146,95,2,6,8,6,4,2,14,0,482,146,0,0,0,0,0,2,2,0,1.5,3,0,0,0,6,24,84,2,10,1,6,8,14,0,4,30,0,12,840,7,7,12,472,472,1,15,2,2,0,1,552,648,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
26.,49,147,97,1,6,5,2,1,1,11,0,488,147,0,0,0,0,0,1,9,0,2,4,3,0,0,11,23,85,2,10,0,11,4,15,0,3,30,1,9,842,8,7,9,485,485,2,14,2,2,0,1,553,647,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
27.,46,147,96,3,6,6,10,2,2,12,0,486,147,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,22,86,1,11,2,4,6,10,0,2,30,0,11,840,8,6,11,485,485,1,17,2,2,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
28.,49,145,98,3,8,3,0,3,1,11,0,486,145,0,0,0,0,0,0.5,6,0,2,2,1,0,0,7,19,89,4,8,1,7,10,17,0,2,30,0,11,836,8,4,9,491,491,1,11,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
29.,50,147,96,0,5,6,1,3,2,11,0,486,147,0,0,0,0,0,1.5,5,0,2.5,2,1,0,0,8,22,86,1,11,1,8,8,16,0,4,30,1,12,833,8,7,11,501,501,1,12,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
30.,48,146,97,5,4,5,2,5,1,9,0,486,146,0,0,0,0,0,0.5,4,0,1,1,2,0.5,0,4,26,82,2,10,1,5,8,13,0,5,30,0,11,835,8,3,10,503,503,1,19,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
31.,48,145,96,3,6,6,6,6,2,12,0,482,145,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,25,83,2,10,1,5,11,16,0,10,30,1,10,838,8,7,10,496,496,0,13,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
32.,49,147,97,1,6,3,2,3,3,9,0,488,147,0,0,0,0,0,3,1,0,1,3,2,0,0,7,25,83,2,10,0,7,5,12,0,5,30,2,11,838,9,3,11,498,498,2,17,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
33.,48,148,97,1,6,2,4,2,4,8,0,490,148,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,27,81,2,10,1,5,8,13,0,1,30,3,11,837,8,4,11,470,470,1,11,3,3,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
34.,47,150,97,4,2,2,2,2,4,4,0,494,150,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,23,85,2,9,0,3,9,12,0,4,30,3,7,834,8,3,7,470,470,0,7,5,5,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
35.,48,147,96,3,6,4,2,4,4,10,0,486,147,0,0,0,0,0,0.5,9,0,3,4,0,0,0,10,26,82,2,10,0,10,8,18,0,6,30,2,9,832,8,2,9,481,481,0,13,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
36.,49,147,96,1,6,5,2,3,3,11,0,486,147,0,0,0,0,0,1.5,6,0,0,7,2,0,0,9,25,83,5,7,0,9,6,15,0,3,30,2,11,828,7,8,11,485,485,0,15,5,5,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
37.,47,147,96,2,6,5,8,3,3,11,0,486,147,0,0,0,0,0,2,3,0,2,3,0,0,0,7,27,81,2,10,0,7,7,14,2,4,30,1,7,830,7,8,7,484,484,0,14,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
38.,48,145,96,2,9,6,5,3,2,15,0,482,145,0,0,0,0,0,1,4,0,1,4,0,0,0,6,27,81,2,10,0,6,6,12,1,1,30,1,12,830,7,2,12,495,495,1,16,4,4,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
39.,49,145,94,1,9,10,3,3,2,19,0,478,145,0,0,0,0,0,2.5,4,1,0.5,8,1,0,0,10,27,81,4,8,0,10,6,16,0,4,30,0,8,829,7,4,8,506,506,1,10,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
40.,49,145,97,1,10,4,2,2,2,14,0,484,145,0,0,0,0,0,0.5,4,1,0.5,5,0,0,0,6,27,81,3,9,0,6,7,13,0,1,30,1,8,825,5,4,8,526,526,0,12,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
41.,49,147,98,1,6,3,2,1,1,9,0,490,147,0,0,0,0,0,1,5,0,1.5,4,0,0,0,7,29,79,1,11,2,7,7,14,0,3,30,2,8,823,5,7,8,528,528,2,11,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
42.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0.5,5,1,1.5,4,0,0,0,7,27,81,1,11,2,7,8,15,0,6,30,1,17,822,5,4,17,519,519,0,11,2,2,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
43.,48,149,96,3,2,5,2,3,3,7,0,490,149,0,0,0,0,0,0,5,0,0.5,3,1,0,0,5,27,81,3,9,2,5,6,11,1,5,30,2,12,818,5,3,12,512,512,1,16,4,4,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
44.,48,149,94,1,3,7,5,4,5,10,0,486,149,0,0,0,0,0,2,7,0,2,5,2,0,0,11,28,80,1,11,0,11,4,15,1,3,30,1,12,814,5,7,12,524,524,1,13,4,4,0,4,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
45.,48,149,95,2,4,7,2,1,3,11,0,488,149,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,26,82,2,10,1,5,8,13,0,1,30,3,11,814,5,3,11,516,516,1,12,4,4,0,2,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
46.,48,149,96,2,5,2,1,3,6,7,0,490,149,0,0,0,0,0,1,3,0,0,5,0,0,0,5,24,84,2,10,0,5,5,10,0,10,30,0,10,814,7,5,10,510,510,1,16,2,2,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
47.,48,147,95,3,6,6,2,4,4,12,0,484,147,0,0,0,0,0,3,3,1,1,7,1,0,0,10,20,88,3,9,0,10,8,18,0,7,30,2,13,812,7,1,13,493,493,0,10,1,1,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
48.,49,146,96,1,9,5,1,2,3,14,0,484,146,0,0,0,0,0,1,3,2,1,5,0,0,0,7,19,89,3,9,0,7,8,15,0,5,30,2,11,816,8,6,11,491,491,2,13,2,2,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
49.,49,144,97,2,9,5,3,4,1,14,0,482,144,0,0,0,0,0,0.5,2,1,0.5,2,1,0,0,4,18,90,3,9,0,4,6,10,0,5,30,3,14,810,8,10,14,501,501,1,14,4,4,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
50.,49,147,96,3,3,6,1,5,2,9,0,486,147,0,0,0,0,0,1.5,3,0,1,4,0,0,0,6,19,89,1,11,0,6,9,15,0,2,30,5,11,807,9,2,11,507,507,0,14,3,3,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
51.,49,145,98,2,7,3,3,4,1,10,0,486,145,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,19,89,3,9,0,5,6,11,0,4,30,2,11,803,9,4,11,507,507,1,17,3,3,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
52.,48,148,97,3,3,5,3,2,1,8,0,490,148,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,20,88,2,10,0,3,9,12,0,6,30,1,7,800,9,5,7,509,509,0,14,4,4,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
53.,49,145,97,2,8,5,2,3,1,13,0,484,145,0,0,0,0,0,2,2,0,2.5,1,0,0,0,6,27,81,3,9,0,6,5,11,0,3,30,1,8,800,10,4,8,491,491,0,17,6,6,0,5,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
54.,49,148,98,3,2,3,0,3,1,5,0,492,148,0,0,0,0,0,1.5,4,0,1,5,0,0,0,7,29,79,3,9,0,7,6,13,0,3,30,2,9,799,10,4,9,493,493,0,18,4,4,0,4,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
55.,48,149,95,2,2,9,4,1,1,11,0,488,149,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,29,79,3,9,0,4,6,10,0,6,30,1,11,797,10,2,11,486,486,1,12,2,2,0,2,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
56.,49,148,95,2,3,6,1,5,4,9,0,486,148,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,29,79,5,7,0,3,9,12,0,4,30,1,6,799,10,8,6,466,466,2,12,1,1,0,1,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
57.,48,146,95,4,6,8,2,4,2,14,0,482,146,0,0,0,0,0,2,3,0,2,2,1,0,0,7,27,81,2,10,0,7,8,15,1,7,30,3,7,799,10,7,6,472,472,0,12,2,2,0,2,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
58.,48,146,96,4,6,6,2,4,2,12,0,484,146,0,0,0,0,0,1.5,7,1,2.5,6,0,0,0,11,25,83,1,11,1,11,8,19,0,3,30,1,3,794,10,4,2,453,453,1,15,1,1,0,1,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
59.,49,147,97,2,5,3,1,4,3,8,0,488,147,0,0,0,0,0,1.5,3,0,1,4,0,0,0,6,25,83,2,10,1,6,7,13,0,7,30,1,9,791,11,3,8,446,446,2,13,3,3,0,3,554,646,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
60.,50,148,99,0,3,1,1,2,1,4,0,494,148,0,0,0,0,0,1,1,0,0,3,0,0,0,3,27,81,3,9,2,3,8,11,1,3,30,1,13,794,11,5,13,456,456,0,13,4,4,0,2,553,647,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
61.,49,147,95,1,5,8,3,3,2,13,0,484,147,0,0,0,0,0,0,5,0,1,3,0,0,0,5,24,84,1,11,0,5,7,12,0,9,30,3,17,790,10,4,16,476,476,1,5,2,2,0,2,555,645,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
62.,48,148,97,4,3,4,1,3,2,7,0,490,148,0,0,0,0,0,0,3,2,0.5,4,0,0,0,5,23,85,3,9,0,5,5,10,0,3,30,4,6,792,10,5,6,467,467,0,15,3,3,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
63.,49,148,98,1,1,3,5,4,1,4,0,492,148,0,0,0,0,0,1.5,3,1,0.5,5,1,0,0,7,22,86,3,9,0,7,8,15,0,6,30,1,7,793,10,8,7,465,465,0,13,2,2,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
64.,49,146,96,1,7,6,3,3,2,13,0,484,146,0,0,0,0,0,2,4,0,1,6,0,0,0,8,21,87,3,9,0,8,9,17,0,8,30,2,11,790,10,4,11,455,455,1,12,2,2,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
65.,48,148,97,2,4,4,4,2,2,8,0,490,148,0,0,0,0,0,2,4,1,2.5,4,0,0,0,9,19,89,2,10,0,9,10,19,0,4,30,1,9,783,9,4,9,442,442,0,12,4,4,0,3,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
66.,49,147,97,0,5,4,5,3,2,9,0,488,147,0,0,0,0,0,0.5,2,0,1.5,0,0,0,0,3,20,88,2,10,0,3,12,15,2,5,30,2,13,782,9,8,12,446,446,0,10,5,5,0,5,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
67.,50,147,95,0,2,6,4,8,4,8,0,484,147,0,0,0,0,0,0.5,4,0,1.5,2,0,0,0,5,22,86,3,9,2,5,7,12,0,5,30,4,15,780,9,4,15,457,457,1,15,5,5,0,3,554,646,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
68.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,22,86,3,9,0,4,7,11,0,5,30,0,12,779,10,4,11,460,460,0,17,1,1,0,1,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
69.,47,148,96,4,3,5,5,4,3,8,0,488,148,0,0,0,0,0,1,1,0,0,3,0,0,0,3,24,84,1,11,1,3,7,10,0,2,30,1,7,784,11,3,7,466,466,1,12,1,1,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
70.,47,147,96,4,8,3,2,3,5,11,0,486,147,0,0,0,0,0,0.5,3,1,0.5,4,0,0,0,5,25,83,3,9,0,5,10,15,0,3,30,3,9,781,10,7,9,478,478,0,10,2,2,0,1,556,644,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
71.,45,148,96,4,5,5,11,2,3,10,0,488,148,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,26,82,5,7,1,5,8,13,0,5,30,2,7,782,10,3,7,482,482,0,14,3,3,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
72.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,2,5,0,0.5,8,0,0,0,9,28,80,2,10,5,9,9,18,0,3,30,5,14,783,10,6,14,484,484,0,8,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
73.,50,147,96,0,4,5,2,5,3,9,0,486,147,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,29,79,3,9,1,3,9,12,3,5,30,5,13,789,10,9,13,502,502,0,13,6,6,0,5,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
74.,49,146,97,2,7,4,1,3,2,11,0,486,146,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,24,84,3,9,1,5,7,12,0,5,30,1,10,786,10,4,10,499,499,0,14,2,2,0,1,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
75.,50,145,96,1,6,5,2,7,3,11,0,482,145,0,0,0,0,0,1.5,0,0,1,1,0,0,0,3,24,84,2,10,1,3,7,10,0,10,30,2,8,789,10,6,8,504,504,0,18,2,2,0,2,555,645,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
