# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_LFS16.ka' '-l' '5000' '-p' '1' '-o' 'LFS16_3.out' -seed 866487
# "uuid" : "114846045"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
488.,48,147,96,2,4,6,6,4,2,10,0,486,147,0,0,0,0,0,0,8,0,0,8,0,0,0,8,34,74,8,12,0,8,8,16,1,6,30,10,16,1773,101,2,16,685,685,3,20,4,4,0,4,605,595,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
489.,50,145,99,2,6,2,0,4,0,8,0,488,145,0,0,0,0,0,0.5,8,0,0,9,0,0,0,9,35,73,8,12,0,9,7,16,0,3,30,7,15,1773,101,1,15,669,669,1,13,5,5,0,5,605,595,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
490.,50,146,97,0,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0.5,9,0,0,10,0,0,0,10,34,74,6,12,0,10,6,16,1,4,30,4,19,1775,102,3,19,668,668,2,15,5,5,0,4,605,595,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
491.,48,144,98,3,9,3,5,4,1,12,0,484,144,0,0,0,0,0,0.5,5,0,0.5,5,0,0,0,6,33,75,7,11,2,6,9,15,0,4,30,7,16,1778,101,3,16,682,682,0,21,5,5,0,5,604,596,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
492.,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,1.5,9,1,1,11,0,0,0,13,30,78,4,13,2,13,9,22,0,3,30,9,9,1779,101,5,9,661,661,0,13,5,5,0,2,604,596,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
493.,50,145,97,0,8,3,2,5,3,11,0,484,145,0,0,0,0,0,1,3,0,0,5,0,0,0,5,30,78,3,14,0,5,10,15,1,3,30,4,14,1783,102,5,14,652,652,1,16,7,7,0,6,607,593,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
494.,49,148,97,1,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0.5,7,0,1,6,0,0,0,8,28,80,9,9,2,8,9,17,1,5,30,5,6,1784,103,3,6,648,648,1,12,3,3,0,3,606,594,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
495.,49,144,97,3,7,3,3,8,3,10,0,482,144,0,0,0,0,0,0.5,9,0,0.5,9,0,0,0,10,25,83,5,13,3,10,6,16,0,3,30,3,13,1788,103,1,13,663,663,0,14,6,6,0,5,605,595,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
496.,50,145,98,1,7,3,1,4,1,10,0,486,145,0,0,0,0,0,0.5,11,0,0.5,11,0,0,0,12,26,82,6,12,2,12,4,16,0,4,30,6,21,1790,106,4,20,663,663,0,15,3,3,0,3,606,594,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
497.,49,146,95,2,6,8,2,4,2,14,0,482,146,0,0,0,0,0,0.5,7,0,0,8,0,0,0,8,30,78,5,13,0,8,7,15,0,8,30,11,15,1795,108,2,15,666,666,0,12,3,3,0,2,609,591,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
498.,49,146,96,2,5,4,3,7,4,9,0,484,146,0,0,0,0,0,0,13,0,0,13,0,0,0,13,31,77,7,11,2,13,7,20,1,2,30,6,12,1795,107,4,12,661,661,2,17,5,5,0,3,607,593,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
499.,49,144,98,3,7,2,3,7,2,9,0,484,144,0,0,0,0,0,0,10,0,0.5,9,0,0,0,10,30,78,2,15,1,10,5,15,0,3,30,5,9,1796,107,4,9,631,631,2,12,5,5,0,4,608,592,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
500.,48,146,98,4,6,2,2,4,2,8,0,488,146,0,0,0,0,0,0,4,0,0,4,0,0,0,4,26,82,5,13,1,4,6,10,0,5,30,5,9,1800,111,5,9,652,652,2,16,7,7,0,5,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
501.,49,145,98,1,8,3,4,3,1,11,0,486,145,0,0,0,0,0,0.5,8,0,1,7,0,0,0,9,26,82,3,13,1,9,11,20,0,6,30,7,13,1799,110,1,13,641,641,1,12,3,3,0,2,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
502.,48,147,96,4,5,7,1,2,1,12,0,486,147,0,0,0,0,0,0,11,0,0,11,0,0,0,11,26,82,3,13,5,11,7,18,0,2,30,10,17,1797,108,4,17,643,643,0,9,6,6,0,6,604,596,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
503.,49,144,99,3,5,2,5,7,0,7,0,486,144,0,0,0,0,0,0.5,11,0,1.5,9,0,0,0,12,29,79,5,13,1,12,8,20,0,8,30,8,16,1800,109,1,15,662,662,2,13,6,6,0,5,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
504.,49,147,98,2,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0,10,0,1.5,7,0,0,0,10,31,77,6,12,1,10,4,14,0,4,30,10,16,1799,106,3,14,678,678,0,11,7,7,0,7,609,591,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
505.,48,145,97,4,7,6,3,3,0,13,0,484,145,0,0,0,0,0,0.5,13,0,1,12,0,0.5,0,13,32,76,5,13,1,14,9,23,0,5,30,5,13,1798,105,1,13,670,670,0,17,11,11,0,7,609,591,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
506.,47,149,94,3,2,10,6,2,2,12,0,486,149,0,0,0,0,0,0.5,15,0,0.5,15,0,0,0,16,31,77,6,12,2,16,5,21,0,10,30,3,9,1794,103,1,9,667,667,1,17,9,9,0,8,608,592,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
507.,49,147,97,1,7,4,1,1,2,11,0,488,147,0,0,0,0,0,0,9,0,0.5,8,0,0,0,9,31,77,7,11,2,9,10,19,0,9,30,5,16,1793,103,1,16,654,654,0,13,10,10,0,8,608,592,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
508.,48,146,97,3,6,6,4,2,0,12,0,486,146,0,0,0,0,0,0,8,0,0.5,7,0,0.5,0,7,29,79,6,12,2,8,8,16,2,4,30,9,27,1801,107,4,27,693,693,0,15,6,6,0,5,608,592,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
509.,49,147,96,1,5,6,3,3,2,11,0,486,147,0,0,0,0,0,0.5,8,0,1,7,0,0,0,9,30,78,6,13,0,9,3,12,0,6,30,4,11,1799,107,3,11,689,689,0,15,6,6,0,6,610,590,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
510.,48,145,98,2,8,2,6,4,2,10,0,486,145,0,0,0,0,0,0,12,0,0,12,0,0,0,12,34,74,8,10,0,12,8,20,0,8,30,6,19,1799,108,2,19,688,688,1,8,8,8,0,7,610,590,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
511.,48,145,95,3,6,10,6,4,0,16,0,480,145,0,0,0,0,0,0,11,0,0.5,10,0,0,0,11,41,67,5,13,1,11,10,21,1,4,30,6,22,1799,108,0,22,691,691,2,17,1,1,0,1,609,591,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
512.,49,147,97,1,5,2,3,5,4,7,0,488,147,0,0,0,0,0,1,5,0,1,5,0,0,0,7,37,71,9,9,1,7,7,14,2,3,30,7,13,1801,111,3,13,704,704,0,19,4,4,0,3,609,591,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
513.,48,149,96,3,2,5,2,3,3,7,0,490,149,0,0,0,0,0,1,8,0,1,8,0,0,0,10,32,76,7,11,1,10,10,20,0,11,30,8,16,1802,112,1,16,729,729,0,15,4,4,0,4,609,591,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
514.,49,147,97,1,7,2,1,3,4,9,0,488,147,0,0,0,0,0,0,10,0,1.5,7,0,0,0,10,30,78,4,12,1,10,11,21,0,5,30,8,13,1800,115,3,13,707,707,1,15,3,3,0,3,609,591,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
515.,49,148,98,1,4,2,2,2,2,6,0,492,148,0,0,0,0,0,1,5,0,0,7,0,0,0,7,28,80,3,13,1,7,8,15,1,8,30,3,19,1797,113,1,19,695,695,0,16,7,7,0,5,609,591,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
516.,50,146,97,1,6,3,0,5,3,9,0,486,146,0,0,0,0,0,0,10,0,1,8,0,0,0,10,29,79,3,12,3,10,9,19,0,3,30,5,17,1804,116,3,17,671,671,0,16,5,5,0,5,607,593,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
517.,47,149,98,5,2,2,2,2,2,4,0,494,149,0,0,0,0,0,1,10,0,1,10,0,0,0,12,30,78,5,11,0,12,6,18,0,7,30,4,14,1805,117,2,14,683,683,0,14,6,6,0,6,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
518.,49,147,95,1,8,6,0,2,4,14,0,484,147,0,0,0,0,0,0,9,0,0.5,8,0,0,0,9,32,76,3,13,0,9,6,15,0,5,30,6,12,1804,118,4,11,680,680,0,10,4,4,0,4,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
519.,48,149,95,1,6,3,2,3,7,9,0,488,149,0,0,0,0,0,1,12,0,1.5,11,0,0,0,14,32,76,6,10,1,14,9,23,2,9,30,2,13,1808,118,3,13,659,659,2,13,5,5,0,2,610,590,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
520.,47,148,93,3,7,9,3,2,5,16,0,482,148,0,0,0,0,0,1,7,0,0,9,0,0,0,9,33,75,2,14,0,9,8,17,0,6,30,3,20,1811,120,2,20,664,664,1,10,5,5,0,2,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
521.,48,148,95,1,9,4,1,1,6,13,0,486,148,0,0,0,0,0,0,7,0,1,5,0,0,0,7,31,77,5,11,0,7,8,15,0,3,30,2,10,1814,122,2,10,655,655,0,13,8,8,0,8,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
522.,47,147,96,2,10,4,4,0,4,14,0,486,147,0,0,0,0,0,0,11,0,0.5,10,0,0,0,11,30,78,4,12,0,11,9,20,1,6,30,4,10,1822,126,3,10,657,657,0,14,7,7,0,3,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
523.,48,145,96,3,9,5,3,4,3,14,0,482,145,0,0,0,0,0,0,9,0,1,7,0,0,0,9,31,77,5,11,0,9,9,18,0,9,30,3,23,1821,125,4,23,675,675,0,14,7,7,0,5,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
524.,48,148,98,1,3,3,7,2,1,6,0,492,148,0,0,0,0,0,0,7,0,0.5,5,1,0,0,7,28,80,4,12,0,7,6,13,1,5,30,3,21,1820,124,1,20,693,693,1,17,8,8,0,2,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
525.,46,149,97,6,2,4,4,2,2,6,0,492,149,0,0,0,0,0,0.5,9,0,1.5,7,0,0,0,10,30,78,3,12,0,10,8,18,0,4,30,5,19,1823,126,4,19,698,698,1,14,9,9,0,6,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
526.,49,146,98,2,8,3,0,1,1,11,0,488,146,0,0,0,0,0,0,8,0,2,4,0,0,0,8,27,81,2,14,4,8,11,19,0,5,30,5,9,1825,123,5,9,716,716,0,7,10,10,0,10,607,593,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
527.,47,148,97,4,3,5,5,2,1,8,0,490,148,0,0,0,0,0,0.5,8,0,0,8,1,0,0,9,25,83,3,13,0,9,10,19,1,7,30,6,10,1824,123,1,10,722,722,1,14,9,9,0,9,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
528.,49,147,97,1,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,12,0,1.5,8,1,0,0,12,29,79,3,13,2,12,9,21,0,7,30,6,20,1825,124,3,20,714,714,1,10,6,6,0,5,609,591,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
529.,50,145,98,1,5,4,3,5,0,9,0,486,145,0,0,0,0,0,0,8,0,1,6,0,0,0,8,30,78,4,11,0,8,8,16,0,7,30,5,14,1824,122,3,14,701,701,1,10,6,6,0,6,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
530.,47,146,98,5,7,4,3,1,0,11,0,488,146,0,0,0,0,0,0,5,0,1,3,0,0,0,5,28,80,3,12,0,5,6,11,0,8,30,6,16,1823,122,2,16,717,717,1,16,6,6,0,5,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
531.,48,146,98,4,5,4,3,3,0,9,0,488,146,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,26,82,3,11,0,7,8,15,0,4,30,7,13,1818,119,3,13,693,693,0,18,3,3,0,3,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
532.,49,143,98,2,8,4,6,6,0,12,0,482,143,0,0,0,0,0,0,10,0,0.5,7,2,0,0,10,26,82,3,13,0,10,7,17,0,3,30,5,17,1817,116,3,17,685,685,1,10,5,5,0,3,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
533.,49,146,99,3,4,2,2,4,0,6,0,490,146,0,0,0,0,0,0.5,9,0,2.5,5,0,0,0,10,26,82,3,13,0,10,14,24,1,7,30,4,16,1823,119,1,16,673,673,1,18,2,2,0,2,611,589,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
534.,50,144,99,1,8,2,2,4,0,10,0,486,144,0,0,0,0,0,0,6,0,0,6,0,0,0,6,21,87,3,13,0,6,11,17,0,13,30,5,18,1828,119,2,17,688,688,1,6,3,3,0,3,611,589,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
535.,51,148,97,0,0,4,0,6,2,4,0,490,148,0,0,0,0,0,0.5,10,0,2,7,0,0,0,11,19,89,4,12,4,11,13,24,1,4,30,10,19,1826,117,3,19,686,686,2,12,8,8,0,7,607,593,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
536.,47,148,97,2,3,6,9,1,0,9,0,490,148,0,0,0,0,0,0.5,7,0,0,8,0,0,0,8,21,87,7,11,2,8,5,13,0,10,30,7,15,1826,114,8,15,675,675,0,13,7,7,0,6,609,591,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
537.,47,144,96,7,9,5,1,6,3,14,0,480,144,0,0,0,0,0,0,9,0,1.5,6,0,0,0,9,26,82,4,14,1,9,9,18,1,4,30,7,18,1832,113,2,17,663,663,2,9,8,8,0,6,610,590,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
538.,49,146,96,3,6,8,0,2,0,14,0,484,146,0,0,0,0,0,1,10,0,1,10,0,0,0,12,26,82,8,10,0,12,9,21,0,4,30,4,19,1832,112,3,19,676,676,0,16,5,5,0,5,611,589,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
539.,48,147,98,5,0,3,4,7,1,3,0,490,147,0,0,0,0,0,0,10,0,1.5,6,1,0,0,10,25,83,6,12,2,10,7,17,0,4,30,6,19,1826,111,3,19,662,662,2,15,4,4,0,2,609,591,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
540.,49,146,97,3,5,4,1,5,2,9,0,486,146,0,0,0,0,0,0,4,0,0.5,2,1,0,0,4,25,83,4,14,1,4,3,7,0,10,30,8,16,1824,111,5,15,667,667,0,15,8,8,0,8,610,590,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
541.,48,146,96,4,4,6,4,6,2,10,0,484,146,0,0,0,0,0,0,10,0,1.5,7,0,0,0,10,22,86,3,15,0,10,12,22,0,4,30,4,19,1827,112,6,18,684,684,1,15,13,13,0,11,611,589,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
542.,48,145,98,4,6,3,4,5,1,9,0,486,145,0,0,0,0,0,1,10,0,2,7,1,0,0,12,21,87,6,12,3,12,6,18,1,4,30,6,21,1827,111,1,20,687,687,0,17,9,9,0,8,608,592,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
543.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0,9,0,1,7,0,0,0,9,18,90,3,13,3,9,9,18,1,3,30,5,11,1822,109,6,10,702,702,0,11,11,11,0,9,608,592,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
544.,48,145,98,1,8,3,8,3,1,11,0,486,145,0,0,0,0,0,0.5,6,0,0.5,6,0,0,0,7,22,86,5,11,3,7,8,15,1,7,30,9,24,1822,108,4,23,719,719,1,13,10,10,0,9,608,592,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
545.,48,147,98,1,7,3,5,0,1,10,0,490,147,0,0,0,0,0,0.5,9,0,0.5,9,0,0,0,10,22,86,2,14,3,10,10,20,0,4,30,9,15,1824,108,5,15,729,729,0,10,4,4,0,4,608,592,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
546.,49,146,98,3,4,3,2,5,1,7,0,488,146,0,0,0,0,0,2,9,0,2,9,0,0,0,13,25,83,5,11,2,13,9,22,0,5,30,11,16,1826,108,2,16,711,711,2,14,6,6,0,5,609,591,0,500,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,25,25,25,0,1,1,1,1
547.,50,144,98,2,7,4,1,5,0,11,0,484,144,0,0,0,0,0,2,8,0,1.5,8,1,0,0,12,25,83,4,12,2,12,9,21,0,4,30,6,16,1829,106,5,16,731,731,1,18,3,3,0,2,609,591,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
548.,49,145,97,3,7,5,1,4,1,12,0,484,145,0,0,0,0,0,1.5,4,0,0.5,6,0,0,0,7,23,85,3,13,0,7,7,14,2,4,30,7,17,1826,102,3,17,740,740,0,17,4,4,0,2,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
549.,50,146,97,1,4,6,2,4,0,10,0,486,146,0,0,0,0,0,0.5,10,0,0.5,10,0,0,0,11,24,84,7,9,1,11,6,17,1,7,30,4,16,1830,105,2,15,756,756,1,11,3,3,0,3,610,590,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
550.,49,145,98,2,8,4,2,2,0,12,0,486,145,0,0,0,0,0,0.5,9,0,2,6,0,0,0,10,20,88,2,13,2,10,6,16,0,6,30,5,20,1830,104,3,20,746,746,0,21,7,7,0,4,609,591,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
551.,48,147,97,2,5,4,5,3,2,9,0,488,147,0,0,0,0,0,0,4,1,0.5,4,0,0,0,5,19,89,4,12,2,5,6,11,1,8,30,4,13,1828,103,9,13,742,742,1,15,6,6,0,5,609,591,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
552.,49,147,98,1,4,4,4,2,0,8,0,490,147,0,0,0,0,0,1.5,12,0,1,13,0,0,0,15,21,87,3,13,0,15,9,24,2,7,30,5,17,1835,106,1,17,743,743,1,13,4,4,0,3,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
553.,49,145,96,3,6,6,2,6,2,12,0,482,145,0,0,0,0,0,0.5,12,0,1.5,10,0,0,0,13,22,86,5,11,2,13,8,21,0,5,30,6,15,1831,105,2,15,732,732,0,13,6,6,0,5,610,590,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
554.,49,145,98,2,4,3,6,7,1,7,0,486,145,0,0,0,0,0,1,7,0,0.5,8,0,0.5,0,8,20,88,3,13,2,9,9,18,0,5,30,6,10,1833,106,4,9,735,735,2,12,6,6,0,5,610,590,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
555.,47,150,96,3,3,5,3,0,3,8,0,492,150,0,0,0,0,0,0.5,11,0,0.5,11,0,0.5,0,11,21,87,1,13,2,12,10,22,0,4,30,5,19,1830,105,2,19,736,736,2,11,7,7,0,7,610,590,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
556.,48,148,96,1,7,5,3,0,3,12,0,488,148,0,0,0,0,0,0.5,10,0,0.5,10,0,0.5,0,10,20,88,3,11,1,11,6,17,1,5,30,5,17,1830,105,2,17,708,708,0,14,4,4,0,3,611,589,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
557.,49,148,94,1,4,8,2,4,4,12,0,484,148,0,0,0,0,0,0.5,13,0,3,8,0,0,0,14,20,88,3,11,1,14,10,24,0,6,30,0,18,1832,103,2,18,709,709,2,13,1,1,0,0,611,589,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
558.,49,146,96,1,9,2,1,5,6,11,0,484,146,0,0,0,0,0,0,12,0,1.5,9,0,0,0,12,19,89,4,10,1,12,9,21,1,9,30,2,22,1837,108,5,22,719,719,0,10,3,3,0,3,611,589,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
559.,48,148,93,2,7,8,1,3,6,15,0,482,148,0,0,0,0,0,1,10,0,1,10,0,0,0,12,18,90,2,11,0,12,6,18,0,12,30,6,21,1835,107,3,21,743,743,1,13,8,8,0,7,612,588,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
560.,47,146,99,4,7,2,5,1,0,9,0,490,146,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,18,90,2,12,0,7,10,17,0,8,30,2,15,1831,107,2,15,741,741,0,15,7,7,0,6,612,588,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
561.,47,149,96,4,3,3,3,4,5,6,0,490,149,0,0,0,0,0,1,7,0,0.5,8,0,0.5,0,8,19,89,4,10,0,9,10,19,2,6,30,2,20,1823,104,3,20,748,748,0,13,7,7,0,7,612,588,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
562.,50,146,96,1,6,7,0,3,1,13,0,484,146,0,0,0,0,0,0,13,0,1.5,10,0,0,0,13,16,92,3,11,1,13,9,22,0,6,30,5,18,1830,107,6,18,738,738,1,13,6,6,0,5,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
563.,48,145,98,5,5,3,3,6,1,8,0,486,145,0,0,0,0,0,0,17,0,1.5,14,0,0.5,0,16,19,89,0,14,1,17,7,24,0,3,30,3,16,1831,104,4,15,718,718,1,16,7,7,0,5,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
564.,49,144,99,2,7,1,5,6,1,8,0,486,144,0,0,0,0,0,0.5,11,0,1,10,0,0,0,12,17,91,1,13,0,12,6,18,0,9,30,5,13,1833,105,5,13,715,715,0,12,6,6,0,5,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
565.,50,144,97,2,6,4,2,8,2,10,0,482,144,0,0,0,0,0,1,7,0,0,9,0,0,0,9,17,91,2,12,0,9,10,19,0,5,30,6,17,1839,104,2,17,705,705,2,14,4,4,0,4,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
566.,50,144,98,3,5,3,1,8,1,8,0,484,144,0,0,0,0,0,2,10,0,1.5,11,0,0,0,14,19,89,3,11,0,14,5,19,1,8,30,5,22,1839,103,5,22,694,694,0,16,8,8,0,8,613,587,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
567.,50,144,98,2,5,2,3,9,2,7,0,484,144,0,0,0,0,0,0.5,14,0,2.5,10,0,0,0,15,17,91,2,12,2,15,8,23,2,7,30,3,20,1837,102,2,20,696,696,2,15,10,10,0,9,611,589,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
