# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Delta16.ka' '-l' '5000' '-p' '1' '-o' 'Delta16_1.out' -seed 83107849
# "uuid" : "413308445"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
924.,48,149,96,3,3,5,1,2,3,8,0,490,149,0,0,0,0,0,0,0,4,1,0,2,0,0,4,10,98,1,5,2,4,21,25,0,1,30,2,9,9,0,55,9,477,477,1,13,3,3,0,3,584,616,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
925.,48,150,96,3,1,4,1,3,4,5,0,492,150,0,0,0,0,0,0,0,5,0,0,5,0,0,5,9,99,0,6,0,5,14,19,1,4,30,4,10,9,0,64,10,480,480,1,12,4,4,0,3,586,614,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
926.,48,147,97,2,7,3,3,2,3,10,0,488,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,2,4,4,3,17,20,0,5,30,1,5,8,0,51,5,476,476,1,13,2,2,0,2,583,617,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
927.,47,147,95,6,3,8,3,5,2,11,0,484,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,13,95,1,5,1,4,21,25,0,4,30,4,10,8,0,53,10,484,484,0,7,1,1,0,1,586,614,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
928.,47,145,94,3,8,9,8,5,3,17,0,478,145,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,10,98,1,5,3,5,18,23,1,4,30,2,17,8,0,59,17,501,501,0,17,2,2,0,2,584,616,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
929.,47,150,94,2,3,7,5,2,5,10,0,488,150,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,11,97,0,6,1,3,19,22,0,4,30,1,8,8,0,60,8,492,492,0,14,1,1,0,1,586,614,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
930.,48,147,96,2,8,4,2,2,4,12,0,486,147,0,0,0,0,0,0,0,2,1,0,0,0,0,2,11,97,1,5,1,2,18,20,0,3,30,1,14,8,0,53,14,495,495,3,18,5,5,0,5,586,614,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
931.,48,149,94,2,3,6,3,5,6,9,0,486,149,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,8,100,0,6,3,6,17,23,0,4,30,1,8,7,0,55,7,485,485,0,11,3,3,0,3,584,616,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
932.,48,147,97,2,6,2,4,4,4,8,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,1,5,3,2,16,18,0,5,30,5,12,7,0,64,12,488,488,0,11,4,4,0,4,584,616,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
933.,50,148,95,0,4,8,0,2,2,12,0,486,148,0,0,0,0,0,0,0,6,1,0,4,0,0,6,11,97,1,5,1,6,16,22,0,5,30,3,8,7,0,61,8,509,509,3,16,2,2,0,1,585,615,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
934.,49,143,100,2,12,0,2,2,0,12,0,486,143,0,0,0,0,0,0,0,5,1,0,3,0,0,5,10,98,2,4,5,5,17,22,0,3,30,1,11,6,0,61,11,491,491,1,9,9,9,0,7,581,619,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
935.,50,145,98,1,6,1,2,7,3,7,0,486,145,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,10,98,3,3,1,4,18,22,0,0,30,4,14,6,0,57,14,506,506,0,21,6,6,0,4,585,615,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
936.,49,145,97,3,6,3,2,7,3,9,0,484,145,0,0,0,0,0,0,0,3,1,0,1,0,0,3,10,98,1,5,1,3,15,18,1,2,30,3,13,5,0,66,13,519,519,0,15,3,3,0,3,585,615,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
937.,51,143,97,0,9,5,1,6,1,14,0,480,143,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,12,96,1,5,3,6,23,29,0,6,30,3,5,5,0,64,5,533,533,0,18,3,3,0,3,584,616,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
938.,48,149,95,0,3,6,7,3,4,9,0,488,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,14,94,1,5,1,5,14,19,0,5,30,2,8,5,0,63,8,536,536,2,17,2,2,0,2,586,614,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
939.,49,145,97,1,10,5,2,1,1,15,0,484,145,0,0,0,0,0,0,0,5,1,0,3,0,0,5,14,94,0,8,2,5,20,25,0,6,30,2,15,5,0,63,15,546,546,0,11,2,2,0,2,585,615,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
940.,48,146,96,3,7,6,3,3,2,13,0,484,146,0,0,0,0,0,0,0,3,1,0,1,0,0,3,12,96,1,7,1,3,18,21,1,4,30,1,16,5,0,67,16,538,538,1,16,2,2,0,2,585,615,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
941.,49,147,96,2,6,4,0,4,4,10,0,486,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,12,96,2,6,3,5,19,24,0,2,30,2,11,5,0,68,10,543,543,1,12,3,3,0,3,583,617,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
942.,49,148,97,2,3,4,1,3,2,7,0,490,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,16,92,2,6,1,4,21,25,1,3,30,4,6,6,0,65,6,529,529,1,13,2,2,0,2,585,615,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
943.,48,147,96,2,4,6,6,4,2,10,0,486,147,0,0,0,0,0,0,0,7,0.5,1,5,0,0,7,17,91,1,7,1,7,18,25,0,2,30,4,12,7,0,58,12,551,551,0,10,4,4,0,4,585,615,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
944.,49,148,98,1,2,3,4,3,1,5,0,492,148,0,0,0,0,0,0,0,7,1,0,5,0,0,7,14,94,1,7,0,7,17,24,0,7,30,1,9,7,0,64,8,531,531,0,14,1,1,0,1,586,614,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
945.,46,146,98,6,8,2,4,2,2,10,0,488,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,11,97,2,4,3,4,21,25,0,5,30,7,10,9,0,58,10,528,528,0,6,3,3,0,2,583,617,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
946.,48,148,97,2,4,4,4,2,2,8,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,2,4,3,2,19,21,0,3,30,2,10,9,0,60,10,539,539,1,13,3,3,0,3,583,617,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
947.,48,148,96,1,5,5,5,2,3,10,0,488,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,2,4,3,2,18,20,0,5,30,3,4,8,0,68,4,534,534,1,16,0,0,0,0,583,617,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
948.,48,148,96,2,4,6,4,2,2,10,0,488,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,13,95,0,6,3,3,15,18,0,4,30,1,11,8,0,62,10,533,533,0,11,4,4,0,3,582,618,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
949.,50,146,98,0,5,4,3,3,0,9,0,488,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,14,94,3,3,2,5,17,22,0,0,30,1,9,8,0,61,9,524,524,0,10,4,4,0,4,582,618,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
950.,48,146,96,2,7,5,5,4,3,12,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,1,5,1,2,13,15,0,8,30,0,11,8,0,63,11,524,524,0,10,1,1,0,1,582,618,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
951.,48,145,95,3,7,8,5,5,2,15,0,480,145,0,0,0,0,0,0,0,3,1,0,1,0,0,3,13,95,1,5,2,3,18,21,1,3,30,2,1,8,0,59,1,492,492,3,12,6,6,0,6,581,619,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
952.,49,144,98,2,9,2,3,5,2,11,0,484,144,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,16,92,0,6,0,3,19,22,0,4,30,2,7,8,0,57,6,487,487,0,21,5,5,0,4,584,616,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
953.,50,145,97,0,8,3,2,5,3,11,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,0,6,3,1,22,23,1,6,30,1,8,8,0,58,8,480,480,0,16,4,4,0,3,581,619,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
954.,47,149,97,5,2,3,2,3,3,5,0,492,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,12,96,0,6,2,2,15,17,0,7,30,1,8,7,0,57,7,483,483,0,19,3,3,0,2,582,618,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
955.,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,0,6,1,3,20,23,0,2,30,5,5,7,0,53,4,492,492,1,13,7,7,0,7,583,617,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
956.,48,149,97,1,4,3,4,1,3,7,0,492,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,0,6,0,2,16,18,0,5,30,1,4,8,0,59,4,491,491,1,19,6,6,0,5,584,616,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
957.,48,148,97,2,6,3,2,1,3,9,0,490,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,1,5,0,4,17,21,0,4,30,0,12,8,0,59,12,483,483,0,16,5,5,0,3,584,616,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
958.,49,148,97,1,5,4,1,1,2,9,0,490,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,10,98,2,4,0,5,10,15,1,6,30,1,5,8,0,54,5,489,489,0,15,5,5,0,3,584,616,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
959.,49,149,98,1,3,2,1,1,2,5,0,494,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,0,6,2,5,18,23,0,3,30,0,12,8,0,61,12,483,483,1,12,4,4,0,4,582,618,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
960.,48,147,96,3,4,3,4,7,5,7,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,6,1,3,14,17,1,3,30,1,7,8,0,63,7,481,481,2,14,3,3,0,3,584,616,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
961.,49,146,98,1,8,2,2,2,2,10,0,488,146,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,10,98,1,5,1,6,15,21,0,3,30,2,10,9,0,62,10,473,473,1,18,3,3,0,2,584,616,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
962.,49,149,96,1,1,3,3,6,5,4,0,490,149,0,0,0,0,0,0,0,5,0,0,5,0,0,5,10,98,0,6,3,5,17,22,0,7,30,3,6,12,0,69,5,460,460,0,13,2,2,0,1,582,618,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
963.,49,149,98,0,3,3,3,0,1,6,0,494,149,0,0,0,0,0,0,0,6,0,0,6,0,0,6,10,98,1,5,3,6,16,22,0,4,30,2,9,11,0,67,9,475,475,0,14,4,4,0,4,582,618,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
964.,49,147,98,1,4,2,4,4,2,6,0,490,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,1,1,17,18,0,5,30,1,10,11,0,60,10,486,486,1,14,7,7,0,7,584,616,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
965.,48,146,94,3,8,8,2,4,4,16,0,480,146,0,0,0,0,0,0,0,7,0,0,7,0,0,7,10,98,1,4,2,7,17,24,0,7,30,2,7,11,0,66,7,493,493,0,13,5,5,0,4,583,617,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
966.,47,146,96,4,10,6,2,0,2,16,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,1,5,0,3,14,17,0,8,30,2,6,11,0,67,6,488,488,0,15,3,3,0,3,583,617,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
967.,49,147,95,1,5,7,3,4,3,12,0,484,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,11,97,1,5,0,5,17,22,0,6,30,4,11,12,0,63,10,506,506,0,15,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
968.,48,146,96,3,6,4,4,6,4,10,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,0,6,2,2,10,12,0,6,30,2,8,12,0,63,8,503,503,3,14,3,3,0,3,581,619,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
969.,48,148,97,2,3,5,5,2,1,8,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,0,6,2,2,18,20,0,4,30,3,9,12,0,60,8,514,514,1,14,1,1,0,1,581,619,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
970.,48,145,97,3,8,4,4,4,2,12,0,484,145,0,0,0,0,0,0,0,4,1,0,2,0,0,4,11,97,0,6,1,4,16,20,0,5,30,2,9,12,0,68,8,515,515,1,14,1,1,0,1,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
971.,50,145,99,1,6,2,2,4,0,8,0,488,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,11,97,2,4,1,4,17,21,0,4,30,1,8,10,0,62,8,520,520,1,12,2,2,0,2,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
972.,51,143,97,0,7,5,3,8,1,12,0,480,143,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,0,6,1,3,17,20,0,2,30,1,10,9,0,62,10,511,511,0,19,2,2,0,2,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
973.,51,143,97,1,7,6,1,7,0,13,0,480,143,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,11,97,1,5,3,1,16,17,0,3,30,3,13,9,0,65,12,488,488,0,9,3,3,0,3,580,620,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
974.,50,145,97,1,5,5,3,6,1,10,0,484,145,0,0,0,0,0,0,0,6,0,0,6,0,0,6,14,94,1,5,0,6,15,21,0,3,30,4,8,9,0,65,8,484,484,0,16,3,3,0,3,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
975.,50,145,99,2,4,1,2,7,1,5,0,488,145,0,0,0,0,0,0.5,0,5,0.5,0,5,0,0,6,13,95,0,6,1,6,15,21,1,4,30,4,10,7,0,63,9,479,479,0,14,3,3,0,3,582,618,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
976.,49,146,98,2,7,2,1,3,2,9,0,488,146,0,0,0,0,0,0,0,4,1,0,2,0,0,4,13,95,2,4,4,4,13,17,1,4,30,1,9,8,0,61,9,461,461,1,14,7,7,0,7,579,621,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
977.,49,144,97,2,10,3,2,5,3,13,0,482,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,3,3,3,1,13,14,0,1,30,0,11,8,0,63,11,444,444,1,15,4,4,0,3,580,620,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
978.,47,149,95,4,5,6,1,1,4,11,0,488,149,0,0,0,0,0,0,0,4,1,0,2,0,0,4,14,94,0,6,3,4,18,22,0,3,30,5,8,7,0,59,8,443,443,2,13,3,3,0,3,580,620,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
979.,49,149,94,0,4,9,2,1,3,13,0,486,149,0,0,0,0,0,0.5,0,7,0.5,0,7,0,0,8,17,91,0,6,1,8,11,19,0,5,30,3,12,6,0,63,12,454,454,0,10,4,4,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
980.,48,148,97,4,3,5,1,2,1,8,0,490,148,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,17,91,1,5,1,4,15,19,0,5,30,0,7,6,0,64,7,455,455,0,15,3,3,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
981.,47,146,97,4,5,3,7,6,3,8,0,486,146,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,18,90,0,6,2,5,17,22,1,4,30,0,11,6,0,64,11,463,463,0,19,3,3,0,2,581,619,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
982.,47,146,96,4,6,6,6,4,2,12,0,484,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,16,92,0,6,5,1,13,14,0,5,30,0,8,5,0,63,8,458,458,0,17,1,1,0,1,578,622,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
983.,48,146,98,2,7,1,5,4,3,8,0,488,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,15,93,1,5,1,5,17,22,0,3,30,1,8,4,0,70,8,429,429,2,14,4,4,0,2,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
984.,48,145,97,4,9,4,1,3,2,13,0,484,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,13,95,2,4,0,4,13,17,0,5,30,1,8,3,0,74,8,427,427,0,20,4,4,0,3,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
985.,48,144,97,3,8,3,6,7,3,11,0,482,144,0,0,0,0,0,0.5,0,4,0.5,0,4,0,0,5,12,96,0,6,1,5,16,21,1,3,30,4,7,4,0,71,7,439,439,3,16,2,2,0,1,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
986.,49,148,96,1,3,7,3,2,1,10,0,488,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,13,95,1,5,2,4,18,22,0,6,30,3,4,4,0,68,4,439,439,1,14,4,4,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
987.,49,148,99,1,3,2,3,1,0,5,0,494,148,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,16,92,1,5,2,3,12,15,1,9,30,3,6,4,0,60,6,451,451,2,10,4,4,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
988.,49,147,97,1,6,5,2,1,1,11,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,1,5,1,2,16,18,0,3,30,2,11,4,0,62,11,465,465,0,14,2,2,0,1,583,617,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
989.,49,145,98,3,6,2,2,6,2,8,0,486,145,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,14,94,1,5,1,3,17,20,0,5,30,2,15,3,0,65,15,455,455,0,12,3,3,0,3,583,617,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
990.,50,146,96,1,5,4,1,7,4,9,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,0,6,3,2,17,19,0,3,30,0,14,3,0,66,13,465,465,1,14,4,4,0,2,582,618,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
991.,50,144,96,0,10,8,2,2,0,18,0,480,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,1,5,2,3,13,16,0,6,30,2,11,3,0,71,11,465,465,0,15,2,2,0,2,583,617,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
992.,50,145,96,2,6,6,0,6,2,12,0,482,145,0,0,0,0,0,0,0,6,0,0,6,0,0,6,12,96,2,4,2,6,16,22,0,4,30,1,3,3,0,68,3,470,470,1,12,4,4,0,2,583,617,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
993.,50,148,99,1,2,1,0,3,1,3,0,494,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,12,96,2,4,2,6,17,23,0,4,30,1,10,3,0,66,10,487,487,3,12,5,5,0,4,583,617,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
994.,48,146,98,4,1,3,7,8,1,4,0,488,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,1,5,2,2,16,18,1,6,30,2,13,4,0,73,13,490,490,1,16,2,2,0,2,583,617,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
995.,50,146,98,2,3,4,1,5,0,7,0,488,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,10,98,0,6,2,5,16,21,1,4,30,0,6,4,0,69,6,479,479,1,12,4,4,0,3,584,616,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
996.,48,147,95,2,4,7,6,5,3,11,0,484,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,9,99,0,6,1,4,18,22,0,5,30,1,12,4,0,73,11,481,481,0,11,4,4,0,2,585,615,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
997.,48,147,94,1,6,5,6,7,7,11,0,482,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,7,101,0,6,1,7,12,19,0,4,30,1,6,4,0,74,6,481,481,0,15,6,6,0,4,585,615,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
998.,46,151,94,4,1,9,5,0,3,10,0,490,151,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,6,102,0,6,1,3,17,20,0,6,30,2,9,4,0,75,9,499,499,0,14,8,8,0,7,585,615,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
999.,48,146,95,3,7,6,3,5,4,13,0,482,146,0,0,0,0,0,0,0,6,0,0,6,0,0,6,8,100,1,5,3,6,13,19,0,4,30,0,4,4,0,72,4,501,501,1,11,5,5,0,4,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1000.,49,148,97,1,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,9,99,0,6,2,6,12,18,0,2,30,1,14,3,0,70,13,527,527,1,18,1,1,0,1,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1001.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,11,97,1,5,1,4,14,18,0,3,30,2,5,3,0,75,4,521,521,0,20,2,2,0,1,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1002.,49,150,95,0,2,5,2,3,5,7,0,490,150,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,0,6,1,3,15,18,0,5,30,0,9,3,0,65,9,498,498,1,17,0,0,0,0,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1003.,47,147,95,3,5,8,7,3,2,13,0,484,147,0,0,0,0,0,0,0,6,0,0,6,0,0,6,14,94,1,5,1,6,13,19,0,6,30,0,9,3,0,62,9,489,489,1,11,0,0,0,0,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
1004.,48,145,98,5,7,3,1,4,1,10,0,486,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,0,6,1,4,14,18,0,4,30,0,4,2,0,64,4,479,479,0,14,3,3,0,2,583,617,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
