# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_cTheta16.ka' '-l' '5000' '-p' '1' '-o' 'cTheta16_5.out' -seed 313566266
# "uuid" : "791955201"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
921.,48,147,98,4,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,15,93,1,5,2,4,20,24,0,7,30,2,7,6,0,58,6,477,477,1,20,4,4,0,3,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
922.,48,145,96,4,9,5,1,4,3,14,0,482,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,16,92,0,6,0,3,18,21,0,3,30,2,6,6,0,62,5,484,484,0,14,5,5,0,4,601,599,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
923.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,13,95,1,5,2,5,20,25,1,1,30,2,11,6,0,64,10,477,477,0,9,6,6,0,5,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
924.,50,147,97,1,3,3,1,6,3,6,0,488,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,13,95,0,6,2,4,20,24,0,2,30,5,7,6,0,61,7,491,491,0,8,5,5,0,4,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
925.,49,148,97,2,3,5,1,2,1,8,0,490,148,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,13,95,1,5,2,6,17,23,0,3,30,4,9,6,0,58,9,495,495,1,13,5,5,0,3,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
926.,48,145,98,4,8,4,2,2,0,12,0,486,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,1,5,2,3,19,22,0,2,30,6,5,6,0,62,4,501,501,2,17,4,4,0,3,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
927.,48,146,97,4,7,6,1,1,0,13,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,2,4,2,2,19,21,0,2,30,6,7,6,0,53,7,487,487,0,14,2,2,0,2,598,602,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
928.,49,144,98,1,10,4,4,2,0,14,0,484,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,0,6,1,0,17,17,0,3,30,2,9,6,0,45,9,476,476,0,13,6,6,0,4,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
929.,47,146,97,5,6,5,4,3,1,11,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,1,5,1,1,18,19,1,7,30,4,5,6,0,55,5,476,476,0,12,5,5,0,5,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
930.,50,145,98,1,6,4,2,4,0,10,0,486,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,1,5,1,3,19,22,0,3,30,2,13,6,0,61,13,475,475,1,14,2,2,0,2,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
931.,51,143,96,0,6,7,4,9,1,13,0,478,143,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,13,95,1,5,5,5,19,24,0,10,30,1,7,6,0,67,7,469,469,0,17,7,7,0,6,595,605,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
932.,49,143,98,1,10,2,6,6,2,12,0,482,143,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,14,94,1,5,2,4,17,21,0,3,30,1,4,7,0,61,4,490,490,1,9,5,5,0,4,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
933.,50,146,96,1,5,7,1,4,1,12,0,484,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,13,95,2,4,2,4,19,23,0,6,30,0,10,7,0,58,10,502,502,0,10,5,5,0,5,599,601,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
934.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,1,5,3,2,21,23,0,5,30,3,8,7,0,61,8,484,484,0,11,5,5,0,4,598,602,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
935.,47,147,97,5,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,1,5,3,4,22,26,0,2,30,1,9,6,0,56,8,499,499,3,13,8,8,0,6,598,602,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
936.,50,147,98,1,4,2,0,4,2,6,0,490,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,15,93,0,6,3,4,22,26,0,6,30,2,8,6,0,60,8,497,497,1,19,3,3,0,3,598,602,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
937.,48,148,96,2,6,5,2,1,3,11,0,488,148,0,0,0,0,0,0,0,3,1,0,1,0,0,3,15,93,1,5,2,3,21,24,0,3,30,1,10,6,0,61,10,503,503,0,13,0,0,0,0,598,602,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
938.,47,149,95,4,3,8,3,1,2,11,0,488,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,1,5,2,3,24,27,0,3,30,2,13,6,0,62,13,501,501,0,21,1,1,0,0,598,602,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
939.,50,146,97,1,5,6,1,3,0,11,0,486,146,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,16,92,2,4,1,6,21,27,0,3,30,2,6,4,0,57,6,492,492,0,16,1,1,0,1,599,601,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
940.,48,146,98,2,6,1,6,5,3,7,0,488,146,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,18,90,1,5,1,1,19,20,0,3,30,6,4,4,0,58,4,468,468,0,15,5,5,0,3,599,601,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
941.,48,147,97,1,7,4,5,1,2,11,0,488,147,0,0,0,0,0,0.5,0,2,0.5,0,2,0,0,3,16,92,0,6,6,3,22,25,0,4,30,4,11,4,0,55,11,470,470,0,14,2,2,0,1,594,606,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
942.,49,146,96,0,7,4,5,5,4,11,0,484,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,5,3,0,19,19,0,2,30,2,11,5,0,52,10,473,473,1,15,6,6,0,3,597,603,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
943.,48,150,96,3,1,5,1,2,3,6,0,492,150,0,0,0,0,0,0,0,6,0.5,1,4,0,0,6,13,95,2,4,1,6,24,30,0,2,30,1,7,5,0,54,6,478,478,0,8,8,8,0,7,599,601,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
944.,48,149,97,2,3,4,3,1,2,7,0,492,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,0,6,4,1,20,21,0,3,30,1,8,5,0,55,7,481,481,1,9,7,7,0,5,596,604,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
945.,49,146,96,1,8,4,2,4,4,12,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,0,5,2,1,19,20,2,6,30,2,14,6,0,64,14,508,508,1,8,1,1,0,0,598,602,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
946.,48,147,94,2,4,10,6,4,2,14,0,482,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,15,93,1,5,0,1,20,21,0,4,30,3,11,5,0,62,11,497,497,0,17,3,3,0,2,600,600,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
947.,50,144,98,1,9,3,1,4,1,12,0,484,144,0,0,0,0,0,0,0,5,0,0,5,0,0,5,17,91,1,5,3,5,26,31,0,9,30,2,7,5,0,56,7,507,507,0,7,1,1,0,1,597,603,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
948.,48,147,96,2,5,7,5,2,1,12,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,19,89,1,5,1,3,24,27,0,6,30,3,16,5,0,52,15,515,515,0,14,3,3,0,2,600,600,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
949.,49,142,97,3,11,4,3,7,2,15,0,478,142,0,0,0,0,0,0,0,2,0,0,2,0,0,2,17,91,1,5,1,2,22,24,0,6,30,3,10,6,0,52,10,529,529,0,16,4,4,0,3,600,600,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
950.,50,147,99,0,2,0,4,6,2,2,0,492,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,1,5,2,1,20,21,1,5,30,1,6,6,0,52,6,549,549,0,10,2,2,0,1,599,601,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
951.,48,147,98,3,5,1,3,4,3,6,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,17,91,0,6,0,2,22,24,2,6,30,2,14,5,0,48,14,548,548,1,12,1,1,0,1,601,599,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
952.,48,149,96,3,4,3,0,3,5,7,0,490,149,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,1,5,3,3,23,26,1,4,30,1,10,5,0,57,10,539,539,0,9,4,4,0,4,598,602,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
953.,48,146,98,2,6,1,6,5,3,7,0,488,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,1,5,2,1,21,22,0,4,30,2,9,5,0,53,9,524,524,0,15,1,1,0,1,598,602,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
954.,48,146,97,2,7,4,5,3,2,11,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,15,93,2,4,2,4,21,25,0,3,30,4,11,5,0,60,11,529,529,0,15,2,2,0,1,598,602,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
955.,49,147,97,1,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,18,90,3,5,1,4,28,32,0,7,30,0,6,5,0,55,6,521,521,0,18,4,4,0,3,599,601,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
956.,48,147,98,3,3,3,5,4,1,6,0,490,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,16,92,1,7,4,5,24,29,0,4,30,1,7,5,0,56,7,500,500,0,10,2,2,0,1,596,604,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
957.,48,146,97,3,5,3,5,6,3,8,0,486,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,16,92,2,6,5,2,18,20,0,0,30,6,7,5,0,56,7,507,507,0,8,4,4,0,4,596,604,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
958.,48,145,97,2,10,4,4,2,2,14,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,15,93,0,8,1,2,17,19,0,6,30,1,12,5,0,53,12,489,489,2,18,5,5,0,4,600,600,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
959.,48,147,94,1,9,7,3,2,5,16,0,482,147,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,15,93,3,5,1,6,16,22,0,3,30,3,6,5,0,58,6,477,477,0,18,3,3,0,3,600,600,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
960.,47,148,95,4,7,5,1,2,5,12,0,486,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,16,92,2,6,2,2,26,28,0,6,30,4,7,5,0,59,7,481,481,0,15,2,2,0,2,598,602,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
961.,48,152,93,0,1,7,3,2,7,8,0,490,152,0,0,0,0,0,0,0,2,0,0,2,0,0,2,16,92,3,5,2,2,22,24,0,3,30,2,6,5,0,58,6,453,453,0,12,2,2,0,2,598,602,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
962.,48,151,94,2,2,5,0,3,7,7,0,490,151,0,0,0,0,0,0,0,5,0,0,5,0,0,5,14,94,2,6,1,5,21,26,1,5,30,1,13,5,0,57,13,457,457,0,14,1,1,0,1,599,601,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
963.,48,149,96,1,4,5,4,1,3,9,0,490,149,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,18,90,4,4,0,3,22,25,1,4,30,1,13,7,0,54,13,481,481,2,9,2,2,0,2,600,600,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
964.,49,146,96,1,8,4,2,4,4,12,0,484,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,19,89,0,8,5,4,19,23,0,4,30,2,10,6,0,52,10,499,499,0,14,4,4,0,3,595,605,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
965.,48,144,97,4,7,3,5,8,3,10,0,482,144,0,0,0,0,0,0,0,6,0,0,6,0,0,6,16,92,1,7,3,6,16,22,2,6,30,3,10,6,0,51,10,495,495,1,16,5,5,0,5,597,603,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
966.,47,146,96,5,5,6,5,5,2,11,0,484,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,14,94,1,7,3,5,18,23,0,3,30,5,6,6,0,55,6,485,485,1,13,3,3,0,2,597,603,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
967.,49,146,96,2,5,4,3,7,4,9,0,484,146,0,0,0,0,0,0,0,6,1,0,4,0,0,6,11,97,2,6,2,6,18,24,0,7,30,2,7,6,0,55,7,475,475,0,8,2,2,0,1,598,602,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
968.,49,147,96,1,4,7,4,3,1,11,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,1,7,0,2,14,16,1,2,30,3,11,6,0,55,11,473,473,0,14,3,3,0,2,601,599,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
969.,50,146,96,0,7,6,1,3,2,13,0,484,146,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,11,97,2,6,2,4,22,26,0,8,30,5,7,5,0,55,7,496,496,1,14,2,2,0,1,600,600,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
970.,47,150,94,3,3,8,3,1,4,11,0,488,150,0,0,0,0,0,0,0,7,1,0,5,0,0,7,11,97,1,7,3,7,20,27,0,4,30,5,8,4,0,51,8,508,508,0,9,4,4,0,4,599,601,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
971.,49,148,95,1,4,6,2,4,4,10,0,486,148,0,0,0,0,0,0,0,5,0.5,1,3,0,0,5,12,96,1,7,2,5,19,24,0,5,30,0,4,4,0,54,4,499,499,1,12,5,5,0,5,600,600,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
972.,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,0,0,3,0.5,1,1,0,0,3,12,96,1,7,1,3,21,24,0,6,30,2,7,4,0,59,7,493,493,2,13,1,1,0,1,601,599,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
973.,48,146,96,1,6,4,8,6,4,10,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,1,7,2,2,20,22,0,4,30,1,7,5,0,55,6,498,498,1,17,2,2,0,1,600,600,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
974.,49,147,98,2,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0,0,3,0.5,1,1,0,0,3,11,97,1,7,2,3,20,23,0,7,30,1,13,5,0,45,13,494,494,1,14,8,8,0,7,601,599,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
975.,49,146,97,2,7,4,1,3,2,11,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,0,7,1,1,22,23,0,4,30,4,8,5,0,50,8,495,495,0,12,5,5,0,4,601,599,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
976.,48,147,94,2,8,9,2,1,3,17,0,482,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,1,7,3,1,19,20,0,5,30,1,13,4,0,51,11,498,498,1,19,6,6,0,4,599,601,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
977.,49,145,96,1,8,4,4,6,4,12,0,482,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,2,6,1,3,23,26,2,2,30,0,10,4,0,49,10,496,496,0,9,3,3,0,3,601,599,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
978.,48,147,97,1,5,4,7,3,2,9,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,1,7,2,1,23,24,0,2,30,1,11,4,0,55,11,489,489,1,13,0,0,0,0,600,600,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
979.,49,148,98,1,2,2,4,4,2,4,0,492,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,3,5,1,3,21,24,0,2,30,1,8,4,0,53,7,483,483,2,13,2,2,0,2,600,600,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
980.,46,148,96,6,6,5,2,1,3,11,0,488,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,3,5,1,4,23,27,0,5,30,1,12,3,0,48,12,482,482,1,13,4,4,0,2,600,600,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
981.,47,151,95,4,1,4,1,3,6,5,0,492,151,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,0,8,2,2,25,27,0,5,30,1,5,3,0,41,5,478,478,0,14,4,4,0,3,599,601,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
982.,48,148,95,2,7,6,1,1,4,13,0,486,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,13,95,0,8,2,3,24,27,0,4,30,2,13,2,0,47,13,469,469,1,17,3,3,0,3,599,601,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
983.,49,147,96,0,8,2,2,4,6,10,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,0,8,1,2,24,26,0,4,30,1,9,2,0,44,8,491,491,1,21,5,5,0,4,600,600,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
984.,47,147,96,3,9,1,3,4,7,10,0,486,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,1,7,1,4,23,27,0,2,30,1,3,2,0,49,3,502,502,0,7,1,1,0,1,600,600,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
985.,48,148,98,2,6,2,2,0,2,8,0,492,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,0,8,1,2,23,25,0,4,30,0,8,2,0,47,8,493,493,2,14,3,3,0,3,601,599,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
986.,48,148,96,2,5,4,3,3,4,9,0,488,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,11,97,3,5,1,2,22,24,0,4,30,1,9,2,0,49,9,497,497,2,12,1,1,0,1,601,599,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
987.,48,146,96,2,7,5,5,4,3,12,0,484,146,0,0,0,0,0,0,0,8,0.5,1,6,0,0,8,11,97,1,7,1,8,21,29,0,6,30,1,6,2,0,53,6,508,508,2,18,0,0,0,0,601,599,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
988.,49,147,95,1,5,8,3,3,2,13,0,484,147,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,10,98,1,7,1,5,24,29,0,1,30,2,9,2,0,52,9,501,501,0,12,0,0,0,0,601,599,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,26,26,1,0,2,0,2
989.,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,0,0,7,1,0,5,0,0,7,11,97,1,7,1,7,21,28,0,6,30,2,8,2,0,48,7,509,509,0,20,4,4,0,4,601,599,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
990.,50,145,97,1,8,3,0,5,3,11,0,484,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,11,97,1,7,1,4,26,30,0,1,30,2,8,2,0,52,8,495,495,0,17,3,3,0,3,601,599,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
991.,49,146,96,3,4,8,2,4,0,12,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,1,7,4,3,28,31,0,5,30,2,11,2,0,51,11,497,497,0,11,3,3,0,3,598,602,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
992.,49,146,97,2,4,4,4,6,2,8,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,1,7,1,4,21,25,0,2,30,1,7,2,0,42,7,501,501,2,18,4,4,0,4,601,599,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
993.,49,143,97,4,10,4,0,6,2,14,0,480,143,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,0,8,2,3,25,28,1,4,30,1,8,3,0,53,7,508,508,0,15,5,5,0,5,599,601,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
994.,49,146,96,3,5,6,1,5,2,11,0,484,146,0,0,0,0,0,0,0,6,1,0,4,0,0,6,15,93,4,4,2,6,23,29,1,4,30,0,9,4,0,53,9,490,490,0,17,6,6,0,6,599,601,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
995.,50,147,98,1,2,1,2,7,3,3,0,490,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,2,6,2,1,21,22,0,3,30,1,9,4,0,48,9,486,486,0,17,6,6,0,6,599,601,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
996.,48,146,97,3,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,14,94,0,8,2,4,26,30,0,8,30,3,6,4,0,60,6,474,474,0,11,5,5,0,3,599,601,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
997.,47,149,96,3,4,4,4,2,4,8,0,490,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,11,97,1,7,1,2,23,25,0,8,30,1,11,4,0,50,11,456,456,0,18,3,3,0,3,600,600,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
998.,48,149,96,1,4,3,4,3,5,7,0,490,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,1,7,1,2,25,27,0,4,30,3,5,5,0,45,5,454,454,1,12,2,2,0,2,600,600,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
999.,47,148,96,3,4,3,6,5,5,7,0,488,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,12,96,1,7,0,5,23,28,0,7,30,0,8,5,0,52,8,467,467,0,10,5,5,0,3,601,599,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1000.,47,148,97,2,7,2,5,1,4,9,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,0,8,2,1,21,22,0,3,30,0,9,5,0,54,9,471,471,2,13,3,3,0,3,599,601,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1001.,49,146,96,1,8,5,2,3,3,13,0,484,146,0,0,0,0,0,0,0,4,0.5,1,2,0,0,4,12,96,0,8,1,4,25,29,0,7,30,0,12,6,0,56,12,490,490,1,15,4,4,0,3,600,600,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
