# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Delta16.ka' '-l' '5000' '-p' '1' '-o' 'Delta16_4.out' -seed 526200536
# "uuid" : "12447731"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
16.,47,150,95,3,3,5,3,2,5,8,0,490,150,0,0,0,0,0,1.5,2,0,1,1,2,0,0,5,15,93,2,10,2,5,8,13,1,2,30,3,13,849,9,4,13,455,455,1,13,6,6,0,5,547,653,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,26,25,25,1,1,2,1,2
17.,48,149,94,2,4,8,2,2,4,12,0,486,149,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,18,90,2,10,1,5,9,14,0,5,30,1,7,852,8,4,7,462,462,0,13,8,8,0,7,548,652,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,26,25,25,1,1,2,1,2
18.,49,147,97,1,3,4,5,5,2,7,0,488,147,0,0,0,0,0,0,3,1,0,4,0,0,0,4,18,90,4,8,1,4,8,12,0,4,30,2,9,849,8,8,9,465,465,0,12,5,5,0,5,548,652,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,26,25,25,1,1,2,1,2
19.,50,144,97,1,7,4,3,7,2,11,0,482,144,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,17,91,1,11,2,3,10,13,1,1,30,1,10,843,8,11,10,464,464,1,14,1,1,0,1,547,653,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
20.,48,150,97,1,3,1,3,2,5,4,0,494,150,0,0,0,0,0,1.5,1,0,1.5,1,0,0,0,4,18,90,2,10,0,4,6,10,0,6,30,2,10,837,8,5,10,463,463,0,15,0,0,0,0,549,651,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
21.,49,149,96,0,3,6,3,1,2,9,0,490,149,0,0,0,0,0,0,2,2,2,0,0,0,0,4,20,88,1,11,0,4,11,15,1,4,30,2,8,838,9,6,8,476,476,0,13,2,2,0,2,549,651,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
22.,47,150,96,2,2,2,6,4,6,4,0,492,150,0,0,0,0,0,0,2,1,1,0,1,0,0,3,18,90,1,11,0,3,11,14,1,10,30,1,14,841,9,6,14,495,495,1,16,1,1,0,1,549,651,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
23.,46,150,95,4,5,4,3,1,6,9,0,490,150,0,0,0,0,0,1.5,2,0,0.5,2,2,0,0,5,16,92,3,9,0,5,10,15,0,6,30,1,10,843,9,5,10,502,502,2,14,3,3,0,2,549,651,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,2,1,2
24.,46,151,97,4,3,1,3,0,5,4,0,496,151,0,0,0,0,0,1.5,2,0,1,3,0,0,0,5,14,94,4,8,0,5,13,18,0,2,30,1,9,838,9,10,9,495,495,0,11,4,4,0,4,549,651,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,2,1,2
25.,47,150,95,2,5,4,3,1,6,9,0,490,150,0,0,0,0,0,1,4,1,1,4,1,0,0,7,11,97,3,9,0,7,9,16,0,6,30,1,4,835,9,9,4,483,483,0,11,5,5,0,5,549,651,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,1,2,1,2
26.,47,149,95,3,3,5,5,4,5,8,0,488,149,0,0,0,0,0,0.5,5,0,1,2,2,0,0,6,12,96,2,10,0,6,4,10,2,4,30,2,13,833,9,5,13,472,472,1,13,6,6,0,3,549,651,0,500,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,1,2
27.,48,143,96,3,11,6,5,5,2,17,0,478,143,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,14,94,0,12,2,6,9,15,0,7,30,2,5,828,9,9,5,475,475,1,9,4,4,0,4,548,652,0,500,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,1,2
28.,47,145,98,5,6,2,6,6,2,8,0,486,145,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,15,93,3,9,1,4,7,11,0,6,30,3,9,830,9,7,9,482,482,0,18,3,3,0,3,549,651,0,500,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,1,2
29.,47,146,97,4,6,4,6,4,2,10,0,486,146,0,0,0,0,0,1.5,2,1,2,2,0,0,0,6,14,94,2,10,1,6,8,14,0,4,30,2,9,829,10,8,9,498,498,0,14,3,3,0,3,549,651,0,500,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,1,2
30.,47,145,97,5,9,4,3,3,2,13,0,484,145,0,0,0,0,0,1,2,0,0.5,2,1,0,0,4,16,92,1,11,1,4,9,13,1,3,30,1,10,829,11,13,10,504,504,0,12,3,3,0,2,549,651,0,500,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,26,25,25,1,2,2,1,2
31.,49,146,99,1,8,1,2,1,1,9,0,490,146,0,0,0,0,0,1.5,5,0,1,3,3,0,0,8,17,91,1,11,3,8,6,14,1,5,30,4,7,831,11,5,7,513,513,1,13,2,2,0,0,548,652,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
32.,50,147,98,0,3,2,3,5,2,5,0,490,147,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,20,88,2,10,1,5,7,12,0,7,30,2,11,830,11,5,11,514,514,0,14,1,1,0,0,551,649,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
33.,49,145,96,2,4,5,6,9,3,9,0,482,145,0,0,0,0,0,1.5,4,0,2,2,1,0,0,7,21,87,2,10,2,7,8,15,0,4,30,3,9,829,11,11,8,499,499,1,14,3,3,0,3,550,650,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
34.,49,148,97,2,2,4,2,4,2,6,0,490,148,0,0,0,0,0,1,6,0,2,2,2,0,0,8,18,90,4,8,2,8,8,16,0,8,30,3,11,828,12,5,11,491,491,1,17,3,3,0,3,550,650,0,500,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
35.,49,145,98,4,4,4,2,6,0,8,0,486,145,0,0,0,0,0,2,3,0,0.5,4,2,0,0,7,13,95,2,10,1,7,10,17,0,3,30,3,10,824,13,8,10,492,492,1,14,3,3,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
36.,50,146,96,3,2,8,0,6,0,10,0,484,146,0,0,0,0,0,1.5,4,0,0.5,5,1,0,0,7,20,88,4,8,1,7,10,17,1,7,30,1,4,823,12,6,4,480,480,0,19,2,2,0,0,551,649,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
37.,49,144,98,3,6,4,4,6,0,10,0,484,144,0,0,0,0,0,1.5,4,0,3.5,0,0,0,0,7,20,88,2,10,0,7,9,16,0,0,30,5,9,816,12,8,9,483,483,1,13,0,0,0,0,552,648,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
38.,50,145,98,2,3,3,3,8,1,6,0,486,145,0,0,0,0,0,0,2,2,0.5,1,2,0,0,4,19,89,6,6,1,4,9,13,0,6,30,2,8,816,12,2,8,495,495,1,15,0,0,0,0,551,649,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
39.,49,144,98,3,7,3,3,6,1,10,0,484,144,0,0,0,0,0,1.5,7,1,3,5,0,0,0,11,20,88,3,9,1,11,7,18,0,4,30,1,12,815,12,5,12,495,495,0,15,2,2,0,1,551,649,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
40.,50,147,96,0,5,7,1,2,1,12,0,486,147,0,0,0,0,0,3,3,0,2,4,1,0,0,9,21,87,1,10,1,9,6,15,0,8,30,2,13,814,10,4,13,517,517,0,18,3,3,0,3,551,649,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
41.,49,144,97,3,8,5,2,5,1,13,0,482,144,0,0,0,0,0,2,4,0,2,2,2,0,0,8,18,90,1,11,1,8,7,15,1,4,30,5,11,810,10,5,11,526,526,1,18,2,2,0,2,551,649,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
42.,49,145,98,2,5,3,5,6,1,8,0,486,145,0,0,0,0,0,1,5,0,1,3,2,0,0,7,18,90,1,11,0,7,8,15,0,3,30,2,12,811,11,11,11,528,528,0,16,4,4,0,2,552,648,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,26,25,25,1,2,2,1,2
43.,51,144,100,1,4,0,2,8,0,4,0,488,144,0,0,0,0,0,1,4,0,2,1,1,0,0,6,19,89,0,12,2,6,7,13,1,6,30,1,10,812,12,5,10,521,521,0,11,2,2,0,2,551,649,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
44.,49,142,97,3,9,4,5,9,2,13,0,478,142,0,0,0,0,0,1.5,1,0,1,1,1,0,0,4,17,91,3,9,1,4,7,11,0,2,30,2,9,816,13,5,9,536,536,3,12,4,4,0,4,552,648,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
45.,49,146,97,3,3,4,3,7,2,7,0,486,146,0,0,0,0,0,0.5,4,1,1.5,2,1,0,0,6,17,91,3,9,0,6,7,13,0,4,30,3,8,809,11,7,8,522,522,1,22,6,6,0,6,553,647,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
46.,47,145,98,5,7,3,5,4,1,10,0,486,145,0,0,0,0,0,1,6,0,3,1,1,0,0,8,15,93,4,8,0,8,7,15,0,6,30,2,7,810,11,7,6,516,516,1,15,2,2,0,2,553,647,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
47.,48,147,97,3,3,5,5,4,1,8,0,488,147,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,15,93,4,8,0,4,9,13,0,4,30,1,9,807,11,6,9,524,524,0,17,1,1,0,1,554,646,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
48.,48,149,96,3,2,6,2,2,2,8,0,490,149,0,0,0,0,0,3,2,0,2,3,1,0,0,8,17,91,3,9,0,8,11,19,0,8,30,1,7,808,11,4,6,521,521,0,12,4,4,0,3,554,646,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
49.,49,148,97,1,4,2,2,4,4,6,0,490,148,0,0,0,0,0,2,5,0,2,4,1,0,0,9,20,88,1,11,0,9,9,18,0,2,30,2,6,803,11,6,6,514,514,1,14,2,2,0,2,554,646,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
50.,46,147,95,6,5,6,5,5,4,11,0,484,147,0,0,0,0,0,2,5,0,2.5,3,1,0,0,9,20,88,2,8,0,9,5,14,1,6,30,3,8,800,11,7,8,507,507,0,17,3,3,0,3,554,646,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,1,2
51.,48,150,97,2,2,2,2,2,4,4,0,494,150,0,0,0,0,0,0.5,5,0,2,0,2,0,0,6,19,89,2,8,1,6,8,14,1,5,30,4,11,802,11,6,11,514,514,1,17,2,2,0,1,553,647,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
52.,48,149,97,1,2,6,6,0,0,8,0,492,149,0,0,0,0,0,1,2,1,2,1,0,0,0,5,22,86,3,7,1,5,9,14,1,1,30,2,12,799,11,8,12,501,501,1,16,2,2,0,1,554,646,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
53.,49,146,95,0,8,6,4,4,4,14,0,482,146,0,0,0,0,0,1,5,0,1.5,2,2,0,0,7,17,91,1,9,2,7,9,16,0,1,30,2,8,796,10,5,8,503,503,1,14,1,1,0,0,553,647,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
54.,49,147,96,2,4,4,2,6,4,8,0,486,147,0,0,0,0,0,1.5,3,0,0.5,3,2,0,0,6,17,91,1,9,1,6,7,13,0,7,30,1,11,789,10,6,11,485,485,1,14,2,2,0,2,554,646,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
55.,46,150,95,6,2,5,2,3,5,7,0,490,150,0,0,0,0,0,0,6,0,1,2,2,0,0,6,16,92,1,9,1,6,7,13,1,2,30,2,6,791,10,6,6,498,498,0,17,1,1,0,1,555,645,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
56.,48,146,97,3,6,5,4,3,1,11,0,486,146,0,0,0,0,0,0.5,5,0,1,3,1,0,0,6,17,91,1,9,2,6,8,14,0,1,30,2,8,786,10,10,7,493,493,3,15,0,0,0,0,554,646,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
57.,50,144,97,1,7,5,3,6,1,12,0,482,144,0,0,0,0,0,2,5,0,2.5,3,1,0,0,9,16,92,1,9,1,9,11,20,0,5,30,2,9,782,8,8,9,493,493,0,16,4,4,0,3,555,645,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
58.,49,145,96,3,7,8,1,3,0,15,0,482,145,0,0,0,0,0,1,4,0,0.5,3,2,0,0,6,14,94,2,8,1,6,5,11,1,6,30,2,11,777,8,8,10,485,485,1,14,3,3,0,1,555,645,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
59.,48,147,96,3,6,4,2,4,4,10,0,486,147,0,0,0,0,0,1.5,5,1,1,6,1,0,0,9,11,97,2,8,1,9,6,15,0,6,30,2,5,781,10,4,4,489,489,2,15,2,2,0,2,555,645,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
60.,48,146,97,2,9,4,3,1,2,13,0,486,146,0,0,0,0,0,1,10,0,2,7,1,0,0,12,11,97,0,10,3,12,5,17,0,2,30,0,11,775,10,5,10,484,484,2,19,1,1,0,1,554,646,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
61.,48,148,95,2,4,7,4,3,3,11,0,486,148,0,0,0,0,0,1.5,2,1,1,3,1,0,0,6,12,96,1,9,1,6,10,16,1,3,30,3,11,773,10,5,11,475,475,0,17,3,3,0,3,556,644,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
62.,47,149,99,2,2,1,8,1,1,3,0,496,149,0,0,0,0,0,1,9,0,3.5,2,2,0,0,11,15,93,2,8,0,11,10,21,0,6,30,3,14,771,9,8,14,493,493,0,15,1,1,0,1,557,643,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
63.,47,147,99,3,6,2,6,0,0,8,0,492,147,0,0,0,0,0,1,4,0,2.5,1,0,0,0,6,16,92,2,8,2,6,8,14,0,2,30,1,11,774,9,6,10,475,475,1,14,2,2,0,2,556,644,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
64.,50,145,98,1,5,3,3,6,1,8,0,486,145,0,0,0,0,0,0.5,2,0,0.5,1,1,0,0,3,14,94,3,7,1,3,9,12,0,6,30,5,14,781,8,7,14,478,478,1,14,3,3,0,3,557,643,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,2,2,2,2
65.,50,147,97,1,4,2,0,6,4,6,0,488,147,0,0,0,0,0,1.5,4,0,3,0,1,0,0,7,17,91,0,10,0,7,10,17,0,5,30,3,10,774,8,10,10,473,473,1,12,1,1,0,0,558,642,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
66.,48,146,97,2,8,4,4,2,2,12,0,486,146,0,0,0,0,0,0,3,0,1,1,0,0,0,3,15,93,2,8,3,3,10,13,0,8,30,4,8,771,7,5,8,467,467,1,15,3,3,0,2,555,645,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
67.,48,147,97,3,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0.5,2,0,0,1,2,0,0,3,15,93,2,8,2,3,9,12,0,4,30,2,13,769,6,7,13,469,469,0,19,6,6,0,5,556,644,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
68.,48,146,98,2,8,3,4,1,1,11,0,488,146,0,0,0,0,0,0.5,5,0,2,1,1,0,0,6,18,90,1,9,2,6,9,15,1,4,30,1,10,766,6,10,9,469,469,1,13,4,4,0,4,556,644,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
69.,48,148,97,3,3,4,3,3,2,7,0,490,148,0,0,0,0,0,1,6,0,2,2,2,0,0,8,22,86,4,6,2,8,13,21,0,4,30,2,4,765,6,3,4,460,460,0,17,1,1,0,0,556,644,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
70.,50,145,98,0,8,3,2,3,1,11,0,486,145,0,0,0,0,0,0.5,6,2,3,1,2,0,0,9,28,80,1,9,1,9,9,18,0,5,30,2,15,761,6,4,13,469,469,1,14,3,3,0,3,557,643,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
71.,48,147,95,1,4,8,8,4,2,12,0,484,147,0,0,0,0,0,0.5,5,1,2.5,0,2,0,0,7,26,82,2,8,3,7,8,15,0,1,30,2,8,765,6,10,8,460,460,1,13,3,3,0,3,556,644,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
72.,50,146,97,1,3,4,3,7,2,7,0,486,146,0,0,0,0,0,0,5,2,1.5,4,0,0,0,7,24,84,2,8,1,7,8,15,0,2,30,2,11,760,5,11,11,456,456,1,14,2,2,0,2,558,642,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
73.,48,147,97,3,3,5,5,4,1,8,0,488,147,0,0,0,0,0,2,5,0,3,2,1,0,0,9,25,83,1,9,0,9,5,14,0,6,30,1,6,751,6,6,6,456,456,2,15,1,1,0,1,559,641,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
74.,50,143,98,3,8,3,0,7,1,11,0,482,143,0,0,0,0,0,1,6,2,2.5,3,2,0,0,10,25,83,0,10,0,10,11,21,0,3,30,1,12,753,7,3,12,466,466,0,8,1,1,0,1,559,641,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
75.,49,146,96,2,5,6,3,5,2,11,0,484,146,0,0,0,0,0,0.5,2,1,1,2,0,0,0,4,26,82,2,8,0,4,9,13,0,2,30,3,12,751,7,4,12,457,457,1,19,2,2,0,1,559,641,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,2,2,2,2
