# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_HFS16.ka' '-l' '5000' '-p' '1' '-o' 'HFS16_4.out' -seed 722311908
# "uuid" : "487703502"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,49,145,97,3,5,5,3,6,1,10,0,484,145,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,52,56,15,14,1,4,8,12,0,7,30,8,17,1722,34,1,17,1051,1051,2,19,13,13,0,10,548,652,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
11.,48,144,96,2,12,7,4,1,1,19,0,480,144,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,50,58,15,13,1,4,8,12,0,9,30,9,15,1727,35,2,15,974,974,1,10,13,13,0,12,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
12.,47,147,96,3,7,5,5,2,3,12,0,486,147,0,0,0,0,0,1,2,0,1,2,0,0,0,4,48,60,16,13,1,4,3,7,0,3,30,11,14,1732,35,2,14,922,922,0,9,10,10,0,9,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
13.,49,149,95,1,3,2,1,7,8,5,0,488,149,0,0,0,0,0,0.5,3,0,0.5,2,1,0,0,4,52,56,10,14,1,4,9,13,0,8,30,11,11,1741,36,1,11,867,867,0,13,5,5,0,5,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
14.,48,149,96,2,5,3,1,2,5,8,0,490,149,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,48,60,11,14,1,4,9,13,0,4,30,6,10,1745,35,1,9,828,828,1,14,4,4,0,3,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
15.,47,148,96,1,7,3,7,2,5,10,0,488,148,0,0,0,0,0,0.5,5,0,0.5,5,0,0,0,6,44,64,11,13,1,6,8,14,0,2,30,4,10,1750,35,2,10,794,794,1,18,2,2,0,1,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
16.,48,146,97,2,9,3,3,2,3,12,0,486,146,0,0,0,0,0,1.5,2,0,0.5,4,0,0,0,5,43,65,7,12,1,5,6,11,0,3,30,5,16,1756,35,2,16,748,748,1,17,6,6,0,4,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
17.,51,146,98,0,3,3,1,6,1,6,0,488,146,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,41,67,8,12,1,4,11,15,0,4,30,7,9,1766,36,0,9,716,716,1,10,5,5,0,5,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
18.,49,146,99,1,6,2,4,2,0,8,0,490,146,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,42,66,6,14,1,3,7,10,1,10,30,9,12,1771,37,1,10,681,681,0,14,5,5,0,5,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,49,143,96,1,13,6,3,3,2,19,0,478,143,0,0,0,0,0,0,5,0,1,3,0,0.5,0,4,45,63,5,15,0,5,7,12,1,6,30,3,12,1776,38,3,12,680,680,0,11,5,5,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,48,147,97,2,5,3,5,4,3,8,0,488,147,0,0,0,0,0,0.5,3,0,0,4,0,0.5,0,3,43,65,5,15,0,4,10,14,0,5,30,5,7,1778,38,0,7,652,652,2,14,3,3,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,48,146,97,2,8,4,4,2,2,12,0,486,146,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,36,72,4,14,1,3,6,9,0,0,30,5,8,1781,38,0,8,634,634,1,11,6,6,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,48,147,98,3,3,3,5,4,1,6,0,490,147,0,0,0,0,0,0,3,0,0,3,0,0,0,3,34,74,3,15,1,3,8,11,0,1,30,6,9,1782,37,2,9,622,622,0,12,8,8,0,5,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,48,147,97,4,6,3,0,3,3,9,0,488,147,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,35,73,5,13,1,7,8,15,0,4,30,6,13,1784,36,4,13,604,604,0,11,6,6,0,5,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,48,148,97,3,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,2,0,0.5,1,0,0,0,2,33,75,6,12,2,2,5,7,1,8,30,8,9,1786,37,3,9,586,586,0,12,3,3,0,2,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,50,146,97,0,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,31,77,4,14,0,4,5,9,0,7,30,7,12,1788,36,2,11,580,580,0,16,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,49,145,96,2,5,8,5,5,0,13,0,482,145,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,29,79,4,14,0,3,4,7,0,2,30,8,8,1788,36,2,8,569,569,3,17,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,47,147,95,4,5,9,5,2,1,14,0,484,147,0,0,0,0,0,0,5,0,1,3,0,0,0,5,32,76,3,14,0,5,6,11,0,6,30,5,10,1791,36,5,10,550,550,0,16,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,48,149,98,2,3,1,3,2,3,4,0,494,149,0,0,0,0,0,0,2,0,0.5,1,0,0,0,2,32,76,6,14,0,2,4,6,0,5,30,0,9,1793,36,2,7,550,550,0,18,5,5,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,48,149,96,2,4,4,2,2,4,8,0,490,149,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,30,78,7,13,0,4,9,13,0,2,30,3,14,1797,36,0,13,548,548,0,17,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,45,146,97,8,7,5,5,2,1,12,0,486,146,0,0,0,0,0,0.5,4,0,0,5,0,0,0,5,30,78,8,12,0,5,6,11,0,2,30,4,8,1795,37,6,8,546,546,2,11,3,3,0,1,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,49,147,97,2,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0.5,3,0,0,4,0,0,0,4,35,73,9,11,2,4,7,11,0,6,30,3,15,1798,36,3,15,558,558,2,13,4,4,0,3,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,48,147,97,2,7,2,3,3,4,9,0,488,147,0,0,0,0,0,0,6,0,0,6,0,0,0,6,36,72,6,14,0,6,5,11,0,4,30,0,4,1794,36,1,4,530,530,1,18,2,2,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,49,147,96,3,4,6,0,4,2,10,0,486,147,0,0,0,0,0,1,8,0,0,10,0,0,0,10,33,75,7,11,0,10,9,19,0,4,30,1,2,1791,36,3,2,510,510,0,18,3,3,0,3,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,50,145,97,0,7,3,3,6,3,10,0,484,145,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,32,76,4,12,0,2,6,8,0,1,30,3,7,1803,36,2,6,517,517,1,18,4,4,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0,2,0,0,2,0,0,0,2,35,73,6,12,0,2,5,7,0,9,30,2,12,1801,36,4,12,516,516,2,17,4,4,0,3,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,48,147,97,3,8,2,0,2,4,10,0,488,147,0,0,0,0,0,0,1,0,0,1,0,0,0,1,32,76,3,14,0,1,5,6,1,2,30,1,12,1802,36,3,12,514,514,1,15,6,6,0,5,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,50,143,97,0,10,6,4,4,0,16,0,480,143,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,32,76,6,12,0,4,7,11,0,2,30,2,8,1808,37,1,7,504,504,4,16,3,3,0,3,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,50,146,98,2,4,2,0,6,2,6,0,488,146,0,0,0,0,0,0,4,0,0,4,0,0,0,4,31,77,4,14,1,4,5,9,1,0,30,4,8,1820,39,1,8,507,507,0,14,2,2,0,1,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,48,144,97,4,9,5,3,4,1,14,0,482,144,0,0,0,0,0,1,1,0,0,3,0,0,0,3,31,77,4,13,1,3,6,9,0,2,30,3,5,1823,39,1,5,494,494,0,13,3,3,0,3,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,49,143,98,2,10,3,4,5,1,13,0,482,143,0,0,0,0,0,1,3,0,0,5,0,0,0,5,31,77,6,12,1,5,7,12,0,2,30,2,4,1827,39,5,4,476,476,0,10,4,4,0,4,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,49,146,96,3,3,6,3,7,2,9,0,484,146,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,34,74,6,12,1,7,5,12,0,1,30,1,12,1830,37,1,12,471,471,0,13,3,3,0,2,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,49,146,96,2,5,4,3,7,4,9,0,484,146,0,0,0,0,0,0,4,0,0,4,0,0,0,4,33,75,6,12,0,4,4,8,0,1,30,1,9,1834,39,4,9,478,478,1,15,4,4,0,3,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,36,72,7,11,0,7,10,17,1,1,30,0,9,1832,39,1,9,490,490,1,16,2,2,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,47,146,94,4,7,9,5,4,3,16,0,480,146,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,33,75,5,13,1,4,5,9,0,8,30,1,15,1836,37,2,13,485,485,1,13,3,3,0,2,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,47,150,96,3,4,3,2,1,5,7,0,492,150,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,32,76,3,13,1,7,10,17,0,5,30,4,12,1839,36,6,12,493,493,0,15,2,2,0,2,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,49,149,97,1,3,4,1,1,2,7,0,492,149,0,0,0,0,0,0.5,4,0,0,5,0,0,0,5,26,82,3,11,2,5,6,11,0,9,30,4,9,1839,36,1,9,486,486,0,16,3,3,0,3,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,48,147,95,3,6,6,2,4,4,12,0,484,147,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,24,84,3,13,1,5,5,10,1,1,30,1,9,1842,35,0,9,501,501,2,12,6,6,0,4,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,47,148,97,2,6,2,6,2,4,8,0,490,148,0,0,0,0,0,0,8,0,0,8,0,0,0,8,22,86,4,12,2,8,6,14,0,6,30,3,6,1842,34,1,6,493,493,0,14,6,6,0,4,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,49,148,94,0,6,5,2,5,7,11,0,484,148,0,0,0,0,0,0,6,0,1,4,0,0,0,6,25,83,5,11,0,6,4,10,0,6,30,1,8,1848,35,1,8,507,507,0,13,3,3,0,3,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,47,148,97,3,4,3,6,3,3,7,0,490,148,0,0,0,0,0,1,7,0,0.5,8,0,0,0,9,23,85,4,12,1,9,4,13,0,4,30,2,7,1851,38,3,7,504,504,0,11,2,2,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,47,147,94,4,5,8,5,5,4,13,0,482,147,0,0,0,0,0,0.5,2,0,0,3,0,0,0,3,26,82,2,13,0,3,7,10,0,4,30,2,13,1856,38,2,13,508,508,0,13,3,3,0,3,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,48,148,95,4,3,5,1,6,5,8,0,486,148,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,25,83,4,11,1,7,5,12,2,3,30,1,16,1857,37,2,16,513,513,0,13,4,4,0,3,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,49,149,95,0,3,7,3,2,3,10,0,488,149,0,0,0,0,0,0.5,8,0,0.5,8,0,0,0,9,26,82,3,13,1,9,6,15,0,2,30,2,11,1861,37,0,11,522,522,2,16,5,5,0,5,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,48,146,96,4,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0,3,0,0,3,0,0,0,3,25,83,2,14,1,3,6,9,0,6,30,2,13,1863,37,2,13,523,523,0,13,5,5,0,5,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,1,7,0,0,9,0,0,0,9,23,85,6,10,0,9,6,15,0,9,30,1,13,1864,37,3,12,525,525,1,15,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,46,147,97,4,6,3,8,3,3,9,0,488,147,0,0,0,0,0,1,7,0,0.5,8,0,0,0,9,22,86,4,12,0,9,5,14,0,6,30,0,15,1870,37,1,14,521,521,0,19,7,7,0,7,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,48,149,96,1,6,2,2,2,6,8,0,490,149,0,0,0,0,0,0.5,6,0,0.5,6,0,0,0,7,25,83,5,11,0,7,3,10,0,6,30,1,10,1880,38,3,10,529,529,0,20,5,5,0,5,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,49,146,97,2,5,5,3,4,1,10,0,486,146,0,0,0,0,0,0,9,0,1,7,0,0,0,9,24,84,3,13,0,9,4,13,1,3,30,3,17,1882,37,3,17,528,528,0,12,3,3,0,3,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,48,144,97,2,11,5,5,2,1,16,0,482,144,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,21,87,5,11,0,7,6,13,0,5,30,4,11,1882,35,2,10,531,531,0,14,3,3,0,3,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,48,146,98,5,5,3,1,4,1,8,0,488,146,0,0,0,0,0,0.5,10,0,1.5,8,0,0,0,11,20,88,3,13,0,11,6,17,0,5,30,3,8,1889,36,4,8,528,528,0,12,5,5,0,4,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,50,144,98,2,4,4,4,8,0,8,0,484,144,0,0,0,0,0,1,3,0,0,5,0,0,0,5,19,89,3,13,0,5,5,10,0,5,30,2,11,1888,35,4,11,516,516,2,18,3,3,0,1,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,50,145,95,2,5,6,1,9,4,11,0,480,145,0,0,0,0,0,0.5,7,0,0.5,7,0,0,0,8,19,89,4,12,0,8,4,12,0,4,30,2,15,1884,36,4,14,507,507,0,13,6,6,0,4,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,49,143,96,3,8,6,4,8,2,14,0,478,143,0,0,0,0,0,1.5,10,0,1,11,0,0,0,13,21,87,4,11,0,13,4,17,0,6,30,0,11,1888,37,2,11,501,501,0,12,7,7,0,6,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,49,147,98,2,1,2,5,7,2,3,0,490,147,0,0,0,0,0,0.5,8,0,0.5,8,0,0,0,9,18,90,5,11,0,9,4,13,0,4,30,1,9,1887,36,3,9,513,513,0,10,5,5,0,4,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,50,147,96,1,3,6,1,5,2,9,0,486,147,0,0,0,0,0,0,10,0,1,8,0,0,0,10,16,92,2,14,0,10,7,17,0,5,30,2,13,1878,35,6,13,510,510,1,12,3,3,0,2,551,649,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,49,145,95,2,7,7,3,6,3,14,0,480,145,0,0,0,0,0,0.5,9,0,1.5,7,0,0,0,10,16,92,3,13,0,10,7,17,0,6,30,2,7,1870,35,5,7,502,502,0,11,2,2,0,1,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,47,148,96,4,6,4,2,2,4,10,0,488,148,0,0,0,0,0,0,7,0,2,3,0,0,0,7,18,90,3,13,0,7,6,13,0,3,30,2,10,1867,34,5,10,513,513,1,13,0,0,0,0,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,48,149,97,2,3,2,3,3,4,5,0,492,149,0,0,0,0,0,0,8,0,2,4,0,0,0,8,19,89,5,11,0,8,6,14,1,6,30,2,14,1870,34,2,14,512,512,0,16,4,4,0,3,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,47,148,95,2,4,5,8,5,5,9,0,486,148,0,0,0,0,0,0,8,0,0.5,7,0,0,0,8,24,84,3,13,0,8,5,13,0,4,30,5,11,1868,34,3,9,490,490,0,13,1,1,0,1,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,47,147,96,5,3,7,5,4,1,10,0,486,147,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,24,84,5,11,0,3,5,8,0,2,30,2,10,1865,32,4,10,493,493,3,15,1,1,0,1,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,49,148,97,2,1,3,3,6,3,4,0,490,148,0,0,0,0,0,1,4,0,0.5,5,0,0,0,6,24,84,3,13,0,6,8,14,0,4,30,1,5,1874,35,0,5,503,503,0,26,6,6,0,5,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,48,145,97,4,5,5,5,6,1,10,0,484,145,0,0,0,0,0,0,8,0,2,4,0,0,0,8,26,82,3,13,0,8,6,14,0,6,30,2,11,1873,36,8,11,505,505,2,19,9,9,0,7,551,649,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,48,146,99,5,4,1,2,5,1,5,0,490,146,0,0,0,0,0,0.5,8,0,1,7,0,0,0,9,27,81,3,13,2,9,9,18,0,6,30,2,14,1878,38,2,14,504,504,1,20,2,2,0,1,549,651,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,50,144,96,1,7,3,3,10,5,10,0,480,144,0,0,0,0,0,0,9,0,1.5,6,0,0,0,9,23,85,2,12,2,9,7,16,0,3,30,3,11,1884,38,4,11,505,505,1,10,1,1,0,0,549,651,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,48,147,97,3,3,6,5,3,0,9,0,488,147,0,0,0,0,0,0,6,0,1,4,0,0,0,6,21,87,6,10,2,6,5,11,1,5,30,1,8,1881,37,3,6,501,501,1,9,5,5,0,4,549,651,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
