# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_cTheta16.ka' '-l' '5000' '-p' '1' '-o' 'cTheta16_3.out' -seed 253456706
# "uuid" : "272219687"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1007.,48,148,97,3,4,4,2,2,2,8,0,490,148,0,0,0,0,0,0,0,6,1,0,4,0,0,6,18,90,2,6,1,6,15,21,0,8,30,1,7,1,0,49,7,525,525,1,15,2,2,0,2,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1008.,49,145,98,2,7,3,3,4,1,10,0,486,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,19,89,1,7,2,4,17,21,0,5,30,2,6,1,0,45,5,537,537,0,13,4,4,0,4,550,650,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1009.,48,147,96,2,7,4,3,3,4,11,0,486,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,19,89,2,6,4,5,13,18,0,6,30,3,9,1,0,49,9,517,517,0,11,3,3,0,3,547,653,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1010.,49,145,95,3,6,6,2,8,4,12,0,480,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,18,90,0,8,2,3,18,21,0,2,30,3,12,1,0,55,11,516,516,0,11,4,4,0,4,549,651,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1011.,50,147,99,1,3,1,1,4,1,4,0,492,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,20,88,2,6,0,4,18,22,1,8,30,1,12,1,0,48,11,523,523,1,14,3,3,0,3,551,649,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1012.,49,147,98,1,4,3,4,3,1,7,0,490,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,21,87,2,6,1,3,19,22,1,5,30,0,8,1,0,43,8,516,516,0,12,3,3,0,3,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1013.,49,148,96,2,1,7,3,4,1,8,0,488,148,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,22,86,2,5,3,6,13,19,0,9,30,0,12,1,0,41,12,514,514,0,12,5,5,0,4,548,652,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1014.,50,147,96,1,2,6,2,6,2,8,0,486,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,25,83,2,6,2,4,17,21,0,7,30,1,6,1,0,40,6,511,511,1,14,4,4,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1015.,48,147,96,2,5,6,5,3,2,11,0,486,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,22,86,2,6,1,4,16,20,0,5,30,3,8,2,0,46,8,490,490,0,8,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1016.,48,146,97,2,9,4,3,1,2,13,0,486,146,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,20,88,3,5,4,6,14,20,0,4,30,2,8,2,0,50,8,489,489,0,7,0,0,0,0,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1017.,50,146,97,1,5,4,1,5,2,9,0,486,146,0,0,0,0,0,0,0,8,0.5,1,6,0,0,8,19,89,2,6,0,8,13,21,0,5,30,3,11,2,0,47,11,477,477,1,10,1,1,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1018.,49,143,97,3,9,4,3,7,2,13,0,480,143,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,2,6,0,1,20,21,0,5,30,3,10,2,0,42,10,488,488,2,15,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1019.,50,146,97,1,4,3,2,7,3,7,0,486,146,0,0,0,0,0,0,0,5,0.5,1,3,0,0,5,20,88,1,7,2,5,20,25,0,6,30,1,7,3,0,47,7,516,516,1,16,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1020.,47,146,98,3,6,3,8,3,1,9,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,1,7,1,0,16,16,0,6,30,1,7,3,0,43,6,499,499,2,16,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1021.,48,148,98,2,3,3,5,2,1,6,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,20,88,1,7,0,1,17,18,0,7,30,1,7,3,0,46,7,497,497,0,13,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1022.,50,144,99,1,6,2,4,6,0,8,0,486,144,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,20,88,3,5,0,6,18,24,0,3,30,1,9,3,0,45,9,492,492,1,15,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1023.,50,146,99,1,4,2,2,4,0,6,0,490,146,0,0,0,0,0,0,0,9,1.5,0,6,0,0,9,22,86,1,7,2,9,16,25,0,4,30,2,12,3,0,47,12,496,496,1,16,3,3,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1024.,49,146,98,3,4,4,2,4,0,8,0,488,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,24,84,0,8,2,5,16,21,0,5,30,2,6,3,0,50,6,488,488,0,13,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1025.,50,148,96,0,3,6,1,3,2,9,0,488,148,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,23,85,1,7,0,4,10,14,0,3,30,2,4,3,0,45,4,480,480,0,13,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1026.,49,146,97,1,5,4,5,5,2,9,0,486,146,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,23,85,2,6,2,5,17,22,0,7,30,2,6,4,0,45,6,474,474,0,16,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1027.,51,145,97,0,6,6,0,4,0,12,0,484,145,0,0,0,0,0,0,0,4,0.5,1,2,0,0,4,22,86,4,4,2,4,15,19,0,3,30,0,7,4,0,41,7,482,482,0,14,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1028.,49,147,98,3,4,2,0,4,2,6,0,490,147,0,0,0,0,0,0,0,3,1.5,0,0,0,0,3,21,87,0,8,3,3,18,21,0,3,30,0,12,4,0,40,12,502,502,0,12,2,2,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1029.,49,147,98,2,3,3,3,4,1,6,0,490,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,21,87,0,8,0,4,18,22,0,3,30,1,14,4,0,50,14,505,505,0,10,3,3,0,1,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1030.,49,144,98,5,6,3,0,7,1,9,0,484,144,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,21,87,2,6,0,2,18,20,0,3,30,0,6,4,0,46,6,509,509,2,15,0,0,0,0,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1031.,49,145,99,3,5,2,3,5,0,7,0,488,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,19,89,1,7,3,3,15,18,0,7,30,2,9,3,0,42,9,510,510,2,11,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1032.,49,147,97,1,5,2,3,5,4,7,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,20,88,2,6,3,2,19,21,0,3,30,4,8,2,0,40,8,498,498,1,6,1,1,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1033.,48,148,96,2,6,5,2,1,3,11,0,488,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,23,85,2,6,0,4,20,24,0,3,30,3,10,2,0,46,10,490,490,1,15,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1034.,48,148,96,1,5,5,5,2,3,10,0,488,148,0,0,0,0,0,0,0,6,1,0,4,0,0,6,23,85,1,7,3,6,16,22,0,0,30,1,7,2,0,45,7,480,480,4,12,3,3,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1035.,49,148,97,1,3,4,3,3,2,7,0,490,148,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,23,85,1,7,0,1,16,17,0,5,30,1,7,2,0,40,7,469,469,1,8,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1036.,49,147,95,3,3,9,1,4,1,12,0,484,147,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,22,86,0,8,0,7,11,18,0,4,30,1,10,2,0,36,10,460,460,0,11,1,1,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1037.,48,147,95,2,5,9,5,2,1,14,0,484,147,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,19,89,3,5,0,2,10,12,0,5,30,2,11,2,0,44,11,474,474,0,18,1,1,0,0,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1038.,49,147,98,2,5,2,1,3,2,7,0,490,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,17,91,1,7,2,3,17,20,0,2,30,1,8,2,0,45,8,465,465,0,14,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1039.,47,147,97,3,6,2,6,4,4,8,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,18,90,1,7,1,4,17,21,0,4,30,3,15,2,0,41,15,465,465,0,14,3,3,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1040.,48,148,96,2,6,4,2,2,4,10,0,488,148,0,0,0,0,0,0,0,6,1,0,4,0,0,6,20,88,0,8,4,6,15,21,0,3,30,3,7,2,0,45,7,469,469,0,13,4,4,0,3,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1041.,49,145,98,1,9,3,3,2,1,12,0,486,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,89,0,8,0,0,11,11,0,7,30,2,10,2,0,44,9,481,481,0,17,3,3,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1042.,48,149,97,1,3,4,5,1,2,7,0,492,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,19,89,2,6,4,2,17,19,0,7,30,2,5,2,0,41,5,479,479,0,15,6,6,0,4,548,652,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1043.,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,19,89,2,6,2,4,13,17,1,5,30,2,10,2,0,49,10,486,486,0,13,0,0,0,0,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1044.,50,143,95,1,10,9,2,5,1,19,0,476,143,0,0,0,0,0,0.5,0,7,1,0,6,0,0,8,20,88,1,7,2,8,16,24,0,3,30,3,5,2,0,43,5,491,491,2,13,3,3,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1045.,50,146,97,2,3,4,1,7,2,7,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,19,89,1,7,1,2,19,21,1,4,30,2,13,2,0,40,13,496,496,1,16,2,2,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1046.,49,144,96,3,8,7,2,5,1,15,0,480,144,0,0,0,0,0,0.5,0,6,1,0,5,0,0,7,20,88,3,5,3,7,16,23,0,4,30,1,7,2,0,45,7,504,504,0,11,4,4,0,2,549,651,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1047.,50,145,98,2,5,2,1,7,2,7,0,486,145,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,19,89,0,8,2,6,11,17,0,3,30,0,5,3,0,44,4,485,485,0,10,4,4,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1048.,50,145,95,2,3,7,3,10,3,10,0,480,145,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,18,90,1,7,2,6,18,24,0,6,30,2,9,3,0,37,9,484,484,0,14,3,3,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1049.,49,144,98,3,8,3,2,5,1,11,0,484,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,16,92,5,3,2,2,18,20,0,3,30,1,12,4,0,41,12,480,480,0,13,2,2,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1050.,48,147,98,3,4,1,4,5,3,5,0,490,147,0,0,0,0,0,0.5,0,4,0,0,5,0,0,5,15,93,1,7,0,5,15,20,0,9,30,3,12,5,0,51,12,480,480,0,17,1,1,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1051.,48,148,98,2,4,3,4,1,1,7,0,492,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,13,95,2,6,0,5,14,19,0,3,30,1,8,5,0,54,7,480,480,1,15,2,2,0,2,554,646,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1052.,48,146,96,3,7,4,3,5,4,11,0,484,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,13,95,1,7,0,3,15,18,0,7,30,2,8,5,0,50,8,489,489,0,13,2,2,0,2,554,646,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1053.,48,149,97,2,5,1,1,2,5,6,0,492,149,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,15,93,0,8,2,4,11,15,1,6,30,0,7,5,0,39,7,472,472,0,13,4,4,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1054.,47,147,95,3,9,3,3,4,7,12,0,484,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,1,7,2,3,15,18,0,2,30,2,10,5,0,46,10,473,473,1,12,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1055.,46,149,96,6,4,2,2,4,6,6,0,490,149,0,0,0,0,0,0.5,0,5,1,0,4,0,0,6,12,96,1,7,1,6,11,17,0,3,30,3,9,5,0,51,9,461,461,1,15,1,1,0,0,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1056.,48,151,95,1,2,5,2,1,5,7,0,492,151,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,12,96,1,7,1,4,18,22,0,3,30,4,9,5,0,49,9,469,469,0,12,4,4,0,4,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1057.,50,147,97,0,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,12,96,1,7,1,2,13,15,0,0,30,1,3,5,0,60,3,469,469,1,15,6,6,0,5,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1058.,50,148,96,0,3,6,1,3,2,9,0,488,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,12,96,2,6,1,2,12,14,0,4,30,2,10,6,0,50,10,471,471,0,14,2,2,0,0,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1059.,49,145,95,1,10,4,2,6,6,14,0,480,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,1,7,1,3,16,19,0,7,30,1,3,6,0,55,3,458,458,1,20,2,2,0,1,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1060.,49,147,96,0,7,5,3,2,3,12,0,486,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,10,98,1,6,3,2,13,15,0,3,30,0,7,6,0,59,7,440,440,1,13,3,3,0,3,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1061.,50,146,98,0,7,4,1,1,0,11,0,488,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,1,7,1,3,15,18,0,2,30,0,12,6,0,55,12,436,436,2,16,2,2,0,2,553,647,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1062.,49,146,97,3,6,6,0,2,0,12,0,486,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,12,96,3,5,2,4,13,17,1,7,30,2,10,6,0,51,9,453,453,0,12,3,3,0,2,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1063.,49,147,97,1,6,5,2,1,1,11,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,0,8,1,1,14,15,1,6,30,1,6,7,0,40,6,462,462,0,18,5,5,0,5,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1064.,50,146,97,0,7,5,1,2,1,12,0,486,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,15,93,1,7,2,5,15,20,0,4,30,1,9,8,0,51,8,465,465,3,17,4,4,0,4,550,650,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1065.,50,145,97,1,7,6,1,3,0,13,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,2,6,1,3,12,15,0,3,30,0,14,9,0,47,14,469,469,1,16,3,3,0,2,551,649,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1066.,50,146,98,1,3,3,3,6,1,6,0,488,146,0,0,0,0,0,0,0,4,0.5,1,2,0,0,4,14,94,2,6,3,4,11,15,1,6,30,2,6,9,0,47,6,473,473,0,14,3,3,0,1,549,651,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1067.,49,147,99,2,1,1,5,6,1,2,0,492,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,1,7,1,1,14,15,0,2,30,2,7,10,0,37,7,482,482,1,16,1,1,0,1,551,649,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,26,1,0,2,0,2
1068.,49,147,96,2,5,6,1,3,2,11,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,0,8,1,2,15,17,2,5,30,1,6,10,0,41,6,472,472,3,11,1,1,0,1,551,649,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1069.,47,148,96,5,3,7,3,2,1,10,0,488,148,0,0,0,0,0,0,0,5,1,0,3,0,0,5,12,96,0,8,1,5,13,18,0,10,30,2,7,10,0,48,7,469,469,1,13,2,2,0,2,551,649,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1070.,49,145,96,2,4,7,6,7,1,11,0,482,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,9,99,2,6,0,4,20,24,1,7,30,1,9,10,0,50,9,464,464,0,13,0,0,0,0,552,648,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1071.,49,147,97,2,3,5,3,4,1,8,0,488,147,0,0,0,0,0,0.5,0,4,1.5,0,2,0,0,5,9,99,3,5,4,5,18,23,0,2,30,3,9,8,0,40,9,459,459,0,14,0,0,0,0,548,652,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1072.,48,148,98,2,6,1,2,1,3,7,0,492,148,0,0,0,0,0,0.5,0,8,1.5,0,6,0,0,9,9,99,2,6,1,9,16,25,0,5,30,1,12,8,0,50,12,470,470,0,17,2,2,0,2,551,649,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1073.,50,147,98,1,2,3,2,5,1,5,0,490,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,10,98,1,7,2,3,19,22,1,8,30,1,10,9,0,45,10,468,468,2,14,3,3,0,3,551,649,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1074.,48,145,97,3,8,5,4,3,1,13,0,484,145,0,0,0,0,0,0,0,4,1,0,2,0,0,4,10,98,1,7,2,4,12,16,0,6,30,0,12,9,0,47,10,466,466,0,18,2,2,0,2,551,649,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1075.,49,145,97,2,8,4,2,4,2,12,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,0,8,1,2,16,18,0,3,30,0,11,8,0,49,11,483,483,1,13,1,1,0,1,552,648,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1076.,47,146,95,3,5,9,9,4,1,14,0,482,146,0,0,0,0,0,0,0,6,1,0,4,0,0,6,12,96,2,6,1,6,16,22,1,3,30,0,8,8,0,55,8,492,492,0,12,3,3,0,2,552,648,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1077.,47,147,97,4,6,4,4,2,2,10,0,488,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,13,95,1,7,2,3,14,17,0,5,30,2,15,8,0,49,15,505,505,0,17,4,4,0,4,551,649,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1078.,50,144,97,1,10,4,0,4,2,14,0,482,144,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,2,6,1,2,19,21,0,6,30,1,10,8,0,54,10,506,506,1,7,5,5,0,4,552,648,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1079.,48,147,95,2,3,7,7,6,3,10,0,484,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,1,7,1,2,13,15,0,2,30,2,9,8,0,45,9,519,519,1,16,3,3,0,3,552,648,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1080.,50,146,96,0,5,7,3,4,1,12,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,3,5,1,1,20,21,0,9,30,4,9,8,0,52,9,514,514,0,12,3,3,0,1,552,648,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1081.,48,147,94,3,5,10,3,3,2,15,0,482,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,11,97,2,6,1,2,11,13,0,2,30,3,10,7,0,54,10,524,524,0,13,2,2,0,0,552,648,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1082.,50,147,95,0,3,8,3,5,2,11,0,484,147,0,0,0,0,0,0,0,2,1,0,0,0,0,2,11,97,1,7,1,2,13,15,0,6,30,1,6,6,0,57,6,511,511,4,14,1,1,0,1,552,648,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1083.,49,146,97,2,7,4,1,3,2,11,0,486,146,0,0,0,0,0,0,0,2,0.5,1,0,0,0,2,13,95,2,6,1,2,20,22,0,2,30,2,16,6,0,54,16,495,495,0,14,2,2,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1084.,47,148,97,4,5,3,3,2,3,8,0,490,148,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,15,93,2,6,1,2,18,20,0,3,30,2,9,6,0,54,9,487,487,1,12,2,2,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1085.,49,146,95,2,6,7,2,5,3,13,0,482,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,19,89,2,6,1,2,14,16,0,4,30,1,10,6,0,50,10,478,478,2,19,3,3,0,1,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
1086.,48,144,100,4,7,0,5,5,0,7,0,488,144,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,19,89,1,7,1,2,14,16,0,3,30,2,11,6,0,49,10,485,485,1,10,2,2,0,2,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,26,1,0,2,0,2
