# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP16.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP16_3.out' -seed 155741728
# "uuid" : "562036821"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
725.,50,143,93,2,6,12,4,10,2,18,0,472,143,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,3,3,0,3,20,23,0,3,30,3,7,6,0,58,7,522,522,0,14,2,2,0,2,577,623,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
726.,52,143,96,0,4,8,2,10,0,12,0,478,143,0,0,0,0,0,0,0,7,1,0,5,0,0,7,11,97,1,5,2,7,15,22,0,2,30,1,8,7,0,64,8,521,521,1,16,1,1,0,0,575,625,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
727.,52,142,97,0,3,6,5,13,0,9,0,478,142,0,0,0,0,0,0,0,6,1,0,4,0,0,6,10,98,0,6,3,6,16,22,0,5,30,2,3,7,0,62,3,500,500,1,15,1,1,0,1,574,626,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
728.,50,146,97,2,3,5,1,6,1,8,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,1,5,5,2,16,18,0,4,30,2,7,7,0,60,7,498,498,1,14,2,2,0,1,572,628,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
729.,49,147,98,2,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,9,99,2,4,0,2,18,20,0,9,30,2,9,6,0,63,9,483,483,1,19,3,3,0,3,577,623,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
730.,49,147,96,1,5,6,3,3,2,11,0,486,147,0,0,0,0,0,0,0,7,1,0,5,0,0,7,9,99,1,5,0,7,13,20,0,5,30,5,14,6,0,64,14,486,486,1,17,4,4,0,4,577,623,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
731.,49,145,95,1,8,7,4,5,3,15,0,480,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,2,4,4,3,13,16,0,4,30,2,11,6,0,67,11,503,503,1,14,5,5,0,5,573,627,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
732.,47,145,99,4,8,2,6,2,0,10,0,488,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,10,98,2,4,0,2,20,22,0,3,30,3,7,7,0,70,7,495,495,0,17,6,6,0,6,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
733.,50,147,97,0,3,5,3,4,1,8,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,2,4,1,2,13,15,0,5,30,0,13,6,0,64,11,502,502,0,20,3,3,0,2,576,624,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
734.,49,145,97,1,8,4,4,4,2,12,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,0,6,0,2,14,16,0,4,30,3,16,6,0,64,16,510,510,0,6,2,2,0,2,578,622,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
735.,49,148,98,1,3,1,3,4,3,4,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,1,5,0,1,20,21,0,6,30,3,6,6,0,60,6,508,508,0,13,2,2,0,1,578,622,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
736.,49,147,97,1,4,4,4,4,2,8,0,488,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,14,94,1,5,0,3,13,16,0,6,30,1,8,6,0,62,8,499,499,1,17,4,4,0,3,578,622,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
737.,49,145,96,3,7,8,1,3,0,15,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,0,6,3,2,17,19,1,4,30,0,9,6,0,69,9,497,497,1,12,3,3,0,2,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
738.,50,145,96,1,4,8,4,6,0,12,0,482,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,2,4,1,0,16,16,0,6,30,0,9,5,0,73,9,493,493,0,13,1,1,0,1,579,621,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
739.,49,146,98,3,3,4,3,5,0,7,0,488,146,0,0,0,0,0,0,0,5,1,0,3,0,0,5,13,95,0,6,1,5,18,23,2,3,30,2,12,5,0,70,12,490,490,1,16,5,5,0,5,579,621,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
740.,48,145,94,4,5,11,5,6,1,16,0,478,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,2,4,1,2,21,23,2,3,30,2,8,5,0,72,8,484,484,1,11,5,5,0,5,579,621,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
741.,49,146,95,2,6,7,2,5,3,13,0,482,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,1,5,1,3,18,21,0,3,30,3,9,5,0,64,8,490,490,0,20,4,4,0,3,579,621,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
742.,48,147,96,3,6,5,2,3,3,11,0,486,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,13,95,2,4,0,3,14,17,0,3,30,0,8,6,0,65,8,465,465,1,12,3,3,0,2,580,620,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
743.,49,148,97,1,3,3,3,4,3,6,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,1,5,0,2,23,25,0,4,30,1,9,6,0,59,9,462,462,3,17,5,5,0,4,581,619,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
744.,49,146,95,2,4,5,4,9,5,9,0,482,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,1,5,0,5,20,25,0,12,30,2,5,3,0,57,5,448,448,0,16,4,4,0,4,581,619,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
745.,49,149,98,2,1,2,1,3,2,3,0,494,149,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,10,98,1,5,4,6,18,24,0,3,30,1,14,3,0,61,14,468,468,1,14,5,5,0,4,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
746.,49,146,98,3,5,2,1,5,2,7,0,488,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,8,100,0,6,0,3,16,19,0,4,30,4,11,3,0,60,11,466,466,0,17,3,3,0,3,581,619,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
747.,48,146,98,4,5,3,3,4,1,8,0,488,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,9,99,0,6,1,4,22,26,0,6,30,2,14,3,0,60,14,470,470,0,16,1,1,0,1,580,620,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
748.,50,146,97,2,2,4,2,8,2,6,0,486,146,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,9,99,0,6,2,6,16,22,0,7,30,3,11,3,0,60,11,482,482,2,13,2,2,0,2,580,620,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
749.,49,146,96,2,6,5,2,5,3,11,0,484,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,8,100,0,6,3,4,19,23,0,6,30,1,5,3,0,61,5,477,477,1,12,1,1,0,1,578,622,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
750.,49,147,96,2,5,7,1,2,1,12,0,486,147,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,10,98,2,4,1,5,18,23,0,8,30,4,6,4,0,62,6,462,462,0,11,4,4,0,4,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
751.,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,9,99,2,4,3,5,24,29,0,2,30,3,8,4,0,60,7,455,455,1,15,3,3,0,3,579,621,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
752.,48,148,96,1,7,2,3,3,6,9,0,488,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,11,97,0,6,2,4,18,22,0,7,30,0,7,4,0,55,7,456,456,0,14,3,3,0,2,580,620,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
753.,47,147,97,5,6,1,2,5,5,7,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,10,98,1,5,2,4,18,22,0,6,30,2,12,4,0,62,12,465,465,2,15,2,2,0,0,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
754.,50,145,95,2,5,7,1,8,3,12,0,480,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,9,99,2,4,1,3,18,21,0,5,30,1,5,5,0,63,5,468,468,1,20,2,2,0,2,581,619,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
755.,49,147,96,3,4,6,0,4,2,10,0,486,147,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,7,101,0,6,1,5,21,26,0,2,30,4,11,5,0,67,10,472,472,1,14,3,3,0,3,581,619,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
756.,51,144,99,0,6,2,2,6,0,8,0,486,144,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,11,97,0,6,2,4,14,18,0,5,30,2,10,5,0,69,10,481,481,1,14,4,4,0,2,580,620,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
757.,50,145,97,1,7,4,1,5,2,11,0,484,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,0,6,1,0,18,18,0,5,30,3,7,6,0,63,7,480,480,2,11,2,2,0,1,581,619,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
758.,47,146,97,3,9,5,5,0,1,14,0,486,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,9,99,1,5,1,2,19,21,0,7,30,1,10,6,0,67,10,482,482,0,14,4,4,0,2,581,619,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
759.,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,8,100,1,5,0,4,21,25,0,4,30,0,13,6,0,70,13,492,492,0,18,3,3,0,3,581,619,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
760.,50,146,98,2,3,3,1,6,1,6,0,488,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,0,6,4,5,15,20,0,7,30,0,6,6,0,70,6,493,493,1,10,4,4,0,3,577,623,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
761.,49,143,97,3,10,3,2,7,3,13,0,480,143,0,0,0,0,0,0,0,5,0,1,4,0,0,5,13,95,2,4,1,5,21,26,0,5,30,0,7,6,0,70,7,496,496,0,14,2,2,0,2,580,620,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
762.,48,148,95,3,4,5,2,5,5,9,0,486,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,2,4,1,3,24,27,0,8,30,3,4,5,0,63,4,490,490,0,14,3,3,0,3,580,620,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
763.,48,148,94,3,3,11,3,2,1,14,0,484,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,13,95,2,4,0,5,20,25,0,3,30,4,12,4,0,64,12,497,497,1,12,5,5,0,4,582,618,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
764.,49,149,96,1,2,6,2,2,2,8,0,490,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,2,4,1,3,17,20,0,6,30,3,10,4,0,61,10,490,490,1,13,4,4,0,4,581,619,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
765.,49,144,98,3,7,3,3,6,1,10,0,484,144,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,3,3,3,3,14,17,0,3,30,2,11,4,0,63,10,505,505,0,14,4,4,0,3,579,621,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
766.,49,144,96,2,9,6,3,5,2,15,0,480,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,0,6,1,3,20,23,1,4,30,3,9,4,0,66,9,505,505,0,13,2,2,0,1,581,619,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
767.,48,149,98,2,2,1,4,3,3,3,0,494,149,0,0,0,0,0,0,0,5,1.5,0,2,0,0,5,12,96,3,3,5,5,22,27,1,3,30,5,11,4,0,62,11,518,518,1,11,3,3,0,3,577,623,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
768.,49,147,96,1,6,3,2,5,5,9,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,0,6,1,3,21,24,0,1,30,0,2,4,0,62,2,494,494,1,14,2,2,0,2,581,619,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
769.,48,148,96,1,7,4,3,1,4,11,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,0,6,1,3,16,19,1,4,30,0,13,4,0,66,13,492,492,1,14,1,1,0,1,581,619,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
770.,47,148,97,3,6,1,4,3,5,7,0,490,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,6,1,3,17,20,0,3,30,2,16,4,0,69,16,494,494,2,15,0,0,0,0,581,619,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
771.,48,151,96,1,2,1,2,3,7,3,0,494,151,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,5,1,1,21,22,0,5,30,2,5,4,0,69,5,474,474,0,16,0,0,0,0,581,619,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
772.,47,148,98,4,6,1,2,1,3,7,0,492,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,6,2,3,21,24,1,2,30,2,9,4,0,69,9,466,466,1,15,2,2,0,1,580,620,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
773.,47,147,96,4,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,6,2,3,20,23,1,4,30,3,5,4,0,73,5,471,471,0,11,3,3,0,3,580,620,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
774.,49,145,97,1,6,5,6,5,1,11,0,484,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,2,4,5,2,16,18,0,2,30,2,6,4,0,73,5,475,475,2,16,4,4,0,2,577,623,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
775.,51,145,98,0,4,3,2,7,1,7,0,486,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,9,99,0,6,3,4,23,27,2,8,30,1,11,3,0,79,11,487,487,2,10,4,4,0,1,579,621,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
776.,50,144,98,2,6,4,2,6,0,10,0,484,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,1,5,1,2,20,22,0,4,30,2,9,3,0,75,9,488,488,1,17,3,3,0,3,581,619,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
777.,49,145,95,3,8,9,0,3,1,17,0,480,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,0,6,3,2,18,20,0,9,30,1,8,3,0,79,8,479,479,0,13,4,4,0,3,579,621,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
778.,50,147,98,0,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,2,4,2,2,22,24,0,7,30,0,5,4,0,77,5,476,476,1,17,1,1,0,0,580,620,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
779.,47,143,98,4,12,2,6,4,2,14,0,482,143,0,0,0,0,0,0,0,4,0,1,3,0,0,4,8,100,1,5,1,4,21,25,0,3,30,0,11,4,0,79,11,488,488,1,12,1,1,0,1,581,619,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
780.,49,147,96,1,4,4,4,6,4,8,0,486,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,6,102,1,5,1,1,16,17,0,4,30,2,14,4,0,75,14,489,489,1,16,1,1,0,1,581,619,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
781.,49,145,95,1,10,7,2,3,3,17,0,480,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,8,100,2,4,1,2,19,21,0,4,30,0,9,4,0,72,9,479,479,0,11,3,3,0,1,581,619,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
782.,48,149,94,3,3,7,1,4,5,10,0,486,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,1,5,2,4,12,16,1,2,30,1,16,4,0,73,16,480,480,1,16,3,3,0,2,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
783.,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,3,1,15,16,0,5,30,1,10,5,0,73,10,489,489,1,16,4,4,0,3,579,621,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
784.,48,148,96,2,5,5,3,2,3,10,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,1,5,5,2,13,15,0,2,30,1,10,5,0,71,10,485,485,0,16,5,5,0,5,577,623,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
785.,49,145,97,1,10,5,2,1,1,15,0,484,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,14,94,1,5,1,3,21,24,0,8,30,2,6,5,0,72,6,476,476,1,23,3,3,0,3,581,619,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
786.,48,147,98,3,7,1,1,2,3,8,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,15,93,0,6,1,2,19,21,0,6,30,0,11,5,0,67,11,482,482,2,19,4,4,0,4,581,619,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
787.,48,149,95,3,3,7,1,2,3,10,0,488,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,15,93,0,6,2,4,19,23,1,3,30,0,13,5,0,60,13,491,491,0,18,4,4,0,2,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
788.,48,150,94,0,4,7,4,1,5,11,0,488,150,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,14,94,1,5,3,4,14,18,0,5,30,2,14,5,0,62,14,487,487,1,15,2,2,0,1,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
789.,48,149,94,2,5,8,1,1,4,13,0,486,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,2,4,3,1,13,14,1,7,30,0,9,7,0,68,9,494,494,1,15,2,2,0,2,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
790.,50,146,98,0,7,0,1,5,4,7,0,488,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,0,6,3,1,15,16,0,4,30,0,15,8,0,64,15,486,486,2,12,3,3,0,3,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
791.,48,148,96,2,4,6,4,2,2,10,0,488,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,12,96,0,6,3,5,15,20,0,7,30,0,14,8,0,68,13,497,497,0,19,2,2,0,0,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
792.,47,150,93,3,4,7,2,3,7,11,0,486,150,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,0,6,2,1,13,14,1,8,30,1,18,9,0,64,17,505,505,2,21,6,6,0,4,581,619,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
793.,47,146,95,4,9,7,3,2,3,16,0,482,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,10,98,3,3,2,4,19,23,0,3,30,0,4,9,0,64,4,520,520,1,18,2,2,0,2,581,619,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
794.,49,145,97,2,9,5,1,2,1,14,0,484,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,11,97,2,4,0,4,15,19,1,8,30,1,13,8,0,66,13,527,527,0,16,4,4,0,4,582,618,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
795.,48,148,98,3,1,3,5,4,1,4,0,492,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,0,6,2,4,17,21,1,4,30,0,12,7,0,72,12,520,520,1,15,1,1,0,1,580,620,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
796.,49,145,96,2,8,7,2,3,1,15,0,482,145,0,0,0,0,0,0,0,3,1,0,1,0,0,3,9,99,1,5,2,3,16,19,0,3,30,1,5,7,0,69,5,508,508,2,15,1,1,0,1,580,620,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
797.,48,146,97,3,6,5,4,3,1,11,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,9,99,1,5,1,4,17,21,1,2,30,0,9,7,0,72,9,515,515,0,14,4,4,0,2,581,619,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
798.,48,145,98,2,11,2,3,1,2,13,0,486,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,9,99,2,4,1,3,19,22,0,3,30,0,5,7,0,69,5,509,509,1,16,6,6,0,5,580,620,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
799.,48,145,97,2,9,4,5,3,2,13,0,484,145,0,0,0,0,0,0,0,5,0,0,5,0,0,5,11,97,1,5,2,5,19,24,0,7,30,1,5,6,0,65,5,520,520,0,11,5,5,0,5,579,621,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
800.,49,144,98,3,7,2,3,7,2,9,0,484,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,6,1,1,22,23,1,6,30,1,8,6,0,68,8,509,509,0,10,2,2,0,1,580,620,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
801.,49,145,98,3,6,4,2,4,0,10,0,486,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,1,5,1,3,17,20,0,1,30,0,7,7,0,72,5,484,484,0,15,5,5,0,5,580,620,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
802.,50,147,98,1,2,4,2,4,0,6,0,490,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,2,4,2,1,18,19,1,5,30,0,16,8,0,76,16,477,477,0,20,1,1,0,1,579,621,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
803.,49,145,98,2,6,2,4,6,2,8,0,486,145,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,9,99,0,6,1,6,16,22,0,4,30,1,6,7,0,67,5,465,465,2,11,3,3,0,3,580,620,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
804.,50,143,95,1,10,7,2,7,3,17,0,476,143,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,0,6,1,2,15,17,0,5,30,0,5,7,0,65,5,460,460,3,18,3,3,0,2,580,620,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
805.,49,147,97,2,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,1,5,1,3,19,22,0,3,30,1,8,7,0,65,8,461,461,1,18,3,3,0,3,580,620,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
