# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_2.out' -seed 786487458
# "uuid" : "538672809"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,47,146,96,4,10,3,2,3,5,13,0,484,146,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,14,94,3,9,0,5,6,11,0,8,30,0,12,862,9,7,11,507,507,0,13,1,1,0,1,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
11.,49,147,98,0,7,3,3,0,1,10,0,490,147,0,0,0,0,0,0,4,1,1.5,2,0,0,0,5,15,93,3,9,1,5,11,16,0,2,30,0,8,858,8,6,8,518,518,0,12,2,2,0,2,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
12.,48,149,95,2,2,7,4,3,3,9,0,488,149,0,0,0,0,0,1,6,1,2,3,2,0,0,9,14,94,1,11,1,9,9,18,0,6,30,1,11,856,8,9,10,522,522,1,20,2,2,0,2,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
13.,47,146,96,5,7,5,3,4,3,12,0,484,146,0,0,0,0,0,2.5,1,0,1,4,0,0,0,6,16,92,2,9,0,6,8,14,0,10,30,0,7,859,8,9,7,512,512,2,16,5,5,0,4,550,650,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
14.,49,144,97,2,11,4,1,3,2,15,0,482,144,0,0,0,0,0,1,2,0,1,2,0,0,0,4,20,88,1,10,1,4,7,11,0,4,30,0,7,862,7,2,7,516,516,0,14,3,3,0,1,549,651,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
15.,50,148,95,0,4,7,0,3,3,11,0,486,148,0,0,0,0,0,1.5,4,0,1.5,4,0,0,0,7,20,88,1,11,0,7,9,16,0,5,30,0,6,857,6,7,6,505,505,0,15,3,3,0,3,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
16.,49,146,97,1,6,5,4,3,1,11,0,486,146,0,0,0,0,0,1.5,2,2,2.5,1,1,0,0,7,18,90,3,9,0,7,7,14,0,4,30,2,9,855,6,8,9,512,512,1,12,3,3,0,3,550,650,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
17.,50,147,98,0,6,1,0,3,3,7,0,490,147,0,0,0,0,0,0.5,4,1,0.5,2,3,0,0,6,20,88,2,9,3,6,9,15,1,1,30,2,10,859,7,6,10,523,523,0,16,3,3,0,3,547,653,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
18.,50,147,96,0,4,4,2,6,4,8,0,486,147,0,0,0,0,0,2,3,0,2,3,0,0,0,7,19,89,3,9,3,7,6,13,1,3,30,4,11,861,8,6,10,525,525,0,11,8,8,0,6,547,653,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
19.,47,150,93,3,4,7,2,3,7,11,0,486,150,0,0,0,0,0,1,5,1,2,4,0,0,0,8,17,91,1,11,1,8,14,22,0,4,30,4,14,857,8,7,14,519,519,1,16,5,5,0,4,549,651,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
20.,48,150,97,0,5,1,3,0,5,6,0,494,150,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,18,90,2,10,0,3,11,14,0,4,30,2,9,857,9,6,9,526,526,0,17,0,0,0,0,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
21.,48,147,95,1,10,4,2,2,6,14,0,484,147,0,0,0,0,0,1.5,1,0,0,3,1,0,0,4,17,91,3,9,0,4,12,16,0,4,30,0,12,854,9,3,12,508,508,0,16,4,4,0,4,552,648,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
22.,48,150,96,2,2,4,2,2,4,6,0,492,150,0,0,0,0,0,0.5,6,1,2.5,2,1,0,0,8,19,89,2,10,0,8,8,16,0,1,30,1,6,855,9,9,5,517,517,0,18,2,2,0,2,552,648,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
23.,49,148,97,0,6,3,2,1,3,9,0,490,148,0,0,0,0,0,0.5,1,1,0,2,1,0,0,3,20,88,3,9,0,3,10,13,1,7,30,0,9,855,10,6,9,518,518,0,20,5,5,0,5,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
24.,48,145,95,2,9,7,5,4,3,16,0,480,145,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,21,87,4,8,0,4,6,10,0,4,30,1,11,854,12,3,11,509,509,1,18,5,5,0,3,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
25.,50,144,96,2,7,6,1,7,2,13,0,480,144,0,0,0,0,0,0.5,2,0,0.5,1,1,0,0,3,22,86,3,9,0,3,5,8,0,3,30,2,11,852,11,6,11,521,521,0,11,5,5,0,4,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
26.,49,145,97,2,8,2,2,6,4,10,0,484,145,0,0,0,0,0,1,3,0,0.5,3,1,0,0,5,18,90,3,9,2,5,4,9,0,5,30,3,11,854,11,9,11,517,517,0,10,3,3,0,2,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
27.,49,144,99,2,8,2,4,4,0,10,0,486,144,0,0,0,0,0,0.5,7,0,1.5,4,1,0,0,8,20,88,4,8,2,8,7,15,1,6,30,3,8,850,10,4,8,495,495,0,11,5,5,0,5,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
28.,49,148,98,2,3,3,1,2,1,6,0,492,148,0,0,0,0,0,0.5,4,0,2.5,0,0,0,0,5,22,86,2,10,0,5,4,9,0,3,30,2,9,848,10,11,9,491,491,1,16,4,4,0,4,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
29.,49,145,98,1,8,2,4,4,2,10,0,486,145,0,0,0,0,0,1,7,1,2.5,4,1,0,0,10,20,88,2,10,0,10,5,15,0,4,30,3,9,848,10,5,9,494,494,1,14,3,3,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
30.,49,147,99,1,3,1,5,4,1,4,0,492,147,0,0,0,0,0,0.5,5,0,1.5,1,2,0,0,6,25,83,1,11,0,6,9,15,0,2,30,2,11,842,10,4,10,493,493,1,16,2,2,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
31.,49,147,95,3,3,9,1,4,1,12,0,484,147,0,0,0,0,0,1,5,0,2,1,2,0,0,7,22,86,2,9,0,7,7,14,1,11,30,2,9,842,10,4,9,508,508,2,16,3,3,0,3,552,648,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
32.,50,145,98,1,6,4,2,4,0,10,0,486,145,0,0,0,0,0,2,2,0,1.5,2,1,0,0,6,22,86,3,9,0,6,9,15,1,6,30,3,9,843,10,3,8,519,519,2,14,1,1,0,1,552,648,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
33.,50,146,96,2,2,8,2,6,0,10,0,484,146,0,0,0,0,0,0.5,3,1,2,1,0,0,0,5,22,86,2,10,2,5,8,13,0,4,30,2,6,842,10,1,6,516,516,2,19,1,1,0,1,551,649,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
34.,50,146,97,2,3,6,1,5,0,9,0,486,146,0,0,0,0,0,1,4,0,2,0,2,0,0,6,21,87,2,10,2,6,7,13,0,3,30,2,9,841,9,11,9,507,507,3,17,4,4,0,3,551,649,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
35.,51,146,97,0,3,4,1,7,2,7,0,486,146,0,0,0,0,0,1,0,0,1,0,0,0,0,2,16,92,2,10,0,2,5,7,0,1,30,3,10,837,10,5,10,517,517,0,10,6,6,0,5,553,647,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
36.,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,1.5,4,0,2,3,0,0,0,7,16,92,2,10,0,7,4,11,0,4,30,2,8,837,10,5,8,514,514,1,16,4,4,0,4,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
37.,48,146,97,1,6,5,8,3,1,11,0,486,146,0,0,0,0,0,0.5,1,1,0.5,1,1,0,0,3,18,90,1,11,2,3,11,14,1,2,30,4,8,835,10,6,8,511,511,0,13,4,4,0,3,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
38.,49,147,99,2,4,2,2,2,0,6,0,492,147,0,0,0,0,0,1.5,4,0,2,2,1,0,0,7,19,89,4,8,3,7,6,13,1,5,30,3,6,836,10,5,6,503,503,1,9,1,1,0,1,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
39.,48,148,96,2,4,6,4,2,2,10,0,488,148,0,0,0,0,0,1,1,1,0.5,2,1,0,0,4,19,89,4,8,1,4,9,13,0,4,30,3,6,835,10,5,6,491,491,0,17,2,2,0,2,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
40.,48,149,96,2,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,22,86,3,9,1,4,9,13,2,3,30,4,10,828,10,6,10,508,508,0,11,0,0,0,0,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
41.,48,148,96,0,6,5,6,1,3,11,0,488,148,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,24,84,2,10,2,4,6,10,0,3,30,4,7,830,10,5,7,498,498,2,13,1,1,0,1,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
42.,47,150,94,2,2,7,6,3,5,9,0,488,150,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,22,86,1,11,2,4,5,9,0,2,30,3,11,828,9,2,10,485,485,1,14,2,2,0,2,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
43.,47,147,97,5,6,2,2,4,4,8,0,488,147,0,0,0,0,0,0.5,4,1,2,1,1,0,0,6,18,90,1,11,0,6,6,12,0,5,30,3,7,827,10,7,7,491,491,1,14,1,1,0,0,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
44.,48,149,97,1,3,5,5,0,1,8,0,492,149,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,15,93,1,11,0,6,10,16,0,1,30,2,8,828,10,7,8,497,497,0,13,1,1,0,1,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
45.,47,148,95,5,4,7,2,3,3,11,0,486,148,0,0,0,0,0,1,5,0,2.5,2,0,0,0,7,14,94,3,9,3,7,8,15,1,3,30,2,10,827,11,8,10,476,476,1,12,0,0,0,0,554,646,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
46.,49,146,97,2,5,6,3,3,0,11,0,486,146,0,0,0,0,0,0,3,0,1.5,0,0,0,0,3,16,92,2,10,1,3,5,8,0,8,30,1,4,826,11,4,4,479,479,0,10,2,2,0,2,556,644,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
47.,50,146,96,2,4,6,0,6,2,10,0,484,146,0,0,0,0,0,2.5,4,0,2,3,2,0,0,9,19,89,3,9,0,9,7,16,0,5,30,1,11,824,11,6,11,479,479,1,15,3,3,0,3,557,643,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
48.,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,18,90,0,12,0,5,10,15,1,5,30,0,9,821,11,4,9,464,464,0,13,2,2,0,2,557,643,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
49.,48,149,97,2,2,4,4,2,2,6,0,492,149,0,0,0,0,0,1,5,0,1,3,2,0,0,7,18,90,1,10,1,7,7,14,0,3,30,1,4,815,11,6,4,463,463,0,14,4,4,0,3,556,644,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
50.,48,149,94,2,4,7,2,3,5,11,0,486,149,0,0,0,0,0,0.5,4,0,1,1,2,0,0,5,16,92,1,11,1,5,6,11,0,2,30,2,8,811,12,5,8,464,464,3,20,4,4,0,3,556,644,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
51.,50,145,96,0,7,6,3,5,2,13,0,482,145,0,0,0,0,0,1,1,0,0.5,1,1,0,0,3,16,92,2,10,1,3,8,11,1,5,30,1,10,813,12,8,9,471,471,0,10,4,4,0,4,556,644,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
52.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,0.5,4,0,2.5,0,0,0,0,5,15,93,1,9,0,5,6,11,1,6,30,0,12,816,12,4,11,483,483,0,13,3,3,0,3,557,643,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
53.,48,149,95,2,5,5,1,2,5,10,0,488,149,0,0,0,0,0,0.5,4,0,2,1,0,0,0,5,15,93,4,8,1,5,9,14,0,4,30,0,11,814,12,9,10,502,502,1,17,5,5,0,5,556,644,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
54.,47,149,97,3,3,2,5,3,4,5,0,492,149,0,0,0,0,0,1,4,0,2.5,1,0,0,0,6,17,91,4,8,0,6,8,14,0,2,30,0,14,807,12,3,14,499,499,0,19,3,3,0,3,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
55.,47,146,96,4,9,4,3,3,4,13,0,484,146,0,0,0,0,0,2,6,0,3,3,1,0,0,10,21,87,1,11,0,10,7,17,0,3,30,2,14,808,12,9,14,519,519,0,11,7,7,0,6,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
56.,48,147,94,2,8,8,2,2,4,16,0,482,147,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,22,86,4,8,0,3,7,10,0,6,30,4,5,805,12,6,5,532,532,1,13,4,4,0,3,557,643,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
57.,46,148,98,5,6,2,4,0,2,8,0,492,148,0,0,0,0,0,1,2,0,1,2,0,0,0,4,24,84,2,10,0,4,10,14,0,3,30,4,10,799,11,8,10,542,542,1,11,7,7,0,5,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
58.,48,149,96,3,3,4,1,3,4,7,0,490,149,0,0,0,0,0,0,2,1,0.5,2,0,0,0,3,24,84,1,11,0,3,8,11,0,6,30,1,12,799,10,7,12,530,530,1,19,5,5,0,4,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
59.,48,147,96,3,6,3,2,5,5,9,0,486,147,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,18,90,3,7,0,4,9,13,0,5,30,1,13,791,8,4,12,546,546,0,20,6,6,0,5,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
60.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0.5,4,1,2,2,0,0,0,6,18,90,4,6,0,6,11,17,0,4,30,4,14,785,8,5,14,543,543,1,10,3,3,0,3,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
61.,48,147,98,3,5,1,3,4,3,6,0,490,147,0,0,0,0,0,2,4,0,2.5,3,0,0,0,8,18,90,2,8,0,8,8,16,0,5,30,2,7,781,8,8,7,535,535,0,15,4,4,0,3,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
62.,48,149,95,1,5,5,3,2,5,10,0,488,149,0,0,0,0,0,1,2,0,1,0,2,0,0,4,16,92,2,8,1,4,7,11,1,4,30,3,7,779,8,4,7,526,526,2,9,1,1,0,1,556,644,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
63.,47,148,96,3,7,2,3,3,6,9,0,488,148,0,0,0,0,0,1.5,4,0,0.5,3,3,0,0,7,17,91,1,9,0,7,10,17,0,1,30,3,9,774,8,9,9,497,497,0,11,3,3,0,2,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
64.,48,146,97,2,9,0,3,5,6,9,0,486,146,0,0,0,0,0,0.5,1,1,0.5,2,0,0,0,3,19,89,1,9,2,3,10,13,0,4,30,5,8,767,8,8,8,495,495,1,15,3,3,0,3,555,645,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
65.,48,149,95,1,3,6,5,3,4,9,0,488,149,0,0,0,0,0,1,5,0,1.5,4,0,0,0,7,17,91,2,8,1,7,7,14,0,6,30,4,4,764,8,8,4,487,487,1,9,3,3,0,3,556,644,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
66.,49,146,97,2,7,4,1,3,2,11,0,486,146,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,18,90,0,10,4,4,12,16,0,9,30,1,11,761,8,5,10,478,478,0,16,2,2,0,2,553,647,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
67.,50,141,96,1,12,7,4,7,1,19,0,474,141,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,18,90,1,9,0,4,14,18,1,5,30,0,6,761,8,6,6,478,478,1,14,1,1,0,1,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
68.,49,145,95,3,7,8,1,5,2,15,0,480,145,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,16,92,5,5,0,3,14,17,0,3,30,2,10,763,8,2,10,481,481,0,14,2,2,0,1,557,643,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
69.,48,147,98,2,6,3,4,1,1,9,0,490,147,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,15,93,2,8,0,3,7,10,0,5,30,2,9,764,8,4,9,491,491,1,11,2,2,0,2,557,643,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
70.,49,147,95,0,6,7,4,3,3,13,0,484,147,0,0,0,0,0,2.5,7,0,2.5,6,1,0,0,12,14,94,1,9,0,12,6,18,0,12,30,2,8,760,8,11,8,486,486,0,16,0,0,0,0,557,643,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
71.,50,147,97,0,2,5,4,5,1,7,0,488,147,0,0,0,0,0,1,5,0,3,1,0,0,0,7,13,95,0,10,0,7,8,15,1,6,30,4,11,760,8,2,11,483,483,3,10,2,2,0,2,557,643,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
72.,49,146,97,1,7,5,3,2,1,12,0,486,146,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,15,93,2,7,1,4,10,14,0,6,30,2,7,758,8,7,7,487,487,1,20,3,3,0,3,556,644,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
73.,49,145,96,2,9,4,1,5,4,13,0,482,145,0,0,0,0,0,1,2,1,1.5,2,0,0,0,5,15,93,1,9,1,5,12,17,0,7,30,0,11,759,7,9,11,474,474,0,11,2,2,0,2,556,644,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
74.,48,145,98,5,5,3,3,6,1,8,0,486,145,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,12,96,2,8,0,4,9,13,1,0,30,1,5,753,8,5,4,481,481,1,12,2,2,0,2,557,643,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
75.,48,147,98,2,5,3,5,2,1,8,0,490,147,0,0,0,0,0,1,3,1,1.5,2,1,0,0,6,12,96,3,7,0,6,11,17,1,5,30,1,13,749,8,11,13,490,490,1,19,1,1,0,1,557,643,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
