# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Theta16.ka' '-l' '5000' '-p' '1' '-o' 'Theta16_3.out' -seed 68953874
# "uuid" : "1045100069"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
503.,48,148,97,2,5,2,3,3,4,7,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,2,4,1,1,16,17,0,3,30,2,7,10,0,68,7,463,463,1,12,3,3,0,3,565,635,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
504.,48,149,97,1,4,2,4,2,4,6,0,492,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,0,6,1,1,17,18,0,6,30,3,10,8,0,75,9,444,444,1,8,5,5,0,4,564,636,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
505.,47,147,96,5,6,4,2,4,4,10,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,2,4,1,2,18,20,0,3,30,2,9,7,0,77,9,444,444,2,10,3,3,0,3,564,636,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
506.,49,148,97,2,3,5,1,2,1,8,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,0,6,1,2,17,19,0,13,30,2,5,7,0,78,5,439,439,0,15,3,3,0,1,564,636,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
507.,49,146,95,1,8,6,2,4,4,14,0,482,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,1,5,1,0,20,20,0,3,30,4,7,7,0,77,6,426,426,2,6,0,0,0,0,564,636,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
508.,48,148,97,2,5,2,3,3,4,7,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,0,6,0,1,23,24,0,7,30,2,10,6,0,69,10,424,424,0,7,1,1,0,1,565,635,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
509.,49,146,98,0,8,4,4,0,0,12,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,5,1,0,19,19,0,4,30,0,9,6,0,72,9,438,438,3,15,1,1,0,1,564,636,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
510.,48,146,97,3,8,2,2,4,4,10,0,486,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,1,5,1,0,17,17,1,5,30,1,10,6,0,69,10,436,436,0,12,1,1,0,1,564,636,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
511.,49,145,95,1,9,7,3,4,3,16,0,480,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,1,5,0,2,18,20,0,3,30,3,14,5,0,73,14,443,443,1,12,4,4,0,4,564,636,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
512.,47,145,97,5,8,4,4,4,2,12,0,484,145,0,0,0,0,0,0,0,5,0,0,5,0,0,5,15,93,1,5,0,5,19,24,0,6,30,1,9,5,0,71,9,437,437,1,14,2,2,0,2,564,636,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
513.,49,149,98,1,3,1,1,2,3,4,0,494,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,2,4,4,3,19,22,0,6,30,2,7,4,0,70,7,453,453,0,13,1,1,0,1,560,640,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
514.,47,147,96,3,7,4,5,3,4,11,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0.5,0,2,13,95,1,5,2,3,18,21,0,5,30,2,6,5,0,70,6,466,466,1,11,5,5,0,5,562,638,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
515.,48,148,97,3,2,4,4,4,2,6,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13,95,1,5,3,1,19,20,0,5,30,3,7,5,0,69,7,456,456,0,16,2,2,0,2,561,639,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
516.,49,144,97,2,11,5,1,2,1,16,0,482,144,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,12,96,0,6,2,2,16,18,0,5,30,3,13,7,0,71,12,463,463,2,9,3,3,0,2,562,638,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
517.,48,146,98,3,6,3,4,3,1,9,0,488,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,0,6,1,2,14,16,0,6,30,6,10,6,0,69,9,459,459,1,14,4,4,0,4,563,637,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
518.,50,144,96,1,7,6,3,7,2,13,0,480,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,5,1,1,18,19,0,5,30,3,13,6,0,74,13,459,459,0,12,4,4,0,4,563,637,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
519.,50,144,96,2,6,7,2,7,1,13,0,480,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,3,3,1,1,18,19,0,2,30,3,5,7,0,74,5,464,464,0,15,7,7,0,7,563,637,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
520.,50,145,97,2,5,4,1,7,2,9,0,484,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,5,103,0,6,1,2,21,23,2,3,30,4,14,7,0,70,14,468,468,0,12,2,2,0,2,563,637,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
521.,48,145,95,6,6,6,0,8,4,12,0,480,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,5,103,1,5,2,2,17,19,0,4,30,4,12,7,0,73,12,465,465,1,14,1,1,0,1,562,638,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
522.,50,143,97,1,9,6,3,5,0,15,0,480,143,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,2,4,3,1,17,18,0,6,30,3,7,7,0,71,7,478,478,0,22,4,4,0,4,561,639,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
523.,49,146,96,2,7,5,1,4,3,12,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,2,4,1,3,17,20,0,2,30,1,13,7,0,75,13,470,470,1,12,2,2,0,2,563,637,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
524.,50,146,96,1,4,6,2,6,2,10,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,0,6,2,3,16,19,0,6,30,2,8,6,0,75,8,461,461,0,16,1,1,0,1,562,638,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
525.,49,145,96,1,8,6,4,4,2,14,0,482,145,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,7,101,1,5,1,6,19,25,0,3,30,1,9,5,0,76,8,441,441,2,14,4,4,0,2,563,637,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
526.,48,147,96,2,5,8,5,1,0,13,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,2,4,0,2,14,16,0,4,30,2,7,5,0,78,7,450,450,2,11,2,2,0,2,564,636,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
527.,47,150,97,3,3,2,3,1,4,5,0,494,150,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,1,5,4,1,21,22,0,2,30,2,10,5,0,75,10,456,456,2,15,3,3,0,2,560,640,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
528.,47,150,93,1,4,8,6,2,6,12,0,486,150,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,1,5,1,3,18,21,0,5,30,1,9,5,0,77,9,458,458,0,11,3,3,0,2,563,637,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
529.,47,149,97,2,4,4,6,0,2,8,0,492,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,4,1,12,13,0,3,30,1,6,5,0,78,5,460,460,1,13,1,1,0,0,560,640,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
530.,49,145,96,2,10,6,0,2,2,16,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,1,5,0,2,18,20,0,2,30,1,8,4,0,76,8,459,459,1,12,1,1,0,1,564,636,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
531.,50,147,96,0,3,5,3,6,3,8,0,486,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,8,100,0,6,0,4,20,24,0,2,30,4,7,5,0,76,7,459,459,0,12,1,1,0,1,564,636,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
532.,48,147,97,3,6,1,2,5,5,7,0,488,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,2,4,1,3,18,21,0,1,30,1,6,5,0,77,6,479,479,1,14,0,0,0,0,563,637,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
533.,49,148,98,2,2,3,2,3,1,5,0,492,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,3,3,2,2,18,20,0,8,30,1,13,5,0,78,12,473,473,0,4,1,1,0,1,562,638,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
534.,48,149,95,3,2,7,2,3,3,9,0,488,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,2,4,1,1,17,18,0,4,30,1,6,5,0,71,6,468,468,0,13,2,2,0,2,563,637,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
535.,48,149,96,2,1,5,5,4,3,6,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,20,88,1,5,2,1,10,11,0,4,30,2,9,4,0,68,9,480,480,0,13,0,0,0,0,562,638,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
536.,48,146,95,3,7,5,3,6,5,12,0,482,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,19,89,0,6,2,2,18,20,0,2,30,0,9,4,0,68,9,472,472,0,19,1,1,0,1,562,638,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
537.,48,148,99,3,4,1,2,1,1,5,0,494,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,17,91,1,5,2,3,13,16,0,2,30,2,5,4,0,70,5,462,462,0,16,2,2,0,2,562,638,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
538.,49,146,97,1,6,4,4,4,2,10,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,1,5,2,1,19,20,0,3,30,3,11,4,0,62,11,477,477,0,15,4,4,0,3,562,638,0,499,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
539.,48,148,96,3,4,5,2,3,3,9,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,17,91,1,5,2,2,16,18,1,5,30,3,11,4,0,58,10,479,479,1,14,1,1,0,1,562,638,0,499,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
540.,48,148,96,2,4,6,4,2,2,10,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,17,91,0,6,1,1,12,13,0,2,30,1,13,3,0,59,13,463,463,0,14,0,0,0,0,563,637,0,499,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
541.,47,145,97,4,8,5,6,3,1,13,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,15,93,1,5,1,1,15,16,0,2,30,1,11,3,0,62,11,486,486,0,13,4,4,0,3,563,637,0,499,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
542.,47,142,96,3,15,5,7,4,3,20,0,476,142,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,1,5,1,3,20,23,0,3,30,0,5,3,0,63,5,491,491,0,15,2,2,0,2,563,637,0,499,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
543.,48,148,97,3,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,5,1,0,19,19,0,8,30,1,10,3,0,60,10,500,500,2,15,1,1,0,0,563,637,0,499,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
544.,50,147,98,1,3,2,1,5,2,5,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,1,5,0,2,14,16,0,3,30,1,10,4,0,56,10,486,486,0,11,1,1,0,1,563,637,0,499,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
545.,49,146,96,3,6,4,0,6,4,10,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,3,3,0,1,16,17,0,3,30,1,10,4,0,59,10,479,479,0,13,3,3,0,3,563,637,0,499,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
546.,49,146,96,2,5,5,3,6,3,10,0,484,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,2,4,1,1,13,14,0,4,30,1,12,4,0,60,12,469,469,3,17,5,5,0,4,562,638,0,500,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
547.,46,147,99,6,5,2,5,1,0,7,0,492,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,0,6,0,2,14,16,0,1,30,0,13,4,0,53,12,486,486,0,12,4,4,0,2,563,637,0,500,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
548.,47,147,96,3,7,4,5,3,4,11,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,0,6,0,1,16,17,0,2,30,2,8,4,0,53,8,496,496,0,13,5,5,0,3,563,637,0,500,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
549.,47,148,93,3,5,7,5,6,7,12,0,482,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,5,0,0,15,15,1,4,30,2,9,4,0,58,9,514,514,1,18,3,3,0,3,563,637,0,500,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
550.,48,149,96,3,1,5,3,4,3,6,0,490,149,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,1,5,0,1,17,18,0,1,30,2,7,3,0,58,7,516,516,0,12,4,4,0,3,563,637,0,500,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
551.,49,142,94,2,12,9,4,7,3,21,0,472,142,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,1,5,1,1,15,16,0,5,30,3,8,3,0,62,8,516,516,0,15,5,5,0,5,562,638,0,500,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
552.,49,146,98,1,5,4,5,3,0,9,0,488,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,2,4,1,3,15,18,1,4,30,4,10,4,0,57,10,511,511,0,13,4,4,0,3,562,638,0,500,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
553.,49,147,99,2,3,2,3,3,0,5,0,492,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,1,5,1,2,16,18,0,4,30,1,9,4,0,52,9,516,516,0,20,4,4,0,4,562,638,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
554.,48,147,96,3,5,7,3,2,1,12,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,98,1,5,0,0,15,15,0,11,30,4,8,3,0,57,8,519,519,1,11,3,3,0,3,562,638,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
555.,49,148,97,2,1,3,3,6,3,4,0,490,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,6,0,3,12,15,0,3,30,3,10,3,0,64,10,518,518,1,11,1,1,0,0,562,638,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
556.,49,144,98,2,9,3,3,4,1,12,0,484,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,0,6,0,3,12,15,0,7,30,3,6,3,0,64,6,521,521,1,14,0,0,0,0,562,638,0,500,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
557.,50,145,100,1,7,0,1,3,0,7,0,490,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,7,101,1,5,2,2,21,23,2,6,30,1,15,4,0,65,15,521,521,0,12,5,5,0,4,560,640,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
558.,48,149,97,3,2,3,2,3,3,5,0,492,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,0,6,2,2,18,20,0,5,30,2,9,4,0,64,8,512,512,1,11,7,7,0,6,560,640,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
559.,48,147,94,1,7,8,5,3,4,15,0,482,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,10,98,1,5,2,5,20,25,0,4,30,2,10,4,0,66,9,526,526,1,16,4,4,0,4,560,640,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
560.,48,147,98,3,6,0,2,4,4,6,0,490,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,1,5,0,2,20,22,0,2,30,2,9,4,0,60,9,515,515,0,12,5,5,0,5,562,638,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
561.,48,146,97,3,7,5,3,2,1,12,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,12,96,2,4,4,1,17,18,2,8,30,2,8,5,0,54,8,495,495,0,13,6,6,0,5,559,641,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
562.,47,147,96,6,4,8,2,2,0,12,0,486,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,2,4,1,1,18,19,0,5,30,2,13,5,0,54,13,489,489,0,14,7,7,0,5,562,638,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
563.,48,148,98,5,1,3,1,4,1,4,0,492,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,15,93,1,5,2,4,15,19,0,6,30,5,9,5,0,55,9,498,498,2,8,6,6,0,6,561,639,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
564.,50,143,96,4,6,6,0,10,2,12,0,478,143,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,16,92,1,5,1,2,17,19,0,7,30,2,9,4,0,60,9,486,486,1,10,6,6,0,5,561,639,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
565.,48,146,96,4,6,5,2,5,3,11,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,2,4,0,3,20,23,1,4,30,1,9,4,0,58,8,478,478,1,17,4,4,0,3,562,638,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
566.,50,145,96,0,7,6,3,5,2,13,0,482,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,16,92,0,6,0,3,15,18,0,4,30,2,7,5,0,50,7,484,484,0,8,2,2,0,2,562,638,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
567.,48,146,97,1,8,3,6,3,3,11,0,486,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,15,93,2,4,0,3,19,22,0,4,30,1,14,6,0,52,14,473,473,1,16,4,4,0,4,562,638,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
568.,48,145,94,2,11,9,3,2,3,20,0,478,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,1,5,3,2,19,21,0,1,30,2,8,6,0,46,8,472,472,1,8,5,5,0,5,559,641,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
569.,49,145,96,0,9,6,5,3,2,15,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,0,6,3,2,21,23,0,1,30,1,3,6,0,52,3,464,464,1,9,6,6,0,6,559,641,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
570.,49,146,97,1,5,2,5,7,4,7,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,0,6,2,1,20,21,0,6,30,1,6,6,0,50,6,466,466,1,12,3,3,0,3,559,641,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
571.,49,145,94,2,9,10,1,3,2,19,0,478,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,15,93,3,3,1,2,18,20,0,8,30,3,10,6,0,56,10,505,505,3,13,4,4,0,3,560,640,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
572.,49,147,97,1,5,5,3,2,1,10,0,488,147,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,16,92,1,5,1,1,20,21,1,4,30,4,11,6,0,59,11,505,505,0,18,5,5,0,4,560,640,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
573.,49,147,97,3,3,5,1,4,1,8,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,15,93,0,6,1,2,19,21,0,4,30,3,12,6,0,59,12,513,513,0,15,5,5,0,5,559,641,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
574.,49,145,94,3,6,9,2,7,3,15,0,478,145,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,17,91,0,6,0,5,18,23,1,5,30,2,9,7,0,55,9,517,517,0,13,2,2,0,2,560,640,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
575.,48,148,99,5,2,2,0,2,0,4,0,494,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,93,0,6,2,0,13,13,0,2,30,1,10,7,0,56,10,521,521,0,14,5,5,0,5,560,640,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
576.,49,147,97,2,4,2,2,6,4,6,0,488,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,0,5,2,3,11,14,1,6,30,1,13,6,0,66,13,515,515,2,18,3,3,0,3,560,640,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
577.,49,149,97,2,2,4,0,2,2,6,0,492,149,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,16,92,1,5,2,4,19,23,0,3,30,2,6,7,0,57,6,509,509,1,12,4,4,0,4,560,640,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
578.,48,145,95,2,12,6,2,2,4,18,0,480,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,18,90,1,5,1,1,13,14,0,6,30,2,14,6,0,62,13,515,515,0,13,3,3,0,3,560,640,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
579.,44,148,96,7,5,5,9,2,3,10,0,488,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,15,93,0,6,1,5,12,17,0,3,30,1,9,6,0,67,9,512,512,1,19,2,2,0,1,561,639,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
580.,49,149,96,0,4,5,2,1,3,9,0,490,149,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,2,4,0,3,14,17,0,4,30,1,6,6,0,57,6,487,487,1,22,2,2,0,2,562,638,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
581.,49,145,97,0,10,4,4,2,2,14,0,484,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,14,94,0,6,4,4,13,17,0,3,30,4,9,6,0,62,9,495,495,1,23,3,3,0,0,558,642,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
582.,48,148,97,3,2,5,4,3,1,7,0,490,148,0,0,0,0,0,0,0,4,1,0,2,0,0,4,17,91,1,5,2,4,14,18,0,4,30,1,10,7,0,57,10,498,498,0,15,2,2,0,2,560,640,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
583.,48,148,97,3,3,2,3,5,4,5,0,490,148,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,14,94,0,6,4,7,12,19,0,4,30,1,10,7,0,56,9,501,501,0,19,2,2,0,1,558,642,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
