# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Theta16.ka' '-l' '5000' '-p' '1' '-o' 'Theta16_2.out' -seed 42077964
# "uuid" : "848442923"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1554.,48,147,97,2,8,3,2,1,3,11,0,488,147,0,0,0,0,0,0,0,8,0.5,1,6,0,0,8,17,91,2,4,2,8,12,20,1,4,30,1,9,9,0,59,9,492,492,1,11,7,7,0,5,567,633,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1555.,49,147,97,0,6,5,4,1,1,11,0,488,147,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,13,95,0,6,2,6,15,21,1,7,30,1,7,8,0,56,7,494,494,0,21,4,4,0,2,567,633,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1556.,48,148,99,3,3,2,3,1,0,5,0,494,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,96,1,5,1,3,14,17,0,5,30,1,10,8,0,60,10,481,481,1,14,1,1,0,1,568,632,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1557.,50,144,97,1,8,6,2,4,0,14,0,482,144,0,0,0,0,0,0,0,7,1,0,5,0,0,7,11,97,1,5,1,7,10,17,0,5,30,0,10,9,0,60,9,494,494,1,8,2,2,0,2,568,632,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1558.,49,144,95,3,7,7,3,8,3,14,0,478,144,0,0,0,0,0,0,0,5,0,0,5,0,0,5,11,97,2,4,1,5,17,22,1,3,30,2,11,8,0,65,11,490,490,0,16,3,3,0,3,568,632,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1559.,50,147,98,0,4,3,2,3,1,7,0,490,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,12,96,0,6,3,5,15,20,0,4,30,3,11,9,0,61,11,505,505,0,13,3,3,0,3,566,634,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1560.,49,145,97,2,7,5,3,4,1,12,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,11,97,1,5,3,3,14,17,0,5,30,2,9,9,0,63,9,507,507,2,11,2,2,0,2,566,634,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1561.,49,144,98,3,5,4,5,7,0,9,0,484,144,0,0,0,0,0,0,0,6,1,0,4,0,0,6,12,96,2,4,1,6,20,26,0,1,30,1,11,8,0,58,11,510,510,2,12,3,3,0,3,567,633,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1562.,49,147,97,1,6,4,2,2,2,10,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,3,3,1,2,18,20,0,3,30,1,11,7,0,60,11,508,508,1,10,4,4,0,4,567,633,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1563.,50,147,96,0,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,1,5,1,3,17,20,0,2,30,0,3,6,0,56,3,493,493,0,14,6,6,0,6,567,633,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1564.,47,146,97,3,8,4,6,2,2,12,0,486,146,0,0,0,0,0,0,0,7,1,0,5,0,0,7,17,91,2,4,3,7,14,21,0,7,30,0,9,9,0,61,9,489,489,2,14,3,3,0,1,566,634,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1565.,50,145,98,1,5,4,3,5,0,9,0,486,145,0,0,0,0,0,0,0,5,0,0,5,0,0,5,14,94,0,6,4,5,22,27,0,6,30,1,2,9,0,63,2,494,494,0,16,6,6,0,6,565,635,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1566.,51,145,96,0,4,7,2,7,1,11,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,1,5,5,2,22,24,0,6,30,2,14,9,0,60,14,502,502,2,11,5,5,0,4,563,637,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1567.,49,146,97,1,7,3,3,4,3,10,0,486,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,0,6,1,3,12,15,0,4,30,2,7,9,0,65,7,488,488,0,12,6,6,0,4,567,633,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1568.,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,14,94,0,6,0,3,15,18,0,6,30,2,9,9,0,65,9,479,479,1,14,6,6,0,5,568,632,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1569.,49,145,96,3,6,7,2,5,1,13,0,482,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,0,6,0,4,16,20,1,4,30,1,6,8,0,67,5,466,466,1,17,4,4,0,1,568,632,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1570.,49,146,94,1,7,7,3,6,5,14,0,480,146,0,0,0,0,0,0,0,9,0.5,0,8,0,0,9,13,95,1,5,0,9,14,23,0,2,30,1,9,8,0,70,9,449,449,1,16,4,4,0,4,568,632,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1571.,49,148,95,1,4,5,2,5,5,9,0,486,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,11,97,2,4,1,4,15,19,0,3,30,0,11,9,0,72,10,476,476,1,16,6,6,0,4,567,633,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1572.,49,145,97,1,7,5,5,4,1,12,0,484,145,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,9,99,1,5,0,1,16,17,0,3,30,1,11,9,0,68,11,474,474,1,16,5,5,0,3,568,632,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1573.,48,148,96,3,3,7,3,2,1,10,0,488,148,0,0,0,0,0,0,0,7,0,0,7,0,0,7,11,97,0,6,0,7,15,22,0,3,30,1,3,8,0,68,3,473,473,0,17,3,3,0,3,568,632,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1574.,47,147,96,6,5,3,1,6,5,8,0,486,147,0,0,0,0,0,0,0,6,0,0,6,0,0,6,10,98,0,6,0,6,17,23,0,4,30,1,10,8,0,66,10,475,475,2,12,4,4,0,3,568,632,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1575.,47,144,97,4,12,3,4,3,3,15,0,482,144,0,0,0,0,0,0,0,8,0,0,8,0,0,8,9,99,0,6,0,8,12,20,0,3,30,1,6,8,0,64,6,469,469,0,17,4,4,0,4,568,632,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1576.,49,148,98,1,5,2,1,1,2,7,0,492,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,12,96,1,5,4,4,16,20,0,1,30,1,6,8,0,60,6,463,463,1,13,3,3,0,3,564,636,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1577.,50,146,96,1,4,7,2,5,1,11,0,484,146,0,0,0,0,0,0,0,6,0,0,6,0,0,6,10,98,0,6,0,6,14,20,0,7,30,1,8,9,0,59,7,459,459,1,10,7,7,0,7,568,632,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1578.,49,147,95,1,5,7,3,4,3,12,0,484,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,10,98,0,6,0,4,17,21,0,3,30,0,11,9,0,65,11,455,455,0,23,3,3,0,2,568,632,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1579.,48,145,97,1,9,3,7,4,3,12,0,484,145,0,0,0,0,0,0,0,8,0,0,8,0,0,8,10,98,0,6,0,8,14,22,0,4,30,1,7,9,0,65,7,472,472,0,14,8,8,0,6,568,632,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1580.,47,144,97,5,7,5,7,6,1,12,0,482,144,0,0,0,0,0,0,0,9,1.5,0,6,0,0,9,10,98,1,5,0,9,19,28,0,7,30,2,6,9,0,70,5,490,490,2,7,6,6,0,3,568,632,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1581.,49,145,97,2,7,6,3,3,0,13,0,484,145,0,0,0,0,0,0,0,5,1,0,3,0,0,5,10,98,0,6,2,5,11,16,1,7,30,1,18,8,0,70,18,492,492,0,20,2,2,0,2,566,634,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1582.,48,148,99,3,3,0,3,3,2,3,0,494,148,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,10,98,0,6,2,6,13,19,0,5,30,0,10,9,0,66,10,466,466,1,15,1,1,0,1,566,634,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1583.,50,144,95,1,7,9,3,6,1,16,0,478,144,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,1,5,2,5,14,19,0,2,30,1,12,9,0,65,12,482,482,0,15,4,4,0,4,566,634,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1584.,49,142,97,3,11,3,3,8,3,14,0,478,142,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,9,99,0,6,2,3,12,15,0,4,30,2,15,9,0,70,15,489,489,1,10,4,4,0,4,567,633,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1585.,50,144,98,2,6,3,2,7,1,9,0,484,144,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,1,5,2,5,14,19,0,3,30,0,7,9,0,69,7,505,505,0,13,3,3,0,3,567,633,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1586.,51,142,98,1,9,2,1,9,2,11,0,480,142,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,2,4,1,5,16,21,1,5,30,1,8,9,0,67,7,501,501,1,15,2,2,0,1,568,632,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1587.,49,146,97,4,2,5,2,7,1,7,0,486,146,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,8,100,0,6,0,6,14,20,0,4,30,0,7,9,0,61,7,494,494,1,17,2,2,0,2,569,631,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1588.,45,148,94,9,5,6,1,5,6,11,0,484,148,0,0,0,0,0,0,0,7,1,0,5,0,0,7,8,100,0,6,1,7,14,21,0,2,30,1,13,9,0,62,13,498,498,1,15,2,2,0,2,568,632,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1589.,50,146,95,0,7,7,1,4,3,14,0,482,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,3,3,1,4,16,20,0,2,30,1,10,9,0,68,10,493,493,0,13,2,2,0,1,568,632,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1590.,49,146,98,1,8,3,2,1,1,11,0,488,146,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,9,99,1,5,2,7,14,21,0,6,30,0,9,9,0,66,9,505,505,0,12,1,1,0,1,567,633,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1591.,49,149,97,0,4,4,2,0,2,8,0,492,149,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,9,99,1,5,5,6,12,18,0,4,30,0,9,9,0,68,9,486,486,0,13,2,2,0,2,564,636,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1592.,48,146,96,2,9,5,3,2,3,14,0,484,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,10,98,0,6,3,5,11,16,0,4,30,1,7,8,0,69,7,471,471,0,10,2,2,0,2,566,634,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1593.,47,148,96,1,7,4,7,1,4,11,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,6,1,3,12,15,0,3,30,0,10,7,0,70,10,491,491,0,11,2,2,0,2,568,632,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1594.,49,148,95,2,3,6,1,5,4,9,0,486,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,3,3,1,2,14,16,0,4,30,3,7,6,0,72,7,496,496,1,14,1,1,0,1,568,632,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1595.,48,147,99,2,5,1,5,2,1,6,0,492,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,6,102,1,5,1,3,15,18,1,5,30,3,12,6,0,64,12,496,496,1,14,2,2,0,2,568,632,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1596.,49,145,98,2,8,4,2,2,0,12,0,486,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,7,101,0,6,0,4,11,15,1,6,30,1,5,6,0,69,5,481,481,0,22,1,1,0,1,569,631,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1597.,48,145,98,5,4,4,4,6,0,8,0,486,145,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,8,100,1,5,2,5,14,19,0,2,30,0,7,5,0,69,7,487,487,0,15,2,2,0,2,567,633,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1598.,49,146,98,4,4,2,0,6,2,6,0,488,146,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,9,99,2,4,2,6,11,17,0,3,30,2,8,5,0,66,8,487,487,0,15,2,2,0,2,567,633,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1599.,50,143,98,3,6,3,2,9,1,9,0,482,143,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,6,2,3,13,16,2,5,30,4,14,4,0,66,14,500,500,1,11,2,2,0,1,567,633,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1600.,50,145,98,2,5,4,1,5,0,9,0,486,145,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,10,98,2,4,2,5,15,20,1,6,30,2,16,4,0,59,16,503,503,0,19,3,3,0,2,567,633,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1601.,48,146,96,4,5,5,3,6,3,10,0,484,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,9,99,0,6,1,4,11,15,0,2,30,1,8,4,0,68,7,493,493,0,16,3,3,0,3,568,632,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1602.,49,147,95,0,4,8,6,4,2,12,0,484,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,6,2,3,17,20,1,1,30,2,13,4,0,66,13,491,491,1,17,2,2,0,1,567,633,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1603.,49,146,96,2,5,7,3,4,1,12,0,484,146,0,0,0,0,0,0,0,6,0,0,6,0,0,6,7,101,2,4,2,6,10,16,0,8,30,2,11,4,0,82,11,490,490,1,12,7,7,0,4,567,633,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
1604.,50,145,99,1,6,2,2,4,0,8,0,488,145,0,0,0,0,0,0,0,5,0,0,5,0,0,5,6,102,3,3,1,5,12,17,0,2,30,1,7,3,0,80,7,498,498,0,16,10,10,0,7,568,632,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1605.,50,146,97,1,5,4,1,5,2,9,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,1,5,3,1,15,16,2,9,30,3,7,3,0,72,7,497,497,0,11,6,6,0,4,565,635,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1606.,49,147,96,0,5,5,5,4,3,10,0,486,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,1,5,1,5,16,21,0,2,30,2,8,3,0,75,8,488,488,0,15,3,3,0,1,567,633,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1607.,50,143,95,1,10,7,2,7,3,17,0,476,143,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,0,6,0,5,18,23,0,8,30,1,11,4,0,73,11,479,479,0,18,3,3,0,2,568,632,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1608.,48,145,96,1,9,3,7,6,5,12,0,482,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,6,2,3,18,21,0,3,30,1,15,4,0,72,15,486,486,0,10,2,2,0,1,566,634,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1609.,48,147,96,1,7,3,5,4,5,10,0,486,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,8,100,1,5,1,7,13,20,0,5,30,1,7,5,0,71,7,501,501,0,15,3,3,0,2,567,633,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1610.,48,146,94,1,10,7,4,3,5,17,0,480,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,13,95,2,4,1,3,16,19,0,3,30,3,8,5,0,69,8,492,492,2,18,3,3,0,3,567,633,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
1611.,48,150,94,2,1,7,3,4,5,8,0,488,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,97,1,5,5,0,13,13,0,3,30,1,15,5,0,69,14,492,492,1,15,2,2,0,0,563,637,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1612.,47,146,96,4,5,6,7,5,2,11,0,484,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,14,94,0,6,1,5,15,20,0,4,30,2,9,5,0,70,9,479,479,1,16,2,2,0,1,567,633,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1613.,49,147,97,1,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,0,6,1,2,15,17,0,10,30,1,8,5,0,74,8,466,466,0,10,4,4,0,4,567,633,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1614.,49,144,97,1,10,3,4,5,3,13,0,482,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,2,4,0,2,12,14,0,3,30,0,7,5,0,70,7,468,468,0,12,2,2,0,2,568,632,0,498,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1615.,48,148,98,3,5,1,1,2,3,6,0,492,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,1,5,0,4,20,24,0,6,30,2,6,5,0,67,6,454,454,3,15,2,2,0,2,568,632,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1616.,48,147,95,2,6,7,4,3,3,13,0,484,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,15,93,1,5,0,3,15,18,0,7,30,2,4,4,0,70,4,438,438,2,13,2,2,0,2,568,632,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,1,1,1
1617.,49,148,95,1,4,9,2,1,1,13,0,486,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,3,3,1,4,13,17,1,6,30,1,9,2,0,68,9,438,438,1,11,1,1,0,1,567,633,0,498,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1618.,49,147,94,2,4,9,2,5,3,13,0,482,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,1,5,1,4,17,21,1,6,30,1,8,2,0,65,8,441,441,0,16,3,3,0,0,567,633,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1619.,50,146,97,1,6,5,0,3,1,11,0,486,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,12,96,1,5,1,5,16,21,0,2,30,1,9,2,0,70,9,444,444,0,21,4,4,0,4,565,635,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1620.,50,147,99,0,4,1,2,3,1,5,0,492,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,12,96,0,6,0,4,17,21,0,2,30,1,8,3,0,72,7,432,432,0,14,2,2,0,2,566,634,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1621.,51,144,96,0,8,6,0,6,2,14,0,480,144,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,12,96,0,6,4,3,11,14,0,6,30,1,6,3,0,74,6,454,454,0,16,6,6,0,6,562,638,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1622.,48,147,97,4,2,5,4,5,1,7,0,488,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,13,95,1,5,0,5,17,22,0,1,30,0,9,3,0,68,9,442,442,0,13,3,3,0,3,566,634,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1623.,49,145,96,2,7,7,3,4,1,14,0,482,145,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,17,91,1,5,1,4,17,21,1,8,30,2,7,3,0,64,7,439,439,0,11,1,1,0,1,565,635,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1624.,47,147,97,5,6,3,2,3,3,9,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,19,89,2,4,3,2,18,20,0,5,30,1,6,4,0,68,6,432,432,0,17,4,4,0,4,563,637,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1625.,47,147,95,3,9,5,3,2,5,14,0,484,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,19,89,2,4,2,4,12,16,0,3,30,2,8,4,0,66,8,433,433,0,13,4,4,0,3,564,636,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1626.,47,149,97,3,3,3,5,2,3,6,0,492,149,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,19,89,1,5,1,4,16,20,1,3,30,1,9,5,0,67,8,426,426,0,16,3,3,0,3,565,635,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1627.,47,150,96,3,2,6,4,0,2,8,0,492,150,0,0,0,0,0,0,0,4,0,0,4,0,0,4,18,90,1,5,3,4,15,19,1,3,30,0,7,6,0,71,6,444,444,1,15,2,2,0,1,563,637,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1628.,50,149,97,0,1,4,1,3,2,5,0,492,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,20,88,2,4,1,5,8,13,1,4,30,1,5,6,0,67,5,431,431,0,13,1,1,0,0,566,634,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1629.,48,148,98,3,4,1,2,3,3,5,0,492,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,21,87,1,5,2,4,15,19,0,4,30,1,6,5,0,66,6,431,431,0,12,0,0,0,0,565,635,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1630.,48,146,95,3,8,7,2,3,3,15,0,482,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,18,90,1,5,2,1,16,17,0,3,30,0,7,6,0,63,5,429,429,0,18,1,1,0,1,565,635,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1631.,49,145,99,2,6,2,4,4,0,8,0,488,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,18,90,1,5,2,3,15,18,0,2,30,2,11,6,0,62,11,438,438,0,14,2,2,0,1,565,635,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1632.,50,145,98,1,6,3,2,5,1,9,0,486,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,19,89,2,3,1,4,14,18,0,6,30,2,8,6,0,54,8,450,450,3,14,3,3,0,2,566,634,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
1633.,50,145,96,1,7,5,1,6,3,12,0,482,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,17,91,0,6,4,4,13,17,1,3,30,6,6,6,0,61,6,468,468,3,18,3,3,0,3,563,637,0,499,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,25,25,1,1,1,1,1
