# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_HFS16.ka' '-l' '5000' '-p' '1' '-o' 'HFS16_2.out' -seed 320814885
# "uuid" : "587332903"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
965.,49,143,98,5,7,3,1,8,1,10,0,482,143,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,1,5,0,3,20,23,0,7,30,1,13,12,0,67,13,501,501,0,12,6,6,0,5,606,594,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
966.,49,144,97,2,7,4,5,7,2,11,0,482,144,0,0,0,0,0,0,0,6,0,0,6,0,0,6,10,98,2,4,1,6,19,25,0,7,30,1,6,11,0,66,6,510,510,0,12,6,6,0,5,605,595,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
967.,49,146,97,3,3,3,3,8,3,6,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,1,5,2,1,22,23,0,5,30,1,5,9,0,67,5,499,499,0,10,3,3,0,3,604,596,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
968.,49,146,97,3,3,4,3,7,2,7,0,486,146,0,0,0,0,0,0.5,0,7,0.5,0,7,0,0,8,12,96,2,4,3,8,23,31,0,4,30,3,10,9,0,61,10,501,501,3,14,1,1,0,1,603,597,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
969.,48,149,98,1,2,3,6,1,1,5,0,494,149,0,0,0,0,0,0,0,8,0.5,0,7,0,0,8,11,97,1,5,2,8,21,29,0,6,30,2,8,9,0,64,8,499,499,2,17,2,2,0,1,604,596,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
970.,48,147,98,2,5,1,5,4,3,6,0,490,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,3,3,1,4,25,29,0,3,30,2,11,9,0,63,10,517,517,1,9,3,3,0,1,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
971.,49,147,96,1,7,3,1,4,5,10,0,486,147,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,9,99,0,6,1,7,19,26,0,5,30,2,7,8,0,61,6,495,495,0,12,3,3,0,1,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
972.,48,148,93,2,5,9,3,4,5,14,0,482,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,11,97,1,5,0,6,19,25,0,2,30,2,12,8,0,62,11,508,508,0,14,2,2,0,2,606,594,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
973.,48,148,96,2,6,6,2,0,2,12,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,6,0,3,20,23,0,5,30,2,11,8,0,65,11,509,509,0,9,3,3,0,1,607,593,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
974.,47,149,94,4,4,7,2,3,5,11,0,486,149,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,11,97,2,4,4,4,20,24,0,7,30,2,12,6,0,61,11,502,502,0,15,2,2,0,1,603,597,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
975.,47,148,95,3,5,6,5,3,4,11,0,486,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,10,98,3,3,1,4,25,29,0,4,30,1,10,6,0,57,10,497,497,1,15,5,5,0,5,605,595,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
976.,49,148,97,2,3,3,1,4,3,6,0,490,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,10,98,0,6,0,5,23,28,0,3,30,0,11,6,0,59,11,507,507,0,11,5,5,0,5,606,594,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
977.,49,147,97,0,6,4,4,2,2,10,0,488,147,0,0,0,0,0,0,0,8,0,0,8,0,0,8,10,98,1,5,2,8,23,31,0,1,30,0,8,5,0,65,8,525,525,1,13,5,5,0,5,604,596,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
978.,50,147,97,0,2,2,4,8,4,4,0,488,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,10,98,1,5,0,7,22,29,0,4,30,0,12,5,0,71,12,530,530,1,14,7,7,0,5,606,594,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
979.,48,148,98,4,3,2,1,3,2,5,0,492,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,11,97,1,5,0,5,25,30,0,4,30,0,10,5,0,71,10,548,548,0,15,5,5,0,4,606,594,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
980.,46,146,97,5,6,4,8,4,2,10,0,486,146,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,10,98,1,5,0,6,22,28,0,6,30,2,5,5,0,66,5,538,538,0,15,8,8,0,7,606,594,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
981.,49,148,95,1,5,7,1,2,3,12,0,486,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,0,6,3,5,23,28,0,5,30,2,17,5,0,70,17,560,560,0,17,3,3,0,1,603,597,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
982.,48,146,97,3,6,2,4,6,4,8,0,486,146,0,0,0,0,0,0,0,5,0.5,1,3,0,0,5,9,99,0,6,2,5,21,26,0,3,30,1,13,5,0,63,13,543,543,0,21,3,3,0,3,604,596,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
983.,50,146,96,1,5,5,1,6,3,10,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,6,2,3,22,25,0,4,30,0,6,5,0,72,6,547,547,1,13,6,6,0,5,604,596,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
984.,50,147,96,1,2,6,2,6,2,8,0,486,147,0,0,0,0,0,0,0,5,0,1,4,0,0,5,8,100,1,5,2,5,22,27,0,7,30,1,13,5,0,65,13,570,570,0,14,4,4,0,4,604,596,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
985.,50,145,97,2,5,4,1,7,2,9,0,484,145,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,10,98,2,4,0,6,21,27,0,2,30,1,16,5,0,69,16,567,567,2,24,2,2,0,2,607,593,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
986.,49,145,96,4,4,6,2,8,2,10,0,482,145,0,0,0,0,0,0,0,8,1,0,6,0,0,8,11,97,1,5,5,8,22,30,0,4,30,2,7,6,0,65,7,565,565,0,19,3,3,0,2,602,598,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
987.,47,143,99,4,10,2,8,4,0,12,0,484,143,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,10,98,0,6,5,6,26,32,0,5,30,1,8,6,0,61,7,554,554,0,11,6,6,0,4,602,598,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
988.,49,146,97,2,4,4,4,6,2,8,0,486,146,0,0,0,0,0,0,0,6,1,0,4,0,0,6,10,98,2,4,2,6,28,34,0,5,30,2,8,5,0,65,8,551,551,0,15,5,5,0,5,605,595,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
989.,49,146,96,3,4,6,2,6,2,10,0,484,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,10,98,1,5,0,3,24,27,1,5,30,2,10,5,0,68,10,539,539,0,17,3,3,0,3,607,593,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
990.,49,144,98,3,6,3,4,7,1,9,0,484,144,0,0,0,0,0,0,0,4,1,0,2,0,0,4,11,97,0,6,0,4,25,29,0,6,30,1,14,5,0,73,14,553,553,0,14,1,1,0,1,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
991.,49,147,96,3,1,5,3,8,3,6,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,1,5,0,2,25,27,0,5,30,1,8,5,0,76,8,567,567,0,15,5,5,0,5,607,593,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
992.,49,144,98,0,7,4,9,5,0,11,0,484,144,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,9,99,3,3,2,7,23,30,0,4,30,2,9,5,0,71,9,568,568,0,17,5,5,0,5,605,595,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
993.,49,147,95,1,5,8,3,3,2,13,0,484,147,0,0,0,0,0,0,0,8,1,0,6,0,0,8,7,101,2,4,3,8,23,31,0,4,30,2,6,4,0,71,6,565,565,2,12,7,7,0,6,604,596,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
994.,47,150,95,4,3,5,1,2,5,8,0,490,150,0,0,0,0,0,0,0,6,1,0,4,0,0,6,8,100,1,5,1,6,28,34,0,4,30,0,9,4,0,68,9,543,543,1,14,3,3,0,1,606,594,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
995.,48,148,96,3,5,5,1,2,3,10,0,488,148,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,7,101,1,5,0,6,23,29,0,1,30,5,14,4,0,69,14,543,543,0,7,5,5,0,3,607,593,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
996.,48,149,97,2,3,4,3,1,2,7,0,492,149,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,9,99,1,5,0,6,21,27,0,4,30,2,8,5,0,68,8,529,529,2,13,7,7,0,3,607,593,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
997.,49,147,97,1,6,2,2,4,4,8,0,488,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,10,98,1,5,2,5,18,23,0,3,30,0,7,5,0,70,7,511,511,1,21,3,3,0,2,605,595,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
998.,48,149,94,2,2,10,4,2,2,12,0,486,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,10,98,1,5,1,5,20,25,1,4,30,0,13,4,0,68,13,504,504,1,17,2,2,0,2,605,595,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
999.,48,148,96,3,3,6,3,3,2,9,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,14,94,2,4,1,3,22,25,0,7,30,0,8,4,0,66,8,509,509,0,14,2,2,0,2,605,595,0,499,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1000.,48,148,97,3,2,3,4,5,3,5,0,490,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,15,93,0,6,1,3,25,28,0,6,30,0,14,4,0,70,13,503,503,1,15,4,4,0,4,605,595,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1001.,49,146,97,3,2,6,4,6,0,8,0,486,146,0,0,0,0,0,0,0,6,1,0,4,0,0,6,15,93,1,5,1,6,21,27,0,4,30,0,8,4,0,65,8,514,514,0,11,4,4,0,3,605,595,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1002.,49,146,97,2,8,2,0,4,4,10,0,486,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,17,91,1,5,6,5,23,28,0,3,30,2,9,4,0,69,9,513,513,0,13,5,5,0,5,600,600,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1003.,48,146,96,4,4,6,4,6,2,10,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,17,91,1,5,5,2,23,25,0,3,30,0,12,5,0,62,12,516,516,0,17,4,4,0,2,601,599,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1004.,50,146,98,1,4,3,2,5,1,7,0,488,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,17,91,1,5,4,5,21,26,0,0,30,4,15,5,0,62,15,508,508,1,12,2,2,0,2,602,598,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1005.,50,148,97,0,4,5,0,1,1,9,0,490,148,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,16,92,0,6,3,6,24,30,0,3,30,0,11,5,0,65,11,498,498,0,17,2,2,0,2,603,597,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1006.,50,145,98,0,9,2,1,3,2,11,0,486,145,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,17,91,1,5,2,6,27,33,0,7,30,0,4,5,0,62,4,496,496,0,20,2,2,0,1,604,596,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1007.,49,147,96,1,7,5,1,2,3,12,0,486,147,0,0,0,0,0,0,0,4,1.5,0,1,0,0,4,17,91,0,6,3,4,23,27,0,4,30,1,11,5,0,60,11,496,496,0,12,5,5,0,5,603,597,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1008.,47,146,95,3,9,5,5,4,5,14,0,482,146,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,16,92,0,6,3,4,26,30,0,2,30,0,12,5,0,66,12,486,486,1,13,6,6,0,6,603,597,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1009.,48,148,96,3,5,5,1,2,3,10,0,488,148,0,0,0,0,0,0.5,0,3,0.5,0,3,0,0,4,15,93,0,6,4,4,28,32,1,2,30,1,4,4,0,61,4,491,491,0,16,3,3,0,2,602,598,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1010.,50,147,98,0,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,13,95,1,5,4,5,23,28,0,1,30,2,12,3,0,64,12,492,492,1,14,6,6,0,6,602,598,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1011.,50,146,99,1,5,2,1,3,0,7,0,490,146,0,0,0,0,0,0,0,8,1.5,0,5,0,0,8,13,95,1,5,1,8,22,30,0,5,30,3,14,3,0,65,14,476,476,1,11,1,1,0,1,605,595,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1012.,49,145,96,1,9,5,3,4,3,14,0,482,145,0,0,0,0,0,0,0,5,1,0,3,0,0,5,10,98,0,6,1,5,21,26,0,6,30,2,8,3,0,68,8,466,466,1,16,5,5,0,5,605,595,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1013.,49,148,96,1,4,6,2,2,2,10,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,6,3,3,27,30,0,3,30,1,9,3,0,73,9,487,487,1,12,5,5,0,5,604,596,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1014.,47,147,97,4,4,6,6,2,0,10,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,0,6,3,2,27,29,0,6,30,2,6,3,0,70,5,497,497,1,13,2,2,0,2,605,595,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1015.,49,145,95,2,6,8,4,6,2,14,0,480,145,0,0,0,0,0,0,0,9,0.5,0,8,0,0,9,7,101,0,6,1,9,27,36,0,4,30,2,9,3,0,78,9,490,490,0,13,2,2,0,1,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1016.,50,146,94,2,3,8,1,9,4,11,0,480,146,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,6,102,2,4,1,6,23,29,0,5,30,1,5,3,0,79,5,487,487,0,8,2,2,0,1,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1017.,49,145,96,1,9,5,3,4,3,14,0,482,145,0,0,0,0,0,0,0,6,1,0,4,0,0,6,7,101,1,5,1,6,25,31,0,5,30,0,10,3,0,74,10,487,487,1,13,7,7,0,6,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1018.,47,145,97,3,9,3,7,4,3,12,0,484,145,0,0,0,0,0,0.5,0,7,0.5,0,7,0,0,8,11,97,2,4,1,8,23,31,0,5,30,1,11,3,0,73,11,478,478,0,19,6,6,0,5,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1019.,49,147,97,0,5,4,5,3,2,9,0,488,147,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,16,92,2,4,0,5,23,28,0,5,30,1,6,4,0,66,6,481,481,0,13,5,5,0,5,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1020.,49,144,96,1,10,7,4,3,1,17,0,480,144,0,0,0,0,0,0,0,4,0.5,1,2,0,0,4,14,94,1,5,1,4,25,29,0,6,30,1,10,4,0,68,10,488,488,0,15,2,2,0,2,607,593,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1021.,49,146,98,2,6,3,2,3,1,9,0,488,146,0,0,0,0,0,0.5,0,4,0,0,5,0,0,5,14,94,2,4,1,5,25,30,0,4,30,1,10,4,0,66,9,496,496,1,11,1,1,0,1,607,593,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1022.,47,145,96,5,7,6,5,5,2,13,0,482,145,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,13,95,2,4,1,5,20,25,0,3,30,1,15,3,0,64,14,500,500,0,13,2,2,0,1,608,592,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1023.,50,146,98,0,4,4,4,4,0,8,0,488,146,0,0,0,0,0,0,0,9,1,0,7,0,0,9,12,96,0,6,2,9,20,29,2,4,30,2,7,3,0,66,7,510,510,0,21,5,5,0,4,607,593,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1024.,50,145,96,0,7,5,3,6,3,12,0,482,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,6,3,3,21,24,0,6,30,1,11,3,0,64,11,520,520,2,14,2,2,0,2,606,594,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1025.,48,149,95,1,4,7,4,1,3,11,0,488,149,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,11,97,2,4,0,6,25,31,0,4,30,3,9,3,0,67,9,514,514,1,17,4,4,0,3,609,591,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1026.,48,144,94,2,14,9,2,1,3,23,0,476,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,2,4,3,2,23,25,0,3,30,4,11,4,0,67,11,499,499,0,14,3,3,0,3,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1027.,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,0,6,2,4,23,27,0,4,30,2,6,4,0,66,6,506,506,1,19,5,5,0,4,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1028.,49,147,94,2,6,9,0,3,3,15,0,482,147,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,9,99,1,5,2,7,20,27,0,4,30,4,14,3,0,73,13,502,502,0,7,2,2,0,2,605,595,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1029.,48,146,98,2,7,2,5,3,2,9,0,488,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,10,98,2,4,1,5,21,26,0,5,30,1,10,3,0,65,10,499,499,0,10,0,0,0,0,606,594,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1030.,48,146,98,4,5,3,3,4,1,8,0,488,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,10,98,1,5,3,4,17,21,0,6,30,0,7,3,0,64,5,509,509,0,14,0,0,0,0,604,596,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1031.,49,146,97,2,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,9,99,1,5,3,5,19,24,0,4,30,1,12,2,0,63,12,505,505,0,14,2,2,0,2,604,596,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1032.,50,143,98,1,9,4,3,5,0,13,0,482,143,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,8,100,0,6,3,5,20,25,0,3,30,1,9,2,0,69,9,498,498,1,12,2,2,0,1,604,596,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1033.,49,147,98,3,3,2,1,5,2,5,0,490,147,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,9,99,0,6,2,6,21,27,0,3,30,3,9,2,0,68,9,495,495,0,11,1,1,0,1,605,595,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1034.,48,145,96,4,8,7,2,3,1,15,0,482,145,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,9,99,1,5,1,6,18,24,0,5,30,0,7,2,0,67,7,482,482,1,12,4,4,0,3,606,594,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1035.,49,147,98,2,4,2,2,4,2,6,0,490,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,10,98,2,4,1,7,13,20,0,4,30,0,7,2,0,61,7,487,487,0,16,4,4,0,4,606,594,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1036.,49,149,96,1,2,6,2,2,2,8,0,490,149,0,0,0,0,0,0,0,6,0,0,6,0,0,6,9,99,0,6,2,6,16,22,0,4,30,1,12,2,0,62,12,502,502,2,20,5,5,0,2,605,595,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1037.,49,148,97,1,4,3,2,3,3,7,0,490,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,0,6,0,5,14,19,0,6,30,0,5,2,0,63,5,492,492,0,16,6,6,0,3,606,594,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1038.,48,149,96,1,5,5,3,0,3,10,0,490,149,0,0,0,0,0,0,0,5,0,0,5,0,0,5,10,98,1,5,2,5,19,24,0,6,30,1,13,2,0,64,13,475,475,0,10,2,2,0,2,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1039.,48,148,95,2,5,7,3,2,3,12,0,486,148,0,0,0,0,0,0,0,7,0,0,7,0,0,7,13,95,2,4,3,7,19,26,0,1,30,2,3,2,0,58,3,470,470,0,18,4,4,0,1,603,597,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1040.,48,147,97,1,6,4,6,2,2,10,0,488,147,0,0,0,0,0,0,0,8,0.5,0,7,0.5,0,7,13,95,0,6,1,8,15,23,0,2,30,2,13,2,0,62,12,465,465,0,12,3,3,0,2,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1041.,48,147,96,2,5,6,5,3,2,11,0,486,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,13,95,1,5,1,7,17,24,0,3,30,1,8,2,0,65,8,479,479,0,16,3,3,0,1,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1042.,49,148,96,0,4,6,4,2,2,10,0,488,148,0,0,0,0,0,0,0,10,0,0,10,0.5,0,9,12,96,0,6,5,10,17,27,0,2,30,3,14,2,0,66,14,494,494,0,13,3,3,0,3,600,600,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1043.,49,149,96,1,2,5,2,3,3,7,0,490,149,0,0,0,0,0,0,0,8,0.5,0,7,0,0,8,13,95,0,6,3,8,17,25,0,4,30,2,8,2,0,67,8,502,502,2,14,2,2,0,2,602,598,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1044.,48,148,99,4,2,1,2,3,1,3,0,494,148,0,0,0,0,0,0,0,8,0,1,7,0,0,8,12,96,1,5,1,8,21,29,0,5,30,3,12,2,0,68,12,506,506,1,12,4,4,0,3,604,596,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
