# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP16.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP16_5.out' -seed 724942092
# "uuid" : "140908804"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
579.,50,145,98,1,5,3,3,6,1,8,0,486,145,0,0,0,0,0,0,0,6,0,0,6,0,0,6,8,100,0,6,0,6,15,21,0,3,30,2,9,4,0,77,9,528,528,0,16,0,0,0,0,571,629,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
580.,51,144,96,1,5,7,1,8,1,12,0,480,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,0,1,16,17,0,5,30,3,16,4,0,78,16,527,527,1,16,3,3,0,2,571,629,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
581.,49,147,98,3,3,2,1,5,2,5,0,490,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,10,98,1,5,0,4,17,21,0,3,30,2,4,4,0,76,4,514,514,1,13,2,2,0,2,571,629,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
582.,50,144,100,2,6,0,2,6,0,6,0,488,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99,2,4,1,0,17,17,0,7,30,0,5,6,0,72,5,506,506,0,11,3,3,0,3,570,630,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
583.,48,145,99,2,7,2,7,3,0,9,0,488,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,7,101,0,6,0,3,19,22,0,4,30,1,6,7,0,77,6,502,502,0,13,2,2,0,2,571,629,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
584.,49,146,98,2,6,0,2,6,4,6,0,488,146,0,0,0,0,0,0.5,0,1,0,0,2,0,0,2,6,102,0,6,2,2,20,22,0,8,30,2,5,7,0,76,5,492,492,1,12,3,3,0,3,569,631,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
585.,48,148,96,3,4,5,2,3,3,9,0,488,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,7,101,0,6,2,6,19,25,0,1,30,1,11,7,0,79,11,496,496,1,15,2,2,0,2,569,631,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
586.,49,146,99,1,5,2,5,3,0,7,0,490,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,0,6,3,3,16,19,0,5,30,2,9,7,0,77,9,493,493,1,11,4,4,0,2,568,632,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
587.,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,9,99,1,5,3,4,19,23,0,5,30,2,10,8,0,75,10,504,504,0,17,4,4,0,4,568,632,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
588.,49,145,97,3,8,6,0,2,0,14,0,484,145,0,0,0,0,0,0.5,0,2,0.5,0,2,0,0,3,8,100,2,4,1,3,20,23,0,3,30,5,11,8,0,71,11,500,500,0,15,4,4,0,4,570,630,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
589.,49,147,96,2,3,5,3,6,3,8,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,1,5,1,2,17,19,0,9,30,2,6,8,0,67,6,516,516,0,15,2,2,0,2,570,630,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
590.,49,145,98,3,7,3,1,4,1,10,0,486,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,8,100,1,5,1,4,20,24,0,0,30,1,6,8,0,75,6,501,501,1,11,2,2,0,0,570,630,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
591.,49,146,97,3,5,4,1,5,2,9,0,486,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,2,4,1,3,22,25,0,2,30,1,8,8,0,70,8,492,492,0,15,2,2,0,2,570,630,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
592.,48,146,97,5,6,5,0,3,1,11,0,486,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,1,5,1,3,17,20,0,3,30,3,10,7,0,69,9,485,485,2,14,4,4,0,2,570,630,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
593.,49,145,97,1,8,5,4,3,1,13,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,6,2,3,18,21,0,4,30,3,8,7,0,69,8,489,489,0,20,3,3,0,3,569,631,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
594.,49,147,95,1,5,9,3,2,1,14,0,484,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,1,5,2,2,17,19,0,0,30,2,16,8,0,63,16,502,502,0,15,4,4,0,2,569,631,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
595.,48,145,96,4,9,6,1,3,2,15,0,482,145,0,0,0,0,0,0.5,0,5,0.5,0,5,0,0,6,11,97,0,6,0,6,15,21,0,5,30,0,3,8,0,60,3,507,507,2,16,1,1,0,1,571,629,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
596.,48,148,97,2,4,4,4,2,2,8,0,490,148,0,0,0,0,0,0,0,6,1,0,4,0,0,6,10,98,1,5,8,6,16,22,0,4,30,2,7,7,0,64,7,497,497,1,14,1,1,0,1,564,636,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
597.,48,146,97,5,4,2,2,8,4,6,0,486,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,9,99,0,5,2,3,16,19,0,8,30,0,6,7,0,63,6,497,497,2,12,1,1,0,0,571,629,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
598.,49,145,96,3,5,7,3,6,1,12,0,482,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,6,102,1,5,1,3,18,21,0,2,30,2,12,6,0,67,12,492,492,0,13,0,0,0,0,572,628,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
599.,49,148,98,1,3,2,3,3,2,5,0,492,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,1,5,2,2,18,20,0,8,30,3,9,6,0,69,8,497,497,1,11,0,0,0,0,572,628,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
600.,49,146,96,1,7,4,3,5,4,11,0,484,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,1,5,2,4,16,20,1,3,30,4,5,7,0,66,5,493,493,0,15,1,1,0,1,572,628,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
601.,49,146,94,2,5,11,3,4,1,16,0,480,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,2,4,2,1,17,18,0,3,30,1,13,7,0,66,13,499,499,2,16,3,3,0,3,572,628,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
602.,49,145,97,0,9,2,5,5,4,11,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,0,6,4,1,17,18,0,3,30,3,9,8,0,65,9,498,498,1,16,2,2,0,2,570,630,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
603.,47,148,95,4,5,6,3,3,4,11,0,486,148,0,0,0,0,0,0.5,0,2,0,0,3,0,0,3,5,103,0,6,3,3,16,19,0,4,30,3,13,8,0,67,12,507,507,0,13,2,2,0,2,571,629,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
604.,49,147,96,2,5,4,1,5,4,9,0,486,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,5,103,1,5,1,3,15,18,0,3,30,2,8,8,0,67,8,511,511,0,14,1,1,0,1,573,627,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
605.,43,147,97,11,7,2,5,3,4,9,0,488,147,0,0,0,0,0,0.5,0,3,0.5,0,3,0,0,4,8,100,2,4,1,4,12,16,0,3,30,0,18,8,0,67,18,516,516,1,16,2,2,0,2,573,627,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
606.,49,145,94,2,7,10,3,5,2,17,0,478,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,1,5,0,3,14,17,0,5,30,0,5,8,0,65,5,501,501,0,15,4,4,0,4,574,626,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
607.,47,145,97,3,8,4,8,4,2,12,0,484,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,4,104,0,6,2,3,17,20,0,4,30,1,7,8,0,70,7,501,501,2,9,2,2,0,1,572,628,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
608.,49,144,97,3,9,4,1,5,2,13,0,482,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,104,1,5,0,4,9,13,0,6,30,2,6,8,0,70,6,494,494,0,12,3,3,0,3,574,626,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
609.,48,146,98,3,6,4,4,2,0,10,0,488,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,1,5,0,1,15,16,0,7,30,3,9,8,0,68,9,505,505,0,15,2,2,0,2,574,626,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
610.,48,146,98,4,6,3,2,3,1,9,0,488,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,3,105,0,6,0,3,10,13,0,4,30,1,5,8,0,73,5,484,484,0,11,7,7,0,4,574,626,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
611.,50,147,97,0,3,4,3,5,2,7,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,3,105,1,5,0,2,13,15,0,2,30,1,6,8,0,70,6,499,499,1,11,4,4,0,4,574,626,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
612.,48,146,93,2,7,9,5,6,5,16,0,478,146,0,0,0,0,0,0,0,8,1,0,6,0,0,8,2,106,0,6,0,8,11,19,0,4,30,0,8,7,0,70,8,495,495,1,13,5,5,0,4,574,626,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
613.,50,148,96,0,4,6,0,2,2,10,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,106,0,6,2,2,11,13,0,3,30,1,9,6,0,76,9,493,493,1,15,2,2,0,2,573,627,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
614.,49,147,96,2,5,6,1,3,2,11,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,2,106,2,4,2,3,8,11,0,3,30,0,10,6,0,74,10,486,486,0,14,3,3,0,3,573,627,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
615.,49,148,96,2,2,6,2,4,2,8,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,2,106,1,5,2,3,13,16,2,2,30,2,12,4,0,71,12,491,491,1,10,3,3,0,2,573,627,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
616.,50,146,97,0,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,105,0,6,2,3,9,12,0,1,30,2,15,4,0,73,14,481,481,1,13,3,3,0,3,573,627,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
617.,48,148,97,2,2,5,6,3,1,7,0,490,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,3,105,1,5,1,5,13,18,0,5,30,0,5,4,0,70,5,471,471,0,15,5,5,0,3,573,627,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
618.,47,147,96,4,5,4,5,5,4,9,0,486,147,0,0,0,0,0,0,0,2,0,1,1,0,0,2,5,103,1,5,0,2,13,15,1,5,30,1,10,4,0,73,10,479,479,0,11,6,6,0,4,573,627,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
619.,47,151,98,3,1,1,3,0,3,2,0,498,151,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,0,1,13,14,1,5,30,1,9,4,0,72,9,487,487,0,9,0,0,0,0,573,627,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
620.,48,145,96,1,12,5,4,1,3,17,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,0,6,2,2,10,12,0,5,30,1,9,3,0,70,9,496,496,2,18,3,3,0,3,572,628,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
621.,47,149,95,2,5,6,5,1,4,11,0,488,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,3,3,1,4,18,22,0,4,30,2,8,3,0,72,8,495,495,0,13,1,1,0,1,573,627,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
622.,48,149,93,2,4,8,2,4,6,12,0,484,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,14,94,0,6,0,2,11,13,1,3,30,4,8,4,0,71,8,483,483,1,12,3,3,0,3,574,626,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
623.,46,146,97,6,8,4,4,2,2,12,0,486,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,12,96,0,6,0,2,16,18,0,5,30,1,4,4,0,67,4,499,499,1,7,6,6,0,5,574,626,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
624.,48,149,98,2,4,2,2,0,2,6,0,494,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,13,95,0,6,1,2,12,14,0,7,30,1,5,4,0,69,5,509,509,2,16,4,4,0,4,573,627,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
625.,47,149,96,4,5,2,1,3,6,7,0,490,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,1,5,1,2,14,16,0,1,30,0,7,4,0,68,7,509,509,0,17,3,3,0,3,573,627,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
626.,48,146,94,2,7,9,5,4,3,16,0,480,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,11,97,0,6,0,1,15,16,0,7,30,1,6,4,0,70,6,510,510,1,11,5,5,0,3,574,626,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
627.,48,149,96,2,5,5,1,0,3,10,0,490,149,0,0,0,0,0,0,0,5,0,0,5,0,0,5,11,97,1,5,0,5,17,22,0,5,30,2,3,5,0,65,3,491,491,1,24,4,4,0,4,574,626,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
628.,48,148,97,3,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,10,98,1,5,4,4,18,22,0,4,30,1,11,5,0,66,11,494,494,0,14,2,2,0,2,569,631,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
629.,48,143,97,3,9,6,7,5,0,15,0,480,143,0,0,0,0,0,0,0,3,0,1,2,0,0,3,10,98,1,5,0,3,18,21,0,2,30,1,5,6,0,66,5,497,497,0,17,3,3,0,2,573,627,0,500,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
630.,47,148,98,3,4,3,6,1,1,7,0,492,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,2,4,2,1,16,17,0,5,30,1,12,6,0,65,12,494,494,0,16,4,4,0,4,571,629,0,500,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
631.,49,146,97,2,7,5,1,2,1,12,0,486,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,1,5,1,3,15,18,0,3,30,3,12,6,0,58,12,490,490,1,13,2,2,0,1,571,629,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
632.,49,148,96,0,4,4,4,4,4,8,0,488,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,11,97,0,6,0,6,12,18,0,3,30,1,9,6,0,64,9,478,478,0,14,2,2,0,1,573,627,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
633.,49,149,95,1,1,5,3,6,5,6,0,488,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,11,97,3,3,0,2,12,14,0,7,30,3,6,7,0,67,6,486,486,0,11,1,1,0,1,573,627,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
634.,48,146,95,1,7,8,7,3,2,15,0,482,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,1,5,0,3,15,18,0,3,30,1,9,7,0,60,9,486,486,0,17,3,3,0,3,573,627,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
635.,48,148,95,2,5,8,3,1,2,13,0,486,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,5,6,1,16,17,0,8,30,3,3,6,0,66,3,468,468,3,10,3,3,0,3,568,632,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
636.,50,147,98,1,4,2,0,4,2,6,0,490,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,10,98,0,6,2,2,19,21,0,3,30,2,7,6,0,68,7,454,454,1,14,2,2,0,1,571,629,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
637.,51,143,97,1,7,5,1,8,1,12,0,480,143,0,0,0,0,0,0,0,4,0,0,4,0,0,4,11,97,1,5,3,4,16,20,0,7,30,3,14,6,0,71,14,457,457,0,10,5,5,0,3,570,630,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
638.,48,148,95,3,5,6,1,3,4,11,0,486,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,13,95,2,4,2,4,16,20,0,2,30,1,7,7,0,64,7,470,470,1,8,1,1,0,0,571,629,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
639.,49,148,97,2,1,2,3,7,4,3,0,490,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,10,98,0,6,0,3,19,22,0,2,30,3,8,7,0,65,8,471,471,2,6,1,1,0,1,573,627,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
640.,49,147,96,2,4,4,2,6,4,8,0,486,147,0,0,0,0,0,0,0,4,1,0,2,0,0,4,8,100,1,5,0,4,20,24,0,1,30,3,4,7,0,63,4,464,464,1,12,2,2,0,2,573,627,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
641.,48,147,99,4,3,2,3,3,0,5,0,492,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,1,5,3,2,15,17,0,9,30,1,7,7,0,63,7,472,472,1,13,4,4,0,4,570,630,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
642.,47,145,97,5,9,5,3,2,1,14,0,484,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,1,5,1,3,12,15,0,6,30,2,7,8,0,63,7,458,458,0,13,3,3,0,3,572,628,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
643.,49,146,98,2,5,4,3,3,0,9,0,488,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,2,4,1,0,15,15,0,5,30,0,10,7,0,63,10,446,446,1,13,4,4,0,4,572,628,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
644.,50,147,97,0,2,4,4,6,2,6,0,488,147,0,0,0,0,0,0,0,3,1,0,1,0,0,3,7,101,1,5,1,3,17,20,0,5,30,2,5,6,0,65,5,457,457,1,16,3,3,0,1,572,628,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
645.,49,148,99,1,3,2,3,1,0,5,0,494,148,0,0,0,0,0,0,0,3,1,0,1,0,0,3,8,100,0,6,3,3,18,21,0,3,30,3,7,7,0,64,6,443,443,0,16,3,3,0,2,570,630,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
646.,48,149,97,3,2,4,2,2,2,6,0,492,149,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,5,103,0,6,3,3,21,24,0,4,30,2,7,7,0,70,7,448,448,1,7,2,2,0,2,570,630,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
647.,49,147,97,2,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,3,1,0,1,0,0,3,6,102,1,5,1,3,13,16,0,2,30,1,9,7,0,73,9,448,448,0,13,0,0,0,0,572,628,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
648.,48,147,96,2,6,4,4,4,4,10,0,486,147,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,4,104,1,4,1,6,18,24,1,5,30,4,12,7,0,68,11,443,443,1,11,3,3,0,3,572,628,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
649.,49,146,97,2,8,4,0,2,2,12,0,486,146,0,0,0,0,0,0,0,5,1,0,3,0.5,0,4,4,104,1,5,2,5,15,20,0,8,30,1,6,7,0,70,6,434,434,1,15,1,1,0,1,571,629,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
650.,48,148,96,1,6,4,4,2,4,10,0,488,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,7,101,1,5,2,3,16,19,0,5,30,2,12,7,0,67,12,432,432,2,11,1,1,0,1,570,630,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
651.,48,147,98,3,6,3,2,1,1,9,0,490,147,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,8,100,2,4,1,6,16,22,0,3,30,1,10,8,0,72,9,450,450,0,18,1,1,0,1,570,630,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
652.,48,148,97,3,4,4,2,2,2,8,0,490,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,8,100,1,5,1,5,18,23,0,3,30,3,7,7,0,69,7,461,461,0,15,2,2,0,2,570,630,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
653.,48,149,96,1,4,4,4,2,4,8,0,490,149,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,10,98,1,5,2,3,14,17,0,2,30,2,10,7,0,63,10,471,471,2,12,1,1,0,1,569,631,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
654.,49,148,94,2,4,10,0,2,2,14,0,484,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,0,6,2,5,19,24,0,1,30,1,12,6,0,70,12,482,482,0,15,0,0,0,0,569,631,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
655.,49,148,96,0,3,6,5,3,2,9,0,488,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,6,102,1,5,0,4,14,18,0,4,30,2,11,7,0,69,11,495,495,0,21,1,1,0,1,571,629,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
656.,48,147,96,3,4,5,4,5,3,9,0,486,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,6,2,2,11,13,1,6,30,2,14,8,0,76,13,492,492,0,15,3,3,0,2,569,631,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
657.,48,145,97,3,9,2,3,5,4,11,0,484,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,8,100,1,5,3,4,11,15,0,4,30,0,7,7,0,77,7,494,494,0,10,3,3,0,3,568,632,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
658.,48,145,96,3,10,6,2,2,2,16,0,482,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,0,6,1,1,9,10,2,1,30,3,12,6,0,69,11,510,510,0,10,2,2,0,1,570,630,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
659.,50,146,98,0,2,1,6,9,3,3,0,488,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,8,100,1,5,0,4,11,15,0,6,30,3,8,6,0,66,8,517,517,0,12,2,2,0,2,571,629,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
