# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Delta16.ka' '-l' '5000' '-p' '1' '-o' 'Delta16_3.out' -seed 831269643
# "uuid" : "850459710"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1299.,47,149,95,1,5,5,7,2,5,10,0,488,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,3,105,0,4,1,4,19,23,0,7,30,2,8,3,0,85,8,459,459,1,12,0,0,0,0,622,578,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1300.,48,152,94,1,0,5,2,3,7,5,0,492,152,0,0,0,0,0,0,0,8,0,0,8,0,0,8,4,104,0,4,1,8,22,30,0,4,30,1,11,3,0,86,11,446,446,0,15,2,2,0,2,622,578,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1301.,48,149,96,2,4,5,2,1,3,9,0,490,149,0,0,0,0,0,0,0,6,0,0,6,0,0,6,8,100,2,2,2,6,19,25,0,4,30,0,7,3,0,81,7,459,459,0,11,1,1,0,1,621,579,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1302.,46,148,96,4,6,3,6,3,5,9,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,9,99,0,4,6,3,17,20,0,5,30,0,8,3,0,83,8,481,481,1,13,1,1,0,0,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1303.,49,148,97,1,4,2,2,4,4,6,0,490,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,12,96,0,4,5,5,28,33,0,4,30,1,10,2,0,82,9,474,474,0,12,1,1,0,1,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1304.,48,147,97,2,5,5,5,2,1,10,0,488,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,15,93,0,4,4,7,24,31,0,5,30,1,8,2,0,76,8,481,481,2,14,6,6,0,5,615,585,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1305.,49,144,98,3,8,4,2,4,0,12,0,484,144,0,0,0,0,0,0,0,5,0,0,5,0,0,5,14,94,1,3,3,5,19,24,0,6,30,0,4,2,0,81,4,500,500,0,20,3,3,0,3,616,584,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1306.,47,149,97,4,1,5,5,2,1,6,0,492,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,14,94,1,3,2,4,22,26,0,5,30,2,8,3,0,77,8,516,516,0,12,2,2,0,2,617,583,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1307.,48,145,96,2,9,5,5,4,3,14,0,482,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,13,95,1,3,1,4,24,28,0,1,30,2,6,3,0,74,6,510,510,1,14,4,4,0,4,618,582,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1308.,46,148,96,7,4,3,2,5,5,7,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,12,96,1,3,2,2,22,24,0,3,30,1,5,3,0,71,5,506,506,0,14,5,5,0,4,617,583,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1309.,49,146,99,1,5,1,5,4,1,6,0,490,146,0,0,0,0,0,0,0,7,1,0,5,0,0,7,13,95,0,4,0,7,19,26,0,7,30,3,12,3,0,67,12,501,501,0,13,2,2,0,1,619,581,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1310.,48,147,98,3,5,3,3,2,1,8,0,490,147,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,13,95,0,4,0,7,16,23,0,5,30,3,9,4,0,63,7,512,512,1,15,4,4,0,3,619,581,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1311.,48,147,97,4,6,4,0,2,2,10,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,13,95,0,4,0,4,20,24,1,2,30,2,13,4,0,72,13,511,511,0,14,3,3,0,3,619,581,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1312.,48,146,99,4,5,2,3,3,0,7,0,490,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,13,95,2,2,5,5,19,24,0,5,30,6,10,3,0,70,10,509,509,2,11,2,2,0,2,613,587,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1313.,49,144,98,3,9,4,1,3,0,13,0,484,144,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,11,97,0,4,2,4,21,25,0,1,30,1,7,3,0,73,7,512,512,0,16,6,6,0,5,616,584,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1314.,49,145,98,2,7,3,3,4,1,10,0,486,145,0,0,0,0,0,0,0,5,0,0,5,0,0,5,10,98,0,4,2,5,21,26,0,6,30,1,15,3,0,76,15,517,517,3,15,3,3,0,1,615,585,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1315.,49,146,97,1,5,5,5,4,1,10,0,486,146,0,0,0,0,0,0,0,8,0,0,8,0,0,8,9,99,2,2,2,8,20,28,0,3,30,0,8,3,0,74,8,496,496,0,7,2,2,0,2,615,585,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1316.,48,146,94,4,6,10,2,4,2,16,0,480,146,0,0,0,0,0,0,0,7,1,0,5,0,0,7,8,100,0,4,1,7,17,24,0,4,30,2,9,4,0,73,9,499,499,1,15,3,3,0,1,616,584,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1317.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,8,100,0,4,1,5,20,25,0,9,30,5,9,3,0,78,9,505,505,0,14,3,3,0,3,616,584,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1318.,49,147,98,1,5,3,3,2,1,8,0,490,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,7,101,0,4,6,5,17,22,1,4,30,3,7,4,0,80,7,498,498,0,17,2,2,0,1,611,589,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1319.,48,148,96,1,7,3,3,2,5,10,0,488,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,8,100,0,4,3,3,21,24,0,2,30,0,9,4,0,82,9,522,522,2,10,4,4,0,4,616,584,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1320.,45,145,98,7,7,3,9,4,1,10,0,486,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,4,6,3,22,25,1,4,30,4,11,4,0,76,11,540,540,0,16,4,4,0,3,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1321.,48,148,97,4,4,6,0,0,0,10,0,490,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,10,98,0,4,4,6,23,29,0,10,30,2,7,4,0,77,7,525,525,3,10,5,5,0,5,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1322.,49,145,98,2,6,4,4,4,0,10,0,486,145,0,0,0,0,0,0,0,6,0,0,6,0,0,6,8,100,0,4,5,6,22,28,0,5,30,1,8,4,0,76,8,512,512,0,11,4,4,0,3,614,586,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1323.,48,145,96,2,6,6,8,6,2,12,0,482,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,8,100,0,4,1,4,18,22,1,2,30,0,10,5,0,77,10,526,526,1,12,3,3,0,2,618,582,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1324.,50,147,97,0,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,6,102,0,4,4,4,22,26,0,4,30,1,12,5,0,80,12,521,521,0,15,2,2,0,2,615,585,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1325.,49,144,96,1,8,8,6,4,0,16,0,480,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,5,103,0,2,4,4,25,29,0,6,30,5,8,6,0,78,8,522,522,2,14,4,4,0,3,615,585,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1326.,49,146,97,1,7,4,3,3,2,11,0,486,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,5,103,0,2,1,5,21,26,0,3,30,1,10,6,0,81,10,520,520,3,11,5,5,0,5,618,582,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1327.,48,149,95,0,3,7,7,2,3,10,0,488,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,5,103,1,1,3,4,17,21,0,9,30,2,10,6,0,80,9,527,527,1,19,3,3,0,3,616,584,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1328.,48,147,95,2,4,7,6,5,3,11,0,484,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,6,102,0,2,1,4,21,25,0,6,30,1,7,6,0,83,7,511,511,0,17,3,3,0,3,618,582,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1329.,49,147,98,2,4,4,2,2,0,8,0,490,147,0,0,0,0,0,0,0,6,0,0,6,0,0,6,4,104,0,2,6,6,20,26,0,6,30,0,8,6,0,83,8,531,531,0,12,2,2,0,1,613,587,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1330.,49,147,97,2,6,3,0,3,3,9,0,488,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,3,105,1,1,1,3,21,24,0,3,30,3,9,5,0,86,9,518,518,0,13,2,2,0,2,618,582,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1331.,49,147,97,2,5,5,1,2,1,10,0,488,147,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,4,104,1,1,1,6,20,26,0,3,30,4,5,5,0,85,5,517,517,1,17,2,2,0,2,618,582,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1332.,48,148,96,2,3,7,5,2,1,10,0,488,148,0,0,0,0,0,0,0,8,0.5,0,7,0,0,8,4,104,0,2,1,8,22,30,0,9,30,1,8,4,0,88,7,515,515,0,16,1,1,0,1,618,582,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1333.,50,146,98,0,6,2,2,4,2,8,0,488,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,4,104,1,1,4,5,25,30,0,5,30,4,9,5,0,89,9,513,513,2,12,1,1,0,1,616,584,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1334.,48,148,97,4,4,4,0,2,2,8,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,5,103,0,2,4,2,22,24,0,6,30,4,11,4,0,89,10,508,508,0,15,3,3,0,0,616,584,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1335.,49,143,98,2,10,3,4,5,1,13,0,482,143,0,0,0,0,0,0,0,5,0,0,5,0,0,5,4,104,1,1,3,5,22,27,1,2,30,6,18,5,0,89,18,514,514,1,10,4,4,0,2,617,583,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1336.,49,145,97,0,9,4,5,3,2,13,0,484,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,104,0,2,1,4,20,24,0,4,30,1,8,6,0,89,8,507,507,0,16,3,3,0,2,619,581,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1337.,48,147,97,1,6,4,6,2,2,10,0,488,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,2,106,0,2,5,7,26,33,0,3,30,2,9,7,0,92,8,497,497,1,13,2,2,0,2,615,585,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1338.,47,146,96,4,9,5,3,2,3,14,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,2,106,0,2,7,3,23,26,0,6,30,3,12,7,0,97,11,499,499,1,10,4,4,0,4,614,586,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1339.,47,147,97,4,8,3,2,1,3,11,0,488,147,0,0,0,0,0,0,0,6,0,0,6,0,0,6,1,107,0,2,4,6,26,32,0,5,30,2,7,7,0,95,6,480,480,0,16,4,4,0,4,617,583,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1340.,48,147,96,2,7,4,3,3,4,11,0,486,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,1,107,1,1,2,5,23,28,0,4,30,3,9,8,0,96,9,488,488,1,14,0,0,0,0,619,581,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1341.,48,145,96,3,9,6,3,3,2,15,0,482,145,0,0,0,0,0,0,0,9,1,0,7,0,0,9,1,107,1,1,0,9,20,29,1,4,30,1,18,9,0,97,18,483,483,1,14,3,3,0,2,621,579,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1342.,48,148,97,3,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,2,106,0,2,0,4,20,24,1,4,30,1,7,9,0,95,7,488,488,1,20,3,3,0,3,621,579,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1343.,50,146,97,0,5,4,3,5,2,9,0,486,146,0,0,0,0,0,0,0,6,0,0,6,0,0,6,2,106,0,2,0,6,20,26,0,7,30,0,2,9,0,99,2,498,498,1,13,2,2,0,2,621,579,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1344.,49,147,98,0,5,3,5,2,1,8,0,490,147,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,3,105,1,1,4,7,20,27,0,2,30,2,11,10,0,95,11,506,506,0,11,3,3,0,3,617,583,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1345.,49,147,98,0,7,1,3,2,3,8,0,490,147,0,0,0,0,0,0,0,9,1,0,7,0,0,9,4,104,0,2,4,9,20,29,0,4,30,1,12,10,0,95,11,503,503,1,15,3,3,0,2,617,583,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1346.,47,150,96,4,3,4,1,1,4,7,0,492,150,0,0,0,0,0,0,0,5,0,0,5,0,0,5,4,104,1,1,1,5,23,28,0,5,30,2,9,9,0,93,9,503,503,0,12,6,6,0,4,620,580,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1347.,47,147,96,3,6,4,6,4,4,10,0,486,147,0,0,0,0,0,0,0,8,0.5,0,7,0,0,8,4,104,0,2,1,8,18,26,0,5,30,2,13,9,0,97,13,493,493,0,16,6,6,0,4,620,580,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1348.,49,148,98,1,4,3,2,1,1,7,0,492,148,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,4,104,0,2,1,7,24,31,0,4,30,0,11,9,0,90,11,501,501,2,10,4,4,0,3,620,580,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1349.,48,147,98,2,4,3,6,3,1,7,0,490,147,0,0,0,0,0,0,0,6,0,0,6,0,0,6,4,104,0,2,2,6,14,20,0,5,30,1,9,10,0,97,9,500,500,0,8,2,2,0,1,619,581,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1350.,49,147,98,2,3,3,3,4,1,6,0,490,147,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,3,105,0,2,1,7,23,30,0,3,30,2,12,10,0,93,11,486,486,0,16,3,3,0,3,620,580,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1351.,49,145,98,1,9,3,3,2,1,12,0,486,145,0,0,0,0,0,0,0,7,1,0,5,0,0,7,5,103,2,0,2,7,22,29,0,4,30,1,11,11,0,93,11,507,507,1,18,2,2,0,2,619,581,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1352.,47,148,95,3,6,7,4,1,3,13,0,486,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,5,103,0,2,3,6,18,24,0,6,30,2,8,11,0,92,8,504,504,0,16,3,3,0,3,618,582,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1353.,48,145,98,3,9,0,3,5,4,9,0,486,145,0,0,0,0,0,0,0,6,0,0,6,0,0,6,4,104,0,2,4,6,21,27,0,7,30,1,4,10,0,94,4,498,498,1,16,2,2,0,2,618,582,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1354.,48,148,96,2,3,4,5,5,4,7,0,488,148,0,0,0,0,0,0,0,6,0,0,6,0,0,6,3,105,0,2,6,6,21,27,0,2,30,0,9,10,0,94,9,511,511,0,10,0,0,0,0,615,585,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,26,25,25,1,2,2,2,2
1355.,47,146,98,4,7,2,5,3,2,9,0,488,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,2,106,1,1,4,4,20,24,0,4,30,0,11,12,0,93,11,520,520,0,7,1,1,0,1,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1356.,48,145,98,2,9,3,5,2,1,12,0,486,145,0,0,0,0,0,0,0,6,0,0,6,0,0,6,2,106,0,2,2,6,20,26,0,4,30,1,6,12,0,97,6,503,503,1,13,3,3,0,3,617,583,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1357.,50,146,97,0,5,3,3,6,3,8,0,486,146,0,0,0,0,0,0,0,6,0,0,6,0,0,6,1,107,1,1,6,6,25,31,1,4,30,1,11,12,0,95,11,483,483,4,15,4,4,0,4,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1358.,49,145,98,1,8,4,4,2,0,12,0,486,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,1,107,0,2,1,4,20,24,0,4,30,1,8,12,0,90,8,488,488,1,14,3,3,0,3,617,583,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1359.,49,147,95,1,7,9,1,0,1,16,0,484,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,1,107,0,2,5,3,25,28,0,3,30,2,10,12,0,93,10,493,493,0,11,3,3,0,3,613,587,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1360.,48,146,95,3,7,9,3,2,1,16,0,482,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,1,107,0,2,1,4,25,29,0,4,30,2,10,12,0,99,10,481,481,0,12,1,1,0,1,617,583,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1361.,48,147,97,4,4,4,2,4,2,8,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,1,107,1,1,0,4,19,23,0,6,30,1,7,11,0,100,7,493,493,1,22,3,3,0,3,618,582,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1362.,48,146,98,3,5,3,5,4,1,8,0,488,146,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,1,107,0,2,1,7,22,29,0,1,30,3,10,10,0,101,10,479,479,0,12,7,7,0,3,617,583,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1363.,48,147,96,3,4,6,4,4,2,10,0,486,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,1,107,0,2,3,7,26,33,1,5,30,1,6,9,0,101,6,476,476,0,13,3,3,0,2,614,586,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1364.,48,148,98,3,5,1,1,2,3,6,0,492,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,1,107,0,2,1,4,20,24,0,4,30,1,8,9,0,100,8,464,464,0,14,4,4,0,3,615,585,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1365.,48,147,97,2,7,4,3,1,2,11,0,488,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,2,106,0,2,2,7,27,34,0,5,30,3,12,9,0,99,12,474,474,0,16,2,2,0,2,614,586,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1366.,49,145,99,2,6,2,4,4,0,8,0,488,145,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,4,104,0,2,0,7,24,31,0,5,30,1,12,8,0,99,12,467,467,1,17,4,4,0,3,616,584,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1367.,48,143,97,4,10,3,4,7,3,13,0,480,143,0,0,0,0,0,0,0,9,0.5,0,8,0,0,9,4,104,0,2,2,9,18,27,0,4,30,2,15,8,0,94,15,481,481,1,12,3,3,0,3,614,586,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1368.,50,147,96,0,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,4,104,1,1,5,4,21,25,0,7,30,2,11,7,0,97,11,482,482,0,14,2,2,0,2,611,589,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1369.,48,148,94,3,4,8,2,4,4,12,0,484,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,3,105,0,2,5,4,24,28,0,5,30,1,6,7,0,98,6,472,472,2,14,1,1,0,1,611,589,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1370.,48,148,96,2,6,4,2,2,4,10,0,488,148,0,0,0,0,0,0,0,7,0,0,7,0,0,7,3,105,1,1,1,7,18,25,0,6,30,0,10,7,0,97,10,464,464,0,15,1,1,0,1,615,585,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1371.,48,148,97,3,4,3,2,3,3,7,0,490,148,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,3,105,1,1,3,7,20,27,0,2,30,1,9,9,0,96,8,461,461,0,11,3,3,0,2,613,587,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1372.,49,149,94,1,2,7,2,5,5,9,0,486,149,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,3,105,0,2,0,6,24,30,0,3,30,0,7,9,0,97,7,472,472,2,16,2,2,0,1,616,584,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1373.,48,147,95,3,5,8,3,3,2,13,0,484,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,3,105,0,2,0,5,19,24,1,6,30,0,10,9,0,97,9,480,480,0,17,1,1,0,1,616,584,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1374.,49,147,98,2,5,3,1,2,1,8,0,490,147,0,0,0,0,0,0,0,5,0,1,4,0,0,5,3,105,0,2,4,5,20,25,0,4,30,1,5,9,0,97,5,463,463,0,15,2,2,0,2,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1375.,49,145,99,4,5,0,1,7,2,5,0,488,145,0,0,0,0,0,0,0,6,0,0,6,0,0,6,3,105,0,2,1,6,21,27,0,5,30,3,3,9,0,97,3,468,468,0,14,1,1,0,1,615,585,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1376.,47,144,99,6,8,2,4,4,0,10,0,486,144,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,105,0,2,3,3,21,24,1,5,30,0,7,9,0,98,7,456,456,0,16,2,2,0,2,613,587,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1377.,49,148,97,3,1,4,1,5,2,5,0,490,148,0,0,0,0,0,0,0,5,0,0,5,0,0,5,4,104,0,2,5,5,17,22,0,2,30,5,6,8,0,98,6,462,462,1,15,3,3,0,1,612,588,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
1378.,50,145,98,2,4,4,2,6,0,8,0,486,145,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,4,104,1,1,3,7,22,29,0,3,30,4,14,8,0,96,14,475,475,0,17,2,2,0,2,615,585,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,25,25,1,2,2,2,2
