# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_Theta16.ka' '-l' '5000' '-p' '1' '-o' 'Theta16_5.out' -seed 653909268
# "uuid" : "300761250"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,48,145,95,2,8,7,6,5,3,15,0,480,145,0,0,0,0,0,1,2,0,1,2,0,0,0,4,13,95,2,10,1,4,9,13,0,8,30,2,14,876,6,9,14,470,470,1,11,3,3,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
11.,50,145,95,0,7,6,3,7,4,13,0,480,145,0,0,0,0,0,1.5,1,0,0.5,3,0,0,0,4,13,95,2,10,1,4,5,9,0,3,30,1,12,872,5,6,12,482,482,1,11,3,3,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
12.,49,148,95,1,4,7,2,3,3,11,0,486,148,0,0,0,0,0,1.5,5,0,2,3,1,0,0,8,13,95,1,11,1,8,9,17,0,3,30,3,11,873,5,4,11,481,481,0,14,4,4,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
13.,49,148,97,1,3,3,3,4,3,6,0,490,148,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,12,96,1,11,1,6,8,14,0,2,30,2,5,869,6,5,5,480,480,0,14,2,2,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
14.,49,143,96,2,12,7,2,3,1,19,0,478,143,0,0,0,0,0,0.5,4,0,1.5,2,0,0,0,5,13,95,3,9,1,5,13,18,0,6,30,0,6,868,7,8,6,488,488,1,7,7,7,0,6,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,1,1,1
15.,49,145,97,3,8,5,0,3,1,13,0,484,145,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,12,96,2,10,0,4,7,11,0,3,30,0,8,869,7,5,7,484,484,1,14,3,3,0,1,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
16.,49,144,98,2,9,4,3,3,0,13,0,484,144,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,15,93,2,10,0,4,11,15,0,4,30,1,8,868,8,9,6,461,461,0,18,4,4,0,4,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
17.,49,144,96,3,8,7,2,5,1,15,0,480,144,0,0,0,0,0,0.5,5,0,1,3,1,0,0,6,16,92,1,9,2,6,7,13,0,5,30,3,4,868,9,8,4,465,465,0,14,3,3,0,3,548,652,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
18.,48,146,97,3,4,4,6,6,2,8,0,486,146,0,0,0,0,0,0.5,3,0,0,4,0,0,0,4,15,93,3,7,2,4,10,14,0,3,30,1,14,869,9,7,14,467,467,1,15,3,3,0,3,548,652,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,1,1,1
19.,50,145,96,2,5,6,1,7,2,11,0,482,145,0,0,0,0,0,1.5,1,0,1,2,0,0,0,4,15,93,1,9,1,4,7,11,0,1,30,1,12,864,9,4,12,490,490,0,9,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
20.,48,146,97,3,5,2,5,7,4,7,0,486,146,0,0,0,0,0,0,4,0,1,2,0,0,0,4,16,92,0,10,1,4,8,12,0,5,30,1,8,866,7,7,8,489,489,0,12,6,6,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
21.,48,146,97,5,5,5,1,4,1,10,0,486,146,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,15,93,0,10,0,4,11,15,0,7,30,3,8,858,7,7,8,482,482,1,18,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
22.,48,149,96,1,2,4,6,4,4,6,0,490,149,0,0,0,0,0,0,5,0,1,2,1,0,0,5,16,92,2,8,0,5,6,11,0,7,30,0,9,854,7,8,9,504,504,1,16,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
23.,47,147,96,1,8,2,8,4,6,10,0,486,147,0,0,0,0,0,0,4,0,0,4,0,0,0,4,16,92,0,10,2,4,8,12,1,6,30,2,6,852,6,10,6,500,500,2,19,5,5,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
24.,48,151,93,0,3,9,3,0,5,12,0,488,151,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,16,92,1,9,1,4,5,9,0,4,30,1,12,851,7,4,12,485,485,0,13,2,2,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
25.,48,149,96,2,5,3,1,2,5,8,0,490,149,0,0,0,0,0,0,6,0,0.5,4,1,0,0,6,15,93,1,9,1,6,6,12,0,4,30,3,7,852,7,9,6,487,487,0,14,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,26,25,25,1,1,1,1,1
26.,47,148,97,4,4,4,4,2,2,8,0,490,148,0,0,0,0,0,0.5,7,0,1,5,1,0,0,8,17,91,0,10,1,8,7,15,0,3,30,3,5,848,7,8,5,490,490,2,15,1,1,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
27.,50,146,97,0,8,2,0,4,4,10,0,486,146,0,0,0,0,0,0,4,1,1.5,2,0,0,0,5,18,90,2,8,1,5,6,11,0,3,30,2,10,849,7,9,10,486,486,0,11,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
28.,49,147,96,2,6,4,0,4,4,10,0,486,147,0,0,0,0,0,1,2,0,1.5,1,0,0,0,4,22,86,4,6,2,4,7,11,1,7,30,3,9,850,7,1,8,479,479,0,12,3,3,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
29.,50,146,97,1,5,6,1,3,0,11,0,486,146,0,0,0,0,0,0.5,5,0,1.5,3,0,0,0,6,22,86,0,10,2,6,9,15,0,4,30,4,14,849,7,10,13,497,497,0,14,3,3,0,2,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
30.,48,148,97,4,2,5,2,3,1,7,0,490,148,0,0,0,0,0,0.5,4,0,1,3,0,0,0,5,21,87,1,9,0,5,7,12,0,6,30,3,10,846,7,7,10,503,503,2,14,4,4,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
31.,48,145,97,6,6,5,0,5,1,11,0,484,145,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,24,84,4,6,0,5,6,11,1,5,30,3,13,842,7,11,11,523,523,1,9,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
32.,47,144,99,6,9,2,3,3,0,11,0,486,144,0,0,0,0,0,1,1,1,0.5,2,1,0,0,4,25,83,3,7,0,4,6,10,1,4,30,2,9,838,7,3,9,529,529,0,14,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
33.,50,147,96,0,5,8,1,1,0,13,0,486,147,0,0,0,0,0,1,5,1,1.5,4,1,0,0,8,24,84,2,8,0,8,4,12,0,4,30,3,12,842,7,5,12,528,528,0,12,6,6,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
34.,49,147,99,0,5,2,5,1,0,7,0,492,147,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,21,87,2,8,0,3,8,11,2,8,30,2,17,838,7,4,17,545,545,2,17,8,8,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
35.,50,145,97,0,8,4,2,4,2,12,0,484,145,0,0,0,0,0,1,7,0,2.5,2,2,0,0,9,23,85,3,7,1,9,4,13,0,3,30,3,6,836,7,5,6,540,540,0,13,6,6,0,5,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
36.,49,148,95,2,2,8,2,4,2,10,0,486,148,0,0,0,0,0,1,8,0,2,3,3,0,0,10,20,88,0,10,1,10,3,13,1,4,30,2,13,834,7,3,13,524,524,0,13,9,9,0,9,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
37.,47,146,94,4,9,9,3,2,3,18,0,480,146,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,19,89,3,7,1,3,5,8,0,7,30,1,12,832,7,3,12,522,522,0,10,5,5,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
38.,47,148,97,4,3,3,5,4,3,6,0,490,148,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,19,89,4,6,2,3,5,8,1,5,30,1,8,830,6,7,8,523,523,0,12,7,7,0,5,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
39.,49,146,98,1,7,2,3,3,2,9,0,488,146,0,0,0,0,0,0.5,3,1,1.5,1,1,0,0,5,23,85,2,8,0,5,9,14,0,7,30,1,10,830,5,10,10,532,532,0,15,5,5,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
40.,50,144,98,1,7,3,3,6,1,10,0,484,144,0,0,0,0,0,0.5,1,1,0.5,2,0,0,0,3,20,88,3,7,0,3,6,9,0,6,30,0,8,828,5,12,8,547,547,1,13,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
41.,49,146,99,3,5,2,1,3,0,7,0,490,146,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,19,89,1,9,0,6,10,16,0,5,30,2,14,825,4,4,14,545,545,1,12,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
42.,48,146,98,5,3,2,3,7,2,5,0,488,146,0,0,0,0,0,1,4,0,2.5,1,0,0,0,6,18,90,3,7,0,6,6,12,0,2,30,1,7,821,4,7,7,531,531,1,16,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
43.,49,143,97,1,11,3,5,6,3,14,0,480,143,0,0,0,0,0,1.5,3,1,1,3,2,0,0,7,16,92,1,9,1,7,7,14,0,6,30,3,8,820,4,4,8,536,536,0,17,4,4,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
44.,49,146,97,2,6,4,2,4,2,10,0,486,146,0,0,0,0,0,2,2,1,2.5,2,0,0,0,7,14,94,4,6,2,7,10,17,0,7,30,3,9,817,3,8,9,529,529,0,17,6,6,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
45.,49,148,96,1,3,5,3,4,3,8,0,488,148,0,0,0,0,0,1,4,1,2.5,2,0,0,0,7,13,95,0,10,0,7,6,13,0,6,30,1,11,814,5,6,11,522,522,0,11,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
46.,49,148,96,1,4,4,2,4,4,8,0,488,148,0,0,0,0,0,2,4,0,2,1,3,0,0,8,13,95,3,7,2,8,7,15,0,7,30,0,12,805,4,8,12,505,505,1,14,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
47.,47,148,96,4,3,6,5,3,2,9,0,488,148,0,0,0,0,0,2.5,3,0,2,2,2,0,0,8,14,94,2,8,3,8,8,16,0,3,30,2,13,802,4,17,13,514,514,1,10,6,6,0,5,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
48.,48,149,95,2,2,8,4,2,2,10,0,488,149,0,0,0,0,0,1,3,0,1,0,3,0,0,5,12,96,0,10,3,5,5,10,2,6,30,2,15,796,5,7,15,522,522,1,13,3,3,0,1,549,651,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
49.,46,150,97,4,4,2,4,0,4,6,0,494,150,0,0,0,0,0,0.5,5,0,2,0,2,0,0,6,13,95,1,9,2,6,7,13,0,2,30,1,8,790,3,4,8,521,521,0,12,4,4,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,25,25,1,1,1,1,1
50.,47,149,96,1,7,3,5,0,5,10,0,490,149,0,0,0,0,0,0.5,7,2,2,3,3,0,0,10,14,94,3,7,0,10,7,17,0,6,30,2,11,784,3,7,11,527,527,0,14,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
51.,48,149,96,2,4,4,2,2,4,8,0,490,149,0,0,0,0,0,0,2,1,0.5,1,1,0,0,3,14,94,3,7,0,3,11,14,0,8,30,3,12,785,3,9,12,535,535,0,12,7,7,0,6,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
52.,48,149,97,2,2,3,4,3,3,5,0,492,149,0,0,0,0,0,3,2,0,1.5,2,3,0,0,8,16,92,3,7,0,8,11,19,0,5,30,1,2,780,3,4,2,519,519,0,17,5,5,0,5,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
53.,49,148,98,2,3,2,1,3,2,5,0,492,148,0,0,0,0,0,1,5,1,1.5,4,1,0,0,8,16,92,0,10,0,8,6,14,0,10,30,2,7,781,4,9,7,513,513,0,13,5,5,0,5,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
54.,47,147,97,4,3,3,7,6,3,6,0,488,147,0,0,0,0,0,0.5,4,1,1,3,1,0,0,6,20,88,2,8,1,6,6,12,0,3,30,2,5,773,3,7,4,523,523,2,12,5,5,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
55.,50,146,97,1,3,6,3,5,0,9,0,486,146,0,0,0,0,0,1,4,0,2,1,1,0,0,6,24,84,2,8,0,6,6,12,0,2,30,2,14,773,3,9,14,515,515,0,18,4,4,0,3,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
56.,49,145,96,2,6,7,4,5,1,13,0,482,145,0,0,0,0,0,0,3,0,1,0,1,0,0,3,22,86,0,10,0,3,9,12,0,4,30,2,6,774,3,8,6,491,491,1,13,3,3,0,2,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
57.,50,145,100,1,6,0,2,4,0,6,0,490,145,0,0,0,0,0,1.5,3,0,2.5,1,0,0,0,6,26,82,3,7,1,6,13,19,0,4,30,2,9,774,4,8,9,503,503,0,12,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
58.,50,145,97,2,5,4,1,7,2,9,0,484,145,0,0,0,0,0,0.5,2,0,0.5,1,1,0,0,3,22,86,1,9,1,3,6,9,0,5,30,4,9,771,4,5,9,477,477,2,10,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
59.,49,145,98,2,3,3,7,8,1,6,0,486,145,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,21,87,3,7,0,5,10,15,0,5,30,5,10,764,4,10,10,469,469,0,13,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
60.,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,21,87,2,8,0,2,5,7,1,3,30,3,5,765,4,6,5,472,472,0,13,5,5,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
61.,48,148,96,2,6,5,2,1,3,11,0,488,148,0,0,0,0,0,1,1,0,0.5,0,2,0,0,3,23,85,3,7,0,3,13,16,0,5,30,1,11,768,5,4,11,496,496,1,13,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
62.,48,147,96,2,8,4,2,2,4,12,0,486,147,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,23,85,0,10,0,6,9,15,0,8,30,1,9,766,5,6,9,489,489,0,9,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
63.,48,150,98,2,2,2,2,0,2,4,0,496,150,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,24,84,2,8,1,2,6,8,0,4,30,1,5,762,5,10,5,483,483,1,19,2,2,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
64.,49,143,98,3,10,4,2,4,0,14,0,482,143,0,0,0,0,0,1,2,0,1,1,1,0,0,4,20,88,1,9,2,4,10,14,0,3,30,1,10,765,5,8,10,484,484,3,11,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
65.,48,145,97,2,10,4,4,2,2,14,0,484,145,0,0,0,0,0,1,1,1,1,2,0,0,0,4,19,89,3,7,2,4,6,10,0,3,30,2,3,756,6,6,3,483,483,1,9,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
66.,49,148,97,1,3,3,3,4,3,6,0,490,148,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,16,92,1,9,1,1,5,6,0,3,30,5,10,757,6,6,10,488,488,3,12,4,4,0,2,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
67.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,0,1,0,0,1,0,0,0,1,15,93,2,8,0,1,8,9,0,5,30,2,10,758,6,8,9,478,478,2,12,4,4,0,4,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
68.,49,148,99,1,3,1,3,2,1,4,0,494,148,0,0,0,0,0,0,4,0,1.5,0,1,0,0,4,11,97,1,9,0,4,7,11,0,1,30,5,9,758,5,4,9,473,473,1,13,2,2,0,2,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
69.,49,148,97,2,1,6,3,3,0,7,0,490,148,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,14,94,2,8,0,4,5,9,0,2,30,3,11,753,6,4,11,466,466,0,13,3,3,0,3,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
70.,46,147,99,7,4,1,4,3,1,5,0,492,147,0,0,0,0,0,1,1,0,0.5,2,0,0,0,3,15,93,3,7,0,3,5,8,0,7,30,3,8,750,6,5,8,472,472,0,11,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
71.,49,147,96,1,5,7,3,2,1,12,0,486,147,0,0,0,0,0,0.5,3,1,2.5,0,0,0,0,5,15,93,0,10,0,5,10,15,0,6,30,1,9,744,5,7,8,489,489,0,15,2,2,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
72.,46,148,94,5,6,9,4,1,3,15,0,484,148,0,0,0,0,0,1,1,0,1,1,0,0,0,3,16,92,0,10,0,3,8,11,0,6,30,1,6,741,5,9,6,466,466,0,16,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
73.,50,145,96,1,6,5,2,7,3,11,0,482,145,0,0,0,0,0,0.5,1,1,1,0,1,0,0,3,14,94,2,8,0,3,7,10,0,4,30,1,10,739,5,6,9,473,473,1,11,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
74.,50,145,98,2,4,4,2,6,0,8,0,486,145,0,0,0,0,0,1,1,0,0.5,0,2,0,0,3,14,94,1,9,0,3,6,9,0,4,30,2,11,736,5,10,11,488,488,0,11,4,4,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
75.,51,144,97,0,7,4,1,7,2,11,0,482,144,0,0,0,0,0,1.5,4,1,2.5,2,1,0,0,8,13,95,2,8,0,8,7,15,0,4,30,1,10,731,5,9,10,489,489,1,19,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,25,1,1,1,1,1
