# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP16.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP16_2.out' -seed 317699515
# "uuid" : "630494494"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
16.,48,148,94,3,4,7,2,5,5,11,0,484,148,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,15,93,1,9,2,4,7,11,0,4,30,0,4,849,3,6,4,458,458,1,15,2,2,0,1,548,652,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
17.,49,148,97,2,3,4,1,3,2,7,0,490,148,0,0,0,0,0,0.5,2,0,0,3,0,0,0,3,16,92,0,10,0,3,9,12,0,3,30,2,4,847,3,6,4,458,458,1,7,1,1,0,1,550,650,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
18.,46,148,96,3,6,4,8,2,4,10,0,488,148,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,13,95,2,8,1,2,8,10,0,2,30,3,6,845,3,7,6,448,448,0,15,1,1,0,1,549,651,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
19.,48,148,96,3,2,5,4,5,3,7,0,488,148,0,0,0,0,0,1.5,1,0,0.5,3,0,0,0,4,10,98,2,8,1,4,11,15,0,6,30,2,6,843,4,4,6,457,457,1,20,4,4,0,2,549,651,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
20.,49,144,96,3,8,6,2,6,2,14,0,480,144,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,8,100,3,7,3,5,10,15,0,5,30,1,10,839,4,12,10,458,458,2,16,1,1,0,1,548,652,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
21.,49,145,98,2,9,3,1,2,1,12,0,486,145,0,0,0,0,0,1.5,3,1,2,2,1,0,0,7,9,99,2,8,1,7,12,19,0,3,30,2,14,838,4,7,14,457,457,3,14,3,3,0,1,551,649,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
22.,48,144,99,4,8,1,4,5,1,9,0,486,144,0,0,0,0,0,1,4,0,1.5,3,0,0,0,6,9,99,1,9,1,6,12,18,0,5,30,1,13,829,4,6,13,463,463,0,18,0,0,0,0,551,649,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
23.,48,148,97,3,4,2,2,4,4,6,0,490,148,0,0,0,0,0,1,2,0,1,2,0,0,0,4,11,97,1,9,1,4,9,13,0,3,30,0,7,822,4,5,7,475,475,2,16,1,1,0,1,551,649,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
24.,48,150,96,2,4,3,0,1,5,7,0,492,150,0,0,0,0,0,0,2,0,0,1,1,0,0,2,10,98,0,10,1,2,10,12,0,6,30,1,11,826,4,8,10,484,484,0,12,1,1,0,1,551,649,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
25.,47,150,94,3,2,8,4,2,4,10,0,488,150,0,0,0,0,0,1.5,2,0,1,3,0,0,0,5,11,97,1,9,2,5,9,14,0,4,30,0,10,828,5,6,10,478,478,1,16,3,3,0,3,550,650,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
26.,49,148,96,1,4,3,2,5,5,7,0,488,148,0,0,0,0,0,1,2,0,1,1,1,0,0,4,9,99,3,7,1,4,12,16,0,5,30,0,10,822,5,8,10,471,471,0,14,3,3,0,1,551,649,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
27.,48,147,96,2,6,5,4,3,3,11,0,486,147,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,13,95,1,9,1,5,8,13,0,4,30,0,11,818,5,12,11,462,462,0,11,2,2,0,2,551,649,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
28.,47,146,96,4,8,6,4,2,2,14,0,484,146,0,0,0,0,0,1.5,4,0,1,2,3,0,0,7,12,96,1,9,1,7,14,21,0,5,30,1,12,813,5,11,11,469,469,1,12,0,0,0,0,551,649,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,1,2,1,2
29.,49,145,95,0,10,6,4,4,4,16,0,480,145,0,0,0,0,0,1,0,0,0.5,0,1,0,0,2,10,98,1,9,0,2,9,11,0,2,30,3,11,807,5,11,11,483,483,1,15,0,0,0,0,552,648,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
30.,49,141,96,2,16,5,2,5,3,21,0,474,141,0,0,0,0,0,2.5,3,0,1.5,2,3,0,0,8,15,93,0,10,0,8,10,18,0,8,30,3,8,805,5,8,8,490,490,0,16,1,1,0,1,552,648,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
31.,49,148,96,2,3,3,1,6,5,6,0,488,148,0,0,0,0,0,1,2,0,2,0,0,0,0,4,15,93,1,9,0,4,6,10,0,3,30,3,8,801,5,13,8,489,489,1,10,0,0,0,0,552,648,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
32.,49,146,96,1,6,5,4,5,3,11,0,484,146,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,17,91,1,9,0,6,7,13,0,5,30,4,7,797,5,9,7,482,482,1,12,1,1,0,0,552,648,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
33.,46,147,96,6,5,4,5,5,4,9,0,486,147,0,0,0,0,0,0.5,4,0,2.5,0,0,0,0,5,20,88,4,6,0,5,7,12,0,4,30,2,9,801,5,5,9,496,496,1,12,5,5,0,4,552,648,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
34.,48,148,96,2,5,3,3,4,5,8,0,488,148,0,0,0,0,0,0.5,3,0,1,0,2,0,0,4,21,87,1,9,0,4,11,15,0,6,30,2,10,800,5,8,9,495,495,1,12,4,4,0,4,552,648,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,1,2,1,2
35.,49,148,95,0,7,4,1,3,6,11,0,486,148,0,0,0,0,0,1,7,0,3.5,1,1,0,0,9,17,91,1,9,0,9,11,20,0,5,30,1,11,797,5,10,10,485,485,0,11,2,2,0,1,552,648,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
36.,48,148,96,3,5,5,1,2,3,10,0,488,148,0,0,0,0,0,0,1,1,0,1,1,0,0,2,19,89,1,9,0,2,9,11,0,6,30,3,5,786,5,6,5,480,480,0,14,3,3,0,2,552,648,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
37.,47,148,96,4,5,5,3,2,3,10,0,488,148,0,0,0,0,0,0,3,1,0.5,2,1,0,0,4,16,92,3,7,1,4,11,15,0,6,30,1,7,783,7,8,7,495,495,0,13,1,1,0,1,551,649,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
38.,49,149,97,0,3,2,3,3,4,5,0,492,149,0,0,0,0,0,0.5,4,0,1.5,0,2,0,0,5,15,93,4,6,1,5,11,16,1,7,30,2,6,778,9,7,6,477,477,1,13,1,1,0,1,551,649,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
39.,48,150,94,2,2,8,2,2,4,10,0,488,150,0,0,0,0,0,2.5,2,0,1.5,2,2,0,0,7,15,93,1,9,2,7,13,20,0,4,30,4,8,778,9,8,8,479,479,0,14,3,3,0,3,550,650,0,498,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
40.,48,145,95,2,9,8,5,3,2,17,0,480,145,0,0,0,0,0,0,2,1,1,0,1,0,0,3,16,92,2,8,2,3,10,13,0,11,30,1,14,778,9,8,14,493,493,1,10,2,2,0,1,550,650,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
41.,47,147,97,6,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0.5,4,0,1,0,3,0,0,5,14,94,0,10,1,5,14,19,0,4,30,2,7,775,9,13,7,462,462,2,9,2,2,0,2,551,649,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,1,2,1,2
42.,48,149,96,1,4,3,4,3,5,7,0,490,149,0,0,0,0,0,1,0,0,0.5,0,1,0,0,2,14,94,2,7,1,2,11,13,1,6,30,0,7,775,9,6,7,466,466,1,12,3,3,0,3,551,649,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
43.,48,148,98,3,3,2,3,3,2,5,0,492,148,0,0,0,0,0,0,4,0,1,1,1,0,0,4,15,93,1,9,4,4,12,16,1,7,30,2,12,773,9,9,12,476,476,2,13,4,4,0,4,548,652,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
44.,49,147,95,2,5,9,1,2,1,14,0,484,147,0,0,0,0,0,0,5,0,2,0,1,0,0,5,16,92,0,10,1,5,9,14,0,6,30,3,3,773,9,7,3,469,469,1,12,1,1,0,0,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
45.,50,146,97,0,5,4,3,5,2,9,0,486,146,0,0,0,0,0,1.5,2,0,1,3,0,0,0,5,15,93,0,10,1,5,12,17,0,1,30,3,8,775,9,9,8,465,465,1,15,3,3,0,3,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
46.,48,147,98,2,6,1,4,3,3,7,0,490,147,0,0,0,0,0,0,4,0,1,1,1,0,0,4,17,91,3,7,1,4,10,14,1,5,30,3,6,773,8,4,6,477,477,0,8,4,4,0,4,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
47.,48,146,96,3,6,5,4,5,3,11,0,484,146,0,0,0,0,0,0.5,6,0,1.5,2,2,0,0,7,21,87,2,7,1,7,13,20,0,3,30,2,5,766,8,8,5,475,475,0,15,2,2,0,2,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
48.,48,148,95,1,5,5,5,4,5,10,0,486,148,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,19,89,1,9,1,4,11,15,0,3,30,0,5,766,9,4,5,465,465,1,14,6,6,0,6,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
49.,46,146,97,7,8,3,2,3,3,11,0,486,146,0,0,0,0,6,1,2,0,0.5,2,1,0,0,4,16,92,2,8,0,4,10,14,0,5,30,1,4,763,8,12,4,473,473,0,13,7,7,0,7,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
50.,48,148,94,2,3,8,5,5,4,11,0,484,148,0,0,0,0,0,0.5,4,0,1.5,1,1,0,0,5,18,90,0,10,2,5,12,17,1,2,30,0,7,755,8,9,7,473,473,1,12,5,5,0,4,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
51.,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,1,4,0,2,2,0,0,0,6,17,91,0,10,1,6,13,19,1,5,30,0,11,753,6,11,11,470,470,2,14,3,3,0,0,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
52.,49,146,99,2,6,0,2,4,2,6,0,490,146,0,0,0,0,0,2,3,0,2,1,2,0,0,7,13,95,3,7,1,7,15,22,0,5,30,1,8,751,6,8,8,466,466,1,17,5,5,0,5,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
53.,49,147,97,2,5,4,1,3,2,9,0,488,147,0,0,0,0,0,1,1,1,0.5,2,1,0,0,4,13,95,3,7,0,4,14,18,0,3,30,0,7,747,6,7,7,467,467,0,15,5,5,0,4,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
54.,49,145,95,2,10,8,0,2,2,18,0,480,145,0,0,0,0,0,0,3,0,1.5,0,0,0,0,3,12,96,1,9,2,3,10,13,0,5,30,3,15,746,6,9,15,476,476,1,10,4,4,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
55.,48,148,98,2,3,2,5,3,2,5,0,492,148,0,0,0,0,0,1.5,2,0,1.5,2,0,0,0,5,13,95,0,10,1,5,18,23,0,1,30,1,11,745,6,6,10,477,477,2,16,2,2,0,0,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
56.,45,147,96,7,7,6,5,1,2,13,0,486,147,0,0,0,0,0,1.5,4,1,2,3,1,0,0,8,15,93,3,7,1,8,13,21,0,3,30,4,10,742,4,7,10,466,466,1,15,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
57.,48,146,97,2,8,4,4,2,2,12,0,486,146,0,0,0,0,0,0.5,4,2,1,4,1,0,0,7,14,94,3,7,1,7,13,20,0,5,30,2,7,734,4,9,7,477,477,0,13,2,2,0,2,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
58.,49,147,97,1,6,3,2,3,3,9,0,488,147,0,0,0,0,0,1,2,0,2,0,0,0,0,4,13,95,2,8,1,4,10,14,0,3,30,1,11,737,4,7,11,481,481,0,21,4,4,0,3,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
59.,49,149,99,1,1,1,3,2,1,2,0,496,149,0,0,0,0,0,1.5,4,0,1,4,1,0,0,7,18,90,4,6,1,7,14,21,0,8,30,1,6,737,4,10,6,473,473,0,11,5,5,0,5,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
60.,49,149,97,1,2,4,2,2,2,6,0,492,149,0,0,0,0,0,1.5,1,0,2,0,0,0,0,4,20,88,1,9,1,4,10,14,0,3,30,2,9,736,4,9,9,476,476,1,14,5,5,0,2,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
61.,50,145,97,1,6,5,2,5,1,11,0,484,145,0,0,0,0,0,1,0,0,0,1,1,0,0,2,16,92,4,6,0,2,13,15,1,3,30,2,12,735,5,3,12,470,470,1,9,4,4,0,4,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
62.,48,149,97,0,3,3,7,2,3,6,0,492,149,0,0,0,0,0,3,1,0,2,2,1,0,0,7,19,89,0,10,1,7,14,21,0,3,30,3,5,733,4,5,5,469,469,2,10,3,3,0,3,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
63.,49,146,98,0,7,2,5,3,2,9,0,488,146,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,19,89,1,9,1,5,10,15,0,8,30,0,11,730,4,6,10,460,460,2,11,6,6,0,5,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
64.,49,144,98,1,9,4,5,3,0,13,0,484,144,0,0,0,0,0,1,0,1,0.5,2,0,0,0,3,20,88,1,9,3,3,14,17,0,2,30,3,7,729,4,8,7,470,470,2,14,5,5,0,5,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
65.,50,144,97,1,9,5,1,4,1,14,0,482,144,0,0,0,0,0,0,3,1,1,2,0,0,0,4,15,93,2,8,2,4,6,10,0,4,30,2,12,726,5,10,12,476,476,0,15,4,4,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
66.,48,146,97,4,7,5,1,2,1,12,0,486,146,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,14,94,0,10,0,2,7,9,0,5,30,1,9,723,5,5,9,474,474,1,15,7,7,0,6,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
67.,49,148,95,1,5,5,1,4,5,10,0,486,148,0,0,0,0,0,0.5,3,0,1,2,0,0,0,4,11,97,3,7,0,4,5,9,1,4,30,1,11,720,6,8,11,486,486,1,8,4,4,0,3,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
68.,48,149,96,2,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,14,94,2,8,4,1,9,10,1,6,30,1,9,713,6,4,8,479,479,0,19,3,3,0,3,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
69.,47,148,96,2,8,3,4,1,5,11,0,488,148,0,0,0,0,0,0.5,4,0,0.5,3,1,0,0,5,13,95,2,8,4,5,10,15,0,4,30,1,9,708,6,8,8,486,486,0,16,1,1,0,1,549,651,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
70.,48,149,95,2,3,7,3,2,3,10,0,488,149,0,0,0,0,0,2,7,0,4,3,0,0,0,11,12,96,2,8,0,11,7,18,0,6,30,1,11,704,6,8,11,490,490,1,12,5,5,0,4,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
71.,49,149,97,0,3,4,3,1,2,7,0,492,149,0,0,0,0,0,0,4,0,0,3,1,0,0,4,12,96,0,10,2,4,10,14,1,5,30,0,9,702,6,5,9,486,486,0,15,3,3,0,2,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
72.,47,147,95,4,6,5,4,5,5,11,0,484,147,0,0,0,0,0,0,3,0,0,2,1,0,0,3,16,92,0,10,0,3,4,7,0,3,30,1,10,700,6,5,9,493,493,0,11,3,3,0,2,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
73.,48,147,97,1,8,3,4,1,3,11,0,488,147,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,17,91,3,7,3,5,6,11,0,4,30,1,9,699,7,11,9,512,512,1,8,2,2,0,1,550,650,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
74.,47,148,96,4,7,3,1,2,5,10,0,488,148,0,0,0,0,0,0.5,4,0,2,1,0,0,0,5,17,91,1,9,2,5,11,16,0,4,30,2,9,693,5,7,9,500,500,3,13,2,2,0,1,552,648,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
75.,49,146,98,1,5,4,5,3,0,9,0,488,146,0,0,0,0,0,1,2,0,0.5,2,1,0,0,4,17,91,4,6,1,4,8,12,0,5,30,2,9,693,5,10,9,505,505,0,15,3,3,0,2,553,647,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,1,2,1,2
