# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_weakLTP16.ka' '-l' '5000' '-p' '1' '-o' 'weakLTP16_1.out' -seed 557214944
# "uuid" : "912914653"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
664.,49,147,98,1,7,3,1,0,1,10,0,490,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,5,103,0,4,2,4,19,23,0,5,30,1,12,5,0,73,11,492,492,0,20,2,2,0,2,580,620,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
665.,50,144,96,0,10,7,2,3,1,17,0,480,144,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,104,1,3,2,2,15,17,1,5,30,1,10,5,0,73,10,479,479,0,9,4,4,0,4,580,620,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
666.,49,145,98,2,8,2,2,4,2,10,0,486,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,6,102,0,4,1,4,17,21,0,4,30,2,8,5,0,76,8,498,498,0,20,3,3,0,2,581,619,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
667.,49,147,98,1,6,2,2,2,2,8,0,490,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,7,101,1,3,3,4,11,15,2,6,30,2,15,4,0,80,15,497,497,0,14,3,3,0,3,579,621,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
668.,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,6,102,0,4,5,5,19,24,0,1,30,1,9,4,0,83,8,482,482,1,16,2,2,0,2,577,623,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
669.,50,146,98,0,5,3,3,4,1,8,0,488,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,4,2,2,19,21,0,6,30,1,7,3,0,78,7,485,485,1,12,2,2,0,1,580,620,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
670.,47,149,94,3,3,8,5,3,4,11,0,486,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,5,103,0,4,1,2,21,23,0,1,30,2,8,2,0,78,7,474,474,2,18,2,2,0,1,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
671.,49,146,97,1,8,2,2,4,4,10,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,6,102,0,4,3,4,25,29,0,2,30,2,7,2,0,80,6,488,488,1,11,4,4,0,3,581,619,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
672.,49,147,96,1,4,3,4,7,5,7,0,486,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,6,102,0,4,0,4,18,22,1,7,30,1,5,2,0,80,5,477,477,1,17,2,2,0,1,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
673.,49,145,96,2,8,6,2,4,2,14,0,482,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,2,2,0,1,18,19,0,4,30,1,5,3,0,83,5,484,484,1,10,3,3,0,3,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
674.,48,147,98,2,6,3,4,1,1,9,0,490,147,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,8,100,1,3,1,2,23,25,0,3,30,0,15,3,0,78,15,499,499,1,13,4,4,0,2,583,617,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
675.,49,147,96,2,4,7,2,3,1,11,0,486,147,0,0,0,0,0,0,0,7,0.5,0,6,0,0,7,9,99,1,3,1,7,17,24,0,9,30,0,12,3,0,74,12,499,499,0,16,3,3,0,2,583,617,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
676.,49,145,97,3,5,5,3,6,1,10,0,484,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,10,98,0,4,0,3,24,27,0,2,30,2,4,3,0,77,4,503,503,0,12,3,3,0,3,584,616,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
677.,48,146,96,4,7,6,1,3,2,13,0,484,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,9,99,2,2,0,5,19,24,1,3,30,0,12,3,0,80,12,507,507,1,15,3,3,0,3,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
678.,48,150,96,2,0,5,4,3,3,5,0,492,150,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,8,100,1,3,1,4,19,23,0,9,30,1,9,2,0,77,9,513,513,0,20,2,2,0,1,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
679.,47,147,99,5,3,1,5,4,1,4,0,492,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,11,97,1,3,1,5,21,26,0,7,30,1,10,2,0,73,10,506,506,0,16,4,4,0,3,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
680.,50,145,96,0,9,5,1,4,3,14,0,482,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,10,98,0,4,0,3,24,27,0,2,30,0,7,2,0,80,7,497,497,1,13,7,7,0,5,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
681.,49,146,98,2,5,3,3,4,1,8,0,488,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,9,99,1,3,0,4,22,26,0,6,30,0,19,5,0,79,17,512,512,0,18,5,5,0,4,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
682.,49,144,97,0,9,4,7,5,2,13,0,482,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,8,100,1,3,0,4,18,22,0,4,30,1,13,5,0,81,12,499,499,2,15,7,7,0,6,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
683.,47,146,95,4,6,8,6,4,2,14,0,482,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,7,101,2,2,0,5,20,25,0,4,30,2,7,5,0,82,7,496,496,1,18,5,5,0,4,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
684.,49,146,95,2,7,8,1,3,2,15,0,482,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,9,99,1,3,1,1,20,21,1,6,30,2,11,7,0,82,11,491,491,0,18,7,7,0,7,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
685.,48,146,96,3,5,6,5,5,2,11,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,4,1,2,21,23,1,1,30,2,11,7,0,76,11,496,496,0,16,7,7,0,4,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
686.,47,148,96,4,5,6,3,1,2,11,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,4,1,2,23,25,0,0,30,3,8,7,0,80,8,503,503,0,14,3,3,0,2,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
687.,50,144,99,0,9,1,3,4,1,10,0,486,144,0,0,0,0,0,0,0,5,0,0,5,0,0,5,6,102,0,4,1,5,21,26,0,5,30,2,12,7,0,84,12,505,505,0,16,2,2,0,0,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
688.,49,145,96,2,8,7,2,3,1,15,0,482,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,1,3,0,1,27,28,0,3,30,1,7,6,0,82,7,492,492,0,14,4,4,0,3,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
689.,49,144,94,2,7,12,5,5,0,19,0,476,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,1,3,0,1,21,22,0,3,30,6,11,7,0,83,11,512,512,2,18,4,4,0,2,584,616,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
690.,48,147,97,3,4,4,4,4,2,8,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,0,4,2,2,21,23,0,4,30,3,6,7,0,75,6,507,507,1,16,3,3,0,2,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
691.,49,146,97,1,7,5,3,2,1,12,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,1,3,3,1,20,21,0,5,30,4,9,6,0,77,9,530,530,1,11,3,3,0,2,581,619,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
692.,47,148,97,4,5,4,3,1,2,9,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,6,102,1,3,1,2,16,18,1,4,30,4,8,5,0,80,8,520,520,2,18,3,3,0,3,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
693.,49,148,98,1,2,3,4,3,1,5,0,492,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,5,103,1,3,2,2,19,21,0,7,30,1,5,5,0,81,5,509,509,2,12,3,3,0,3,581,619,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
694.,50,146,96,0,5,5,3,6,3,10,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,5,103,0,4,0,2,21,23,0,5,30,1,9,5,0,80,9,501,501,0,11,4,4,0,3,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
695.,48,148,95,2,5,7,3,2,3,12,0,486,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,5,103,2,2,1,2,23,25,0,1,30,0,6,4,0,86,6,502,502,5,16,1,1,0,1,582,618,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
696.,48,145,97,5,7,3,1,6,3,10,0,484,145,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,1,3,3,1,24,25,0,8,30,0,10,3,0,82,10,482,482,0,19,1,1,0,1,581,619,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
697.,48,146,98,2,5,2,7,5,2,7,0,488,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,6,102,0,4,1,3,23,26,0,5,30,1,3,3,0,79,3,490,490,0,11,2,2,0,1,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
698.,49,146,97,2,6,6,2,2,0,12,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,102,0,4,1,1,21,22,0,5,30,1,8,3,0,81,8,486,486,2,11,2,2,0,2,583,617,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
699.,47,149,97,5,3,3,1,2,3,6,0,492,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,6,102,0,4,1,5,29,34,0,8,30,1,7,3,0,81,7,477,477,1,21,1,1,0,1,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
700.,47,147,97,3,6,4,6,2,2,10,0,488,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,4,104,0,4,1,3,18,21,0,6,30,1,7,3,0,84,7,481,481,1,15,1,1,0,1,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
701.,48,147,96,3,4,3,4,7,5,7,0,486,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,105,0,4,1,3,23,26,0,1,30,1,13,2,0,87,13,467,467,0,12,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
702.,50,145,98,1,8,3,0,3,1,11,0,486,145,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,105,0,4,2,3,21,24,0,4,30,4,11,2,0,88,10,471,471,0,11,3,3,0,2,581,619,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
703.,50,144,97,1,9,5,1,4,1,14,0,482,144,0,0,0,0,0,0,0,5,0,0,5,0,0,5,3,105,1,3,3,5,23,28,0,7,30,4,15,3,0,89,15,478,478,1,18,1,1,0,1,580,620,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
704.,50,143,98,0,9,4,5,5,0,13,0,482,143,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,103,0,4,0,1,21,22,0,8,30,2,10,4,0,84,10,499,499,0,11,3,3,0,3,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
705.,49,144,97,2,7,6,5,5,0,13,0,482,144,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,104,1,3,0,1,24,25,0,5,30,2,13,5,0,85,13,487,487,2,11,5,5,0,4,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
706.,49,146,99,3,4,2,2,4,0,6,0,490,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,4,2,2,21,23,0,2,30,0,10,5,0,81,10,497,497,0,11,3,3,0,2,581,619,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
707.,49,146,97,2,5,5,3,4,1,10,0,486,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,1,3,2,2,21,23,0,2,30,2,6,5,0,82,6,500,500,1,16,2,2,0,1,581,619,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
708.,50,146,97,0,5,3,3,6,3,8,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,1,3,0,4,25,29,0,3,30,0,9,5,0,79,9,505,505,2,15,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
709.,50,146,97,0,4,4,4,6,2,8,0,486,146,0,0,0,0,0,0,0,1,0,0,1,0,0,1,8,100,0,4,0,1,28,29,0,3,30,2,7,5,0,75,7,512,512,1,16,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
710.,49,148,97,2,1,5,3,4,1,6,0,490,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,1,3,1,2,23,25,0,6,30,0,9,5,0,78,9,502,502,0,21,3,3,0,3,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
711.,48,146,97,3,5,5,5,4,1,10,0,486,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,1,3,0,3,23,26,0,6,30,0,2,4,0,81,2,485,485,0,13,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
712.,48,147,97,4,3,3,3,6,3,6,0,488,147,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,1,3,0,1,22,23,1,10,30,0,7,4,0,78,7,490,490,1,17,2,2,0,1,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
713.,49,146,97,3,4,5,2,5,1,9,0,486,146,0,0,0,0,0,0,0,3,1,0,1,0,0,3,12,96,1,3,3,3,22,25,0,3,30,1,7,4,0,77,7,471,471,0,20,3,3,0,2,580,620,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
714.,49,150,95,1,1,5,1,4,5,6,0,490,150,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,12,96,1,3,2,1,20,21,0,5,30,1,14,4,0,76,14,494,494,1,10,1,1,0,1,581,619,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
715.,48,147,95,2,6,5,4,5,5,11,0,484,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,10,98,1,3,3,2,19,21,0,6,30,1,12,3,0,76,12,502,502,0,15,3,3,0,0,580,620,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
716.,47,145,96,4,10,5,4,3,3,15,0,482,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,8,100,0,4,4,3,20,23,0,5,30,4,12,4,0,82,12,505,505,0,11,3,3,0,3,579,621,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
717.,47,145,97,4,9,5,5,2,1,14,0,484,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,8,100,1,3,1,4,20,24,0,0,30,2,8,5,0,79,8,507,507,0,12,2,2,0,2,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
718.,48,146,98,2,8,2,4,2,2,10,0,488,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,6,102,0,4,2,4,22,26,0,7,30,2,6,5,0,79,6,515,515,0,12,4,4,0,4,582,618,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
719.,48,147,96,3,5,4,3,5,4,9,0,486,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,1,3,3,4,22,26,0,3,30,1,7,5,0,80,7,506,506,1,17,5,5,0,4,581,619,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
720.,48,147,97,4,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,100,1,3,2,2,24,26,1,3,30,0,11,5,0,79,10,502,502,0,14,3,3,0,3,582,618,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
721.,48,148,97,3,2,4,4,4,2,6,0,490,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,98,1,3,1,1,23,24,0,6,30,4,6,5,0,75,6,490,490,2,19,3,3,0,3,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
722.,48,145,96,3,7,6,5,5,2,13,0,482,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,9,99,0,4,1,2,22,24,0,4,30,3,17,5,0,73,17,482,482,1,13,1,1,0,0,583,617,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
723.,49,146,98,4,3,3,1,6,1,6,0,488,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,8,100,0,4,2,3,22,25,0,7,30,2,9,3,0,76,9,478,478,1,16,2,2,0,2,582,618,0,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,25,25,25,0,2,2,2,2
724.,49,144,97,3,8,4,2,6,2,12,0,482,144,0,0,0,0,0,0,0,4,0,0,4,0,0,4,7,101,0,4,0,4,24,28,0,3,30,7,8,3,0,81,8,466,466,1,18,5,5,0,3,584,616,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
725.,51,142,97,0,9,4,3,9,2,13,0,478,142,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,1,3,3,2,18,20,0,2,30,4,8,3,0,75,8,461,461,1,17,3,3,0,3,582,618,0,500,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
726.,51,145,98,0,5,3,1,6,1,8,0,486,145,0,0,0,0,0,0,0,2,0,0,2,0,0,2,7,101,0,4,1,2,24,26,0,2,30,4,12,3,0,71,12,471,471,0,15,5,5,0,3,584,616,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
727.,49,146,96,2,6,5,2,5,3,11,0,484,146,0,0,0,0,0,0,0,3,0,0,3,0,0,3,6,102,1,3,1,3,15,18,1,4,30,0,6,3,0,85,6,464,464,1,7,3,3,0,3,584,616,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
728.,50,145,97,0,5,5,5,6,1,10,0,484,145,0,0,0,0,0,0,0,4,0,0,4,0,0,4,6,102,1,3,1,4,24,28,0,7,30,2,7,3,0,81,7,477,477,0,10,6,6,0,6,584,616,0,500,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
729.,48,147,98,2,5,0,5,5,4,5,0,490,147,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,9,99,2,2,0,3,25,28,0,7,30,2,6,2,0,76,6,480,480,0,15,2,2,0,1,585,615,0,500,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
730.,48,149,98,2,3,2,3,1,2,5,0,494,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,7,101,0,4,0,2,22,24,0,5,30,1,11,2,0,75,11,481,481,1,14,3,3,0,3,585,615,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
731.,47,145,97,6,8,2,2,6,4,10,0,484,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,7,101,0,4,2,4,17,21,0,5,30,0,15,2,0,75,15,482,482,1,13,0,0,0,0,583,617,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
732.,48,148,95,3,3,8,3,3,2,11,0,486,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,8,100,1,3,0,4,20,24,0,8,30,2,8,2,0,77,8,487,487,0,15,0,0,0,0,585,615,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
733.,48,150,94,1,3,7,3,2,5,10,0,488,150,0,0,0,0,0,0,0,4,0,0,4,0,0,4,6,102,0,4,4,4,19,23,0,4,30,2,7,2,0,81,7,483,483,1,10,0,0,0,0,581,619,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
734.,48,148,95,1,6,8,4,0,2,14,0,486,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,6,102,0,4,1,3,21,24,0,5,30,1,8,2,0,79,8,478,478,2,12,2,2,0,2,584,616,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
735.,49,148,95,1,5,6,1,3,4,11,0,486,148,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,4,104,1,3,1,4,15,19,0,9,30,2,7,3,0,81,7,475,475,1,12,2,2,0,1,584,616,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
736.,46,148,96,5,8,3,2,1,5,11,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,4,104,0,4,1,3,17,20,0,6,30,1,10,4,0,82,10,468,468,0,14,1,1,0,1,584,616,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
737.,48,149,96,1,5,4,3,1,4,9,0,490,149,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,5,103,1,3,2,4,23,27,0,4,30,1,7,4,0,85,7,448,448,1,10,4,4,0,3,583,617,0,500,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
738.,47,149,97,2,5,2,5,1,4,7,0,492,149,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,5,103,2,2,2,4,20,24,0,1,30,3,3,4,0,78,3,449,449,0,10,5,5,0,5,583,617,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
739.,47,149,95,2,4,7,6,1,3,11,0,488,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,0,4,0,0,17,17,0,3,30,3,9,4,0,76,9,449,449,1,12,7,7,0,5,584,616,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
740.,47,148,95,3,5,5,5,4,5,10,0,486,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,7,101,0,4,4,1,17,18,0,6,30,0,5,4,0,80,5,451,451,0,12,6,6,0,5,580,620,0,499,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,25,25,25,0,2,2,2,2
741.,49,148,97,0,5,3,3,2,3,8,0,490,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,1,3,4,3,20,23,0,4,30,1,5,4,0,81,5,449,449,2,16,3,3,0,3,580,620,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,25,25,25,0,2,2,2,2
742.,47,148,96,3,6,6,4,0,2,12,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,7,101,0,4,2,3,21,24,0,8,30,1,9,4,0,80,9,461,461,2,14,2,2,0,1,582,618,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
743.,48,146,97,3,9,4,1,1,2,13,0,486,146,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,7,101,1,3,2,4,21,25,0,3,30,1,13,3,0,85,13,469,469,0,9,1,1,0,1,582,618,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
744.,49,147,96,0,6,4,4,4,4,10,0,486,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,1,3,2,0,21,21,0,4,30,0,14,3,0,82,14,466,466,1,13,2,2,0,2,582,618,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,25,25,25,0,2,2,2,2
