# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_4.out' -seed 89138323
# "uuid" : "332929803"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
23.,49,146,97,2,6,5,2,3,1,11,0,486,146,0,0,0,0,0,1,1,2,0.5,4,0,0,0,5,16,92,2,10,0,5,12,17,0,3,30,3,5,835,5,10,5,519,519,1,15,1,1,0,0,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
24.,48,146,97,3,7,5,3,2,1,12,0,486,146,0,0,0,0,0,1.5,0,0,0.5,1,1,0,0,3,15,93,2,9,0,3,6,9,1,6,30,2,12,832,5,7,12,509,509,0,14,4,4,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
25.,50,146,97,0,6,4,2,4,2,10,0,486,146,0,0,0,0,0,1.5,3,0,1.5,0,3,0,0,6,16,92,2,10,0,6,11,17,2,5,30,1,11,834,5,5,11,493,493,0,13,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
26.,49,146,97,3,3,4,3,7,2,7,0,486,146,0,0,0,0,0,1,3,0,2,0,1,0,0,5,18,90,3,9,0,5,7,12,0,4,30,3,9,835,5,6,9,492,492,0,11,2,2,0,2,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
27.,50,148,96,0,3,6,1,3,2,9,0,488,148,0,0,0,0,0,1,4,0,2.5,1,0,0.5,0,5,20,88,1,11,0,6,6,12,0,2,30,2,11,837,5,4,11,502,502,1,15,1,1,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
28.,48,148,96,2,3,7,5,2,1,10,0,488,148,0,0,0,0,0,0.5,6,0,1,2,3,0.5,0,6,18,90,2,10,0,7,7,14,0,3,30,4,8,836,5,8,8,520,520,0,10,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
29.,48,149,97,2,2,3,4,3,3,5,0,492,149,0,0,0,0,0,1,3,0,2,0,1,0,0,5,17,91,3,9,1,5,6,11,1,3,30,1,10,834,5,7,10,520,520,1,14,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
30.,49,146,98,2,6,3,2,3,1,9,0,488,146,0,0,0,0,0,2,1,0,1.5,0,2,0,0,5,16,92,2,10,1,5,11,16,0,1,30,1,14,833,5,7,13,512,512,1,19,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
31.,50,145,99,2,4,1,2,7,1,5,0,488,145,0,0,0,0,0,0.5,2,1,0.5,1,2,0,0,4,17,91,2,10,1,4,12,16,0,11,30,0,12,836,5,4,12,506,506,1,17,5,5,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
32.,49,146,97,2,4,4,4,6,2,8,0,486,146,0,0,0,0,0,2,2,1,0,5,2,0,0,7,15,93,2,10,1,7,11,18,0,5,30,1,7,834,5,6,6,511,511,0,14,6,6,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
33.,47,144,98,5,9,3,5,4,1,12,0,484,144,0,0,0,0,0,0,2,0,0.5,1,0,0,0,2,14,94,1,11,1,2,8,10,1,4,30,1,10,828,5,5,10,528,528,0,7,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
34.,49,146,97,0,6,5,6,3,1,11,0,486,146,0,0,0,0,0,0,6,2,2,3,1,0,0,8,14,94,3,9,0,8,5,13,0,2,30,1,6,830,6,12,6,521,521,0,19,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
35.,48,148,97,1,4,2,6,4,4,6,0,490,148,0,0,0,1,2398,1,3,0,1,2,1,0,0,5,13,95,3,9,2,5,8,13,0,4,30,1,5,826,4,4,5,510,510,1,14,4,4,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,25,25,1,1,2,1,2
36.,49,147,97,1,8,4,0,0,2,12,0,488,147,0,0,0,0,0,0,3,0,1,1,0,0,0,3,14,94,1,11,1,3,6,9,0,4,30,1,9,828,5,7,9,513,513,1,13,3,3,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
37.,47,148,95,5,6,5,0,3,5,11,0,486,148,0,0,0,0,0,0,1,0,0,1,0,0,0,1,14,94,2,10,1,1,10,11,0,4,30,1,12,828,6,7,12,520,520,2,18,5,5,0,5,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
38.,49,148,96,1,2,5,4,5,3,7,0,488,148,0,0,0,0,0,0,0,1,0,1,0,0,0,1,16,92,3,9,0,1,9,10,1,5,30,1,11,829,6,4,11,509,509,1,9,8,8,0,7,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
39.,47,147,95,4,6,5,4,5,5,11,0,484,147,0,0,0,0,0,1.5,3,1,1,3,2,0,0,7,14,94,2,10,0,7,8,15,0,4,30,0,12,826,6,7,12,506,506,1,13,6,6,0,5,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
40.,48,147,92,2,6,11,4,5,5,17,0,478,147,0,0,0,0,0,1.5,3,0,0,4,2,0,0,6,15,93,3,9,1,6,7,13,0,3,30,2,12,826,6,10,12,499,499,0,9,4,4,0,3,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
41.,48,149,97,2,3,3,3,2,3,6,0,492,149,0,0,0,0,0,1,1,1,0.5,2,1,0,0,4,14,94,2,10,1,4,9,13,0,2,30,0,8,827,6,2,8,494,494,2,15,2,2,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
42.,46,150,96,7,2,5,0,1,3,7,0,492,150,0,0,0,0,0,0,1,1,0.5,1,0,0,0,2,15,93,2,10,0,2,12,14,0,4,30,1,7,828,6,8,6,502,502,1,11,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
43.,48,148,97,2,3,5,5,2,1,8,0,490,148,0,0,0,0,0,0,1,1,0,2,0,0,0,2,16,92,3,9,1,2,11,13,0,3,30,3,12,828,6,6,11,497,497,1,12,1,1,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
44.,49,147,96,1,6,6,2,2,2,12,0,486,147,0,0,0,0,0,0.5,3,0,1,1,1,0,0,4,15,93,4,8,1,4,8,12,0,4,30,1,11,826,6,6,10,507,507,0,18,2,2,0,2,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
45.,49,148,94,1,4,8,2,4,4,12,0,484,148,0,0,0,0,0,0,2,0,0,2,0,0,0,2,16,92,2,10,1,2,7,9,1,2,30,1,15,823,6,9,15,512,512,1,18,4,4,0,4,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
46.,50,146,97,0,7,5,1,2,1,12,0,486,146,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,13,95,4,8,0,2,8,10,0,2,30,1,13,822,6,11,13,507,507,1,13,6,6,0,5,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
47.,48,149,95,1,3,7,5,2,3,10,0,488,149,0,0,0,0,0,1,4,0,2.5,1,0,0,0,6,14,94,3,9,0,6,10,16,0,6,30,0,8,820,7,15,8,483,483,1,9,6,6,0,5,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
48.,49,147,97,1,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0.5,1,0,1,0,0,0,0,2,13,95,1,11,0,2,10,12,0,7,30,0,13,814,6,11,13,481,481,0,12,6,6,0,6,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
49.,47,147,96,6,4,6,2,4,2,10,0,486,147,0,0,0,0,0,0,5,2,0.5,5,1,0,0,7,12,96,3,9,0,7,14,21,0,5,30,0,10,810,6,8,10,478,478,1,13,4,4,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
50.,48,145,98,5,8,2,0,4,2,10,0,486,145,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,16,92,3,8,0,3,11,14,1,0,30,0,4,811,6,7,4,496,496,1,17,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
51.,50,148,97,0,2,3,2,5,3,5,0,490,148,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,15,93,0,12,1,4,7,11,0,4,30,1,12,809,6,4,12,490,490,0,10,3,3,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
52.,49,146,96,3,5,6,1,5,2,11,0,484,146,0,0,0,0,0,1,4,1,0.5,6,0,0.5,0,6,13,95,3,9,0,7,10,17,0,3,30,2,10,808,6,6,10,500,500,1,11,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
53.,48,145,98,2,8,2,6,4,2,10,0,486,145,0,0,0,0,0,1,0,2,0.5,3,0,0,0,4,13,95,3,9,0,4,6,10,0,5,30,2,5,807,6,8,5,483,483,1,18,4,4,0,4,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
54.,48,149,97,2,3,4,3,1,2,7,0,492,149,0,0,0,0,0,1,1,0,1,0,1,0,0,3,14,94,2,10,0,3,8,11,0,9,30,1,10,806,6,6,10,479,479,0,14,3,3,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
55.,48,148,93,2,5,9,3,4,5,14,0,482,148,0,0,0,0,0,1.5,1,1,1,3,0,0,0,5,14,94,1,10,2,5,5,10,0,3,30,3,12,805,7,10,12,475,475,1,11,2,2,0,1,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
56.,47,150,94,2,3,9,5,0,3,12,0,488,150,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,1,16,92,1,11,2,1,6,7,1,5,30,5,16,808,7,9,16,477,477,0,10,6,6,0,6,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
57.,49,147,95,0,4,7,6,5,3,11,0,484,147,0,0,0,0,0,0.5,5,1,0.5,5,1,0,0,7,18,90,1,11,0,7,8,15,1,4,30,4,10,809,8,8,10,484,484,1,15,4,4,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
58.,49,148,96,2,3,6,1,3,2,9,0,488,148,0,0,0,0,0,0.5,2,2,2,1,0,0,0,5,19,89,2,10,0,5,6,11,0,2,30,1,5,804,7,7,5,476,476,0,12,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
59.,49,148,96,0,5,5,3,2,3,10,0,488,148,0,0,0,0,0,0.5,2,0,0.5,1,1,0,0,3,20,88,2,10,0,3,8,11,0,6,30,3,11,801,8,8,11,480,480,0,9,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
60.,49,145,98,3,6,3,2,5,1,9,0,486,145,0,0,0,0,0,0.5,3,1,0.5,4,0,0,0,5,22,86,0,12,0,5,7,12,0,3,30,1,6,798,8,4,6,472,472,1,15,3,3,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
61.,49,145,95,1,9,6,3,5,4,15,0,480,145,0,0,0,0,0,0.5,1,0,0.5,1,0,0,0,2,21,87,3,9,0,2,8,10,0,3,30,1,8,801,7,4,8,476,476,1,14,3,3,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
62.,47,147,97,6,6,5,0,1,1,11,0,488,147,0,0,0,0,0,1.5,4,1,2,3,1,0,0,8,18,90,1,11,0,8,6,14,0,0,30,1,10,801,7,9,10,487,487,0,9,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
63.,47,147,98,5,3,3,5,4,1,6,0,490,147,0,0,0,0,0,1,4,0,2,2,0,0,0,6,19,89,1,11,0,6,6,12,0,6,30,2,5,798,7,6,5,488,488,0,11,3,3,0,1,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
64.,46,148,97,6,3,4,5,3,2,7,0,490,148,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,16,92,1,11,3,3,4,7,0,8,30,0,9,799,6,8,9,489,489,0,15,2,2,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
65.,48,147,93,3,5,12,3,3,2,17,0,480,147,0,0,0,0,0,1,4,0,1.5,2,1,0,0,6,18,90,3,9,0,6,1,7,0,7,30,3,6,803,7,10,6,505,505,0,14,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
66.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,1.5,3,0,0.5,5,0,0,0,6,19,89,2,10,0,6,12,18,1,5,30,1,14,796,7,7,14,537,537,0,19,3,3,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
67.,50,147,97,0,3,5,3,4,1,8,0,488,147,0,0,0,0,0,1,2,0,0,4,0,0,0,4,17,91,2,10,1,4,5,9,1,4,30,0,16,793,7,5,15,534,534,0,12,2,2,0,2,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
68.,50,145,97,0,7,4,3,5,2,11,0,484,145,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,15,93,2,10,1,5,6,11,0,6,30,2,9,793,8,9,9,522,522,1,14,5,5,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
69.,50,145,98,1,6,3,2,5,1,9,0,486,145,0,0,0,0,0,2.5,1,0,1.5,3,0,0,0,6,16,92,1,11,5,6,3,9,0,4,30,4,13,794,8,4,13,519,519,0,12,4,4,0,3,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
70.,48,146,97,2,6,4,6,4,2,10,0,486,146,0,0,0,0,0,0.5,4,0,2,0,1,0,0,5,18,90,4,8,1,5,8,13,0,2,30,3,11,797,7,7,11,515,515,1,15,5,5,0,3,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
71.,47,150,97,3,2,4,4,0,2,6,0,494,150,0,0,0,0,0,0.5,2,0,1,1,0,0,0,3,20,88,3,9,1,3,10,13,0,7,30,3,12,793,8,7,12,529,529,0,12,4,4,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
72.,47,149,94,4,4,7,2,3,5,11,0,486,149,0,0,0,0,0,1,4,0,0,4,2,0,0,6,15,93,1,11,1,6,4,10,0,3,30,5,5,792,9,10,5,508,508,0,8,4,4,0,4,553,647,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
73.,49,148,95,1,3,8,3,3,2,11,0,486,148,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,20,88,1,11,2,5,5,10,0,6,30,3,9,789,10,4,9,519,519,2,14,1,1,0,1,552,648,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
74.,49,146,97,3,5,5,1,4,1,10,0,486,146,0,0,0,0,0,2,4,1,2.5,3,1,0,0,9,21,87,2,10,1,9,4,13,0,5,30,3,8,786,10,6,8,510,510,1,14,4,4,0,4,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
75.,49,149,96,1,2,4,2,4,4,6,0,490,149,0,0,0,0,0,3,1,1,1,6,0,0,0,8,18,90,2,10,1,8,5,13,0,5,30,1,4,785,10,8,4,501,501,2,14,4,4,0,3,553,647,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
