# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_HFS16.ka' '-l' '5000' '-p' '1' '-o' 'HFS16_3.out' -seed 1042908705
# "uuid" : "313519564"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
10.,49,148,96,2,3,6,1,3,2,9,0,488,148,0,0,0,0,0,0,5,1,1,4,0,0,0,6,49,59,18,12,0,6,7,13,1,4,30,11,11,1741,34,0,11,1020,1020,3,17,10,10,0,9,550,650,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
11.,51,143,97,0,9,5,1,6,1,14,0,480,143,0,0,0,0,0,0,6,0,1,4,0,0,0,6,47,61,16,14,2,6,4,10,0,5,30,8,15,1745,34,5,15,957,957,0,9,7,7,0,4,548,652,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
12.,48,147,97,3,6,3,2,3,3,9,0,488,147,0,0,0,0,0,0.5,1,0,0.5,0,1,0,0,2,54,54,15,15,1,2,6,8,0,3,30,8,15,1753,34,1,15,907,907,0,12,5,5,0,5,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
13.,48,147,96,3,8,4,0,2,4,12,0,486,147,0,0,0,0,0,1,5,0,1.5,4,0,0,0,7,55,53,13,15,1,7,9,16,0,2,30,11,11,1762,35,0,11,853,853,1,19,5,5,0,4,549,651,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
14.,48,146,97,1,9,3,5,2,3,12,0,486,146,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,57,51,9,15,2,5,5,10,0,3,30,10,15,1774,36,1,15,816,816,0,10,3,3,0,2,548,652,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
15.,48,146,96,3,9,5,1,2,3,14,0,484,146,0,0,0,0,0,0,3,0,0,3,0,0,0,3,53,55,11,13,0,3,9,12,0,5,30,9,12,1787,37,1,12,774,774,0,12,5,5,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
16.,48,150,97,2,0,3,4,3,3,3,0,494,150,0,0,0,0,0,0.5,5,0,0.5,5,0,0,0,6,53,55,12,14,0,6,6,12,0,4,30,7,11,1791,37,2,11,734,734,0,14,6,6,0,6,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
17.,48,149,97,3,2,4,2,2,2,6,0,492,149,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,52,56,8,14,0,5,4,9,0,7,30,10,12,1796,37,1,12,697,697,0,13,2,2,0,2,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
18.,46,147,98,6,6,2,4,2,2,8,0,490,147,0,0,0,0,0,0,5,0,1,3,0,0,0,5,49,59,10,13,0,5,5,10,0,2,30,7,12,1800,37,0,12,679,679,0,11,3,3,0,3,551,649,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
19.,48,149,98,3,2,1,2,3,3,3,0,494,149,0,0,0,0,0,0.5,8,0,1,7,0,0,0,9,47,61,7,13,0,9,11,20,0,8,30,12,8,1807,38,3,7,664,664,0,15,4,4,0,4,551,649,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
20.,49,144,98,2,9,4,3,3,0,13,0,484,144,0,0,0,0,0,0,3,0,0,3,0,0,0,3,50,58,9,13,0,3,7,10,0,2,30,9,9,1811,37,1,9,631,631,0,11,4,4,0,4,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
21.,50,146,96,0,6,6,2,4,2,12,0,484,146,0,0,0,0,0,0,4,0,1.5,1,0,0,0,4,46,62,7,13,1,4,3,7,0,8,30,10,12,1817,38,0,12,609,609,1,20,6,6,0,5,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
22.,50,146,98,0,6,3,2,3,1,9,0,488,146,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,40,68,5,12,0,4,5,9,0,5,30,9,9,1825,38,2,9,605,605,0,8,4,4,0,4,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
23.,49,147,98,2,6,4,0,0,0,10,0,490,147,0,0,0,0,0,0.5,3,0,0.5,3,0,0,0,4,41,67,5,13,2,4,8,12,0,6,30,6,7,1828,38,2,7,589,589,0,11,2,2,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
24.,50,146,95,1,5,10,1,3,0,15,0,482,146,0,0,0,0,0,1,3,0,0.5,3,1,0,0,5,36,72,6,12,2,5,7,12,1,2,30,1,9,1829,38,4,9,567,567,1,11,3,3,0,3,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
25.,49,142,97,3,10,6,4,6,0,16,0,478,142,0,0,0,0,0,0,6,0,0,6,0,0,0,6,31,77,6,12,2,6,7,13,0,3,30,3,12,1833,37,0,12,565,565,1,14,3,3,0,1,550,650,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
26.,49,143,96,3,9,8,3,5,0,17,0,478,143,0,0,0,0,0,0.5,10,0,1.5,8,0,0,0,11,36,72,5,12,0,11,8,19,0,5,30,0,13,1832,36,4,12,567,567,0,13,2,2,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
27.,46,145,95,7,7,8,5,5,2,15,0,480,145,0,0,0,0,0,0,7,0,1.5,4,0,0,0,7,36,72,6,12,0,7,5,12,0,8,30,0,12,1836,35,0,12,566,566,0,12,4,4,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
28.,49,146,96,3,1,5,5,10,3,6,0,484,146,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,37,71,6,12,0,7,9,16,2,5,30,0,11,1837,35,3,11,560,560,1,15,2,2,0,1,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
29.,49,147,98,1,5,2,3,3,2,7,0,490,147,0,0,0,0,0,0,6,0,1,4,0,0,0,6,33,75,4,14,0,6,5,11,0,5,30,2,1,1842,36,3,1,553,553,1,11,5,5,0,3,552,648,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
30.,49,148,97,1,4,5,2,1,1,9,0,490,148,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,32,76,5,13,0,3,7,10,2,4,30,1,15,1851,37,1,15,553,553,0,14,2,2,0,2,552,648,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
31.,48,149,97,3,2,5,2,1,1,7,0,492,149,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,29,79,4,14,1,6,10,16,0,6,30,1,7,1852,36,2,7,543,543,0,11,4,4,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
32.,47,148,96,4,5,5,3,2,3,10,0,488,148,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,31,77,9,9,1,5,6,11,0,4,30,1,11,1856,36,3,10,538,538,1,6,4,4,0,3,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
33.,48,149,98,2,1,2,5,3,2,3,0,494,149,0,0,0,0,0,0.5,2,0,1.5,0,0,0,0,3,31,77,6,12,1,3,7,10,0,4,30,1,10,1862,36,0,10,526,526,0,12,5,5,0,4,551,649,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
34.,48,146,98,3,5,3,5,4,1,8,0,488,146,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,35,73,4,14,1,7,10,17,0,5,30,0,11,1868,39,4,10,517,517,1,15,7,7,0,7,551,649,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
35.,46,150,92,5,3,10,3,3,6,13,0,484,150,0,0,0,0,0,0,8,0,0.5,7,0,0,0,8,36,72,3,14,2,8,6,14,0,5,30,0,7,1867,38,1,7,523,523,1,10,2,2,0,1,550,650,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
36.,45,148,94,7,8,6,2,2,6,14,0,484,148,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,32,76,6,12,1,7,7,14,0,4,30,1,8,1869,39,3,8,520,520,1,15,1,1,0,1,551,649,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
37.,46,151,95,4,2,5,4,1,5,7,0,492,151,0,0,0,0,0,0.5,3,0,0,4,0,0,0,4,30,78,4,14,0,4,2,6,0,8,30,0,10,1871,37,2,9,507,507,1,6,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
38.,48,146,97,2,8,3,4,3,3,11,0,486,146,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,31,77,5,13,0,7,9,16,0,7,30,1,4,1874,37,2,4,494,494,1,11,3,3,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
39.,48,147,99,4,5,1,1,2,1,6,0,492,147,0,0,0,0,0,0.5,4,0,0,5,0,0,0,5,29,79,5,11,0,5,4,9,0,6,30,1,8,1877,37,2,8,509,509,2,12,5,5,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
40.,49,146,98,3,4,1,2,7,3,5,0,488,146,0,0,0,0,0,0,4,0,0,4,0,0,0,4,26,82,6,12,0,4,11,15,0,4,30,0,14,1877,37,3,13,511,511,2,14,2,2,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
41.,50,147,97,0,3,5,3,4,1,8,0,488,147,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,28,80,6,12,0,5,6,11,0,4,30,1,16,1886,41,2,14,516,516,0,22,4,4,0,4,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
42.,48,148,97,2,4,2,4,4,4,6,0,490,148,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,27,81,6,12,0,6,8,14,0,2,30,2,12,1894,41,0,11,500,500,3,21,3,3,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
43.,47,147,96,4,8,4,2,2,4,12,0,486,147,0,0,0,0,0,0,7,0,0,7,0,0,0,7,29,79,5,13,1,7,5,12,0,5,30,3,6,1894,41,4,6,508,508,1,15,1,1,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
44.,47,149,96,4,4,5,2,1,3,9,0,490,149,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,29,79,5,12,1,7,8,15,1,5,30,3,8,1893,41,2,8,509,509,0,15,3,3,0,3,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
45.,48,148,96,3,3,5,3,4,3,8,0,488,148,0,0,0,0,0,0,6,0,0.5,5,0,0,0,6,30,78,4,10,1,6,5,11,0,1,30,3,12,1896,41,0,12,510,510,0,12,1,1,0,1,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
46.,49,144,99,2,8,2,4,4,0,10,0,486,144,0,0,0,0,0,0,3,0,0.5,2,0,0,0,3,29,79,2,12,3,3,7,10,0,5,30,2,8,1901,42,3,7,507,507,1,18,2,2,0,2,550,650,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
47.,50,146,97,1,3,4,3,7,2,7,0,486,146,0,0,0,0,0,0,1,0,0,1,0,0,0,1,29,79,3,11,0,1,11,12,0,9,30,2,9,1899,42,0,9,498,498,0,10,3,3,0,3,553,647,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
48.,49,147,94,2,3,9,3,6,3,12,0,482,147,0,0,0,0,0,0,2,0,0,2,0,0,0,2,27,81,2,11,3,2,9,11,0,3,30,2,9,1904,41,4,9,503,503,0,14,4,4,0,3,551,649,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
49.,49,146,96,3,4,6,2,6,2,10,0,484,146,0,0,0,0,0,0,4,0,0.5,3,0,0,0,4,31,77,1,12,2,4,8,12,1,2,30,2,10,1901,40,0,10,508,508,0,10,2,2,0,2,552,648,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
50.,51,144,99,0,7,2,1,5,0,9,0,486,144,0,0,0,0,0,0.5,6,0,0,7,0,0,0,7,31,77,2,12,2,7,4,11,0,3,30,1,13,1902,39,2,13,519,519,1,18,3,3,0,3,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
51.,49,144,95,3,7,6,3,9,4,13,0,478,144,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,29,79,2,12,2,7,5,12,0,4,30,1,10,1905,41,0,10,523,523,1,15,4,4,0,3,554,646,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
52.,47,145,97,5,8,5,4,3,1,13,0,484,145,0,0,0,0,0,0,8,0,0,8,0,0,0,8,29,79,1,13,1,8,3,11,0,4,30,1,9,1907,39,3,9,512,512,1,18,4,4,0,2,556,644,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
53.,47,147,96,5,5,4,3,5,4,9,0,486,147,0,0,0,0,0,0.5,1,0,0,2,0,0,0,2,26,82,2,12,3,2,4,6,0,2,30,3,4,1903,37,2,4,496,496,4,8,5,5,0,3,555,645,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
54.,49,146,96,2,8,6,0,2,2,14,0,484,146,0,0,0,0,0,0,6,0,0,6,0,0,0,6,25,83,4,10,2,6,12,18,0,4,30,4,16,1906,37,4,16,518,518,1,14,5,5,0,5,556,644,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
55.,48,148,97,1,3,5,7,2,1,8,0,490,148,0,0,0,0,0,0,4,0,0,4,0,0,0,4,21,87,0,14,1,4,5,9,0,9,30,2,11,1910,36,3,11,515,515,1,12,3,3,0,3,557,643,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
56.,48,146,97,5,5,3,1,6,3,8,0,486,146,0,0,0,0,0,0.5,6,0,1,5,0,0,0,7,20,88,2,12,3,7,3,10,1,7,30,2,10,1910,33,2,10,508,508,0,11,2,2,0,0,556,644,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
57.,51,144,95,0,8,6,0,8,4,14,0,478,144,0,0,0,0,0,1,4,0,0,6,0,0,0,6,17,91,4,10,0,6,6,12,0,7,30,2,11,1913,35,4,11,512,512,0,18,2,2,0,2,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
58.,48,143,98,5,11,3,1,4,1,14,0,482,143,0,0,0,0,0,0,7,0,0.5,6,0,0,0,7,16,92,2,12,0,7,11,18,0,3,30,2,11,1915,34,1,11,507,507,0,11,3,3,0,3,560,640,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
59.,49,146,97,3,6,3,0,5,3,9,0,486,146,0,0,0,0,0,0.5,5,0,1,4,0,0,0,6,15,93,4,9,0,6,6,12,1,3,30,2,10,1920,35,4,10,518,518,0,19,3,3,0,1,560,640,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
60.,49,147,97,2,6,2,0,4,4,8,0,488,147,0,0,0,0,0,0,2,0,0.5,1,0,0,0,2,17,91,2,12,1,2,12,14,0,3,30,2,10,1922,35,5,10,518,518,3,14,4,4,0,3,559,641,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
61.,50,145,99,1,7,1,1,4,1,8,0,488,145,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,20,88,3,11,0,3,12,15,0,2,30,3,16,1917,36,3,16,530,530,2,10,2,2,0,1,560,640,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
62.,51,147,98,0,2,3,0,5,1,5,0,490,147,0,0,0,0,0,0.5,9,1,1,9,0,0,0,11,23,85,2,12,2,11,8,19,0,3,30,2,12,1918,37,3,12,521,521,1,15,5,5,0,5,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
63.,49,146,97,1,4,4,6,6,2,8,0,486,146,0,0,0,0,0,0.5,4,0,0.5,4,0,0,0,5,25,83,4,10,2,5,8,13,0,2,30,2,6,1925,37,3,6,518,518,1,15,5,5,0,5,558,642,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
64.,49,147,97,1,4,3,4,5,3,7,0,488,147,0,0,0,0,0,0.5,2,0,0.5,2,0,0,0,3,24,84,2,12,1,3,10,13,0,2,30,0,9,1921,37,4,9,519,519,2,16,3,3,0,2,559,641,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
65.,49,150,97,0,0,4,4,2,2,4,0,494,150,0,0,0,0,0,0,5,0,1.5,2,0,0,0,5,24,84,4,10,2,5,10,15,0,1,30,0,10,1918,37,0,10,503,503,0,14,2,2,0,2,559,641,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
66.,48,148,97,2,5,2,3,3,4,7,0,490,148,0,0,0,0,0,1.5,3,0,0.5,4,1,0,0,6,25,83,1,13,2,6,3,9,0,3,30,1,8,1918,37,2,8,487,487,0,17,4,4,0,4,559,641,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
67.,50,146,95,0,6,8,2,4,2,14,0,482,146,0,0,0,0,0,0,5,0,1,3,0,0,0,5,25,83,3,11,2,5,9,14,1,2,30,2,14,1916,39,2,13,493,493,2,11,1,1,0,1,559,641,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
68.,47,150,95,2,3,5,5,2,5,8,0,490,150,0,0,0,0,0,0,6,0,1.5,3,0,0,0,6,21,87,1,13,0,6,8,14,0,3,30,3,9,1917,39,3,8,486,486,1,18,3,3,0,2,561,639,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
69.,46,150,93,4,5,7,3,2,7,12,0,486,150,0,0,0,0,0,0.5,7,0,0.5,7,0,0,0,8,23,85,3,11,0,8,5,13,1,5,30,3,8,1912,38,4,8,475,475,1,14,1,1,0,1,561,639,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
70.,49,148,96,1,3,3,3,6,5,6,0,488,148,0,0,0,0,0,0,5,0,0.5,4,0,0,0,5,20,88,2,12,0,5,10,15,0,6,30,3,8,1922,39,4,8,475,475,0,24,2,2,0,2,561,639,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
71.,48,147,98,3,4,2,4,4,2,6,0,490,147,0,0,0,0,0,1,6,1,1.5,6,0,0,0,9,23,85,3,11,0,9,9,18,0,3,30,2,5,1923,41,4,5,472,472,1,12,4,4,0,3,561,639,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
72.,50,146,97,0,4,4,4,6,2,8,0,486,146,0,0,0,0,0,1,2,0,0.5,3,0,0,0,4,22,86,3,8,1,4,6,10,1,5,30,6,6,1926,42,6,6,487,487,0,12,3,3,0,2,560,640,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
73.,48,146,98,4,5,3,3,4,1,8,0,488,146,0,0,0,0,0,1.5,2,0,0.5,4,0,0,0,5,24,84,3,9,2,5,9,14,0,5,30,3,8,1933,44,4,8,493,493,1,14,4,4,0,3,560,640,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
74.,48,147,97,3,5,3,3,4,3,8,0,488,147,0,0,0,0,0,0,2,0,0,2,0,0,0,2,26,82,1,11,0,2,7,9,0,5,30,3,14,1933,41,6,13,496,496,1,9,1,1,0,1,562,638,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
75.,49,146,97,1,8,4,2,2,2,12,0,486,146,0,0,0,0,0,0,3,0,0,3,0,0,0,3,23,85,3,9,0,3,7,10,2,8,30,4,11,1935,41,7,11,492,492,2,14,1,1,0,0,562,638,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
