# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_3.out' -seed 409349034
# "uuid" : "323092662"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
393.,47,149,96,2,5,4,5,1,4,9,0,490,149,0,0,0,0,0,0.5,2,2,0.5,3,1,0,0,5,24,84,3,9,1,5,9,14,0,5,30,0,7,264,1,11,7,485,485,1,9,1,1,0,0,579,621,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
394.,48,150,96,1,2,5,4,1,3,7,0,492,150,0,0,0,0,0,0,0,1,0.5,0,0,0,0,1,20,88,1,11,1,1,11,12,0,4,30,0,13,261,1,8,12,495,495,2,20,1,1,0,1,579,621,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
395.,49,146,97,0,6,6,6,2,0,12,0,486,146,0,0,0,0,0,0.5,3,0,1.5,1,0,0,0,4,18,90,2,10,1,4,6,10,0,7,30,0,7,262,1,16,7,503,503,0,12,3,3,0,2,579,621,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
396.,49,146,96,1,7,3,3,6,5,10,0,484,146,0,0,0,0,0,2.5,1,0,1.5,1,2,0,0,6,19,89,2,10,2,6,9,15,0,3,30,0,3,262,1,10,3,479,479,2,11,2,2,0,1,578,622,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
397.,49,147,95,2,4,8,2,4,2,12,0,484,147,0,0,0,0,0,0.5,4,3,3.5,1,0,0,0,8,19,89,1,11,2,8,9,17,0,6,30,0,13,262,1,13,13,498,498,0,14,2,2,0,2,578,622,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
398.,48,145,97,3,8,3,4,5,3,11,0,484,145,0,0,0,1,2543,0,3,1,1.5,1,0,0,0,4,19,89,1,11,1,4,7,11,0,4,30,1,10,258,1,5,10,518,518,1,12,4,4,0,4,579,621,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
399.,49,147,98,2,3,2,3,5,2,5,0,490,147,0,0,0,0,0,0,1,1,1,0,0,0,0,2,23,85,4,8,3,2,13,15,0,5,30,2,10,257,1,8,10,516,516,1,11,6,6,0,6,577,623,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
400.,48,147,95,5,4,6,0,6,4,10,0,484,147,0,0,0,0,0,1,3,0,1.5,2,0,0,0,5,23,85,3,9,3,5,8,13,1,5,30,1,8,256,1,7,8,503,503,2,15,7,7,0,6,577,623,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
401.,48,148,96,3,5,5,1,2,3,10,0,488,148,0,0,0,0,0,0.5,5,1,1,4,1,0,0,7,22,86,3,9,0,7,7,14,0,6,30,1,10,255,1,12,10,498,498,1,11,6,6,0,5,580,620,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
402.,48,145,97,3,9,2,3,5,4,11,0,484,145,0,0,0,0,0,0.5,2,1,0.5,2,1,0,0,4,23,85,2,10,0,4,6,10,0,2,30,3,7,256,1,15,7,495,495,1,14,4,4,0,4,580,620,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
403.,48,148,97,3,3,4,3,3,2,7,0,490,148,0,0,0,0,0,2,1,1,1,1,3,0,0,6,24,84,1,11,4,6,9,15,1,2,30,1,7,257,2,10,7,487,487,0,10,2,2,0,2,576,624,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
404.,49,147,98,2,6,1,0,3,3,7,0,490,147,0,0,0,0,0,0.5,2,1,1,1,1,0,0,4,21,87,3,9,4,4,9,13,1,2,30,2,11,251,2,11,11,497,497,0,15,2,2,0,2,576,624,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
405.,50,145,98,0,8,3,2,3,1,11,0,486,145,0,0,0,0,0,1,2,1,0,5,0,0,0,5,18,90,1,11,4,5,10,15,1,2,30,4,11,254,2,10,11,494,494,2,14,3,3,0,2,576,624,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
406.,50,145,99,1,8,2,0,2,0,10,0,488,145,0,0,0,0,0,2,3,0,1.5,4,0,0,0,7,17,91,1,10,3,7,11,18,0,3,30,2,8,255,2,10,8,486,486,0,6,1,1,0,1,578,622,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
407.,48,146,96,2,7,3,5,6,5,10,0,484,146,0,0,0,0,0,0.5,1,1,0.5,1,1,0,0,3,16,92,3,9,5,3,8,11,0,3,30,2,13,255,2,7,13,498,498,1,10,2,2,0,2,576,624,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
408.,49,147,97,1,6,1,2,5,5,7,0,488,147,0,0,0,0,0,1.5,1,1,2,0,1,0,0,5,15,93,3,9,2,5,7,12,0,4,30,1,11,251,2,9,11,502,502,0,17,0,0,0,0,579,621,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
409.,49,147,97,2,5,3,1,4,3,8,0,488,147,0,0,0,0,0,0.5,3,1,2,1,0,0,0,5,17,91,0,12,4,5,6,11,0,3,30,4,9,247,1,7,9,499,499,0,16,2,2,0,1,577,623,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
410.,50,146,96,0,4,3,4,9,5,7,0,484,146,0,0,0,0,0,0,2,1,1.5,0,0,0,0,3,15,93,2,10,4,3,8,11,0,3,30,4,10,245,1,11,10,522,522,1,15,2,2,0,2,577,623,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
411.,49,147,97,2,4,5,2,3,1,9,0,488,147,0,0,0,0,0,0.5,1,1,1,0,1,0,0,3,17,91,2,8,5,3,8,11,0,5,30,5,10,246,1,9,10,530,530,0,12,1,1,0,1,576,624,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
412.,49,147,99,0,5,1,5,2,1,6,0,492,147,0,0,0,0,0,1,1,2,2,1,0,0,0,5,15,93,2,8,1,5,6,11,0,5,30,7,8,243,1,12,8,498,498,0,16,0,0,0,0,580,620,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
413.,50,147,97,0,5,3,1,4,3,8,0,488,147,0,0,0,0,0,2,0,0,0.5,2,1,0,0,4,17,91,0,10,1,4,8,12,0,6,30,2,7,244,1,11,7,496,496,2,16,2,2,0,2,580,620,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
414.,49,145,99,3,6,2,2,4,0,8,0,488,145,0,0,0,0,0,1,3,2,2,3,0,0,0,7,16,92,1,9,1,7,7,14,0,1,30,7,5,243,1,19,5,477,477,0,12,1,1,0,1,581,619,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
415.,48,146,96,4,3,8,5,5,0,11,0,484,146,0,0,0,0,0,0.5,1,2,0.5,3,0,0,0,4,14,94,1,9,2,4,10,14,2,6,30,4,13,243,1,11,13,489,489,0,12,2,2,0,2,580,620,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
416.,48,147,96,3,3,6,5,5,2,9,0,486,147,0,0,0,0,0,0.5,1,3,1.5,2,0,0,0,5,16,92,2,8,0,5,9,14,2,4,30,3,7,238,1,10,7,477,477,4,13,5,5,0,4,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
417.,50,147,97,0,5,4,1,3,2,9,0,488,147,0,0,0,0,0,0.5,3,2,1,2,2,0,0,6,15,93,2,8,0,6,8,14,0,2,30,5,13,236,1,9,12,468,468,1,19,6,6,0,6,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
418.,48,145,97,3,8,4,4,4,2,12,0,484,145,0,0,0,0,0,3,1,3,3,3,1,0,0,10,14,94,3,7,4,10,7,17,0,8,30,3,11,236,1,12,11,480,480,2,13,4,4,0,2,578,622,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
419.,49,146,96,3,4,7,2,5,1,11,0,484,146,0,0,0,0,0,0.5,1,2,1.5,1,0,0,0,4,14,94,0,10,0,4,10,14,1,3,30,5,6,232,1,14,6,484,484,0,14,3,3,0,2,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
420.,50,144,98,3,5,2,1,9,2,7,0,484,144,0,0,0,0,0,0,0,3,0.5,1,1,0,0,3,15,93,0,10,1,3,11,14,0,8,30,4,7,231,1,13,7,484,484,0,15,3,3,0,3,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
421.,49,147,99,1,3,2,5,3,0,5,0,492,147,0,0,0,0,0,1.5,1,2,2,2,0,0,0,6,16,92,2,8,3,6,11,17,0,5,30,5,8,229,1,16,7,489,489,1,14,1,1,0,1,580,620,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
422.,49,146,96,2,6,6,2,4,2,12,0,484,146,0,0,0,0,0,1,0,0,0.5,1,0,0,0,2,15,93,2,8,2,2,8,10,0,9,30,0,7,229,1,9,7,501,501,0,15,3,3,0,3,581,619,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
423.,48,148,97,3,4,5,2,1,1,9,0,490,148,0,0,0,0,0,2.5,1,0,0.5,5,0,0,0,6,13,95,1,9,0,6,10,16,0,5,30,0,12,230,1,12,12,515,515,0,14,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
424.,48,149,95,2,3,7,3,2,3,10,0,488,149,0,0,0,0,0,1,0,3,1,1,2,0,0,5,13,95,0,10,1,5,6,11,1,5,30,1,12,229,1,11,12,493,493,0,11,4,4,0,3,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
425.,48,149,97,1,5,3,3,0,3,8,0,492,149,0,0,0,0,0,1,4,3,2.5,2,2,0,0,9,15,93,3,7,1,9,10,19,0,1,30,2,15,225,1,13,14,490,490,2,17,6,6,0,5,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
426.,47,149,95,4,4,5,2,3,5,9,0,488,149,0,0,0,0,0,2,1,1,1,4,0,0,0,6,10,98,0,10,0,6,8,14,0,7,30,3,9,222,1,9,9,467,467,1,12,6,6,0,5,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
427.,49,146,94,1,8,8,2,4,4,16,0,480,146,0,0,0,0,0,0.5,1,3,2,1,0,0,0,5,11,97,2,8,0,5,5,10,0,1,30,3,8,222,1,15,8,472,472,0,10,3,3,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
428.,47,147,95,2,8,6,6,2,4,14,0,484,147,0,0,0,0,0,1.5,0,2,2,1,0,0.5,0,4,14,94,2,8,0,5,7,12,1,1,30,2,5,222,1,17,5,477,477,0,14,2,2,0,1,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
429.,48,147,97,2,7,3,3,2,3,10,0,488,147,0,0,0,0,0,2.5,2,2,2,3,2,0,0,9,14,94,1,9,0,9,7,16,0,3,30,3,4,221,1,15,4,463,463,0,11,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
430.,49,149,97,0,4,3,2,1,3,7,0,492,149,0,0,0,0,0,0.5,1,3,0.5,0,4,0,0,5,14,94,0,10,0,5,10,15,0,6,30,1,4,222,0,14,4,442,442,0,16,1,1,0,1,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
431.,49,142,97,2,10,6,6,6,0,16,0,478,142,0,0,0,0,0,2.5,0,1,1.5,1,2,0,0,6,14,94,1,9,1,6,7,13,0,6,30,1,5,217,0,15,5,443,443,1,13,3,3,0,3,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
432.,49,144,99,4,6,2,2,6,0,8,0,486,144,0,0,0,0,0,1,2,0,1.5,1,0,0,0,4,13,95,1,9,1,4,9,13,0,2,30,1,11,216,0,12,11,440,440,2,18,4,4,0,4,582,618,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
433.,47,146,99,4,7,1,5,2,1,8,0,490,146,0,0,0,0,0,1.5,0,3,0.5,1,4,0,0,6,14,94,3,7,0,6,10,16,1,2,30,2,9,217,0,16,9,461,461,0,18,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
434.,48,148,97,2,4,4,4,2,2,8,0,490,148,0,0,0,0,0,2,0,2,1,2,2,1,0,4,12,96,1,9,0,6,10,16,1,3,30,0,11,216,0,15,11,467,467,0,12,2,2,0,2,583,617,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
435.,49,143,98,4,9,3,1,6,1,12,0,482,143,0,0,0,0,0,1,0,3,1,2,1,0.5,0,4,14,94,3,7,0,5,7,12,0,2,30,3,9,216,0,15,9,479,479,0,14,1,1,0,1,583,617,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
436.,48,147,98,4,3,0,3,7,4,3,0,490,147,0,0,0,0,0,2,1,1,0.5,1,4,0.5,0,5,13,95,0,10,0,6,9,15,0,5,30,0,12,213,0,17,11,493,493,0,11,5,5,0,4,583,617,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
437.,50,145,99,1,7,1,1,4,1,8,0,488,145,0,0,0,0,0,1.5,1,2,1.5,2,1,0,0,6,14,94,2,8,0,6,8,14,0,7,30,2,11,211,0,8,11,496,496,1,14,9,9,0,8,583,617,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
438.,50,146,97,1,6,4,0,4,2,10,0,486,146,0,0,0,0,0,2,1,3,2,2,2,0.5,0,7,16,92,2,8,0,8,10,18,0,9,30,2,9,211,0,9,8,514,514,0,15,7,7,0,5,583,617,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
439.,49,147,96,2,4,6,2,4,2,10,0,486,147,0,0,0,0,0,1.5,1,3,1.5,2,2,0,0,7,19,89,3,7,1,7,5,12,1,5,30,1,12,211,0,13,12,527,527,0,10,4,4,0,3,582,618,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
440.,49,147,97,0,5,3,5,4,3,8,0,488,147,0,0,0,0,0,1.5,0,3,1.5,2,1,0,0,6,20,88,2,8,1,6,6,12,0,9,30,3,14,212,0,10,13,526,526,0,10,6,6,0,6,582,618,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
441.,50,146,97,0,6,3,2,5,3,9,0,486,146,0,0,0,0,0,1.5,1,5,2.5,2,2,0.5,0,8,24,84,3,7,0,9,7,16,0,2,30,4,14,212,0,7,14,533,533,0,16,5,5,0,5,584,616,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
442.,49,149,96,1,1,5,3,4,3,6,0,490,149,0,0,0,0,0,1,3,2,2.5,1,1,0,0,7,22,86,1,9,0,7,12,19,1,5,30,5,13,212,0,8,12,528,528,0,15,7,7,0,7,584,616,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
443.,50,146,97,1,6,3,0,5,3,9,0,486,146,0,0,0,0,0,0.5,1,5,1.5,3,1,0,0,7,23,85,1,9,4,7,8,15,0,5,30,5,14,208,0,19,13,548,548,1,12,6,6,0,5,580,620,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
444.,49,146,98,4,4,4,0,4,0,8,0,488,146,0,0,0,0,0,3,0,4,1.5,2,5,0,0,10,28,80,1,9,0,10,4,14,0,3,30,5,6,205,0,9,6,560,560,0,9,6,6,0,6,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
445.,50,146,99,2,3,2,1,5,0,5,0,490,146,0,0,0,0,0,1,0,3,2.5,0,0,0,0,5,24,84,3,7,2,5,6,11,0,6,30,4,15,201,0,11,15,559,559,0,15,6,6,0,6,583,617,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
446.,49,147,97,3,3,4,1,5,2,7,0,488,147,0,0,0,0,0,1,2,4,1,2,4,0,0,8,22,86,0,10,3,8,9,17,0,8,30,3,9,201,0,11,9,554,554,0,17,3,3,0,3,582,618,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
447.,49,147,93,1,5,11,3,4,3,16,0,480,147,0,0,0,0,0,0.5,0,3,1,2,0,0,0,4,19,89,3,7,3,4,13,17,0,4,30,4,9,200,0,7,8,532,532,1,19,3,3,0,3,583,617,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
448.,49,147,97,1,1,3,7,8,3,4,0,488,147,0,0,0,0,0,3,2,4,3,4,2,0,0,12,18,90,1,9,0,12,11,23,1,4,30,3,7,196,0,17,7,523,523,1,13,2,2,0,1,586,614,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
449.,48,146,96,3,7,6,3,3,2,13,0,484,146,0,0,0,0,0,1,1,0,0,3,0,0,0,3,18,90,1,9,1,3,10,13,0,3,30,3,10,195,0,12,10,520,520,0,16,1,1,0,1,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
450.,49,146,98,1,5,3,5,4,1,8,0,488,146,0,0,0,0,0,0.5,3,4,2,3,1,0,0,8,15,93,0,10,1,8,7,15,1,1,30,2,11,194,0,8,10,520,520,1,18,4,4,0,4,585,615,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
451.,49,147,96,2,3,6,3,5,2,9,0,486,147,0,0,0,0,0,1.5,1,2,1.5,3,0,0,0,6,16,92,2,7,4,6,13,19,2,3,30,4,8,194,0,13,7,534,534,0,17,2,2,0,0,582,618,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
452.,49,146,96,1,5,6,5,5,2,11,0,484,146,0,0,0,0,0,1.5,1,5,2.5,3,1,0,0,9,17,91,2,8,2,9,8,17,0,5,30,2,3,194,0,14,3,539,539,0,13,1,1,0,1,584,616,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
453.,49,147,96,1,5,7,3,2,1,12,0,486,147,0,0,0,0,0,0.5,1,4,1,2,2,0,0,6,18,90,1,9,0,6,11,17,0,3,30,2,4,192,0,18,4,540,540,1,15,2,2,0,2,586,614,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
454.,50,144,99,1,4,0,6,10,2,4,0,486,144,0,0,0,0,0,1,0,2,1.5,1,0,0,0,4,16,92,3,7,3,4,9,13,0,3,30,2,9,189,0,9,9,529,529,2,12,3,3,0,3,583,617,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
455.,50,146,98,0,6,2,2,4,2,8,0,488,146,0,0,0,0,0,2,0,3,1,3,2,0,0,7,15,93,1,9,3,7,10,17,0,7,30,2,11,187,0,9,10,525,525,1,12,4,4,0,4,583,617,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
456.,48,149,97,2,3,2,3,3,4,5,0,492,149,0,0,0,0,0,1.5,0,3,1,3,1,0,0,6,14,94,2,8,1,6,9,15,0,10,30,1,10,186,0,10,10,534,534,0,13,4,4,0,3,585,615,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
457.,48,148,96,0,7,3,5,2,5,10,0,488,148,0,0,0,0,0,1.5,0,3,2,1,1,0,0,6,14,94,2,8,1,6,6,12,1,3,30,1,12,185,0,16,11,529,529,2,11,7,7,0,7,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
458.,47,148,97,3,5,1,5,4,5,6,0,490,148,0,0,0,0,0,2,1,1,2,0,2,0,0,6,15,93,2,8,2,6,12,18,0,4,30,2,7,184,0,10,7,521,521,3,12,4,4,0,3,584,616,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
459.,48,147,95,3,7,6,1,3,4,13,0,484,147,0,0,0,0,0,0,0,9,2,4,1,0,0,9,18,90,4,6,0,9,10,19,0,1,30,1,16,180,0,15,16,501,501,0,15,3,3,0,1,586,614,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
460.,47,150,95,1,3,5,7,2,5,8,0,490,150,0,0,0,0,0,1.5,1,5,4,1,0,0,0,9,20,88,3,7,0,9,13,22,0,6,30,1,10,180,0,13,10,496,496,0,12,4,4,0,4,586,614,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
461.,48,146,96,0,10,4,6,2,4,14,0,484,146,0,0,0,0,0,1.5,0,4,2,1,2,0,0,7,18,90,3,7,0,7,11,18,0,3,30,1,6,177,0,18,6,492,492,0,17,1,1,0,0,586,614,0,498,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
462.,47,149,97,4,4,1,2,3,5,5,0,492,149,0,0,0,0,0,1,0,1,1.5,0,0,0,0,3,23,85,3,7,1,3,11,14,0,4,30,1,6,175,0,12,5,499,499,1,10,4,4,0,4,585,615,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
463.,47,147,95,4,6,5,4,5,5,11,0,484,147,0,0,0,0,0,2,0,4,2,3,1,0,0,8,22,86,5,5,1,8,10,18,0,6,30,2,11,173,0,17,11,533,533,2,17,2,2,0,2,585,615,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
464.,48,145,97,2,10,5,4,1,1,15,0,484,145,0,0,0,0,0,0.5,1,1,0.5,0,2,0,0,3,25,83,1,9,3,3,14,17,1,7,30,1,8,174,0,7,8,524,524,2,18,4,4,0,4,583,617,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,25,1,1,2,1,2
465.,48,146,96,1,9,4,5,3,4,13,0,484,146,0,0,0,0,0,2,0,3,2.5,0,2,0,0,7,22,86,1,9,2,7,8,15,1,3,30,3,13,177,0,15,13,504,504,1,15,2,2,0,2,584,616,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
466.,47,149,96,2,5,2,5,3,6,7,0,490,149,0,0,0,0,0,0,2,2,1,1,1,0,0,4,22,86,0,10,2,4,12,16,0,4,30,3,5,177,0,18,5,508,508,1,17,3,3,0,3,584,616,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
467.,49,150,95,1,1,4,1,5,6,5,0,490,150,0,0,0,0,0,0.5,0,3,1,1,1,0,0,4,24,84,3,7,2,4,13,17,0,6,30,3,12,179,0,14,12,507,507,0,9,3,3,0,2,584,616,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
468.,47,147,98,2,7,2,7,1,2,9,0,490,147,0,0,0,0,0,1,0,1,0,1,2,0,0,3,23,85,2,8,1,3,12,15,0,1,30,1,10,177,0,10,9,485,485,1,13,2,2,0,2,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
469.,46,148,95,5,6,4,4,4,6,10,0,486,148,0,0,0,0,0,0.5,0,2,1,0,1,0,0,3,18,90,2,7,1,3,12,15,0,5,30,1,7,177,0,11,7,484,484,0,6,2,2,0,2,585,615,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
470.,48,148,97,2,6,4,2,0,2,10,0,490,148,0,0,0,0,0,1,0,3,1.5,0,2,0,0,5,20,88,1,9,0,5,17,22,1,3,30,1,4,176,0,10,4,454,454,1,14,4,4,0,3,586,614,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
471.,48,149,94,1,5,7,3,2,5,12,0,486,149,0,0,0,0,0,1,1,5,2,2,2,0,0,8,19,89,2,8,1,8,10,18,1,3,30,2,11,175,0,14,11,449,449,0,17,1,1,0,1,586,614,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
472.,49,147,96,1,7,4,1,3,4,11,0,486,147,0,0,0,0,0,0.5,3,7,3,3,2,0,0,11,20,88,3,7,1,11,11,22,1,6,30,1,6,171,0,20,6,455,455,0,9,1,1,0,0,586,614,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,25,25,1,1,2,1,2
