# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_LFS16.ka' '-l' '5000' '-p' '1' '-o' 'LFS16_4.out' -seed 94595209
# "uuid" : "388533977"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1245.,48,144,97,4,8,3,4,7,3,11,0,482,144,0,0,0,0,0,3,8,0,3.5,3,4,0,0,14,12,96,1,7,3,14,19,33,0,3,30,4,8,1210,7,4,8,519,519,0,16,1,1,0,0,676,524,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1246.,49,146,97,2,7,2,1,5,4,9,0,486,146,0,0,0,0,0,1,8,1,3,2,3,0,0,11,11,97,0,8,0,11,22,33,0,4,30,1,9,1204,7,8,9,505,505,1,13,2,2,0,1,679,521,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1247.,49,146,97,2,4,5,4,5,1,9,0,486,146,0,0,0,0,0,1.5,7,0,2,2,4,0,0,10,10,98,1,7,2,10,16,26,0,3,30,1,5,1194,6,9,5,506,506,0,10,1,1,0,1,677,523,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1248.,50,145,97,0,6,1,4,9,5,7,0,484,145,0,0,0,0,0,1.5,7,0,2,1,5,0,0,10,12,96,1,7,2,10,21,31,1,1,30,2,15,1190,6,7,15,483,483,1,19,4,4,0,3,677,523,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1249.,48,146,97,2,8,4,4,2,2,12,0,486,146,0,0,0,0,0,1.5,8,1,4,0,4,0,0,12,13,95,2,6,2,12,21,33,0,4,30,4,7,1179,7,6,7,470,470,1,12,2,2,0,1,677,523,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1250.,47,148,97,3,6,1,4,3,5,7,0,490,148,0,0,0,0,0,2,11,2,2,2,11,0,0,17,15,93,1,7,1,17,21,38,0,3,30,3,14,1173,7,10,13,486,486,0,10,5,5,0,4,678,522,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1251.,48,147,97,4,5,6,1,1,0,11,0,488,147,0,0,0,0,0,0.5,8,0,2.5,1,3,0,0,9,18,90,3,5,4,9,22,31,0,4,30,3,9,1172,8,7,9,493,493,0,11,3,3,0,3,675,525,0,497,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1252.,49,148,97,2,3,4,1,3,2,7,0,490,148,0,0,0,0,0,0.5,10,0,2.5,1,5,0,0,11,18,90,1,7,2,11,15,26,1,5,30,3,15,1170,7,7,15,495,495,0,13,1,1,0,1,677,523,0,497,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1253.,48,147,98,4,4,2,2,4,2,6,0,490,147,0,0,0,0,0,2,5,0,2.5,1,3,0,0,9,19,89,0,8,1,9,21,30,0,2,30,2,15,1165,7,4,14,497,497,1,16,1,1,0,0,678,522,0,497,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1254.,47,145,94,3,10,8,6,4,4,18,0,478,145,0,0,0,0,0,1.5,6,0,2.5,2,2,0,0,9,20,88,0,8,2,9,17,26,0,7,30,2,5,1152,6,9,5,475,475,0,15,2,2,0,2,677,523,0,497,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1255.,49,145,100,2,8,0,2,2,0,8,0,490,145,0,0,0,0,0,2,4,1,2.5,1,3,0,0,9,15,93,2,6,2,9,17,26,0,5,30,2,11,1144,5,6,10,479,479,1,14,2,2,0,2,677,523,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1256.,47,148,96,5,4,5,2,3,3,9,0,488,148,0,0,0,0,0,1,9,0,2.5,1,5,0,0,11,16,92,1,7,2,11,19,30,0,3,30,0,6,1140,5,3,6,491,491,1,14,6,6,0,5,677,523,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1257.,49,148,97,1,4,4,2,2,2,8,0,490,148,0,0,0,0,0,2,2,0,2,0,2,0,0,6,15,93,1,7,6,6,17,23,0,5,30,2,6,1137,5,9,6,480,480,0,21,5,5,0,5,673,527,0,498,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1258.,50,146,96,2,3,6,1,7,2,9,0,484,146,0,0,0,0,0,1.5,3,1,1,1,4,0,0,7,14,94,0,8,6,7,18,25,0,5,30,2,7,1132,5,9,7,464,464,0,9,5,5,0,5,673,527,0,498,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1259.,48,142,99,3,11,2,7,5,0,13,0,482,142,0,0,0,0,0,0.5,10,0,3,2,3,0,0,11,13,95,1,7,2,11,21,32,0,5,30,3,9,1129,6,10,8,437,437,1,17,2,2,0,2,677,523,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1260.,49,144,98,3,7,2,3,7,2,9,0,484,144,0,0,0,0,0,2,5,0,1.5,0,6,0,0,9,12,96,4,4,2,9,23,32,0,4,30,2,10,1124,7,8,10,440,440,1,11,1,1,0,1,677,523,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1261.,50,146,96,1,3,7,3,6,1,10,0,484,146,0,0,0,0,0,0.5,13,0,2.5,2,7,0,0,14,13,95,0,8,2,14,19,33,1,4,30,4,14,1124,8,18,13,458,458,1,10,1,1,0,1,677,523,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1262.,50,144,97,2,6,4,2,8,2,10,0,482,144,0,0,0,0,0,2.5,6,0,2,0,7,0,0,11,12,96,1,7,4,11,25,36,0,2,30,3,4,1111,8,6,4,465,465,1,8,1,1,0,1,676,524,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1263.,48,145,96,4,8,7,2,3,1,15,0,482,145,0,0,0,0,0,1.5,5,1,3.5,1,1,0,0,9,10,98,1,7,2,9,24,33,0,5,30,0,8,1109,8,5,8,456,456,2,13,4,4,0,2,679,521,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1264.,48,145,97,2,7,4,7,5,2,11,0,484,145,0,0,0,0,0,2,6,0,1.5,1,6,0,0,10,12,96,1,7,1,10,21,31,0,8,30,3,7,1101,8,13,7,439,439,3,12,7,7,0,6,680,520,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1265.,48,148,95,4,3,9,1,2,1,12,0,486,148,0,0,0,0,0,1,2,0,1.5,0,1,0,0,4,12,96,0,8,1,4,23,27,0,4,30,1,13,1101,8,13,13,451,451,0,10,4,4,0,4,680,520,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1266.,49,148,94,1,5,7,1,4,5,12,0,484,148,0,0,0,0,0,1.5,6,0,2.5,1,3,0.5,0,8,13,95,1,7,1,9,21,30,0,5,30,1,8,1094,8,11,8,442,442,0,17,3,3,0,2,680,520,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1267.,48,145,97,4,8,3,2,5,3,11,0,484,145,0,0,0,0,0,1.5,4,0,2.5,1,1,0.5,0,6,13,95,2,6,6,7,25,32,0,7,30,3,7,1093,9,15,7,454,454,0,12,3,3,0,1,675,525,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1268.,49,143,97,4,8,5,2,7,1,13,0,480,143,0,0,0,0,0,1,8,0,2.5,2,3,0,0,10,12,96,1,7,2,10,24,34,0,7,30,3,13,1090,9,5,13,461,461,1,12,6,6,0,4,679,521,0,499,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1269.,50,147,95,1,2,8,2,6,2,10,0,484,147,0,0,0,0,0,1.5,6,0,3.5,0,2,0,0,9,12,96,1,7,0,9,26,35,0,3,30,0,3,1083,9,11,3,455,455,0,14,4,4,0,3,681,519,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1270.,50,147,97,1,3,4,1,5,2,7,0,488,147,0,0,0,0,0,2,9,0,2,5,4,0,0,13,13,95,0,8,3,13,25,38,0,3,30,1,8,1071,6,9,8,457,457,0,10,2,2,0,2,678,522,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1271.,50,147,97,0,4,3,2,5,3,7,0,488,147,0,0,0,0,0,1,4,0,1.5,0,3,0,0,6,13,95,1,7,6,6,23,29,0,3,30,3,7,1064,5,7,7,453,453,0,11,2,2,0,1,675,525,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1272.,50,145,97,0,6,3,4,7,3,9,0,484,145,0,0,0,0,0,2,8,0,1.5,3,6,0,0,12,12,96,1,7,4,12,26,38,0,5,30,1,14,1058,4,12,14,448,448,2,11,2,2,0,2,677,523,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1273.,50,146,97,0,5,2,3,7,4,7,0,486,146,0,0,0,0,0,1,9,0,4.5,1,1,0,0,11,12,96,1,7,4,11,27,38,0,5,30,4,10,1056,5,10,10,468,468,0,12,2,2,0,1,677,523,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1274.,47,148,98,6,3,2,1,3,2,5,0,492,148,0,0,0,0,0,2,5,1,2.5,3,2,0.5,0,9,14,94,1,7,3,10,21,31,0,4,30,2,10,1054,5,5,10,456,456,0,10,2,2,0,0,678,522,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1275.,49,145,97,3,7,4,1,5,2,11,0,484,145,0,0,0,0,0,3,5,1,3.5,0,5,0,0,12,15,93,0,8,5,12,25,37,0,2,30,3,14,1053,4,10,14,468,468,0,13,4,4,0,4,676,524,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1276.,49,144,98,2,8,3,4,5,1,11,0,484,144,0,0,0,0,0,2,5,0,3,0,3,0.5,0,8,15,93,1,7,5,9,24,33,0,9,30,2,11,1053,4,11,11,476,476,0,12,3,3,0,3,676,524,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1277.,49,147,99,2,5,1,1,2,1,6,0,492,147,0,0,0,0,0,2,5,1,2.5,0,5,0,0,10,15,93,2,6,5,10,21,31,0,4,30,2,11,1051,4,11,11,484,484,2,9,2,2,0,1,676,524,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1278.,49,146,99,1,7,2,3,1,0,9,0,490,146,0,0,0,0,0,1.5,3,0,2.5,0,1,0,0,6,14,94,1,7,0,6,29,35,1,0,30,1,8,1051,5,6,8,486,486,1,16,2,2,0,1,681,519,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1279.,49,149,98,2,1,3,1,2,1,4,0,494,149,0,0,0,0,0,1,6,0,2,0,4,0,0,8,13,95,1,7,1,8,24,32,0,5,30,1,10,1044,5,11,10,495,495,0,10,4,4,0,2,680,520,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1280.,50,145,96,0,9,5,1,4,3,14,0,482,145,0,0,0,0,0,2.5,4,0,1,3,4,0,0,9,13,95,0,8,1,9,24,33,0,7,30,2,11,1040,5,10,10,507,507,1,10,3,3,0,3,680,520,0,500,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1281.,50,145,97,0,6,2,4,8,4,8,0,484,145,0,0,0,0,0,1,6,1,2,2,3,0,0,9,13,95,1,7,1,9,22,31,1,1,30,2,8,1033,5,17,7,509,509,1,14,3,3,0,2,680,520,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1282.,49,145,96,1,9,7,3,2,1,16,0,482,145,0,0,0,0,0,1.5,6,2,2,3,4,0,0,11,14,94,2,6,2,11,24,35,0,4,30,2,11,1028,4,5,11,508,508,0,9,3,3,0,3,679,521,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1283.,48,145,98,4,4,3,6,7,1,7,0,486,145,0,0,0,0,0,2,2,2,1.5,1,4,0,0,8,14,94,1,7,5,8,21,29,1,3,30,0,13,1027,5,11,13,517,517,0,13,2,2,0,1,677,523,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1284.,50,145,98,1,3,2,5,9,2,5,0,486,145,0,0,0,0,0,2.5,2,1,3,0,2,0,0,8,12,96,0,8,1,8,23,31,0,4,30,1,7,1021,5,7,6,517,517,0,13,4,4,0,4,681,519,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1285.,48,145,98,4,7,4,3,3,0,11,0,486,145,0,0,0,0,0,1.5,1,2,2.5,1,0,0,0,6,11,97,2,6,3,6,24,30,0,6,30,0,4,1018,6,12,4,515,515,0,12,4,4,0,4,680,520,0,499,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1286.,48,147,98,3,5,2,3,3,2,7,0,490,147,0,0,0,0,0,3,2,0,2,2,2,0,0,8,16,92,2,6,7,8,21,29,0,4,30,1,5,1015,5,9,4,495,495,0,14,3,3,0,3,676,524,0,499,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1287.,46,151,94,4,3,5,3,2,7,8,0,490,151,0,0,0,0,0,2.5,3,1,3.5,1,1,0,0,9,14,94,2,6,5,9,25,34,1,3,30,0,11,1014,6,10,11,491,491,0,16,2,2,0,1,678,522,0,499,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1288.,48,148,94,1,9,4,1,3,8,13,0,484,148,0,0,0,0,0,1.5,3,0,1.5,2,1,0,0,6,15,93,0,8,4,6,28,34,0,7,30,0,8,1015,6,7,8,498,498,1,13,0,0,0,0,679,521,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1289.,48,149,96,2,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0,5,1,2,0,2,0,0,6,14,94,0,8,3,6,21,27,0,4,30,1,12,1007,6,6,9,486,486,1,15,5,5,0,5,680,520,0,499,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,25,25,25,0,1,1,1,1
1290.,49,146,96,2,6,7,2,3,1,13,0,484,146,0,0,0,0,0,1.5,1,1,1.5,0,2,0,0,5,11,97,1,7,3,5,24,29,0,9,30,2,6,1005,6,9,6,495,495,1,15,3,3,0,3,680,520,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1291.,50,145,98,0,7,3,3,4,1,10,0,486,145,0,0,0,0,0,2,2,0,1.5,2,1,0,0,6,9,99,1,7,5,6,22,28,0,3,30,4,12,999,6,12,12,496,496,2,16,3,3,0,3,678,522,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1292.,49,146,98,2,6,0,2,6,4,6,0,488,146,0,0,0,0,0,0.5,6,0,2,2,1,0,0,7,10,98,2,6,6,7,25,32,0,7,30,2,11,1001,6,8,11,490,490,0,18,1,1,0,1,677,523,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1293.,48,145,97,3,11,1,1,4,5,12,0,484,145,0,0,0,0,0,2.5,3,0,2,2,2,0,0,8,9,99,1,7,2,8,27,35,0,0,30,2,11,997,6,10,11,502,502,0,13,2,2,0,2,681,519,0,498,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,25,25,25,0,1,1,1,1
1294.,47,150,97,2,3,2,5,1,4,5,0,494,150,0,0,0,0,0,1,6,2,3.5,2,1,0,0,10,10,98,3,5,4,10,26,36,1,7,30,2,14,992,6,12,14,502,502,0,17,1,1,0,1,680,520,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1295.,47,148,96,2,5,4,7,3,4,9,0,488,148,0,0,0,0,0,1.5,5,0,2.5,2,1,0,0,8,8,100,2,6,0,8,28,36,1,5,30,3,8,989,6,10,8,504,504,1,21,2,2,0,1,684,516,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1296.,47,151,95,2,1,6,5,1,4,7,0,492,151,0,0,0,0,0,1.5,6,0,3,1,2,0,0,9,12,96,1,7,0,9,24,33,0,4,30,1,8,985,5,8,8,500,500,3,12,3,3,0,2,684,516,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1297.,48,151,94,0,3,4,3,3,8,7,0,490,151,0,0,0,0,0,1.5,5,1,2,2,3,0,0,9,13,95,0,8,4,9,29,38,0,5,30,4,11,980,5,7,11,496,496,0,12,3,3,0,3,680,520,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1298.,46,152,93,2,4,5,4,1,9,9,0,490,152,0,0,0,0,0,1,3,0,1,2,1,0,0,5,14,94,1,7,4,5,28,33,1,5,30,2,11,974,5,9,11,500,500,0,14,4,4,0,3,680,520,0,498,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1299.,47,149,94,1,7,4,5,3,8,11,0,486,149,0,0,0,0,0,2,5,1,1.5,2,5,0,0,10,14,94,2,6,5,10,33,43,0,4,30,2,5,972,5,10,5,510,510,2,18,0,0,0,0,679,521,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1300.,46,150,95,3,5,3,5,2,7,8,0,490,150,0,0,0,0,0,1.5,3,1,2.5,1,1,0,0,7,14,94,2,6,4,7,27,34,0,6,30,3,12,976,6,2,12,513,513,2,4,2,2,0,2,680,520,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1301.,47,149,96,4,4,4,2,2,4,8,0,490,149,0,0,0,0,0,2.5,5,1,2.5,3,3,0,0,11,18,90,1,7,5,11,23,34,1,8,30,1,4,976,6,13,4,526,526,0,13,1,1,0,1,679,521,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1302.,48,146,97,2,8,4,4,2,2,12,0,486,146,0,0,0,0,0,2.5,2,2,2,4,1,0,0,9,15,93,2,6,2,9,28,37,0,5,30,0,8,980,7,10,7,511,511,0,11,4,4,0,4,682,518,0,499,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1303.,49,146,96,4,2,7,2,7,1,9,0,484,146,0,0,0,0,0,2.5,5,2,4,2,2,0,0,12,16,92,1,7,2,12,26,38,1,6,30,1,13,976,7,9,13,509,509,0,14,3,3,0,2,682,518,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1304.,49,144,97,3,7,5,3,6,1,12,0,482,144,0,0,0,0,0,2,3,1,3,0,2,0,0,8,18,90,1,7,2,8,23,31,0,8,30,1,17,973,7,5,15,508,508,2,15,5,5,0,2,682,518,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1305.,49,144,98,4,6,3,2,7,1,9,0,484,144,0,0,0,0,0,2.5,4,1,2,3,3,0,0,10,17,91,1,7,2,10,24,34,0,3,30,1,14,975,7,8,14,500,500,0,11,3,3,0,3,683,517,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1306.,49,143,96,4,8,6,2,8,2,14,0,478,143,0,0,0,0,0,1.5,3,1,2.5,2,0,0,0,7,17,91,2,6,2,7,24,31,2,6,30,1,15,971,7,11,14,490,490,1,17,3,3,0,3,683,517,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1307.,49,144,99,5,4,2,2,8,0,6,0,486,144,0,0,0,0,0,2,4,1,0.5,3,5,0,0,9,20,88,1,7,4,9,28,37,1,4,30,0,12,970,7,9,11,476,476,0,17,2,2,0,2,681,519,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1308.,48,144,97,6,7,6,1,5,0,13,0,482,144,0,0,0,0,0,1,4,0,1,1,3,0,0,6,19,89,2,6,3,6,29,35,1,8,30,3,12,972,7,7,11,479,479,2,16,5,5,0,5,682,518,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1309.,49,147,94,1,3,11,5,4,1,14,0,482,147,0,0,0,0,0,3.5,4,0,2.5,4,2,0,0,11,19,89,1,6,2,11,22,33,0,4,30,0,7,967,7,8,7,500,500,1,11,3,3,0,2,683,517,0,499,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1310.,49,146,100,1,6,0,4,2,0,6,0,492,146,0,0,0,0,0,0,5,1,1,3,1,0,0,6,18,90,1,7,4,6,29,35,0,7,30,2,11,966,7,6,11,499,499,2,15,3,3,0,2,681,519,0,499,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1311.,48,145,97,4,7,2,3,7,4,9,0,484,145,0,0,0,0,0,1,2,1,1.5,0,2,0,0,5,19,89,2,6,3,5,27,32,0,4,30,2,7,960,7,6,7,511,511,1,14,4,4,0,4,682,518,0,499,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1312.,49,147,96,2,5,5,1,4,3,10,0,486,147,0,0,0,0,0,4,1,0,3,2,1,0,0,9,20,88,2,6,1,9,29,38,2,8,30,7,7,957,7,7,7,517,517,0,14,3,3,0,2,684,516,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1313.,50,143,98,0,11,4,3,3,0,15,0,482,143,0,0,0,0,0,1.5,6,0,2.5,3,1,0,0,9,21,87,2,6,5,9,34,43,1,4,30,4,16,956,6,10,16,530,530,0,15,3,3,0,2,680,520,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1314.,49,148,96,1,4,4,2,4,4,8,0,488,148,0,0,0,0,0,0.5,3,0,0.5,1,2,0,0,4,22,86,1,7,5,4,30,34,0,5,30,3,11,947,6,7,11,543,543,1,18,1,1,0,1,680,520,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1315.,50,144,97,0,10,4,2,4,2,14,0,482,144,0,0,0,0,0,1.5,3,1,2.5,1,1,0,0,7,25,83,3,5,4,7,29,36,0,4,30,1,15,943,6,4,14,536,536,0,16,1,1,0,1,681,519,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1316.,49,147,94,2,6,7,0,5,5,13,0,482,147,0,0,0,0,0,0.5,4,0,2,0,1,0,0,5,26,82,5,3,1,5,30,35,0,3,30,2,7,940,6,11,7,533,533,0,19,3,3,0,2,684,516,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1317.,49,148,97,1,4,2,2,4,4,6,0,490,148,0,0,0,0,0,3,2,0,1,2,4,0,0,8,26,82,1,7,3,8,30,38,0,5,30,1,7,933,6,11,7,513,513,0,17,2,2,0,2,682,518,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1318.,48,147,96,3,5,5,3,4,3,10,0,486,147,0,0,0,0,0,1,3,1,1.5,1,2,0,0,6,24,84,2,5,4,6,34,40,1,4,30,2,11,938,6,8,10,500,500,1,11,4,4,0,3,681,519,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1319.,47,148,96,4,5,3,3,4,5,8,0,488,148,0,0,0,0,0,1,5,0,1.5,3,1,0,0,7,21,87,1,7,0,7,25,32,0,1,30,3,8,936,6,8,8,498,498,0,10,3,3,0,3,685,515,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1320.,48,147,95,3,6,7,2,3,3,13,0,484,147,0,0,0,0,0,1,5,0,2,1,2,0,0,7,19,89,1,7,1,7,32,39,0,4,30,3,12,938,6,9,12,494,494,0,15,3,3,0,3,684,516,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1321.,48,148,97,1,7,2,3,1,4,9,0,490,148,0,0,0,0,0,2,4,0,2,2,2,0,0,8,20,88,1,7,1,8,24,32,0,3,30,1,10,932,6,6,10,483,483,0,13,3,3,0,2,684,516,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1322.,48,147,98,3,4,2,4,4,2,6,0,490,147,0,0,0,0,0,1,8,0,2.5,2,3,0,0,10,20,88,2,5,1,10,32,42,0,5,30,2,11,923,6,8,10,480,480,0,15,6,6,0,5,684,516,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
1323.,48,146,95,2,9,6,3,3,4,15,0,482,146,0,0,0,0,0,1.5,6,1,3.5,1,2,0,0,10,19,89,3,5,2,10,31,41,1,5,30,1,5,919,6,9,5,483,483,1,11,5,5,0,5,683,517,0,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,25,0,1,1,1,1
