# Output of 'KaSim' 'Agents.ka' '8020.ka' 'Variables.ka' 'Observables.ka' 'Rules.ka' 'Modifications_sTheta16.ka' '-l' '5000' '-p' '1' '-o' 'sTheta16_1.out' -seed 657480444
# "uuid" : "1002115798"
"[T]","AMPAR1","AMPAR12","AMPAR23","AMPAR1homo","AMPAR12hetero","AMPAR23hetero","A1","A2","A3","A2sub1","A2sub2","A2subboth","Basal","Small","Medium","Large","Glu_Trigger","Glutamate_level","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_p","S818_pp","S818_u","I1_P","I1_u","PKA_a","PKA_i","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","PKC_membrane","PKC_endo","PKC_PICK1","subunits_AMPA_PSD","subunits_AMPA_X","subunits_AMPA_endo","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5","Gap","Pulse_Number","Pulse_Numberb","Pulse_Numberc","Pulse","Gapb","Pulseb","Gapc","Pulsec"
1470.,47,148,97,5,3,5,3,2,1,8,0,490,148,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,17,91,2,6,2,6,14,20,0,6,30,2,9,13,0,49,9,515,515,0,15,5,5,0,4,575,625,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1471.,46,147,95,7,6,6,2,4,4,12,0,484,147,0,0,0,0,0,0,0,5,1,0,3,0,0,5,16,92,0,8,1,5,12,17,0,4,30,1,7,12,0,42,7,522,522,0,15,3,3,0,3,576,624,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1472.,48,148,97,1,4,2,6,4,4,6,0,490,148,0,0,0,0,0,0,0,7,2.5,1,1,0,0,7,16,92,1,7,1,7,11,18,0,3,30,1,8,10,0,49,8,519,519,1,14,3,3,0,3,576,624,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1473.,48,147,96,3,6,6,2,2,2,12,0,486,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,14,94,0,8,0,4,14,18,0,4,30,3,10,9,0,51,10,501,501,0,10,2,2,0,2,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1474.,49,149,96,0,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,12,96,0,8,0,2,17,19,0,4,30,1,4,9,0,53,4,503,503,0,24,5,5,0,2,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1475.,46,149,95,3,4,7,8,1,3,11,0,488,149,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,12,96,1,7,2,5,17,22,0,11,30,0,13,9,0,49,13,506,506,0,13,2,2,0,2,574,626,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1476.,48,145,97,3,9,4,3,3,2,13,0,484,145,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,9,99,2,6,2,4,19,23,0,3,30,1,3,9,0,44,3,506,506,0,11,3,3,0,2,574,626,0,497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1477.,49,146,96,1,7,5,3,4,3,12,0,484,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,10,98,2,6,2,5,16,21,1,6,30,3,7,8,0,49,7,523,523,1,9,3,3,0,3,574,626,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1478.,49,144,97,1,12,3,2,3,3,15,0,482,144,0,0,0,0,0,0,0,7,1.5,1,3,0,0,7,11,97,1,7,2,7,18,25,0,8,30,0,9,7,0,46,9,509,509,1,14,2,2,0,2,574,626,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1479.,47,147,97,5,5,4,3,3,2,9,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,10,98,1,7,2,4,17,21,0,4,30,2,9,7,0,53,9,502,502,2,16,5,5,0,4,574,626,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1480.,48,148,98,2,5,2,3,1,2,7,0,492,148,0,0,0,0,0,0,0,6,2,0,2,0,0,6,9,99,0,8,2,6,16,22,0,3,30,3,10,7,0,50,10,499,499,1,13,5,5,0,4,575,625,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1481.,48,148,98,3,3,2,3,3,2,5,0,492,148,0,0,0,0,0,0,0,7,1.5,0,4,0,0,7,9,99,0,8,0,7,19,26,1,3,30,1,12,8,0,55,12,487,487,2,11,3,3,0,3,577,623,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1482.,49,145,97,0,8,4,6,4,2,12,0,484,145,0,0,0,0,0,0,0,5,0,0,5,0,0,5,9,99,1,7,2,5,17,22,0,2,30,1,9,8,0,56,9,479,479,0,15,3,3,0,2,575,625,0,498,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1483.,49,146,98,2,5,3,3,4,1,8,0,488,146,0,0,0,0,0,0,0,6,1,0,4,0,0,6,11,97,2,6,2,6,12,18,0,5,30,5,16,8,0,58,16,482,482,0,11,2,2,0,2,575,625,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1484.,46,148,95,6,5,7,3,2,3,12,0,486,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,0,8,6,3,16,19,0,7,30,4,6,7,0,50,6,488,488,0,14,3,3,0,3,571,629,0,498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1485.,48,146,96,3,7,3,3,6,5,10,0,484,146,0,0,0,0,0,0,0,2,0,0,2,0,0,2,18,90,1,7,2,2,19,21,0,4,30,5,12,7,0,54,12,494,494,0,11,3,3,0,1,575,625,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1486.,49,146,97,1,5,4,5,5,2,9,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,17,91,1,7,2,4,17,21,0,4,30,2,12,7,0,52,12,511,511,0,15,3,3,0,3,575,625,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1487.,49,146,97,2,7,5,1,2,1,12,0,486,146,0,0,0,0,0,0,0,4,0,0,4,0,0,4,19,89,1,7,2,4,13,17,0,4,30,4,12,8,0,61,12,517,517,0,11,0,0,0,0,575,625,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1488.,50,144,98,0,8,3,4,5,1,11,0,484,144,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,15,93,2,6,4,2,18,20,0,3,30,2,12,8,0,53,12,521,521,0,9,0,0,0,0,573,627,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1489.,48,145,97,5,7,6,1,3,0,13,0,484,145,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,14,94,1,7,3,5,15,20,0,6,30,3,10,7,0,54,10,502,502,0,11,1,1,0,1,574,626,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1490.,48,147,98,4,5,2,1,3,2,7,0,490,147,0,0,0,0,0,0,0,3,0,0,3,0,0,3,14,94,2,6,3,3,17,20,1,4,30,0,11,7,0,50,11,514,514,1,10,3,3,0,2,574,626,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1491.,49,148,96,2,2,7,2,3,1,9,0,488,148,0,0,0,0,0,0,0,1,0,0,1,0,0,1,14,94,3,5,2,1,16,17,1,3,30,0,11,7,0,54,10,500,500,1,13,4,4,0,3,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1492.,48,148,95,2,2,4,6,8,6,6,0,486,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,2,6,3,3,14,17,0,7,30,0,7,6,0,47,7,511,511,1,13,1,1,0,1,574,626,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1493.,48,148,96,1,5,5,5,2,3,10,0,488,148,0,0,0,0,0,0,0,2,0,0,2,0,0,2,17,91,0,8,7,2,11,13,1,3,30,0,12,6,0,46,12,513,513,0,12,3,3,0,2,570,630,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1494.,48,148,96,2,7,3,1,2,5,10,0,488,148,0,0,0,0,0,0,0,3,0,0,3,0,0,3,15,93,2,6,3,3,19,22,0,4,30,0,11,6,0,49,11,509,509,2,12,2,2,0,2,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1495.,49,148,96,1,4,5,2,3,3,9,0,488,148,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,1,7,2,3,16,19,0,3,30,0,8,6,0,44,8,506,506,1,10,2,2,0,1,575,625,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1496.,49,149,94,1,3,10,1,1,2,13,0,486,149,0,0,0,0,0,0,0,1,0,1,0,0,0,1,19,89,0,8,1,1,18,19,0,7,30,2,9,6,0,39,9,535,535,0,12,2,2,0,1,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1497.,48,147,98,2,4,2,6,4,2,6,0,490,147,0,0,0,0,0,0.5,0,3,0,0,4,0,0,4,20,88,3,5,1,4,21,25,0,4,30,3,8,6,0,44,8,516,516,0,10,4,4,0,3,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1498.,49,146,97,2,3,5,5,6,1,8,0,486,146,0,0,0,0,0,0,0,5,1,0,3,0,0,5,20,88,3,5,2,5,17,22,0,6,30,2,8,6,0,51,8,514,514,0,14,3,3,0,3,574,626,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1499.,48,148,96,2,6,5,2,1,3,11,0,488,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,19,89,3,5,2,4,20,24,0,6,30,1,4,5,0,43,4,505,505,0,14,2,2,0,2,574,626,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1500.,47,149,96,5,3,5,1,2,3,8,0,490,149,0,0,0,0,0,0,0,2,0,0,2,0,0,2,18,90,1,7,1,2,22,24,0,5,30,1,9,6,0,49,8,497,497,0,20,2,2,0,2,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1501.,49,149,97,1,3,4,1,1,2,7,0,492,149,0,0,0,0,0,0,0,4,0,0,4,0,0,4,16,92,2,6,1,4,17,21,0,3,30,2,9,6,0,54,8,497,497,0,9,2,2,0,1,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1502.,47,147,97,5,6,3,2,3,3,9,0,488,147,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,16,92,1,7,1,4,18,22,0,2,30,3,15,5,0,49,15,510,510,1,11,0,0,0,0,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1503.,48,146,95,1,8,8,6,2,2,16,0,482,146,0,0,0,0,0,0,0,4,1,0,2,0,0,4,17,91,2,6,0,4,17,21,0,1,30,1,6,5,0,45,6,507,507,2,16,3,3,0,2,576,624,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1504.,48,144,97,4,9,4,3,5,2,13,0,482,144,0,0,0,0,0,0,0,4,1,0,2,0,0,4,14,94,2,6,2,4,15,19,0,3,30,2,9,5,0,48,9,504,504,0,13,0,0,0,0,574,626,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1505.,50,145,98,1,7,3,1,4,1,10,0,486,145,0,0,0,0,0,0,0,6,1,0,4,0,0,6,13,95,2,6,1,6,17,23,0,6,30,1,6,5,0,46,6,501,501,1,15,1,1,0,1,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1506.,49,144,98,2,8,4,4,4,0,12,0,484,144,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,15,93,1,7,1,6,15,21,0,4,30,1,6,5,0,49,6,502,502,0,18,2,2,0,2,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1507.,49,144,98,1,11,2,3,3,2,13,0,484,144,0,0,0,0,0,0.5,0,4,0.5,0,4,0.5,0,4,12,96,1,7,1,5,21,26,0,1,30,2,10,5,0,54,10,505,505,1,10,3,3,0,3,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1508.,50,145,98,0,8,2,2,4,2,10,0,486,145,0,0,0,0,0,0,0,4,1,1,1,0,0,4,16,92,2,6,1,4,19,23,0,5,30,0,3,5,0,49,3,499,499,0,10,5,5,0,5,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1509.,47,147,96,3,5,5,7,4,3,10,0,486,147,0,0,0,0,0,0,0,6,1,0,4,0,0,6,16,92,2,6,1,6,16,22,2,4,30,2,16,5,0,46,16,491,491,1,22,7,7,0,6,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1510.,50,146,95,1,5,9,1,4,1,14,0,482,146,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,17,91,2,6,1,3,18,21,0,5,30,4,7,5,0,48,7,505,505,2,14,4,4,0,3,575,625,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1511.,50,144,98,2,6,3,2,7,1,9,0,484,144,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,18,90,2,6,3,3,18,21,0,3,30,1,7,4,0,46,7,515,515,2,14,4,4,0,4,573,627,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1512.,49,144,96,2,9,7,3,4,1,16,0,480,144,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,20,88,3,5,2,6,17,23,0,6,30,1,13,4,0,47,13,526,526,0,12,4,4,0,4,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1513.,49,148,98,0,2,2,6,4,2,4,0,492,148,0,0,0,0,0,0,0,7,1,0,5,0,0,7,18,90,2,6,2,7,17,24,1,6,30,0,17,5,0,51,17,518,518,0,13,4,4,0,4,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1514.,49,146,97,2,6,3,2,5,3,9,0,486,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,15,93,0,8,2,5,16,21,0,5,30,2,9,5,0,52,8,528,528,2,12,4,4,0,4,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1515.,49,147,95,0,5,8,5,3,2,13,0,484,147,0,0,0,0,0,0,0,7,0,0,7,0,0,7,17,91,2,6,1,7,15,22,0,4,30,2,2,5,0,53,2,505,505,2,10,3,3,0,3,575,625,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1516.,49,145,98,2,6,3,4,5,1,9,0,486,145,0,0,0,0,0,0,0,3,0.5,0,2,0,0,3,15,93,4,4,2,3,12,15,0,2,30,1,7,5,0,45,7,513,513,0,10,2,2,0,2,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1517.,48,147,97,2,3,3,7,6,3,6,0,488,147,0,0,0,0,0,0,0,9,1,0,7,0,0,9,15,93,1,7,1,9,18,27,0,4,30,0,9,5,0,43,9,513,513,2,12,4,4,0,4,575,625,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1518.,48,146,99,1,6,2,8,2,0,8,0,490,146,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,10,98,1,7,1,5,17,22,0,2,30,1,4,5,0,48,4,498,498,2,12,5,5,0,5,575,625,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1519.,48,149,95,2,3,7,3,2,3,10,0,488,149,0,0,0,0,0,0,0,5,1,0,3,0,0,5,11,97,1,7,0,5,15,20,0,6,30,0,8,5,0,47,8,486,486,1,17,2,2,0,2,576,624,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1520.,46,148,96,6,6,2,2,4,6,8,0,488,148,0,0,0,0,0,0,0,8,1,0,6,0,0,8,16,92,2,6,0,8,15,23,0,4,30,2,8,5,0,44,7,487,487,4,20,1,1,0,1,576,624,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1521.,47,149,94,2,6,6,4,2,6,12,0,486,149,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,17,91,1,7,0,2,16,18,1,7,30,2,14,5,0,51,14,503,503,0,14,3,3,0,2,576,624,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1522.,48,147,95,1,9,4,3,3,6,13,0,484,147,0,0,0,0,0,0,0,6,0,2,4,0,0,6,15,93,3,5,3,6,17,23,0,2,30,2,7,5,0,51,6,527,527,2,14,4,4,0,4,573,627,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1523.,47,148,95,2,9,4,3,1,6,13,0,486,148,0,0,0,0,0,0,0,5,0.5,0,4,0,0,5,16,92,1,7,2,5,20,25,0,5,30,3,13,6,0,48,13,533,533,0,17,1,1,0,1,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1524.,49,148,96,1,6,4,0,2,4,10,0,488,148,0,0,0,0,0,0,0,5,1,0,3,0,0,5,15,93,3,5,2,5,14,19,1,4,30,2,17,6,0,46,17,545,545,1,11,2,2,0,1,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1525.,48,147,95,2,7,6,3,3,4,13,0,484,147,0,0,0,0,0,0,0,7,1.5,1,3,0,0,7,16,92,1,7,1,7,14,21,0,4,30,1,8,7,0,48,8,530,530,3,18,2,2,0,1,575,625,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1526.,48,149,94,3,2,9,2,3,3,11,0,486,149,0,0,0,0,0,0,0,6,2,0,2,0,0,6,13,95,1,7,2,6,17,23,0,6,30,3,8,7,0,48,8,512,512,1,18,5,5,0,4,574,626,0,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,26,25,1,0,2,1,2
1527.,49,146,98,1,8,2,2,2,2,10,0,488,146,0,0,0,0,0,0,0,9,0.5,0,8,0,0,9,13,95,2,6,0,9,15,24,0,7,30,1,11,7,0,48,11,516,516,0,17,6,6,0,5,576,624,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1528.,47,150,96,3,3,3,3,2,5,6,0,492,150,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,13,95,2,6,4,6,14,20,1,7,30,1,17,7,0,50,17,536,536,0,20,6,6,0,4,572,628,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1529.,47,150,96,3,3,4,3,1,4,7,0,492,150,0,0,0,0,0,0,0,2,0,0,2,0,0,2,14,94,2,6,2,2,17,19,0,3,30,1,7,7,0,50,7,525,525,0,14,4,4,0,4,574,626,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1530.,48,148,97,2,6,4,2,0,2,10,0,490,148,0,0,0,0,0,0,0,7,1.5,0,4,0,0,7,15,93,1,7,2,7,16,23,0,8,30,1,7,6,0,46,7,516,516,0,13,3,3,0,3,574,626,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1531.,49,149,94,0,4,9,2,1,3,13,0,486,149,0,0,0,0,0,0,0,6,0.5,0,5,0,0,6,15,93,3,5,0,6,15,21,0,8,30,0,10,6,0,47,10,506,506,0,13,3,3,0,3,576,624,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1532.,48,146,97,2,7,3,5,4,3,10,0,486,146,0,0,0,0,0,0,0,7,0,0,7,0,0,7,16,92,1,7,3,7,15,22,0,7,30,2,9,7,0,42,9,507,507,0,17,2,2,0,0,573,627,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1533.,49,146,98,2,7,3,1,2,1,10,0,488,146,0,0,0,0,0,0,0,5,0,1,4,0,0,5,14,94,0,8,1,5,12,17,0,4,30,2,12,7,0,45,12,501,501,0,11,3,3,0,2,575,625,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1534.,49,147,96,1,5,7,3,2,1,12,0,486,147,0,0,0,0,0,0,0,4,1,0,2,0,0,4,16,92,2,6,3,4,17,21,0,3,30,1,8,8,0,40,8,498,498,0,14,4,4,0,4,574,626,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1535.,48,147,96,1,7,5,5,2,3,12,0,486,147,0,0,0,0,0,0,0,3,1,0,1,0,0,3,18,90,3,5,0,3,17,20,0,4,30,0,10,8,0,39,9,492,492,0,15,5,5,0,3,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1536.,47,148,97,3,5,3,5,2,3,8,0,490,148,0,0,0,0,0,0,0,4,0,0,4,0,0,4,21,87,4,4,2,4,14,18,2,7,30,1,12,10,0,41,10,496,496,0,13,1,1,0,1,576,624,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1537.,49,145,98,2,5,3,5,6,1,8,0,486,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,19,89,1,7,1,2,15,17,0,8,30,0,10,10,0,41,10,487,487,1,15,2,2,0,1,578,622,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1538.,48,146,97,4,6,5,2,3,1,11,0,486,146,0,0,0,0,0,0,0,6,1.5,0,3,0,0,6,15,93,1,7,2,6,17,23,1,4,30,2,10,10,0,48,10,503,503,0,13,2,2,0,2,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1539.,51,146,97,0,4,3,0,7,3,7,0,486,146,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,11,97,1,7,4,2,14,16,0,3,30,2,9,10,0,47,9,508,508,0,15,4,4,0,2,575,625,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1540.,49,147,97,4,2,5,0,5,1,7,0,488,147,0,0,0,0,0,0,0,4,0,0,4,0,0,4,12,96,2,6,2,4,14,18,2,4,30,1,8,11,0,39,8,520,520,0,15,3,3,0,2,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1541.,49,145,98,3,6,3,2,5,1,9,0,486,145,0,0,0,0,0,0,0,2,0.5,0,1,0,0,2,13,95,0,8,1,2,17,19,1,3,30,1,9,11,0,53,9,513,513,0,15,4,4,0,3,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1542.,50,147,96,1,2,5,2,7,3,7,0,486,147,0,0,0,0,0,0,0,4,1,0,2,0,0,4,14,94,1,7,3,4,15,19,1,3,30,0,12,11,0,45,12,508,508,0,10,5,5,0,4,576,624,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1543.,47,149,96,4,2,7,4,1,1,9,0,490,149,0,0,0,0,0,0,0,6,1,1,3,0,0,6,15,93,2,6,0,6,16,22,0,4,30,1,15,10,0,45,14,519,519,1,16,2,2,0,2,580,620,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1544.,48,147,96,2,6,4,4,4,4,10,0,486,147,0,0,0,0,0,0,0,11,1.5,1,7,0,0,11,14,94,2,6,1,11,16,27,1,6,30,3,8,9,0,46,8,517,517,0,14,3,3,0,3,579,621,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1545.,48,150,95,1,3,6,3,1,4,9,0,490,150,0,0,0,0,0,0,0,8,2,1,3,0,0,8,14,94,0,8,0,8,15,23,0,3,30,2,11,9,0,51,11,509,509,1,13,5,5,0,4,580,620,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1546.,47,147,95,4,7,6,3,3,4,13,0,484,147,0,0,0,0,0,0,0,5,0,0,5,0,0,5,13,95,0,8,3,5,14,19,1,3,30,2,13,9,0,45,13,518,518,0,13,1,1,0,1,577,623,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1547.,48,146,96,2,9,6,3,1,2,15,0,484,146,0,0,0,0,0,0,0,5,0,0,5,0,0,5,15,93,1,7,1,5,15,20,0,5,30,0,9,8,0,51,9,511,511,1,13,2,2,0,2,579,621,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1548.,48,149,96,2,3,4,3,3,4,7,0,490,149,0,0,0,0,0,0,0,4,0.5,0,3,0,0,4,14,94,1,7,2,4,16,20,0,4,30,3,12,8,0,52,10,522,522,2,18,4,4,0,3,578,622,0,499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
1549.,50,146,97,1,6,3,0,5,3,9,0,486,146,0,0,0,0,0,0,0,11,0.5,0,10,0,0,11,16,92,1,7,2,11,18,29,0,6,30,3,8,8,0,46,7,514,514,1,14,4,4,0,4,578,622,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,25,1,0,2,1,2
